Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
105198	0.001966	0.000579	0.001626	0.013128	0.001954	0.004167	0.004045	0.003394	0.001563	0.001138	0.000584	0.000279	0.000157	-10424.310
105200	0.001966	0.000579	0.001626	0.013128	0.001954	0.004323	0.004296	0.003394	0.001630	0.001118	0.000566	0.000279	0.000151	-10443.816
105202	0.001937	0.000571	0.001603	0.012939	0.001493	0.004251	0.004069	0.003550	0.001562	0.001102	0.000570	0.000275	0.000153	-10418.657
105204	0.001758	0.000518	0.001455	0.011744	0.001355	0.003591	0.003996	0.002863	0.001417	0.000980	0.000496	0.000237	0.000139	-10406.528
105206	0.001758	0.000518	0.001455	0.011218	0.001355	0.003407	0.003699	0.002863	0.001417	0.001006	0.000517	0.000237	0.000139	-10414.734
105208	0.001758	0.000518	0.001455	0.011218	0.001355	0.003881	0.003621	0.003164	0.001417	0.001029	0.000523	0.000228	0.000139	-10386.134
105210	0.001758	0.000518	0.001455	0.011218	0.001355	0.003942	0.003461	0.003164	0.001512	0.001022	0.000537	0.000228	0.000130	-10404.749
105212	0.001758	0.000518	0.001455	0.011218	0.001355	0.004361	0.003277	0.003168	0.001512	0.000976	0.000554	0.000228	0.000130	-10389.280
105214	0.001758	0.000518	0.001455	0.011218	0.001551	0.004361	0.003721	0.003031	0.001512	0.000976	0.000515	0.000228	0.000130	-10404.117
105216	0.001758	0.000518	0.001455	0.010535	0.001551	0.003996	0.003776	0.003031	0.001512	0.001018	0.000511	0.000228	0.000130	-10410.852
105218	0.001561	0.000460	0.001292	0.009355	0.001378	0.003549	0.003056	0.002692	0.001324	0.000904	0.000478	0.000202	0.000117	-10417.332
105220	0.001561	0.000460	0.001292	0.009355	0.001378	0.003500	0.003013	0.002692	0.001324	0.000910	0.000482	0.000202	0.000117	-10403.739
105222	0.001561	0.000460	0.001292	0.009355	0.001378	0.003500	0.003354	0.003084	0.001324	0.000910	0.000453	0.000191	0.000117	-10422.383
105224	0.001561	0.000554	0.001292	0.009355	0.001378	0.003956	0.003702	0.002429	0.001324	0.000856	0.000428	0.000211	0.000117	-10397.621
105226	0.001453	0.000515	0.000926	0.009208	0.001282	0.004057	0.003175	0.003404	0.000661	0.000796	0.000418	0.000167	0.000109	-10388.496
105228	0.001453	0.000515	0.000926	0.008653	0.001282	0.003935	0.003065	0.003719	0.000661	0.000808	0.000427	0.000167	0.000109	-10398.099
105230	0.001453	0.000515	0.000926	0.008653	0.001282	0.003935	0.002752	0.003719	0.000731	0.000808	0.000457	0.000167	0.000099	-10407.258
105232	0.001601	0.000568	0.001021	0.009534	0.001413	0.004185	0.003620	0.004098	0.000806	0.000904	0.000511	0.000184	0.000109	-10403.718
105234	0.001840	0.000652	0.001173	0.010955	0.001623	0.005513	0.004084	0.005996	0.000926	0.001017	0.000594	0.000193	0.000125	-10409.900
105236	0.001599	0.000567	0.001019	0.009519	0.001410	0.004791	0.003271	0.005210	0.000804	0.000884	0.000545	0.000168	0.000109	-10412.754
105238	0.001599	0.000567	0.001019	0.009586	0.001410	0.003649	0.004007	0.006040	0.000789	0.000928	0.000476	0.000168	0.000111	-10401.541
105240	0.001599	0.000567	0.000984	0.009586	0.001410	0.003994	0.003571	0.006040	0.000789	0.000946	0.000514	0.000168	0.000111	-10394.942
105242	0.001599	0.000567	0.000984	0.009586	0.001410	0.003841	0.003571	0.006040	0.000789	0.000963	0.000514	0.000168	0.000111	-10382.878
105244	0.001817	0.000644	0.001119	0.010896	0.001603	0.005104	0.003860	0.006865	0.001006	0.001086	0.000604	0.000191	0.000126	-10397.193
105246	0.002133	0.000756	0.001313	0.012793	0.001882	0.005700	0.004306	0.009056	0.001181	0.001304	0.000735	0.000216	0.000148	-10386.471
105248	0.002228	0.000790	0.001372	0.013359	0.001966	0.005652	0.004547	0.009457	0.001234	0.001320	0.000761	0.000225	0.000154	-10395.963
105250	0.002228	0.000790	0.001372	0.012461	0.001966	0.004963	0.004834	0.009457	0.001912	0.001345	0.000729	0.000225	0.000154	-10396.067
105252	0.002228	0.000790	0.001372	0.012461	0.001966	0.004963	0.004542	0.009457	0.001912	0.001345	0.000720	0.000225	0.000154	-10395.617
105254	0.002552	0.000905	0.001571	0.013929	0.002252	0.005921	0.005121	0.010834	0.002191	0.001514	0.000834	0.000258	0.000177	-10394.392
105256	0.002552	0.000905	0.001571	0.013929	0.002252	0.005397	0.005495	0.011476	0.001853	0.001496	0.000876	0.000258	0.000209	-10421.709
105258	0.002552	0.000905	0.001571	0.013929	0.002252	0.005485	0.005767	0.011476	0.001043	0.001486	0.000868	0.000258	0.000220	-10410.824
105260	0.002552	0.000905	0.001571	0.013929	0.002252	0.005898	0.004849	0.013314	0.001043	0.001443	0.000868	0.000253	0.000220	-10411.348
105262	0.002224	0.000788	0.001369	0.012138	0.001962	0.004909	0.004216	0.010607	0.000909	0.001281	0.000758	0.000223	0.000191	-10421.359
105264	0.002224	0.000788	0.001369	0.012138	0.001962	0.004682	0.004420	0.010607	0.000909	0.001304	0.000733	0.000223	0.000191	-10427.700
105266	0.002224	0.000788	0.001369	0.012138	0.001962	0.004759	0.004430	0.010607	0.000909	0.001277	0.000732	0.000223	0.000191	-10429.478
105268	0.002224	0.000788	0.001369	0.011439	0.001962	0.004836	0.004430	0.010607	0.000849	0.001268	0.000732	0.000223	0.000193	-10429.854
105270	0.002224	0.000706	0.001859	0.011439	0.001962	0.004956	0.004149	0.011480	0.000849	0.001256	0.000766	0.000223	0.000193	-10409.169
105272	0.002224	0.000706	0.001859	0.011439	0.001962	0.004846	0.004356	0.011480	0.000825	0.001267	0.000741	0.000223	0.000198	-10415.764
105274	0.002224	0.000706	0.001859	0.012100	0.001962	0.005054	0.004196	0.011480	0.000825	0.001245	0.000760	0.000223	0.000198	-10405.218
105276	0.002224	0.000706	0.001859	0.012100	0.001962	0.005054	0.004527	0.011480	0.000825	0.001245	0.000721	0.000223	0.000198	-10420.849
105278	0.001891	0.000600	0.001581	0.010286	0.001668	0.004364	0.003309	0.009068	0.000648	0.001052	0.000618	0.000189	0.000169	-10423.264
105280	0.001891	0.000600	0.001581	0.010286	0.001668	0.004986	0.003673	0.009068	0.000648	0.001052	0.000575	0.000189	0.000169	-10421.358
105282	0.001891	0.000600	0.001581	0.010286	0.001668	0.005027	0.003820	0.008490	0.000648	0.001047	0.000560	0.000189	0.000169	-10411.940
105284	0.001891	0.000600	0.001581	0.010286	0.001668	0.005026	0.003851	0.008808	0.000662	0.001047	0.000557	0.000189	0.000165	-10431.403
105286	0.001891	0.000600	0.001581	0.010286	0.001668	0.004796	0.003728	0.008808	0.000662	0.001071	0.000569	0.000189	0.000165	-10421.057
105288	0.001891	0.000600	0.001581	0.010286	0.002517	0.004779	0.003663	0.008808	0.000662	0.001072	0.000552	0.000189	0.000165	-10415.204
105290	0.002025	0.000643	0.001693	0.011017	0.001952	0.005628	0.004189	0.009434	0.000709	0.001097	0.000566	0.000203	0.000177	-10440.299
105292	0.002025	0.000643	0.001693	0.011017	0.001952	0.004846	0.004252	0.008811	0.000709	0.001114	0.000561	0.000203	0.000177	-10437.364
105294	0.002025	0.000643	0.001693	0.011017	0.001952	0.004842	0.003644	0.008811	0.000709	0.001114	0.000621	0.000203	0.000177	-10428.656
105296	0.002169	0.000727	0.001916	0.012467	0.002208	0.005261	0.004608	0.009971	0.000803	0.001283	0.000653	0.000230	0.000200	-10428.145
105298	0.002169	0.000727	0.001916	0.012467	0.002208	0.005349	0.004856	0.007765	0.000803	0.001273	0.000631	0.000238	0.000200	-10436.806
105300	0.002092	0.000702	0.001946	0.012025	0.002130	0.004879	0.005212	0.006466	0.000774	0.001264	0.000570	0.000229	0.000193	-10426.087
105302	0.002112	0.000708	0.001964	0.012137	0.002150	0.004681	0.005166	0.006527	0.000781	0.001312	0.000582	0.000232	0.000195	-10456.620
105304	0.002112	0.000708	0.001964	0.012137	0.002150	0.004509	0.005680	0.005593	0.000781	0.001341	0.000550	0.000232	0.000195	-10423.321
105306	0.002112	0.000708	0.001964	0.012137	0.002150	0.004586	0.005782	0.005593	0.000781	0.001328	0.000545	0.000232	0.000195	-10447.735
105308	0.002112	0.000708	0.001964	0.012137	0.002150	0.004496	0.006077	0.005593	0.000781	0.001344	0.000529	0.000232	0.000195	-10432.088
105310	0.002049	0.000687	0.001906	0.011778	0.002086	0.004176	0.005329	0.005428	0.000758	0.001284	0.000545	0.000225	0.000189	-10411.880
105312	0.002407	0.000807	0.002239	0.013837	0.002451	0.005206	0.006995	0.006376	0.000891	0.001458	0.000600	0.000264	0.000222	-10414.480
105314	0.002087	0.000700	0.001940	0.011993	0.002124	0.004648	0.006063	0.005527	0.000772	0.001242	0.000520	0.000229	0.000193	-10433.575
105316	0.002087	0.000700	0.001940	0.011993	0.002124	0.004499	0.005556	0.005527	0.000772	0.001266	0.000547	0.000229	0.000193	-10418.436
105318	0.002087	0.000700	0.002415	0.011993	0.002124	0.004365	0.005313	0.005527	0.000772	0.001288	0.000562	0.000229	0.000193	-10412.907
105320	0.002087	0.000700	0.002415	0.011337	0.002124	0.004492	0.004976	0.004924	0.000772	0.001268	0.000584	0.000229	0.000193	-10427.073
105322	0.002087	0.000700	0.002415	0.011337	0.002124	0.005400	0.005231	0.004924	0.000772	0.001268	0.000567	0.000229	0.000193	-10445.609
105324	0.002087	0.000700	0.002415	0.011337	0.002174	0.005159	0.005765	0.004408	0.000772	0.001301	0.000535	0.000229	0.000193	-10426.645
105326	0.002045	0.000686	0.002367	0.011109	0.002130	0.004831	0.004484	0.004320	0.000757	0.001310	0.000545	0.000224	0.000189	-10419.684
105328	0.001952	0.000686	0.002367	0.011109	0.002130	0.003849	0.004071	0.004320	0.000757	0.001360	0.000578	0.000224	0.000189	-10435.606
105330	0.001952	0.000686	0.002367	0.011109	0.002130	0.003849	0.004564	0.005011	0.000757	0.001360	0.000540	0.000224	0.000189	-10427.096
105332	0.001952	0.000686	0.001994	0.010460	0.002130	0.004487	0.004118	0.005011	0.000757	0.001334	0.000574	0.000224	0.000189	-10430.965
105334	0.001952	0.000686	0.001994	0.010088	0.002130	0.004430	0.004599	0.005011	0.000757	0.001344	0.000537	0.000224	0.000189	-10430.453
105336	0.001683	0.000591	0.001720	0.008698	0.001837	0.003279	0.003807	0.004301	0.000652	0.001170	0.000475	0.000193	0.000163	-10412.755
105338	0.002109	0.000872	0.002155	0.010901	0.002302	0.004202	0.004690	0.006180	0.000821	0.001447	0.000601	0.000242	0.000203	-10409.671
105340	0.002109	0.000872	0.002746	0.010901	0.002302	0.004441	0.004654	0.008079	0.000821	0.001402	0.000604	0.000243	0.000203	-10449.414
105342	0.002109	0.000872	0.002746	0.010901	0.002302	0.004422	0.005554	0.005871	0.000821	0.001405	0.000623	0.000258	0.000203	-10425.710
105344	0.001946	0.000805	0.002533	0.010056	0.002124	0.004302	0.004698	0.004972	0.000751	0.001259	0.000606	0.000238	0.000188	-10430.145
105346	0.001946	0.000805	0.002533	0.009677	0.002124	0.004027	0.005114	0.005528	0.000772	0.001304	0.000576	0.000238	0.000184	-10423.578
105348	0.001641	0.000678	0.002135	0.008297	0.001790	0.003315	0.004014	0.004660	0.000599	0.001113	0.000507	0.000200	0.000168	-10411.353
105350	0.001717	0.000710	0.002235	0.009374	0.001874	0.003658	0.003370	0.004878	0.000627	0.001132	0.000530	0.000210	0.000176	-10415.451
105352	0.001842	0.000762	0.002398	0.010056	0.002010	0.003877	0.003635	0.005233	0.000672	0.001222	0.000567	0.000225	0.000189	-10416.726
105354	0.001842	0.000762	0.002398	0.010056	0.002317	0.003903	0.003834	0.005233	0.000672	0.001217	0.000549	0.000225	0.000189	-10410.465
105356	0.001842	0.000762	0.002398	0.010056	0.002317	0.003576	0.003373	0.005233	0.000672	0.001276	0.000593	0.000225	0.000189	-10413.595
105358	0.001842	0.000762	0.002246	0.010056	0.002317	0.003671	0.003812	0.005233	0.000672	0.001324	0.000597	0.000225	0.000189	-10448.572
105360	0.001842	0.000762	0.002246	0.010056	0.002317	0.003525	0.003891	0.004612	0.000672	0.001354	0.000589	0.000225	0.000189	-10424.009
105362	0.001842	0.000762	0.002246	0.010056	0.002317	0.003638	0.003891	0.003897	0.000672	0.001331	0.000589	0.000232	0.000189	-10428.887
105364	0.001842	0.000762	0.002246	0.010056	0.002317	0.003522	0.004038	0.003897	0.000672	0.001355	0.000576	0.000232	0.000189	-10438.271
105366	0.002247	0.000929	0.001954	0.012268	0.002827	0.004309	0.005006	0.006384	0.000820	0.001651	0.000727	0.000269	0.000230	-10435.718
105368	0.002247	0.000929	0.001954	0.012268	0.002827	0.004412	0.004840	0.006384	0.000820	0.001630	0.000743	0.000269	0.000230	-10420.600
105370	0.002045	0.000836	0.001757	0.011782	0.002542	0.004148	0.004307	0.005742	0.000751	0.001432	0.000673	0.000242	0.000203	-10422.923
105372	0.002045	0.000836	0.001757	0.011782	0.002542	0.004123	0.004020	0.005742	0.000751	0.001436	0.000704	0.000242	0.000203	-10430.858
105374	0.002045	0.000836	0.001757	0.011471	0.002542	0.005164	0.004020	0.005742	0.000751	0.001405	0.000704	0.000242	0.000203	-10418.000
105376	0.002045	0.000836	0.001757	0.011471	0.002542	0.004999	0.004061	0.006065	0.000743	0.001429	0.000699	0.000242	0.000206	-10435.812
105378	0.002045	0.000836	0.001757	0.011471	0.002542	0.005345	0.004061	0.006065	0.000743	0.001382	0.000699	0.000242	0.000206	-10416.857
105380	0.002045	0.000836	0.001757	0.011430	0.002542	0.005630	0.004364	0.006065	0.000709	0.001411	0.000667	0.000242	0.000216	-10433.096
105382	0.001816	0.001270	0.001560	0.010148	0.002257	0.005123	0.003420	0.005385	0.000585	0.001236	0.000581	0.000215	0.000206	-10421.367
105384	0.002169	0.001516	0.001863	0.012118	0.001815	0.006147	0.004416	0.005281	0.000692	0.001472	0.000661	0.000259	0.000248	-10417.835
105386	0.002169	0.001516	0.001863	0.012118	0.001815	0.006318	0.004830	0.005281	0.000692	0.001449	0.000627	0.000259	0.000248	-10425.081
105388	0.002280	0.001593	0.001958	0.012738	0.001908	0.006301	0.004747	0.005076	0.000727	0.001571	0.000640	0.000272	0.000261	-10418.156
105390	0.002280	0.001593	0.002449	0.012738	0.001908	0.006480	0.004309	0.005076	0.000727	0.001584	0.000677	0.000272	0.000261	-10413.269
105392	0.002280	0.001593	0.001749	0.012738	0.001908	0.007262	0.004012	0.005487	0.000727	0.001579	0.000707	0.000272	0.000261	-10421.683
105394	0.002280	0.001593	0.001749	0.013175	0.001908	0.006435	0.003969	0.005689	0.000616	0.001561	0.000712	0.000271	0.000260	-10423.137
105396	0.002488	0.001739	0.001909	0.014382	0.002083	0.006986	0.003984	0.005507	0.000673	0.001708	0.000819	0.000296	0.000284	-10428.241
105398	0.002488	0.001739	0.001909	0.014382	0.002083	0.006785	0.004219	0.005507	0.000673	0.001735	0.000790	0.000296	0.000284	-10408.501
105400	0.002117	0.001480	0.001624	0.012237	0.002241	0.005776	0.004076	0.004518	0.000571	0.001476	0.000728	0.000252	0.000242	-10407.588
105402	0.002117	0.001480	0.001624	0.012237	0.002241	0.005775	0.003923	0.004518	0.000571	0.001476	0.000747	0.000252	0.000242	-10426.072
105404	0.002117	0.001480	0.001896	0.012237	0.001691	0.006435	0.003804	0.004518	0.000575	0.001466	0.000738	0.000252	0.000240	-10430.068
105406	0.002117	0.001480	0.001896	0.012237	0.001691	0.006542	0.003963	0.004518	0.000575	0.001454	0.000719	0.000252	0.000240	-10436.963
105408	0.002117	0.001480	0.001896	0.011877	0.001691	0.006148	0.004146	0.005141	0.000575	0.001443	0.000698	0.000252	0.000240	-10444.870
105410	0.001867	0.001305	0.001672	0.010475	0.001491	0.004874	0.003896	0.004125	0.000503	0.001264	0.000591	0.000222	0.000214	-10453.155
105412	0.001867	0.001305	0.001672	0.010475	0.001491	0.005520	0.003757	0.004967	0.000503	0.001218	0.000605	0.000222	0.000214	-10436.906
105414	0.001629	0.001139	0.001459	0.009757	0.001301	0.004816	0.003274	0.003330	0.000437	0.001062	0.000528	0.000197	0.000187	-10430.850
105416	0.001845	0.001290	0.001652	0.011048	0.001473	0.005542	0.003852	0.003770	0.000526	0.001194	0.000584	0.000223	0.000199	-10437.500
105418	0.001624	0.001135	0.001454	0.010143	0.001297	0.004620	0.003103	0.003319	0.000463	0.001080	0.000544	0.000196	0.000176	-10449.408
105420	0.001624	0.001135	0.001454	0.010143	0.001297	0.004705	0.002362	0.003729	0.000463	0.001070	0.000566	0.000194	0.000176	-10416.917
105422	0.001624	0.001135	0.001454	0.010143	0.001297	0.003854	0.002143	0.003729	0.000602	0.001095	0.000561	0.000194	0.000176	-10414.284
105424	0.001624	0.001135	0.001454	0.009723	0.001297	0.003966	0.001999	0.003729	0.000591	0.001080	0.000588	0.000194	0.000179	-10438.470
105426	0.001624	0.000733	0.001454	0.009093	0.001297	0.004041	0.001999	0.003729	0.000669	0.001071	0.000588	0.000194	0.000158	-10420.870
105428	0.001968	0.000889	0.001762	0.010358	0.001572	0.004797	0.002794	0.004520	0.000811	0.001312	0.000649	0.000235	0.000192	-10446.492
105430	0.001849	0.000835	0.001451	0.010657	0.001476	0.004805	0.002961	0.004245	0.000678	0.001193	0.000565	0.000221	0.000202	-10451.806
105432	0.001849	0.000835	0.001451	0.011219	0.001476	0.004475	0.003559	0.004245	0.000678	0.001237	0.000577	0.000221	0.000202	-10437.486
105434	0.001849	0.000835	0.001451	0.011219	0.001476	0.004376	0.003353	0.004245	0.000678	0.001251	0.000599	0.000221	0.000202	-10455.717
105436	0.001907	0.000861	0.001497	0.011574	0.001523	0.004514	0.003575	0.004380	0.000699	0.001291	0.000605	0.000228	0.000209	-10423.905
105438	0.001716	0.000774	0.001346	0.010411	0.001437	0.003922	0.003090	0.003939	0.000629	0.001183	0.000558	0.000205	0.000188	-10435.612
105440	0.001716	0.000774	0.001346	0.010411	0.001437	0.003821	0.003865	0.003939	0.000629	0.001200	0.000533	0.000205	0.000188	-10416.796
105442	0.001825	0.000824	0.001432	0.011077	0.001529	0.004359	0.004647	0.004191	0.000669	0.001228	0.000527	0.000218	0.000200	-10452.028
105444	0.001825	0.000824	0.001432	0.011077	0.001529	0.004359	0.004217	0.004191	0.000524	0.001228	0.000558	0.000218	0.000199	-10444.232
105446	0.001969	0.000889	0.001545	0.011947	0.001649	0.004975	0.004364	0.004521	0.000565	0.001285	0.000618	0.000235	0.000214	-10473.819
105448	0.001682	0.000759	0.001320	0.010206	0.001408	0.004614	0.003726	0.003862	0.000502	0.001052	0.000528	0.000201	0.000176	-10460.394
105450	0.001682	0.000759	0.001320	0.010206	0.001408	0.004532	0.004088	0.003232	0.000502	0.001063	0.000499	0.000201	0.000176	-10424.760
105452	0.001924	0.000868	0.001509	0.011209	0.001611	0.004372	0.004325	0.003697	0.000574	0.001268	0.000598	0.000230	0.000201	-10418.483
105454	0.001924	0.000868	0.001509	0.011209	0.001611	0.004362	0.004631	0.003861	0.000574	0.001270	0.000574	0.000230	0.000201	-10430.788
105456	0.001747	0.000788	0.001370	0.010177	0.001463	0.004118	0.003714	0.003506	0.000521	0.001129	0.000563	0.000208	0.000183	-10427.574
105458	0.001747	0.000788	0.001370	0.010177	0.001463	0.003988	0.003396	0.005497	0.000521	0.001147	0.000596	0.000199	0.000183	-10411.908
105460	0.001710	0.000772	0.001342	0.010476	0.001432	0.003789	0.004035	0.004419	0.000510	0.001140	0.000563	0.000198	0.000179	-10434.787
105462	0.001505	0.000679	0.001453	0.009217	0.001260	0.003189	0.003550	0.003817	0.000442	0.001026	0.000495	0.000175	0.000160	-10416.264
105464	0.001505	0.000679	0.001453	0.009217	0.001260	0.003474	0.003736	0.003817	0.000442	0.000983	0.000479	0.000175	0.000160	-10405.331
105466	0.001505	0.000679	0.001453	0.009217	0.001260	0.003760	0.003813	0.003817	0.000442	0.000945	0.000473	0.000175	0.000160	-10411.544
105468	0.001776	0.000802	0.001715	0.010881	0.001488	0.004402	0.004214	0.005627	0.000521	0.001121	0.000583	0.000203	0.000189	-10423.367
105470	0.001776	0.000802	0.001715	0.010881	0.001488	0.004151	0.004192	0.005627	0.000521	0.001154	0.000585	0.000203	0.000189	-10424.525
105472	0.001776	0.000802	0.001715	0.010028	0.001488	0.004249	0.003407	0.005627	0.000521	0.001141	0.000580	0.000203	0.000189	-10440.945
105474	0.001801	0.000813	0.001739	0.010167	0.001508	0.004308	0.003659	0.005705	0.000529	0.001157	0.000567	0.000206	0.000191	-10426.439
105476	0.001860	0.000840	0.001796	0.011122	0.001558	0.004633	0.003500	0.005893	0.000536	0.001171	0.000615	0.000213	0.000202	-10416.079
105478	0.001875	0.001048	0.001811	0.011212	0.001484	0.005423	0.003528	0.004677	0.000536	0.001183	0.000620	0.000217	0.000205	-10420.634
105480	0.001619	0.000905	0.001563	0.009678	0.001281	0.004562	0.002891	0.004774	0.000463	0.001034	0.000554	0.000188	0.000177	-10426.031
105482	0.001619	0.000905	0.001563	0.009678	0.001281	0.004379	0.003056	0.004774	0.000463	0.001054	0.000534	0.000188	0.000177	-10417.212
105484	0.001720	0.000585	0.001661	0.009745	0.001362	0.004798	0.003520	0.005074	0.000492	0.001104	0.000539	0.000199	0.000188	-10432.873
105486	0.001989	0.000676	0.001921	0.011260	0.001574	0.005962	0.004345	0.006125	0.000578	0.001232	0.000599	0.000230	0.000214	-10428.144
105488	0.001638	0.000557	0.001266	0.009271	0.001296	0.004545	0.002981	0.004219	0.000476	0.001013	0.000492	0.000189	0.000176	-10446.430
105490	0.001824	0.000620	0.001411	0.009725	0.001444	0.005594	0.003817	0.004699	0.000530	0.001071	0.000504	0.000211	0.000196	-10431.981
