Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
122978	0.001962	0.001375	0.011904	0.002133	0.003639	0.001061	0.031645	0.000939	0.000596	0.000180	-10408.771
122980	0.001962	0.001375	0.011904	0.002133	0.003403	0.000987	0.032046	0.000962	0.000627	0.000178	-10403.447
122982	0.001962	0.001375	0.011033	0.002133	0.003742	0.001106	0.031642	0.000931	0.000579	0.000180	-10435.005
122984	0.001769	0.001240	0.009056	0.001923	0.003375	0.000902	0.028535	0.000840	0.000560	0.000163	-10405.830
122986	0.001841	0.001240	0.009056	0.001923	0.003662	0.001022	0.028448	0.000818	0.000513	0.000159	-10410.580
122988	0.001841	0.001240	0.008414	0.001923	0.003662	0.000971	0.028448	0.000818	0.000531	0.000159	-10416.320
122990	0.001841	0.001240	0.007622	0.001923	0.003662	0.001015	0.028448	0.000818	0.000515	0.000159	-10443.771
122992	0.001563	0.001053	0.006472	0.001633	0.002721	0.000949	0.024153	0.000678	0.000410	0.000135	-10414.715
122994	0.001871	0.001260	0.008152	0.001955	0.003090	0.001049	0.028915	0.000829	0.000518	0.000161	-10415.099
122996	0.002350	0.001583	0.009012	0.002456	0.004012	0.001461	0.036320	0.001008	0.000606	0.000203	-10418.365
122998	0.002006	0.001351	0.007693	0.002096	0.003424	0.001311	0.031001	0.000860	0.000501	0.000173	-10431.137
123000	0.001760	0.001186	0.006751	0.001840	0.002786	0.000985	0.027208	0.000778	0.000488	0.000152	-10425.652
123002	0.001760	0.001186	0.006751	0.001840	0.003235	0.001100	0.027208	0.000752	0.000453	0.000152	-10405.958
123004	0.002076	0.001398	0.007960	0.002169	0.004003	0.001324	0.033247	0.000869	0.000527	0.000179	-10417.738
123006	0.002076	0.001398	0.007960	0.002169	0.004003	0.001451	0.033247	0.000869	0.000496	0.000179	-10415.547
123008	0.002076	0.001398	0.007603	0.002169	0.004459	0.001524	0.033247	0.000833	0.000481	0.000179	-10409.757
123010	0.001932	0.001302	0.007078	0.002019	0.004151	0.001703	0.032928	0.000776	0.000401	0.000157	-10441.787
123012	0.001979	0.001068	0.007249	0.002068	0.004058	0.001685	0.033725	0.000812	0.000419	0.000160	-10422.782
123014	0.001979	0.001068	0.007249	0.002068	0.003886	0.001513	0.034395	0.000830	0.000449	0.000160	-10402.089
123016	0.002116	0.001141	0.007750	0.002211	0.004044	0.001807	0.042106	0.000899	0.000447	0.000156	-10422.849
123018	0.002116	0.001141	0.007750	0.002211	0.002840	0.001747	0.042106	0.000899	0.000457	0.000156	-10403.165
123020	0.002116	0.001141	0.008137	0.002211	0.003471	0.001756	0.042698	0.000841	0.000456	0.000156	-10393.043
123022	0.002170	0.001171	0.008347	0.002268	0.003331	0.001802	0.041425	0.000890	0.000468	0.000160	-10383.232
123024	0.002382	0.001285	0.009800	0.002489	0.003866	0.002164	0.047735	0.000952	0.000482	0.000167	-10422.904
123026	0.002395	0.001292	0.008994	0.002503	0.004875	0.002333	0.047986	0.000957	0.000463	0.000168	-10408.446
123028	0.002660	0.001435	0.009987	0.002779	0.005139	0.002833	0.053287	0.001093	0.000486	0.000186	-10398.880
123030	0.002660	0.001435	0.010816	0.002779	0.005361	0.002631	0.053287	0.001068	0.000509	0.000186	-10397.901
123032	0.002660	0.001435	0.010816	0.002779	0.005380	0.002753	0.058366	0.001066	0.000495	0.000170	-10410.961
123034	0.002317	0.001250	0.009423	0.001693	0.004456	0.002225	0.050850	0.000955	0.000453	0.000148	-10414.270
123036	0.002317	0.001250	0.009423	0.001693	0.004648	0.002094	0.050850	0.000935	0.000472	0.000148	-10398.251
123038	0.002317	0.001250	0.010448	0.001693	0.004409	0.002318	0.050850	0.000960	0.000441	0.000148	-10400.476
123040	0.002228	0.001202	0.010047	0.001628	0.004976	0.001958	0.048000	0.000906	0.000463	0.000143	-10405.168
123042	0.002228	0.001202	0.009408	0.001628	0.004852	0.002021	0.041581	0.000917	0.000453	0.000165	-10391.317
123044	0.002228	0.001202	0.008072	0.001628	0.004930	0.002113	0.042459	0.000909	0.000441	0.000165	-10398.856
123046	0.002515	0.001357	0.010043	0.001838	0.005564	0.002721	0.048573	0.001026	0.000459	0.000183	-10411.333
123048	0.002515	0.001357	0.010043	0.001838	0.005658	0.002721	0.049517	0.001016	0.000459	0.000183	-10425.360
123050	0.002184	0.001178	0.008721	0.001596	0.004986	0.002164	0.043000	0.000876	0.000421	0.000159	-10412.881
123052	0.002619	0.001413	0.010456	0.001913	0.005850	0.002673	0.050982	0.001062	0.000495	0.000191	-10405.058
123054	0.002619	0.001413	0.010456	0.001747	0.005776	0.002367	0.044884	0.001016	0.000532	0.000215	-10410.274
123056	0.002619	0.001413	0.010456	0.001747	0.005460	0.002482	0.051170	0.001043	0.000518	0.000188	-10404.464
123058	0.002619	0.001413	0.010456	0.002013	0.005460	0.002362	0.051623	0.001043	0.000534	0.000188	-10400.514
123060	0.002257	0.001218	0.009012	0.001735	0.004760	0.002166	0.044494	0.000895	0.000443	0.000162	-10409.181
123062	0.002782	0.001501	0.012373	0.002138	0.005770	0.002276	0.054302	0.001112	0.000605	0.000200	-10427.022
123064	0.002271	0.001225	0.010103	0.001746	0.004711	0.001837	0.044341	0.000908	0.000498	0.000163	-10422.316
123066	0.002271	0.001225	0.010103	0.001746	0.004503	0.001956	0.043564	0.000928	0.000478	0.000163	-10400.250
123068	0.001821	0.000983	0.008101	0.001400	0.003887	0.001688	0.033799	0.000719	0.000365	0.000131	-10428.678
123070	0.001821	0.000983	0.008955	0.001400	0.003602	0.001473	0.033799	0.000747	0.000399	0.000131	-10392.921
123072	0.001946	0.001050	0.009566	0.001495	0.003592	0.001701	0.038651	0.000824	0.000405	0.000131	-10386.170
123074	0.001644	0.000887	0.008081	0.001263	0.003305	0.001437	0.032652	0.000667	0.000342	0.000110	-10389.366
123076	0.001644	0.000887	0.008081	0.001206	0.003305	0.001249	0.032652	0.000667	0.000377	0.000110	-10376.930
123078	0.001553	0.000838	0.007635	0.001140	0.002893	0.001180	0.027502	0.000652	0.000356	0.000117	-10391.290
123080	0.001720	0.000928	0.008459	0.001263	0.003205	0.001290	0.031392	0.000723	0.000398	0.000130	-10397.179
123082	0.001720	0.000928	0.008459	0.001263	0.003205	0.001116	0.031392	0.000723	0.000440	0.000130	-10391.477
123084	0.001720	0.000928	0.008459	0.001263	0.004100	0.001207	0.030763	0.000723	0.000417	0.000132	-10405.801
123086	0.001720	0.000928	0.008438	0.001263	0.004100	0.001207	0.030763	0.000723	0.000417	0.000132	-10400.110
123088	0.001713	0.000924	0.008400	0.001257	0.003774	0.001185	0.031041	0.000742	0.000419	0.000132	-10395.819
123090	0.001846	0.000996	0.009053	0.001355	0.004182	0.001091	0.033452	0.000790	0.000504	0.000142	-10401.184
123092	0.002099	0.001132	0.010293	0.001540	0.004711	0.001169	0.038036	0.000902	0.000599	0.000161	-10407.545
123094	0.002232	0.001204	0.009885	0.001638	0.004483	0.001377	0.040453	0.000997	0.000592	0.000171	-10401.715
123096	0.002232	0.001204	0.009885	0.001638	0.005512	0.001468	0.040453	0.000969	0.000566	0.000171	-10390.155
123098	0.002232	0.001204	0.009885	0.001638	0.005512	0.001370	0.040453	0.000969	0.000594	0.000171	-10408.202
123100	0.002232	0.001204	0.009885	0.001638	0.006438	0.001522	0.042339	0.000914	0.000552	0.000168	-10411.229
123102	0.002232	0.001204	0.009885	0.001638	0.005337	0.001522	0.042339	0.000988	0.000552	0.000168	-10398.862
123104	0.002232	0.001204	0.009885	0.001638	0.005127	0.001382	0.037313	0.000919	0.000590	0.000191	-10410.660
123106	0.002232	0.001204	0.009885	0.001638	0.005122	0.001225	0.039871	0.000917	0.000642	0.000189	-10396.266
123108	0.002232	0.001204	0.009885	0.001638	0.005063	0.001284	0.041223	0.000920	0.000621	0.000189	-10398.226
123110	0.002110	0.001138	0.009344	0.001070	0.005258	0.001310	0.039835	0.000844	0.000557	0.000178	-10419.727
123112	0.002110	0.001138	0.009344	0.001070	0.004776	0.001384	0.042468	0.000873	0.000536	0.000165	-10391.464
123114	0.002110	0.001138	0.009833	0.001070	0.004776	0.001398	0.044566	0.000873	0.000533	0.000165	-10382.788
123116	0.002027	0.001094	0.009450	0.001028	0.004684	0.001462	0.042827	0.000832	0.000483	0.000159	-10410.628
123118	0.001938	0.001045	0.009031	0.000983	0.005084	0.001261	0.036818	0.000822	0.000495	0.000171	-10408.911
123120	0.001938	0.001045	0.009031	0.000983	0.005084	0.001284	0.037647	0.000822	0.000489	0.000171	-10445.843
123122	0.002174	0.001173	0.010132	0.001103	0.005414	0.001535	0.042235	0.000942	0.000526	0.000192	-10404.666
123124	0.002643	0.001426	0.012318	0.001340	0.006472	0.001979	0.050384	0.001153	0.000617	0.000234	-10405.109
123126	0.002643	0.001426	0.012318	0.001340	0.006725	0.001965	0.046591	0.001133	0.000620	0.000256	-10405.735
123128	0.002643	0.002214	0.012318	0.002048	0.007000	0.002134	0.041807	0.001113	0.000591	0.000285	-10402.665
123130	0.002643	0.002214	0.011474	0.002048	0.006715	0.002072	0.043887	0.001120	0.000601	0.000271	-10413.614
123132	0.002509	0.002102	0.010572	0.001944	0.004868	0.002044	0.037972	0.001086	0.000559	0.000283	-10405.568
123134	0.002509	0.002102	0.010879	0.001944	0.004868	0.002033	0.038649	0.001086	0.000561	0.000283	-10415.484
123136	0.002509	0.002102	0.011665	0.001944	0.005139	0.001743	0.039620	0.001060	0.000607	0.000276	-10424.980
123138	0.002923	0.002449	0.013591	0.002265	0.006989	0.002005	0.045787	0.001228	0.000712	0.000321	-10434.939
123140	0.002515	0.002106	0.010913	0.001948	0.006606	0.001942	0.041695	0.001015	0.000575	0.000257	-10417.839
123142	0.002515	0.002106	0.010913	0.001948	0.005987	0.001942	0.041695	0.001061	0.000575	0.000257	-10442.115
123144	0.002521	0.002111	0.010940	0.001953	0.005243	0.001956	0.041846	0.001054	0.000575	0.000258	-10435.944
123146	0.002521	0.002111	0.010940	0.001953	0.005633	0.001834	0.044168	0.001082	0.000598	0.000244	-10430.059
123148	0.002521	0.002111	0.010940	0.001953	0.005409	0.002198	0.043458	0.001070	0.000539	0.000244	-10444.299
123150	0.002521	0.002111	0.010940	0.001953	0.005243	0.002198	0.036137	0.001086	0.000539	0.000279	-10437.717
123152	0.002521	0.002111	0.010940	0.002364	0.005579	0.002354	0.038341	0.001053	0.000521	0.000263	-10439.128
123154	0.002521	0.002111	0.010940	0.002364	0.005314	0.002230	0.041462	0.001080	0.000535	0.000243	-10393.873
123156	0.002601	0.002179	0.011288	0.002440	0.005589	0.002395	0.042027	0.001104	0.000541	0.000251	-10410.761
123158	0.002074	0.001737	0.009001	0.001945	0.004480	0.002203	0.034324	0.000877	0.000400	0.000200	-10427.312
123160	0.002386	0.001999	0.010356	0.002238	0.004684	0.002298	0.040467	0.001064	0.000484	0.000230	-10408.918
123162	0.002386	0.001694	0.010356	0.002238	0.004932	0.002298	0.040467	0.001034	0.000484	0.000230	-10408.999
123164	0.002458	0.001744	0.010791	0.002305	0.004768	0.002126	0.041373	0.001100	0.000528	0.000247	-10422.094
123166	0.002458	0.002522	0.010791	0.002539	0.004943	0.002023	0.038974	0.001080	0.000543	0.000262	-10393.244
123168	0.002458	0.002522	0.011483	0.002539	0.004968	0.002023	0.038974	0.001077	0.000543	0.000262	-10445.087
123170	0.002963	0.003041	0.013842	0.003060	0.005745	0.002540	0.046532	0.001326	0.000641	0.000316	-10428.656
123172	0.002963	0.003041	0.013043	0.003060	0.005745	0.002492	0.050444	0.001326	0.000647	0.000298	-10444.715
123174	0.003444	0.003534	0.014570	0.003557	0.007063	0.002897	0.058634	0.001498	0.000752	0.000346	-10441.587
123176	0.003444	0.003534	0.013906	0.004370	0.006039	0.003058	0.056778	0.001476	0.000731	0.000357	-10426.799
123178	0.003444	0.002809	0.013906	0.004370	0.007117	0.003003	0.057445	0.001470	0.000738	0.000353	-10413.589
123180	0.003616	0.002950	0.014603	0.004589	0.007189	0.003154	0.060902	0.001574	0.000775	0.000370	-10418.011
123182	0.003132	0.002555	0.012195	0.003975	0.005261	0.002844	0.053128	0.001355	0.000688	0.000318	-10434.360
123184	0.003218	0.002625	0.013402	0.004084	0.005446	0.002863	0.054587	0.001386	0.000714	0.000327	-10426.859
123186	0.003218	0.002161	0.013402	0.004084	0.005472	0.002863	0.057541	0.001383	0.000714	0.000310	-10426.064
123188	0.003218	0.002161	0.013402	0.004084	0.005688	0.002569	0.057541	0.001356	0.000683	0.000310	-10434.734
123190	0.003218	0.002161	0.013402	0.004084	0.007127	0.002393	0.057541	0.001298	0.000710	0.000310	-10420.034
123192	0.003218	0.002161	0.013898	0.004084	0.007127	0.002555	0.062836	0.001298	0.000685	0.000284	-10433.863
123194	0.003218	0.002161	0.015093	0.004084	0.006842	0.002499	0.060363	0.001324	0.000694	0.000296	-10423.216
123196	0.003467	0.002327	0.016257	0.003619	0.007691	0.002476	0.061236	0.001396	0.000784	0.000344	-10432.145
123198	0.002817	0.001891	0.013086	0.003516	0.006099	0.001911	0.049025	0.001202	0.000656	0.000279	-10421.993
123200	0.002817	0.001891	0.013117	0.003516	0.005053	0.002185	0.053379	0.001215	0.000609	0.000257	-10427.619
123202	0.002817	0.001891	0.013117	0.003323	0.005712	0.001889	0.053379	0.001201	0.000664	0.000257	-10427.898
123204	0.002535	0.001702	0.011805	0.002991	0.004945	0.001574	0.048038	0.001100	0.000627	0.000231	-10424.031
123206	0.002535	0.001702	0.011805	0.002991	0.004945	0.001830	0.048038	0.001100	0.000572	0.000231	-10423.353
123208	0.002882	0.001935	0.014387	0.003400	0.005925	0.001843	0.049108	0.001220	0.000700	0.000292	-10408.169
123210	0.002882	0.001935	0.014387	0.002929	0.006050	0.001948	0.049495	0.001209	0.000677	0.000290	-10410.211
123212	0.003240	0.002175	0.016174	0.003292	0.006801	0.002239	0.061488	0.001359	0.000751	0.000295	-10395.719
123214	0.003240	0.002175	0.017346	0.003292	0.006121	0.002261	0.057515	0.001343	0.000746	0.000318	-10434.223
123216	0.003240	0.002175	0.017346	0.002537	0.005667	0.002045	0.052871	0.001343	0.000791	0.000346	-10427.494
123218	0.003376	0.002267	0.018327	0.002644	0.007369	0.002030	0.058933	0.001367	0.000847	0.000337	-10433.297
123220	0.002930	0.001967	0.015905	0.002294	0.005933	0.001641	0.051142	0.001221	0.000768	0.000292	-10414.646
123222	0.002900	0.001973	0.015743	0.002271	0.006211	0.001502	0.048843	0.001186	0.000798	0.000300	-10430.914
123224	0.002636	0.001793	0.014308	0.002064	0.005533	0.001245	0.044393	0.001085	0.000769	0.000273	-10425.721
123226	0.002636	0.001793	0.013144	0.002064	0.005137	0.001245	0.045746	0.001109	0.000769	0.000270	-10403.557
123228	0.002492	0.001500	0.011690	0.001952	0.005308	0.001246	0.043255	0.001072	0.000701	0.000256	-10415.400
123230	0.002492	0.001500	0.011690	0.001952	0.005308	0.001266	0.042685	0.001072	0.000694	0.000256	-10397.778
123232	0.002425	0.001459	0.011372	0.001899	0.005316	0.001260	0.036806	0.001033	0.000666	0.000277	-10401.389
123234	0.002207	0.001328	0.010352	0.001728	0.004525	0.001086	0.033505	0.000961	0.000626	0.000252	-10415.329
123236	0.002207	0.001328	0.011597	0.001728	0.004408	0.001086	0.034346	0.000970	0.000626	0.000252	-10400.812
123238	0.002207	0.001328	0.011597	0.001728	0.004137	0.000967	0.031477	0.000991	0.000672	0.000275	-10387.662
123240	0.002207	0.001328	0.011597	0.001728	0.004137	0.000976	0.035711	0.000991	0.000669	0.000242	-10414.264
123242	0.002207	0.001328	0.012556	0.001519	0.004798	0.001004	0.035711	0.000947	0.000656	0.000242	-10401.570
123244	0.002207	0.001328	0.012556	0.001519	0.005668	0.001064	0.032384	0.000948	0.000631	0.000267	-10406.992
123246	0.002483	0.001495	0.014127	0.001709	0.006278	0.001141	0.037488	0.001073	0.000730	0.000292	-10407.465
123248	0.002483	0.001495	0.014127	0.001709	0.005060	0.001072	0.035399	0.001073	0.000758	0.000315	-10433.001
123250	0.002123	0.001278	0.012077	0.001461	0.004863	0.000917	0.030261	0.000918	0.000648	0.000269	-10439.339
123252	0.002123	0.001278	0.012077	0.001461	0.004352	0.000912	0.028860	0.000949	0.000650	0.000283	-10427.312
123254	0.002123	0.001278	0.012077	0.001461	0.003776	0.001077	0.030732	0.000949	0.000594	0.000265	-10431.035
123256	0.002123	0.001278	0.012682	0.001461	0.004039	0.001058	0.030732	0.000924	0.000600	0.000265	-10413.410
123258	0.002282	0.001374	0.013083	0.001571	0.003994	0.001109	0.033040	0.001024	0.000654	0.000285	-10377.465
123260	0.002282	0.001374	0.013083	0.001571	0.004121	0.001197	0.031134	0.001013	0.000627	0.000303	-10385.781
123262	0.002282	0.001374	0.013083	0.001571	0.004121	0.001064	0.031134	0.001013	0.000667	0.000303	-10401.007
123264	0.002394	0.001441	0.013725	0.001648	0.004678	0.001120	0.032661	0.001033	0.000699	0.000318	-10412.433
123266	0.002394	0.001441	0.014219	0.001648	0.005358	0.001153	0.032046	0.000992	0.000688	0.000318	-10411.175
123268	0.002394	0.001441	0.014219	0.001648	0.004100	0.001086	0.032046	0.001022	0.000710	0.000318	-10427.900
123270	0.002394	0.001441	0.014858	0.001648	0.004115	0.001147	0.033421	0.001021	0.000689	0.000305	-10409.902
123272	0.002084	0.001254	0.012933	0.001434	0.003951	0.000903	0.029090	0.000861	0.000635	0.000265	-10386.178
123274	0.002190	0.001318	0.013594	0.001507	0.004215	0.001014	0.030578	0.000900	0.000643	0.000279	-10415.375
123276	0.002190	0.001318	0.013594	0.001507	0.004567	0.001178	0.032776	0.000880	0.000589	0.000254	-10403.710
123278	0.002190	0.001318	0.013594	0.001507	0.004573	0.001261	0.032776	0.000880	0.000567	0.000254	-10394.979
123280	0.002081	0.001253	0.012908	0.001432	0.004345	0.001205	0.031809	0.000836	0.000537	0.000242	-10423.981
123282	0.002081	0.001253	0.012908	0.001432	0.003055	0.001133	0.028473	0.000818	0.000556	0.000270	-10430.982
123284	0.002081	0.001253	0.012908	0.001432	0.003564	0.001177	0.027688	0.000845	0.000545	0.000278	-10403.766
123286	0.002269	0.001366	0.014073	0.001562	0.004048	0.001131	0.030804	0.000908	0.000633	0.000303	-10396.274
123288	0.002026	0.001219	0.012565	0.001394	0.003651	0.001213	0.028303	0.000810	0.000516	0.000270	-10427.351
123290	0.002026	0.001219	0.012565	0.001394	0.003523	0.001107	0.028303	0.000821	0.000540	0.000270	-10414.870
123292	0.002046	0.001231	0.012689	0.001408	0.003558	0.001162	0.028433	0.000829	0.000535	0.000284	-10414.240
123294	0.002046	0.001231	0.012409	0.001408	0.003558	0.001012	0.028433	0.000829	0.000572	0.000284	-10430.415
123296	0.002270	0.001366	0.012852	0.001562	0.004610	0.001123	0.031123	0.000919	0.000634	0.000311	-10420.692
123298	0.002270	0.001366	0.012852	0.001562	0.004610	0.001036	0.034973	0.000919	0.000664	0.000276	-10425.060
123300	0.002270	0.001366	0.012852	0.001562	0.004988	0.001178	0.032486	0.000899	0.000617	0.000298	-10434.958
123302	0.002270	0.001366	0.012852	0.001562	0.004988	0.001297	0.031946	0.000899	0.000588	0.000303	-10409.634
123304	0.002270	0.001366	0.012852	0.001562	0.004988	0.001252	0.031946	0.000899	0.000599	0.000303	-10406.625
123306	0.002270	0.001366	0.012279	0.001562	0.004360	0.001168	0.031946	0.000897	0.000620	0.000303	-10405.884
123308	0.002270	0.001366	0.012279	0.001562	0.004998	0.001280	0.032374	0.000862	0.000593	0.000299	-10381.357
123310	0.002545	0.001532	0.013765	0.001751	0.005976	0.001220	0.036292	0.000948	0.000723	0.000335	-10413.644
123312	0.002059	0.001239	0.011136	0.001417	0.004403	0.001141	0.027186	0.000787	0.000544	0.000292	-10430.808
123314	0.002388	0.001437	0.012919	0.001644	0.004891	0.001545	0.032619	0.000926	0.000589	0.000328	-10405.174
123316	0.002162	0.001301	0.010771	0.001488	0.004270	0.001439	0.028335	0.000850	0.000526	0.000306	-10419.420
123318	0.002162	0.001301	0.011672	0.001488	0.004612	0.001502	0.028335	0.000827	0.000517	0.000306	-10402.252
123320	0.002272	0.001368	0.012269	0.001564	0.004668	0.001448	0.029785	0.000882	0.000564	0.000322	-10400.696
123322	0.001978	0.001191	0.010683	0.001362	0.003834	0.001285	0.024283	0.000785	0.000489	0.000299	-10400.153
123324	0.002257	0.001359	0.012189	0.001553	0.005407	0.001626	0.027705	0.000888	0.000537	0.000341	-10402.361
123326	0.002257	0.001359	0.012189	0.001553	0.005272	0.001888	0.031423	0.000897	0.000507	0.000301	-10428.242
123328	0.002029	0.001221	0.010957	0.001396	0.005345	0.001495	0.023960	0.000768	0.000481	0.000298	-10417.513
123330	0.002216	0.001819	0.011967	0.001525	0.005953	0.001633	0.028411	0.000833	0.000525	0.000300	-10424.281
123332	0.002216	0.001819	0.011967	0.001525	0.005953	0.001509	0.028411	0.000833	0.000543	0.000300	-10404.926
123334	0.002563	0.002104	0.013840	0.001764	0.006272	0.001357	0.035073	0.000995	0.000709	0.000325	-10401.852
123336	0.002611	0.002143	0.014101	0.001797	0.006390	0.001458	0.035734	0.001013	0.000702	0.000331	-10418.399
123338	0.002611	0.002143	0.015157	0.001797	0.005666	0.001366	0.032572	0.001035	0.000725	0.000355	-10399.752
123340	0.002611	0.002143	0.015157	0.001797	0.004772	0.001366	0.031213	0.001093	0.000725	0.000371	-10424.473
