Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
992	0.014201	0.001991	0.005296	0.000851	-10442.603
994	0.013488	0.001877	0.004947	0.000809	-10458.874
996	0.013488	0.001877	0.004839	0.000827	-10425.202
998	0.013981	0.001946	0.004636	0.000928	-10401.970
1000	0.015651	0.002178	0.005189	0.001038	-10383.852
1002	0.015079	0.002099	0.005000	0.001001	-10418.489
1004	0.015993	0.002226	0.005111	0.001101	-10415.427
1006	0.015993	0.002226	0.005111	0.001101	-10412.978
1008	0.015993	0.002226	0.005111	0.001101	-10419.929
1010	0.017916	0.002493	0.005726	0.001233	-10441.887
1012	0.019437	0.002493	0.007446	0.001275	-10431.209
1014	0.019975	0.002562	0.007652	0.001311	-10428.697
1016	0.018298	0.002347	0.007132	0.001180	-10431.359
1018	0.019795	0.002539	0.007379	0.001335	-10419.663
1020	0.019412	0.002490	0.007470	0.001268	-10395.692
1022	0.020144	0.002787	0.008361	0.001419	-10403.338
1024	0.018837	0.002456	0.007367	0.001251	-10411.916
1026	0.018837	0.002456	0.007071	0.001303	-10384.689
1028	0.019813	0.002583	0.007332	0.001390	-10393.136
1030	0.019438	0.002534	0.007530	0.001303	-10408.626
1032	0.019438	0.002534	0.007702	0.001274	-10423.030
1034	0.017589	0.002534	0.008006	0.001225	-10445.424
1036	0.017589	0.002534	0.008006	0.001225	-10426.854
1038	0.019980	0.002879	0.009094	0.001392	-10393.492
1040	0.021101	0.003040	0.009604	0.001470	-10434.098
1042	0.018114	0.002610	0.008283	0.001256	-10443.991
1044	0.018114	0.002610	0.007684	0.001354	-10440.261
1046	0.018114	0.002610	0.007684	0.001354	-10455.932
1048	0.015927	0.002295	0.006952	0.001157	-10442.028
1050	0.016010	0.002334	0.006637	0.001254	-10429.391
1052	0.020193	0.002944	0.008770	0.001510	-10432.159
1054	0.017412	0.002538	0.007258	0.001356	-10428.432
1056	0.017412	0.002538	0.007258	0.001356	-10431.521
1058	0.017412	0.002538	0.007258	0.001356	-10419.302
1060	0.017884	0.002607	0.007455	0.001393	-10440.505
1062	0.017884	0.002607	0.007455	0.001393	-10433.761
1064	0.015587	0.002272	0.006393	0.001234	-10411.288
1066	0.018507	0.002698	0.007912	0.001406	-10412.945
1068	0.016488	0.002404	0.006561	0.001345	-10416.826
1070	0.016488	0.002404	0.006959	0.001268	-10411.649
1072	0.015451	0.002253	0.006351	0.001221	-10413.126
1074	0.014205	0.002071	0.005887	0.001113	-10427.054
1076	0.014205	0.002071	0.005887	0.001113	-10438.327
1078	0.015854	0.002311	0.006570	0.001242	-10413.731
1080	0.013831	0.002016	0.005712	0.001087	-10432.248
1082	0.015522	0.002263	0.006410	0.001220	-10405.958
1084	0.012540	0.001828	0.004477	0.000986	-10409.868
1086	0.012748	0.001858	0.004551	0.001002	-10400.286
1088	0.012594	0.001836	0.004496	0.000990	-10402.374
1090	0.013317	0.001941	0.004754	0.001047	-10406.320
1092	0.013317	0.001941	0.004778	0.001042	-10408.227
1094	0.013317	0.001941	0.004522	0.001003	-10419.437
1096	0.013317	0.001941	0.004522	0.001003	-10412.394
1098	0.014650	0.002136	0.005050	0.001086	-10457.199
1100	0.012926	0.001884	0.004028	0.001060	-10441.860
1102	0.012926	0.001884	0.003886	0.001099	-10415.051
1104	0.012926	0.001884	0.004032	0.001059	-10441.655
1106	0.013804	0.002012	0.004551	0.001070	-10417.025
1108	0.013804	0.002012	0.004269	0.001141	-10434.565
1110	0.013804	0.002012	0.004638	0.001050	-10422.853
1112	0.013804	0.002012	0.004564	0.001067	-10421.236
1114	0.016586	0.002418	0.005392	0.001304	-10445.972
1116	0.013725	0.002152	0.005153	0.001081	-10427.517
1118	0.013725	0.002152	0.005153	0.001081	-10432.435
1120	0.012939	0.002029	0.004858	0.001019	-10413.782
1122	0.011944	0.001873	0.004318	0.000977	-10416.263
1124	0.011944	0.001873	0.004119	0.001024	-10418.520
1126	0.011944	0.001873	0.004119	0.001024	-10448.262
1128	0.012342	0.001871	0.004079	0.001032	-10421.943
1130	0.012342	0.003088	0.004192	0.001004	-10398.956
1132	0.012342	0.003088	0.003479	0.001048	-10415.959
1134	0.010704	0.001662	0.003017	0.000909	-10403.657
1136	0.009867	0.001662	0.003251	0.000844	-10409.075
1138	0.010041	0.001691	0.003155	0.000901	-10416.237
1140	0.011650	0.001962	0.003661	0.001045	-10421.849
1142	0.011093	0.001868	0.003486	0.000995	-10401.082
1144	0.012552	0.002166	0.004003	0.001109	-10419.627
1146	0.010378	0.001912	0.003729	0.000927	-10406.642
1148	0.012040	0.002218	0.004670	0.000997	-10395.977
1150	0.012040	0.002218	0.004670	0.000997	-10403.435
1152	0.012003	0.002211	0.004656	0.000994	-10406.686
1154	0.012003	0.002211	0.004938	0.000994	-10423.672
1156	0.015040	0.002770	0.006476	0.001190	-10429.483
1158	0.015040	0.002770	0.006476	0.001190	-10426.855
1160	0.013434	0.002475	0.005471	0.001124	-10412.915
1162	0.013746	0.002475	0.005471	0.001124	-10428.511
1164	0.012820	0.002308	0.005102	0.001048	-10437.160
1166	0.012820	0.002308	0.005102	0.001048	-10450.603
1168	0.013633	0.002308	0.005102	0.001048	-10420.252
1170	0.012613	0.002135	0.005111	0.000985	-10419.285
1172	0.012613	0.002135	0.005111	0.000985	-10423.206
1174	0.011986	0.002029	0.005127	0.000948	-10402.749
1176	0.011986	0.002029	0.005515	0.000881	-10400.442
1178	0.011440	0.001937	0.005052	0.000876	-10398.358
1180	0.010271	0.001739	0.004535	0.000787	-10409.638
1182	0.009986	0.001690	0.004410	0.000765	-10417.997
1184	0.009986	0.001690	0.004410	0.000765	-10400.045
1186	0.009986	0.001690	0.004529	0.000745	-10412.662
1188	0.009838	0.001665	0.004462	0.000734	-10402.036
1190	0.010507	0.001779	0.004774	0.000782	-10390.356
1192	0.010507	0.001779	0.004774	0.000782	-10421.808
1194	0.011672	0.001976	0.005303	0.000869	-10424.428
1196	0.011672	0.001976	0.005303	0.000869	-10458.087
1198	0.011672	0.001976	0.005303	0.000869	-10441.568
1200	0.010133	0.001715	0.004604	0.000754	-10466.420
1202	0.009988	0.001691	0.004538	0.000743	-10429.144
1204	0.009988	0.001691	0.004538	0.000743	-10406.032
1206	0.009988	0.001691	0.004538	0.000743	-10420.254
1208	0.011562	0.001957	0.005253	0.000861	-10404.616
1210	0.011562	0.001957	0.005253	0.000861	-10401.945
1212	0.012645	0.002141	0.005952	0.000908	-10416.676
1214	0.011684	0.001978	0.005165	0.000894	-10429.463
1216	0.011684	0.001978	0.005165	0.000894	-10413.135
1218	0.011684	0.001978	0.004072	0.000894	-10402.246
1220	0.010296	0.001743	0.003588	0.000788	-10442.025
1222	0.009628	0.001630	0.003355	0.000737	-10424.521
1224	0.009628	0.001630	0.003355	0.000737	-10420.299
1226	0.009628	0.001630	0.003355	0.000737	-10429.642
1228	0.010540	0.001784	0.003858	0.000768	-10416.216
1230	0.010540	0.001784	0.003858	0.000768	-10441.003
1232	0.010540	0.001784	0.003581	0.000827	-10419.971
1234	0.010540	0.001784	0.003581	0.000827	-10425.230
1236	0.010584	0.001792	0.003686	0.000810	-10441.101
1238	0.010584	0.001792	0.003686	0.000810	-10419.370
1240	0.010584	0.001792	0.003686	0.000810	-10419.306
1242	0.010584	0.001792	0.003686	0.000810	-10419.869
1244	0.011090	0.001877	0.003609	0.000909	-10394.996
1246	0.011090	0.001877	0.003609	0.000909	-10396.758
1248	0.012592	0.002132	0.004098	0.001032	-10404.270
1250	0.012592	0.002132	0.004554	0.000928	-10431.428
1252	0.014558	0.002465	0.005265	0.001073	-10403.841
1254	0.014558	0.002465	0.005265	0.001073	-10413.646
1256	0.012864	0.002178	0.004653	0.000948	-10407.890
1258	0.011828	0.002219	0.004278	0.000872	-10422.741
1260	0.011828	0.002219	0.004506	0.000828	-10414.301
1262	0.011828	0.002219	0.004492	0.000831	-10425.773
1264	0.013037	0.002446	0.004951	0.000915	-10420.975
1266	0.011621	0.002181	0.004413	0.000816	-10407.621
1268	0.012495	0.002345	0.004745	0.000877	-10415.046
1270	0.011477	0.002153	0.004358	0.000806	-10420.172
1272	0.012446	0.002193	0.004726	0.000874	-10403.155
1274	0.012446	0.002193	0.004726	0.000874	-10420.205
1276	0.016073	0.002833	0.006103	0.001129	-10425.534
1278	0.016073	0.002833	0.006434	0.001071	-10411.642
1280	0.016306	0.002874	0.006527	0.001086	-10407.971
1282	0.014427	0.002543	0.005659	0.000981	-10412.938
1284	0.012964	0.002285	0.005085	0.000881	-10396.454
1286	0.012964	0.002285	0.005085	0.000881	-10388.081
1288	0.012964	0.002285	0.004968	0.000881	-10391.618
1290	0.012964	0.002285	0.004968	0.000881	-10385.117
1292	0.012964	0.002285	0.004968	0.000881	-10403.571
1294	0.011585	0.002285	0.005308	0.000881	-10401.472
1296	0.011585	0.002285	0.005308	0.000881	-10438.133
1298	0.011585	0.002285	0.005308	0.000881	-10393.551
1300	0.011018	0.002173	0.004865	0.000870	-10429.809
1302	0.011018	0.002173	0.005174	0.000818	-10426.528
1304	0.011018	0.002173	0.005174	0.000818	-10408.569
1306	0.011523	0.002272	0.005411	0.000855	-10421.709
1308	0.013129	0.002589	0.006166	0.000974	-10419.211
1310	0.011793	0.002326	0.005536	0.000875	-10429.368
1312	0.011720	0.002311	0.004487	0.000870	-10418.755
1314	0.010878	0.002145	0.004164	0.000807	-10409.534
1316	0.010878	0.002145	0.004164	0.000807	-10424.015
1318	0.012468	0.002459	0.004773	0.000925	-10416.511
1320	0.012468	0.002459	0.005139	0.000859	-10434.092
1322	0.012468	0.002459	0.005139	0.000859	-10411.185
1324	0.012468	0.002459	0.005139	0.000859	-10406.796
1326	0.012044	0.002375	0.004857	0.000848	-10420.630
1328	0.012044	0.002375	0.004857	0.000848	-10415.477
1330	0.012044	0.002375	0.004857	0.000848	-10413.360
1332	0.012044	0.002375	0.004652	0.000886	-10417.073
1334	0.012605	0.002486	0.005120	0.000882	-10416.920
1336	0.012605	0.002486	0.005042	0.000895	-10420.790
1338	0.012605	0.002486	0.005014	0.000900	-10402.875
1340	0.014318	0.002824	0.005695	0.001023	-10401.860
1342	0.012559	0.002477	0.004995	0.000897	-10417.970
1344	0.012559	0.002477	0.005126	0.000909	-10412.203
1346	0.012559	0.002477	0.005126	0.000909	-10412.251
1348	0.012559	0.002477	0.005126	0.000909	-10402.410
1350	0.012674	0.002499	0.004883	0.000972	-10404.697
1352	0.012674	0.002499	0.004883	0.000972	-10431.270
1354	0.012674	0.002499	0.004883	0.000972	-10424.491
1356	0.014659	0.002891	0.005732	0.001107	-10437.766
1358	0.013207	0.002605	0.005165	0.000998	-10412.683
1360	0.013207	0.002605	0.005182	0.000994	-10411.881
1362	0.011259	0.002220	0.004417	0.000848	-10407.627
1364	0.011259	0.002220	0.004311	0.000878	-10426.140
1366	0.013004	0.002565	0.004979	0.001014	-10415.451
1368	0.011646	0.002297	0.004459	0.000908	-10397.764
1370	0.009980	0.001968	0.003612	0.000823	-10415.194
1372	0.009980	0.001968	0.003612	0.000823	-10409.298
1374	0.011026	0.002174	0.003991	0.000909	-10402.535
1376	0.011026	0.002174	0.003991	0.000909	-10424.386
1378	0.011026	0.002174	0.004178	0.000868	-10435.497
1380	0.011026	0.002174	0.004178	0.000868	-10455.630
1382	0.011026	0.002174	0.004178	0.000868	-10419.050
1384	0.011026	0.002174	0.004178	0.000868	-10403.431
1386	0.011026	0.002174	0.004178	0.000868	-10420.347
1388	0.011026	0.002174	0.003931	0.000923	-10429.861
1390	0.009259	0.001826	0.003301	0.000775	-10427.376
1392	0.009259	0.001826	0.003301	0.000775	-10432.310
1394	0.010949	0.002159	0.003904	0.000916	-10415.608
1396	0.010043	0.001981	0.003435	0.000876	-10402.490
1398	0.011195	0.001981	0.003451	0.000872	-10401.765
1400	0.011195	0.001981	0.003451	0.000872	-10424.819
1402	0.010656	0.001885	0.003432	0.000795	-10404.093
1404	0.010656	0.001885	0.003592	0.000759	-10397.688
1406	0.010656	0.001885	0.003486	0.000782	-10416.750
1408	0.009873	0.001747	0.003230	0.000725	-10406.082
1410	0.008850	0.001566	0.002895	0.000650	-10416.647
1412	0.008850	0.001566	0.002895	0.000650	-10427.518
1414	0.007590	0.001343	0.002483	0.000557	-10421.437
1416	0.008284	0.001466	0.002710	0.000608	-10422.474
1418	0.009876	0.001747	0.003240	0.000723	-10415.304
1420	0.009876	0.001747	0.003240	0.000723	-10400.783
1422	0.009876	0.001747	0.003240	0.000723	-10419.097
1424	0.010248	0.001813	0.003362	0.000750	-10436.878
1426	0.010703	0.001894	0.003511	0.000784	-10394.441
1428	0.010703	0.001894	0.003866	0.000712	-10391.839
1430	0.009611	0.001684	0.003439	0.000633	-10391.226
1432	0.009354	0.001684	0.003439	0.000633	-10410.616
1434	0.009354	0.001684	0.004433	0.000633	-10402.466
1436	0.008628	0.001553	0.003852	0.000620	-10396.530
1438	0.010162	0.001830	0.004537	0.000730	-10400.294
1440	0.010162	0.001830	0.004537	0.000730	-10396.044
1442	0.010162	0.001830	0.004813	0.000688	-10407.730
1444	0.009324	0.001679	0.004416	0.000631	-10425.373
1446	0.010651	0.001918	0.004742	0.000767	-10416.445
1448	0.010651	0.001918	0.005234	0.000695	-10409.263
1450	0.009690	0.001745	0.004762	0.000632	-10395.047
1452	0.011234	0.002023	0.005520	0.000733	-10412.152
1454	0.011234	0.002023	0.005520	0.000733	-10421.580
1456	0.011234	0.002023	0.005520	0.000733	-10412.124
1458	0.012474	0.002246	0.005997	0.000832	-10416.043
1460	0.011966	0.002154	0.005296	0.000867	-10404.324
1462	0.011051	0.001990	0.004793	0.000817	-10399.247
1464	0.011051	0.001990	0.004793	0.000817	-10416.613
1466	0.011090	0.001997	0.004810	0.000820	-10404.753
1468	0.009985	0.001404	0.004330	0.000738	-10388.831
1470	0.009985	0.001404	0.004401	0.000726	-10403.382
1472	0.011101	0.001561	0.004892	0.000808	-10412.802
1474	0.011101	0.001561	0.004892	0.000808	-10406.510
1476	0.011101	0.001561	0.004892	0.000808	-10399.657
1478	0.009784	0.001376	0.004312	0.000712	-10387.433
1480	0.009784	0.001376	0.004225	0.000727	-10393.081
1482	0.008668	0.001219	0.003743	0.000644	-10369.352
1484	0.008668	0.001219	0.003743	0.000644	-10393.361
1486	0.008668	0.001219	0.003594	0.000670	-10410.533
1488	0.007361	0.001035	0.003052	0.000569	-10396.199
1490	0.008729	0.001228	0.003643	0.000671	-10390.294
1492	0.007724	0.001086	0.003224	0.000593	-10412.974
1494	0.007620	0.001072	0.003178	0.000586	-10398.473
1496	0.009191	0.001293	0.003833	0.000707	-10383.395
1498	0.009191	0.001293	0.003833	0.000707	-10396.192
1500	0.009865	0.001388	0.004176	0.000747	-10403.130
1502	0.008832	0.001242	0.003937	0.000635	-10415.917
1504	0.008528	0.001199	0.003552	0.000657	-10386.905
1506	0.008528	0.001199	0.003552	0.000657	-10407.567
1508	0.008671	0.001220	0.003612	0.000668	-10392.098
1510	0.008671	0.001220	0.003612	0.000668	-10389.071
1512	0.008671	0.001220	0.003612	0.000668	-10382.025
1514	0.010786	0.001517	0.004493	0.000830	-10397.609
1516	0.010786	0.001517	0.004493	0.000830	-10411.258
1518	0.011740	0.001651	0.004890	0.000904	-10418.518
1520	0.011016	0.001549	0.004589	0.000848	-10414.902
1522	0.011016	0.001549	0.004389	0.000887	-10386.541
1524	0.011016	0.001549	0.002871	0.000887	-10391.782
1526	0.012971	0.001824	0.003380	0.001044	-10393.282
1528	0.012971	0.001824	0.003380	0.001044	-10389.714
1530	0.013921	0.001958	0.003628	0.001120	-10412.877
1532	0.013323	0.001874	0.003415	0.001090	-10418.725
1534	0.013323	0.001874	0.003622	0.001028	-10406.426
1536	0.013323	0.001874	0.003622	0.001028	-10389.169
1538	0.014418	0.002028	0.003939	0.001107	-10395.910
1540	0.014418	0.002028	0.003939	0.001107	-10398.545
1542	0.013872	0.001951	0.003790	0.001065	-10394.337
1544	0.013872	0.001951	0.003790	0.001065	-10381.850
1546	0.012322	0.001733	0.003367	0.000946	-10380.970
1548	0.012322	0.001733	0.003367	0.000946	-10413.925
1550	0.012322	0.001733	0.003367	0.000946	-10395.000
1552	0.012322	0.001733	0.003367	0.000946	-10413.466
1554	0.015013	0.002112	0.004102	0.001152	-10402.134
1556	0.018242	0.002566	0.005041	0.001385	-10405.488
1558	0.016808	0.002364	0.004260	0.001276	-10429.833
1560	0.016808	0.002364	0.004509	0.001205	-10422.593
1562	0.015018	0.002112	0.003827	0.001134	-10405.846
1564	0.015018	0.002112	0.003827	0.001134	-10435.360
1566	0.012960	0.001823	0.003302	0.000978	-10416.898
1568	0.012960	0.001823	0.003358	0.000962	-10400.777
1570	0.012468	0.001754	0.003105	0.000963	-10415.216
1572	0.015270	0.002148	0.003835	0.001170	-10424.218
1574	0.015270	0.002148	0.003835	0.001170	-10403.558
1576	0.015270	0.002148	0.003835	0.001170	-10401.219
1578	0.015270	0.002148	0.003984	0.001126	-10422.579
1580	0.013693	0.002148	0.004166	0.001077	-10428.976
1582	0.015400	0.002416	0.004685	0.001211	-10427.975
1584	0.015400	0.002416	0.004536	0.001251	-10430.075
1586	0.015400	0.002416	0.004536	0.001251	-10432.764
1588	0.019140	0.003014	0.005901	0.001497	-10427.109
1590	0.019813	0.003120	0.005967	0.001586	-10437.793
1592	0.020351	0.003205	0.006325	0.001579	-10455.868
1594	0.023165	0.003648	0.007199	0.001797	-10452.209
1596	0.023165	0.003648	0.007466	0.001733	-10483.693
1598	0.024120	0.003370	0.007470	0.001878	-10471.612
1600	0.024120	0.003370	0.007804	0.001797	-10458.720
1602	0.022005	0.003074	0.006883	0.001696	-10443.660
1604	0.019294	0.002585	0.006316	0.001421	-10462.226
1606	0.017069	0.002287	0.005364	0.001310	-10458.611
1608	0.019010	0.002547	0.006227	0.001399	-10448.154
1610	0.019125	0.002547	0.005942	0.001466	-10433.333
1612	0.019125	0.004331	0.006250	0.001394	-10425.724
1614	0.019125	0.004331	0.006024	0.001446	-10422.040
1616	0.016694	0.003780	0.005259	0.001262	-10446.737
1618	0.015969	0.003616	0.004816	0.001261	-10445.881
1620	0.016894	0.003826	0.004875	0.001395	-10434.826
1622	0.016894	0.003826	0.005806	0.001506	-10442.158
1624	0.016977	0.003845	0.006083	0.001451	-10427.880
1626	0.016332	0.003699	0.005852	0.001396	-10468.085
1628	0.016332	0.003699	0.006002	0.001361	-10448.021
1630	0.015461	0.003501	0.005642	0.001298	-10420.413
1632	0.013276	0.003006	0.004844	0.001114	-10430.109
1634	0.012704	0.002877	0.004451	0.001111	-10411.602
1636	0.012704	0.002877	0.004451	0.001111	-10434.080
1638	0.012704	0.002877	0.004451	0.001111	-10399.744
1640	0.011411	0.002584	0.004222	0.000945	-10411.946
1642	0.012236	0.002771	0.004528	0.001013	-10426.739
1644	0.013802	0.002644	0.005323	0.001096	-10422.650
1646	0.011612	0.002225	0.004321	0.000956	-10426.264
1648	0.011612	0.002225	0.004103	0.001007	-10433.473
1650	0.011612	0.002225	0.004103	0.001007	-10446.087
1652	0.011612	0.002225	0.004103	0.001007	-10433.306
1654	0.011612	0.002225	0.003841	0.001075	-10416.347
1656	0.011612	0.002225	0.003955	0.001044	-10415.849
1658	0.011612	0.002225	0.003955	0.001044	-10451.385
1660	0.011612	0.002225	0.003955	0.001044	-10430.542
1662	0.011612	0.001388	0.003857	0.001071	-10433.754
1664	0.011206	0.001339	0.003722	0.001034	-10440.041
1666	0.010004	0.001196	0.003322	0.000923	-10451.943
1668	0.010004	0.001196	0.003381	0.000907	-10445.118
1670	0.010004	0.001196	0.003622	0.000846	-10429.151
1672	0.010004	0.001196	0.003622	0.000846	-10432.323
1674	0.010764	0.001286	0.003897	0.000911	-10420.500
1676	0.010764	0.001286	0.003897	0.000911	-10428.095
1678	0.010764	0.001286	0.003897	0.000911	-10426.534
1680	0.010764	0.001286	0.003897	0.000911	-10429.760
1682	0.010764	0.001286	0.003823	0.000928	-10423.766
1684	0.010764	0.001286	0.003823	0.000928	-10431.040
1686	0.010764	0.001286	0.004055	0.000875	-10440.669
1688	0.010764	0.001286	0.004055	0.000875	-10414.527
1690	0.015345	0.001834	0.005781	0.001248	-10406.697
1692	0.016263	0.001944	0.006127	0.001322	-10412.281
1694	0.016263	0.001944	0.006132	0.001321	-10414.128
1696	0.014633	0.001749	0.005558	0.001180	-10412.290
1698	0.015650	0.001870	0.005891	0.001273	-10418.543
1700	0.014636	0.001749	0.005552	0.001182	-10420.059
1702	0.017214	0.002057	0.006737	0.001347	-10419.788
1704	0.017214	0.002057	0.006737	0.001347	-10400.092
1706	0.016422	0.001963	0.006427	0.001285	-10422.626
1708	0.017449	0.002085	0.006970	0.001338	-10420.463
1710	0.017449	0.002085	0.006699	0.001392	-10441.836
1712	0.017449	0.002085	0.006699	0.001392	-10414.363
1714	0.018348	0.002193	0.007044	0.001464	-10412.038
1716	0.017270	0.002064	0.006414	0.001424	-10425.749
1718	0.017270	0.002064	0.006414	0.001424	-10418.097
1720	0.020304	0.002427	0.007699	0.001640	-10433.198
1722	0.020304	0.002427	0.007441	0.001697	-10428.877
1724	0.016136	0.001929	0.006151	0.001296	-10411.775
1726	0.016136	0.001929	0.005916	0.001348	-10410.857
1728	0.016136	0.001929	0.005666	0.001408	-10396.839
1730	0.016136	0.001929	0.005958	0.001339	-10426.811
1732	0.016448	0.001966	0.006073	0.001364	-10403.870
1734	0.016448	0.001966	0.006073	0.001364	-10409.036
1736	0.016448	0.001966	0.007939	0.001364	-10440.861
1738	0.016448	0.001966	0.006521	0.001364	-10438.602
1740	0.016312	0.001764	0.006711	0.001304	-10433.703
1742	0.015807	0.001710	0.006732	0.001221	-10434.620
1744	0.015807	0.001710	0.006411	0.001282	-10410.278
1746	0.016818	0.001819	0.006822	0.001364	-10415.672
1748	0.016818	0.001819	0.006822	0.001364	-10416.172
1750	0.018972	0.002052	0.008276	0.001430	-10410.328
