Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
127044	0.005622	0.019364	0.001862	0.008357	0.001359	0.000963	0.000686	-10403.978
127046	0.004799	0.016532	0.001590	0.007134	0.001108	0.000822	0.000614	-10388.928
127048	0.004799	0.016532	0.001590	0.007134	0.001108	0.000822	0.000614	-10393.599
127050	0.005144	0.017440	0.001704	0.006880	0.001280	0.000882	0.000610	-10409.887
127052	0.005144	0.017461	0.001704	0.006880	0.001196	0.000882	0.000653	-10410.511
127054	0.005196	0.017639	0.002095	0.007451	0.001208	0.000891	0.000659	-10465.337
127056	0.005226	0.017738	0.002300	0.007005	0.001215	0.000896	0.000663	-10443.626
127058	0.005226	0.017477	0.002300	0.007005	0.001169	0.000896	0.000689	-10417.411
127060	0.006137	0.020527	0.002701	0.007649	0.001465	0.001052	0.000759	-10429.893
127062	0.005434	0.017744	0.001993	0.006239	0.001297	0.000931	0.000672	-10416.756
127064	0.004848	0.015337	0.001778	0.006238	0.001157	0.000788	0.000600	-10404.558
127066	0.005482	0.017343	0.002010	0.007053	0.001308	0.000891	0.000678	-10407.458
127068	0.005482	0.017343	0.002010	0.007053	0.001250	0.000891	0.000710	-10415.216
127070	0.005482	0.017343	0.002010	0.007053	0.001294	0.000891	0.000685	-10426.951
127072	0.005482	0.017343	0.002010	0.007053	0.001294	0.000891	0.000685	-10421.981
127074	0.004547	0.014384	0.001667	0.005850	0.001073	0.000739	0.000568	-10430.304
127076	0.004849	0.015340	0.001778	0.006239	0.001145	0.000788	0.000606	-10443.066
127078	0.004665	0.014028	0.001711	0.005579	0.001073	0.000758	0.000599	-10433.420
127080	0.004665	0.013623	0.002282	0.005164	0.001073	0.000758	0.000599	-10413.236
127082	0.004665	0.013623	0.002638	0.005164	0.001073	0.000758	0.000599	-10442.918
127084	0.005333	0.015068	0.003016	0.005903	0.001227	0.000866	0.000684	-10435.618
127086	0.005333	0.015619	0.003016	0.005903	0.001227	0.000866	0.000684	-10441.026
127088	0.004744	0.013895	0.002466	0.005161	0.001056	0.000773	0.000629	-10448.695
127090	0.005325	0.015840	0.002811	0.005884	0.001324	0.000882	0.000652	-10454.668
127092	0.005325	0.015840	0.002811	0.005314	0.000968	0.000882	0.000683	-10451.992
127094	0.005325	0.015840	0.002811	0.005314	0.000957	0.000882	0.000691	-10434.832
127096	0.005325	0.015840	0.002811	0.005314	0.000957	0.000882	0.000691	-10429.466
127098	0.005325	0.015453	0.002811	0.005000	0.000957	0.000894	0.000691	-10424.178
127100	0.004553	0.013213	0.002864	0.004369	0.000818	0.000760	0.000590	-10422.779
127102	0.004553	0.013213	0.002864	0.004525	0.000818	0.000754	0.000590	-10431.890
127104	0.004592	0.013326	0.002888	0.004564	0.000892	0.000761	0.000551	-10434.905
127106	0.005088	0.013796	0.003200	0.005057	0.000988	0.000843	0.000611	-10431.562
127108	0.004799	0.012341	0.002669	0.004524	0.000850	0.000754	0.000568	-10439.227
127110	0.005432	0.013970	0.002278	0.005121	0.000963	0.000854	0.000643	-10437.271
127112	0.005280	0.013499	0.002278	0.005121	0.000963	0.000854	0.000643	-10425.537
127114	0.005280	0.012991	0.002278	0.005121	0.000963	0.000854	0.000643	-10419.858
127116	0.005396	0.012506	0.002327	0.004358	0.000984	0.000872	0.000657	-10437.231
127118	0.005615	0.012600	0.002422	0.004535	0.001023	0.000908	0.000684	-10453.506
127120	0.005940	0.013332	0.002126	0.005554	0.001172	0.000928	0.000668	-10427.892
127122	0.005545	0.013160	0.001878	0.005482	0.001157	0.000916	0.000660	-10428.734
127124	0.005545	0.013160	0.001878	0.005482	0.001094	0.000916	0.000698	-10422.832
127126	0.005177	0.012288	0.001754	0.004737	0.001072	0.000872	0.000652	-10435.203
127128	0.005289	0.013537	0.001932	0.005670	0.001358	0.000961	0.000624	-10431.867
127130	0.005289	0.013537	0.001932	0.005957	0.001249	0.000944	0.000679	-10423.435
127132	0.005707	0.013537	0.001932	0.005957	0.001158	0.000944	0.000679	-10428.571
127134	0.005321	0.013537	0.002728	0.006456	0.001158	0.000924	0.000679	-10440.440
127136	0.005321	0.013537	0.002728	0.006456	0.001282	0.000924	0.000613	-10437.848
127138	0.005321	0.013537	0.002728	0.006584	0.001282	0.000881	0.000613	-10430.630
127140	0.005321	0.013537	0.002728	0.006584	0.001282	0.000881	0.000613	-10437.883
127142	0.005321	0.013259	0.002728	0.005735	0.001282	0.000920	0.000613	-10421.727
127144	0.005321	0.013131	0.002887	0.006209	0.001282	0.000897	0.000613	-10426.423
127146	0.004471	0.011434	0.002425	0.005217	0.001078	0.000754	0.000515	-10452.745
127148	0.005084	0.013171	0.002460	0.005583	0.001225	0.000895	0.000585	-10437.006
127150	0.005084	0.013171	0.002460	0.006162	0.001225	0.000856	0.000585	-10446.446
127152	0.004430	0.011805	0.002144	0.005370	0.001047	0.000746	0.000520	-10419.887
127154	0.004430	0.011805	0.002219	0.005370	0.001069	0.000746	0.000509	-10437.823
127156	0.004050	0.010575	0.002028	0.004909	0.000977	0.000682	0.000466	-10451.800
127158	0.004786	0.012496	0.002397	0.006377	0.001155	0.000806	0.000550	-10442.381
127160	0.004291	0.011496	0.002149	0.005717	0.001017	0.000723	0.000502	-10454.001
127162	0.004291	0.011496	0.002149	0.005717	0.001017	0.000723	0.000502	-10451.972
127164	0.003642	0.009900	0.001824	0.004852	0.000863	0.000613	0.000426	-10434.815
127166	0.003642	0.009900	0.001824	0.005129	0.000863	0.000613	0.000426	-10432.420
127168	0.003458	0.009402	0.001732	0.004871	0.000819	0.000583	0.000405	-10402.680
127170	0.003458	0.009402	0.002028	0.004871	0.000819	0.000583	0.000405	-10404.673
127172	0.003222	0.008759	0.001889	0.004087	0.000763	0.000561	0.000377	-10437.693
127174	0.003894	0.010999	0.002284	0.004941	0.000912	0.000678	0.000462	-10434.894
127176	0.003303	0.009328	0.001937	0.004190	0.000773	0.000575	0.000391	-10427.076
127178	0.003664	0.010349	0.002161	0.004649	0.000858	0.000638	0.000434	-10429.611
127180	0.003664	0.010756	0.002161	0.004649	0.000778	0.000638	0.000479	-10412.728
127182	0.004320	0.011248	0.002260	0.004861	0.000780	0.000667	0.000522	-10430.535
127184	0.004320	0.011549	0.002260	0.004861	0.000780	0.000667	0.000522	-10444.397
127186	0.004752	0.012706	0.002486	0.005348	0.000858	0.000734	0.000575	-10436.714
127188	0.004659	0.012457	0.002438	0.004984	0.000841	0.000720	0.000563	-10440.949
127190	0.005184	0.013508	0.002276	0.005991	0.000936	0.000801	0.000627	-10435.370
127192	0.004760	0.012405	0.002090	0.005785	0.000859	0.000732	0.000576	-10419.411
127194	0.004760	0.012405	0.002090	0.004670	0.000859	0.000732	0.000576	-10420.687
127196	0.004760	0.012405	0.002090	0.004578	0.000859	0.000735	0.000576	-10428.034
127198	0.005506	0.014349	0.002418	0.005295	0.000994	0.000850	0.000666	-10442.946
127200	0.004769	0.012427	0.001754	0.004586	0.000862	0.000737	0.000576	-10431.639
127202	0.004769	0.012427	0.001754	0.004586	0.000862	0.000737	0.000576	-10425.865
127204	0.004566	0.011899	0.001944	0.004391	0.000825	0.000705	0.000552	-10440.919
127206	0.004566	0.011899	0.001944	0.004202	0.000825	0.000705	0.000552	-10431.428
127208	0.004566	0.011899	0.001620	0.004202	0.000825	0.000705	0.000552	-10436.607
127210	0.004566	0.011368	0.001620	0.004202	0.000825	0.000705	0.000552	-10449.301
127212	0.003979	0.009905	0.001411	0.003662	0.000719	0.000614	0.000481	-10427.689
127214	0.003960	0.009860	0.001405	0.003902	0.000716	0.000612	0.000479	-10394.038
127216	0.003960	0.010323	0.001405	0.003902	0.000716	0.000612	0.000479	-10415.407
127218	0.003960	0.010323	0.001405	0.003902	0.000716	0.000612	0.000479	-10414.242
127220	0.004079	0.011893	0.001618	0.004496	0.000825	0.000705	0.000551	-10413.559
127222	0.004309	0.012563	0.001710	0.004977	0.000929	0.000744	0.000546	-10399.625
127224	0.004055	0.011011	0.001609	0.005500	0.000874	0.000701	0.000514	-10422.742
127226	0.004201	0.010832	0.001933	0.005281	0.000906	0.000726	0.000533	-10406.765
127228	0.004752	0.013082	0.002186	0.005973	0.001024	0.000821	0.000602	-10424.426
127230	0.004752	0.013082	0.002186	0.005880	0.001024	0.000821	0.000602	-10402.011
127232	0.004752	0.013082	0.002186	0.005601	0.001024	0.000821	0.000602	-10400.836
127234	0.004449	0.012247	0.002047	0.004677	0.001005	0.000769	0.000538	-10404.335
127236	0.004602	0.012669	0.001624	0.005712	0.001040	0.000795	0.000557	-10410.213
127238	0.004602	0.012881	0.001624	0.005712	0.001103	0.000795	0.000524	-10392.343
127240	0.004033	0.010881	0.001423	0.005006	0.000967	0.000697	0.000460	-10404.474
127242	0.004299	0.011969	0.001517	0.005336	0.001032	0.000743	0.000490	-10433.411
127244	0.004372	0.012170	0.001543	0.005426	0.001058	0.000755	0.000493	-10417.659
127246	0.004337	0.013155	0.001668	0.005866	0.001144	0.000816	0.000533	-10414.024
127248	0.005011	0.015200	0.001927	0.005522	0.001322	0.001018	0.000616	-10456.800
127250	0.005349	0.016226	0.001623	0.006280	0.001331	0.001060	0.000698	-10439.655
127252	0.005018	0.015223	0.001523	0.005892	0.001293	0.000995	0.000632	-10447.613
127254	0.004859	0.015223	0.001523	0.006690	0.001275	0.000952	0.000641	-10442.293
127256	0.004468	0.013747	0.001400	0.006151	0.000998	0.000876	0.000590	-10429.437
127258	0.004468	0.013747	0.001723	0.006151	0.000998	0.000876	0.000590	-10404.451
127260	0.004681	0.013747	0.001723	0.005286	0.000998	0.000923	0.000590	-10422.158
127262	0.004681	0.013747	0.001723	0.005286	0.000944	0.000923	0.000623	-10440.155
127264	0.005237	0.015378	0.001927	0.005913	0.001057	0.001032	0.000697	-10418.112
127266	0.004653	0.013902	0.001713	0.005254	0.000939	0.000917	0.000620	-10421.680
127268	0.004653	0.013902	0.001713	0.006355	0.000939	0.000866	0.000620	-10419.189
127270	0.004653	0.013451	0.001713	0.007369	0.000939	0.000851	0.000620	-10419.978
127272	0.005304	0.015330	0.001952	0.008778	0.001070	0.000970	0.000706	-10408.605
127274	0.005304	0.015767	0.001952	0.008778	0.001152	0.000970	0.000656	-10409.213
127276	0.004986	0.015229	0.001835	0.008093	0.001070	0.000912	0.000624	-10428.287
127278	0.005022	0.015465	0.001848	0.008152	0.001078	0.000919	0.000629	-10415.624
127280	0.005022	0.015465	0.001848	0.008703	0.001078	0.000919	0.000629	-10416.832
127282	0.004331	0.013607	0.001594	0.006375	0.000929	0.000837	0.000542	-10422.323
127284	0.004331	0.013414	0.001594	0.006375	0.000877	0.000837	0.000574	-10421.264
127286	0.004331	0.013853	0.001594	0.006375	0.000877	0.000837	0.000574	-10438.729
127288	0.004331	0.013416	0.001594	0.005631	0.000877	0.000837	0.000574	-10447.911
127290	0.004984	0.015438	0.001834	0.006131	0.001010	0.000953	0.000661	-10417.421
127292	0.005038	0.015606	0.001854	0.007029	0.001021	0.000928	0.000668	-10426.879
127294	0.005038	0.015606	0.001854	0.007029	0.001021	0.000928	0.000668	-10409.763
127296	0.005724	0.017728	0.002107	0.007985	0.001159	0.001054	0.000759	-10427.604
127298	0.006053	0.018406	0.002139	0.007763	0.001177	0.001071	0.000771	-10435.557
127300	0.005802	0.017988	0.002139	0.007763	0.001177	0.001071	0.000771	-10409.378
127302	0.006011	0.018638	0.002216	0.007976	0.001281	0.001112	0.000761	-10419.344
127304	0.005453	0.016908	0.002011	0.007203	0.001162	0.001009	0.000690	-10411.068
127306	0.005818	0.018038	0.002145	0.007598	0.001239	0.001080	0.000736	-10417.793
127308	0.005818	0.018491	0.002145	0.007009	0.001148	0.001080	0.000795	-10422.210
127310	0.005818	0.018491	0.002145	0.007009	0.001148	0.001080	0.000795	-10426.765
127312	0.006595	0.020663	0.002431	0.007945	0.001301	0.001224	0.000901	-10399.431
127314	0.005570	0.017453	0.002054	0.006711	0.001179	0.001034	0.000709	-10416.877
127316	0.004852	0.015577	0.001789	0.005367	0.001027	0.000901	0.000618	-10409.674
127318	0.005229	0.016788	0.001928	0.005784	0.001068	0.000971	0.000690	-10415.061
127320	0.005149	0.016532	0.001898	0.005272	0.001005	0.000956	0.000711	-10421.014
127322	0.005149	0.016532	0.001898	0.005272	0.001005	0.000956	0.000711	-10404.568
127324	0.005149	0.016532	0.001898	0.005272	0.001005	0.000956	0.000711	-10425.622
127326	0.004506	0.014736	0.002064	0.003791	0.000880	0.000895	0.000622	-10431.762
127328	0.004177	0.013660	0.001913	0.003514	0.000816	0.000830	0.000576	-10438.900
127330	0.005106	0.016697	0.002655	0.005523	0.000998	0.000946	0.000704	-10416.714
127332	0.005106	0.016273	0.001970	0.005523	0.000998	0.000946	0.000704	-10411.829
127334	0.004917	0.014324	0.001734	0.004862	0.000878	0.000832	0.000620	-10404.600
127336	0.004917	0.014015	0.001857	0.004615	0.000947	0.000846	0.000575	-10408.950
127338	0.004917	0.014015	0.001857	0.004615	0.000947	0.000846	0.000575	-10387.760
127340	0.004565	0.014806	0.001857	0.004615	0.000947	0.000846	0.000575	-10402.502
127342	0.004565	0.014448	0.001857	0.004615	0.000894	0.000846	0.000609	-10394.310
127344	0.004565	0.014839	0.001857	0.004163	0.000894	0.000852	0.000609	-10398.517
127346	0.004565	0.015321	0.001857	0.003892	0.000894	0.000869	0.000609	-10402.496
127348	0.005374	0.018029	0.002186	0.005280	0.001053	0.001023	0.000717	-10398.969
127350	0.005038	0.017347	0.002050	0.006027	0.000964	0.000959	0.000672	-10415.683
127352	0.004078	0.013721	0.001659	0.005270	0.000907	0.000776	0.000468	-10422.954
127354	0.004247	0.014290	0.001728	0.006540	0.000917	0.000757	0.000502	-10421.772
127356	0.004052	0.013632	0.001648	0.005710	0.000875	0.000744	0.000479	-10417.885
127358	0.004297	0.014458	0.001748	0.006430	0.000928	0.000789	0.000508	-10403.704
127360	0.004947	0.015955	0.001872	0.007097	0.000993	0.000853	0.000544	-10427.596
127362	0.004827	0.015955	0.001872	0.007097	0.000993	0.000853	0.000544	-10439.737
127364	0.004188	0.013842	0.001624	0.006700	0.000862	0.000718	0.000472	-10439.731
127366	0.004188	0.013842	0.001624	0.005612	0.000862	0.000728	0.000472	-10405.845
127368	0.004148	0.013712	0.001609	0.005757	0.000854	0.000721	0.000467	-10416.515
127370	0.003566	0.011788	0.001383	0.004271	0.000734	0.000654	0.000402	-10437.690
127372	0.003566	0.011788	0.001383	0.003833	0.000735	0.000683	0.000401	-10421.807
127374	0.003566	0.011487	0.001383	0.003833	0.000735	0.000683	0.000401	-10437.421
127376	0.004031	0.012983	0.001563	0.004332	0.000831	0.000772	0.000453	-10407.193
127378	0.004031	0.012983	0.001563	0.004332	0.000831	0.000772	0.000453	-10427.580
127380	0.004031	0.012983	0.001563	0.005089	0.000831	0.000725	0.000453	-10427.223
127382	0.004031	0.012983	0.001563	0.005089	0.000896	0.000725	0.000465	-10395.276
127384	0.003656	0.012983	0.001563	0.005089	0.000997	0.000725	0.000418	-10431.249
127386	0.003972	0.014107	0.001723	0.004936	0.001084	0.000800	0.000454	-10421.709
127388	0.003972	0.014107	0.001723	0.005180	0.001084	0.000759	0.000454	-10417.171
127390	0.004054	0.013725	0.001631	0.004905	0.001112	0.000719	0.000397	-10408.861
127392	0.003272	0.011974	0.001423	0.003967	0.000970	0.000649	0.000346	-10410.181
127394	0.004208	0.014919	0.001830	0.005502	0.001247	0.000807	0.000445	-10424.049
127396	0.003882	0.013764	0.001688	0.004853	0.001289	0.000785	0.000366	-10449.762
127398	0.003882	0.013359	0.001688	0.004853	0.001135	0.000785	0.000416	-10423.873
127400	0.004385	0.015664	0.001907	0.005483	0.001282	0.000887	0.000470	-10426.998
127402	0.004385	0.015664	0.001443	0.005554	0.001282	0.000882	0.000470	-10414.096
127404	0.003932	0.014471	0.001521	0.004649	0.001044	0.000794	0.000464	-10403.671
127406	0.003932	0.014471	0.001521	0.005224	0.001044	0.000757	0.000464	-10417.816
127408	0.003932	0.014471	0.001521	0.004810	0.001044	0.000757	0.000464	-10431.728
127410	0.003525	0.012973	0.001364	0.004930	0.000936	0.000679	0.000416	-10427.324
127412	0.003525	0.012973	0.001364	0.004222	0.000803	0.000717	0.000485	-10439.081
127414	0.004237	0.012476	0.001364	0.004222	0.000803	0.000717	0.000485	-10456.392
127416	0.004051	0.013087	0.001304	0.004037	0.000773	0.000686	0.000461	-10440.514
127418	0.004947	0.015982	0.001592	0.004930	0.000944	0.000838	0.000563	-10428.863
127420	0.005228	0.016525	0.001682	0.005210	0.000997	0.000885	0.000595	-10424.592
127422	0.004913	0.015531	0.001581	0.004896	0.000979	0.000832	0.000535	-10446.209
127424	0.004072	0.012873	0.001416	0.004520	0.000811	0.000689	0.000443	-10436.993
127426	0.004215	0.013326	0.001466	0.005067	0.000799	0.000714	0.000483	-10418.798
127428	0.004156	0.013032	0.001445	0.004340	0.000788	0.000704	0.000476	-10443.228
127430	0.004156	0.013032	0.001445	0.004340	0.000788	0.000704	0.000476	-10438.937
127432	0.003753	0.011769	0.001305	0.003920	0.000711	0.000635	0.000430	-10433.644
127434	0.003461	0.010371	0.001204	0.003614	0.000656	0.000586	0.000396	-10412.497
127436	0.003461	0.010371	0.001204	0.003614	0.000656	0.000586	0.000396	-10415.848
127438	0.003677	0.011019	0.001279	0.003930	0.000697	0.000622	0.000421	-10433.251
127440	0.003911	0.011722	0.001360	0.004180	0.000741	0.000662	0.000448	-10438.921
127442	0.004358	0.012079	0.001360	0.004180	0.000712	0.000662	0.000466	-10446.539
127444	0.003804	0.010544	0.001187	0.003649	0.000621	0.000578	0.000407	-10434.314
127446	0.003861	0.010173	0.001205	0.003703	0.000630	0.000587	0.000413	-10416.938
127448	0.004045	0.010658	0.001263	0.003880	0.000660	0.000615	0.000433	-10414.524
127450	0.004045	0.010658	0.001741	0.003880	0.000660	0.000615	0.000433	-10426.669
127452	0.004045	0.010658	0.001741	0.004514	0.000660	0.000615	0.000433	-10416.879
127454	0.004045	0.010658	0.001741	0.004514	0.000660	0.000615	0.000433	-10428.371
127456	0.003635	0.009579	0.001565	0.004057	0.000594	0.000552	0.000389	-10420.426
127458	0.003402	0.009579	0.001565	0.004057	0.000594	0.000552	0.000389	-10406.621
127460	0.003402	0.009579	0.001565	0.004057	0.000594	0.000552	0.000389	-10410.711
127462	0.003402	0.009579	0.001565	0.004057	0.000594	0.000552	0.000389	-10416.952
127464	0.003509	0.009880	0.001614	0.004452	0.000612	0.000571	0.000401	-10419.377
127466	0.003343	0.009591	0.001538	0.004242	0.000583	0.000544	0.000382	-10415.594
127468	0.003343	0.009037	0.001136	0.004242	0.000583	0.000544	0.000382	-10402.991
127470	0.003939	0.010648	0.001339	0.004998	0.000687	0.000641	0.000451	-10422.842
127472	0.003939	0.010648	0.001339	0.004998	0.000687	0.000641	0.000451	-10418.611
127474	0.004149	0.011215	0.001410	0.005264	0.000724	0.000675	0.000475	-10427.144
127476	0.003532	0.010112	0.001322	0.004519	0.000678	0.000633	0.000445	-10416.039
127478	0.003115	0.008866	0.001159	0.003963	0.000595	0.000555	0.000390	-10406.951
127480	0.003115	0.008866	0.001159	0.003682	0.000595	0.000555	0.000390	-10397.334
127482	0.003115	0.008866	0.001159	0.003314	0.000594	0.000555	0.000391	-10408.760
127484	0.003641	0.010363	0.001354	0.003546	0.000694	0.000648	0.000456	-10400.943
127486	0.004112	0.011705	0.001530	0.004005	0.000784	0.000732	0.000516	-10411.845
127488	0.004597	0.013085	0.001710	0.004477	0.000877	0.000819	0.000576	-10393.022
127490	0.003906	0.011445	0.001453	0.003804	0.000745	0.000696	0.000490	-10384.721
127492	0.003906	0.011445	0.001453	0.003804	0.000745	0.000696	0.000490	-10379.695
127494	0.003906	0.011445	0.001453	0.004773	0.000745	0.000697	0.000490	-10410.122
127496	0.003906	0.011445	0.001453	0.004773	0.000745	0.000697	0.000490	-10398.615
127498	0.003906	0.011445	0.001453	0.004773	0.000745	0.000697	0.000490	-10389.456
127500	0.003906	0.011445	0.001261	0.005015	0.000745	0.000697	0.000490	-10409.202
127502	0.003906	0.011445	0.001261	0.004327	0.000745	0.000697	0.000490	-10403.346
127504	0.004073	0.011935	0.001314	0.004513	0.000777	0.000726	0.000511	-10400.727
127506	0.003517	0.010238	0.001135	0.003800	0.000671	0.000632	0.000441	-10398.105
127508	0.003666	0.010087	0.001162	0.003890	0.000687	0.000647	0.000451	-10389.226
127510	0.003488	0.009924	0.001105	0.003701	0.000653	0.000615	0.000429	-10387.023
127512	0.003488	0.009924	0.001105	0.004496	0.000698	0.000615	0.000402	-10404.717
127514	0.003488	0.009924	0.001105	0.004430	0.000643	0.000619	0.000436	-10417.717
127516	0.003488	0.009924	0.001314	0.004430	0.000643	0.000619	0.000436	-10415.882
127518	0.003488	0.009924	0.001314	0.004430	0.000643	0.000619	0.000436	-10406.790
127520	0.003488	0.009924	0.001789	0.004091	0.000643	0.000619	0.000436	-10419.597
127522	0.003255	0.009259	0.001238	0.003430	0.000600	0.000577	0.000407	-10444.234
127524	0.003255	0.009259	0.001238	0.003430	0.000600	0.000577	0.000407	-10437.413
