Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
52274	0.007100	0.019723	0.001905	0.006121	0.002697	0.001142	0.000738	-10430.831
52276	0.006387	0.018269	0.001714	0.005206	0.002489	0.001011	0.000647	-10438.381
52278	0.006627	0.018269	0.001714	0.005206	0.002355	0.001011	0.000684	-10423.913
52280	0.005899	0.016676	0.001526	0.004314	0.002096	0.000900	0.000609	-10430.588
52282	0.005899	0.016676	0.001526	0.004314	0.002122	0.000900	0.000602	-10438.427
52284	0.006505	0.018390	0.001683	0.004758	0.001930	0.000993	0.000693	-10447.857
52286	0.006505	0.018390	0.001683	0.004532	0.002075	0.001005	0.000645	-10446.208
52288	0.006505	0.018695	0.001683	0.005015	0.002322	0.000972	0.000661	-10452.585
52290	0.005691	0.016356	0.001472	0.004387	0.002213	0.000851	0.000531	-10469.973
52292	0.006356	0.018267	0.001644	0.004900	0.002471	0.000950	0.000593	-10448.050
52294	0.006356	0.018267	0.001644	0.005862	0.002379	0.000939	0.000616	-10449.865
52296	0.006356	0.018267	0.001644	0.005465	0.002304	0.000965	0.000636	-10435.462
52298	0.006103	0.017496	0.001579	0.004681	0.002454	0.000968	0.000550	-10439.700
52300	0.005660	0.016225	0.001464	0.004674	0.002144	0.000870	0.000542	-10442.768
52302	0.005703	0.016225	0.001464	0.004190	0.002144	0.000908	0.000542	-10429.621
52304	0.006450	0.018351	0.001656	0.005038	0.001999	0.001003	0.000613	-10447.147
52306	0.006450	0.018351	0.001656	0.004817	0.001925	0.001020	0.000636	-10441.515
52308	0.006221	0.016526	0.001491	0.004611	0.001648	0.000918	0.000603	-10434.747
52310	0.006221	0.016129	0.001163	0.004824	0.001730	0.000903	0.000574	-10441.752
52312	0.006409	0.016615	0.001199	0.004969	0.001841	0.000930	0.000573	-10475.785
52314	0.006409	0.016615	0.001199	0.004674	0.001841	0.000952	0.000573	-10466.893
52316	0.006409	0.016615	0.001199	0.004959	0.001841	0.000930	0.000573	-10446.166
52318	0.005890	0.015271	0.001102	0.004558	0.001570	0.000855	0.000567	-10454.062
52320	0.006455	0.016736	0.001207	0.004996	0.001619	0.000937	0.000661	-10457.831
52322	0.006455	0.016736	0.001207	0.004854	0.001557	0.000945	0.000687	-10448.594
52324	0.005521	0.014313	0.001033	0.003599	0.001332	0.000842	0.000588	-10472.496
52326	0.005521	0.014313	0.001033	0.003890	0.001427	0.000842	0.000549	-10445.687
52328	0.005521	0.014313	0.001033	0.003865	0.001427	0.000844	0.000549	-10432.656
52330	0.005134	0.014313	0.001033	0.003865	0.001375	0.000844	0.000569	-10452.149
52332	0.005134	0.014313	0.001033	0.003865	0.001375	0.000844	0.000569	-10445.162
52334	0.004810	0.013409	0.000967	0.004258	0.000976	0.000757	0.000565	-10448.539
52336	0.005580	0.015571	0.001123	0.004392	0.001181	0.000907	0.000630	-10441.040
52338	0.005580	0.015571	0.001123	0.004845	0.001181	0.000881	0.000630	-10433.151
52340	0.005826	0.016256	0.001173	0.005436	0.001233	0.000902	0.000658	-10429.309
52342	0.005826	0.016256	0.001173	0.005436	0.001314	0.000902	0.000617	-10423.608
52344	0.005036	0.013640	0.001014	0.004699	0.001136	0.000780	0.000534	-10422.403
52346	0.005036	0.013640	0.001014	0.004699	0.001184	0.000780	0.000512	-10432.926
52348	0.004974	0.013472	0.001001	0.004641	0.001169	0.000770	0.000506	-10438.086
52350	0.005560	0.015890	0.001147	0.004616	0.001283	0.000923	0.000605	-10415.337
52352	0.004874	0.013930	0.001005	0.004047	0.001075	0.000809	0.000555	-10436.715
52354	0.004389	0.013029	0.001271	0.003644	0.001016	0.000728	0.000476	-10430.406
52356	0.004635	0.013701	0.001342	0.003848	0.000971	0.000769	0.000555	-10437.052
52358	0.005140	0.015193	0.001489	0.004267	0.001077	0.000853	0.000616	-10447.717
52360	0.005140	0.015193	0.001489	0.004421	0.001164	0.000872	0.000570	-10466.327
52362	0.005038	0.015068	0.001489	0.005446	0.001236	0.000841	0.000536	-10453.775
52364	0.004234	0.013419	0.001251	0.004625	0.000993	0.000707	0.000471	-10450.037
52366	0.004026	0.013018	0.001190	0.005201	0.000944	0.000672	0.000448	-10451.426
52368	0.004797	0.015205	0.001417	0.005671	0.001072	0.000801	0.000561	-10457.892
52370	0.004101	0.013000	0.001212	0.004254	0.000858	0.000713	0.000512	-10456.955
52372	0.004103	0.013373	0.001212	0.005215	0.000896	0.000714	0.000491	-10455.780
52374	0.004103	0.012812	0.001212	0.005577	0.000896	0.000700	0.000491	-10448.624
52376	0.004095	0.012789	0.001210	0.004769	0.000894	0.000698	0.000490	-10453.470
52378	0.004095	0.013261	0.001210	0.005528	0.000894	0.000698	0.000490	-10456.597
52380	0.004095	0.013261	0.001715	0.005528	0.000966	0.000698	0.000453	-10461.455
52382	0.004095	0.013261	0.001715	0.005528	0.000905	0.000698	0.000484	-10469.722
52384	0.003607	0.012041	0.001511	0.004597	0.000797	0.000615	0.000426	-10477.233
52386	0.004221	0.014090	0.001768	0.005379	0.000932	0.000720	0.000499	-10467.960
52388	0.004221	0.014090	0.001768	0.004869	0.000932	0.000760	0.000499	-10438.918
52390	0.003614	0.011362	0.001514	0.004169	0.000782	0.000651	0.000436	-10464.066
52392	0.003614	0.011362	0.001514	0.003818	0.000782	0.000657	0.000436	-10476.792
52394	0.003614	0.011362	0.001514	0.003818	0.000782	0.000657	0.000436	-10455.945
52396	0.004383	0.013781	0.001836	0.004631	0.000949	0.000797	0.000529	-10466.918
52398	0.003872	0.013781	0.001836	0.004464	0.001022	0.000790	0.000491	-10461.492
52400	0.003872	0.013781	0.001836	0.004936	0.001022	0.000761	0.000491	-10452.621
52402	0.003872	0.014194	0.001836	0.004936	0.001022	0.000761	0.000491	-10473.177
52404	0.003530	0.012586	0.001482	0.004500	0.000932	0.000694	0.000447	-10443.439
52406	0.004317	0.015392	0.001812	0.005330	0.001115	0.000835	0.000559	-10452.555
52408	0.004516	0.016100	0.001896	0.006512	0.001161	0.000832	0.000588	-10439.306
52410	0.004516	0.015937	0.001896	0.005818	0.001194	0.000862	0.000571	-10436.078
52412	0.004291	0.015145	0.001801	0.005529	0.001373	0.000819	0.000513	-10455.085
52414	0.004291	0.015145	0.001801	0.005529	0.001344	0.000819	0.000523	-10430.989
52416	0.004291	0.015145	0.001801	0.004761	0.001344	0.000838	0.000523	-10417.841
52418	0.005140	0.017715	0.002158	0.005251	0.001590	0.001036	0.000635	-10449.920
52420	0.004924	0.016971	0.002067	0.005465	0.001644	0.000962	0.000564	-10418.356
52422	0.004924	0.016971	0.002067	0.005465	0.001675	0.000962	0.000553	-10426.291
52424	0.004924	0.017270	0.002067	0.005065	0.001675	0.000994	0.000553	-10460.009
52426	0.004924	0.017270	0.002067	0.005482	0.001591	0.000961	0.000582	-10454.831
52428	0.004295	0.015637	0.001803	0.004416	0.001388	0.000838	0.000508	-10434.122
52430	0.004228	0.015770	0.001775	0.004348	0.001366	0.000825	0.000500	-10426.649
52432	0.004804	0.017919	0.002112	0.004940	0.001475	0.000937	0.000598	-10437.714
52434	0.004804	0.017277	0.001954	0.005260	0.001475	0.000894	0.000598	-10431.604
52436	0.004804	0.017277	0.001954	0.004484	0.001475	0.000912	0.000598	-10421.789
52438	0.004804	0.017277	0.001954	0.004484	0.001508	0.000912	0.000585	-10436.235
52440	0.005381	0.019350	0.002189	0.005022	0.001689	0.001022	0.000655	-10441.396
52442	0.004508	0.016210	0.001834	0.004207	0.001394	0.000856	0.000557	-10437.069
52444	0.004508	0.016210	0.001738	0.004419	0.001446	0.000843	0.000537	-10418.252
52446	0.004572	0.015862	0.001903	0.004247	0.001467	0.000872	0.000545	-10425.358
52448	0.004572	0.016266	0.001903	0.004372	0.001392	0.000863	0.000574	-10426.892
52450	0.004572	0.016266	0.001903	0.005376	0.001392	0.000834	0.000574	-10428.232
52452	0.005013	0.017996	0.002087	0.005895	0.001211	0.000914	0.000643	-10412.801
52454	0.005013	0.017996	0.002087	0.005426	0.001185	0.000937	0.000657	-10430.995
52456	0.005955	0.020135	0.002335	0.005825	0.001364	0.001032	0.000714	-10430.523
52458	0.005279	0.017849	0.002070	0.004881	0.001209	0.000931	0.000633	-10415.438
52460	0.005818	0.018242	0.002115	0.005561	0.001236	0.000951	0.000647	-10440.041
52462	0.005540	0.017370	0.002014	0.005811	0.001177	0.000880	0.000616	-10437.680
52464	0.004823	0.015124	0.001754	0.004666	0.001025	0.000797	0.000537	-10424.985
52466	0.004823	0.015124	0.001754	0.004366	0.000942	0.000815	0.000584	-10433.328
52468	0.004823	0.015124	0.001754	0.004366	0.000999	0.000815	0.000550	-10431.445
52470	0.005395	0.016915	0.001612	0.005392	0.001118	0.000911	0.000615	-10415.763
52472	0.006090	0.019097	0.001820	0.006087	0.001332	0.001029	0.000658	-10429.330
52474	0.005577	0.017487	0.001667	0.006215	0.001220	0.000942	0.000603	-10436.080
52476	0.005195	0.016288	0.001553	0.005673	0.001136	0.000902	0.000561	-10414.790
52478	0.005364	0.016682	0.001603	0.006245	0.001124	0.000910	0.000605	-10429.839
52480	0.005364	0.016682	0.001603	0.005431	0.001150	0.000958	0.000591	-10436.711
52482	0.005364	0.017438	0.001603	0.005431	0.001090	0.000958	0.000624	-10435.762
52484	0.005276	0.017152	0.001577	0.004950	0.001056	0.000942	0.000623	-10439.546
52486	0.005276	0.017152	0.001807	0.005253	0.001100	0.000922	0.000598	-10422.499
52488	0.004899	0.016424	0.001678	0.004833	0.001073	0.000859	0.000529	-10416.543
52490	0.005475	0.018356	0.001365	0.006482	0.001199	0.000926	0.000591	-10407.514
52492	0.005475	0.017863	0.001365	0.005867	0.001199	0.000961	0.000591	-10421.868
52494	0.005890	0.019216	0.001468	0.006311	0.001290	0.001033	0.000635	-10423.927
52496	0.005440	0.018133	0.001356	0.005829	0.001233	0.000954	0.000567	-10411.298
52498	0.005440	0.018571	0.001356	0.005829	0.001162	0.000954	0.000602	-10422.960
52500	0.005014	0.017117	0.001250	0.005372	0.001079	0.000880	0.000550	-10418.288
52502	0.004374	0.014932	0.001090	0.004687	0.000949	0.000767	0.000476	-10415.259
52504	0.004320	0.014346	0.001077	0.004629	0.000901	0.000758	0.000490	-10412.161
52506	0.004203	0.013957	0.001048	0.004504	0.000806	0.000737	0.000518	-10417.048
52508	0.004203	0.014544	0.001048	0.004504	0.000806	0.000737	0.000518	-10431.919
52510	0.004203	0.014544	0.001048	0.004374	0.000859	0.000749	0.000486	-10427.421
52512	0.003759	0.012751	0.000937	0.003912	0.000757	0.000670	0.000469	-10413.111
52514	0.003327	0.010910	0.000829	0.003379	0.000720	0.000588	0.000386	-10418.093
52516	0.003911	0.012824	0.000975	0.004418	0.000827	0.000692	0.000465	-10405.687
52518	0.004279	0.014031	0.001067	0.004631	0.000919	0.000757	0.000501	-10424.157
52520	0.004279	0.014031	0.001067	0.005085	0.000919	0.000734	0.000501	-10417.209
52522	0.004218	0.013829	0.001051	0.005012	0.000906	0.000723	0.000493	-10393.586
52524	0.004548	0.014912	0.001133	0.005404	0.000977	0.000780	0.000532	-10412.652
52526	0.003996	0.013104	0.000996	0.004127	0.000859	0.000685	0.000467	-10417.109
52528	0.003996	0.013104	0.000996	0.003791	0.000859	0.000685	0.000467	-10415.174
52530	0.003535	0.011591	0.000881	0.003829	0.000717	0.000606	0.000438	-10399.661
52532	0.003528	0.011591	0.000881	0.003829	0.000723	0.000606	0.000434	-10422.350
52534	0.003528	0.011161	0.000881	0.004161	0.000756	0.000592	0.000415	-10429.078
52536	0.003528	0.011161	0.000881	0.004161	0.000756	0.000592	0.000415	-10429.052
52538	0.004272	0.013511	0.001067	0.005038	0.000916	0.000717	0.000503	-10413.202
52540	0.003813	0.012060	0.001402	0.004497	0.000817	0.000640	0.000449	-10429.568
52542	0.003813	0.012060	0.001402	0.004951	0.000817	0.000640	0.000449	-10434.177
52544	0.003874	0.012060	0.001402	0.004951	0.000827	0.000640	0.000443	-10437.057
52546	0.003874	0.012060	0.001402	0.004172	0.000827	0.000681	0.000443	-10442.744
52548	0.003874	0.011702	0.001402	0.004172	0.000827	0.000681	0.000443	-10451.195
52550	0.003874	0.011702	0.001402	0.004309	0.000788	0.000674	0.000466	-10421.101
52552	0.004431	0.013385	0.001603	0.004929	0.000837	0.000771	0.000573	-10418.733
52554	0.003865	0.011674	0.001025	0.004299	0.000730	0.000672	0.000500	-10439.947
52556	0.004310	0.013895	0.001220	0.005117	0.000869	0.000800	0.000595	-10439.469
52558	0.004094	0.012037	0.001057	0.004479	0.000753	0.000691	0.000515	-10414.174
52560	0.004094	0.011538	0.001057	0.004479	0.000753	0.000691	0.000515	-10422.034
52562	0.004094	0.011538	0.001057	0.004479	0.000753	0.000691	0.000515	-10422.909
52564	0.004094	0.011026	0.001057	0.004479	0.000772	0.000691	0.000503	-10423.474
52566	0.004094	0.010654	0.001057	0.004479	0.000833	0.000691	0.000466	-10440.759
52568	0.004052	0.011720	0.001117	0.004732	0.000880	0.000730	0.000492	-10425.949
52570	0.003838	0.010693	0.001058	0.004841	0.000834	0.000675	0.000466	-10424.655
52572	0.004285	0.011937	0.001181	0.005404	0.000992	0.000754	0.000488	-10424.780
52574	0.004285	0.011937	0.001181	0.005532	0.001058	0.000765	0.000457	-10427.407
52576	0.004280	0.011937	0.001181	0.006294	0.001077	0.000727	0.000449	-10433.748
52578	0.004280	0.012015	0.001645	0.005726	0.001009	0.000755	0.000480	-10439.502
52580	0.003897	0.010938	0.001498	0.005213	0.000918	0.000687	0.000437	-10432.569
52582	0.002942	0.008565	0.001173	0.004208	0.000719	0.000538	0.000342	-10424.299
52584	0.002942	0.008973	0.001173	0.004208	0.000719	0.000538	0.000342	-10412.275
52586	0.002856	0.008397	0.001139	0.004086	0.000698	0.000522	0.000332	-10405.527
52588	0.003077	0.009049	0.001227	0.005164	0.000674	0.000533	0.000399	-10427.576
52590	0.003077	0.009049	0.001227	0.004907	0.000674	0.000550	0.000399	-10421.521
52592	0.003178	0.008964	0.001267	0.005068	0.000697	0.000568	0.000412	-10429.444
52594	0.003632	0.010245	0.001422	0.005932	0.000866	0.000649	0.000433	-10431.463
52596	0.003187	0.010709	0.001422	0.005932	0.000866	0.000649	0.000433	-10421.635
52598	0.003435	0.012862	0.001533	0.005509	0.000900	0.000737	0.000484	-10420.511
52600	0.003270	0.012242	0.001459	0.005244	0.000836	0.000701	0.000472	-10409.203
52602	0.003700	0.013425	0.001625	0.005842	0.000901	0.000781	0.000544	-10415.367
52604	0.004001	0.013425	0.001625	0.005537	0.000901	0.000781	0.000544	-10440.139
52606	0.003910	0.013749	0.001625	0.005537	0.000901	0.000781	0.000544	-10440.618
52608	0.003910	0.013869	0.001625	0.005449	0.000963	0.000785	0.000509	-10439.363
52610	0.003910	0.013292	0.001625	0.005449	0.000905	0.000785	0.000541	-10429.455
52612	0.003910	0.013292	0.001625	0.005449	0.000874	0.000785	0.000561	-10450.140
52614	0.003910	0.013292	0.001625	0.005449	0.000874	0.000785	0.000561	-10444.252
52616	0.003663	0.012452	0.001522	0.004642	0.000819	0.000735	0.000525	-10447.819
52618	0.003663	0.012452	0.001522	0.004336	0.000794	0.000750	0.000542	-10463.118
52620	0.003842	0.013062	0.001597	0.004002	0.000832	0.000817	0.000568	-10465.610
52622	0.003383	0.011499	0.001406	0.003955	0.000743	0.000700	0.000493	-10473.853
52624	0.003383	0.011499	0.001406	0.003608	0.000692	0.000700	0.000530	-10473.151
52626	0.003383	0.010833	0.001406	0.004134	0.000692	0.000700	0.000530	-10470.307
52628	0.003383	0.010833	0.001406	0.004554	0.000716	0.000702	0.000512	-10455.015
52630	0.003383	0.010833	0.001406	0.004554	0.000716	0.000702	0.000512	-10439.366
52632	0.003907	0.012125	0.001624	0.005260	0.000827	0.000811	0.000591	-10446.095
52634	0.004410	0.013687	0.001833	0.005938	0.000934	0.000916	0.000667	-10441.458
52636	0.004410	0.013513	0.001833	0.005938	0.000934	0.000916	0.000667	-10422.153
52638	0.004607	0.013504	0.001833	0.005256	0.000964	0.000948	0.000646	-10429.955
52640	0.005391	0.015803	0.002145	0.007334	0.001087	0.001079	0.000785	-10445.279
52642	0.004460	0.013074	0.001774	0.006068	0.000938	0.000893	0.000623	-10436.752
52644	0.004238	0.012422	0.001686	0.006192	0.000891	0.000831	0.000592	-10444.166
52646	0.004970	0.014671	0.001977	0.006234	0.001045	0.001006	0.000694	-10437.701
52648	0.004817	0.015372	0.002072	0.006532	0.001153	0.001054	0.000691	-10441.824
52650	0.004817	0.014966	0.002072	0.007689	0.001228	0.001020	0.000649	-10444.583
52652	0.003844	0.011942	0.001653	0.006075	0.000935	0.000814	0.000542	-10432.689
52654	0.004277	0.013288	0.001839	0.006761	0.001041	0.000906	0.000603	-10430.489
52656	0.004555	0.013126	0.001609	0.007217	0.001041	0.000887	0.000603	-10432.248
52658	0.004048	0.011666	0.001430	0.006414	0.000925	0.000788	0.000536	-10433.659
52660	0.003703	0.010673	0.001308	0.005868	0.000846	0.000721	0.000490	-10442.224
52662	0.003703	0.010673	0.001784	0.005192	0.000846	0.000751	0.000490	-10440.407
52664	0.005053	0.014112	0.002434	0.007550	0.001195	0.001003	0.000647	-10441.218
52666	0.004627	0.013146	0.002229	0.006621	0.001134	0.000933	0.000572	-10444.470
52668	0.004997	0.013146	0.001815	0.006233	0.001055	0.000933	0.000614	-10427.758
52670	0.004997	0.013146	0.001815	0.006233	0.001005	0.000933	0.000645	-10415.574
52672	0.004572	0.011713	0.001661	0.005703	0.000934	0.000853	0.000581	-10430.381
52674	0.004572	0.011713	0.001661	0.005813	0.000934	0.000878	0.000581	-10447.841
52676	0.004572	0.011713	0.001661	0.006024	0.000934	0.000878	0.000581	-10421.099
52678	0.004572	0.011713	0.001172	0.006662	0.000934	0.000868	0.000581	-10427.904
52680	0.004572	0.011713	0.001172	0.006662	0.000934	0.000868	0.000581	-10423.188
52682	0.004572	0.011713	0.001172	0.007259	0.000997	0.000842	0.000544	-10408.218
52684	0.004511	0.010925	0.001157	0.006970	0.000984	0.000831	0.000536	-10417.474
52686	0.004511	0.010925	0.001157	0.007770	0.000984	0.000800	0.000536	-10418.232
52688	0.005261	0.012742	0.001349	0.009062	0.001147	0.000933	0.000626	-10429.428
52690	0.005261	0.012742	0.001349	0.008465	0.001168	0.000957	0.000615	-10388.551
52692	0.004672	0.012742	0.001349	0.008465	0.001166	0.000957	0.000616	-10424.349
52694	0.005761	0.014556	0.001541	0.009671	0.001353	0.001094	0.000693	-10419.800
52696	0.004412	0.011148	0.001180	0.007235	0.001036	0.000845	0.000530	-10437.354
52698	0.004110	0.010384	0.001099	0.006739	0.000919	0.000787	0.000519	-10436.998
52700	0.004432	0.010821	0.001589	0.007066	0.000991	0.000857	0.000559	-10406.986
52702	0.004432	0.010821	0.001589	0.008022	0.001016	0.000846	0.000546	-10389.807
52704	0.004432	0.010821	0.001589	0.007180	0.001016	0.000846	0.000546	-10416.910
52706	0.004160	0.010158	0.001492	0.007579	0.000964	0.000762	0.000507	-10415.441
52708	0.004321	0.010963	0.001550	0.007425	0.000957	0.000808	0.000551	-10395.526
52710	0.004112	0.010432	0.001475	0.006933	0.000911	0.000773	0.000524	-10440.117
52712	0.004722	0.011980	0.001693	0.007962	0.001113	0.000888	0.000565	-10412.321
52714	0.004728	0.011996	0.001696	0.008127	0.001072	0.000889	0.000588	-10427.960
52716	0.004788	0.011780	0.001717	0.008121	0.001065	0.000900	0.000607	-10434.003
52718	0.004453	0.010956	0.001158	0.006799	0.000941	0.000854	0.000595	-10430.609
52720	0.004453	0.010507	0.001158	0.007280	0.000941	0.000837	0.000595	-10431.768
52722	0.005039	0.011889	0.001311	0.008300	0.001064	0.000947	0.000673	-10407.785
52724	0.005039	0.011889	0.001311	0.009025	0.001121	0.000923	0.000640	-10428.416
52726	0.005806	0.013191	0.002043	0.011604	0.001269	0.001029	0.000750	-10406.379
52728	0.004981	0.011318	0.001753	0.008948	0.001510	0.000917	0.000581	-10416.464
52730	0.005566	0.012646	0.001958	0.010140	0.001687	0.001002	0.000649	-10406.345
52732	0.005259	0.011949	0.001850	0.009582	0.001594	0.000947	0.000613	-10404.825
52734	0.005880	0.013360	0.002069	0.010712	0.001829	0.001059	0.000668	-10412.862
52736	0.005880	0.013849	0.001730	0.010637	0.001797	0.001046	0.000680	-10402.450
52738	0.005693	0.013849	0.001730	0.011284	0.001797	0.001025	0.000680	-10413.733
52740	0.004984	0.012412	0.001515	0.009879	0.001501	0.000897	0.000624	-10447.403
52742	0.004647	0.011573	0.001413	0.008463	0.001400	0.000859	0.000582	-10423.389
52744	0.004498	0.011202	0.001367	0.008329	0.001304	0.000827	0.000585	-10403.724
52746	0.004498	0.011646	0.001367	0.007362	0.001243	0.000859	0.000614	-10399.496
52748	0.004498	0.011646	0.001367	0.008429	0.001243	0.000828	0.000614	-10419.012
52750	0.004498	0.011646	0.001367	0.007769	0.001243	0.000846	0.000614	-10423.700
52752	0.004498	0.011646	0.001367	0.007117	0.001243	0.000867	0.000614	-10421.927
52754	0.004498	0.011646	0.001367	0.007620	0.001243	0.000841	0.000614	-10411.124
52756	0.005173	0.013853	0.001572	0.008883	0.001510	0.000950	0.000669	-10401.751
52758	0.004641	0.012429	0.001411	0.006826	0.001287	0.000895	0.000631	-10417.963
52760	0.004641	0.012429	0.001411	0.006497	0.001283	0.000895	0.000633	-10430.228
52762	0.004641	0.012429	0.001411	0.006829	0.001283	0.000895	0.000633	-10420.207
52764	0.004641	0.012429	0.001411	0.006829	0.001207	0.000895	0.000673	-10419.717
52766	0.004800	0.013216	0.001459	0.007062	0.001248	0.000925	0.000696	-10417.121
52768	0.004800	0.013216	0.001459	0.007336	0.001317	0.000915	0.000660	-10413.452
