Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
38236	0.002136	0.000883	0.001463	0.012291	0.002145	0.004760	0.002296	0.003408	0.001147	0.000846	0.000509	0.000252	0.000221	-10428.330
38238	0.002358	0.000975	0.001616	0.012949	0.002369	0.005672	0.002654	0.004230	0.001227	0.000906	0.000549	0.000278	0.000253	-10395.506
38240	0.002144	0.000886	0.001469	0.011772	0.002153	0.005181	0.002564	0.003845	0.001161	0.000824	0.000485	0.000253	0.000221	-10395.071
38242	0.002144	0.000886	0.001469	0.011772	0.002153	0.005259	0.002442	0.003845	0.001161	0.000819	0.000496	0.000253	0.000221	-10412.847
38244	0.002233	0.000923	0.001530	0.012262	0.002243	0.005681	0.002544	0.004005	0.001172	0.000879	0.000517	0.000263	0.000237	-10380.148
38246	0.002233	0.000923	0.001530	0.012262	0.002243	0.005606	0.002538	0.004005	0.001172	0.000885	0.000517	0.000263	0.000237	-10391.397
38248	0.001903	0.000787	0.001304	0.009796	0.001912	0.004664	0.002197	0.003413	0.001046	0.000758	0.000438	0.000224	0.000193	-10381.814
38250	0.002069	0.000855	0.001417	0.010648	0.002078	0.005077	0.002476	0.003088	0.001346	0.000823	0.000467	0.000256	0.000210	-10398.713
38252	0.002069	0.000855	0.001418	0.011142	0.002078	0.005078	0.002431	0.002853	0.001386	0.000823	0.000471	0.000256	0.000204	-10385.965
38254	0.002069	0.000855	0.001418	0.011902	0.002078	0.004949	0.002313	0.003800	0.001386	0.000832	0.000482	0.000243	0.000204	-10384.435
38256	0.002069	0.000526	0.001418	0.012675	0.002078	0.004916	0.002311	0.003800	0.001030	0.000834	0.000483	0.000243	0.000215	-10381.832
38258	0.002312	0.000588	0.001584	0.014162	0.002322	0.005666	0.002706	0.003636	0.001201	0.000919	0.000527	0.000278	0.000230	-10419.319
38260	0.002312	0.000588	0.001584	0.013616	0.002322	0.005231	0.002672	0.003636	0.001253	0.000951	0.000530	0.000278	0.000221	-10385.994
38262	0.002312	0.000588	0.001584	0.013616	0.002322	0.005330	0.002558	0.003636	0.001253	0.000943	0.000541	0.000278	0.000221	-10423.097
38264	0.002312	0.000588	0.001584	0.013873	0.002322	0.005414	0.002476	0.003636	0.001253	0.000937	0.000550	0.000278	0.000221	-10408.644
38266	0.001997	0.000508	0.001368	0.011985	0.002006	0.004824	0.002139	0.002732	0.001021	0.000799	0.000475	0.000248	0.000202	-10403.318
38268	0.001997	0.000508	0.001368	0.011985	0.002006	0.004911	0.002208	0.002161	0.001032	0.000794	0.000467	0.000260	0.000200	-10407.646
38270	0.002205	0.000561	0.001511	0.013549	0.002215	0.005423	0.002562	0.002878	0.001113	0.000876	0.000505	0.000276	0.000226	-10388.997
38272	0.002205	0.000561	0.001511	0.013549	0.002215	0.005598	0.002586	0.003418	0.001212	0.000869	0.000503	0.000265	0.000208	-10368.826
38274	0.002074	0.000528	0.001421	0.012746	0.002084	0.005266	0.002033	0.003216	0.001143	0.000817	0.000517	0.000249	0.000195	-10392.419
38276	0.002074	0.000528	0.001421	0.012284	0.002084	0.005175	0.002169	0.003169	0.001143	0.000822	0.000501	0.000250	0.000195	-10391.455
38278	0.002074	0.000528	0.001421	0.012284	0.002084	0.004821	0.002176	0.003847	0.001057	0.000846	0.000500	0.000245	0.000211	-10400.198
38280	0.002425	0.000617	0.001662	0.014361	0.002436	0.005717	0.002908	0.003326	0.001235	0.000982	0.000548	0.000300	0.000247	-10395.316
38282	0.002425	0.000617	0.001662	0.014361	0.002436	0.005717	0.002889	0.004833	0.001235	0.000982	0.000549	0.000283	0.000247	-10393.610
38284	0.002425	0.000617	0.001662	0.014361	0.002436	0.005558	0.003003	0.003494	0.001724	0.000995	0.000539	0.000297	0.000253	-10379.127
38286	0.002181	0.000555	0.001495	0.012953	0.002191	0.005283	0.002693	0.004316	0.001133	0.000904	0.000486	0.000263	0.000227	-10369.330
38288	0.002181	0.000555	0.001495	0.012953	0.002191	0.004686	0.003081	0.003858	0.001098	0.000932	0.000458	0.000269	0.000235	-10384.438
38290	0.002181	0.000555	0.001495	0.012953	0.002191	0.004786	0.003129	0.004170	0.000730	0.000922	0.000455	0.000269	0.000239	-10374.339
38292	0.001950	0.000496	0.001336	0.011581	0.001959	0.004185	0.002577	0.002613	0.000652	0.000834	0.000421	0.000245	0.000213	-10400.928
38294	0.001950	0.000496	0.001336	0.011581	0.001959	0.004625	0.002386	0.002435	0.000649	0.000835	0.000436	0.000245	0.000214	-10420.919
38296	0.002061	0.000525	0.001412	0.012241	0.002070	0.005031	0.002371	0.003947	0.000690	0.000871	0.000473	0.000248	0.000225	-10387.417
38298	0.002061	0.000525	0.001412	0.012241	0.002070	0.004986	0.002493	0.002719	0.000690	0.000875	0.000462	0.000258	0.000225	-10386.092
38300	0.002061	0.000525	0.001412	0.011594	0.002070	0.005248	0.002928	0.002719	0.000690	0.000854	0.000432	0.000258	0.000225	-10378.559
38302	0.002061	0.000911	0.001412	0.011594	0.002070	0.005236	0.002885	0.002449	0.000662	0.000855	0.000434	0.000262	0.000235	-10385.904
38304	0.002061	0.000911	0.001412	0.011594	0.002070	0.004827	0.003103	0.002449	0.000697	0.000891	0.000422	0.000262	0.000223	-10416.925
38306	0.001881	0.000831	0.001289	0.010219	0.001890	0.003850	0.003216	0.002235	0.000611	0.000834	0.000367	0.000239	0.000212	-10407.194
38308	0.001906	0.000842	0.001306	0.010351	0.001914	0.003812	0.002603	0.003559	0.000618	0.000855	0.000406	0.000232	0.000215	-10420.190
38310	0.001943	0.000859	0.001332	0.010556	0.001952	0.003965	0.002447	0.004050	0.000640	0.000863	0.000429	0.000237	0.000216	-10429.900
38312	0.002288	0.001011	0.001568	0.012429	0.002298	0.004969	0.003271	0.003186	0.000753	0.000985	0.000478	0.000291	0.000254	-10426.388
38314	0.002288	0.001011	0.001568	0.012429	0.002298	0.005174	0.003610	0.005354	0.000782	0.000965	0.000478	0.000276	0.000245	-10418.290
38316	0.002288	0.001011	0.001568	0.012429	0.002298	0.004896	0.003670	0.003570	0.001297	0.000993	0.000475	0.000291	0.000252	-10428.767
38318	0.002288	0.001011	0.001568	0.011684	0.002298	0.005085	0.003608	0.005172	0.001297	0.000973	0.000478	0.000279	0.000252	-10383.732
38320	0.002288	0.001011	0.001568	0.012139	0.002298	0.005227	0.004059	0.005687	0.001324	0.000960	0.000456	0.000279	0.000252	-10394.719
38322	0.002623	0.001011	0.001568	0.012139	0.002298	0.004819	0.004025	0.004018	0.001267	0.000967	0.000458	0.000290	0.000264	-10414.051
38324	0.002623	0.001011	0.001568	0.011500	0.002298	0.004405	0.003727	0.004018	0.001267	0.000958	0.000471	0.000290	0.000264	-10400.834
38326	0.002623	0.001011	0.001568	0.011500	0.002298	0.003925	0.003418	0.003302	0.001267	0.000950	0.000467	0.000296	0.000264	-10401.617
38328	0.002291	0.000883	0.001370	0.010046	0.002008	0.003431	0.003292	0.002421	0.001106	0.000829	0.000394	0.000264	0.000230	-10387.188
38330	0.002291	0.000883	0.001370	0.010046	0.002008	0.002927	0.003276	0.002421	0.000604	0.000846	0.000395	0.000264	0.000255	-10397.266
38332	0.002605	0.001003	0.001555	0.011405	0.001984	0.003489	0.003488	0.002003	0.000709	0.000937	0.000458	0.000301	0.000280	-10394.518
38334	0.002605	0.001003	0.001555	0.011405	0.001984	0.003489	0.003767	0.002003	0.000709	0.000937	0.000458	0.000301	0.000280	-10407.244
38336	0.002317	0.000892	0.001383	0.009701	0.002077	0.003559	0.003635	0.002264	0.000650	0.000836	0.000397	0.000268	0.000241	-10401.424
38338	0.003080	0.000766	0.001839	0.012895	0.002761	0.004730	0.005268	0.002853	0.000824	0.001112	0.000513	0.000358	0.000336	-10396.592
38340	0.002738	0.000688	0.001634	0.011194	0.002454	0.004249	0.004697	0.002536	0.000753	0.000983	0.000456	0.000318	0.000291	-10406.566
38342	0.002738	0.000688	0.001634	0.011194	0.002454	0.004249	0.004924	0.001855	0.000858	0.000983	0.000449	0.000331	0.000305	-10380.076
38344	0.002738	0.000688	0.001634	0.011194	0.002454	0.004349	0.004094	0.001855	0.000858	0.000970	0.000460	0.000331	0.000305	-10405.788
38346	0.002340	0.000688	0.001975	0.011194	0.002503	0.004172	0.005346	0.001600	0.000588	0.000992	0.000446	0.000332	0.000316	-10389.661
38348	0.002340	0.000688	0.001975	0.011194	0.002503	0.003881	0.005346	0.001094	0.000570	0.001033	0.000446	0.000340	0.000327	-10408.013
38350	0.002340	0.000688	0.001975	0.011710	0.002503	0.003878	0.004468	0.001094	0.000570	0.001033	0.000467	0.000340	0.000327	-10395.987
38352	0.002340	0.000688	0.001975	0.011710	0.002503	0.004031	0.004074	0.001458	0.000947	0.001012	0.000480	0.000336	0.000326	-10413.122
38354	0.002089	0.000614	0.001763	0.010453	0.002234	0.003454	0.004168	0.001301	0.000704	0.000924	0.000412	0.000300	0.000288	-10414.515
38356	0.002190	0.000644	0.001849	0.010961	0.002343	0.004079	0.004132	0.001365	0.000738	0.000981	0.000444	0.000315	0.000302	-10421.174
38358	0.002394	0.000703	0.002021	0.011980	0.002561	0.004554	0.004896	0.001890	0.000807	0.001059	0.000482	0.000344	0.000330	-10421.105
38360	0.002394	0.000703	0.002021	0.012444	0.002561	0.004512	0.005145	0.001890	0.000807	0.001065	0.000475	0.000344	0.000330	-10432.460
38362	0.002606	0.000766	0.002200	0.014112	0.002788	0.004948	0.005601	0.002057	0.000878	0.001155	0.000518	0.000375	0.000359	-10414.327
38364	0.002713	0.000797	0.002290	0.014687	0.002902	0.005276	0.005835	0.002141	0.000900	0.001186	0.000552	0.000390	0.000380	-10419.630
38366	0.002713	0.000797	0.002290	0.014612	0.002902	0.006178	0.005495	0.002141	0.000931	0.001192	0.000562	0.000390	0.000367	-10407.372
38368	0.002713	0.000797	0.002290	0.014612	0.002902	0.006506	0.005101	0.001673	0.001107	0.001160	0.000575	0.000390	0.000377	-10400.382
38370	0.002390	0.000702	0.001723	0.012877	0.002557	0.006015	0.004688	0.001451	0.000976	0.001031	0.000500	0.000344	0.000332	-10389.304
38372	0.002390	0.000702	0.001723	0.012877	0.002557	0.006083	0.005060	0.002592	0.000971	0.001017	0.000489	0.000339	0.000333	-10393.589
38374	0.002808	0.000825	0.002023	0.015125	0.003003	0.007144	0.005469	0.003044	0.001172	0.001194	0.000565	0.000398	0.000381	-10402.214
38376	0.002699	0.000793	0.001945	0.015107	0.002887	0.006499	0.005257	0.001930	0.001126	0.001182	0.000543	0.000382	0.000367	-10388.930
38378	0.002930	0.000861	0.002112	0.016404	0.003135	0.006906	0.004922	0.002095	0.001313	0.001243	0.000617	0.000415	0.000371	-10371.735
38380	0.002930	0.000861	0.002112	0.015527	0.003135	0.006699	0.004165	0.003352	0.001347	0.001259	0.000629	0.000398	0.000361	-10402.632
38382	0.002930	0.000861	0.002112	0.015527	0.003135	0.006302	0.004744	0.003352	0.000846	0.001259	0.000601	0.000398	0.000361	-10404.838
38384	0.002831	0.000918	0.001911	0.014052	0.002384	0.005500	0.004055	0.002482	0.000740	0.001162	0.000554	0.000361	0.000338	-10409.311
38386	0.002831	0.000918	0.002158	0.014052	0.002384	0.005360	0.004510	0.002849	0.000740	0.001177	0.000566	0.000361	0.000338	-10408.687
38388	0.002831	0.000918	0.002158	0.013566	0.002384	0.005237	0.004338	0.002849	0.000740	0.001192	0.000574	0.000361	0.000338	-10428.987
38390	0.002831	0.000918	0.002158	0.013566	0.002384	0.005266	0.004639	0.002681	0.000740	0.001189	0.000560	0.000362	0.000338	-10395.634
38392	0.002831	0.000918	0.002158	0.013566	0.002918	0.005272	0.004609	0.002681	0.000740	0.001188	0.000561	0.000362	0.000338	-10383.060
38394	0.002850	0.000709	0.002173	0.013655	0.002937	0.005041	0.005141	0.002698	0.000745	0.001229	0.000545	0.000364	0.000341	-10411.081
38396	0.002850	0.000709	0.001734	0.014479	0.002937	0.005467	0.004889	0.002698	0.000745	0.001238	0.000555	0.000364	0.000341	-10401.873
38398	0.002481	0.000617	0.001510	0.012602	0.002557	0.004548	0.004099	0.002349	0.000688	0.001105	0.000489	0.000317	0.000280	-10382.219
38400	0.002523	0.000627	0.001535	0.012319	0.002600	0.004644	0.003838	0.002389	0.000699	0.001121	0.000512	0.000323	0.000284	-10403.490
38402	0.002523	0.000627	0.001535	0.012729	0.002600	0.004927	0.003524	0.003189	0.000699	0.001129	0.000530	0.000309	0.000284	-10400.504
38404	0.002523	0.000627	0.001535	0.012380	0.002600	0.005039	0.004032	0.003189	0.000699	0.001116	0.000537	0.000309	0.000284	-10422.265
38406	0.002739	0.000681	0.001921	0.013440	0.003119	0.005710	0.004035	0.003462	0.000759	0.001185	0.000604	0.000335	0.000309	-10423.825
38408	0.002304	0.000573	0.001616	0.011307	0.002268	0.004553	0.003704	0.003779	0.000639	0.001024	0.000489	0.000277	0.000260	-10388.473
38410	0.002304	0.000573	0.001616	0.011780	0.002268	0.004650	0.003460	0.003761	0.000639	0.001013	0.000476	0.000277	0.000260	-10429.556
38412	0.002304	0.000573	0.001616	0.011780	0.002268	0.004637	0.003705	0.003761	0.000626	0.001014	0.000463	0.000277	0.000265	-10431.855
38414	0.002304	0.000573	0.001616	0.011780	0.002268	0.004841	0.003433	0.003761	0.000626	0.000991	0.000477	0.000277	0.000265	-10413.931
38416	0.002373	0.000590	0.001664	0.012743	0.002335	0.004931	0.003373	0.003872	0.000664	0.001026	0.000501	0.000285	0.000265	-10406.050
38418	0.002373	0.000590	0.002126	0.012743	0.002335	0.005020	0.003758	0.003872	0.001386	0.001016	0.000479	0.000285	0.000265	-10413.122
38420	0.002373	0.000590	0.002631	0.012743	0.002335	0.004991	0.004060	0.003872	0.001386	0.001020	0.000465	0.000285	0.000265	-10400.651
38422	0.002816	0.000700	0.003122	0.015125	0.002772	0.005965	0.004410	0.003490	0.001645	0.001206	0.000571	0.000346	0.000314	-10393.740
38424	0.002572	0.000639	0.002852	0.013477	0.002532	0.004582	0.003864	0.003187	0.001260	0.001094	0.000531	0.000316	0.000272	-10388.536
38426	0.002868	0.000713	0.003180	0.015029	0.002823	0.005798	0.004468	0.004706	0.001399	0.001205	0.000583	0.000341	0.000304	-10390.971
38428	0.002544	0.000633	0.002821	0.012963	0.002504	0.005315	0.003963	0.003077	0.001218	0.001051	0.000517	0.000314	0.000275	-10410.273
38430	0.002321	0.000577	0.002574	0.011708	0.002285	0.004504	0.003561	0.002808	0.001071	0.000963	0.000475	0.000286	0.000260	-10401.818
38432	0.002527	0.000628	0.002802	0.012560	0.002487	0.004611	0.003443	0.003056	0.001206	0.001082	0.000542	0.000312	0.000274	-10396.370
38434	0.002527	0.000628	0.002802	0.012958	0.002487	0.004693	0.003662	0.003843	0.000709	0.001072	0.000529	0.000300	0.000274	-10397.271
38436	0.002527	0.000628	0.002802	0.012958	0.002487	0.004785	0.003426	0.003119	0.000709	0.001062	0.000544	0.000306	0.000274	-10412.959
38438	0.002527	0.000628	0.002802	0.012807	0.002487	0.004905	0.003250	0.003119	0.000709	0.001049	0.000557	0.000306	0.000274	-10384.704
38440	0.002265	0.000563	0.002511	0.011478	0.002229	0.004268	0.002911	0.004192	0.000649	0.000953	0.000500	0.000266	0.000241	-10371.824
38442	0.002265	0.000563	0.002511	0.011478	0.002229	0.004662	0.002924	0.004192	0.000664	0.000957	0.000499	0.000266	0.000235	-10400.964
38444	0.002423	0.000603	0.002687	0.012281	0.002385	0.005654	0.003270	0.004485	0.000701	0.001010	0.000523	0.000285	0.000255	-10395.381
38446	0.002423	0.000603	0.002687	0.012281	0.002786	0.005326	0.003270	0.003971	0.000701	0.000993	0.000523	0.000289	0.000255	-10402.363
38448	0.002140	0.000532	0.002041	0.010844	0.002460	0.004649	0.002705	0.004135	0.000604	0.000881	0.000476	0.000248	0.000231	-10375.466
38450	0.002423	0.000602	0.002311	0.012278	0.002785	0.005103	0.002921	0.004681	0.000855	0.001012	0.000551	0.000281	0.000264	-10391.876
38452	0.002108	0.000524	0.002011	0.011072	0.002423	0.004287	0.003205	0.004073	0.000786	0.000898	0.000462	0.000244	0.000217	-10377.184
38454	0.002252	0.000560	0.002149	0.011389	0.002589	0.004580	0.003568	0.004352	0.000840	0.000959	0.000484	0.000261	0.000232	-10381.680
38456	0.002252	0.000560	0.002149	0.011073	0.002589	0.003878	0.003648	0.004893	0.000801	0.000978	0.000479	0.000261	0.000243	-10368.886
38458	0.002252	0.000560	0.001891	0.011073	0.002589	0.003933	0.004026	0.004893	0.000799	0.000971	0.000458	0.000261	0.000244	-10381.641
38460	0.002252	0.000560	0.001891	0.010922	0.002589	0.003890	0.003998	0.004458	0.000799	0.000977	0.000460	0.000261	0.000244	-10389.139
38462	0.002252	0.000560	0.001891	0.010235	0.002065	0.004629	0.003705	0.004140	0.000921	0.000975	0.000476	0.000261	0.000243	-10388.139
38464	0.002123	0.000528	0.001782	0.009647	0.001946	0.004523	0.003982	0.004165	0.000868	0.000902	0.000423	0.000246	0.000229	-10406.693
38466	0.002549	0.000634	0.002140	0.011585	0.002337	0.005520	0.005568	0.004881	0.001602	0.001120	0.000500	0.000295	0.000258	-10395.711
38468	0.002549	0.000634	0.002140	0.011585	0.001865	0.006261	0.005568	0.004881	0.001558	0.001097	0.000500	0.000295	0.000266	-10412.903
38470	0.002549	0.000634	0.002140	0.012016	0.001865	0.006168	0.004839	0.004881	0.001558	0.001105	0.000530	0.000295	0.000266	-10394.845
38472	0.002549	0.000634	0.002140	0.012016	0.001865	0.006457	0.005087	0.005373	0.001008	0.001079	0.000519	0.000295	0.000285	-10390.286
38474	0.002549	0.000634	0.002140	0.012016	0.001865	0.006937	0.004895	0.006102	0.001012	0.001067	0.000528	0.000295	0.000284	-10376.484
38476	0.002549	0.000634	0.002140	0.012016	0.001865	0.006314	0.004524	0.006661	0.001012	0.001072	0.000547	0.000295	0.000284	-10384.650
38478	0.002549	0.000634	0.002140	0.012016	0.001865	0.005224	0.004764	0.006661	0.001004	0.001087	0.000534	0.000295	0.000286	-10387.832
38480	0.002549	0.000634	0.002140	0.012016	0.001865	0.005000	0.004795	0.006661	0.001340	0.001112	0.000533	0.000295	0.000286	-10384.856
38482	0.002549	0.000634	0.002140	0.012016	0.001865	0.004388	0.004753	0.007091	0.001317	0.001097	0.000535	0.000295	0.000291	-10363.376
38484	0.002821	0.000701	0.002369	0.013299	0.002064	0.005097	0.005097	0.007848	0.001446	0.001185	0.000600	0.000327	0.000325	-10398.714
38486	0.002603	0.000647	0.002186	0.012271	0.001904	0.004545	0.005594	0.007830	0.001331	0.001112	0.000534	0.000301	0.000300	-10405.823
38488	0.002603	0.000647	0.002186	0.012271	0.001904	0.004311	0.005527	0.007348	0.000715	0.001144	0.000537	0.000301	0.000300	-10389.542
38490	0.002603	0.000647	0.002186	0.012271	0.001904	0.005061	0.005177	0.007348	0.000715	0.001138	0.000553	0.000301	0.000300	-10393.111
38492	0.002600	0.000646	0.002183	0.012256	0.001902	0.004454	0.005424	0.007339	0.000714	0.001158	0.000541	0.000301	0.000300	-10395.565
38494	0.002600	0.000646	0.002183	0.012256	0.001902	0.004586	0.005152	0.007339	0.000718	0.001170	0.000553	0.000301	0.000298	-10373.467
38496	0.002360	0.000587	0.001982	0.011126	0.001727	0.004134	0.004412	0.006663	0.000656	0.001066	0.000516	0.000273	0.000269	-10407.179
38498	0.002663	0.000587	0.001982	0.011126	0.001727	0.004684	0.004955	0.006081	0.000656	0.001056	0.000520	0.000273	0.000269	-10393.226
38500	0.002663	0.000587	0.001982	0.010704	0.001727	0.004441	0.005590	0.005512	0.000656	0.001086	0.000492	0.000273	0.000269	-10374.086
38502	0.002663	0.000587	0.001982	0.011157	0.001727	0.004421	0.005208	0.003920	0.000656	0.001088	0.000508	0.000275	0.000269	-10370.580
38504	0.002871	0.000633	0.002136	0.012028	0.001861	0.004469	0.005474	0.004226	0.000704	0.001157	0.000545	0.000296	0.000292	-10377.003
38506	0.002590	0.000571	0.001927	0.010851	0.001679	0.003991	0.004593	0.003812	0.000482	0.001050	0.000508	0.000267	0.000261	-10386.021
38508	0.002590	0.000571	0.001927	0.011108	0.001679	0.004212	0.004593	0.003812	0.000479	0.001022	0.000508	0.000267	0.000262	-10376.517
38510	0.002306	0.000508	0.001716	0.010384	0.001495	0.003910	0.003655	0.003394	0.000426	0.000891	0.000478	0.000238	0.000234	-10373.842
38512	0.002376	0.000523	0.001768	0.011112	0.001540	0.003954	0.003744	0.003497	0.000439	0.000926	0.000494	0.000245	0.000241	-10394.915
38514	0.002049	0.000452	0.001525	0.009585	0.001328	0.003168	0.003140	0.003016	0.000379	0.000827	0.000432	0.000212	0.000208	-10397.324
38516	0.001840	0.000405	0.001369	0.008607	0.001193	0.003070	0.003230	0.002709	0.000340	0.000717	0.000363	0.000190	0.000186	-10387.759
38518	0.001840	0.000405	0.001007	0.008607	0.001193	0.002953	0.003384	0.002885	0.000340	0.000730	0.000355	0.000190	0.000186	-10404.368
38520	0.001840	0.000405	0.001007	0.008607	0.001193	0.003254	0.003064	0.002885	0.000340	0.000696	0.000372	0.000190	0.000186	-10390.819
38522	0.001795	0.000396	0.000982	0.008396	0.001164	0.003287	0.002876	0.002814	0.000334	0.000668	0.000370	0.000185	0.000181	-10366.443
38524	0.002021	0.000445	0.001434	0.009454	0.001310	0.003659	0.003470	0.003667	0.000282	0.000755	0.000403	0.000209	0.000204	-10377.629
38526	0.002021	0.000445	0.001434	0.009454	0.001310	0.003431	0.003306	0.003667	0.000282	0.000779	0.000412	0.000209	0.000204	-10379.442
38528	0.002021	0.000445	0.000908	0.009454	0.001310	0.003471	0.003500	0.003667	0.000282	0.000774	0.000401	0.000209	0.000204	-10408.591
38530	0.002021	0.000445	0.000908	0.009795	0.001310	0.003584	0.003613	0.003667	0.000282	0.000796	0.000395	0.000209	0.000204	-10397.282
38532	0.002021	0.000445	0.000908	0.009795	0.001310	0.003480	0.004018	0.003651	0.000282	0.000784	0.000376	0.000209	0.000204	-10399.219
