Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
56944	0.005087	0.011026	0.001977	0.005403	0.001866	0.000978	0.000554	-10415.985
56946	0.004403	0.009544	0.001711	0.004647	0.001514	0.000847	0.000512	-10426.388
56948	0.004403	0.009544	0.001711	0.005398	0.001514	0.000845	0.000512	-10396.433
56950	0.004403	0.009544	0.001711	0.004570	0.001440	0.000883	0.000538	-10431.451
56952	0.005099	0.011051	0.001981	0.005292	0.001681	0.001023	0.000613	-10444.950
56954	0.005751	0.012465	0.002234	0.006513	0.001985	0.001115	0.000660	-10428.955
56956	0.004747	0.009584	0.001845	0.005377	0.001639	0.000921	0.000545	-10456.061
56958	0.004747	0.010251	0.001845	0.004104	0.001558	0.000958	0.000574	-10435.224
56960	0.004762	0.009099	0.001850	0.004117	0.001695	0.000961	0.000530	-10415.249
56962	0.003714	0.007097	0.001443	0.002923	0.001239	0.000780	0.000441	-10435.651
56964	0.003714	0.007097	0.001443	0.003251	0.001220	0.000746	0.000448	-10428.241
56966	0.003714	0.007097	0.001443	0.003016	0.001247	0.000769	0.000439	-10417.067
56968	0.003966	0.007578	0.001541	0.003713	0.001303	0.000777	0.000479	-10411.040
56970	0.004595	0.008780	0.001785	0.004302	0.001667	0.000900	0.000502	-10393.028
56972	0.004595	0.008780	0.001785	0.005124	0.001605	0.000891	0.000522	-10393.397
56974	0.004595	0.009590	0.001785	0.005580	0.001605	0.000861	0.000522	-10412.908
56976	0.004070	0.007961	0.001581	0.004963	0.001478	0.000762	0.000444	-10377.481
56978	0.004070	0.009377	0.001581	0.004963	0.001351	0.000762	0.000486	-10407.587
56980	0.004265	0.009826	0.001657	0.005201	0.001450	0.000798	0.000497	-10417.316
56982	0.003496	0.008053	0.001358	0.003884	0.001189	0.000678	0.000407	-10413.826
56984	0.003496	0.008053	0.001358	0.003321	0.001175	0.000723	0.000412	-10391.942
56986	0.003997	0.009209	0.001553	0.004283	0.001343	0.000787	0.000472	-10404.464
56988	0.005008	0.012514	0.001946	0.005365	0.001787	0.000985	0.000556	-10406.497
56990	0.005008	0.012514	0.001946	0.004539	0.001727	0.000985	0.000576	-10396.114
56992	0.005038	0.014324	0.001958	0.005006	0.001627	0.001028	0.000618	-10398.591
56994	0.005038	0.013540	0.001958	0.005006	0.001740	0.001028	0.000578	-10390.920
56996	0.004540	0.012201	0.001764	0.004797	0.001568	0.000903	0.000521	-10423.835
56998	0.004594	0.012346	0.001785	0.004183	0.001587	0.000953	0.000527	-10437.952
57000	0.004594	0.012346	0.001785	0.004032	0.001568	0.000968	0.000534	-10395.081
57002	0.004594	0.011599	0.001785	0.004032	0.001568	0.000968	0.000534	-10403.313
57004	0.005158	0.011599	0.001785	0.004032	0.001457	0.000968	0.000574	-10394.492
57006	0.005158	0.012268	0.001785	0.004547	0.001392	0.000924	0.000601	-10421.055
57008	0.005158	0.013058	0.001785	0.004006	0.001392	0.000967	0.000601	-10425.110
57010	0.005158	0.013457	0.001785	0.004091	0.001392	0.000960	0.000601	-10402.045
57012	0.005051	0.013176	0.001748	0.004006	0.001429	0.000940	0.000561	-10409.189
57014	0.005051	0.013176	0.001748	0.004773	0.001435	0.000879	0.000559	-10413.922
57016	0.004352	0.012082	0.001506	0.003395	0.001115	0.000777	0.000534	-10395.901
57018	0.004735	0.013386	0.001639	0.003694	0.001213	0.000846	0.000581	-10407.553
57020	0.005096	0.014409	0.001764	0.004676	0.001307	0.000920	0.000625	-10393.821
57022	0.005144	0.015064	0.001780	0.006103	0.001376	0.000894	0.000604	-10423.371
57024	0.005989	0.017539	0.002072	0.006438	0.001602	0.001040	0.000704	-10405.168
57026	0.005989	0.017539	0.002072	0.006062	0.001634	0.001061	0.000690	-10406.553
57028	0.005989	0.017539	0.002072	0.006062	0.001509	0.001061	0.000747	-10412.030
57030	0.005239	0.015344	0.001801	0.005304	0.001320	0.000928	0.000654	-10401.618
57032	0.004720	0.013824	0.002525	0.005304	0.001189	0.000814	0.000589	-10404.532
57034	0.005199	0.015226	0.002781	0.005842	0.001409	0.000897	0.000603	-10396.111
57036	0.005199	0.014182	0.002781	0.005842	0.001293	0.000897	0.000657	-10411.303
57038	0.004609	0.012575	0.002465	0.005197	0.001147	0.000794	0.000583	-10412.991
57040	0.005193	0.014166	0.002777	0.005319	0.001349	0.000895	0.000628	-10404.037
57042	0.004956	0.012951	0.002737	0.005060	0.001288	0.000855	0.000600	-10417.622
57044	0.004956	0.014391	0.002737	0.004471	0.001288	0.000855	0.000600	-10414.659
57046	0.004956	0.012225	0.002737	0.004471	0.001207	0.000855	0.000640	-10405.555
57048	0.004956	0.013542	0.002737	0.004573	0.001207	0.000885	0.000640	-10408.968
57050	0.004381	0.011972	0.002420	0.004043	0.001570	0.000782	0.000540	-10399.193
57052	0.004921	0.013445	0.002718	0.004540	0.001763	0.000879	0.000607	-10408.918
57054	0.004921	0.013662	0.002718	0.004540	0.001703	0.000879	0.000628	-10403.085
57056	0.004921	0.013662	0.002718	0.004370	0.001722	0.000879	0.000621	-10407.469
57058	0.004921	0.013662	0.002718	0.004370	0.001818	0.000879	0.000588	-10414.768
57060	0.004921	0.013662	0.002718	0.004266	0.001818	0.000886	0.000588	-10414.652
57062	0.005672	0.016604	0.003132	0.005175	0.002095	0.001004	0.000678	-10444.234
57064	0.004431	0.013599	0.002447	0.004044	0.001488	0.000784	0.000583	-10422.637
57066	0.003486	0.010698	0.001925	0.003181	0.001170	0.000617	0.000459	-10427.354
57068	0.004028	0.011301	0.002034	0.003084	0.001236	0.000667	0.000484	-10426.270
57070	0.004028	0.010513	0.001602	0.003084	0.001236	0.000667	0.000484	-10426.244
57072	0.004028	0.010513	0.001602	0.003084	0.001236	0.000667	0.000484	-10421.080
57074	0.003820	0.009970	0.001519	0.002924	0.001089	0.000632	0.000494	-10417.736
57076	0.003820	0.009970	0.001519	0.002924	0.001089	0.000632	0.000494	-10432.700
57078	0.003820	0.009970	0.001519	0.002811	0.001181	0.000640	0.000456	-10419.520
57080	0.004268	0.011141	0.001697	0.004138	0.001320	0.000702	0.000510	-10411.671
57082	0.003436	0.008967	0.001366	0.002958	0.001090	0.000586	0.000400	-10430.976
57084	0.003436	0.008967	0.001366	0.002958	0.001090	0.000586	0.000400	-10419.232
57086	0.003436	0.009971	0.001366	0.003814	0.001090	0.000586	0.000400	-10427.640
57088	0.003436	0.009971	0.001366	0.003814	0.001084	0.000586	0.000400	-10412.716
57090	0.003269	0.009489	0.001300	0.003630	0.001036	0.000558	0.000379	-10432.942
57092	0.003890	0.011289	0.001547	0.004602	0.001232	0.000650	0.000451	-10424.193
57094	0.003345	0.009708	0.001330	0.003268	0.001023	0.000596	0.000401	-10392.680
57096	0.003345	0.009708	0.001330	0.003268	0.001023	0.000596	0.000401	-10404.371
57098	0.003345	0.008846	0.001330	0.004173	0.001023	0.000597	0.000401	-10415.772
57100	0.003268	0.008641	0.001299	0.004077	0.000949	0.000584	0.000413	-10408.453
57102	0.003268	0.008641	0.001299	0.003889	0.000949	0.000592	0.000413	-10423.508
57104	0.003010	0.008072	0.001197	0.003583	0.000874	0.000545	0.000380	-10411.452
57106	0.003010	0.008072	0.001522	0.003583	0.000874	0.000545	0.000380	-10420.244
57108	0.003436	0.009213	0.001737	0.004633	0.001017	0.000600	0.000426	-10420.153
57110	0.003271	0.008771	0.001653	0.004411	0.000968	0.000571	0.000405	-10407.663
57112	0.003052	0.008771	0.001653	0.003796	0.000968	0.000598	0.000405	-10418.360
57114	0.003140	0.009026	0.001702	0.004664	0.000997	0.000583	0.000417	-10442.213
57116	0.003572	0.010266	0.001935	0.004409	0.001133	0.000663	0.000474	-10432.389
57118	0.003572	0.010266	0.001935	0.004409	0.001069	0.000663	0.000503	-10399.044
57120	0.003572	0.010266	0.001935	0.003465	0.001069	0.000663	0.000503	-10392.234
57122	0.003711	0.009516	0.002011	0.003600	0.001178	0.000689	0.000523	-10417.166
57124	0.003711	0.010770	0.002011	0.004026	0.001178	0.000689	0.000523	-10414.611
57126	0.003711	0.010206	0.002011	0.004026	0.001178	0.000689	0.000523	-10424.151
57128	0.003711	0.010206	0.002011	0.004026	0.001195	0.000689	0.000515	-10399.349
57130	0.003955	0.011530	0.002143	0.004348	0.001216	0.000732	0.000575	-10425.413
57132	0.003648	0.012025	0.001977	0.004010	0.001122	0.000675	0.000530	-10408.198
57134	0.003648	0.012832	0.001977	0.004497	0.001122	0.000675	0.000530	-10432.791
57136	0.003648	0.012832	0.001977	0.004497	0.001157	0.000675	0.000514	-10422.766
57138	0.003585	0.012611	0.001943	0.004666	0.001061	0.000655	0.000542	-10446.566
57140	0.004132	0.014534	0.002239	0.005378	0.001284	0.000755	0.000594	-10419.025
57142	0.004132	0.014534	0.002239	0.005697	0.001284	0.000746	0.000594	-10428.451
57144	0.003922	0.013205	0.002125	0.004469	0.001218	0.000712	0.000564	-10437.584
57146	0.003922	0.013205	0.002125	0.004469	0.001218	0.000712	0.000564	-10430.514
57148	0.003922	0.013205	0.002125	0.005098	0.002122	0.000710	0.000498	-10410.332
57150	0.003922	0.013205	0.002125	0.005098	0.002122	0.000710	0.000498	-10414.657
57152	0.003922	0.013205	0.002125	0.004335	0.002040	0.000710	0.000518	-10420.651
57154	0.004335	0.015428	0.002349	0.004792	0.002074	0.000785	0.000623	-10422.793
57156	0.004335	0.015428	0.002349	0.004792	0.002074	0.000785	0.000623	-10428.690
57158	0.004335	0.015428	0.002349	0.004222	0.002074	0.000785	0.000623	-10405.438
57160	0.004440	0.015428	0.002349	0.004222	0.002180	0.000785	0.000592	-10387.062
57162	0.005144	0.017871	0.002721	0.004896	0.002525	0.000909	0.000686	-10394.337
57164	0.004825	0.016765	0.002552	0.005673	0.002258	0.000831	0.000675	-10422.106
57166	0.004825	0.016765	0.002552	0.005673	0.002258	0.000831	0.000675	-10412.926
57168	0.004006	0.013917	0.001439	0.004709	0.001875	0.000690	0.000561	-10407.593
57170	0.004006	0.013917	0.001439	0.004413	0.001771	0.000697	0.000594	-10429.850
57172	0.004593	0.015960	0.001651	0.005060	0.002030	0.000799	0.000681	-10412.171
57174	0.004088	0.014203	0.001469	0.004503	0.001879	0.000711	0.000582	-10401.241
57176	0.004218	0.013974	0.001516	0.004647	0.001873	0.000733	0.000622	-10398.078
57178	0.003827	0.013136	0.001375	0.004216	0.001699	0.000665	0.000565	-10420.178
57180	0.004377	0.016047	0.001573	0.004822	0.001944	0.000761	0.000646	-10424.699
57182	0.003745	0.013313	0.001346	0.004125	0.001663	0.000651	0.000552	-10406.822
57184	0.003745	0.013056	0.001346	0.004125	0.001663	0.000651	0.000552	-10404.703
57186	0.003745	0.013056	0.001346	0.004125	0.001663	0.000651	0.000552	-10379.722
57188	0.003745	0.013056	0.001346	0.004125	0.001663	0.000651	0.000552	-10382.960
57190	0.003504	0.012218	0.001259	0.004630	0.001556	0.000609	0.000517	-10402.514
57192	0.003504	0.012218	0.001259	0.003916	0.001556	0.000609	0.000517	-10393.505
57194	0.004087	0.014251	0.001469	0.004395	0.001431	0.000715	0.000603	-10395.253
57196	0.004696	0.016373	0.001688	0.005049	0.001644	0.000821	0.000693	-10403.542
57198	0.005007	0.017456	0.001799	0.005383	0.001753	0.000876	0.000739	-10406.645
57200	0.005007	0.016956	0.001799	0.005383	0.001916	0.000876	0.000739	-10392.761
57202	0.005007	0.016956	0.001799	0.005535	0.001916	0.000872	0.000739	-10400.639
57204	0.005007	0.016956	0.001799	0.004848	0.001840	0.000872	0.000769	-10413.459
57206	0.005007	0.016956	0.001799	0.004848	0.001880	0.000872	0.000753	-10414.014
57208	0.005007	0.016956	0.001799	0.006396	0.001880	0.000891	0.000753	-10399.070
57210	0.005007	0.016956	0.001799	0.006988	0.001950	0.000891	0.000726	-10416.748
57212	0.004930	0.016956	0.001799	0.006988	0.001969	0.000891	0.000718	-10411.076
57214	0.004930	0.016956	0.001799	0.006697	0.001969	0.000899	0.000718	-10407.290
57216	0.005501	0.018921	0.002008	0.007007	0.002206	0.001003	0.000798	-10421.535
57218	0.005501	0.018921	0.002008	0.008670	0.002211	0.000980	0.000797	-10416.741
57220	0.005501	0.018130	0.002008	0.008670	0.002355	0.000980	0.000797	-10433.881
57222	0.006284	0.020710	0.002293	0.009038	0.002669	0.001119	0.000917	-10409.409
57224	0.006284	0.020710	0.002293	0.008667	0.002727	0.001119	0.000898	-10424.222
57226	0.006284	0.019921	0.002293	0.009511	0.002727	0.001119	0.000898	-10421.437
57228	0.006284	0.019921	0.002293	0.009511	0.002727	0.001119	0.000898	-10430.720
57230	0.005858	0.018570	0.002138	0.008866	0.002517	0.001043	0.000846	-10437.009
57232	0.005858	0.018570	0.002138	0.008866	0.002434	0.001043	0.000874	-10431.249
57234	0.005858	0.018988	0.002138	0.007534	0.002434	0.001039	0.000874	-10438.624
57236	0.005858	0.018988	0.002138	0.007534	0.002415	0.001039	0.000881	-10449.080
57238	0.005858	0.018988	0.002138	0.007534	0.002472	0.001039	0.000861	-10469.251
57240	0.004858	0.015747	0.001773	0.006248	0.002125	0.000862	0.000689	-10470.201
57242	0.004858	0.015747	0.001773	0.005730	0.002125	0.000862	0.000689	-10439.919
57244	0.004858	0.015028	0.001773	0.005730	0.002953	0.000862	0.000667	-10437.440
57246	0.005259	0.016267	0.001919	0.005489	0.003073	0.000960	0.000751	-10438.985
57248	0.004624	0.014305	0.001688	0.005456	0.002703	0.000844	0.000661	-10431.801
57250	0.004628	0.014316	0.001689	0.005460	0.002869	0.000845	0.000623	-10435.223
57252	0.004838	0.014965	0.001765	0.005708	0.002995	0.000883	0.000652	-10432.033
57254	0.004610	0.015388	0.001682	0.005439	0.002022	0.000842	0.000622	-10453.659
57256	0.004535	0.015137	0.001655	0.005350	0.002092	0.000828	0.000581	-10462.858
57258	0.004535	0.015137	0.001655	0.005350	0.002092	0.000828	0.000581	-10423.092
57260	0.004535	0.014615	0.001655	0.005489	0.001983	0.000825	0.000613	-10438.248
57262	0.004535	0.014615	0.001655	0.004670	0.001983	0.000862	0.000613	-10430.448
57264	0.004535	0.013168	0.001655	0.005411	0.002148	0.000828	0.000566	-10417.377
57266	0.004535	0.013168	0.001655	0.005411	0.002065	0.000828	0.000589	-10429.317
57268	0.006295	0.014495	0.001971	0.007399	0.002460	0.000949	0.000701	-10424.959
57270	0.006295	0.014495	0.001971	0.006692	0.002290	0.000949	0.000754	-10442.120
57272	0.006295	0.016078	0.001971	0.006692	0.002290	0.000949	0.000754	-10436.709
57274	0.006295	0.016078	0.001751	0.006772	0.002320	0.000949	0.000744	-10448.211
57276	0.006341	0.017038	0.001764	0.007329	0.002268	0.000964	0.000772	-10465.622
57278	0.005541	0.014889	0.001541	0.006405	0.002089	0.000842	0.000640	-10451.319
57280	0.005713	0.015351	0.001589	0.006165	0.002154	0.000883	0.000660	-10434.512
57282	0.005713	0.015351	0.001589	0.007452	0.002154	0.000883	0.000660	-10473.277
57284	0.004993	0.013417	0.001389	0.006513	0.001883	0.000772	0.000577	-10435.056
57286	0.005826	0.014093	0.001677	0.007274	0.002197	0.000900	0.000673	-10409.388
57288	0.005826	0.014093	0.001677	0.007274	0.002289	0.000900	0.000646	-10421.803
57290	0.005826	0.013740	0.001677	0.006364	0.002361	0.000900	0.000626	-10413.280
57292	0.005826	0.013740	0.001677	0.007251	0.002361	0.000900	0.000626	-10445.970
57294	0.005826	0.012820	0.001677	0.007251	0.002361	0.000900	0.000626	-10415.970
57296	0.005826	0.012820	0.001677	0.008239	0.002361	0.000867	0.000626	-10410.871
57298	0.005826	0.012820	0.001677	0.007776	0.002537	0.000881	0.000582	-10416.294
57300	0.006425	0.014869	0.001850	0.008713	0.002798	0.000972	0.000642	-10434.282
57302	0.006425	0.014869	0.001850	0.008526	0.002639	0.000951	0.000681	-10451.147
57304	0.006569	0.015203	0.001891	0.008717	0.002558	0.000972	0.000734	-10414.495
57306	0.006569	0.015203	0.001891	0.008455	0.002558	0.000980	0.000734	-10438.678
57308	0.005590	0.012936	0.001609	0.007195	0.002158	0.000834	0.000630	-10427.809
57310	0.006109	0.014137	0.001758	0.007862	0.002425	0.000911	0.000670	-10399.324
57312	0.006109	0.014137	0.001758	0.007862	0.002375	0.000911	0.000684	-10410.328
57314	0.006515	0.015895	0.001875	0.008386	0.002436	0.000971	0.000759	-10434.701
57316	0.005724	0.013072	0.001648	0.007367	0.002140	0.000854	0.000666	-10449.774
57318	0.005724	0.014084	0.001648	0.007367	0.002145	0.000854	0.000665	-10444.848
57320	0.005724	0.014084	0.001648	0.007892	0.002145	0.000841	0.000665	-10459.668
57322	0.005724	0.014084	0.001648	0.007266	0.002055	0.000841	0.000694	-10453.239
57324	0.005724	0.013098	0.001934	0.007266	0.002183	0.000841	0.000694	-10466.456
57326	0.005473	0.012523	0.001849	0.006947	0.002146	0.000804	0.000646	-10461.318
57328	0.005317	0.012989	0.001797	0.006750	0.002085	0.000781	0.000627	-10446.697
57330	0.006291	0.015366	0.002126	0.007985	0.002467	0.000924	0.000742	-10438.642
57332	0.004868	0.012846	0.001645	0.006179	0.001909	0.000715	0.000574	-10429.191
57334	0.005531	0.013376	0.001869	0.007021	0.002169	0.000813	0.000652	-10445.242
57336	0.005531	0.013376	0.001869	0.007021	0.002188	0.000813	0.000647	-10419.059
57338	0.005531	0.014391	0.001869	0.007021	0.002188	0.000813	0.000647	-10426.143
57340	0.005531	0.014391	0.001381	0.007858	0.002237	0.000813	0.000632	-10420.897
57342	0.005531	0.014391	0.001381	0.007858	0.002164	0.000813	0.000654	-10439.145
57344	0.006189	0.016105	0.001545	0.008794	0.002547	0.000909	0.000696	-10418.272
57346	0.006189	0.016105	0.001545	0.008794	0.002547	0.000909	0.000696	-10422.300
57348	0.006189	0.016105	0.001545	0.008981	0.002547	0.000905	0.000696	-10447.319
57350	0.006189	0.015549	0.001545	0.008981	0.002547	0.000905	0.000696	-10422.061
57352	0.006189	0.015549	0.001545	0.008981	0.002566	0.000905	0.000691	-10441.359
57354	0.005835	0.014659	0.001457	0.008229	0.002419	0.000859	0.000651	-10437.803
57356	0.007044	0.016632	0.001758	0.009934	0.002920	0.001037	0.000786	-10435.363
57358	0.006875	0.017097	0.001716	0.009184	0.003002	0.001025	0.000728	-10412.763
57360	0.006620	0.016463	0.001653	0.009665	0.002859	0.000976	0.000709	-10444.857
57362	0.006088	0.015139	0.002201	0.009057	0.002629	0.000917	0.000652	-10434.710
57364	0.005765	0.014627	0.002085	0.007728	0.002327	0.000868	0.000661	-10422.443
57366	0.005280	0.013396	0.001909	0.007078	0.002248	0.000795	0.000574	-10430.121
57368	0.005280	0.013396	0.001909	0.007078	0.002248	0.000795	0.000574	-10409.651
57370	0.005280	0.013396	0.001909	0.006508	0.002248	0.000795	0.000574	-10425.360
57372	0.004659	0.011821	0.001685	0.004998	0.001885	0.000702	0.000533	-10435.714
57374	0.004980	0.012634	0.001800	0.005341	0.002015	0.000750	0.000569	-10449.203
57376	0.004980	0.012634	0.001800	0.005341	0.001691	0.000750	0.000569	-10417.569
57378	0.004980	0.012634	0.001800	0.005937	0.001691	0.000732	0.000569	-10421.185
57380	0.004980	0.012634	0.001800	0.005419	0.001687	0.000732	0.000570	-10424.388
57382	0.005667	0.014378	0.002049	0.006168	0.001920	0.000833	0.000649	-10434.527
57384	0.004997	0.012223	0.001807	0.005438	0.001779	0.000734	0.000545	-10442.823
57386	0.005136	0.012563	0.001857	0.005590	0.001828	0.000755	0.000560	-10438.789
57388	0.005136	0.013361	0.001857	0.005590	0.001828	0.000755	0.000560	-10422.686
57390	0.005813	0.012886	0.001857	0.006489	0.001828	0.000755	0.000560	-10439.830
57392	0.005097	0.011297	0.001628	0.005689	0.001508	0.000662	0.000522	-10439.416
57394	0.005097	0.011297	0.001628	0.004965	0.001508	0.000662	0.000522	-10436.539
57396	0.005097	0.011297	0.001628	0.004965	0.001508	0.000662	0.000522	-10444.978
57398	0.005097	0.011297	0.001628	0.004965	0.001508	0.000662	0.000522	-10429.041
57400	0.005097	0.011297	0.001356	0.004965	0.001614	0.000662	0.000488	-10439.597
57402	0.005097	0.010542	0.001356	0.004965	0.001614	0.000662	0.000488	-10432.737
57404	0.004813	0.010542	0.001356	0.004965	0.001614	0.000662	0.000488	-10426.354
57406	0.004813	0.010542	0.001356	0.004874	0.001614	0.000665	0.000488	-10412.638
57408	0.004813	0.010542	0.001356	0.005527	0.001614	0.000665	0.000488	-10429.283
57410	0.004630	0.010143	0.001305	0.005318	0.001552	0.000640	0.000469	-10410.860
57412	0.004285	0.009385	0.001208	0.004210	0.001359	0.000615	0.000459	-10423.091
57414	0.004689	0.009597	0.001322	0.005177	0.001488	0.000673	0.000502	-10434.992
57416	0.004289	0.008780	0.001209	0.004736	0.001361	0.000615	0.000459	-10406.385
57418	0.004785	0.009478	0.001349	0.005283	0.001448	0.000686	0.000537	-10426.977
57420	0.004711	0.009971	0.001328	0.005202	0.001546	0.000676	0.000488	-10430.306
57422	0.004711	0.009971	0.001328	0.005236	0.001546	0.000674	0.000488	-10415.236
57424	0.004711	0.009308	0.001328	0.005236	0.001497	0.000674	0.000504	-10418.767
57426	0.005253	0.010379	0.001480	0.006349	0.001728	0.000737	0.000542	-10412.645
57428	0.005767	0.011395	0.001625	0.006520	0.001897	0.000824	0.000596	-10433.486
57430	0.006356	0.012558	0.001791	0.008429	0.002091	0.000871	0.000656	-10407.270
57432	0.006067	0.011900	0.001791	0.007279	0.002202	0.000910	0.000623	-10424.706
57434	0.006067	0.013134	0.001791	0.007908	0.002381	0.000887	0.000576	-10435.249
57436	0.006067	0.012528	0.001791	0.008386	0.002347	0.000887	0.000585	-10406.097
57438	0.006067	0.012430	0.001791	0.008657	0.002347	0.000878	0.000585	-10405.089
