Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
93356	0.019675	0.002159	0.005299	0.001111	-10394.842
93358	0.017808	0.001954	0.004764	0.001013	-10395.248
93360	0.017808	0.001954	0.004854	0.000994	-10415.767
93362	0.018735	0.002056	0.005283	0.001011	-10410.532
93364	0.018735	0.002056	0.005283	0.001011	-10412.044
93366	0.018735	0.002056	0.005283	0.001011	-10411.947
93368	0.018735	0.002056	0.005283	0.001011	-10394.361
93370	0.018735	0.002056	0.005283	0.001011	-10419.633
93372	0.018735	0.002056	0.005283	0.001011	-10416.438
93374	0.018735	0.002056	0.005008	0.001066	-10435.197
93376	0.018735	0.002056	0.005008	0.001066	-10432.912
93378	0.014738	0.001617	0.003939	0.000839	-10415.680
93380	0.014860	0.001630	0.003783	0.000888	-10429.003
93382	0.014860	0.001630	0.003783	0.000888	-10447.051
93384	0.014860	0.001630	0.003783	0.000888	-10447.519
93386	0.017706	0.001943	0.004348	0.001097	-10437.243
93388	0.018004	0.001943	0.004348	0.001097	-10438.212
93390	0.015220	0.001642	0.003960	0.000861	-10448.747
93392	0.015220	0.001642	0.003790	0.000899	-10432.925
93394	0.017872	0.001928	0.004644	0.001012	-10446.167
93396	0.016779	0.001810	0.004503	0.000920	-10430.784
93398	0.016779	0.001810	0.004392	0.000943	-10448.179
93400	0.016653	0.001797	0.004578	0.000891	-10428.172
93402	0.016653	0.001797	0.004578	0.000891	-10417.781
93404	0.014132	0.001525	0.004092	0.000718	-10436.376
93406	0.016290	0.001758	0.004717	0.000828	-10447.215
93408	0.015075	0.001627	0.004226	0.000791	-10433.087
93410	0.015597	0.001627	0.004139	0.000808	-10437.608
93412	0.015597	0.001627	0.004139	0.000808	-10430.191
93414	0.017939	0.001871	0.004294	0.000956	-10413.828
93416	0.015349	0.001601	0.003680	0.000817	-10418.958
93418	0.015349	0.001601	0.004517	0.000823	-10424.982
93420	0.015648	0.001601	0.004662	0.000798	-10402.693
93422	0.015648	0.001601	0.004445	0.000837	-10402.804
93424	0.015648	0.001601	0.004411	0.000843	-10419.889
93426	0.015648	0.001601	0.004411	0.000843	-10388.436
93428	0.012836	0.001313	0.003618	0.000692	-10395.300
93430	0.012836	0.001313	0.003389	0.000738	-10441.456
93432	0.012665	0.001296	0.003368	0.000723	-10425.322
93434	0.013673	0.001296	0.003368	0.000723	-10431.563
93436	0.013673	0.001296	0.003240	0.000752	-10417.786
93438	0.013673	0.001296	0.003983	0.000752	-10433.016
93440	0.016337	0.001548	0.005052	0.000846	-10421.871
93442	0.014410	0.001365	0.004456	0.000746	-10420.213
93444	0.015679	0.001486	0.004350	0.000770	-10423.525
93446	0.014991	0.001486	0.004350	0.000770	-10414.965
93448	0.013808	0.001368	0.004006	0.000709	-10416.622
93450	0.016569	0.001642	0.004808	0.000851	-10402.605
93452	0.019267	0.001909	0.005231	0.001050	-10394.841
93454	0.017971	0.001781	0.005022	0.000951	-10423.683
93456	0.020492	0.002031	0.006348	0.001085	-10430.510
93458	0.020492	0.002031	0.006963	0.001114	-10396.150
93460	0.020488	0.002077	0.007822	0.001140	-10415.404
93462	0.020488	0.002077	0.008709	0.001140	-10402.369
93464	0.020488	0.002077	0.008539	0.001162	-10409.555
93466	0.017960	0.001821	0.007972	0.000957	-10414.240
93468	0.020102	0.002038	0.008404	0.001137	-10397.906
93470	0.020102	0.002038	0.008404	0.001137	-10388.042
93472	0.020102	0.002038	0.008771	0.001089	-10397.445
93474	0.020102	0.002038	0.008771	0.001089	-10427.136
93476	0.018724	0.001898	0.007650	0.001084	-10391.852
93478	0.018724	0.001898	0.007650	0.001084	-10406.513
93480	0.016714	0.001694	0.007398	0.000955	-10385.260
93482	0.016652	0.001688	0.006820	0.000952	-10408.674
93484	0.018560	0.001881	0.007601	0.001061	-10406.784
93486	0.016173	0.002320	0.006063	0.000909	-10419.842
93488	0.016173	0.002320	0.006063	0.000909	-10413.852
93490	0.016173	0.002320	0.006063	0.000909	-10411.668
93492	0.016173	0.002320	0.005906	0.000933	-10394.921
93494	0.017134	0.002320	0.005076	0.000896	-10400.774
93496	0.018204	0.002627	0.006008	0.000970	-10425.458
93498	0.018204	0.002627	0.005998	0.001010	-10404.370
93500	0.018204	0.002627	0.006239	0.000970	-10402.971
93502	0.018802	0.002546	0.006048	0.000941	-10426.099
93504	0.015445	0.002092	0.004801	0.000800	-10423.230
93506	0.016062	0.002160	0.004959	0.000826	-10424.881
93508	0.014323	0.001926	0.004423	0.000736	-10404.714
93510	0.016287	0.002190	0.005029	0.000837	-10408.275
93512	0.014966	0.002012	0.004465	0.000796	-10412.665
93514	0.014966	0.002012	0.004465	0.000796	-10417.634
93516	0.016006	0.002152	0.004775	0.000852	-10386.025
93518	0.017982	0.002418	0.005485	0.000936	-10401.585
93520	0.020436	0.002748	0.006233	0.001064	-10395.146
93522	0.020436	0.002748	0.006233	0.001064	-10413.289
93524	0.019107	0.002569	0.005968	0.000971	-10388.251
93526	0.016210	0.002180	0.004846	0.000861	-10386.866
93528	0.016210	0.002180	0.004847	0.000861	-10392.420
93530	0.016210	0.002180	0.004630	0.000901	-10398.555
93532	0.016210	0.002180	0.004630	0.000901	-10416.124
93534	0.016210	0.002180	0.004742	0.000879	-10406.446
93536	0.016210	0.002180	0.004905	0.000850	-10413.073
93538	0.016210	0.002180	0.004905	0.000850	-10399.793
93540	0.013182	0.001772	0.003989	0.000692	-10398.051
93542	0.015451	0.002078	0.005626	0.000811	-10400.687
93544	0.015451	0.002018	0.005626	0.000811	-10385.364
93546	0.015471	0.001213	0.005626	0.000811	-10384.758
93548	0.015471	0.001213	0.005323	0.000857	-10396.429
93550	0.013654	0.001026	0.004501	0.000725	-10403.233
93552	0.013654	0.001026	0.004471	0.000729	-10422.032
93554	0.013654	0.001026	0.004471	0.000729	-10395.258
93556	0.013902	0.001044	0.004658	0.000726	-10415.824
93558	0.013902	0.001044	0.004658	0.000726	-10428.763
93560	0.016441	0.001235	0.005509	0.000858	-10416.945
93562	0.017621	0.001323	0.005904	0.000920	-10449.201
93564	0.019813	0.001560	0.006957	0.001084	-10443.518
93566	0.019813	0.001560	0.006957	0.001084	-10448.455
93568	0.018930	0.001560	0.007214	0.001046	-10426.475
93570	0.018212	0.001500	0.007142	0.000977	-10440.523
93572	0.018212	0.001500	0.006723	0.001038	-10463.032
93574	0.015316	0.001262	0.005654	0.000873	-10438.031
93576	0.015316	0.001262	0.005624	0.000878	-10447.362
93578	0.013170	0.001085	0.004836	0.000755	-10422.668
93580	0.013170	0.001367	0.004662	0.000783	-10410.011
93582	0.015125	0.001569	0.005554	0.000867	-10423.424
93584	0.013874	0.001440	0.005095	0.000795	-10418.357
93586	0.013874	0.001440	0.005095	0.000795	-10419.940
93588	0.011030	0.001145	0.003927	0.000652	-10427.796
93590	0.013871	0.001439	0.005346	0.000820	-10423.028
93592	0.013871	0.001439	0.005382	0.000815	-10428.371
93594	0.013192	0.001439	0.005382	0.000815	-10406.688
93596	0.015868	0.001657	0.006599	0.000881	-10409.727
93598	0.014186	0.001482	0.005759	0.000806	-10414.646
93600	0.014186	0.001482	0.005392	0.000861	-10397.154
93602	0.014977	0.001482	0.005005	0.000928	-10392.112
93604	0.015675	0.001482	0.005005	0.000928	-10403.789
93606	0.016257	0.001482	0.004417	0.000928	-10396.889
93608	0.013397	0.001221	0.003554	0.000783	-10382.915
93610	0.013397	0.001221	0.003554	0.000783	-10412.260
93612	0.014078	0.001283	0.003698	0.000831	-10412.319
93614	0.014078	0.001283	0.003555	0.000865	-10381.267
93616	0.014078	0.001283	0.003555	0.000865	-10396.981
93618	0.014078	0.001283	0.003555	0.000865	-10392.065
93620	0.014078	0.001283	0.003555	0.000865	-10391.695
93622	0.014078	0.001283	0.003502	0.000878	-10410.705
93624	0.014078	0.001283	0.004262	0.000878	-10418.080
93626	0.014078	0.001283	0.004476	0.000836	-10388.825
93628	0.016029	0.001461	0.005216	0.000930	-10406.625
93630	0.016029	0.001461	0.004996	0.000971	-10384.596
93632	0.016029	0.001461	0.005054	0.000960	-10383.550
93634	0.017982	0.001639	0.005670	0.001077	-10379.648
93636	0.017982	0.001639	0.005837	0.001046	-10410.193
93638	0.018389	0.001639	0.005566	0.001097	-10394.822
93640	0.018389	0.002381	0.005454	0.001119	-10402.615
93642	0.017429	0.001645	0.006124	0.001061	-10402.220
93644	0.017429	0.001645	0.006124	0.001061	-10392.017
93646	0.017429	0.001645	0.006815	0.001061	-10384.273
93648	0.015547	0.001828	0.005906	0.000974	-10407.342
93650	0.014880	0.001750	0.005505	0.000957	-10403.001
93652	0.014880	0.001750	0.005404	0.000975	-10393.023
93654	0.017699	0.002082	0.005704	0.001160	-10396.442
93656	0.017946	0.002111	0.006197	0.001098	-10420.295
93658	0.017825	0.002096	0.006250	0.001074	-10407.485
93660	0.020460	0.002406	0.007979	0.001232	-10415.316
93662	0.020460	0.002406	0.007725	0.001273	-10406.506
93664	0.020460	0.002379	0.008080	0.001217	-10421.349
93666	0.020460	0.002379	0.008141	0.001208	-10407.856
93668	0.020460	0.002379	0.008141	0.001208	-10389.621
93670	0.017824	0.002073	0.006605	0.001130	-10390.824
93672	0.017824	0.002073	0.006854	0.001089	-10393.550
93674	0.023626	0.002748	0.009428	0.001391	-10393.039
93676	0.019524	0.001497	0.007791	0.001149	-10406.486
93678	0.020094	0.002000	0.007791	0.001149	-10400.967
93680	0.019513	0.002000	0.007604	0.001177	-10401.565
93682	0.019513	0.002000	0.007953	0.001126	-10428.243
93684	0.016118	0.001652	0.006063	0.000938	-10424.838
93686	0.018047	0.001850	0.006788	0.001050	-10416.013
93688	0.018047	0.002214	0.006960	0.001024	-10398.050
93690	0.018276	0.002242	0.006740	0.001084	-10390.019
93692	0.014457	0.001774	0.005514	0.000829	-10386.774
93694	0.016546	0.002739	0.006311	0.000949	-10401.699
93696	0.014406	0.001694	0.005276	0.000861	-10426.346
93698	0.014406	0.001694	0.005462	0.000831	-10423.510
93700	0.014406	0.001694	0.005212	0.000871	-10397.675
93702	0.015419	0.001756	0.005292	0.000922	-10433.603
93704	0.017616	0.002006	0.006046	0.001053	-10411.694
93706	0.017616	0.002006	0.005568	0.001015	-10390.638
93708	0.017760	0.002102	0.005835	0.001064	-10397.171
93710	0.018412	0.002740	0.006030	0.001106	-10399.330
93712	0.018412	0.001865	0.006291	0.001060	-10405.782
93714	0.017298	0.002561	0.006337	0.001052	-10402.823
93716	0.017298	0.002561	0.006477	0.001110	-10384.490
93718	0.017298	0.002561	0.007158	0.001083	-10404.470
93720	0.018276	0.002561	0.007158	0.001083	-10395.348
93722	0.019500	0.002109	0.007163	0.001232	-10399.281
93724	0.019500	0.002536	0.007163	0.001232	-10388.333
93726	0.015473	0.002012	0.005486	0.001013	-10369.333
93728	0.018861	0.002298	0.006192	0.001170	-10373.148
93730	0.016573	0.002147	0.006020	0.001051	-10397.523
93732	0.016036	0.002147	0.006230	0.001051	-10395.711
93734	0.016095	0.002193	0.006168	0.001107	-10398.990
93736	0.014936	0.001927	0.005229	0.001008	-10414.066
93738	0.014936	0.001927	0.005135	0.001026	-10421.090
93740	0.015841	0.001927	0.004973	0.001060	-10398.802
93742	0.015841	0.001927	0.005257	0.001027	-10402.739
93744	0.017107	0.002081	0.005393	0.001168	-10410.246
93746	0.017124	0.002083	0.005398	0.001169	-10425.444
93748	0.020725	0.002521	0.006533	0.001415	-10411.758
93750	0.020725	0.002521	0.006533	0.001415	-10415.717
93752	0.024745	0.003282	0.007537	0.001662	-10393.006
93754	0.024720	0.003282	0.007633	0.001641	-10395.311
93756	0.024720	0.003282	0.008104	0.001641	-10416.532
93758	0.023291	0.003092	0.007711	0.001531	-10391.579
93760	0.021937	0.002773	0.005808	0.001421	-10401.119
93762	0.025121	0.003175	0.006858	0.001579	-10413.646
93764	0.025121	0.003175	0.006858	0.001579	-10396.311
93766	0.025121	0.003175	0.007075	0.001530	-10407.976
93768	0.025121	0.003703	0.006980	0.001551	-10406.317
93770	0.027588	0.004067	0.007665	0.001703	-10409.012
93772	0.027588	0.004067	0.007665	0.001703	-10396.039
93774	0.023879	0.003520	0.006423	0.001523	-10418.151
93776	0.023879	0.003520	0.006546	0.001494	-10400.514
93778	0.021125	0.002563	0.005166	0.001395	-10414.354
93780	0.021125	0.002563	0.004862	0.001361	-10429.575
93782	0.023837	0.002892	0.005757	0.001464	-10407.700
93784	0.023837	0.002892	0.005928	0.001421	-10434.081
93786	0.023837	0.002892	0.005576	0.001511	-10433.776
93788	0.023837	0.002604	0.005621	0.001499	-10424.200
93790	0.022066	0.002381	0.005277	0.001334	-10439.680
93792	0.022066	0.002381	0.005463	0.001289	-10439.868
93794	0.021416	0.002381	0.005558	0.001267	-10403.241
93796	0.021416	0.002381	0.005376	0.001310	-10412.885
93798	0.021765	0.002612	0.005520	0.001276	-10399.684
93800	0.021765	0.002612	0.005520	0.001276	-10415.818
93802	0.020564	0.002612	0.005657	0.001245	-10428.124
93804	0.021339	0.002612	0.005697	0.001236	-10419.849
93806	0.019654	0.002405	0.004962	0.001204	-10377.649
93808	0.018277	0.002237	0.004768	0.001083	-10400.346
93810	0.018389	0.002333	0.005104	0.001101	-10411.913
93812	0.018389	0.002333	0.004906	0.001145	-10399.045
93814	0.018389	0.002333	0.004060	0.001145	-10410.852
93816	0.018389	0.002333	0.004195	0.001109	-10388.699
93818	0.017549	0.002333	0.004195	0.001109	-10416.150
93820	0.017549	0.002333	0.004125	0.001127	-10389.347
93822	0.017549	0.002333	0.004288	0.001085	-10408.432
93824	0.016537	0.002333	0.004288	0.001085	-10405.441
93826	0.016537	0.002333	0.004118	0.001042	-10406.054
93828	0.015735	0.002123	0.003772	0.001030	-10425.076
93830	0.016665	0.002249	0.003995	0.001091	-10411.078
93832	0.016665	0.002249	0.003851	0.001132	-10426.623
93834	0.014225	0.001919	0.003821	0.000955	-10407.499
93836	0.013419	0.002341	0.003645	0.000891	-10417.061
93838	0.014121	0.002341	0.003486	0.000932	-10409.277
93840	0.015452	0.002561	0.004832	0.000977	-10401.424
93842	0.015452	0.002561	0.003882	0.000948	-10427.721
93844	0.015452	0.002561	0.003882	0.000948	-10413.710
93846	0.014599	0.002420	0.003637	0.000903	-10418.310
93848	0.014599	0.002420	0.003490	0.000942	-10398.133
93850	0.017522	0.002904	0.004420	0.001071	-10390.083
93852	0.018157	0.002904	0.004343	0.001090	-10384.746
93854	0.018157	0.002904	0.004274	0.001108	-10393.680
93856	0.018614	0.002978	0.004381	0.001136	-10426.251
93858	0.018614	0.002978	0.004895	0.001217	-10415.095
93860	0.018614	0.002978	0.004356	0.001217	-10428.784
93862	0.019795	0.003166	0.004799	0.001249	-10417.250
93864	0.018714	0.003166	0.004671	0.001284	-10448.355
93866	0.018714	0.003166	0.004582	0.001309	-10425.690
93868	0.018714	0.003166	0.004595	0.001305	-10415.543
93870	0.018714	0.003166	0.004535	0.001322	-10414.905
93872	0.018714	0.003313	0.004415	0.001358	-10411.677
93874	0.015975	0.002828	0.003768	0.001159	-10441.184
93876	0.017049	0.002828	0.003616	0.001208	-10415.199
93878	0.017049	0.002828	0.004421	0.001158	-10425.028
93880	0.019706	0.003268	0.005110	0.001338	-10394.604
93882	0.018182	0.003015	0.003951	0.001242	-10411.469
93884	0.019129	0.003172	0.004937	0.001307	-10411.868
93886	0.019129	0.003172	0.004937	0.001307	-10423.526
93888	0.019129	0.003172	0.005887	0.001307	-10405.344
93890	0.018247	0.003026	0.005652	0.001239	-10399.950
93892	0.018247	0.003026	0.005652	0.001239	-10410.866
93894	0.018247	0.003026	0.005796	0.001208	-10398.291
93896	0.015767	0.002615	0.005008	0.001044	-10412.791
93898	0.015767	0.002615	0.005008	0.001044	-10399.063
93900	0.015767	0.002615	0.004721	0.001107	-10411.508
93902	0.015767	0.002615	0.004571	0.001143	-10428.694
93904	0.016922	0.002673	0.004727	0.001155	-10428.724
93906	0.016922	0.002673	0.003930	0.001155	-10410.766
93908	0.017617	0.002673	0.003840	0.001183	-10416.691
93910	0.017998	0.002673	0.003652	0.001243	-10420.591
93912	0.017998	0.002673	0.003764	0.001206	-10399.843
93914	0.017998	0.002673	0.003784	0.001200	-10408.010
93916	0.017998	0.002673	0.003904	0.001163	-10430.504
93918	0.017385	0.002582	0.003752	0.001129	-10405.869
93920	0.017385	0.002582	0.003752	0.001129	-10402.226
93922	0.017536	0.002604	0.003784	0.001139	-10427.573
93924	0.017536	0.002604	0.003551	0.001214	-10413.281
93926	0.017536	0.002604	0.003717	0.001159	-10427.948
93928	0.017536	0.002604	0.003717	0.001159	-10418.007
93930	0.017412	0.002604	0.003645	0.001182	-10402.988
93932	0.017729	0.002651	0.003775	0.001184	-10394.203
93934	0.017729	0.002651	0.003708	0.001205	-10392.051
93936	0.021391	0.003199	0.004869	0.001454	-10408.324
93938	0.021391	0.003199	0.004581	0.001545	-10450.233
93940	0.020640	0.003199	0.004581	0.001545	-10432.534
93942	0.020010	0.002907	0.004208	0.001389	-10438.324
93944	0.022055	0.002790	0.004638	0.001531	-10425.938
93946	0.022887	0.002790	0.004767	0.001490	-10409.467
93948	0.022887	0.002790	0.004340	0.001490	-10405.023
93950	0.022887	0.002790	0.004457	0.001451	-10406.231
93952	0.022887	0.002441	0.004352	0.001486	-10415.958
93954	0.022887	0.002441	0.004139	0.001562	-10413.235
93956	0.023707	0.002441	0.004176	0.001548	-10427.168
93958	0.022084	0.003007	0.004131	0.001452	-10430.600
93960	0.026894	0.003663	0.004914	0.001810	-10445.037
93962	0.023369	0.002507	0.004497	0.001572	-10464.683
93964	0.027821	0.002985	0.005505	0.001820	-10444.279
93966	0.021502	0.002307	0.004151	0.001442	-10435.957
93968	0.019040	0.002043	0.004462	0.001309	-10432.327
93970	0.016310	0.001750	0.003728	0.001150	-10412.755
93972	0.014218	0.001525	0.003250	0.001002	-10421.330
93974	0.017012	0.001825	0.004176	0.001117	-10428.675
93976	0.017012	0.001825	0.004198	0.001111	-10442.634
93978	0.017260	0.001963	0.004716	0.001144	-10434.208
93980	0.019236	0.002188	0.004493	0.001263	-10427.188
93982	0.019792	0.002188	0.004370	0.001299	-10397.305
93984	0.017470	0.001884	0.003763	0.001118	-10407.759
93986	0.017470	0.001884	0.003611	0.001165	-10400.120
93988	0.017470	0.001884	0.003603	0.001168	-10419.120
93990	0.018209	0.001964	0.003711	0.001232	-10421.721
93992	0.022303	0.002406	0.004528	0.001423	-10418.580
93994	0.024845	0.002891	0.005572	0.001670	-10433.585
93996	0.022231	0.002587	0.005200	0.001433	-10404.592
93998	0.020710	0.002587	0.005187	0.001437	-10391.381
94000	0.018072	0.002198	0.004285	0.001255	-10421.454
94002	0.018072	0.002198	0.004361	0.001298	-10421.931
94004	0.018072	0.002198	0.003817	0.001280	-10420.486
94006	0.016728	0.002736	0.003594	0.001165	-10423.353
94008	0.016728	0.002736	0.003607	0.001161	-10408.577
94010	0.018773	0.003071	0.004048	0.001302	-10424.415
94012	0.017950	0.002936	0.003985	0.001210	-10414.241
94014	0.017950	0.002936	0.003985	0.001210	-10422.736
94016	0.016125	0.002638	0.003941	0.001125	-10429.801
94018	0.016125	0.002638	0.004013	0.001104	-10426.553
94020	0.016430	0.002626	0.004085	0.001075	-10412.477
94022	0.015096	0.002413	0.004013	0.000971	-10426.261
94024	0.015096	0.002413	0.004013	0.000971	-10417.438
94026	0.015096	0.002413	0.003693	0.001056	-10402.115
94028	0.014508	0.002159	0.003409	0.000916	-10440.710
94030	0.014508	0.002159	0.003312	0.000943	-10410.383
94032	0.014015	0.001985	0.003045	0.000867	-10425.298
94034	0.014015	0.001985	0.002889	0.000913	-10429.110
94036	0.015839	0.002243	0.003262	0.001033	-10447.623
94038	0.016107	0.002215	0.003266	0.001006	-10444.235
94040	0.013092	0.001746	0.002498	0.000817	-10427.228
94042	0.013931	0.001964	0.002935	0.000919	-10434.619
94044	0.013931	0.001964	0.002935	0.000919	-10432.161
94046	0.013931	0.001964	0.002935	0.000919	-10440.804
94048	0.016601	0.001368	0.003497	0.001095	-10406.623
94050	0.015109	0.001208	0.003087	0.000967	-10407.168
94052	0.013153	0.001072	0.002641	0.000891	-10443.913
94054	0.015031	0.001226	0.004637	0.001046	-10432.049
94056	0.014983	0.001259	0.004956	0.001034	-10436.941
94058	0.014983	0.001259	0.004613	0.001111	-10423.619
94060	0.014415	0.001212	0.004401	0.001077	-10404.410
94062	0.014824	0.001246	0.004827	0.001039	-10401.924
94064	0.013557	0.001140	0.004629	0.000985	-10417.246
94066	0.015852	0.001332	0.005413	0.001152	-10416.183
94068	0.015852	0.001332	0.005285	0.001180	-10400.921
94070	0.015852	0.001332	0.005488	0.001137	-10399.424
94072	0.015852	0.001332	0.004803	0.001137	-10415.860
94074	0.015085	0.001332	0.005010	0.001090	-10419.564
94076	0.015085	0.001332	0.005283	0.001033	-10421.898
94078	0.015085	0.001332	0.005163	0.001057	-10402.216
94080	0.015085	0.001332	0.005047	0.001082	-10402.650
94082	0.015085	0.001332	0.005526	0.001043	-10403.876
94084	0.015085	0.001332	0.005213	0.001036	-10398.625
94086	0.016932	0.001496	0.005851	0.001163	-10411.741
94088	0.017873	0.001579	0.005795	0.001308	-10415.210
94090	0.015704	0.001825	0.005092	0.001149	-10431.031
94092	0.015704	0.002400	0.005213	0.001122	-10433.053
94094	0.018784	0.001797	0.006353	0.001318	-10422.470
