Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
49796	0.004416	0.001995	0.009282	0.001259	0.003785	0.016866	0.000832	0.000879	0.000363	0.000349	-10399.856
49798	0.004416	0.001995	0.009282	0.001259	0.003987	0.016866	0.000840	0.000853	0.000363	0.000346	-10395.391
49800	0.004615	0.002085	0.009700	0.001316	0.004124	0.017625	0.000878	0.000896	0.000380	0.000361	-10399.782
49802	0.005354	0.002418	0.011253	0.001526	0.005052	0.020446	0.001018	0.001008	0.000441	0.000419	-10392.621
49804	0.004905	0.002215	0.010309	0.001398	0.004405	0.018730	0.000919	0.000950	0.000404	0.000390	-10376.312
49806	0.004905	0.002215	0.010309	0.001398	0.004376	0.018730	0.000906	0.000953	0.000404	0.000396	-10398.261
49808	0.004905	0.002215	0.010309	0.001398	0.004376	0.015911	0.001253	0.000953	0.000404	0.000396	-10392.277
49810	0.004905	0.002814	0.010309	0.001398	0.004167	0.015911	0.000537	0.000981	0.000404	0.000396	-10378.171
49812	0.005130	0.002943	0.010781	0.001462	0.004470	0.016641	0.000562	0.001011	0.000422	0.000414	-10378.133
49814	0.006236	0.003577	0.013106	0.001778	0.005280	0.026085	0.000683	0.001250	0.000511	0.000503	-10368.000
49816	0.005663	0.003249	0.011902	0.001614	0.004795	0.023689	0.000621	0.001135	0.000464	0.000457	-10374.062
49818	0.005663	0.003249	0.011902	0.001614	0.004771	0.024178	0.000621	0.001138	0.000464	0.000457	-10398.476
49820	0.005663	0.003249	0.011902	0.001614	0.004771	0.022074	0.000621	0.001138	0.000464	0.000457	-10390.642
49822	0.005663	0.003249	0.011902	0.001614	0.004857	0.022074	0.000621	0.001126	0.000464	0.000457	-10400.290
49824	0.005663	0.003249	0.011902	0.001614	0.004673	0.022074	0.000644	0.001152	0.000464	0.000457	-10393.342
49826	0.005663	0.003249	0.012824	0.001323	0.004864	0.022074	0.000644	0.001125	0.000464	0.000457	-10396.001
49828	0.005663	0.003687	0.012824	0.001892	0.004620	0.022074	0.000644	0.001160	0.000464	0.000457	-10412.651
49830	0.005663	0.003687	0.010421	0.001892	0.004730	0.022074	0.000644	0.001144	0.000464	0.000457	-10392.334
49832	0.005663	0.003687	0.010421	0.001892	0.004784	0.022074	0.000644	0.001136	0.000464	0.000457	-10423.981
49834	0.005663	0.003687	0.010421	0.001892	0.005038	0.022074	0.000644	0.001103	0.000464	0.000457	-10412.901
49836	0.006679	0.004349	0.012292	0.002231	0.005697	0.026036	0.000760	0.001333	0.000547	0.000539	-10401.499
49838	0.006465	0.004210	0.011897	0.002159	0.005674	0.025201	0.000735	0.001269	0.000530	0.000521	-10407.721
49840	0.006465	0.004210	0.011897	0.002159	0.005867	0.025201	0.000735	0.001244	0.000530	0.000521	-10415.245
49842	0.006465	0.004210	0.011897	0.002159	0.005439	0.025201	0.000735	0.001301	0.000530	0.000521	-10415.575
49844	0.006465	0.004210	0.011897	0.002159	0.005580	0.022903	0.000735	0.001281	0.000530	0.000521	-10413.490
49846	0.005452	0.003550	0.010034	0.001821	0.004802	0.019316	0.000620	0.001068	0.000447	0.000440	-10376.612
49848	0.006496	0.004230	0.014757	0.002170	0.005294	0.023014	0.000739	0.001332	0.000532	0.000524	-10413.323
49850	0.006496	0.004230	0.014757	0.002170	0.005381	0.023014	0.000741	0.001319	0.000532	0.000522	-10398.724
49852	0.006496	0.004230	0.014757	0.002170	0.005127	0.026358	0.000741	0.001358	0.000532	0.000522	-10397.346
49854	0.005996	0.003904	0.013621	0.002003	0.004753	0.022193	0.000684	0.001250	0.000491	0.000482	-10393.386
49856	0.005172	0.003368	0.011749	0.001728	0.004384	0.019143	0.000590	0.001036	0.000424	0.000416	-10398.078
49858	0.005172	0.003368	0.011749	0.001728	0.004384	0.019143	0.000590	0.001036	0.000424	0.000416	-10401.539
49860	0.004496	0.002928	0.010214	0.001502	0.003955	0.014965	0.000513	0.000881	0.000368	0.000361	-10404.451
49862	0.004040	0.002631	0.009178	0.001349	0.003554	0.013448	0.000461	0.000792	0.000331	0.000325	-10422.953
49864	0.004040	0.002631	0.009178	0.001349	0.003321	0.013448	0.000461	0.000824	0.000331	0.000325	-10424.120
49866	0.004625	0.003012	0.010506	0.001545	0.003802	0.017073	0.000528	0.000943	0.000379	0.000372	-10426.543
49868	0.003936	0.002563	0.008941	0.001315	0.003235	0.014529	0.000449	0.000803	0.000322	0.000316	-10407.487
49870	0.003936	0.002563	0.008941	0.001315	0.003445	0.012480	0.000449	0.000774	0.000322	0.000316	-10404.315
49872	0.005046	0.003285	0.011462	0.001685	0.004679	0.015999	0.000576	0.000959	0.000413	0.000406	-10400.978
49874	0.004501	0.002931	0.010225	0.001504	0.003947	0.014273	0.000513	0.000884	0.000369	0.000362	-10394.665
49876	0.004501	0.002931	0.010225	0.001504	0.003993	0.014273	0.000513	0.000878	0.000369	0.000362	-10387.796
49878	0.005199	0.003386	0.011812	0.001737	0.004613	0.017094	0.000593	0.001014	0.000426	0.000418	-10392.250
49880	0.005003	0.003258	0.011366	0.001671	0.004245	0.018313	0.000571	0.001002	0.000410	0.000402	-10401.537
49882	0.005003	0.003258	0.011366	0.001671	0.004549	0.016603	0.000571	0.000962	0.000410	0.000402	-10405.654
49884	0.004584	0.002985	0.010414	0.001531	0.004320	0.013956	0.000523	0.000864	0.000376	0.000369	-10416.880
49886	0.004584	0.002985	0.010133	0.001531	0.004100	0.011966	0.000523	0.000890	0.000376	0.000368	-10421.911
49888	0.004584	0.002985	0.010133	0.001531	0.004100	0.011966	0.000519	0.000890	0.000376	0.000371	-10418.845
49890	0.004584	0.002985	0.010133	0.001531	0.004049	0.011966	0.000519	0.000896	0.000376	0.000371	-10407.422
49892	0.004584	0.002985	0.010133	0.001531	0.004068	0.011966	0.000519	0.000894	0.000376	0.000371	-10431.417
49894	0.004584	0.002985	0.010133	0.001531	0.004068	0.011966	0.000530	0.000894	0.000376	0.000371	-10407.990
49896	0.004513	0.002939	0.009975	0.001507	0.004237	0.011780	0.000522	0.000852	0.000370	0.000366	-10396.226
49898	0.004130	0.002689	0.009129	0.001380	0.003757	0.010780	0.000477	0.000794	0.000338	0.000335	-10389.659
49900	0.004130	0.002689	0.009129	0.001380	0.003757	0.014189	0.000477	0.000794	0.000338	0.000335	-10388.422
49902	0.004130	0.002689	0.009129	0.001380	0.003796	0.014189	0.000477	0.000789	0.000338	0.000335	-10389.235
49904	0.004130	0.002689	0.009129	0.001380	0.003816	0.015569	0.000477	0.000787	0.000338	0.000335	-10381.419
49906	0.004130	0.002689	0.009129	0.001380	0.003832	0.015569	0.000477	0.000785	0.000338	0.000335	-10383.843
49908	0.004130	0.002689	0.009129	0.001380	0.003852	0.015569	0.000477	0.000783	0.000338	0.000335	-10386.007
49910	0.003675	0.002393	0.008123	0.001228	0.003435	0.013854	0.000425	0.000696	0.000301	0.000298	-10402.885
49912	0.003675	0.002393	0.008123	0.001228	0.003291	0.013854	0.000425	0.000713	0.000301	0.000298	-10395.366
49914	0.004108	0.002675	0.009080	0.001372	0.003887	0.015485	0.000475	0.000772	0.000336	0.000333	-10378.632
49916	0.004108	0.002675	0.009080	0.001372	0.003712	0.015485	0.000475	0.000793	0.000336	0.000333	-10378.445
49918	0.004108	0.002675	0.009080	0.001372	0.004223	0.015485	0.000475	0.000737	0.000336	0.000333	-10371.278
49920	0.004619	0.003008	0.010210	0.001543	0.004555	0.017414	0.000534	0.000849	0.000378	0.000375	-10375.815
49922	0.004109	0.002676	0.009082	0.001372	0.004084	0.015489	0.000475	0.000751	0.000337	0.000333	-10364.256
49924	0.004109	0.002676	0.009082	0.001372	0.003880	0.015489	0.000475	0.000773	0.000337	0.000333	-10380.324
49926	0.004109	0.002676	0.009082	0.001372	0.004218	0.015489	0.000475	0.000738	0.000337	0.000333	-10376.194
49928	0.004188	0.002727	0.009258	0.001399	0.004004	0.015789	0.000484	0.000783	0.000343	0.000340	-10392.232
49930	0.004188	0.002727	0.009258	0.001399	0.004052	0.015456	0.000484	0.000778	0.000343	0.000340	-10397.469
49932	0.004188	0.002727	0.009393	0.001399	0.003830	0.015456	0.000482	0.000803	0.000343	0.000341	-10388.189
49934	0.004002	0.002606	0.008975	0.001337	0.003631	0.014767	0.000460	0.000770	0.000328	0.000326	-10409.991
49936	0.004002	0.002606	0.008975	0.001337	0.003749	0.014767	0.000460	0.000756	0.000328	0.000326	-10411.906
49938	0.004753	0.003095	0.010660	0.001588	0.004636	0.017540	0.000547	0.000878	0.000389	0.000387	-10406.665
49940	0.004322	0.002814	0.009692	0.001444	0.003804	0.015009	0.000497	0.000847	0.000354	0.000352	-10389.462
49942	0.004541	0.002957	0.012332	0.001517	0.003904	0.015769	0.000522	0.000902	0.000372	0.000370	-10383.814
49944	0.004541	0.002957	0.012332	0.001517	0.003904	0.015769	0.000523	0.000902	0.000372	0.000369	-10382.913
49946	0.003939	0.002565	0.010698	0.001316	0.003647	0.013680	0.000454	0.000750	0.000323	0.000320	-10393.791
49948	0.004532	0.002951	0.012310	0.001514	0.003955	0.015741	0.000522	0.000893	0.000371	0.000368	-10390.347
49950	0.004309	0.002806	0.011703	0.001439	0.003764	0.014965	0.000496	0.000848	0.000353	0.000350	-10391.105
49952	0.004309	0.002806	0.011703	0.001439	0.003822	0.014965	0.000496	0.000840	0.000353	0.000350	-10375.632
49954	0.004309	0.002806	0.011703	0.001439	0.004054	0.014965	0.000496	0.000813	0.000353	0.000350	-10393.486
49956	0.004590	0.002989	0.012465	0.001533	0.004106	0.015940	0.000529	0.000891	0.000376	0.000373	-10387.630
49958	0.004590	0.002989	0.012465	0.001533	0.004106	0.015940	0.000529	0.000891	0.000376	0.000373	-10380.193
49960	0.003998	0.002604	0.010859	0.001336	0.003730	0.013886	0.000461	0.000758	0.000328	0.000325	-10391.590
49962	0.003998	0.002604	0.010859	0.001336	0.003576	0.013886	0.000461	0.000776	0.000328	0.000325	-10383.525
49964	0.003998	0.002604	0.010859	0.001336	0.003576	0.013886	0.000461	0.000776	0.000328	0.000325	-10366.484
49966	0.003998	0.002604	0.008627	0.001336	0.003824	0.013886	0.000461	0.000747	0.000328	0.000325	-10381.384
49968	0.004460	0.002904	0.011414	0.001490	0.004608	0.015488	0.000514	0.000798	0.000365	0.000362	-10388.619
49970	0.003659	0.002382	0.009364	0.001222	0.003564	0.010992	0.000422	0.000677	0.000300	0.000297	-10404.068
49972	0.004293	0.002796	0.010988	0.001626	0.004444	0.012899	0.000495	0.000768	0.000352	0.000349	-10406.634
49974	0.003932	0.002560	0.010063	0.001489	0.003530	0.011812	0.000453	0.000762	0.000322	0.000319	-10401.495
49976	0.003932	0.002560	0.010063	0.001489	0.003702	0.011812	0.000453	0.000741	0.000322	0.000319	-10421.289
49978	0.003932	0.002560	0.010063	0.001489	0.003930	0.011812	0.000453	0.000717	0.000322	0.000319	-10418.356
49980	0.004328	0.002818	0.011076	0.001639	0.004325	0.013002	0.000499	0.000789	0.000355	0.000352	-10412.173
49982	0.004328	0.002818	0.011076	0.001639	0.004163	0.012622	0.000397	0.000806	0.000355	0.000352	-10407.549
49984	0.003843	0.002502	0.009835	0.001455	0.003697	0.011208	0.000352	0.000716	0.000315	0.000312	-10388.345
49986	0.004161	0.002710	0.010650	0.001576	0.004003	0.012136	0.000381	0.000775	0.000341	0.000338	-10394.671
49988	0.004161	0.002710	0.010650	0.001576	0.004003	0.012136	0.000584	0.000775	0.000341	0.000338	-10392.691
49990	0.004446	0.002895	0.011378	0.001683	0.004555	0.012966	0.000624	0.000800	0.000364	0.000361	-10423.219
49992	0.004446	0.002895	0.011378	0.001683	0.004293	0.012966	0.000624	0.000826	0.000364	0.000361	-10404.008
49994	0.004224	0.002750	0.010810	0.001599	0.004232	0.012319	0.000593	0.000769	0.000346	0.000343	-10402.495
49996	0.004441	0.002892	0.011365	0.001681	0.004618	0.012951	0.000623	0.000792	0.000364	0.000361	-10388.946
49998	0.004441	0.002892	0.011365	0.001681	0.004308	0.012951	0.000623	0.000823	0.000364	0.000361	-10416.487
50000	0.003780	0.002462	0.009675	0.001431	0.003395	0.011026	0.001136	0.000732	0.000310	0.000307	-10406.391
50002	0.003780	0.002462	0.009675	0.001431	0.003395	0.011026	0.001136	0.000732	0.000310	0.000307	-10431.401
50004	0.003782	0.002463	0.009680	0.001432	0.003397	0.011031	0.001136	0.000732	0.000310	0.000307	-10393.294
50006	0.003782	0.002463	0.009680	0.001432	0.003397	0.011031	0.001136	0.000732	0.000310	0.000307	-10389.309
50008	0.003782	0.002463	0.009680	0.001432	0.003395	0.012116	0.001136	0.000733	0.000310	0.000307	-10403.073
50010	0.003782	0.002463	0.009680	0.001432	0.003148	0.012116	0.001136	0.000766	0.000310	0.000307	-10423.690
50012	0.003996	0.002602	0.010226	0.001513	0.003265	0.012799	0.001200	0.000818	0.000327	0.000325	-10414.157
50014	0.004733	0.003082	0.012114	0.001792	0.004496	0.015163	0.001422	0.000888	0.000388	0.000385	-10404.152
50016	0.004733	0.003082	0.012114	0.001792	0.004162	0.015163	0.001422	0.000928	0.000388	0.000385	-10422.589
50018	0.004733	0.003082	0.012114	0.001792	0.003995	0.015163	0.001422	0.000951	0.000388	0.000385	-10423.767
50020	0.004733	0.003082	0.012114	0.001792	0.003866	0.015163	0.001422	0.000969	0.000388	0.000385	-10424.381
50022	0.004733	0.003082	0.012114	0.001792	0.004104	0.016061	0.001422	0.000936	0.000388	0.000385	-10404.120
50024	0.005162	0.003361	0.013210	0.001955	0.004342	0.017515	0.001551	0.001039	0.000423	0.000419	-10399.964
50026	0.004586	0.002986	0.011736	0.001736	0.003858	0.015561	0.001378	0.000923	0.000376	0.000373	-10430.412
50028	0.004586	0.002986	0.011736	0.001736	0.003824	0.015561	0.003529	0.000928	0.000376	0.000373	-10408.994
50030	0.004586	0.002986	0.010691	0.001736	0.003853	0.015561	0.003529	0.000923	0.000376	0.000373	-10395.133
50032	0.005223	0.003401	0.012177	0.001978	0.004388	0.017723	0.004019	0.001052	0.000428	0.000424	-10406.119
50034	0.004964	0.003233	0.011575	0.001880	0.004222	0.016846	0.002837	0.000993	0.000407	0.000403	-10400.694
50036	0.004579	0.002982	0.010677	0.001734	0.004043	0.015539	0.002617	0.000896	0.000375	0.000372	-10376.201
50038	0.004579	0.002982	0.010677	0.001734	0.004206	0.015539	0.002617	0.000876	0.000375	0.000372	-10396.331
50040	0.004579	0.002982	0.010677	0.001734	0.004224	0.015539	0.002617	0.000873	0.000375	0.000372	-10402.080
50042	0.004686	0.003051	0.012151	0.001774	0.004321	0.015899	0.000984	0.000894	0.000384	0.000381	-10420.480
50044	0.004686	0.003051	0.012151	0.001774	0.003956	0.015899	0.002731	0.000941	0.000384	0.000381	-10409.944
50046	0.003953	0.002574	0.010250	0.001497	0.003218	0.013412	0.002256	0.000811	0.000324	0.000321	-10421.748
50048	0.004624	0.003011	0.010246	0.001751	0.003958	0.018176	0.002639	0.000921	0.000379	0.000376	-10429.283
50050	0.004624	0.003011	0.010246	0.001751	0.003958	0.022132	0.002639	0.000921	0.000379	0.000376	-10419.440
50052	0.005330	0.002887	0.011811	0.002018	0.004609	0.025511	0.002451	0.001055	0.000437	0.000433	-10390.469
50054	0.005330	0.002887	0.011811	0.002018	0.004609	0.025511	0.002451	0.001055	0.000437	0.000433	-10397.267
50056	0.005041	0.002730	0.011171	0.001909	0.004245	0.024130	0.000692	0.001014	0.000413	0.000409	-10429.278
50058	0.005041	0.002730	0.011171	0.001909	0.004127	0.024130	0.000692	0.001024	0.000413	0.000409	-10410.673
50060	0.005041	0.002730	0.011929	0.001909	0.003968	0.024130	0.000692	0.001049	0.000413	0.000409	-10416.155
50062	0.005041	0.002730	0.010328	0.001909	0.004291	0.024130	0.000692	0.001001	0.000413	0.000409	-10406.911
50064	0.005041	0.002730	0.010328	0.001909	0.004346	0.024130	0.000692	0.000993	0.000413	0.000409	-10390.364
50066	0.004923	0.002666	0.010086	0.001864	0.004160	0.021807	0.000675	0.000942	0.000403	0.000400	-10385.660
50068	0.004923	0.002666	0.010086	0.001864	0.003956	0.023779	0.000675	0.000970	0.000403	0.000400	-10417.976
50070	0.004923	0.002666	0.010086	0.001864	0.003932	0.025226	0.000675	0.000973	0.000403	0.000400	-10411.322
50072	0.004923	0.002666	0.010086	0.001864	0.003723	0.025226	0.000675	0.001005	0.000403	0.000400	-10400.369
50074	0.004923	0.002666	0.010086	0.001864	0.003835	0.025226	0.000675	0.000988	0.000403	0.000400	-10400.034
50076	0.004179	0.002264	0.008562	0.001583	0.003287	0.021415	0.000573	0.000834	0.000342	0.000339	-10382.294
50078	0.004179	0.002264	0.010841	0.001583	0.003287	0.019603	0.000573	0.000834	0.000342	0.000339	-10402.055
50080	0.004744	0.004760	0.012305	0.001796	0.003731	0.022251	0.000651	0.000946	0.000389	0.000385	-10390.615
50082	0.004744	0.004760	0.010905	0.001796	0.003490	0.022251	0.000651	0.000985	0.000389	0.000385	-10393.291
50084	0.004744	0.004760	0.010905	0.001796	0.003490	0.022251	0.000651	0.000985	0.000389	0.000385	-10416.229
50086	0.004744	0.004864	0.010905	0.001796	0.003504	0.022251	0.000651	0.000982	0.000389	0.000385	-10399.993
50088	0.004744	0.004864	0.010905	0.001796	0.003508	0.023194	0.000651	0.000982	0.000389	0.000385	-10406.353
50090	0.005013	0.004864	0.010905	0.001796	0.003395	0.025345	0.000651	0.001002	0.000389	0.000385	-10416.469
50092	0.005450	0.003963	0.011856	0.001953	0.003690	0.027554	0.000707	0.001089	0.000422	0.000419	-10417.292
50094	0.005450	0.003963	0.011856	0.001953	0.003345	0.027554	0.000707	0.001158	0.000422	0.000419	-10396.784
50096	0.005450	0.003963	0.011856	0.001953	0.003558	0.027554	0.000707	0.001114	0.000422	0.000419	-10392.719
50098	0.005017	0.003648	0.010914	0.001798	0.003404	0.023750	0.000651	0.001001	0.000389	0.000386	-10418.541
50100	0.005879	0.004274	0.012788	0.002107	0.003815	0.027830	0.000766	0.001206	0.000456	0.000450	-10396.554
50102	0.005001	0.003636	0.010878	0.001792	0.003372	0.023672	0.000651	0.001001	0.000388	0.000383	-10395.069
50104	0.005001	0.003636	0.010878	0.001792	0.003582	0.023672	0.000651	0.000966	0.000388	0.000383	-10406.874
50106	0.005001	0.003636	0.010878	0.001792	0.003724	0.023672	0.000655	0.000943	0.000388	0.000381	-10413.157
50108	0.004640	0.003468	0.010377	0.001709	0.003424	0.024152	0.000625	0.000920	0.000370	0.000363	-10404.295
50110	0.005279	0.003946	0.011806	0.001945	0.003721	0.025774	0.000711	0.001076	0.000421	0.000413	-10420.820
50112	0.005279	0.003946	0.011806	0.001945	0.003862	0.025774	0.000711	0.001052	0.000421	0.000413	-10402.734
50114	0.005184	0.003875	0.011594	0.001910	0.003793	0.025311	0.000698	0.001033	0.000413	0.000406	-10422.250
50116	0.004704	0.003517	0.010521	0.001773	0.003302	0.022969	0.000639	0.000961	0.000375	0.000365	-10394.641
50118	0.004310	0.003222	0.009640	0.001625	0.003025	0.019653	0.000639	0.000881	0.000344	0.000335	-10389.961
50120	0.004075	0.003047	0.009115	0.001536	0.002873	0.018582	0.000604	0.000831	0.000325	0.000316	-10395.359
50122	0.004075	0.003047	0.009115	0.001536	0.003216	0.018582	0.000604	0.000777	0.000325	0.000316	-10414.126
50124	0.004075	0.003047	0.009115	0.001536	0.003274	0.018582	0.000604	0.000769	0.000325	0.000316	-10402.312
50126	0.004075	0.003047	0.009115	0.001536	0.003130	0.018582	0.000604	0.000789	0.000325	0.000316	-10414.282
50128	0.004075	0.003047	0.009115	0.001536	0.003177	0.018582	0.000605	0.000784	0.000325	0.000316	-10410.231
50130	0.004075	0.003047	0.009115	0.001536	0.003383	0.018582	0.000605	0.000756	0.000325	0.000316	-10439.186
50132	0.004638	0.003467	0.010373	0.001748	0.003601	0.023448	0.000658	0.000894	0.000369	0.000363	-10415.813
50134	0.003964	0.002963	0.008866	0.001494	0.003112	0.019147	0.000562	0.000759	0.000315	0.000310	-10425.563
50136	0.003668	0.002742	0.009264	0.001383	0.002690	0.017718	0.000520	0.000732	0.000292	0.000287	-10402.133
50138	0.004004	0.002993	0.010113	0.001509	0.002939	0.019341	0.000568	0.000798	0.000319	0.000313	-10401.354
50140	0.003873	0.002895	0.009782	0.001460	0.002623	0.018708	0.000550	0.000811	0.000308	0.000303	-10388.021
50142	0.003873	0.002895	0.009782	0.001460	0.002584	0.018708	0.000550	0.000818	0.000308	0.000303	-10401.896
50144	0.003479	0.002601	0.007014	0.001311	0.002431	0.015313	0.000490	0.000715	0.000278	0.000274	-10396.364
50146	0.003479	0.002601	0.007014	0.001311	0.002389	0.015313	0.000490	0.000722	0.000278	0.000274	-10404.039
50148	0.003939	0.002945	0.007940	0.001485	0.002705	0.017336	0.000555	0.000818	0.000314	0.000311	-10404.044
50150	0.004483	0.003351	0.009038	0.001690	0.003270	0.019731	0.000631	0.000897	0.000358	0.000353	-10402.365
50152	0.004483	0.003351	0.009038	0.001690	0.003253	0.019731	0.000560	0.000900	0.000358	0.000353	-10405.339
50154	0.004483	0.003351	0.009038	0.001690	0.003214	0.019731	0.000560	0.000906	0.000358	0.000353	-10408.323
50156	0.004483	0.003351	0.009038	0.001690	0.003376	0.019731	0.000560	0.000880	0.000358	0.000353	-10414.076
50158	0.004483	0.003351	0.009038	0.001690	0.003376	0.019731	0.000560	0.000880	0.000358	0.000353	-10423.330
50160	0.004483	0.003351	0.009038	0.001690	0.003079	0.019731	0.000560	0.000930	0.000358	0.000353	-10419.668
50162	0.004051	0.003029	0.008167	0.001527	0.002947	0.017830	0.000506	0.000812	0.000323	0.000319	-10391.465
50164	0.003428	0.002563	0.006910	0.001292	0.002626	0.015087	0.000428	0.000666	0.000274	0.000270	-10404.661
50166	0.004049	0.003027	0.008163	0.001526	0.002906	0.018505	0.000506	0.000818	0.000323	0.000319	-10412.456
