Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
190896	0.017266	0.001617	0.007701	0.001047	-10405.521
190898	0.017266	0.001617	0.008140	0.000991	-10410.727
190900	0.017266	0.001617	0.008140	0.000991	-10412.215
190902	0.017266	0.001617	0.007971	0.001012	-10421.573
190904	0.015983	0.001617	0.007971	0.001012	-10432.036
190906	0.015983	0.001617	0.007663	0.001052	-10431.751
190908	0.017989	0.001820	0.008625	0.001184	-10421.804
190910	0.017989	0.001820	0.008935	0.001143	-10415.191
190912	0.021035	0.002128	0.010447	0.001337	-10439.274
190914	0.021035	0.001967	0.010434	0.001339	-10417.741
190916	0.017378	0.001625	0.008620	0.001106	-10434.145
190918	0.019166	0.001792	0.009194	0.001261	-10423.899
190920	0.014675	0.002287	0.006754	0.001007	-10419.366
190922	0.017965	0.002800	0.007877	0.001293	-10409.490
190924	0.014687	0.002397	0.006938	0.001076	-10393.438
190926	0.014687	0.002397	0.006112	0.001118	-10413.859
190928	0.014687	0.002397	0.006232	0.001096	-10420.885
190930	0.016423	0.002680	0.006969	0.001226	-10417.579
190932	0.016423	0.002680	0.006985	0.001223	-10434.301
190934	0.016423	0.002680	0.006985	0.001223	-10436.489
190936	0.015782	0.002575	0.006712	0.001175	-10432.726
190938	0.015782	0.002575	0.007843	0.001149	-10418.775
190940	0.016853	0.002770	0.008380	0.001226	-10409.495
190942	0.016853	0.002770	0.006859	0.001300	-10413.410
190944	0.016853	0.002770	0.007183	0.001241	-10407.467
190946	0.017600	0.002684	0.006666	0.001256	-10398.404
190948	0.016213	0.002472	0.006462	0.001099	-10400.754
190950	0.018157	0.002769	0.005914	0.001292	-10394.086
190952	0.018157	0.002769	0.006190	0.001234	-10398.999
190954	0.020165	0.003075	0.007094	0.001328	-10400.283
190956	0.015596	0.002564	0.006599	0.001107	-10420.765
190958	0.015674	0.002577	0.006340	0.001164	-10423.674
190960	0.017979	0.002956	0.007273	0.001335	-10409.664
190962	0.014413	0.002370	0.005830	0.001071	-10423.187
190964	0.016600	0.002553	0.006278	0.001154	-10420.026
190966	0.019256	0.002961	0.007282	0.001338	-10412.897
190968	0.018315	0.002961	0.008108	0.001390	-10417.724
190970	0.018315	0.002961	0.008108	0.001390	-10409.915
190972	0.018315	0.002961	0.008478	0.001330	-10428.915
190974	0.017518	0.002832	0.007118	0.001205	-10408.498
190976	0.021469	0.002528	0.008225	0.001352	-10414.891
190978	0.019618	0.002310	0.006472	0.001196	-10400.820
190980	0.019618	0.002310	0.006623	0.001168	-10398.522
190982	0.019618	0.002310	0.006283	0.001232	-10408.303
190984	0.018553	0.002310	0.006405	0.001208	-10421.961
190986	0.018789	0.002340	0.006487	0.001223	-10411.292
190988	0.018789	0.002340	0.006675	0.001189	-10426.128
190990	0.018789	0.002340	0.007112	0.001116	-10411.044
190992	0.017917	0.002340	0.007112	0.001116	-10403.403
190994	0.017917	0.002340	0.006056	0.001119	-10435.838
190996	0.017386	0.002304	0.006262	0.001050	-10440.139
190998	0.017386	0.002022	0.006195	0.001061	-10439.473
191000	0.016007	0.001861	0.005439	0.001025	-10454.353
191002	0.019551	0.002147	0.006275	0.001182	-10415.093
191004	0.019551	0.002147	0.006275	0.001182	-10415.801
191006	0.019551	0.002548	0.005995	0.001237	-10420.304
191008	0.016052	0.002092	0.005338	0.000937	-10433.939
191010	0.016784	0.002187	0.006875	0.000979	-10441.050
191012	0.016784	0.002187	0.006549	0.001028	-10425.350
191014	0.016784	0.002187	0.006549	0.001028	-10430.335
191016	0.018551	0.002418	0.006977	0.001179	-10418.341
191018	0.018551	0.002418	0.007239	0.001136	-10436.300
191020	0.016430	0.002141	0.006411	0.001006	-10417.016
191022	0.016430	0.002141	0.006081	0.001061	-10412.478
191024	0.017756	0.002141	0.006081	0.001061	-10416.251
191026	0.020351	0.002454	0.007759	0.001294	-10450.357
191028	0.020351	0.002454	0.007759	0.001294	-10427.916
191030	0.023799	0.002870	0.008894	0.001544	-10429.033
191032	0.020298	0.002448	0.007619	0.001359	-10431.569
191034	0.018019	0.002173	0.006432	0.001269	-10435.944
191036	0.018019	0.002173	0.007488	0.001248	-10424.865
191038	0.018019	0.002173	0.006908	0.001353	-10407.617
191040	0.021616	0.003589	0.009234	0.001607	-10421.931
191042	0.019439	0.003228	0.008304	0.001445	-10420.263
191044	0.019439	0.002215	0.008109	0.001480	-10422.064
191046	0.016373	0.001866	0.005431	0.001291	-10414.527
191048	0.016373	0.001866	0.005431	0.001291	-10412.428
191050	0.016373	0.001866	0.005431	0.001291	-10392.448
191052	0.016373	0.001866	0.005573	0.001258	-10410.133
191054	0.016373	0.001866	0.005771	0.001215	-10435.935
191056	0.015107	0.001721	0.005583	0.001069	-10417.374
191058	0.015107	0.001721	0.005583	0.001069	-10427.910
191060	0.016527	0.002352	0.005802	0.001232	-10440.164
191062	0.019207	0.002627	0.006011	0.001382	-10418.581
191064	0.016868	0.002307	0.005279	0.001214	-10414.048
191066	0.016868	0.002307	0.005575	0.001149	-10406.861
191068	0.016496	0.002256	0.005452	0.001124	-10402.473
191070	0.016496	0.002256	0.005378	0.001106	-10386.225
191072	0.016496	0.002256	0.004997	0.001191	-10397.282
191074	0.016660	0.002279	0.005317	0.001141	-10402.044
191076	0.014389	0.001968	0.004592	0.000986	-10410.910
191078	0.014389	0.001968	0.004592	0.000986	-10400.119
191080	0.015630	0.002138	0.004993	0.001070	-10411.483
191082	0.015630	0.002138	0.004993	0.001070	-10452.777
191084	0.015630	0.002138	0.004993	0.001070	-10421.079
191086	0.017684	0.002419	0.004604	0.001146	-10415.687
191088	0.015474	0.002116	0.004028	0.001002	-10426.290
191090	0.015474	0.002116	0.003833	0.001053	-10446.036
191092	0.015474	0.002116	0.004132	0.000977	-10427.981
191094	0.016783	0.002295	0.004481	0.001060	-10434.582
191096	0.017113	0.002341	0.004714	0.001048	-10424.691
191098	0.017113	0.002341	0.004714	0.001048	-10441.121
191100	0.017401	0.002200	0.004196	0.001040	-10449.487
191102	0.017401	0.002200	0.004105	0.001063	-10444.379
191104	0.014659	0.001909	0.003316	0.000963	-10438.732
191106	0.017110	0.002228	0.003709	0.001173	-10422.603
191108	0.017859	0.002325	0.004033	0.001175	-10432.855
191110	0.017859	0.002325	0.004033	0.001175	-10421.812
191112	0.019456	0.002533	0.004659	0.001208	-10441.611
191114	0.019456	0.002533	0.004659	0.001208	-10427.689
191116	0.019998	0.002533	0.004769	0.001180	-10438.983
191118	0.021152	0.002679	0.005454	0.001337	-10442.967
191120	0.020023	0.002679	0.005821	0.001253	-10436.369
191122	0.020023	0.002679	0.005773	0.001263	-10448.548
191124	0.021150	0.002830	0.006098	0.001334	-10428.332
191126	0.018800	0.002516	0.005219	0.001232	-10424.674
191128	0.023489	0.002992	0.006207	0.001465	-10418.078
191130	0.023045	0.002936	0.006090	0.001437	-10422.421
191132	0.021334	0.002936	0.005843	0.001437	-10427.945
191134	0.021334	0.002936	0.005843	0.001437	-10446.230
191136	0.018459	0.002540	0.005177	0.001214	-10428.316
191138	0.019000	0.002462	0.004903	0.001205	-10408.453
191140	0.017380	0.002252	0.004485	0.001102	-10396.825
191142	0.017380	0.002252	0.003310	0.001146	-10391.140
191144	0.017380	0.002252	0.003376	0.001123	-10415.736
191146	0.014129	0.001831	0.002600	0.000964	-10401.227
191148	0.014129	0.001831	0.002600	0.000964	-10407.104
191150	0.014129	0.001831	0.002600	0.000964	-10412.530
191152	0.014129	0.001831	0.002600	0.000964	-10411.767
191154	0.014585	0.001890	0.002684	0.000995	-10415.799
191156	0.013756	0.001927	0.002736	0.001014	-10381.122
191158	0.013756	0.001927	0.002736	0.001014	-10400.026
191160	0.016199	0.002269	0.003332	0.001155	-10394.132
191162	0.016199	0.002269	0.003561	0.001080	-10417.715
191164	0.020218	0.002832	0.004594	0.001305	-10402.304
191166	0.020218	0.002832	0.004487	0.001336	-10417.861
191168	0.020218	0.002832	0.004673	0.001283	-10430.224
191170	0.017235	0.002414	0.003928	0.001109	-10420.868
191172	0.021496	0.002987	0.004785	0.001393	-10442.884
191174	0.019960	0.002953	0.004443	0.001294	-10433.411
191176	0.019960	0.002953	0.004310	0.001294	-10425.628
191178	0.018032	0.002668	0.003810	0.001194	-10426.755
191180	0.018032	0.002668	0.003983	0.001143	-10414.823
191182	0.016524	0.002445	0.003528	0.001083	-10390.849
191184	0.018646	0.002759	0.003772	0.001290	-10384.771
191186	0.018646	0.002759	0.004076	0.001194	-10392.686
191188	0.016474	0.002437	0.004794	0.001059	-10413.534
191190	0.016474	0.002437	0.004621	0.001099	-10421.239
191192	0.016720	0.002474	0.004689	0.001115	-10433.284
191194	0.018153	0.002686	0.005083	0.001213	-10406.246
191196	0.016012	0.002369	0.004483	0.001070	-10397.574
191198	0.016012	0.002369	0.004483	0.001070	-10404.142
191200	0.018459	0.002731	0.005545	0.001150	-10421.284
191202	0.018459	0.002731	0.005545	0.001150	-10408.334
191204	0.018459	0.002731	0.005089	0.001253	-10445.932
191206	0.019238	0.002731	0.005089	0.001253	-10449.647
191208	0.019238	0.002731	0.005089	0.001253	-10454.348
191210	0.021221	0.003012	0.007011	0.001382	-10447.463
191212	0.018018	0.002558	0.005642	0.001238	-10420.083
191214	0.020570	0.002920	0.006442	0.001413	-10443.200
191216	0.017971	0.002551	0.005781	0.001202	-10449.798
191218	0.017971	0.002551	0.005781	0.001202	-10467.565
191220	0.017971	0.002551	0.005781	0.001202	-10452.593
191222	0.019972	0.002835	0.005992	0.001432	-10431.377
191224	0.022038	0.003128	0.006811	0.001534	-10462.780
191226	0.022038	0.003128	0.006376	0.001639	-10449.227
191228	0.022038	0.003128	0.006553	0.001588	-10426.793
191230	0.022038	0.003128	0.006448	0.001614	-10427.145
191232	0.020660	0.003128	0.006657	0.001563	-10424.286
191234	0.020660	0.003128	0.008728	0.001454	-10408.396
191236	0.020574	0.003115	0.008692	0.001448	-10405.936
191238	0.018494	0.002800	0.007361	0.001382	-10415.318
191240	0.018494	0.002800	0.006666	0.001386	-10410.316
191242	0.018494	0.002800	0.006360	0.001453	-10425.747
191244	0.018494	0.002800	0.006845	0.001350	-10422.612
191246	0.021455	0.003249	0.007931	0.001568	-10417.892
191248	0.021769	0.003462	0.008621	0.001638	-10394.845
191250	0.021769	0.003462	0.008320	0.001698	-10425.993
191252	0.025161	0.004287	0.010866	0.001993	-10423.309
191254	0.025161	0.003104	0.011674	0.001855	-10412.994
191256	0.024834	0.003104	0.012026	0.001801	-10400.722
191258	0.025897	0.003237	0.012687	0.001856	-10414.704
191260	0.021589	0.002789	0.010586	0.001652	-10392.320
191262	0.019504	0.002520	0.009564	0.001493	-10382.277
191264	0.019504	0.002520	0.006989	0.001493	-10414.206
191266	0.019504	0.002520	0.008504	0.001493	-10395.170
191268	0.015239	0.002069	0.006877	0.001245	-10396.857
191270	0.015093	0.002055	0.006893	0.001224	-10406.483
191272	0.015885	0.002163	0.007255	0.001289	-10399.812
191274	0.017840	0.002429	0.008467	0.001393	-10381.701
191276	0.016420	0.002148	0.007489	0.001232	-10383.243
191278	0.016420	0.002148	0.007489	0.001232	-10392.664
191280	0.016420	0.002148	0.007489	0.001232	-10402.844
191282	0.014378	0.001881	0.006281	0.001126	-10406.955
191284	0.014378	0.001881	0.006113	0.001157	-10395.452
191286	0.015067	0.001971	0.006137	0.001265	-10387.330
191288	0.013651	0.001669	0.003833	0.001072	-10404.343
191290	0.016868	0.002063	0.004736	0.001324	-10397.476
191292	0.014010	0.001713	0.004145	0.001044	-10415.206
191294	0.011818	0.001445	0.003496	0.000881	-10435.091
191296	0.011818	0.001445	0.003496	0.000881	-10403.250
191298	0.010572	0.001293	0.003671	0.000745	-10409.626
191300	0.010572	0.001293	0.003671	0.000745	-10396.828
191302	0.012815	0.001567	0.004488	0.000895	-10396.353
191304	0.012815	0.001567	0.004488	0.000895	-10387.132
191306	0.012815	0.001567	0.004488	0.000895	-10394.754
191308	0.014403	0.001761	0.005044	0.001006	-10400.091
191310	0.014403	0.001761	0.005041	0.001011	-10395.456
191312	0.012454	0.001523	0.004359	0.000874	-10392.403
191314	0.011234	0.001406	0.004024	0.000807	-10409.863
191316	0.011234	0.001406	0.004024	0.000807	-10408.425
191318	0.011234	0.001406	0.004024	0.000807	-10421.523
191320	0.009891	0.001238	0.003543	0.000710	-10416.388
191322	0.011257	0.001409	0.004033	0.000809	-10419.839
191324	0.010215	0.001278	0.003659	0.000734	-10418.714
191326	0.009890	0.001238	0.003543	0.000710	-10416.889
191328	0.009890	0.001238	0.003543	0.000710	-10413.023
191330	0.010481	0.001312	0.003862	0.000732	-10421.423
191332	0.010481	0.001312	0.003862	0.000732	-10401.249
191334	0.011442	0.001432	0.004216	0.000799	-10426.041
191336	0.012948	0.001620	0.004771	0.000904	-10402.813
191338	0.013042	0.001632	0.005118	0.000855	-10386.268
191340	0.012511	0.001419	0.004408	0.000751	-10386.639
191342	0.013136	0.001490	0.004628	0.000788	-10396.421
191344	0.014632	0.001660	0.004853	0.000933	-10382.795
191346	0.014632	0.001660	0.004853	0.000933	-10379.598
191348	0.014632	0.001660	0.005154	0.000879	-10426.433
191350	0.012466	0.001414	0.004391	0.000748	-10427.587
191352	0.012820	0.001435	0.004841	0.000825	-10379.856
191354	0.012820	0.001435	0.004841	0.000825	-10417.220
191356	0.012233	0.001369	0.004620	0.000787	-10403.873
191358	0.010607	0.001187	0.004006	0.000683	-10421.669
191360	0.010181	0.001139	0.003845	0.000655	-10418.416
191362	0.011059	0.001237	0.004176	0.000712	-10433.540
191364	0.010437	0.001168	0.003942	0.000672	-10391.949
191366	0.010001	0.001119	0.003777	0.000644	-10397.088
191368	0.010001	0.001119	0.003777	0.000644	-10385.188
191370	0.010001	0.001119	0.003777	0.000644	-10410.767
191372	0.009429	0.001055	0.003561	0.000607	-10425.084
191374	0.010704	0.001198	0.004042	0.000689	-10406.744
191376	0.011515	0.001289	0.004349	0.000741	-10405.600
191378	0.011515	0.001289	0.004349	0.000741	-10412.390
191380	0.012743	0.001426	0.004812	0.000820	-10401.225
191382	0.012743	0.001426	0.005255	0.000771	-10419.632
191384	0.011770	0.001317	0.004854	0.000712	-10403.527
191386	0.011770	0.001317	0.004684	0.000738	-10406.959
191388	0.011770	0.001317	0.004684	0.000738	-10414.513
191390	0.011770	0.001317	0.004684	0.000738	-10425.605
191392	0.011770	0.001317	0.004684	0.000738	-10434.026
191394	0.012507	0.001400	0.004977	0.000784	-10428.230
191396	0.012031	0.001346	0.004564	0.000791	-10434.369
191398	0.014491	0.001534	0.005199	0.000901	-10420.169
191400	0.014491	0.001534	0.005199	0.000901	-10418.927
191402	0.014598	0.001545	0.005216	0.000912	-10421.572
191404	0.015999	0.001693	0.005717	0.000999	-10448.419
191406	0.015999	0.001693	0.005717	0.000999	-10424.117
191408	0.013381	0.001416	0.004801	0.000832	-10433.669
191410	0.013381	0.001416	0.004801	0.000832	-10430.556
191412	0.013381	0.001416	0.004801	0.000832	-10425.558
191414	0.013381	0.001416	0.004801	0.000832	-10410.622
191416	0.012583	0.001332	0.004290	0.000824	-10429.745
191418	0.012583	0.001332	0.004290	0.000824	-10397.923
191420	0.012583	0.001332	0.004556	0.000776	-10408.716
191422	0.014340	0.001518	0.005192	0.000884	-10388.954
191424	0.014340	0.001518	0.005192	0.000884	-10413.589
191426	0.013029	0.001379	0.004717	0.000803	-10422.547
191428	0.013573	0.002295	0.004481	0.000837	-10406.140
191430	0.013573	0.002295	0.004481	0.000837	-10423.094
191432	0.013573	0.002295	0.004285	0.000875	-10411.578
191434	0.013573	0.002295	0.004285	0.000875	-10412.367
191436	0.016444	0.002781	0.005191	0.001060	-10414.403
191438	0.013577	0.002296	0.004104	0.000914	-10411.895
191440	0.016388	0.002771	0.004954	0.001103	-10415.574
191442	0.016388	0.001677	0.004954	0.001103	-10419.036
191444	0.017861	0.001685	0.005826	0.001175	-10417.038
191446	0.017861	0.001685	0.005826	0.001175	-10423.715
191448	0.017604	0.001661	0.005651	0.001176	-10439.017
191450	0.017692	0.001661	0.005917	0.001123	-10445.684
191452	0.015656	0.001536	0.005360	0.001061	-10456.759
191454	0.016426	0.001536	0.004999	0.001137	-10415.126
191456	0.016426	0.001536	0.004999	0.001137	-10443.502
191458	0.016426	0.001536	0.005254	0.001082	-10413.389
191460	0.016723	0.001536	0.005037	0.001129	-10428.254
191462	0.016723	0.001536	0.005919	0.001129	-10417.449
191464	0.019490	0.001790	0.007189	0.001263	-10418.147
191466	0.019490	0.001790	0.007189	0.001263	-10413.784
191468	0.017694	0.001625	0.006526	0.001146	-10410.818
191470	0.019514	0.001792	0.007229	0.001258	-10397.196
191472	0.019514	0.001792	0.007229	0.001258	-10421.550
191474	0.022257	0.002044	0.008825	0.001341	-10408.157
191476	0.022257	0.002044	0.008418	0.001406	-10411.955
191478	0.026296	0.002415	0.010419	0.001586	-10391.412
191480	0.026296	0.002415	0.010089	0.001638	-10438.642
191482	0.025793	0.002415	0.010217	0.001617	-10427.147
191484	0.027775	0.002601	0.011437	0.001675	-10426.357
191486	0.020697	0.001938	0.007539	0.001258	-10431.091
191488	0.021991	0.001938	0.007064	0.001342	-10433.763
191490	0.024350	0.002146	0.008104	0.001434	-10434.582
191492	0.024350	0.003157	0.008104	0.001434	-10441.264
191494	0.024350	0.003157	0.008104	0.001434	-10454.372
191496	0.024350	0.003157	0.008104	0.001434	-10437.348
191498	0.024350	0.002484	0.007834	0.001484	-10409.396
191500	0.024350	0.002484	0.008253	0.001409	-10405.241
191502	0.025456	0.002597	0.008569	0.001456	-10400.650
191504	0.025885	0.002641	0.008536	0.001511	-10441.021
191506	0.025885	0.002641	0.008178	0.001578	-10433.747
191508	0.025885	0.002641	0.008357	0.001544	-10401.663
191510	0.023088	0.002356	0.007271	0.001412	-10410.818
191512	0.023088	0.002356	0.008149	0.001412	-10414.293
191514	0.023088	0.002356	0.007074	0.001412	-10437.739
191516	0.021154	0.002158	0.005803	0.001293	-10417.869
191518	0.024806	0.002486	0.006985	0.001426	-10424.275
191520	0.024806	0.002486	0.006985	0.001426	-10401.263
191522	0.027794	0.002786	0.008023	0.001558	-10417.294
191524	0.025354	0.002541	0.008458	0.001422	-10421.230
191526	0.022538	0.002259	0.007256	0.001310	-10419.948
191528	0.022538	0.002259	0.007590	0.001252	-10386.564
191530	0.022538	0.002259	0.007297	0.001302	-10383.402
191532	0.025411	0.002547	0.008033	0.001504	-10419.308
191534	0.025411	0.002547	0.008046	0.001501	-10422.096
191536	0.024637	0.002469	0.007772	0.001461	-10438.944
191538	0.024637	0.002469	0.007772	0.001461	-10435.526
191540	0.025935	0.002469	0.007760	0.001463	-10425.907
191542	0.025935	0.002469	0.006986	0.001419	-10422.359
191544	0.025935	0.002469	0.006553	0.001513	-10413.791
191546	0.025935	0.002469	0.006699	0.001480	-10414.907
191548	0.025935	0.002469	0.006339	0.001564	-10415.036
191550	0.023243	0.002213	0.005681	0.001402	-10427.088
191552	0.024621	0.002344	0.006714	0.001457	-10421.150
191554	0.024621	0.002344	0.007045	0.001389	-10403.614
191556	0.025220	0.002344	0.006806	0.001437	-10408.278
191558	0.030443	0.002830	0.008437	0.001689	-10434.654
191560	0.030443	0.002830	0.008438	0.001617	-10450.251
191562	0.031006	0.002882	0.008836	0.001703	-10432.714
191564	0.026931	0.002503	0.007825	0.001451	-10437.260
191566	0.026931	0.002503	0.007464	0.001521	-10423.797
191568	0.026931	0.001821	0.007654	0.001484	-10434.899
191570	0.026931	0.001821	0.006977	0.001628	-10455.111
191572	0.022782	0.001541	0.005965	0.001362	-10446.409
191574	0.024777	0.001676	0.006649	0.001445	-10445.677
191576	0.029085	0.001967	0.007805	0.001697	-10454.180
191578	0.029085	0.001967	0.009176	0.001697	-10427.971
191580	0.024546	0.001755	0.007416	0.001495	-10443.835
191582	0.028387	0.001972	0.008210	0.001706	-10430.914
191584	0.030799	0.002140	0.010114	0.001822	-10426.318
191586	0.034052	0.002366	0.012615	0.001965	-10416.871
191588	0.030019	0.002085	0.011418	0.001687	-10405.739
191590	0.030019	0.002085	0.012506	0.001750	-10393.210
191592	0.030019	0.002085	0.012123	0.001806	-10397.895
191594	0.030019	0.002085	0.013297	0.001646	-10423.290
191596	0.030004	0.002084	0.013290	0.001646	-10414.812
191598	0.030004	0.002084	0.012826	0.001705	-10415.138
191600	0.039283	0.002729	0.016259	0.002306	-10424.768
191602	0.032650	0.002268	0.014848	0.001888	-10397.937
191604	0.027573	0.001942	0.013094	0.001571	-10442.499
191606	0.026582	0.001942	0.013094	0.001571	-10431.284
191608	0.026582	0.001942	0.013624	0.001509	-10417.128
191610	0.026903	0.001966	0.012870	0.001637	-10412.834
191612	0.024416	0.001702	0.011144	0.001417	-10416.995
191614	0.024863	0.001682	0.009839	0.001400	-10417.311
191616	0.024863	0.001682	0.009630	0.001431	-10414.006
191618	0.026750	0.001682	0.008883	0.001551	-10419.596
191620	0.026750	0.001682	0.009930	0.001573	-10424.109
191622	0.027081	0.001703	0.009491	0.001686	-10435.270
191624	0.024656	0.001550	0.008876	0.001495	-10417.784
191626	0.023301	0.001465	0.008361	0.001417	-10436.482
191628	0.023301	0.001465	0.008264	0.001434	-10398.662
191630	0.025805	0.001623	0.009301	0.001562	-10413.286
191632	0.027237	0.001623	0.009301	0.001562	-10407.729
191634	0.027237	0.001623	0.009648	0.001506	-10416.810
191636	0.027237	0.001623	0.009648	0.001506	-10394.719
191638	0.029342	0.001714	0.010193	0.001591	-10427.370
191640	0.025200	0.001472	0.008494	0.001409	-10420.184
191642	0.025200	0.001472	0.008926	0.001340	-10416.859
191644	0.025200	0.001472	0.008642	0.001385	-10414.743
191646	0.025200	0.001472	0.008338	0.001435	-10430.176
191648	0.024413	0.001426	0.007325	0.001321	-10422.949
191650	0.024155	0.002372	0.007156	0.001372	-10437.800
191652	0.020637	0.002027	0.005662	0.001265	-10431.379
191654	0.019820	0.001946	0.005632	0.001173	-10411.211
191656	0.017918	0.001760	0.005023	0.001075	-10410.282
191658	0.019059	0.001872	0.005598	0.001091	-10418.725
191660	0.016108	0.001654	0.004617	0.001033	-10404.030
191662	0.016108	0.001654	0.004784	0.000997	-10400.271
191664	0.015175	0.001558	0.004507	0.000939	-10424.353
191666	0.013201	0.001355	0.003921	0.000817	-10425.686
191668	0.015232	0.001564	0.004524	0.000943	-10417.383
191670	0.014315	0.001470	0.004252	0.000886	-10420.168
191672	0.013654	0.001402	0.003878	0.000884	-10429.775
191674	0.013654	0.001402	0.004069	0.000842	-10421.208
191676	0.013654	0.001402	0.004069	0.000842	-10432.217
191678	0.013654	0.001402	0.003827	0.000896	-10438.536
191680	0.014285	0.001402	0.003827	0.000896	-10431.757
191682	0.014285	0.001402	0.003827	0.000896	-10413.666
191684	0.015557	0.001527	0.003526	0.000975	-10436.997
191686	0.015557	0.001527	0.003526	0.000975	-10423.929
191688	0.013036	0.001182	0.002705	0.000762	-10428.859
191690	0.013036	0.001182	0.002605	0.000791	-10427.205
191692	0.014216	0.001182	0.002605	0.000791	-10436.866
191694	0.014216	0.001182	0.003805	0.000791	-10411.539
191696	0.014216	0.001182	0.003892	0.000773	-10430.166
191698	0.014216	0.001182	0.003892	0.000773	-10411.414
191700	0.012265	0.001020	0.003152	0.000667	-10393.940
191702	0.013192	0.001182	0.003646	0.000775	-10423.640
191704	0.014444	0.001179	0.003635	0.000773	-10413.369
191706	0.015247	0.001244	0.003837	0.000816	-10428.073
191708	0.015247	0.001244	0.003837	0.000816	-10437.552
191710	0.015247	0.001244	0.003837	0.000816	-10397.193
191712	0.015247	0.001244	0.003600	0.000870	-10402.504
191714	0.012832	0.001047	0.003030	0.000732	-10407.461
191716	0.015401	0.001257	0.003908	0.000808	-10414.929
191718	0.015401	0.001257	0.003908	0.000808	-10423.968
191720	0.013382	0.001092	0.003264	0.000730	-10449.186
191722	0.016149	0.001318	0.003939	0.000881	-10437.808
191724	0.015319	0.001250	0.003352	0.000932	-10453.822
191726	0.015319	0.001250	0.003613	0.000865	-10452.837
191728	0.015319	0.001250	0.003613	0.000865	-10421.046
191730	0.017426	0.001422	0.004110	0.000983	-10420.264
191732	0.015691	0.001280	0.003701	0.000886	-10418.838
191734	0.015221	0.001242	0.003841	0.000803	-10411.284
191736	0.015221	0.001242	0.003841	0.000803	-10409.247
191738	0.015221	0.001242	0.003841	0.000803	-10426.772
191740	0.014776	0.001206	0.003729	0.000779	-10424.078
191742	0.014776	0.001206	0.003729	0.000779	-10425.363
191744	0.015283	0.001247	0.003749	0.000829	-10441.507
191746	0.015283	0.001247	0.003849	0.000808	-10461.005
191748	0.014167	0.001156	0.003568	0.000749	-10413.619
191750	0.014167	0.001156	0.003568	0.000749	-10409.525
191752	0.015284	0.001247	0.003849	0.000808	-10416.519
191754	0.015284	0.001247	0.003849	0.000808	-10413.926
191756	0.015518	0.001368	0.004223	0.000886	-10403.850
191758	0.016161	0.001425	0.004398	0.000923	-10409.732
191760	0.016161	0.001425	0.004554	0.000892	-10392.362
191762	0.016167	0.001426	0.004555	0.000892	-10406.965
191764	0.018979	0.001674	0.005348	0.001047	-10431.614
191766	0.019686	0.001674	0.005138	0.001090	-10427.474
191768	0.019686	0.001674	0.005138	0.001090	-10435.242
191770	0.018377	0.001674	0.005138	0.001090	-10417.345
191772	0.018377	0.001674	0.005138	0.001090	-10427.526
191774	0.016215	0.001477	0.004368	0.000998	-10450.715
191776	0.016215	0.001477	0.004538	0.000961	-10441.495
191778	0.016215	0.001477	0.004458	0.000978	-10439.129
191780	0.016215	0.001477	0.004267	0.001022	-10411.668
191782	0.015596	0.001477	0.004267	0.001022	-10426.087
191784	0.016358	0.001701	0.005396	0.001072	-10430.395
191786	0.016358	0.001701	0.005337	0.001083	-10410.751
191788	0.016626	0.001728	0.005424	0.001101	-10414.169
191790	0.016626	0.001728	0.005324	0.001122	-10425.779
191792	0.016626	0.001728	0.005324	0.001122	-10418.618
191794	0.016626	0.001728	0.005322	0.001122	-10414.792
191796	0.016626	0.001728	0.005322	0.001122	-10413.406
191798	0.015734	0.001636	0.005036	0.001062	-10395.434
191800	0.017441	0.001813	0.006482	0.001245	-10394.533
191802	0.017441	0.001813	0.006025	0.001281	-10407.049
191804	0.014857	0.001545	0.005045	0.001110	-10431.775
191806	0.014857	0.001545	0.005045	0.001110	-10426.964
191808	0.015674	0.001629	0.005322	0.001171	-10422.714
191810	0.015674	0.001629	0.005523	0.001129	-10415.396
191812	0.015674	0.001707	0.005523	0.001129	-10429.316
191814	0.014857	0.001618	0.005042	0.001089	-10424.075
191816	0.014857	0.001618	0.005042	0.001089	-10418.132
191818	0.015471	0.001685	0.005251	0.001134	-10413.808
191820	0.015471	0.001685	0.005393	0.001105	-10400.812
191822	0.013778	0.001501	0.004480	0.001054	-10444.656
191824	0.013877	0.001413	0.004218	0.000993	-10445.782
191826	0.013877	0.001413	0.004218	0.000993	-10410.160
191828	0.013877	0.001413	0.004455	0.000940	-10411.393
191830	0.014354	0.001461	0.004534	0.000988	-10403.812
191832	0.014354	0.001461	0.004534	0.000988	-10390.809
191834	0.014354	0.001461	0.004713	0.000950	-10392.236
191836	0.013121	0.001257	0.004054	0.000818	-10411.966
191838	0.013121	0.001204	0.004054	0.000818	-10403.755
191840	0.011481	0.001054	0.003547	0.000715	-10404.157
191842	0.011481	0.001054	0.003547	0.000715	-10401.296
191844	0.012250	0.001054	0.003547	0.000715	-10391.786
191846	0.012250	0.001054	0.003331	0.000762	-10411.429
191848	0.013489	0.001160	0.003668	0.000839	-10420.650
191850	0.013100	0.001160	0.003668	0.000839	-10407.228
191852	0.015601	0.001382	0.004531	0.000963	-10420.753
191854	0.015601	0.001382	0.004531	0.000963	-10399.353
