Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
164812	0.001853	0.000608	0.002180	0.011019	0.001451	0.005000	0.003226	0.005453	0.001845	0.000863	0.000596	0.000281	0.000268	-10421.021
164814	0.002128	0.000698	0.002340	0.012650	0.001665	0.005740	0.003849	0.006301	0.002072	0.000991	0.000671	0.000323	0.000314	-10458.484
164816	0.002128	0.000698	0.002340	0.012650	0.001665	0.006059	0.004213	0.006301	0.002031	0.000974	0.000641	0.000323	0.000320	-10424.895
164818	0.002128	0.000698	0.002340	0.012650	0.001665	0.005147	0.003998	0.005559	0.002031	0.000936	0.000658	0.000323	0.000320	-10431.275
164820	0.002128	0.000698	0.002340	0.012441	0.001665	0.005090	0.004447	0.005559	0.002125	0.000938	0.000624	0.000323	0.000306	-10424.575
164822	0.002332	0.000766	0.002565	0.014168	0.001826	0.005708	0.004441	0.006094	0.002293	0.001023	0.000717	0.000354	0.000341	-10435.950
164824	0.002332	0.000766	0.002565	0.014168	0.001826	0.005542	0.004568	0.005815	0.002293	0.001032	0.000707	0.000354	0.000341	-10416.715
164826	0.002218	0.000728	0.002102	0.013475	0.001736	0.005632	0.004840	0.005530	0.001501	0.000999	0.000638	0.000337	0.000321	-10408.411
164828	0.002518	0.000827	0.002956	0.015294	0.001971	0.006519	0.004469	0.006111	0.001278	0.001082	0.000740	0.000382	0.000364	-10419.592
164830	0.002202	0.000730	0.002586	0.013378	0.001724	0.005306	0.003815	0.006291	0.001114	0.000969	0.000655	0.000331	0.000320	-10411.293
164832	0.002202	0.000730	0.002586	0.013378	0.001724	0.005069	0.004167	0.006291	0.001164	0.000984	0.000628	0.000331	0.000306	-10414.304
164834	0.002202	0.000905	0.002586	0.013378	0.001724	0.005318	0.004509	0.006291	0.001164	0.000968	0.000605	0.000331	0.000306	-10392.650
164836	0.002202	0.000905	0.002586	0.013378	0.001724	0.005397	0.004410	0.007105	0.001164	0.000962	0.000579	0.000331	0.000306	-10405.333
164838	0.002511	0.001031	0.002948	0.015251	0.001965	0.006029	0.005093	0.008773	0.000876	0.001106	0.000657	0.000375	0.000349	-10399.943
164840	0.002156	0.000886	0.002531	0.013094	0.001473	0.005310	0.003984	0.014298	0.000799	0.000971	0.000587	0.000303	0.000282	-10410.786
164842	0.002156	0.000886	0.002531	0.013094	0.001473	0.005661	0.004172	0.014298	0.000933	0.000948	0.000574	0.000303	0.000271	-10404.054
164844	0.002024	0.000832	0.002376	0.012295	0.001383	0.005274	0.003530	0.013425	0.000925	0.000893	0.000567	0.000285	0.000241	-10436.618
164846	0.001845	0.000758	0.002166	0.011209	0.001261	0.004491	0.003389	0.019826	0.000843	0.000835	0.000535	0.000244	0.000219	-10400.899
164848	0.001845	0.000758	0.002166	0.011209	0.001261	0.004974	0.002944	0.015799	0.000843	0.000805	0.000579	0.000251	0.000219	-10391.807
164850	0.001845	0.000758	0.002166	0.011209	0.001261	0.004974	0.002637	0.015707	0.000843	0.000805	0.000617	0.000251	0.000219	-10404.094
164852	0.001845	0.000758	0.002166	0.011209	0.001261	0.004737	0.002783	0.015707	0.000843	0.000815	0.000598	0.000251	0.000219	-10402.870
164854	0.002023	0.000758	0.002166	0.010693	0.001142	0.005301	0.003109	0.010160	0.000779	0.000815	0.000561	0.000268	0.000238	-10411.523
164856	0.002023	0.000758	0.002166	0.010693	0.001142	0.005301	0.002927	0.010160	0.000779	0.000815	0.000580	0.000268	0.000238	-10397.045
164858	0.001807	0.000677	0.001935	0.010065	0.001019	0.004356	0.002628	0.009073	0.000831	0.000747	0.000516	0.000239	0.000210	-10397.335
164860	0.001807	0.000677	0.001935	0.010065	0.001019	0.003948	0.002967	0.009073	0.000831	0.000733	0.000485	0.000239	0.000210	-10415.590
164862	0.001807	0.000677	0.001935	0.010173	0.001019	0.003948	0.003157	0.009590	0.000831	0.000733	0.000470	0.000239	0.000210	-10397.757
164864	0.001660	0.000622	0.001778	0.009347	0.000937	0.003806	0.002901	0.009065	0.000680	0.000662	0.000432	0.000219	0.000206	-10389.777
164866	0.001660	0.000622	0.001497	0.009347	0.000937	0.003658	0.002929	0.009065	0.000655	0.000672	0.000430	0.000219	0.000214	-10422.635
164868	0.001660	0.000545	0.001497	0.009271	0.000937	0.003863	0.002929	0.009065	0.000655	0.000659	0.000430	0.000219	0.000214	-10410.314
164870	0.001660	0.000545	0.001497	0.009271	0.000937	0.003863	0.002929	0.009716	0.000655	0.000659	0.000430	0.000219	0.000214	-10413.626
164872	0.001885	0.000619	0.001700	0.010527	0.001064	0.004496	0.002990	0.010283	0.001040	0.000744	0.000515	0.000248	0.000243	-10422.136
164874	0.001885	0.000619	0.001700	0.011607	0.001064	0.004209	0.003277	0.010283	0.001058	0.000760	0.000491	0.000248	0.000239	-10432.422
164876	0.001885	0.000619	0.001700	0.011607	0.001064	0.003485	0.003277	0.048113	0.000572	0.000760	0.000491	0.000241	0.000239	-10426.207
164878	0.001885	0.000619	0.001700	0.011607	0.001064	0.003485	0.003301	0.048113	0.000572	0.000760	0.000490	0.000241	0.000239	-10408.993
164880	0.002054	0.000674	0.001852	0.012645	0.001159	0.003530	0.003819	0.052414	0.000623	0.000850	0.000518	0.000263	0.000261	-10428.500
164882	0.001768	0.000581	0.001595	0.010886	0.000998	0.003688	0.002919	0.045126	0.000334	0.000710	0.000473	0.000226	0.000224	-10428.771
164884	0.001914	0.000629	0.002396	0.011787	0.001080	0.003951	0.003228	0.049071	0.000362	0.000771	0.000507	0.000245	0.000243	-10413.834
164886	0.001914	0.000629	0.002022	0.011787	0.001080	0.003722	0.003307	0.049071	0.000362	0.000788	0.000501	0.000245	0.000243	-10413.244
164888	0.001914	0.000629	0.002022	0.011285	0.001080	0.003722	0.003056	0.049071	0.000362	0.000788	0.000522	0.000245	0.000243	-10417.603
164890	0.001825	0.000600	0.001928	0.010097	0.001030	0.004449	0.003159	0.045940	0.000345	0.000751	0.000477	0.000234	0.000232	-10386.253
164892	0.001825	0.000600	0.001928	0.009593	0.001030	0.004449	0.003599	0.045940	0.000345	0.000751	0.000447	0.000234	0.000232	-10421.734
164894	0.001858	0.000610	0.001962	0.009762	0.001356	0.004527	0.003864	0.046173	0.000351	0.000764	0.000444	0.000238	0.000236	-10417.779
164896	0.001918	0.000630	0.002026	0.010525	0.001400	0.004224	0.003401	0.047678	0.000363	0.000780	0.000495	0.000245	0.000243	-10398.288
164898	0.002076	0.000682	0.002192	0.011392	0.001515	0.004572	0.003681	0.051606	0.000392	0.000845	0.000536	0.000266	0.000264	-10411.525
164900	0.001948	0.000640	0.001505	0.010143	0.001422	0.004587	0.003199	0.048426	0.000368	0.000815	0.000523	0.000249	0.000247	-10412.754
164902	0.001948	0.000640	0.001505	0.010143	0.001422	0.004587	0.003531	0.048426	0.000368	0.000815	0.000540	0.000249	0.000247	-10427.480
164904	0.002121	0.000697	0.001639	0.011043	0.001548	0.005144	0.003889	0.052100	0.001082	0.000905	0.000584	0.000271	0.000269	-10419.274
164906	0.002121	0.000697	0.001639	0.011043	0.001548	0.005001	0.004274	0.052151	0.001082	0.000917	0.000556	0.000271	0.000269	-10413.722
164908	0.002121	0.000697	0.002204	0.011385	0.001548	0.005476	0.004443	0.052151	0.001082	0.000886	0.000545	0.000271	0.000269	-10414.060
164910	0.001960	0.000644	0.002037	0.010523	0.001431	0.004886	0.004266	0.024972	0.001029	0.000830	0.000495	0.000253	0.000242	-10399.248
164912	0.001960	0.000644	0.002037	0.010523	0.001431	0.004886	0.004513	0.024972	0.001007	0.000830	0.000481	0.000253	0.000247	-10411.834
164914	0.001960	0.000644	0.002037	0.010523	0.001431	0.004800	0.004097	0.025417	0.000988	0.000837	0.000469	0.000253	0.000252	-10402.140
164916	0.001975	0.000649	0.001426	0.010600	0.001441	0.005208	0.004127	0.025895	0.000995	0.000881	0.000472	0.000255	0.000254	-10391.701
164918	0.001850	0.000608	0.001336	0.009930	0.001350	0.004981	0.004251	0.024832	0.000932	0.000817	0.000424	0.000239	0.000238	-10416.481
164920	0.001850	0.000608	0.001951	0.009930	0.001350	0.004981	0.003547	0.024832	0.000932	0.000817	0.000461	0.000239	0.000238	-10398.031
164922	0.001850	0.000608	0.001951	0.009930	0.001552	0.004981	0.003340	0.023904	0.000932	0.000817	0.000474	0.000239	0.000238	-10396.600
164924	0.001850	0.000608	0.001951	0.009930	0.001552	0.004801	0.003036	0.023904	0.000415	0.000830	0.000498	0.000239	0.000238	-10417.256
164926	0.001850	0.000608	0.001951	0.009930	0.001552	0.005123	0.003217	0.023904	0.000415	0.000809	0.000483	0.000239	0.000238	-10383.316
164928	0.001850	0.000608	0.001951	0.009930	0.001552	0.005536	0.003000	0.023904	0.000415	0.000785	0.000501	0.000239	0.000238	-10406.982
164930	0.002232	0.000733	0.002355	0.011982	0.001873	0.007125	0.002993	0.028843	0.000501	0.000926	0.000598	0.000288	0.000287	-10365.723
164932	0.002232	0.000733	0.002858	0.011982	0.001873	0.007045	0.002993	0.028843	0.000501	0.000888	0.000598	0.000288	0.000287	-10396.959
164934	0.002232	0.000733	0.001783	0.011982	0.001873	0.006307	0.002952	0.028223	0.000501	0.000923	0.000602	0.000288	0.000287	-10413.951
164936	0.002232	0.000733	0.001783	0.011982	0.001873	0.005877	0.002669	0.028223	0.000501	0.000945	0.000636	0.000288	0.000287	-10419.041
164938	0.002232	0.000733	0.001783	0.011982	0.001873	0.006321	0.002669	0.028867	0.000501	0.000923	0.000636	0.000288	0.000287	-10431.748
164940	0.002239	0.000735	0.001789	0.012020	0.001879	0.006341	0.002678	0.028959	0.000268	0.000926	0.000638	0.000289	0.000288	-10418.432
164942	0.002500	0.000821	0.001997	0.013420	0.002098	0.007229	0.003054	0.032332	0.000299	0.001002	0.000704	0.000322	0.000321	-10401.790
164944	0.002500	0.000821	0.002731	0.013420	0.002098	0.006201	0.003185	0.032332	0.000299	0.001052	0.000688	0.000322	0.000322	-10425.005
164946	0.002500	0.000821	0.002365	0.013073	0.002098	0.006075	0.003056	0.032332	0.000299	0.001033	0.000704	0.000322	0.000322	-10397.710
164948	0.002227	0.000732	0.002107	0.011646	0.001869	0.005753	0.002520	0.028802	0.000266	0.000903	0.000654	0.000287	0.000287	-10415.192
164950	0.002227	0.000732	0.002107	0.011646	0.001869	0.005017	0.002575	0.028802	0.000268	0.000938	0.000646	0.000287	0.000285	-10434.920
164952	0.001916	0.000629	0.001812	0.010017	0.001607	0.004337	0.002311	0.024774	0.000972	0.000827	0.000543	0.000247	0.000232	-10402.701
164954	0.001916	0.000629	0.001812	0.010017	0.001607	0.003962	0.002742	0.014025	0.000900	0.000852	0.000513	0.000257	0.000251	-10415.340
164956	0.002243	0.000737	0.002458	0.011726	0.001882	0.004972	0.003210	0.016418	0.001112	0.000971	0.000600	0.000300	0.000278	-10390.186
164958	0.002243	0.000737	0.002458	0.011726	0.001882	0.004597	0.003206	0.016418	0.001062	0.001002	0.000601	0.000300	0.000291	-10411.341
164960	0.001978	0.000650	0.002320	0.010799	0.001660	0.004055	0.002721	0.013890	0.000934	0.000884	0.000540	0.000265	0.000257	-10410.873
164962	0.002131	0.000700	0.001766	0.011636	0.001788	0.004557	0.003123	0.014966	0.001013	0.000936	0.000598	0.000286	0.000276	-10430.130
164964	0.002224	0.000730	0.001842	0.012140	0.001866	0.005401	0.002948	0.018813	0.001064	0.000935	0.000658	0.000296	0.000286	-10433.887
164966	0.002224	0.000730	0.001842	0.012140	0.001866	0.004550	0.002907	0.018813	0.001089	0.000959	0.000663	0.000296	0.000279	-10435.918
164968	0.002052	0.000674	0.001700	0.011201	0.001722	0.004378	0.002590	0.017358	0.000959	0.000873	0.000624	0.000273	0.000270	-10449.042
164970	0.002052	0.000674	0.002035	0.011201	0.001722	0.004378	0.002813	0.017052	0.000959	0.000873	0.000596	0.000273	0.000270	-10421.374
164972	0.002052	0.000674	0.002035	0.011201	0.001722	0.004378	0.002664	0.017052	0.000988	0.000873	0.000614	0.000273	0.000262	-10404.881
164974	0.002052	0.000674	0.002035	0.010816	0.001722	0.004378	0.002664	0.017052	0.000988	0.000873	0.000614	0.000273	0.000262	-10379.248
164976	0.002386	0.000784	0.002366	0.011305	0.002002	0.005143	0.002970	0.019399	0.001134	0.001012	0.000731	0.000318	0.000309	-10389.680
164978	0.002279	0.000748	0.002260	0.010795	0.001912	0.004976	0.002699	0.014052	0.001080	0.000963	0.000718	0.000306	0.000296	-10392.407
164980	0.002129	0.000699	0.002111	0.010087	0.001787	0.004817	0.002644	0.013565	0.001473	0.000892	0.000653	0.000285	0.000276	-10403.076
164982	0.002213	0.000727	0.002194	0.010484	0.002468	0.005295	0.002619	0.013822	0.001547	0.000945	0.000698	0.000297	0.000284	-10406.272
164984	0.002392	0.000786	0.002372	0.011332	0.002667	0.005630	0.003100	0.012801	0.001672	0.001026	0.000717	0.000320	0.000307	-10388.161
164986	0.002263	0.000743	0.002244	0.011273	0.002523	0.006060	0.003383	0.007179	0.001581	0.000955	0.000628	0.000310	0.000291	-10394.955
164988	0.002263	0.000743	0.002244	0.010432	0.002523	0.005464	0.003383	0.007179	0.001581	0.000964	0.000628	0.000310	0.000291	-10384.830
164990	0.002263	0.000743	0.002244	0.010432	0.002523	0.005961	0.002947	0.007179	0.001076	0.000936	0.000618	0.000310	0.000301	-10388.137
164992	0.002263	0.000743	0.002244	0.010432	0.002523	0.005898	0.003746	0.014182	0.000498	0.000936	0.000600	0.000306	0.000301	-10402.229
164994	0.002053	0.000674	0.002036	0.010251	0.002289	0.004865	0.003445	0.012867	0.000451	0.000879	0.000541	0.000277	0.000273	-10396.368
164996	0.002053	0.000674	0.002036	0.010251	0.002289	0.005083	0.003536	0.012447	0.000451	0.000865	0.000534	0.000277	0.000273	-10385.123
164998	0.002339	0.000768	0.002319	0.011678	0.002608	0.005736	0.004081	0.014180	0.000514	0.000987	0.000605	0.000316	0.000311	-10400.049
165000	0.002033	0.000668	0.002016	0.010151	0.001836	0.004753	0.003224	0.012327	0.000447	0.000874	0.000551	0.000275	0.000270	-10396.584
165002	0.002033	0.000668	0.002016	0.009672	0.001275	0.005015	0.003399	0.012327	0.000447	0.000856	0.000537	0.000275	0.000270	-10381.401
165004	0.002033	0.000668	0.002016	0.009672	0.001275	0.005351	0.003399	0.012327	0.000449	0.000872	0.000537	0.000275	0.000269	-10371.381
165006	0.001795	0.000589	0.001779	0.008537	0.001125	0.004234	0.002733	0.007236	0.000396	0.000770	0.000496	0.000245	0.000238	-10411.892
165008	0.002017	0.000663	0.002000	0.009597	0.001265	0.004200	0.003343	0.008618	0.000445	0.000871	0.000535	0.000275	0.000267	-10417.575
165010	0.001986	0.000652	0.001970	0.009450	0.001245	0.004247	0.003171	0.008486	0.000438	0.000849	0.000537	0.000271	0.000263	-10390.398
165012	0.002292	0.000753	0.002273	0.010904	0.001347	0.004901	0.003474	0.009792	0.000519	0.000980	0.000667	0.000312	0.000296	-10386.453
165014	0.002292	0.000753	0.002273	0.010904	0.001347	0.005213	0.004141	0.009792	0.000519	0.000961	0.000642	0.000312	0.000296	-10411.884
165016	0.002653	0.000871	0.002898	0.012622	0.001560	0.006128	0.004667	0.011335	0.000600	0.001145	0.000753	0.000362	0.000343	-10393.185
165018	0.002653	0.000871	0.002898	0.012442	0.001560	0.006128	0.004404	0.011335	0.000600	0.001145	0.000777	0.000362	0.000343	-10424.786
165020	0.002653	0.000871	0.002898	0.012891	0.001962	0.006128	0.005588	0.012053	0.000625	0.001145	0.000730	0.000362	0.000329	-10432.769
165022	0.002328	0.000765	0.002998	0.011310	0.001721	0.005221	0.004620	0.009919	0.000560	0.001016	0.000660	0.000317	0.000283	-10394.796
165024	0.002328	0.000765	0.002998	0.011310	0.001721	0.004784	0.005271	0.011032	0.000560	0.000997	0.000656	0.000314	0.000283	-10421.713
165026	0.002328	0.000765	0.002998	0.011420	0.001469	0.005115	0.005769	0.007654	0.000538	0.000974	0.000627	0.000328	0.000294	-10411.937
165028	0.002131	0.000700	0.003089	0.010452	0.001345	0.004455	0.004336	0.007005	0.000493	0.000908	0.000633	0.000300	0.000269	-10394.108
165030	0.002131	0.000700	0.003089	0.010452	0.001345	0.004827	0.003882	0.007005	0.000493	0.000908	0.000632	0.000300	0.000269	-10383.861
165032	0.002563	0.000842	0.003715	0.012573	0.001618	0.005807	0.004641	0.011213	0.000593	0.001092	0.000715	0.000351	0.000324	-10407.301
165034	0.002563	0.000842	0.003715	0.012573	0.001618	0.005807	0.004433	0.008215	0.000582	0.001092	0.000732	0.000359	0.000330	-10420.545
165036	0.002856	0.000938	0.004140	0.014012	0.001803	0.007099	0.004279	0.009155	0.000648	0.001182	0.000879	0.000400	0.000368	-10411.240
165038	0.002530	0.000831	0.003667	0.012411	0.001597	0.006516	0.003934	0.008109	0.000574	0.001037	0.000763	0.000355	0.000326	-10412.056
165040	0.002460	0.000808	0.003566	0.012332	0.001552	0.006234	0.003975	0.007403	0.000558	0.001016	0.000727	0.000345	0.000317	-10417.289
165042	0.002460	0.000808	0.003566	0.012332	0.001552	0.006060	0.004066	0.007403	0.000560	0.001025	0.000719	0.000345	0.000316	-10441.312
165044	0.002460	0.000808	0.003566	0.012332	0.001552	0.006291	0.004628	0.007403	0.000544	0.001013	0.000673	0.000345	0.000325	-10432.787
165046	0.002353	0.000703	0.003104	0.010734	0.001351	0.005555	0.004300	0.006444	0.000474	0.000877	0.000593	0.000300	0.000283	-10421.282
165048	0.002353	0.000703	0.002400	0.010227	0.001351	0.005299	0.003940	0.006444	0.000474	0.000891	0.000564	0.000300	0.000283	-10432.376
165050	0.002353	0.000703	0.002400	0.010227	0.001351	0.005299	0.003908	0.007240	0.000474	0.000891	0.000603	0.000298	0.000283	-10414.703
165052	0.002353	0.000703	0.002400	0.010227	0.001351	0.005299	0.004889	0.007073	0.000474	0.000891	0.000598	0.000298	0.000283	-10426.399
165054	0.002353	0.000703	0.002400	0.009830	0.001351	0.005502	0.004967	0.007073	0.000463	0.000904	0.000593	0.000298	0.000289	-10403.973
165056	0.002636	0.000788	0.002689	0.011012	0.001514	0.006516	0.005334	0.007923	0.000531	0.000994	0.000679	0.000334	0.000317	-10436.902
165058	0.002636	0.000788	0.002289	0.011012	0.001514	0.005984	0.004475	0.007923	0.000531	0.000994	0.000706	0.000334	0.000317	-10399.773
165060	0.002636	0.000788	0.002289	0.011012	0.001514	0.005984	0.004756	0.008630	0.000531	0.000994	0.000684	0.000334	0.000317	-10392.221
165062	0.002246	0.000671	0.001951	0.009385	0.001290	0.005100	0.003374	0.007355	0.000448	0.000847	0.000643	0.000285	0.000273	-10385.639
165064	0.002246	0.000671	0.001951	0.009385	0.001290	0.004712	0.003746	0.007355	0.000448	0.000864	0.000608	0.000285	0.000273	-10389.375
165066	0.002246	0.000671	0.001951	0.009385	0.001290	0.004238	0.004342	0.007355	0.000448	0.000894	0.000604	0.000285	0.000273	-10406.704
165068	0.002589	0.000774	0.002249	0.010817	0.001487	0.005364	0.004720	0.008477	0.000516	0.001000	0.000719	0.000328	0.000314	-10395.351
165070	0.002286	0.000683	0.001986	0.009552	0.001313	0.004859	0.003537	0.007486	0.000452	0.000877	0.000635	0.000290	0.000280	-10409.014
165072	0.002884	0.000683	0.001986	0.009552	0.001313	0.004881	0.003768	0.007486	0.000960	0.000876	0.000614	0.000290	0.000281	-10405.050
165074	0.002884	0.000683	0.001986	0.009552	0.001313	0.005045	0.003278	0.007288	0.000960	0.000867	0.000662	0.000290	0.000281	-10390.120
165076	0.002884	0.000683	0.001440	0.009552	0.001313	0.005045	0.003233	0.007288	0.001681	0.000867	0.000667	0.000290	0.000281	-10406.071
165078	0.002884	0.000683	0.001440	0.009552	0.001313	0.004769	0.003687	0.007458	0.001681	0.000880	0.000621	0.000290	0.000281	-10389.475
165080	0.002709	0.000642	0.001352	0.008973	0.001233	0.004480	0.003652	0.005432	0.001593	0.000827	0.000567	0.000274	0.000262	-10396.995
165082	0.002333	0.000553	0.001165	0.007729	0.001062	0.004274	0.002732	0.004679	0.002389	0.000715	0.000526	0.000236	0.000220	-10410.292
165084	0.002336	0.000554	0.001511	0.007739	0.001064	0.004279	0.003267	0.004685	0.002392	0.000716	0.000496	0.000237	0.000220	-10411.570
165086	0.002133	0.000505	0.001380	0.007066	0.000971	0.004053	0.002754	0.004278	0.002283	0.000648	0.000473	0.000216	0.000192	-10413.423
165088	0.002106	0.000719	0.001362	0.006976	0.000959	0.004527	0.002739	0.004271	0.002254	0.000640	0.000465	0.000213	0.000190	-10405.093
165090	0.002420	0.000827	0.001566	0.008017	0.001566	0.004164	0.002951	0.004909	0.002368	0.000735	0.000553	0.000245	0.000218	-10440.139
165092	0.002420	0.000523	0.001566	0.008499	0.001566	0.004056	0.003030	0.004909	0.001972	0.000718	0.000545	0.000245	0.000218	-10405.118
165094	0.002908	0.000605	0.001995	0.009833	0.001812	0.004694	0.003836	0.005679	0.002662	0.000830	0.000601	0.000284	0.000256	-10399.520
165096	0.002393	0.000498	0.001642	0.008093	0.001491	0.003246	0.003007	0.004674	0.001948	0.000702	0.000508	0.000233	0.000197	-10383.484
165098	0.002721	0.000566	0.001867	0.009203	0.001696	0.003919	0.003096	0.006059	0.002215	0.000785	0.000610	0.000266	0.000224	-10388.004
165100	0.002442	0.000508	0.001675	0.008673	0.001522	0.003517	0.002944	0.005437	0.001988	0.000704	0.000530	0.000238	0.000201	-10392.425
165102	0.002640	0.000549	0.001811	0.008807	0.001645	0.003802	0.003156	0.005878	0.002010	0.000762	0.000575	0.000258	0.000233	-10390.102
165104	0.002304	0.000480	0.002076	0.007687	0.001436	0.003319	0.002568	0.005130	0.001754	0.000665	0.000523	0.000225	0.000203	-10415.867
165106	0.002176	0.000453	0.001960	0.007260	0.001356	0.003134	0.002407	0.004845	0.001657	0.000628	0.000496	0.000212	0.000192	-10402.057
165108	0.002176	0.000453	0.001960	0.007260	0.001356	0.003134	0.002775	0.003934	0.001657	0.000628	0.000458	0.000212	0.000192	-10399.876
165110	0.002618	0.000545	0.002358	0.008732	0.001631	0.003243	0.003195	0.005237	0.001992	0.000755	0.000564	0.000255	0.000231	-10410.537
165112	0.002296	0.000478	0.002068	0.008161	0.001431	0.002845	0.002591	0.004593	0.001748	0.000662	0.000517	0.000224	0.000202	-10400.916
165114	0.002296	0.000478	0.002397	0.008161	0.001431	0.002845	0.002426	0.004593	0.001748	0.000662	0.000537	0.000224	0.000202	-10415.776
165116	0.002643	0.000550	0.002759	0.009395	0.001647	0.003422	0.003155	0.005288	0.002578	0.000755	0.000577	0.000258	0.000233	-10407.201
165118	0.002576	0.000536	0.002689	0.009156	0.001605	0.003335	0.002745	0.005153	0.001975	0.000736	0.000599	0.000251	0.000227	-10425.376
165120	0.002576	0.000536	0.002689	0.009156	0.001605	0.003571	0.003037	0.005153	0.001975	0.000726	0.000566	0.000251	0.000227	-10389.929
165122	0.002277	0.000474	0.002366	0.008092	0.001419	0.003156	0.002684	0.004555	0.001746	0.000642	0.000500	0.000222	0.000201	-10452.240
165124	0.002370	0.000493	0.002463	0.008423	0.001477	0.003285	0.003206	0.004741	0.001817	0.000668	0.000483	0.000231	0.000209	-10409.287
165126	0.002370	0.000493	0.002463	0.008423	0.001477	0.003095	0.002911	0.008541	0.002199	0.000679	0.000509	0.000221	0.000209	-10416.712
165128	0.002370	0.000493	0.002463	0.008423	0.001477	0.003095	0.003002	0.008541	0.002199	0.000679	0.000500	0.000221	0.000209	-10414.195
165130	0.002280	0.000474	0.002369	0.008102	0.001421	0.002977	0.002888	0.008216	0.002239	0.000653	0.000481	0.000213	0.000190	-10399.642
165132	0.002309	0.000480	0.002399	0.008694	0.001439	0.003015	0.003565	0.008320	0.002268	0.000662	0.000438	0.000216	0.000192	-10408.726
165134	0.002897	0.000603	0.003011	0.010912	0.001806	0.003545	0.004714	0.010764	0.002302	0.000849	0.000536	0.000271	0.000241	-10367.845
165136	0.002569	0.000535	0.002295	0.009675	0.001601	0.003179	0.003577	0.009544	0.002041	0.000748	0.000515	0.000240	0.000214	-10386.728
165138	0.003013	0.000627	0.001948	0.011348	0.001878	0.003985	0.004600	0.012007	0.002665	0.000858	0.000576	0.000281	0.000225	-10365.345
165140	0.002356	0.000490	0.001523	0.008871	0.001505	0.003115	0.004473	0.007311	0.002572	0.000671	0.000407	0.000232	0.000197	-10366.959
165142	0.002356	0.000490	0.001523	0.008871	0.001505	0.003319	0.004004	0.010565	0.002833	0.000656	0.000427	0.000221	0.000179	-10390.591
165144	0.002356	0.000490	0.001523	0.008871	0.001505	0.003319	0.003640	0.008301	0.002833	0.000656	0.000448	0.000236	0.000179	-10389.385
165146	0.002356	0.000490	0.001523	0.008871	0.001505	0.003324	0.003715	0.008301	0.002114	0.000656	0.000443	0.000236	0.000195	-10394.488
165148	0.002356	0.000490	0.001523	0.008871	0.001505	0.003697	0.003508	0.008301	0.002074	0.000634	0.000424	0.000236	0.000199	-10409.892
165150	0.002356	0.000490	0.001523	0.008871	0.001505	0.003343	0.002891	0.008301	0.002074	0.000657	0.000464	0.000236	0.000199	-10396.481
165152	0.001895	0.000394	0.001225	0.007135	0.001210	0.002752	0.002127	0.006676	0.001668	0.000547	0.000390	0.000189	0.000160	-10401.473
165154	0.002115	0.000440	0.001368	0.007965	0.001351	0.003072	0.002498	0.006954	0.001862	0.000610	0.000425	0.000211	0.000179	-10395.366
165156	0.002422	0.000504	0.001566	0.008581	0.001547	0.003517	0.002768	0.007963	0.002652	0.000699	0.000494	0.000242	0.000204	-10393.458
165158	0.002337	0.000486	0.001511	0.008280	0.001656	0.003778	0.003137	0.007684	0.001871	0.000651	0.000464	0.000234	0.000197	-10398.122
165160	0.002337	0.000486	0.001511	0.008280	0.001656	0.003800	0.003137	0.007684	0.001871	0.000666	0.000464	0.000234	0.000197	-10412.927
165162	0.002256	0.000470	0.001459	0.007995	0.001599	0.003194	0.002813	0.008500	0.001807	0.000669	0.000465	0.000226	0.000191	-10412.787
165164	0.002256	0.000470	0.001459	0.007995	0.001599	0.003511	0.003052	0.008500	0.001807	0.000651	0.000447	0.000226	0.000191	-10399.421
165166	0.002503	0.000521	0.001619	0.008869	0.001774	0.003895	0.002873	0.009450	0.002004	0.000722	0.000539	0.000250	0.000211	-10399.627
165168	0.002924	0.000608	0.001891	0.011429	0.002072	0.004151	0.003949	0.009067	0.002341	0.000822	0.000580	0.000302	0.000247	-10406.647
165170	0.002924	0.000608	0.001891	0.011234	0.002072	0.003970	0.004386	0.005987	0.002245	0.000834	0.000552	0.000322	0.000257	-10409.408
165172	0.002924	0.000608	0.001891	0.010722	0.002072	0.003838	0.003894	0.006847	0.002245	0.000844	0.000552	0.000314	0.000257	-10401.223
165174	0.002479	0.000516	0.001603	0.009948	0.001556	0.003494	0.003589	0.006563	0.001668	0.000699	0.000452	0.000259	0.000203	-10399.456
165176	0.002479	0.000516	0.001603	0.009948	0.001556	0.003206	0.003339	0.005246	0.001668	0.000721	0.000465	0.000273	0.000203	-10400.645
165178	0.002580	0.000537	0.001668	0.010353	0.001631	0.003838	0.003952	0.007701	0.001736	0.000751	0.000450	0.000263	0.000211	-10398.842
165180	0.002580	0.000537	0.001668	0.010353	0.001631	0.004130	0.003952	0.008434	0.001182	0.000730	0.000450	0.000263	0.000211	-10387.082
165182	0.002580	0.000537	0.001668	0.010353	0.001631	0.004130	0.003282	0.010042	0.001145	0.000730	0.000488	0.000254	0.000218	-10394.666
165184	0.002370	0.000493	0.001532	0.009508	0.001498	0.003406	0.003208	0.009222	0.001046	0.000696	0.000436	0.000234	0.000201	-10397.924
