Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
474	0.003163	0.001586	0.019488	0.002071	0.006825	0.001828	0.003935	0.000816	0.000514	0.000376	-10408.319
476	0.003163	0.001586	0.019488	0.002071	0.006413	0.001553	0.003967	0.000836	0.000539	0.000373	-10420.202
478	0.003163	0.001586	0.020537	0.002071	0.006697	0.001678	0.004163	0.000823	0.000527	0.000356	-10433.001
480	0.002935	0.001471	0.019058	0.001922	0.006215	0.001700	0.003924	0.000764	0.000473	0.000325	-10413.234
482	0.002535	0.001271	0.016464	0.001660	0.004005	0.001337	0.003368	0.000679	0.000422	0.000283	-10429.719
484	0.002874	0.001441	0.018962	0.001882	0.004789	0.001515	0.003690	0.000755	0.000478	0.000331	-10423.639
486	0.002761	0.001384	0.018217	0.001808	0.004726	0.001456	0.003521	0.000718	0.000459	0.000321	-10404.426
488	0.002972	0.001490	0.018807	0.001946	0.005259	0.001533	0.003979	0.000764	0.000498	0.000329	-10402.672
490	0.002972	0.001490	0.018807	0.001946	0.005259	0.001425	0.004143	0.000764	0.000510	0.000316	-10420.889
492	0.002972	0.001490	0.018807	0.001946	0.005259	0.001416	0.003902	0.000764	0.000512	0.000335	-10403.968
494	0.002972	0.001490	0.018807	0.001946	0.005259	0.001416	0.004361	0.000764	0.000512	0.000300	-10420.538
496	0.002972	0.001490	0.018807	0.001946	0.005259	0.001303	0.004349	0.000764	0.000528	0.000301	-10398.660
498	0.003041	0.001525	0.019246	0.002162	0.005160	0.001218	0.003464	0.000791	0.000563	0.000339	-10429.975
500	0.002440	0.001224	0.015443	0.001735	0.004885	0.001048	0.002779	0.000635	0.000439	0.000272	-10441.362
502	0.002591	0.001299	0.016396	0.001842	0.004716	0.001202	0.002951	0.000695	0.000453	0.000289	-10430.512
504	0.002591	0.001299	0.015476	0.001842	0.005911	0.001059	0.002781	0.000695	0.000476	0.000306	-10403.371
506	0.002591	0.001299	0.015476	0.001842	0.005585	0.001168	0.002898	0.000707	0.000458	0.000294	-10400.788
508	0.002591	0.001299	0.015476	0.001842	0.005585	0.000975	0.003500	0.000707	0.000492	0.000278	-10387.105
510	0.002591	0.001299	0.015476	0.001842	0.006804	0.001041	0.003350	0.000707	0.000479	0.000290	-10410.778
512	0.002429	0.001218	0.014507	0.001726	0.006378	0.000976	0.003140	0.000663	0.000449	0.000272	-10407.059
514	0.002320	0.001163	0.013855	0.001649	0.006091	0.000857	0.002948	0.000633	0.000444	0.000264	-10417.145
516	0.002329	0.001168	0.013908	0.001655	0.006115	0.000964	0.003974	0.000635	0.000427	0.000268	-10405.170
518	0.002329	0.001168	0.013908	0.001655	0.005974	0.000964	0.004109	0.000640	0.000427	0.000259	-10410.539
520	0.002329	0.001168	0.014652	0.001655	0.005843	0.000878	0.004109	0.000643	0.000443	0.000259	-10412.633
522	0.002029	0.001017	0.011186	0.001442	0.005165	0.000835	0.003439	0.000558	0.000373	0.000235	-10429.293
524	0.002492	0.001249	0.014795	0.001771	0.006342	0.001025	0.004780	0.000685	0.000458	0.000255	-10394.074
526	0.002492	0.001677	0.014795	0.001771	0.006909	0.001143	0.004550	0.000665	0.000437	0.000268	-10393.931
528	0.002492	0.001677	0.014795	0.001771	0.006918	0.001215	0.004437	0.000656	0.000427	0.000275	-10386.755
530	0.002492	0.001677	0.014795	0.001771	0.006918	0.001198	0.004437	0.000656	0.000429	0.000275	-10402.629
532	0.002744	0.001847	0.016295	0.001950	0.006014	0.001320	0.004603	0.000753	0.000472	0.000322	-10403.959
534	0.002744	0.001847	0.016295	0.001950	0.006549	0.001168	0.004852	0.000730	0.000492	0.000305	-10392.997
536	0.002744	0.002121	0.016295	0.001950	0.006948	0.001188	0.004962	0.000716	0.000489	0.000298	-10395.701
538	0.002399	0.001854	0.014244	0.001705	0.006073	0.001078	0.004015	0.000626	0.000421	0.000261	-10397.916
540	0.002399	0.001854	0.014244	0.001705	0.007182	0.001042	0.003963	0.000626	0.000427	0.000264	-10417.967
542	0.002399	0.001854	0.015176	0.001705	0.006053	0.001072	0.003966	0.000635	0.000422	0.000264	-10394.889
544	0.002733	0.002112	0.016273	0.001943	0.007426	0.001486	0.004519	0.000705	0.000449	0.000301	-10390.692
546	0.002733	0.002112	0.016273	0.001943	0.007127	0.001356	0.004519	0.000716	0.000463	0.000301	-10402.896
548	0.002412	0.001864	0.015536	0.001714	0.006164	0.001242	0.004189	0.000636	0.000403	0.000253	-10406.928
550	0.002412	0.001864	0.014640	0.001714	0.006164	0.001110	0.004124	0.000636	0.000421	0.000257	-10403.059
552	0.002412	0.001864	0.014640	0.001714	0.006925	0.001110	0.004124	0.000625	0.000421	0.000257	-10406.632
554	0.002839	0.002194	0.018129	0.002018	0.008051	0.001412	0.004876	0.000738	0.000482	0.000301	-10390.948
556	0.002441	0.001887	0.014869	0.001735	0.006253	0.001478	0.004333	0.000642	0.000386	0.000248	-10402.554
558	0.002475	0.001913	0.014082	0.001759	0.006179	0.001501	0.004394	0.000658	0.000391	0.000252	-10403.413
560	0.002777	0.002146	0.015799	0.001974	0.005796	0.001861	0.003417	0.000738	0.000424	0.000278	-10411.211
562	0.003211	0.002482	0.020264	0.002282	0.008319	0.001848	0.003734	0.000836	0.000518	0.000340	-10414.085
564	0.003211	0.002482	0.020264	0.002282	0.008143	0.001952	0.003841	0.000843	0.000508	0.000330	-10404.480
566	0.003211	0.002482	0.020264	0.002282	0.007772	0.001952	0.004039	0.000859	0.000508	0.000314	-10401.504
568	0.002469	0.001908	0.015581	0.001755	0.006150	0.001375	0.003105	0.000644	0.000405	0.000242	-10418.399
570	0.002586	0.001999	0.016320	0.001838	0.006442	0.001356	0.002646	0.000674	0.000434	0.000271	-10403.512
572	0.002587	0.001999	0.016326	0.001839	0.005538	0.001454	0.002647	0.000681	0.000424	0.000271	-10421.410
574	0.002587	0.001999	0.016326	0.001839	0.005881	0.001356	0.002647	0.000666	0.000435	0.000271	-10401.172
576	0.002744	0.002121	0.017316	0.001950	0.006238	0.001295	0.002880	0.000707	0.000481	0.000281	-10404.154
578	0.002442	0.001888	0.016518	0.001736	0.006214	0.001269	0.002714	0.000632	0.000412	0.000236	-10394.148
580	0.002442	0.001888	0.016518	0.001736	0.006214	0.001352	0.002433	0.000632	0.000401	0.000263	-10427.100
582	0.002442	0.001888	0.016518	0.001736	0.006319	0.001273	0.001969	0.000629	0.000409	0.000263	-10422.905
584	0.002722	0.001973	0.017268	0.001815	0.006606	0.001057	0.001946	0.000657	0.000466	0.000291	-10420.541
586	0.002722	0.001973	0.016065	0.001815	0.006500	0.001185	0.001974	0.000662	0.000447	0.000287	-10393.098
588	0.002458	0.001782	0.014507	0.001639	0.005628	0.001085	0.001681	0.000598	0.000402	0.000275	-10410.818
590	0.002458	0.001782	0.013462	0.001639	0.005289	0.001024	0.001693	0.000610	0.000423	0.000273	-10423.149
592	0.002745	0.001990	0.015035	0.001830	0.006121	0.001277	0.001931	0.000674	0.000454	0.000298	-10419.997
594	0.002745	0.001990	0.014068	0.001830	0.006121	0.001277	0.002029	0.000674	0.000454	0.000284	-10419.766
596	0.002978	0.002159	0.015261	0.001985	0.006731	0.001432	0.002359	0.000726	0.000488	0.000287	-10404.832
598	0.002807	0.002035	0.013374	0.001872	0.006178	0.001327	0.002051	0.000691	0.000462	0.000294	-10407.328
600	0.002807	0.002760	0.013374	0.001872	0.006178	0.001574	0.002051	0.000691	0.000435	0.000294	-10383.980
602	0.002709	0.002663	0.012906	0.001806	0.006121	0.001274	0.001979	0.000677	0.000446	0.000283	-10391.251
604	0.002580	0.002536	0.012289	0.001720	0.005433	0.001300	0.001982	0.000660	0.000414	0.000257	-10397.526
606	0.002580	0.002536	0.012289	0.001720	0.005634	0.001311	0.001896	0.000651	0.000412	0.000268	-10391.492
608	0.002269	0.002231	0.010135	0.001513	0.004853	0.001184	0.001749	0.000577	0.000360	0.000225	-10386.105
610	0.002269	0.002231	0.010135	0.001513	0.004853	0.000926	0.001749	0.000577	0.000397	0.000225	-10372.582
612	0.002419	0.002378	0.010803	0.001612	0.005776	0.001264	0.001965	0.000595	0.000383	0.000228	-10401.807
614	0.002419	0.002378	0.010803	0.001612	0.005776	0.001163	0.002995	0.000595	0.000398	0.000211	-10403.830
616	0.002419	0.002378	0.010803	0.001612	0.006298	0.001108	0.003224	0.000579	0.000407	0.000196	-10416.297
618	0.002419	0.002378	0.010803	0.001612	0.005759	0.001048	0.003224	0.000593	0.000419	0.000196	-10404.704
620	0.002731	0.002685	0.012197	0.001821	0.006759	0.001265	0.004348	0.000662	0.000457	0.000221	-10390.323
622	0.002919	0.002870	0.013037	0.001946	0.007284	0.001364	0.004648	0.000706	0.000486	0.000237	-10412.296
624	0.003197	0.003143	0.014278	0.002131	0.008850	0.001491	0.005371	0.000797	0.000533	0.000246	-10380.731
626	0.003057	0.003006	0.012893	0.002038	0.009677	0.001459	0.004595	0.000751	0.000503	0.000235	-10389.343
628	0.002781	0.002734	0.011725	0.001854	0.008651	0.001275	0.004178	0.000687	0.000467	0.000214	-10410.110
630	0.003127	0.003075	0.013188	0.002085	0.009401	0.001314	0.004700	0.000781	0.000552	0.000240	-10417.453
632	0.003127	0.003075	0.013188	0.002085	0.010222	0.001236	0.004700	0.000764	0.000572	0.000240	-10415.868
634	0.002905	0.002856	0.012251	0.001937	0.009265	0.001130	0.004366	0.000703	0.000536	0.000223	-10393.315
636	0.002558	0.002515	0.011772	0.001705	0.007680	0.000884	0.004827	0.000632	0.000506	0.000180	-10387.166
638	0.002558	0.002515	0.011772	0.001705	0.007680	0.000913	0.003652	0.000632	0.000496	0.000180	-10397.831
640	0.003104	0.003052	0.014287	0.002069	0.009585	0.001041	0.004710	0.000766	0.000626	0.000206	-10399.359
642	0.003104	0.003052	0.014287	0.002069	0.009360	0.001063	0.004710	0.000770	0.000618	0.000206	-10394.263
644	0.003953	0.003052	0.014287	0.002069	0.008519	0.001142	0.004075	0.000759	0.000590	0.000238	-10397.913
646	0.003953	0.003052	0.013688	0.002069	0.008502	0.001103	0.004863	0.000760	0.000603	0.000238	-10416.785
648	0.003953	0.003052	0.014945	0.001473	0.009523	0.001123	0.004863	0.000760	0.000596	0.000238	-10414.390
650	0.003995	0.003083	0.015101	0.001489	0.009385	0.001138	0.004617	0.000773	0.000601	0.000256	-10416.790
652	0.003995	0.003083	0.015101	0.001489	0.008295	0.001138	0.005418	0.000796	0.000601	0.000256	-10411.404
654	0.004106	0.003170	0.015524	0.001530	0.008528	0.001218	0.005882	0.000818	0.000604	0.000249	-10422.143
656	0.004106	0.002011	0.015524	0.001530	0.009413	0.001225	0.005588	0.000818	0.000601	0.000253	-10407.606
658	0.003600	0.001763	0.013610	0.001342	0.006945	0.000959	0.005165	0.000733	0.000563	0.000210	-10405.334
660	0.004195	0.002054	0.015972	0.001563	0.008896	0.001128	0.006030	0.000855	0.000653	0.000244	-10403.227
662	0.004221	0.002067	0.016072	0.001573	0.008952	0.001180	0.006023	0.000860	0.000642	0.000248	-10411.196
664	0.004085	0.002338	0.018178	0.001779	0.010844	0.001450	0.007274	0.000956	0.000690	0.000262	-10437.396
666	0.003568	0.002043	0.015880	0.001554	0.010101	0.001300	0.006405	0.000821	0.000594	0.000227	-10399.437
668	0.004313	0.002469	0.019196	0.001879	0.013022	0.001407	0.007743	0.000991	0.000769	0.000275	-10378.029
670	0.003809	0.002181	0.016952	0.001659	0.010770	0.001269	0.007076	0.000875	0.000670	0.000235	-10393.549
672	0.003661	0.002096	0.016292	0.001595	0.010350	0.001279	0.006291	0.000841	0.000624	0.000244	-10406.355
674	0.003661	0.002096	0.016292	0.001595	0.011440	0.001259	0.006291	0.000822	0.000630	0.000244	-10394.150
676	0.003841	0.002198	0.017091	0.001673	0.012362	0.001332	0.008115	0.000863	0.000658	0.000258	-10394.550
678	0.003305	0.001892	0.014707	0.001440	0.011035	0.001158	0.007495	0.000738	0.000563	0.000207	-10383.236
680	0.003783	0.002166	0.016836	0.001789	0.012633	0.001406	0.009343	0.000845	0.000623	0.000226	-10386.656
682	0.003783	0.001611	0.016836	0.001789	0.010919	0.001310	0.009426	0.000845	0.000651	0.000244	-10415.486
684	0.003008	0.001281	0.013384	0.001422	0.007462	0.001049	0.007003	0.000683	0.000516	0.000208	-10403.887
686	0.003008	0.001281	0.013384	0.001422	0.008813	0.001111	0.005831	0.000672	0.000498	0.000212	-10442.297
688	0.003080	0.001311	0.014087	0.001457	0.008911	0.001018	0.006409	0.000690	0.000546	0.000202	-10426.661
690	0.003398	0.001447	0.014945	0.001801	0.009611	0.001159	0.007527	0.000765	0.000591	0.000210	-10450.299
692	0.003254	0.001386	0.014313	0.001725	0.008372	0.001110	0.006734	0.000749	0.000566	0.000215	-10424.616
694	0.003254	0.001386	0.014313	0.001725	0.009298	0.001134	0.006593	0.000730	0.000558	0.000219	-10427.203
696	0.002861	0.001218	0.012581	0.001516	0.008173	0.000958	0.005488	0.000642	0.000502	0.000204	-10429.429
698	0.003231	0.001376	0.014212	0.001713	0.009232	0.001217	0.006200	0.000725	0.000530	0.000230	-10403.267
700	0.003231	0.001376	0.014212	0.001713	0.009232	0.001178	0.005715	0.000725	0.000540	0.000250	-10407.450
702	0.003231	0.001376	0.014819	0.001713	0.009956	0.001135	0.004262	0.000712	0.000551	0.000250	-10408.696
704	0.002968	0.001264	0.013611	0.001413	0.008730	0.001087	0.004207	0.000661	0.000495	0.000213	-10450.365
706	0.003299	0.001405	0.015975	0.001571	0.009706	0.001129	0.004939	0.000734	0.000573	0.000225	-10446.094
708	0.003197	0.001361	0.015479	0.001522	0.010114	0.001034	0.005567	0.000712	0.000574	0.000223	-10432.753
710	0.003313	0.001410	0.016038	0.001577	0.009643	0.001114	0.005743	0.000751	0.000581	0.000232	-10416.297
712	0.003061	0.001303	0.014822	0.001458	0.008386	0.001102	0.005308	0.000704	0.000516	0.000214	-10419.772
714	0.003061	0.001303	0.014822	0.001458	0.008716	0.001102	0.005308	0.000696	0.000516	0.000214	-10445.316
716	0.003706	0.001578	0.017944	0.001765	0.010939	0.001445	0.006845	0.000834	0.000597	0.000244	-10428.557
718	0.003047	0.001297	0.014754	0.001451	0.008386	0.001262	0.005596	0.000700	0.000474	0.000201	-10436.789
720	0.003047	0.001297	0.014754	0.001451	0.009419	0.001247	0.005596	0.000675	0.000478	0.000201	-10431.937
722	0.003360	0.001430	0.016267	0.001600	0.009797	0.001332	0.007040	0.000771	0.000537	0.000222	-10434.708
724	0.002582	0.001099	0.012500	0.001229	0.006929	0.001070	0.005006	0.000609	0.000402	0.000184	-10404.885
726	0.002931	0.001248	0.014193	0.001396	0.008337	0.001042	0.005540	0.000679	0.000497	0.000215	-10428.076
728	0.002783	0.001185	0.013475	0.001325	0.008594	0.000944	0.005510	0.000631	0.000485	0.000195	-10429.193
730	0.002783	0.001185	0.013475	0.001325	0.007750	0.000984	0.005510	0.000631	0.000473	0.000195	-10457.483
732	0.003294	0.001402	0.015948	0.001569	0.009172	0.001149	0.006521	0.000746	0.000564	0.000230	-10436.665
734	0.003188	0.001357	0.015435	0.001518	0.009515	0.001160	0.006201	0.000711	0.000532	0.000227	-10428.316
736	0.003188	0.001357	0.015435	0.001518	0.009546	0.001160	0.007406	0.000710	0.000532	0.000227	-10439.792
738	0.003211	0.001367	0.015544	0.001529	0.009613	0.001090	0.007348	0.000715	0.000558	0.000232	-10429.657
740	0.002967	0.001263	0.014366	0.001413	0.008015	0.001011	0.007198	0.000661	0.000515	0.000202	-10408.043
742	0.002565	0.001092	0.013172	0.001222	0.005798	0.000822	0.006551	0.000571	0.000462	0.000188	-10424.739
744	0.002486	0.001058	0.012222	0.001184	0.005618	0.000796	0.005444	0.000554	0.000447	0.000184	-10432.644
746	0.002486	0.001058	0.012222	0.001184	0.005618	0.000796	0.005566	0.000554	0.000447	0.000192	-10405.839
748	0.002914	0.001272	0.014347	0.001423	0.007776	0.001053	0.006689	0.000648	0.000509	0.000230	-10421.238
750	0.002914	0.001272	0.015772	0.001423	0.007776	0.001040	0.006689	0.000648	0.000513	0.000230	-10421.101
752	0.002895	0.001264	0.014861	0.001413	0.007762	0.001025	0.005557	0.000644	0.000512	0.000211	-10428.299
754	0.002895	0.001264	0.014861	0.001413	0.007358	0.001177	0.004924	0.000654	0.000474	0.000238	-10423.206
756	0.003210	0.001401	0.016479	0.001567	0.007406	0.001235	0.005461	0.000703	0.000540	0.000264	-10461.435
758	0.003653	0.001595	0.018752	0.001784	0.008427	0.001406	0.005873	0.000800	0.000615	0.000318	-10438.060
760	0.003106	0.001356	0.015121	0.001516	0.005713	0.001266	0.005118	0.000691	0.000508	0.000264	-10400.147
762	0.002807	0.001225	0.012603	0.001370	0.005163	0.001198	0.004095	0.000625	0.000449	0.000226	-10446.237
764	0.002807	0.001225	0.012603	0.001370	0.005594	0.001312	0.003842	0.000611	0.000430	0.000241	-10421.797
766	0.002640	0.001153	0.011856	0.001289	0.005262	0.001355	0.003599	0.000575	0.000389	0.000228	-10447.169
768	0.002549	0.001113	0.011445	0.001244	0.004983	0.001395	0.003714	0.000566	0.000367	0.000206	-10435.011
770	0.002549	0.001113	0.010003	0.001244	0.004983	0.001319	0.003332	0.000566	0.000376	0.000229	-10425.823
772	0.002549	0.001113	0.010003	0.001244	0.005527	0.001215	0.003603	0.000548	0.000389	0.000212	-10443.114
774	0.002549	0.001113	0.010003	0.001244	0.004924	0.001116	0.003603	0.000567	0.000404	0.000212	-10425.179
776	0.002549	0.001113	0.010003	0.001244	0.004545	0.001283	0.003861	0.000581	0.000377	0.000198	-10424.347
778	0.002542	0.001110	0.011755	0.001241	0.004560	0.001314	0.003319	0.000579	0.000372	0.000213	-10409.208
780	0.002914	0.001272	0.013472	0.001423	0.005482	0.001530	0.004097	0.000652	0.000423	0.000257	-10409.000
782	0.002818	0.001230	0.013028	0.001376	0.004896	0.001308	0.004862	0.000649	0.000429	0.000257	-10411.207
784	0.002818	0.001230	0.013028	0.001376	0.005581	0.001723	0.003601	0.000621	0.000388	0.000257	-10412.448
786	0.002818	0.001230	0.013028	0.001376	0.005623	0.001723	0.003317	0.000620	0.000388	0.000279	-10395.482
788	0.003005	0.001312	0.013895	0.001467	0.005848	0.001563	0.003814	0.000667	0.000434	0.000276	-10398.368
790	0.002489	0.001086	0.010734	0.001215	0.004842	0.001188	0.002958	0.000553	0.000371	0.000244	-10410.321
792	0.002971	0.001297	0.012813	0.001450	0.006374	0.001431	0.002330	0.000639	0.000442	0.000298	-10398.363
794	0.002977	0.001300	0.013973	0.001454	0.006958	0.001398	0.002335	0.000625	0.000446	0.000298	-10414.252
796	0.003174	0.001385	0.014896	0.001550	0.007994	0.001215	0.002327	0.000666	0.000508	0.000340	-10428.324
798	0.002585	0.001128	0.012131	0.001262	0.006241	0.000889	0.001895	0.000548	0.000429	0.000277	-10412.422
800	0.002743	0.001197	0.012880	0.001339	0.006623	0.001319	0.002011	0.000581	0.000409	0.000294	-10409.647
802	0.003105	0.001355	0.013484	0.001516	0.005667	0.001493	0.002276	0.000639	0.000463	0.000333	-10388.547
804	0.003105	0.001355	0.013484	0.001516	0.004864	0.001493	0.002394	0.000639	0.000463	0.000316	-10415.027
806	0.003533	0.001444	0.015346	0.001725	0.005556	0.001540	0.002919	0.000726	0.000544	0.000336	-10414.574
808	0.003287	0.001343	0.015572	0.001605	0.005168	0.001432	0.002840	0.000676	0.000507	0.000299	-10428.254
810	0.003421	0.001398	0.016206	0.001670	0.005432	0.001277	0.003133	0.000701	0.000565	0.000294	-10416.548
812	0.003421	0.001398	0.016206	0.001670	0.005432	0.001292	0.003340	0.000701	0.000563	0.000275	-10422.864
814	0.002953	0.001207	0.013992	0.001442	0.004689	0.001074	0.002828	0.000606	0.000495	0.000242	-10412.154
816	0.003003	0.001227	0.014228	0.001466	0.004769	0.001092	0.002582	0.000616	0.000504	0.000262	-10432.798
818	0.003003	0.001227	0.014228	0.001466	0.004769	0.001125	0.002570	0.000616	0.000497	0.000263	-10427.815
820	0.003003	0.001227	0.013216	0.001466	0.004342	0.001205	0.002570	0.000629	0.000481	0.000263	-10427.068
822	0.003344	0.001366	0.014714	0.001633	0.004834	0.001131	0.002671	0.000700	0.000579	0.000314	-10414.204
824	0.003710	0.001516	0.016326	0.001811	0.005363	0.001328	0.002963	0.000777	0.000626	0.000348	-10419.099
826	0.003710	0.001516	0.016326	0.001811	0.005765	0.001278	0.003200	0.000767	0.000637	0.000323	-10436.253
828	0.003554	0.001452	0.014694	0.001735	0.004904	0.001348	0.003071	0.000750	0.000582	0.000308	-10433.852
830	0.003554	0.001666	0.014694	0.001735	0.005300	0.001517	0.002783	0.000738	0.000552	0.000340	-10417.684
832	0.003554	0.001666	0.014694	0.001735	0.005264	0.001476	0.002733	0.000739	0.000558	0.000347	-10415.686
834	0.003403	0.001595	0.013147	0.001662	0.004615	0.001329	0.002746	0.000723	0.000548	0.000316	-10426.815
836	0.003403	0.001595	0.013147	0.001662	0.005503	0.001259	0.002977	0.000723	0.000561	0.000292	-10423.890
838	0.003403	0.001595	0.014085	0.001662	0.004766	0.001232	0.003151	0.000723	0.000568	0.000276	-10421.531
840	0.003659	0.001715	0.015141	0.001786	0.004185	0.001452	0.003276	0.000777	0.000583	0.000306	-10403.877
842	0.004157	0.001948	0.018102	0.002030	0.006223	0.001587	0.003596	0.000883	0.000675	0.000360	-10428.002
844	0.003764	0.001764	0.016392	0.001838	0.006249	0.001437	0.003398	0.000813	0.000611	0.000313	-10406.378
846	0.003084	0.001446	0.013432	0.001506	0.005236	0.001069	0.002747	0.000661	0.000525	0.000260	-10419.670
848	0.003733	0.001750	0.016255	0.001822	0.006336	0.001217	0.004494	0.000800	0.000656	0.000314	-10436.779
850	0.004429	0.002076	0.019289	0.002163	0.007518	0.001590	0.005656	0.000950	0.000740	0.000352	-10402.011
852	0.004429	0.002076	0.019289	0.002163	0.006955	0.001622	0.005646	0.000969	0.000732	0.000352	-10411.040
854	0.004381	0.001899	0.017645	0.001978	0.006051	0.001585	0.005057	0.000898	0.000648	0.000329	-10416.627
856	0.004381	0.001899	0.017645	0.001978	0.006433	0.001585	0.005057	0.000884	0.000648	0.000329	-10456.507
