Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
642	0.004834	0.010591	0.000985	0.004003	0.004585	0.001266	0.000518	-10415.921
644	0.004834	0.010325	0.000985	0.003912	0.004664	0.001284	0.000518	-10409.464
646	0.005792	0.011898	0.001136	0.004781	0.005375	0.001438	0.000597	-10398.263
648	0.006122	0.011898	0.001136	0.004844	0.005437	0.001427	0.000590	-10425.702
650	0.006340	0.013002	0.001241	0.004853	0.006266	0.001531	0.000612	-10424.445
652	0.005604	0.011217	0.001097	0.004176	0.005829	0.001375	0.000514	-10382.920
654	0.006260	0.012531	0.001689	0.005007	0.006512	0.001470	0.000574	-10402.171
656	0.006260	0.012945	0.001689	0.005072	0.006100	0.001457	0.000613	-10410.504
658	0.007182	0.014850	0.001938	0.005818	0.006998	0.001672	0.000703	-10413.678
660	0.007182	0.015234	0.001938	0.005578	0.007212	0.001714	0.000682	-10431.650
662	0.007514	0.015234	0.001938	0.005143	0.007212	0.001801	0.000682	-10432.216
664	0.007514	0.015234	0.001938	0.005182	0.006770	0.001792	0.000689	-10416.544
666	0.006644	0.015234	0.001938	0.004674	0.007028	0.001803	0.000663	-10423.246
668	0.006644	0.015234	0.001938	0.004524	0.007028	0.001840	0.000663	-10437.579
670	0.006644	0.015756	0.001938	0.004524	0.006819	0.001840	0.000684	-10426.111
672	0.007949	0.018493	0.002603	0.005140	0.008003	0.002208	0.000803	-10422.543
674	0.006851	0.015939	0.001954	0.004496	0.006898	0.001885	0.000692	-10399.298
676	0.006480	0.014603	0.001750	0.004291	0.005974	0.001623	0.000641	-10406.849
678	0.006480	0.014603	0.001750	0.003968	0.006085	0.001702	0.000629	-10407.115
680	0.005867	0.013221	0.001584	0.003533	0.005509	0.001557	0.000570	-10420.956
682	0.005867	0.013506	0.001762	0.003526	0.005085	0.001560	0.000617	-10400.357
684	0.005867	0.013092	0.001607	0.003750	0.005351	0.001574	0.000586	-10427.159
686	0.005867	0.013092	0.001607	0.003758	0.005385	0.001574	0.000563	-10411.236
688	0.005867	0.013092	0.001289	0.003515	0.005385	0.001545	0.000563	-10435.193
690	0.005867	0.013092	0.001812	0.004333	0.006007	0.001494	0.000527	-10422.406
692	0.005867	0.013092	0.001812	0.004333	0.005653	0.001494	0.000560	-10410.037
694	0.005867	0.013092	0.001812	0.003362	0.005653	0.001450	0.000560	-10429.698
696	0.006116	0.013647	0.001889	0.004130	0.005893	0.001453	0.000584	-10417.729
698	0.005769	0.014197	0.001889	0.004126	0.005901	0.001453	0.000583	-10404.699
700	0.006263	0.014197	0.001889	0.003952	0.005901	0.001492	0.000583	-10414.787
702	0.006263	0.014598	0.001889	0.003785	0.005639	0.001545	0.000610	-10414.471
704	0.006263	0.014598	0.001889	0.003785	0.005549	0.001545	0.000620	-10434.640
706	0.006263	0.014598	0.001908	0.003657	0.005292	0.001578	0.000650	-10444.586
708	0.006263	0.014710	0.001908	0.003413	0.006010	0.001543	0.000650	-10440.190
710	0.005433	0.012761	0.001379	0.003174	0.005248	0.001369	0.000560	-10423.336
712	0.006206	0.015296	0.001575	0.003685	0.005995	0.001564	0.000640	-10441.202
714	0.005449	0.013430	0.001383	0.003394	0.004748	0.001336	0.000604	-10430.598
716	0.005449	0.013711	0.001383	0.003353	0.005153	0.001271	0.000604	-10450.783
718	0.005449	0.014181	0.001383	0.003551	0.004903	0.001234	0.000604	-10417.633
720	0.005449	0.014181	0.001383	0.003620	0.005128	0.001222	0.000578	-10414.423
722	0.006632	0.017261	0.001684	0.004288	0.006404	0.001508	0.000685	-10435.053
724	0.006197	0.017261	0.001684	0.004134	0.006761	0.001540	0.000686	-10411.617
726	0.006082	0.016942	0.001653	0.004117	0.006228	0.001500	0.000673	-10400.872
728	0.005602	0.015080	0.001284	0.004107	0.005736	0.001400	0.000620	-10444.382
730	0.005602	0.015080	0.001284	0.003932	0.006508	0.001435	0.000620	-10445.047
732	0.005602	0.015080	0.001284	0.004092	0.006109	0.001405	0.000661	-10439.780
734	0.005602	0.015080	0.001284	0.004156	0.006397	0.001394	0.000631	-10446.870
736	0.005602	0.015080	0.001284	0.003974	0.006683	0.001431	0.000604	-10443.677
738	0.006297	0.016491	0.001444	0.004922	0.007513	0.001562	0.000679	-10457.928
740	0.005851	0.015322	0.001341	0.004299	0.006980	0.001503	0.000631	-10456.606
742	0.005851	0.014934	0.001341	0.003906	0.007168	0.001591	0.000614	-10440.098
744	0.006537	0.016684	0.001498	0.004442	0.008008	0.001745	0.000686	-10435.553
746	0.005663	0.014757	0.001298	0.004186	0.007381	0.001508	0.000559	-10422.286
748	0.005663	0.014757	0.001298	0.004062	0.007381	0.001537	0.000559	-10424.249
750	0.005663	0.014757	0.001298	0.003787	0.007403	0.001517	0.000557	-10424.619
752	0.005136	0.012863	0.001132	0.003137	0.006453	0.001312	0.000486	-10435.926
754	0.005136	0.013173	0.001132	0.003764	0.006453	0.001351	0.000486	-10423.047
756	0.006012	0.015419	0.001543	0.004541	0.007553	0.001552	0.000569	-10419.808
758	0.005272	0.013521	0.000937	0.003903	0.006134	0.001377	0.000538	-10433.103
760	0.005272	0.013654	0.000937	0.003903	0.006079	0.001377	0.000516	-10442.769
762	0.005134	0.013297	0.000912	0.004021	0.005565	0.001384	0.000535	-10443.659
764	0.004861	0.012373	0.000864	0.003807	0.005495	0.001310	0.000507	-10429.461
766	0.004861	0.012373	0.000864	0.003886	0.005495	0.001294	0.000507	-10441.620
768	0.005141	0.012766	0.000913	0.003664	0.005419	0.001321	0.000536	-10431.965
770	0.004658	0.011181	0.000828	0.003174	0.004909	0.001271	0.000485	-10417.213
772	0.005030	0.012504	0.000894	0.003454	0.005301	0.001366	0.000524	-10435.649
774	0.004655	0.010969	0.000784	0.002963	0.004650	0.001220	0.000460	-10456.654
776	0.005323	0.012543	0.000896	0.003831	0.005318	0.001379	0.000526	-10428.830
778	0.005986	0.012543	0.000896	0.003810	0.005318	0.001384	0.000526	-10423.081
780	0.005723	0.011226	0.000802	0.003587	0.004607	0.001201	0.000486	-10442.660
782	0.005704	0.011958	0.000835	0.003488	0.004793	0.001301	0.000506	-10436.817
784	0.006602	0.013840	0.000966	0.003822	0.005548	0.001482	0.000585	-10418.514
786	0.005822	0.012205	0.000852	0.002924	0.004892	0.001272	0.000516	-10429.892
788	0.006860	0.014382	0.001004	0.003218	0.006038	0.001451	0.000581	-10437.676
790	0.006860	0.014064	0.001004	0.003217	0.005746	0.001450	0.000610	-10438.252
792	0.006860	0.014401	0.001004	0.003217	0.005746	0.001450	0.000610	-10423.048
794	0.006860	0.014401	0.001004	0.003217	0.005385	0.001450	0.000651	-10452.167
796	0.006143	0.012044	0.000855	0.002599	0.004710	0.001273	0.000541	-10437.568
798	0.007079	0.013879	0.001291	0.002995	0.005683	0.001467	0.000623	-10439.882
800	0.007434	0.013879	0.001291	0.003584	0.005683	0.001419	0.000623	-10439.208
802	0.006806	0.012707	0.001182	0.003548	0.005203	0.001244	0.000570	-10426.477
804	0.006332	0.011823	0.001100	0.003065	0.004522	0.001206	0.000568	-10434.350
806	0.006332	0.011823	0.001100	0.002951	0.004522	0.001231	0.000568	-10445.072
808	0.007042	0.013148	0.001223	0.003462	0.004943	0.001330	0.000632	-10436.417
810	0.007042	0.013148	0.001223	0.003908	0.005280	0.001330	0.000591	-10445.638
812	0.007042	0.013148	0.001223	0.003935	0.005688	0.001324	0.000549	-10443.935
814	0.007042	0.013148	0.001223	0.003748	0.005248	0.001363	0.000595	-10434.627
816	0.007042	0.013148	0.001223	0.003736	0.005248	0.001366	0.000595	-10411.365
818	0.007042	0.013148	0.001223	0.003736	0.005248	0.001366	0.000595	-10423.810
820	0.007042	0.013148	0.001223	0.003684	0.005248	0.001377	0.000595	-10425.046
822	0.008193	0.015296	0.001423	0.003552	0.005835	0.001635	0.000724	-10415.065
824	0.008193	0.015296	0.001444	0.003500	0.006958	0.001650	0.000688	-10422.021
826	0.006261	0.011720	0.001103	0.002222	0.005112	0.001261	0.000547	-10412.036
828	0.006968	0.013331	0.001285	0.002638	0.005955	0.001453	0.000637	-10436.846
830	0.006968	0.013331	0.001285	0.002664	0.005955	0.001445	0.000637	-10437.983
832	0.006968	0.013331	0.001285	0.003315	0.005955	0.001383	0.000637	-10449.234
834	0.006186	0.011836	0.001141	0.002877	0.004778	0.001243	0.000626	-10456.605
836	0.004695	0.009260	0.000893	0.002222	0.004158	0.000979	0.000440	-10470.115
838	0.004695	0.009260	0.000893	0.002200	0.003859	0.000984	0.000474	-10454.562
840	0.004122	0.008384	0.000784	0.001803	0.003291	0.000896	0.000429	-10440.044
842	0.004122	0.008384	0.000784	0.001803	0.003819	0.000896	0.000391	-10446.268
844	0.004122	0.008384	0.000784	0.001762	0.003819	0.000907	0.000391	-10455.863
846	0.003564	0.008384	0.000784	0.001674	0.003819	0.000934	0.000391	-10429.408
848	0.003564	0.008384	0.000784	0.002427	0.003819	0.000886	0.000391	-10431.410
850	0.003564	0.008820	0.000784	0.002366	0.003755	0.000899	0.000398	-10418.505
852	0.003564	0.009212	0.000781	0.002289	0.003755	0.000915	0.000398	-10440.032
854	0.003604	0.008703	0.000789	0.002315	0.004050	0.000926	0.000377	-10439.860
856	0.004379	0.009866	0.000895	0.002624	0.004527	0.001049	0.000434	-10423.175
858	0.004379	0.009866	0.001096	0.002548	0.004649	0.001068	0.000434	-10446.368
860	0.003934	0.009285	0.000985	0.002272	0.004040	0.000964	0.000403	-10425.241
862	0.004175	0.009855	0.001045	0.002275	0.004287	0.001058	0.000427	-10425.494
864	0.004175	0.009855	0.001045	0.001871	0.004287	0.001043	0.000427	-10424.624
866	0.004175	0.009855	0.001045	0.002002	0.004613	0.001003	0.000397	-10418.965
868	0.004175	0.009855	0.001045	0.002002	0.004613	0.001003	0.000397	-10417.145
870	0.004175	0.009855	0.001045	0.002002	0.004814	0.001003	0.000355	-10441.758
872	0.004175	0.009855	0.001262	0.002137	0.004878	0.000966	0.000383	-10438.363
874	0.004175	0.009855	0.001262	0.002344	0.004878	0.001008	0.000383	-10428.025
876	0.004175	0.009855	0.001616	0.002463	0.004878	0.000978	0.000383	-10436.856
878	0.004175	0.009483	0.001616	0.002378	0.004814	0.000999	0.000388	-10438.242
880	0.003749	0.009192	0.001616	0.002478	0.004814	0.000974	0.000388	-10426.724
882	0.003749	0.009192	0.001616	0.002478	0.004814	0.000974	0.000388	-10424.443
884	0.003749	0.009192	0.001616	0.002794	0.005147	0.000979	0.000388	-10423.568
886	0.003187	0.008159	0.001374	0.002333	0.004373	0.000841	0.000330	-10424.534
888	0.003187	0.008159	0.001374	0.002401	0.004373	0.000827	0.000330	-10407.504
890	0.003925	0.009306	0.001567	0.002632	0.005272	0.000966	0.000376	-10388.789
892	0.004214	0.009992	0.001682	0.002900	0.005661	0.001021	0.000404	-10411.522
894	0.003935	0.009330	0.001571	0.002708	0.005286	0.000953	0.000377	-10412.847
896	0.003968	0.009409	0.001584	0.002895	0.005330	0.000964	0.000380	-10408.248
898	0.003735	0.008685	0.001491	0.002615	0.005016	0.000930	0.000358	-10410.264
900	0.004166	0.009687	0.001479	0.003301	0.005595	0.000963	0.000399	-10383.417
902	0.003623	0.008426	0.001286	0.002223	0.004867	0.000820	0.000347	-10392.231
904	0.004005	0.009635	0.001422	0.002457	0.005380	0.000906	0.000384	-10389.295
906	0.003220	0.007747	0.001143	0.001953	0.004843	0.000755	0.000276	-10403.403
908	0.003498	0.008415	0.001242	0.002122	0.005293	0.000820	0.000298	-10393.616
910	0.003498	0.008415	0.001242	0.002728	0.005293	0.000820	0.000298	-10380.692
912	0.003498	0.008982	0.001242	0.002726	0.005293	0.000821	0.000298	-10399.524
914	0.004304	0.010295	0.001423	0.002890	0.006066	0.000989	0.000341	-10406.453
916	0.004304	0.010295	0.001423	0.003180	0.005531	0.000930	0.000374	-10406.921
918	0.004304	0.009969	0.001423	0.003055	0.005531	0.000953	0.000374	-10419.895
920	0.004304	0.009969	0.001423	0.002714	0.005797	0.000953	0.000374	-10408.659
922	0.004304	0.010446	0.001423	0.002915	0.005797	0.000913	0.000374	-10391.663
924	0.003777	0.008911	0.001249	0.002694	0.005086	0.000777	0.000328	-10399.876
926	0.003777	0.008911	0.001249	0.002546	0.005017	0.000803	0.000333	-10403.472
928	0.003459	0.008162	0.001144	0.002332	0.004596	0.000736	0.000305	-10398.190
930	0.003459	0.008162	0.001144	0.002229	0.005182	0.000756	0.000270	-10393.464
932	0.003485	0.008724	0.001153	0.002136	0.005221	0.000786	0.000272	-10390.831
934	0.003485	0.008724	0.001153	0.002136	0.005221	0.000786	0.000272	-10393.942
936	0.003391	0.008488	0.001121	0.002027	0.005080	0.000762	0.000265	-10410.905
938	0.004341	0.009707	0.001044	0.002453	0.005842	0.000848	0.000305	-10410.714
940	0.004341	0.009707	0.001044	0.002486	0.005842	0.000841	0.000305	-10421.127
942	0.003671	0.008211	0.000883	0.002258	0.004941	0.000680	0.000258	-10419.571
944	0.003606	0.008064	0.000868	0.002218	0.004735	0.000668	0.000260	-10397.357
946	0.003606	0.008064	0.000868	0.002218	0.004226	0.000668	0.000260	-10414.032
948	0.004254	0.009514	0.000919	0.002617	0.004985	0.000788	0.000306	-10406.090
950	0.003656	0.008177	0.001283	0.002103	0.004628	0.000706	0.000244	-10400.950
952	0.003656	0.008177	0.001283	0.002285	0.004628	0.000669	0.000244	-10416.395
954	0.004479	0.009772	0.001571	0.002799	0.005670	0.000820	0.000298	-10411.492
956	0.004479	0.009772	0.001571	0.002650	0.005874	0.000849	0.000298	-10395.286
958	0.004479	0.009772	0.001571	0.002401	0.005974	0.000877	0.000293	-10404.837
960	0.004479	0.009772	0.001571	0.002304	0.005561	0.000901	0.000315	-10394.086
962	0.004479	0.009684	0.001899	0.002452	0.005561	0.000866	0.000315	-10391.122
964	0.004443	0.009607	0.001884	0.002184	0.005517	0.000857	0.000313	-10414.057
966	0.004268	0.009228	0.001441	0.002125	0.004884	0.000816	0.000300	-10377.095
968	0.004268	0.009228	0.001441	0.002125	0.004541	0.000816	0.000300	-10411.833
970	0.004495	0.009228	0.001441	0.002170	0.004570	0.000805	0.000299	-10406.873
972	0.004495	0.008388	0.001441	0.002300	0.004942	0.000777	0.000276	-10426.891
974	0.004118	0.007685	0.001321	0.002113	0.004141	0.000711	0.000277	-10409.327
976	0.004251	0.008746	0.001503	0.002456	0.004962	0.000798	0.000309	-10414.673
978	0.003486	0.007497	0.001232	0.002014	0.003797	0.000655	0.000272	-10417.787
980	0.003486	0.007120	0.001232	0.001915	0.004129	0.000674	0.000250	-10419.280
982	0.003486	0.007120	0.001232	0.001915	0.004129	0.000674	0.000250	-10406.771
984	0.003486	0.006789	0.001232	0.001463	0.004129	0.000647	0.000250	-10389.913
986	0.003486	0.007163	0.001232	0.001502	0.004129	0.000637	0.000250	-10396.308
988	0.003133	0.006437	0.001107	0.001242	0.003711	0.000603	0.000224	-10394.480
990	0.004346	0.007894	0.001428	0.001674	0.004362	0.000756	0.000317	-10410.512
992	0.004346	0.007894	0.001428	0.001895	0.004393	0.000705	0.000315	-10410.762
994	0.004825	0.008919	0.001585	0.002104	0.004877	0.000782	0.000350	-10410.211
996	0.005032	0.009301	0.001653	0.002194	0.005086	0.000816	0.000365	-10406.474
998	0.005342	0.008928	0.001653	0.002194	0.005086	0.000816	0.000365	-10414.375
1000	0.005207	0.008823	0.001612	0.002139	0.005483	0.000795	0.000356	-10410.341
1002	0.005207	0.008823	0.001612	0.002101	0.005733	0.000803	0.000340	-10428.785
1004	0.005216	0.008823	0.001612	0.002214	0.005733	0.000780	0.000340	-10427.175
1006	0.004611	0.007801	0.001425	0.001953	0.005069	0.000690	0.000301	-10434.953
1008	0.004383	0.007619	0.001392	0.002098	0.004685	0.000704	0.000310	-10408.680
1010	0.004225	0.007345	0.001342	0.001895	0.004517	0.000704	0.000299	-10418.401
1012	0.004346	0.007555	0.001380	0.001776	0.004646	0.000765	0.000308	-10423.058
1014	0.003982	0.006580	0.001265	0.001822	0.005303	0.000701	0.000282	-10405.675
1016	0.004500	0.006580	0.001265	0.001460	0.005303	0.000697	0.000282	-10415.588
1018	0.005239	0.007661	0.001869	0.001811	0.006173	0.000782	0.000328	-10399.949
1020	0.005259	0.008067	0.001561	0.001687	0.006196	0.000820	0.000330	-10413.913
1022	0.004585	0.007194	0.001362	0.001467	0.005403	0.000716	0.000287	-10414.370
1024	0.004585	0.007194	0.001362	0.001467	0.005403	0.000716	0.000287	-10403.703
1026	0.004585	0.007194	0.001362	0.001376	0.005667	0.000745	0.000287	-10419.305
1028	0.004681	0.007616	0.001617	0.001465	0.006381	0.000741	0.000266	-10417.801
1030	0.005444	0.008426	0.001880	0.001704	0.007420	0.000862	0.000309	-10418.034
1032	0.006422	0.009940	0.002218	0.002010	0.008480	0.001017	0.000377	-10416.426
1034	0.006422	0.009940	0.002218	0.002010	0.008480	0.001017	0.000377	-10434.410
1036	0.006469	0.010265	0.002234	0.002488	0.008727	0.001001	0.000371	-10456.963
1038	0.005592	0.009441	0.002055	0.002147	0.008027	0.000959	0.000342	-10432.122
1040	0.005592	0.009128	0.002055	0.002023	0.009415	0.000999	0.000315	-10437.159
1042	0.005592	0.009704	0.002055	0.002161	0.009546	0.000955	0.000313	-10396.885
1044	0.004423	0.007674	0.001339	0.001814	0.007549	0.000726	0.000248	-10417.201
1046	0.004924	0.008545	0.001491	0.002034	0.008406	0.000804	0.000276	-10422.644
1048	0.004692	0.008142	0.001421	0.001792	0.006754	0.000805	0.000296	-10432.893
1050	0.004692	0.008142	0.000989	0.001792	0.006754	0.000805	0.000296	-10445.696
1052	0.005967	0.010354	0.001258	0.002193	0.008589	0.001049	0.000376	-10444.622
1054	0.005967	0.010354	0.001258	0.002342	0.008656	0.001006	0.000376	-10426.504
1056	0.005283	0.008621	0.001114	0.001903	0.007665	0.000941	0.000333	-10435.373
1058	0.005470	0.008925	0.001153	0.001900	0.007935	0.000974	0.000345	-10437.158
1060	0.005470	0.008925	0.001153	0.002082	0.007935	0.000919	0.000345	-10421.401
1062	0.005906	0.009636	0.001245	0.002599	0.008568	0.001014	0.000372	-10438.519
1064	0.005906	0.009636	0.001245	0.002348	0.008568	0.001082	0.000372	-10427.495
1066	0.005831	0.009514	0.001229	0.002318	0.008459	0.001069	0.000367	-10456.161
1068	0.005088	0.008302	0.001073	0.001923	0.007382	0.000964	0.000321	-10439.988
1070	0.005758	0.009395	0.001214	0.002176	0.008034	0.001091	0.000363	-10433.626
1072	0.005928	0.009858	0.001577	0.001853	0.008272	0.001169	0.000374	-10429.783
1074	0.005821	0.010016	0.001468	0.001780	0.008512	0.001165	0.000367	-10440.605
1076	0.005821	0.009336	0.001468	0.002122	0.008177	0.001165	0.000367	-10430.136
1078	0.006124	0.009823	0.001544	0.002196	0.009026	0.001240	0.000386	-10415.188
1080	0.006124	0.010144	0.001544	0.002853	0.009026	0.001285	0.000386	-10454.651
1082	0.005133	0.009105	0.001386	0.002630	0.008338	0.001093	0.000336	-10462.747
1084	0.005133	0.009105	0.001386	0.002882	0.008338	0.001124	0.000336	-10457.296
1086	0.005133	0.009105	0.001386	0.002826	0.008338	0.001140	0.000336	-10432.659
1088	0.005133	0.008764	0.001386	0.002755	0.008338	0.001160	0.000336	-10449.520
1090	0.005570	0.009076	0.001504	0.003145	0.008665	0.001215	0.000381	-10431.802
1092	0.005570	0.009076	0.001868	0.003183	0.008665	0.001205	0.000381	-10421.132
1094	0.005570	0.009076	0.001570	0.003201	0.008665	0.001200	0.000381	-10421.433
1096	0.004789	0.007803	0.001350	0.002879	0.007186	0.001001	0.000328	-10422.571
1098	0.004789	0.007803	0.001702	0.002593	0.007186	0.001075	0.000328	-10426.515
1100	0.004789	0.008194	0.001702	0.002593	0.006902	0.001075	0.000328	-10452.928
1102	0.004789	0.008194	0.001702	0.002717	0.006902	0.001041	0.000328	-10430.871
1104	0.005279	0.008444	0.002084	0.002988	0.006915	0.001026	0.000338	-10411.426
1106	0.005279	0.008444	0.002084	0.003017	0.006915	0.001002	0.000338	-10423.197
1108	0.004759	0.007611	0.001879	0.002719	0.006233	0.000903	0.000304	-10423.571
1110	0.004759	0.007611	0.001879	0.002768	0.005540	0.000895	0.000343	-10430.411
1112	0.005181	0.008287	0.002045	0.003294	0.006032	0.000975	0.000373	-10420.954
1114	0.005181	0.007949	0.002045	0.003294	0.006032	0.000975	0.000373	-10438.070
1116	0.003661	0.006100	0.001570	0.002382	0.004629	0.000776	0.000286	-10446.848
1118	0.004743	0.007306	0.001880	0.002740	0.005544	0.000954	0.000343	-10446.185
1120	0.004931	0.007596	0.001954	0.002739	0.006122	0.001017	0.000356	-10420.284
1122	0.004931	0.007596	0.001954	0.002739	0.005797	0.001017	0.000356	-10443.624
1124	0.004917	0.008002	0.002016	0.002813	0.005979	0.001052	0.000368	-10398.389
1126	0.004917	0.008002	0.002016	0.002581	0.005979	0.001024	0.000368	-10419.099
1128	0.004917	0.008002	0.002016	0.002738	0.005979	0.000986	0.000368	-10426.488
1130	0.004372	0.007116	0.001793	0.002328	0.005317	0.000902	0.000327	-10412.384
1132	0.004208	0.007569	0.001793	0.002328	0.005317	0.000902	0.000327	-10423.093
1134	0.004116	0.007064	0.001753	0.002129	0.004964	0.000921	0.000320	-10430.220
1136	0.004544	0.007798	0.002285	0.002510	0.005480	0.000975	0.000353	-10407.836
1138	0.004544	0.007798	0.002285	0.002526	0.005480	0.001064	0.000353	-10385.674
1140	0.004515	0.007750	0.002270	0.002511	0.005446	0.001058	0.000351	-10376.231
1142	0.004433	0.007609	0.002229	0.002805	0.005388	0.001039	0.000342	-10399.178
1144	0.004306	0.007609	0.002229	0.003010	0.005388	0.001077	0.000342	-10401.402
1146	0.004306	0.007429	0.002229	0.003010	0.005388	0.001077	0.000342	-10383.836
1148	0.003689	0.006364	0.001910	0.002546	0.004392	0.000930	0.000308	-10394.536
1150	0.003689	0.006364	0.001572	0.002580	0.004392	0.000922	0.000308	-10385.928
1152	0.003689	0.006364	0.001572	0.002550	0.004392	0.000929	0.000308	-10406.964
