Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
179120	0.005428	0.015132	0.001726	0.005277	0.000570	0.000630	0.000608	-10393.006
179122	0.006422	0.017426	0.002042	0.006243	0.000678	0.000745	0.000716	-10397.241
179124	0.005544	0.015046	0.001763	0.005390	0.000588	0.000643	0.000615	-10408.073
179126	0.005544	0.015046	0.001763	0.005511	0.000588	0.000645	0.000615	-10449.683
179128	0.005544	0.015046	0.001763	0.005511	0.000588	0.000645	0.000615	-10415.062
179130	0.005544	0.015046	0.001763	0.005511	0.000587	0.000645	0.000616	-10426.551
179132	0.005544	0.015046	0.001763	0.005511	0.000587	0.000645	0.000616	-10402.241
179134	0.005544	0.015046	0.001568	0.005511	0.000587	0.000645	0.000616	-10406.069
179136	0.005544	0.015046	0.001568	0.005511	0.000587	0.000645	0.000616	-10412.605
179138	0.005544	0.015430	0.001568	0.005511	0.000582	0.000645	0.000621	-10437.598
179140	0.005544	0.015430	0.001568	0.004776	0.000580	0.000649	0.000623	-10410.844
179142	0.005692	0.016237	0.001681	0.004903	0.000601	0.000667	0.000635	-10435.170
179144	0.006532	0.018633	0.001929	0.005881	0.000689	0.000763	0.000728	-10414.634
179146	0.006532	0.018633	0.001929	0.005503	0.000689	0.000763	0.000728	-10431.807
179148	0.006532	0.018633	0.001929	0.006025	0.000689	0.000763	0.000728	-10439.080
179150	0.006532	0.018114	0.001929	0.005640	0.000694	0.000763	0.000723	-10412.240
179152	0.005738	0.015913	0.002139	0.004955	0.000600	0.000671	0.000646	-10407.283
179154	0.006601	0.018305	0.002461	0.005896	0.000694	0.000771	0.000739	-10406.413
179156	0.005882	0.016311	0.001621	0.005254	0.000615	0.000687	0.000662	-10393.152
179158	0.005882	0.016311	0.001621	0.005254	0.000616	0.000687	0.000661	-10407.718
179160	0.005882	0.016038	0.001621	0.005254	0.000616	0.000687	0.000661	-10421.665
179162	0.005882	0.015508	0.001621	0.005254	0.000613	0.000687	0.000664	-10404.210
179164	0.005882	0.015513	0.001621	0.005648	0.000613	0.000687	0.000664	-10407.369
179166	0.006403	0.016888	0.001764	0.006148	0.000675	0.000748	0.000715	-10400.844
179168	0.005666	0.015311	0.001561	0.005751	0.000602	0.000658	0.000627	-10404.220
179170	0.006944	0.018764	0.001913	0.007048	0.000741	0.000807	0.000766	-10401.929
179172	0.005776	0.015756	0.001607	0.005192	0.000867	0.000683	0.000640	-10409.511
179174	0.005776	0.016217	0.001607	0.005380	0.000860	0.000683	0.000645	-10413.687
179176	0.006273	0.017613	0.001745	0.005639	0.000929	0.000741	0.000704	-10419.674
179178	0.005900	0.017236	0.001865	0.005639	0.000941	0.000741	0.000695	-10412.968
179180	0.006809	0.018694	0.002023	0.006116	0.001027	0.000804	0.000749	-10418.449
179182	0.006809	0.019175	0.002023	0.006504	0.001033	0.000801	0.000745	-10417.251
179184	0.006685	0.018458	0.001986	0.006386	0.001014	0.000786	0.000731	-10390.151
179186	0.005762	0.015910	0.001712	0.004973	0.000874	0.000683	0.000630	-10403.443
179188	0.005569	0.015397	0.001655	0.004806	0.000845	0.000660	0.000609	-10406.922
179190	0.006338	0.017105	0.001883	0.005524	0.000954	0.000750	0.000698	-10415.208
179192	0.005631	0.015196	0.001673	0.004908	0.000847	0.000667	0.000621	-10410.170
179194	0.005631	0.015196	0.001673	0.004511	0.000832	0.000670	0.000633	-10404.442
179196	0.005655	0.014875	0.001680	0.004531	0.000852	0.000673	0.000623	-10381.534
179198	0.006122	0.016105	0.001819	0.004905	0.000911	0.000729	0.000683	-10382.108
179200	0.005590	0.016105	0.001819	0.005714	0.000921	0.000721	0.000675	-10386.535
179202	0.005966	0.016986	0.001941	0.006098	0.000973	0.000770	0.000728	-10395.205
179204	0.005966	0.016986	0.001941	0.006098	0.000970	0.000770	0.000731	-10383.217
179206	0.005349	0.015230	0.001740	0.005118	0.000868	0.000694	0.000656	-10401.783
179208	0.005349	0.015230	0.001740	0.004994	0.000868	0.000693	0.000656	-10387.863
179210	0.005848	0.016650	0.001910	0.006345	0.000941	0.000757	0.000723	-10395.372
179212	0.005056	0.014395	0.001651	0.005486	0.000809	0.000655	0.000629	-10418.754
179214	0.005056	0.014107	0.001651	0.005486	0.000809	0.000655	0.000629	-10407.480
179216	0.005056	0.014107	0.001651	0.005023	0.000818	0.000657	0.000622	-10431.172
179218	0.005056	0.013662	0.001651	0.005023	0.001216	0.000657	0.000615	-10424.768
179220	0.005056	0.013243	0.001651	0.005077	0.001222	0.000661	0.000612	-10426.131
179222	0.004561	0.011947	0.001490	0.005264	0.001103	0.000596	0.000552	-10436.875
179224	0.004561	0.011947	0.001490	0.005264	0.001294	0.000596	0.000552	-10424.488
179226	0.004561	0.011947	0.001490	0.005264	0.001297	0.000596	0.000551	-10434.674
179228	0.004717	0.012356	0.001541	0.005444	0.001342	0.000617	0.000570	-10441.205
179230	0.004947	0.011966	0.001801	0.004859	0.001298	0.000598	0.000552	-10408.482
179232	0.004947	0.011966	0.001230	0.004641	0.001298	0.000603	0.000552	-10424.149
179234	0.004947	0.011966	0.001628	0.004641	0.001619	0.000603	0.000556	-10409.054
179236	0.004907	0.011867	0.001615	0.004608	0.001605	0.000598	0.000551	-10407.436
179238	0.004907	0.011867	0.001615	0.004776	0.001635	0.000596	0.000541	-10417.512
179240	0.005307	0.011867	0.001615	0.005105	0.001416	0.000593	0.000545	-10411.142
179242	0.004743	0.010607	0.001443	0.004563	0.001261	0.000530	0.000489	-10398.362
179244	0.005707	0.012356	0.001681	0.005373	0.001453	0.000617	0.000576	-10385.708
179246	0.005358	0.012356	0.001681	0.005174	0.001474	0.000621	0.000567	-10432.237
179248	0.005358	0.012356	0.001681	0.005174	0.001440	0.000621	0.000580	-10405.476
179250	0.005380	0.012408	0.001689	0.005196	0.001459	0.000623	0.000578	-10417.026
179252	0.005380	0.012408	0.001689	0.005196	0.001438	0.000623	0.000586	-10437.646
179254	0.005868	0.013533	0.001842	0.006541	0.001568	0.000674	0.000639	-10435.711
179256	0.005868	0.013533	0.001842	0.005838	0.001568	0.000679	0.000639	-10406.873
179258	0.005868	0.013533	0.001842	0.005838	0.001559	0.000679	0.000643	-10422.383
179260	0.005868	0.013533	0.001842	0.005838	0.001571	0.000679	0.000639	-10410.876
179262	0.005868	0.013533	0.001842	0.005838	0.001556	0.000679	0.000645	-10421.262
179264	0.006489	0.014964	0.002036	0.005852	0.001706	0.000755	0.000719	-10411.743
179266	0.006077	0.013542	0.001907	0.005480	0.001608	0.000707	0.000669	-10424.304
179268	0.006077	0.013542	0.001907	0.006317	0.001627	0.000701	0.000661	-10420.211
179270	0.005220	0.011202	0.001638	0.005427	0.001390	0.000602	0.000571	-10416.844
179272	0.004882	0.010477	0.001532	0.004489	0.001300	0.000567	0.000534	-10403.352
179274	0.005420	0.012240	0.001734	0.005882	0.001461	0.000637	0.000609	-10404.362
179276	0.005060	0.011427	0.001619	0.004990	0.001364	0.000598	0.000568	-10408.355
179278	0.005060	0.011427	0.001619	0.004990	0.001341	0.000598	0.000578	-10397.987
179280	0.005060	0.011427	0.001619	0.004746	0.001357	0.000598	0.000571	-10418.267
179282	0.005456	0.012323	0.001746	0.005118	0.001473	0.000645	0.000612	-10397.407
179284	0.005456	0.012323	0.001746	0.005344	0.001468	0.000645	0.000614	-10399.664
179286	0.005253	0.012301	0.001681	0.005144	0.001416	0.000621	0.000590	-10426.086
179288	0.005253	0.012301	0.001681	0.005144	0.001678	0.000621	0.000580	-10419.015
179290	0.005253	0.012301	0.001681	0.005144	0.001678	0.000621	0.000580	-10385.914
179292	0.004994	0.010934	0.001494	0.004791	0.001373	0.000550	0.000524	-10393.968
179294	0.004732	0.010360	0.001415	0.004539	0.001323	0.000521	0.000488	-10396.967
179296	0.004049	0.008864	0.001211	0.003884	0.001119	0.000446	0.000423	-10404.835
179298	0.004541	0.009941	0.001358	0.003921	0.001258	0.000503	0.000473	-10402.129
179300	0.004541	0.009941	0.001358	0.003921	0.001258	0.000503	0.000473	-10417.355
179302	0.004657	0.010618	0.001393	0.004021	0.001304	0.000516	0.000480	-10406.193
179304	0.004657	0.010618	0.001393	0.004021	0.001304	0.000516	0.000480	-10401.335
179306	0.004872	0.011520	0.001457	0.004207	0.001349	0.000540	0.000507	-10381.065
179308	0.004095	0.009683	0.001225	0.003201	0.001128	0.000454	0.000429	-10396.079
179310	0.004095	0.009683	0.001225	0.003201	0.001111	0.000454	0.000435	-10408.827
179312	0.004075	0.009636	0.001219	0.003185	0.001121	0.000452	0.000427	-10398.466
179314	0.004075	0.009636	0.001219	0.003204	0.001121	0.000452	0.000427	-10412.137
179316	0.004075	0.009636	0.001219	0.003472	0.001143	0.000452	0.000419	-10407.892
179318	0.003767	0.009636	0.001219	0.003381	0.001149	0.000457	0.000417	-10393.084
179320	0.004349	0.011125	0.001407	0.003483	0.001819	0.000533	0.000469	-10406.527
179322	0.003776	0.009658	0.001222	0.003024	0.001569	0.000463	0.000410	-10404.623
179324	0.003713	0.009497	0.001201	0.003398	0.001548	0.000449	0.000401	-10397.403
179326	0.003794	0.009706	0.001581	0.003634	0.001586	0.000457	0.000409	-10407.272
179328	0.004412	0.010888	0.001808	0.003725	0.001845	0.000531	0.000476	-10397.577
179330	0.004412	0.010888	0.001808	0.003725	0.001852	0.000531	0.000474	-10394.129
179332	0.003947	0.010069	0.001617	0.003371	0.001661	0.000475	0.000423	-10409.660
179334	0.003991	0.010181	0.001635	0.003823	0.001657	0.000480	0.000433	-10378.721
179336	0.004590	0.011711	0.001881	0.004398	0.001921	0.000552	0.000494	-10404.376
179338	0.004905	0.011549	0.001854	0.004337	0.001855	0.000544	0.000498	-10423.549
179340	0.004905	0.011549	0.001854	0.004337	0.001879	0.000544	0.000492	-10396.111
179342	0.005670	0.013351	0.002476	0.004634	0.002199	0.000635	0.000562	-10418.618
179344	0.005670	0.013351	0.002476	0.005074	0.002144	0.000634	0.000576	-10416.923
179346	0.005670	0.013351	0.002476	0.004978	0.002110	0.000635	0.000585	-10428.862
179348	0.005670	0.013351	0.002476	0.004996	0.002126	0.000635	0.000581	-10423.631
179350	0.005670	0.013351	0.002476	0.004996	0.002116	0.000635	0.000584	-10416.324
179352	0.005670	0.013351	0.002476	0.004996	0.002100	0.000635	0.000588	-10423.047
179354	0.005670	0.013351	0.002476	0.005078	0.002053	0.000635	0.000601	-10415.992
179356	0.005587	0.013155	0.002439	0.005003	0.002057	0.000626	0.000583	-10420.564
179358	0.005618	0.013229	0.002453	0.004925	0.002050	0.000630	0.000591	-10398.873
179360	0.004836	0.011387	0.002111	0.004240	0.001149	0.000542	0.000514	-10410.914
179362	0.004836	0.011387	0.002111	0.004094	0.001136	0.000542	0.000521	-10413.966
179364	0.004836	0.011742	0.002111	0.003672	0.001381	0.000547	0.000519	-10415.529
179366	0.004836	0.011742	0.002111	0.003672	0.001366	0.000547	0.000525	-10401.518
179368	0.004836	0.011221	0.002111	0.003672	0.001037	0.000547	0.000534	-10413.563
179370	0.004836	0.011221	0.002111	0.003672	0.001037	0.000547	0.000534	-10413.330
179372	0.005572	0.012929	0.002433	0.004378	0.001203	0.000630	0.000611	-10412.890
179374	0.005094	0.012929	0.002433	0.004378	0.001203	0.000630	0.000611	-10411.079
179376	0.004011	0.010182	0.001916	0.003448	0.000947	0.000496	0.000481	-10421.157
179378	0.003818	0.010182	0.001916	0.003815	0.000959	0.000496	0.000475	-10441.152
179380	0.004421	0.011788	0.002218	0.004417	0.001099	0.000575	0.000556	-10417.339
179382	0.004859	0.012955	0.002771	0.004854	0.001219	0.000632	0.000605	-10422.354
179384	0.004481	0.011947	0.002555	0.004477	0.001119	0.000583	0.000561	-10420.766
179386	0.004562	0.012596	0.002211	0.005389	0.001152	0.000588	0.000565	-10423.339
179388	0.004656	0.013282	0.002256	0.004755	0.001176	0.000604	0.000576	-10403.996
179390	0.004656	0.013641	0.002256	0.004755	0.001180	0.000604	0.000575	-10409.757
179392	0.004364	0.012785	0.002636	0.004457	0.001110	0.000566	0.000536	-10432.801
179394	0.003823	0.011201	0.002309	0.003904	0.000973	0.000496	0.000470	-10423.168
179396	0.004162	0.012194	0.002514	0.003891	0.001043	0.000540	0.000519	-10420.428
179398	0.003730	0.010927	0.001919	0.003488	0.000949	0.000484	0.000458	-10416.996
179400	0.003730	0.010927	0.001919	0.003694	0.000949	0.000484	0.000458	-10419.456
179402	0.003730	0.010927	0.001919	0.003694	0.000949	0.000484	0.000458	-10418.189
179404	0.003879	0.011363	0.001588	0.004260	0.000987	0.000503	0.000476	-10422.375
179406	0.004295	0.011363	0.001588	0.003928	0.001006	0.000503	0.000468	-10410.031
179408	0.005455	0.014433	0.002017	0.004989	0.001269	0.000639	0.000598	-10417.547
179410	0.005455	0.014433	0.002017	0.005355	0.001260	0.000637	0.000602	-10407.601
179412	0.005455	0.014433	0.002017	0.005355	0.001274	0.000637	0.000596	-10400.753
179414	0.005735	0.014433	0.002017	0.005355	0.001274	0.000637	0.000595	-10405.529
179416	0.005735	0.014433	0.002017	0.005355	0.001286	0.000637	0.000590	-10411.233
179418	0.005880	0.016038	0.002242	0.005584	0.001450	0.000707	0.000646	-10418.866
179420	0.006278	0.016038	0.002242	0.005584	0.001867	0.000707	0.000642	-10416.377
179422	0.005269	0.013462	0.001882	0.004691	0.001567	0.000594	0.000538	-10422.694
179424	0.006184	0.015343	0.002427	0.006526	0.001784	0.000662	0.000595	-10424.411
179426	0.005377	0.013720	0.001897	0.005358	0.001551	0.000579	0.000518	-10426.926
179428	0.005377	0.013504	0.001897	0.006085	0.001583	0.000572	0.000508	-10399.942
179430	0.006239	0.015670	0.002202	0.006468	0.001850	0.000670	0.000585	-10405.283
179432	0.005475	0.014516	0.002039	0.005815	0.001754	0.000623	0.000529	-10415.705
179434	0.005475	0.014516	0.001594	0.006218	0.001732	0.000617	0.000536	-10410.281
179436	0.005475	0.014516	0.001594	0.005927	0.001384	0.000621	0.000536	-10396.953
179438	0.006094	0.016158	0.001775	0.007373	0.001582	0.000680	0.000581	-10428.958
179440	0.006264	0.016158	0.001775	0.007373	0.001552	0.000680	0.000592	-10427.360
179442	0.005955	0.015362	0.001687	0.007309	0.001443	0.000644	0.000575	-10403.814
179444	0.006706	0.018178	0.001935	0.007852	0.001661	0.000744	0.000658	-10397.874
179446	0.006706	0.018178	0.001935	0.007432	0.001651	0.000748	0.000662	-10398.180
179448	0.006706	0.018178	0.001935	0.007300	0.001627	0.000750	0.000672	-10405.838
179450	0.006201	0.016809	0.001790	0.006891	0.001497	0.000698	0.000624	-10415.470
179452	0.006201	0.016809	0.001790	0.006891	0.001494	0.000698	0.000626	-10397.674
179454	0.006201	0.016809	0.001605	0.007412	0.001472	0.000703	0.000635	-10388.951
179456	0.006201	0.016404	0.001605	0.007151	0.001470	0.000699	0.000636	-10408.735
179458	0.006126	0.015818	0.001585	0.006623	0.001474	0.000694	0.000619	-10405.983
179460	0.006906	0.016721	0.001676	0.006577	0.001579	0.000737	0.000645	-10399.820
179462	0.005750	0.014864	0.001455	0.006435	0.001394	0.000633	0.000551	-10427.269
179464	0.005750	0.014471	0.001455	0.006206	0.001387	0.000627	0.000554	-10421.938
179466	0.004410	0.011098	0.001115	0.004479	0.001061	0.000480	0.000426	-10435.492
179468	0.004003	0.010073	0.001012	0.004066	0.000978	0.000436	0.000381	-10419.627
179470	0.004003	0.010073	0.001214	0.003715	0.000987	0.000436	0.000377	-10426.357
179472	0.004351	0.010502	0.001320	0.004039	0.001064	0.000474	0.000413	-10392.619
179474	0.004620	0.011151	0.001402	0.004288	0.001116	0.000503	0.000444	-10403.801
179476	0.004362	0.010528	0.001323	0.004329	0.001079	0.000471	0.000409	-10400.298
179478	0.004362	0.010528	0.001323	0.004329	0.001078	0.000471	0.000410	-10421.280
179480	0.004362	0.010147	0.001323	0.004329	0.001086	0.000471	0.000407	-10432.032
179482	0.004362	0.009774	0.001323	0.004082	0.001073	0.000475	0.000412	-10420.540
179484	0.004979	0.011155	0.001510	0.004979	0.001213	0.000537	0.000475	-10416.121
179486	0.004417	0.009896	0.001340	0.004206	0.001071	0.000479	0.000423	-10392.511
179488	0.004895	0.010966	0.001485	0.004661	0.001206	0.000531	0.000461	-10389.149
179490	0.003763	0.009326	0.001305	0.003959	0.001056	0.000463	0.000407	-10425.462
179492	0.003690	0.009145	0.001280	0.003581	0.001035	0.000458	0.000399	-10407.186
179494	0.004120	0.010754	0.001429	0.003851	0.001166	0.000515	0.000442	-10411.899
179496	0.004120	0.010548	0.001429	0.004211	0.001194	0.000508	0.000432	-10403.881
179498	0.004020	0.010292	0.001395	0.004129	0.001162	0.000495	0.000422	-10396.702
179500	0.004020	0.010292	0.001395	0.004665	0.001138	0.000487	0.000431	-10399.925
179502	0.004020	0.010292	0.001395	0.004369	0.001136	0.000491	0.000432	-10394.126
179504	0.004188	0.010721	0.001453	0.004551	0.001178	0.000511	0.000452	-10383.336
179506	0.004196	0.010743	0.001456	0.004288	0.001173	0.000512	0.000456	-10373.858
179508	0.004196	0.010743	0.001456	0.004103	0.001184	0.000512	0.000451	-10383.795
179510	0.003934	0.010743	0.001456	0.003931	0.001196	0.000515	0.000447	-10379.292
179512	0.003934	0.010438	0.001456	0.003931	0.001196	0.000515	0.000447	-10368.202
179514	0.004028	0.010687	0.001490	0.004048	0.001230	0.000527	0.000456	-10389.528
179516	0.004028	0.009633	0.001490	0.004401	0.001233	0.000521	0.000455	-10378.498
179518	0.004028	0.009633	0.001490	0.004583	0.001238	0.000522	0.000459	-10401.764
179520	0.003883	0.009285	0.001437	0.004417	0.001209	0.000503	0.000437	-10399.889
179522	0.004265	0.010199	0.001578	0.004430	0.001349	0.000560	0.000473	-10412.304
179524	0.004265	0.010199	0.001578	0.004703	0.001332	0.000555	0.000479	-10414.905
179526	0.004072	0.009375	0.001507	0.004078	0.001252	0.000537	0.000464	-10409.243
179528	0.004072	0.009375	0.001507	0.004102	0.001272	0.000537	0.000457	-10400.127
179530	0.004072	0.008981	0.001507	0.004358	0.001298	0.000532	0.000448	-10390.278
179532	0.004072	0.009407	0.001507	0.004567	0.001281	0.000528	0.000454	-10393.938
179534	0.004977	0.011497	0.001841	0.005150	0.001583	0.000653	0.000549	-10395.398
179536	0.004977	0.011497	0.001841	0.005293	0.001592	0.000650	0.000546	-10404.454
179538	0.004420	0.010210	0.001635	0.004872	0.001397	0.000574	0.000490	-10394.290
179540	0.005347	0.011052	0.001770	0.005404	0.001507	0.000620	0.000533	-10417.415
179542	0.005347	0.011052	0.001448	0.004956	0.001507	0.000620	0.000533	-10404.895
179544	0.005623	0.011621	0.001522	0.005212	0.001597	0.000652	0.000556	-10406.788
179546	0.005623	0.011631	0.001522	0.004995	0.001745	0.000656	0.000556	-10394.024
179548	0.005623	0.011631	0.001522	0.005264	0.001699	0.000651	0.000571	-10412.259
179550	0.005623	0.011631	0.001522	0.004958	0.001715	0.000656	0.000565	-10407.949
179552	0.005623	0.011631	0.001522	0.005166	0.001731	0.000652	0.000560	-10403.095
179554	0.005623	0.011631	0.001522	0.004648	0.001698	0.000662	0.000571	-10437.128
179556	0.005623	0.012040	0.001522	0.005040	0.001723	0.000655	0.000563	-10422.440
179558	0.005623	0.011197	0.001522	0.005295	0.001692	0.000655	0.000573	-10417.406
179560	0.005623	0.011197	0.001522	0.005489	0.001708	0.000659	0.000568	-10414.400
179562	0.005623	0.011197	0.001522	0.005197	0.001730	0.000663	0.000561	-10409.808
179564	0.005197	0.010750	0.001407	0.005133	0.001590	0.000607	0.000521	-10410.892
179566	0.005002	0.010345	0.001354	0.005345	0.001342	0.000578	0.000500	-10402.665
179568	0.005843	0.010595	0.001457	0.005814	0.001432	0.000621	0.000543	-10416.035
179570	0.005504	0.009476	0.001372	0.004754	0.001336	0.000589	0.000516	-10427.876
179572	0.005547	0.010048	0.001383	0.004997	0.001333	0.000591	0.000525	-10418.835
179574	0.005547	0.010048	0.001383	0.004967	0.001344	0.000586	0.000521	-10406.432
179576	0.005680	0.010048	0.001383	0.004691	0.001354	0.000582	0.000517	-10418.735
179578	0.005680	0.010048	0.001383	0.004691	0.001333	0.000582	0.000525	-10406.604
179580	0.005680	0.010048	0.001383	0.004262	0.001294	0.000587	0.000541	-10383.388
179582	0.005680	0.010048	0.001478	0.004262	0.001282	0.000587	0.000546	-10409.661
179584	0.005680	0.010048	0.001478	0.004262	0.001288	0.000587	0.000544	-10400.477
179586	0.004917	0.008699	0.001280	0.003280	0.001118	0.000510	0.000469	-10404.275
179588	0.005391	0.009536	0.001403	0.004564	0.001395	0.000553	0.000504	-10417.592
179590	0.005391	0.009536	0.001403	0.004564	0.001399	0.000553	0.000503	-10436.379
179592	0.006514	0.011224	0.001651	0.005372	0.001644	0.000651	0.000592	-10430.470
179594	0.006692	0.011529	0.001696	0.005518	0.001683	0.000668	0.000611	-10428.701
179596	0.006434	0.011086	0.001631	0.005305	0.001606	0.000643	0.000592	-10438.994
179598	0.006434	0.011086	0.001631	0.005305	0.001606	0.000643	0.000591	-10414.997
179600	0.005894	0.010155	0.001494	0.004557	0.001472	0.000592	0.000542	-10433.715
