Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
113896	0.001744	0.000493	0.002451	0.011023	0.000774	0.003057	0.002423	0.000324	0.001151	0.000467	0.000313	0.000296	0.000260	-10420.091
113898	0.001744	0.000493	0.002451	0.011023	0.000774	0.003057	0.002423	0.000324	0.001178	0.000467	0.000313	0.000296	0.000234	-10442.616
113900	0.001890	0.000534	0.002986	0.011942	0.000839	0.003312	0.002625	0.000351	0.001241	0.000506	0.000339	0.000320	0.000261	-10441.903
113902	0.001890	0.000534	0.002986	0.011942	0.000839	0.003312	0.002967	0.000291	0.001241	0.000506	0.000339	0.000333	0.000261	-10432.056
113904	0.002378	0.000673	0.003758	0.015150	0.001056	0.004027	0.003733	0.000370	0.001515	0.000644	0.000427	0.000417	0.000339	-10439.830
113906	0.002378	0.000673	0.003758	0.015150	0.001056	0.004800	0.003733	0.000370	0.001515	0.000630	0.000427	0.000417	0.000339	-10449.609
113908	0.002876	0.000814	0.004546	0.018326	0.001277	0.005510	0.004516	0.000448	0.001813	0.000776	0.000516	0.000504	0.000414	-10436.274
113910	0.002351	0.000665	0.004196	0.014982	0.001044	0.004654	0.003406	0.000366	0.001483	0.000627	0.000422	0.000412	0.000339	-10441.161
113912	0.002351	0.000665	0.004196	0.014982	0.001044	0.004958	0.003406	0.000358	0.001416	0.000627	0.000422	0.000414	0.000355	-10445.847
113914	0.002351	0.000665	0.004196	0.014982	0.001044	0.004417	0.003816	0.000355	0.001722	0.000629	0.000422	0.000415	0.000330	-10448.644
113916	0.002351	0.000665	0.004196	0.015493	0.001044	0.004176	0.003433	0.000372	0.001766	0.000641	0.000423	0.000410	0.000322	-10459.411
113918	0.002351	0.000665	0.004196	0.015493	0.001044	0.004176	0.003433	0.000372	0.001921	0.000641	0.000423	0.000410	0.000296	-10433.684
113920	0.002512	0.000711	0.004482	0.016550	0.001115	0.004584	0.003667	0.000398	0.002384	0.000678	0.000452	0.000438	0.000316	-10436.159
113922	0.002608	0.000738	0.004653	0.017183	0.001158	0.004609	0.003807	0.000632	0.002405	0.000712	0.000469	0.000447	0.000338	-10448.162
113924	0.002608	0.000738	0.004653	0.017183	0.001158	0.004413	0.003807	0.000318	0.002491	0.000723	0.000469	0.000447	0.000326	-10451.604
113926	0.002558	0.000738	0.004653	0.016841	0.001158	0.004676	0.003807	0.000318	0.002551	0.000708	0.000469	0.000447	0.000318	-10444.419
113928	0.002558	0.001017	0.004653	0.016841	0.001158	0.004676	0.003807	0.000297	0.002498	0.000708	0.000469	0.000456	0.000325	-10424.257
113930	0.002810	0.001017	0.004653	0.016841	0.001497	0.004063	0.003807	0.000289	0.002177	0.000722	0.000469	0.000460	0.000338	-10442.544
113932	0.002810	0.001017	0.004440	0.016484	0.001497	0.004436	0.003807	0.000289	0.002218	0.000700	0.000469	0.000460	0.000332	-10427.810
113934	0.002810	0.001017	0.004440	0.016484	0.001497	0.004061	0.003702	0.000289	0.002324	0.000722	0.000469	0.000460	0.000317	-10434.281
113936	0.002810	0.001017	0.004440	0.016484	0.001497	0.004061	0.003702	0.000289	0.002324	0.000722	0.000469	0.000460	0.000317	-10446.980
113938	0.002810	0.001017	0.004440	0.016123	0.001497	0.003885	0.003812	0.000289	0.002412	0.000733	0.000469	0.000460	0.000305	-10450.039
113940	0.002810	0.001017	0.004440	0.016096	0.001424	0.004202	0.003812	0.000289	0.002325	0.000713	0.000469	0.000460	0.000317	-10437.265
113942	0.002810	0.001017	0.004440	0.016096	0.001424	0.004221	0.003530	0.000289	0.002325	0.000720	0.000469	0.000460	0.000317	-10433.847
113944	0.002810	0.001017	0.004440	0.016096	0.001424	0.003907	0.003530	0.000289	0.002351	0.000740	0.000469	0.000460	0.000313	-10435.552
113946	0.002810	0.001017	0.004440	0.016096	0.001424	0.004248	0.003530	0.000289	0.002239	0.000726	0.000469	0.000460	0.000329	-10431.218
113948	0.002810	0.001017	0.004440	0.016096	0.001424	0.003702	0.003530	0.000289	0.002149	0.000742	0.000469	0.000460	0.000342	-10440.846
113950	0.003261	0.001017	0.004440	0.016096	0.001424	0.003853	0.003530	0.000289	0.002503	0.000750	0.000469	0.000460	0.000351	-10427.008
113952	0.002963	0.000925	0.004034	0.014628	0.001294	0.003696	0.002970	0.000250	0.001750	0.000674	0.000426	0.000423	0.000325	-10411.442
113954	0.002963	0.000925	0.004034	0.014628	0.001294	0.003500	0.002970	0.000250	0.002064	0.000688	0.000426	0.000423	0.000325	-10404.753
113956	0.003779	0.001080	0.004711	0.017051	0.001511	0.004279	0.003468	0.000304	0.002411	0.000789	0.000498	0.000489	0.000379	-10399.300
113958	0.003733	0.001097	0.004787	0.017324	0.001536	0.004788	0.003523	0.000308	0.002727	0.000786	0.000506	0.000497	0.000346	-10405.855
113960	0.003261	0.000958	0.004182	0.014857	0.001342	0.004063	0.003078	0.000262	0.002002	0.000694	0.000442	0.000438	0.000302	-10428.240
113962	0.003261	0.000958	0.004182	0.014857	0.001342	0.004118	0.003078	0.000270	0.001928	0.000690	0.000442	0.000434	0.000314	-10394.689
113964	0.003798	0.001096	0.004781	0.016986	0.001534	0.004816	0.003519	0.000309	0.001921	0.000810	0.000505	0.000496	0.000359	-10389.374
113966	0.003798	0.001096	0.005142	0.016986	0.001534	0.004456	0.003519	0.000305	0.001921	0.000804	0.000505	0.000498	0.000359	-10404.354
113968	0.003724	0.001074	0.005042	0.016656	0.001504	0.004042	0.003451	0.000299	0.001887	0.000812	0.000495	0.000488	0.000351	-10398.955
113970	0.004458	0.001286	0.006036	0.019938	0.002123	0.004838	0.004131	0.000358	0.002333	0.000972	0.000593	0.000584	0.000407	-10390.255
113972	0.003867	0.001116	0.005235	0.017058	0.001841	0.004319	0.003572	0.000311	0.001713	0.000834	0.000514	0.000507	0.000367	-10391.110
113974	0.004130	0.001116	0.005235	0.016674	0.001841	0.004561	0.003572	0.000311	0.001713	0.000817	0.000514	0.000507	0.000367	-10422.050
113976	0.004130	0.001116	0.005235	0.016674	0.001841	0.004561	0.003572	0.000311	0.001803	0.000817	0.000514	0.000507	0.000348	-10396.930
113978	0.004234	0.001092	0.005123	0.016317	0.002047	0.004463	0.003444	0.000545	0.001762	0.000800	0.000503	0.000497	0.000342	-10420.635
113980	0.004234	0.001092	0.005123	0.016317	0.001790	0.004274	0.003597	0.000545	0.001816	0.000788	0.000503	0.000497	0.000331	-10418.965
113982	0.004234	0.001092	0.005123	0.016317	0.001790	0.004038	0.003597	0.000314	0.001835	0.000780	0.000503	0.000497	0.000328	-10399.089
113984	0.004234	0.001001	0.005315	0.016317	0.001790	0.003557	0.003597	0.000314	0.001823	0.000784	0.000503	0.000497	0.000330	-10415.626
113986	0.003877	0.000917	0.004868	0.014707	0.002032	0.003403	0.002958	0.000288	0.001684	0.000707	0.000461	0.000455	0.000300	-10426.957
113988	0.003105	0.000734	0.003690	0.011778	0.001627	0.002720	0.002369	0.000230	0.001463	0.000567	0.000369	0.000364	0.000221	-10422.422
113990	0.003683	0.000871	0.004376	0.014391	0.001535	0.003226	0.002810	0.000273	0.001736	0.000672	0.000438	0.000432	0.000262	-10400.893
113992	0.003437	0.000813	0.004085	0.013168	0.001432	0.003163	0.002142	0.000254	0.001498	0.000617	0.000409	0.000404	0.000265	-10398.265
113994	0.003405	0.000805	0.004046	0.013044	0.001818	0.002757	0.002122	0.000252	0.001484	0.000611	0.000405	0.000400	0.000262	-10410.545
113996	0.003405	0.000805	0.004046	0.013044	0.001818	0.002801	0.002122	0.000252	0.001503	0.000608	0.000405	0.000400	0.000259	-10411.248
113998	0.003235	0.000805	0.004046	0.013044	0.001818	0.002988	0.002122	0.000254	0.001560	0.000608	0.000405	0.000399	0.000249	-10419.854
114000	0.003235	0.000805	0.004046	0.013044	0.001818	0.002958	0.002433	0.000260	0.001291	0.000610	0.000405	0.000395	0.000236	-10419.550
114002	0.003235	0.000805	0.004046	0.013044	0.001818	0.002973	0.002433	0.000256	0.001228	0.000609	0.000405	0.000398	0.000248	-10412.458
114004	0.003235	0.000805	0.004046	0.013044	0.001699	0.002667	0.002433	0.000256	0.001300	0.000617	0.000405	0.000398	0.000234	-10404.636
114006	0.003235	0.000805	0.004046	0.013044	0.001939	0.002819	0.002433	0.000256	0.001300	0.000606	0.000405	0.000398	0.000234	-10415.082
114008	0.003235	0.000805	0.004046	0.013044	0.001939	0.002873	0.002580	0.000254	0.001299	0.000602	0.000404	0.000399	0.000234	-10416.960
114010	0.003235	0.000805	0.004046	0.013209	0.001588	0.002873	0.002580	0.000254	0.001299	0.000602	0.000404	0.000399	0.000234	-10420.741
114012	0.002985	0.000805	0.004046	0.013209	0.001588	0.002689	0.002359	0.000254	0.001379	0.000615	0.000405	0.000399	0.000221	-10419.859
114014	0.003066	0.000827	0.005089	0.013569	0.001631	0.002762	0.002201	0.000261	0.001409	0.000632	0.000416	0.000410	0.000228	-10422.504
114016	0.003066	0.000827	0.005089	0.013569	0.001631	0.002762	0.002201	0.000261	0.001409	0.000632	0.000416	0.000410	0.000228	-10402.677
114018	0.002843	0.000996	0.004718	0.012580	0.001512	0.002676	0.002304	0.000245	0.001234	0.000577	0.000385	0.000378	0.000224	-10389.582
114020	0.002602	0.000912	0.004318	0.011513	0.001384	0.002504	0.002109	0.000228	0.001130	0.000524	0.000352	0.000344	0.000205	-10418.160
114022	0.002602	0.000912	0.004318	0.011513	0.001384	0.002504	0.002109	0.000557	0.001130	0.000524	0.000352	0.000344	0.000205	-10439.867
114024	0.002602	0.000912	0.004318	0.011202	0.001384	0.002865	0.002109	0.000557	0.001130	0.000503	0.000352	0.000344	0.000205	-10427.243
114026	0.002607	0.000629	0.004326	0.011224	0.001387	0.002550	0.002113	0.000304	0.001170	0.000523	0.000353	0.000343	0.000198	-10422.639
114028	0.002607	0.000629	0.004326	0.011224	0.001387	0.002550	0.002113	0.000298	0.001170	0.000523	0.000353	0.000346	0.000198	-10424.025
114030	0.002607	0.000629	0.004326	0.011224	0.001387	0.002550	0.002113	0.000298	0.001170	0.000523	0.000353	0.000346	0.000198	-10418.319
114032	0.002581	0.000600	0.004125	0.010701	0.001322	0.002615	0.002015	0.000284	0.001116	0.000487	0.000336	0.000330	0.000189	-10421.805
114034	0.002581	0.000600	0.004125	0.010397	0.001322	0.002615	0.002015	0.000284	0.001061	0.000487	0.000336	0.000330	0.000199	-10418.034
114036	0.002746	0.000454	0.004048	0.011059	0.001406	0.002844	0.002324	0.000302	0.001354	0.000514	0.000358	0.000351	0.000176	-10418.714
114038	0.003130	0.000518	0.004597	0.012605	0.001603	0.003242	0.002649	0.000318	0.001470	0.000586	0.000408	0.000401	0.000211	-10415.102
114040	0.003130	0.000518	0.004597	0.012605	0.001603	0.003242	0.002649	0.000318	0.001493	0.000586	0.000408	0.000401	0.000208	-10427.238
114042	0.002775	0.000459	0.004077	0.011178	0.001422	0.002875	0.002349	0.000283	0.001261	0.000520	0.000362	0.000354	0.000193	-10426.879
114044	0.002775	0.000459	0.004077	0.011184	0.001422	0.003053	0.002476	0.000283	0.001285	0.000535	0.000362	0.000354	0.000190	-10435.450
114046	0.002465	0.000408	0.003277	0.009933	0.001263	0.002785	0.002270	0.000251	0.001212	0.000471	0.000321	0.000315	0.000159	-10437.197
114048	0.002999	0.000496	0.003987	0.012455	0.001536	0.003388	0.002341	0.000306	0.001412	0.000574	0.000390	0.000383	0.000202	-10407.467
114050	0.002999	0.000496	0.003987	0.012455	0.001536	0.003698	0.002341	0.000304	0.001538	0.000558	0.000390	0.000384	0.000185	-10396.741
114052	0.002869	0.000475	0.003813	0.011912	0.001230	0.003553	0.002128	0.000291	0.001574	0.000533	0.000374	0.000367	0.000165	-10404.376
114054	0.002823	0.000467	0.003753	0.011380	0.001210	0.004423	0.002095	0.000286	0.001429	0.000500	0.000368	0.000361	0.000177	-10434.189
114056	0.002823	0.000467	0.003406	0.011380	0.001210	0.004423	0.002095	0.000283	0.001182	0.000500	0.000368	0.000364	0.000178	-10428.491
114058	0.003241	0.000537	0.003910	0.013066	0.001389	0.004914	0.002405	0.000325	0.001407	0.000588	0.000422	0.000418	0.000197	-10419.333
114060	0.003164	0.000524	0.004040	0.012754	0.001356	0.004276	0.002348	0.000322	0.001450	0.000574	0.000412	0.000404	0.000182	-10434.772
114062	0.003055	0.000506	0.003901	0.011926	0.001673	0.003818	0.002373	0.000311	0.001264	0.000567	0.000398	0.000390	0.000195	-10427.036
114064	0.003055	0.000506	0.003352	0.011926	0.001257	0.003818	0.002712	0.000311	0.001235	0.000567	0.000398	0.000390	0.000199	-10441.036
114066	0.003055	0.000506	0.003352	0.012261	0.001257	0.003970	0.002712	0.000310	0.001742	0.000567	0.000398	0.000390	0.000182	-10413.483
114068	0.003102	0.000514	0.003403	0.012449	0.000962	0.003979	0.002662	0.000315	0.001384	0.000567	0.000404	0.000396	0.000172	-10404.311
114070	0.003102	0.000514	0.003403	0.012449	0.000962	0.004135	0.002662	0.000315	0.001384	0.000575	0.000404	0.000396	0.000172	-10427.650
114072	0.003102	0.000481	0.003088	0.012132	0.000962	0.004135	0.002662	0.000320	0.001384	0.000575	0.000404	0.000393	0.000172	-10417.558
114074	0.003102	0.000481	0.003390	0.012132	0.000962	0.004135	0.002662	0.000320	0.001260	0.000575	0.000404	0.000393	0.000189	-10414.137
114076	0.003123	0.000484	0.003130	0.012213	0.000968	0.003876	0.003088	0.000313	0.001354	0.000579	0.000406	0.000402	0.000178	-10440.107
114078	0.003123	0.000484	0.003040	0.012088	0.000968	0.003876	0.003088	0.000321	0.001313	0.000579	0.000406	0.000396	0.000184	-10419.729
114080	0.003123	0.000484	0.002771	0.012401	0.000968	0.003596	0.002706	0.000322	0.001313	0.000592	0.000407	0.000395	0.000184	-10419.521
114082	0.002647	0.000410	0.002231	0.010511	0.000821	0.003048	0.002294	0.000273	0.001113	0.000502	0.000345	0.000335	0.000156	-10459.016
114084	0.002647	0.000410	0.002231	0.010316	0.000821	0.003032	0.002112	0.000273	0.001245	0.000490	0.000345	0.000335	0.000139	-10439.067
114086	0.002790	0.000432	0.002352	0.010872	0.000865	0.003196	0.002225	0.000288	0.001181	0.000516	0.000363	0.000353	0.000163	-10440.331
114088	0.002790	0.000539	0.002352	0.010555	0.000865	0.003196	0.002225	0.000288	0.001181	0.000516	0.000363	0.000353	0.000163	-10419.999
114090	0.002489	0.000539	0.002352	0.010376	0.000865	0.003395	0.002225	0.000541	0.001119	0.000516	0.000363	0.000351	0.000163	-10426.030
114092	0.002615	0.000566	0.002181	0.010898	0.000909	0.003757	0.002338	0.000559	0.001176	0.000534	0.000381	0.000372	0.000171	-10436.382
114094	0.002615	0.000566	0.002159	0.010898	0.000909	0.003659	0.001979	0.000559	0.001176	0.000538	0.000381	0.000372	0.000171	-10446.935
114096	0.002428	0.000566	0.002159	0.010746	0.000909	0.004039	0.001979	0.000538	0.001207	0.000523	0.000381	0.000380	0.000167	-10418.970
114098	0.002052	0.000478	0.001824	0.008842	0.000768	0.003088	0.001673	0.000454	0.001368	0.000455	0.000322	0.000321	0.000141	-10417.411
114100	0.002052	0.000478	0.001824	0.008554	0.000876	0.003088	0.002014	0.000454	0.000913	0.000455	0.000322	0.000321	0.000154	-10420.938
114102	0.002052	0.000478	0.001824	0.008554	0.000876	0.002619	0.002389	0.000833	0.000913	0.000479	0.000322	0.000321	0.000154	-10422.099
114104	0.002052	0.000478	0.001824	0.008554	0.000876	0.002619	0.002389	0.000419	0.000967	0.000479	0.000322	0.000321	0.000145	-10425.982
114106	0.002052	0.000478	0.001824	0.008554	0.000876	0.002619	0.002389	0.000419	0.000967	0.000479	0.000322	0.000321	0.000145	-10422.610
114108	0.002052	0.000478	0.001824	0.008554	0.000876	0.003263	0.002389	0.000419	0.000967	0.000467	0.000322	0.000321	0.000145	-10427.358
114110	0.001794	0.000418	0.001595	0.007478	0.000766	0.002852	0.002089	0.000146	0.000846	0.000408	0.000282	0.000281	0.000127	-10447.226
114112	0.002075	0.000484	0.001845	0.008653	0.000886	0.003300	0.002700	0.000169	0.000897	0.000472	0.000326	0.000325	0.000160	-10434.653
114114	0.002054	0.000479	0.001826	0.008563	0.001171	0.002895	0.002672	0.000166	0.000865	0.000486	0.000323	0.000322	0.000163	-10458.147
114116	0.002787	0.000650	0.002478	0.011619	0.001589	0.004083	0.003625	0.000226	0.001288	0.000651	0.000438	0.000437	0.000201	-10441.876
114118	0.002242	0.000523	0.001994	0.009347	0.001278	0.003285	0.002916	0.000182	0.001036	0.000524	0.000352	0.000352	0.000162	-10396.539
114120	0.002242	0.000523	0.001994	0.009182	0.001382	0.003351	0.002916	0.000490	0.000980	0.000534	0.000352	0.000352	0.000171	-10419.707
114122	0.002242	0.000523	0.001994	0.009182	0.001382	0.003502	0.002916	0.000490	0.001040	0.000526	0.000352	0.000352	0.000161	-10405.696
114124	0.002242	0.000523	0.001806	0.008534	0.001382	0.003254	0.002916	0.000703	0.000965	0.000539	0.000352	0.000352	0.000174	-10405.498
114126	0.002752	0.000642	0.002217	0.010826	0.001697	0.003699	0.003248	0.000863	0.001184	0.000650	0.000432	0.000432	0.000213	-10436.269
114128	0.002752	0.000642	0.002217	0.010601	0.001697	0.003699	0.003248	0.000863	0.001184	0.000650	0.000432	0.000432	0.000213	-10417.903
114130	0.002801	0.000653	0.002257	0.010793	0.001727	0.003986	0.003306	0.000879	0.001202	0.000649	0.000440	0.000439	0.000218	-10409.140
114132	0.002801	0.000653	0.002257	0.010793	0.001727	0.003986	0.003306	0.000917	0.001127	0.000649	0.000440	0.000430	0.000232	-10373.299
114134	0.002801	0.000653	0.002257	0.010793	0.001727	0.003908	0.003306	0.000644	0.001174	0.000654	0.000440	0.000437	0.000223	-10411.212
114136	0.002655	0.000619	0.002605	0.010230	0.001637	0.003839	0.003134	0.000610	0.001113	0.000612	0.000417	0.000414	0.000211	-10415.487
114138	0.002655	0.000619	0.002605	0.010559	0.001637	0.003839	0.003134	0.000610	0.001113	0.000612	0.000417	0.000414	0.000211	-10397.371
114140	0.002655	0.000619	0.002605	0.010559	0.001440	0.003731	0.003346	0.000610	0.001113	0.000612	0.000417	0.000414	0.000211	-10406.230
114142	0.002680	0.000625	0.002629	0.010656	0.001453	0.003907	0.003377	0.000616	0.001124	0.000611	0.000421	0.000418	0.000213	-10425.014
114144	0.002680	0.000476	0.002629	0.010656	0.001453	0.003546	0.003377	0.000616	0.001059	0.000619	0.000421	0.000418	0.000226	-10421.854
114146	0.002680	0.000476	0.002629	0.010427	0.001501	0.003546	0.003377	0.000628	0.001305	0.000619	0.000421	0.000414	0.000237	-10424.711
114148	0.002843	0.000505	0.002725	0.011373	0.001592	0.003829	0.004123	0.000897	0.001464	0.000653	0.000446	0.000441	0.000238	-10414.447
114150	0.002186	0.000389	0.002096	0.008745	0.001224	0.003034	0.003170	0.000700	0.001189	0.000512	0.000343	0.000325	0.000170	-10422.826
114152	0.002186	0.000389	0.002096	0.008745	0.001224	0.003034	0.003170	0.000659	0.001108	0.000512	0.000343	0.000335	0.000182	-10419.982
114154	0.002312	0.000427	0.002216	0.009356	0.001295	0.003593	0.003353	0.000691	0.001116	0.000523	0.000363	0.000355	0.000202	-10414.148
114156	0.002312	0.000427	0.002216	0.009531	0.001572	0.003857	0.003210	0.000844	0.001142	0.000527	0.000363	0.000352	0.000198	-10416.017
114158	0.002312	0.000427	0.002216	0.009531	0.001442	0.003807	0.003210	0.000826	0.001064	0.000529	0.000363	0.000356	0.000212	-10423.816
114160	0.002734	0.000459	0.002383	0.010249	0.001550	0.003865	0.003452	0.000913	0.001145	0.000580	0.000390	0.000378	0.000228	-10420.028
114162	0.002734	0.000459	0.002747	0.010249	0.001285	0.004103	0.003055	0.000913	0.001019	0.000569	0.000390	0.000378	0.000256	-10417.713
114164	0.002734	0.000459	0.002747	0.010016	0.001285	0.003818	0.003055	0.000913	0.000917	0.000569	0.000390	0.000378	0.000277	-10427.562
114166	0.002734	0.000459	0.002747	0.010016	0.001285	0.003963	0.003678	0.000913	0.001034	0.000569	0.000388	0.000378	0.000246	-10430.611
114168	0.002734	0.000459	0.002747	0.010016	0.001285	0.003963	0.003336	0.000892	0.001034	0.000569	0.000389	0.000381	0.000246	-10443.204
114170	0.002747	0.000459	0.002436	0.010016	0.001285	0.003673	0.003336	0.000892	0.000879	0.000583	0.000389	0.000381	0.000231	-10419.075
114172	0.002754	0.000460	0.002442	0.009636	0.001288	0.003873	0.002789	0.000942	0.000932	0.000575	0.000392	0.000375	0.000218	-10431.548
114174	0.002660	0.000444	0.002359	0.009308	0.001653	0.003956	0.002694	0.000919	0.000836	0.000546	0.000379	0.000350	0.000227	-10445.767
114176	0.002660	0.000444	0.002359	0.009308	0.001653	0.003591	0.002694	0.000918	0.000947	0.000563	0.000379	0.000350	0.000201	-10455.994
114178	0.002660	0.000444	0.002359	0.009540	0.001653	0.003606	0.002694	0.001027	0.000947	0.000562	0.000379	0.000334	0.000201	-10437.363
114180	0.002660	0.000444	0.002359	0.009540	0.001653	0.003759	0.002694	0.001150	0.000888	0.000555	0.000379	0.000320	0.000214	-10449.884
114182	0.002660	0.000444	0.002099	0.009855	0.001428	0.003451	0.003777	0.001150	0.000913	0.000570	0.000367	0.000320	0.000208	-10422.881
114184	0.002215	0.000370	0.001347	0.008205	0.001189	0.002914	0.002336	0.000957	0.000798	0.000473	0.000319	0.000267	0.000165	-10439.617
114186	0.002452	0.000410	0.001491	0.008658	0.001316	0.003085	0.002921	0.000664	0.000768	0.000523	0.000347	0.000314	0.000210	-10441.616
114188	0.002627	0.000491	0.001786	0.010370	0.001577	0.003418	0.003498	0.000795	0.000985	0.000627	0.000415	0.000376	0.000235	-10436.578
