Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
167204	0.017744	0.003066	0.006261	0.001348	-10417.487
167206	0.018182	0.003066	0.006277	0.001344	-10429.033
167208	0.018182	0.003066	0.006342	0.001330	-10429.541
167210	0.018220	0.003072	0.006355	0.001333	-10418.556
167212	0.019032	0.003072	0.005851	0.001448	-10428.324
167214	0.019032	0.003072	0.006073	0.001395	-10452.238
167216	0.020003	0.002868	0.007573	0.001414	-10435.965
167218	0.022531	0.003231	0.008530	0.001592	-10425.194
167220	0.022531	0.003231	0.007992	0.001592	-10422.353
167222	0.022531	0.003231	0.008189	0.001554	-10426.087
167224	0.022968	0.003294	0.008347	0.001584	-10414.512
167226	0.020479	0.002937	0.007859	0.001413	-10437.183
167228	0.017883	0.002564	0.006862	0.001233	-10430.723
167230	0.015867	0.002275	0.005880	0.001133	-10413.286
167232	0.016375	0.002275	0.005847	0.001140	-10421.002
167234	0.016859	0.002343	0.005911	0.001173	-10406.619
167236	0.016859	0.002343	0.005252	0.001173	-10440.829
167238	0.016859	0.002343	0.005022	0.001227	-10413.350
167240	0.016859	0.001822	0.005351	0.001152	-10435.854
167242	0.017263	0.002637	0.005273	0.001225	-10437.727
167244	0.014860	0.001858	0.004539	0.001055	-10456.271
167246	0.014860	0.001858	0.004539	0.001055	-10445.702
167248	0.014860	0.001858	0.004566	0.001049	-10415.922
167250	0.012666	0.001583	0.003892	0.000894	-10438.181
167252	0.013493	0.001687	0.003929	0.000952	-10439.051
167254	0.013493	0.001687	0.003312	0.000952	-10424.186
167256	0.014445	0.001806	0.003546	0.001019	-10425.066
167258	0.015369	0.001806	0.003546	0.001019	-10448.080
167260	0.013750	0.001616	0.003047	0.000949	-10412.038
167262	0.013750	0.001616	0.003047	0.000949	-10425.327
167264	0.013750	0.001616	0.003047	0.000949	-10446.861
167266	0.013627	0.001601	0.003249	0.000874	-10431.486
167268	0.013627	0.002027	0.003184	0.000892	-10409.640
167270	0.013627	0.002027	0.002982	0.000953	-10413.025
167272	0.012160	0.001809	0.003092	0.000850	-10433.700
167274	0.012785	0.001813	0.003026	0.000902	-10408.815
167276	0.012785	0.001813	0.003026	0.000902	-10408.089
167278	0.012785	0.001813	0.003026	0.000902	-10401.786
167280	0.012785	0.001813	0.003028	0.000901	-10391.977
167282	0.011707	0.001586	0.002616	0.000798	-10420.089
167284	0.011413	0.001546	0.002943	0.000742	-10442.494
167286	0.011111	0.001505	0.002866	0.000722	-10428.536
167288	0.011111	0.001505	0.002347	0.000722	-10433.064
167290	0.011111	0.001505	0.002347	0.000722	-10444.617
167292	0.011111	0.001505	0.002361	0.000718	-10427.571
167294	0.012306	0.001667	0.002614	0.000795	-10405.067
167296	0.011774	0.001667	0.002614	0.000795	-10411.979
167298	0.010383	0.001626	0.002306	0.000701	-10419.086
167300	0.010383	0.001626	0.002306	0.000701	-10412.812
167302	0.012375	0.001937	0.002748	0.000836	-10409.919
167304	0.013171	0.002194	0.003594	0.000947	-10451.424
167306	0.013171	0.002194	0.003594	0.000947	-10423.139
167308	0.013171	0.002194	0.003992	0.000852	-10415.669
167310	0.010918	0.001819	0.003075	0.000760	-10431.540
167312	0.010918	0.001819	0.003075	0.000760	-10427.183
167314	0.010566	0.001760	0.002976	0.000736	-10398.326
167316	0.009789	0.001631	0.002994	0.000628	-10388.686
167318	0.009789	0.001631	0.002994	0.000628	-10380.305
167320	0.010699	0.001782	0.003272	0.000686	-10401.306
167322	0.010865	0.001782	0.003272	0.000686	-10410.437
167324	0.012137	0.002147	0.003942	0.000827	-10415.748
167326	0.013469	0.002260	0.003936	0.000917	-10415.301
167328	0.013469	0.001896	0.004497	0.000917	-10418.669
167330	0.013469	0.001896	0.003933	0.000920	-10432.493
167332	0.014085	0.001399	0.003719	0.000973	-10410.789
167334	0.014085	0.001399	0.003719	0.000973	-10413.392
167336	0.014085	0.001399	0.003841	0.000942	-10423.946
167338	0.012780	0.001270	0.003948	0.000924	-10417.083
167340	0.014829	0.001633	0.004903	0.001025	-10408.928
167342	0.015253	0.001633	0.004949	0.001016	-10403.751
167344	0.015253	0.001633	0.004601	0.001092	-10424.000
167346	0.015253	0.001633	0.004534	0.001087	-10421.836
167348	0.015253	0.001633	0.004534	0.001087	-10438.104
167350	0.014860	0.001647	0.004575	0.001097	-10419.361
167352	0.013101	0.001138	0.004033	0.000967	-10436.907
167354	0.014380	0.001249	0.004427	0.001062	-10430.199
167356	0.014380	0.001249	0.004201	0.001119	-10434.502
167358	0.016072	0.001396	0.004914	0.001195	-10411.820
167360	0.016072	0.001396	0.005146	0.001141	-10420.974
167362	0.016072	0.001396	0.004926	0.001192	-10444.079
167364	0.015608	0.001356	0.004715	0.001174	-10432.870
167366	0.015608	0.001356	0.004673	0.001185	-10427.933
167368	0.015608	0.001356	0.004673	0.001185	-10425.480
167370	0.015608	0.001356	0.006070	0.001154	-10414.471
167372	0.015608	0.001356	0.006089	0.001150	-10412.211
167374	0.014436	0.001254	0.005842	0.001025	-10459.935
167376	0.014735	0.001280	0.006022	0.001036	-10440.952
167378	0.014735	0.001280	0.005766	0.001082	-10444.463
167380	0.014735	0.001280	0.005943	0.001050	-10435.986
167382	0.011770	0.001022	0.004500	0.000885	-10430.896
167384	0.010228	0.001372	0.003768	0.000798	-10418.555
167386	0.011620	0.001558	0.004280	0.000907	-10432.841
167388	0.010535	0.001413	0.003987	0.000800	-10446.553
167390	0.010535	0.001413	0.003686	0.000866	-10421.270
167392	0.010535	0.001413	0.003686	0.000866	-10423.235
167394	0.010895	0.001461	0.003812	0.000895	-10412.972
167396	0.012269	0.001645	0.004668	0.000927	-10421.670
167398	0.013042	0.001749	0.004962	0.000985	-10410.938
167400	0.013042	0.001749	0.004962	0.000985	-10426.776
167402	0.013457	0.001805	0.005090	0.001023	-10392.348
167404	0.011494	0.001607	0.004820	0.000856	-10402.795
167406	0.010551	0.001475	0.003595	0.000786	-10409.173
167408	0.011134	0.001556	0.003650	0.000862	-10417.227
167410	0.012325	0.001723	0.004268	0.000903	-10420.578
167412	0.010753	0.001503	0.003723	0.000788	-10416.350
167414	0.010724	0.001499	0.004073	0.000832	-10447.601
167416	0.010724	0.001499	0.003814	0.000888	-10423.489
167418	0.009299	0.001300	0.003602	0.000707	-10423.627
167420	0.010010	0.001478	0.004096	0.000804	-10429.372
167422	0.009178	0.001355	0.003553	0.000779	-10440.703
167424	0.009178	0.001355	0.003473	0.000797	-10431.917
167426	0.010497	0.001550	0.003592	0.000884	-10421.415
167428	0.011816	0.001745	0.003939	0.001022	-10392.657
167430	0.013689	0.002021	0.004567	0.001182	-10396.654
167432	0.010946	0.001616	0.003652	0.000945	-10415.962
167434	0.011543	0.001705	0.003359	0.000945	-10394.708
167436	0.013498	0.001993	0.003876	0.001119	-10404.558
167438	0.013715	0.002025	0.003938	0.001137	-10417.831
167440	0.016284	0.002405	0.004676	0.001350	-10431.090
167442	0.016284	0.002405	0.004869	0.001297	-10411.452
167444	0.014745	0.002177	0.004774	0.001174	-10423.241
167446	0.015236	0.002177	0.004971	0.001127	-10429.874
167448	0.015236	0.002177	0.004745	0.001181	-10422.645
167450	0.015236	0.002177	0.004591	0.001145	-10411.442
167452	0.015236	0.002177	0.004591	0.001145	-10404.554
167454	0.015236	0.002177	0.004567	0.001151	-10413.844
167456	0.014046	0.001955	0.004101	0.001033	-10419.442
167458	0.014046	0.001955	0.004123	0.001028	-10408.146
167460	0.013079	0.001820	0.003839	0.000957	-10406.871
167462	0.013600	0.001820	0.003839	0.000957	-10389.411
167464	0.011899	0.001593	0.003359	0.000837	-10429.841
167466	0.011899	0.001593	0.003180	0.000884	-10411.742
167468	0.011671	0.001562	0.003299	0.000820	-10418.475
167470	0.010149	0.001358	0.002700	0.000758	-10402.619
167472	0.010149	0.001358	0.002663	0.000693	-10405.470
167474	0.011863	0.001588	0.003113	0.000810	-10393.032
167476	0.009879	0.001322	0.002436	0.000718	-10401.514
167478	0.009879	0.002390	0.002319	0.000754	-10397.580
167480	0.009879	0.001433	0.002349	0.000744	-10403.933
167482	0.009879	0.001433	0.002429	0.000720	-10398.434
167484	0.009879	0.001433	0.002429	0.000720	-10426.268
167486	0.010955	0.001589	0.003063	0.000797	-10432.553
167488	0.010955	0.001589	0.002787	0.000827	-10430.532
167490	0.010955	0.001589	0.002987	0.000772	-10437.171
167492	0.010393	0.001507	0.002752	0.000754	-10407.989
167494	0.009802	0.001422	0.002434	0.000758	-10402.969
167496	0.009802	0.001422	0.002434	0.000758	-10406.317
167498	0.009802	0.001422	0.002434	0.000758	-10423.263
167500	0.010358	0.001422	0.002434	0.000758	-10414.246
167502	0.009082	0.001246	0.002134	0.000665	-10435.974
167504	0.009731	0.001336	0.002286	0.000712	-10427.133
167506	0.009731	0.001336	0.002286	0.000712	-10431.147
167508	0.010062	0.001336	0.002286	0.000712	-10417.220
167510	0.010062	0.000971	0.002286	0.000712	-10420.903
167512	0.010397	0.001003	0.002151	0.000808	-10438.211
167514	0.010397	0.001003	0.002151	0.000808	-10458.158
167516	0.010397	0.001003	0.002151	0.000808	-10429.898
167518	0.009048	0.000873	0.001998	0.000659	-10431.135
167520	0.007927	0.000765	0.001699	0.000595	-10421.839
167522	0.007927	0.000765	0.001699	0.000595	-10432.530
167524	0.009708	0.000937	0.001452	0.000670	-10434.191
167526	0.008355	0.000806	0.001250	0.000576	-10452.326
167528	0.008355	0.000806	0.001250	0.000576	-10453.603
167530	0.009845	0.000950	0.001509	0.000663	-10452.830
167532	0.009845	0.000950	0.001509	0.000663	-10454.475
167534	0.009049	0.000873	0.001945	0.000610	-10424.769
167536	0.009049	0.000873	0.001890	0.000628	-10420.594
167538	0.009049	0.000873	0.001890	0.000628	-10428.425
167540	0.010512	0.001014	0.002656	0.000729	-10458.462
167542	0.010512	0.001014	0.002449	0.000680	-10416.783
167544	0.009877	0.001014	0.002561	0.000650	-10435.120
167546	0.009024	0.000927	0.002339	0.000594	-10418.165
167548	0.009024	0.000927	0.002284	0.000608	-10417.863
167550	0.008959	0.000920	0.002267	0.000604	-10413.949
167552	0.008959	0.000920	0.002267	0.000604	-10407.600
167554	0.008959	0.000920	0.002128	0.000644	-10435.659
167556	0.009975	0.001714	0.002369	0.000717	-10420.067
167558	0.009975	0.001714	0.002369	0.000717	-10427.652
167560	0.008778	0.001508	0.002085	0.000631	-10423.544
167562	0.008778	0.001508	0.002085	0.000631	-10406.347
167564	0.009239	0.001514	0.002126	0.000623	-10419.700
167566	0.009239	0.001514	0.002126	0.000623	-10416.770
167568	0.009643	0.001580	0.002219	0.000650	-10431.004
167570	0.008475	0.001389	0.001950	0.000572	-10427.763
167572	0.008475	0.001389	0.001950	0.000572	-10440.467
167574	0.009820	0.001609	0.002260	0.000662	-10414.045
167576	0.011208	0.001795	0.002520	0.000739	-10406.897
167578	0.012261	0.001963	0.002807	0.000794	-10417.020
167580	0.011540	0.001848	0.002805	0.000698	-10432.629
167582	0.010361	0.001659	0.002518	0.000626	-10419.335
167584	0.010361	0.001055	0.002518	0.000626	-10398.238
167586	0.012115	0.001234	0.002945	0.000733	-10414.119
167588	0.012115	0.001234	0.002945	0.000733	-10404.294
167590	0.012342	0.001093	0.003273	0.000755	-10409.816
167592	0.014227	0.001260	0.003773	0.000870	-10395.897
167594	0.014227	0.001260	0.003773	0.000870	-10425.574
167596	0.014227	0.001260	0.003551	0.000925	-10395.991
167598	0.013697	0.001260	0.003645	0.000901	-10389.131
167600	0.014024	0.001290	0.003423	0.000922	-10415.680
167602	0.014024	0.001290	0.003252	0.000886	-10419.309
167604	0.014024	0.001290	0.003252	0.000886	-10409.054
167606	0.014024	0.001290	0.003252	0.000886	-10400.571
167608	0.014024	0.001290	0.003252	0.000886	-10410.597
167610	0.013473	0.001290	0.003252	0.000886	-10410.965
167612	0.013473	0.001290	0.003252	0.000886	-10421.598
167614	0.013473	0.001290	0.003252	0.000886	-10407.286
167616	0.012405	0.001155	0.003168	0.000830	-10424.078
167618	0.013804	0.001286	0.004251	0.000924	-10404.045
167620	0.012422	0.001236	0.003754	0.000847	-10390.558
167622	0.012422	0.001236	0.003754	0.000847	-10420.427
167624	0.012422	0.001236	0.003640	0.000874	-10416.845
167626	0.012422	0.001846	0.003640	0.000874	-10393.645
167628	0.012422	0.001846	0.003640	0.000874	-10408.059
167630	0.012422	0.001348	0.003537	0.000899	-10417.949
167632	0.012422	0.001348	0.004508	0.000899	-10419.587
167634	0.014905	0.001903	0.005409	0.001079	-10420.435
167636	0.014856	0.001838	0.005222	0.001042	-10428.007
167638	0.014856	0.001838	0.005054	0.001076	-10429.452
167640	0.014311	0.001838	0.005268	0.001033	-10420.269
167642	0.012738	0.001636	0.004652	0.000927	-10416.944
167644	0.013981	0.001730	0.004828	0.000999	-10400.529
167646	0.011094	0.001373	0.003664	0.000829	-10409.602
167648	0.013218	0.001636	0.004514	0.000955	-10401.806
167650	0.013218	0.001636	0.004514	0.000955	-10406.943
167652	0.011543	0.001429	0.003942	0.000834	-10412.896
167654	0.013826	0.001711	0.004722	0.000999	-10421.061
167656	0.011390	0.001471	0.004120	0.000846	-10404.249
167658	0.011390	0.001471	0.004120	0.000846	-10446.496
167660	0.012225	0.001493	0.003895	0.000922	-10428.313
167662	0.012225	0.001493	0.003910	0.000918	-10416.041
167664	0.015889	0.001940	0.005082	0.001194	-10418.168
167666	0.015889	0.001940	0.005088	0.001192	-10417.511
167668	0.013513	0.001650	0.004327	0.001014	-10438.287
167670	0.013513	0.001650	0.004327	0.001014	-10428.099
167672	0.013513	0.001650	0.003442	0.001014	-10429.063
167674	0.011406	0.001477	0.003351	0.000834	-10434.657
167676	0.011406	0.001477	0.003351	0.000834	-10437.658
167678	0.011406	0.001477	0.003435	0.000834	-10422.033
167680	0.011406	0.001477	0.003435	0.000834	-10423.432
167682	0.011390	0.001477	0.003288	0.000871	-10427.409
167684	0.009852	0.001015	0.002844	0.000754	-10428.494
167686	0.010733	0.001106	0.003098	0.000821	-10431.266
167688	0.012296	0.001267	0.003549	0.000941	-10421.295
167690	0.011897	0.001226	0.003642	0.000858	-10419.415
167692	0.011897	0.001226	0.003436	0.000910	-10421.941
167694	0.011237	0.001226	0.003436	0.000910	-10422.398
167696	0.011237	0.001226	0.003436	0.000910	-10411.535
167698	0.014717	0.001538	0.004042	0.001216	-10416.646
167700	0.013294	0.001389	0.003723	0.001078	-10395.754
167702	0.013591	0.001420	0.003709	0.001130	-10391.352
167704	0.013591	0.001420	0.003709	0.001130	-10422.175
167706	0.013591	0.001420	0.003709	0.001130	-10411.020
167708	0.013591	0.001420	0.003884	0.001080	-10424.071
167710	0.013591	0.001420	0.003707	0.001131	-10410.087
167712	0.013591	0.001420	0.003901	0.001075	-10405.894
167714	0.013724	0.001434	0.003939	0.001085	-10409.148
167716	0.013724	0.001434	0.003838	0.001114	-10406.020
167718	0.013724	0.001434	0.003326	0.001092	-10425.099
167720	0.012562	0.001252	0.002791	0.000992	-10428.649
167722	0.013757	0.001330	0.002979	0.001049	-10441.261
167724	0.013757	0.001330	0.002979	0.001049	-10428.568
167726	0.013757	0.001330	0.002979	0.001049	-10449.028
167728	0.014456	0.001476	0.003484	0.001105	-10449.831
167730	0.012102	0.001437	0.002796	0.000965	-10458.058
167732	0.012644	0.001482	0.002797	0.001026	-10446.738
167734	0.012522	0.001462	0.002806	0.000995	-10468.292
167736	0.009835	0.001148	0.002120	0.000813	-10462.428
167738	0.010118	0.001148	0.002120	0.000813	-10466.121
167740	0.010118	0.001886	0.002120	0.000813	-10452.812
167742	0.010330	0.001925	0.002165	0.000830	-10442.117
167744	0.010330	0.001925	0.002165	0.000830	-10442.791
167746	0.010521	0.001961	0.002205	0.000845	-10423.440
167748	0.009937	0.001961	0.002205	0.000845	-10455.980
167750	0.011803	0.002329	0.002777	0.000946	-10442.753
167752	0.010417	0.002056	0.002451	0.000835	-10427.512
167754	0.010417	0.002056	0.002388	0.000857	-10420.924
167756	0.010417	0.002538	0.002388	0.000857	-10418.864
167758	0.009254	0.002255	0.002542	0.000795	-10425.436
167760	0.011197	0.002728	0.003423	0.000864	-10432.342
167762	0.011197	0.002728	0.003423	0.000864	-10432.352
167764	0.011403	0.002778	0.002741	0.000882	-10442.990
167766	0.011375	0.002772	0.002820	0.000853	-10412.375
167768	0.010163	0.002476	0.002461	0.000780	-10423.273
167770	0.010163	0.002476	0.002461	0.000780	-10386.221
167772	0.010163	0.002476	0.002368	0.000811	-10420.966
167774	0.011745	0.002862	0.002640	0.000971	-10409.500
167776	0.011745	0.002862	0.002554	0.001004	-10384.668
167778	0.011745	0.002862	0.003200	0.001026	-10399.931
167780	0.011745	0.002862	0.003200	0.001026	-10411.864
167782	0.011669	0.002843	0.003179	0.001020	-10408.120
167784	0.011047	0.002843	0.003179	0.001020	-10398.558
167786	0.013153	0.003203	0.003582	0.001149	-10419.975
167788	0.013153	0.003203	0.003515	0.001170	-10416.657
167790	0.013153	0.003203	0.003685	0.001117	-10416.730
167792	0.011724	0.002761	0.003356	0.001008	-10420.607
167794	0.011724	0.002392	0.003186	0.001062	-10431.083
167796	0.012173	0.002484	0.003455	0.001056	-10411.248
167798	0.013079	0.002669	0.003691	0.001141	-10444.550
167800	0.014402	0.002337	0.004415	0.001230	-10416.174
167802	0.015174	0.002462	0.004563	0.001321	-10430.494
167804	0.015174	0.002462	0.005230	0.001321	-10410.506
167806	0.015174	0.002462	0.005175	0.001335	-10401.818
167808	0.015174	0.002462	0.005316	0.001300	-10399.649
167810	0.014140	0.002462	0.005316	0.001300	-10432.057
167812	0.011945	0.002080	0.004642	0.001062	-10407.472
167814	0.012709	0.002213	0.005298	0.001109	-10426.337
167816	0.012709	0.002213	0.005052	0.001163	-10403.312
167818	0.012709	0.002213	0.005052	0.001163	-10389.651
167820	0.011366	0.001876	0.003953	0.000933	-10409.443
167822	0.011366	0.001876	0.004211	0.001015	-10408.101
167824	0.012666	0.002091	0.005496	0.001095	-10411.207
167826	0.010521	0.001737	0.004405	0.000942	-10400.734
167828	0.010521	0.001737	0.004405	0.000942	-10411.949
167830	0.011213	0.001737	0.004405	0.000942	-10428.844
167832	0.010895	0.001737	0.004405	0.000942	-10444.517
167834	0.009532	0.001520	0.003764	0.000844	-10429.416
167836	0.010877	0.001734	0.004295	0.000963	-10425.389
167838	0.010212	0.001734	0.004394	0.000942	-10430.142
167840	0.010212	0.001869	0.004160	0.000995	-10435.133
167842	0.010212	0.001869	0.004160	0.000995	-10422.916
167844	0.011398	0.002086	0.003984	0.001110	-10435.809
167846	0.011398	0.002086	0.004771	0.001041	-10441.279
167848	0.011398	0.001345	0.004778	0.001040	-10416.884
167850	0.011398	0.001345	0.004414	0.001001	-10424.771
167852	0.013107	0.001547	0.004698	0.001243	-10411.844
167854	0.013107	0.001547	0.004909	0.001190	-10396.861
167856	0.013107	0.001547	0.005136	0.001137	-10411.508
167858	0.010426	0.001231	0.004085	0.000905	-10448.315
167860	0.010426	0.001231	0.003957	0.000934	-10404.047
167862	0.010709	0.001264	0.003610	0.000959	-10417.647
167864	0.010709	0.001264	0.003610	0.000959	-10409.009
167866	0.012248	0.001446	0.004048	0.001119	-10402.281
167868	0.010481	0.001237	0.003636	0.000912	-10394.203
167870	0.010481	0.001237	0.003636	0.000912	-10393.664
167872	0.008794	0.001089	0.003444	0.000745	-10417.657
167874	0.009285	0.001149	0.003342	0.000857	-10429.186
167876	0.010766	0.001284	0.003467	0.001031	-10427.190
167878	0.010766	0.001284	0.003898	0.001038	-10402.575
167880	0.009721	0.001160	0.003520	0.000937	-10431.801
167882	0.012710	0.001516	0.004680	0.001205	-10438.493
167884	0.012710	0.001516	0.004680	0.001205	-10430.958
167886	0.011355	0.001355	0.004181	0.001076	-10428.752
167888	0.013097	0.001562	0.004822	0.001241	-10413.922
167890	0.013097	0.001562	0.005026	0.001191	-10416.383
167892	0.011794	0.001385	0.004236	0.001146	-10406.865
167894	0.010087	0.001184	0.003558	0.000998	-10413.999
167896	0.009600	0.001019	0.002981	0.000881	-10429.612
167898	0.009600	0.001019	0.002965	0.000886	-10424.460
167900	0.010393	0.001103	0.003911	0.000959	-10415.003
167902	0.010393	0.001103	0.003674	0.001021	-10415.115
167904	0.013872	0.001472	0.005064	0.001319	-10398.266
167906	0.011765	0.001248	0.003820	0.001119	-10423.861
167908	0.014016	0.001487	0.004551	0.001333	-10414.533
167910	0.013410	0.001423	0.004507	0.001232	-10427.407
167912	0.013410	0.001423	0.004511	0.001231	-10432.628
167914	0.013410	0.001423	0.004266	0.001174	-10411.300
167916	0.013796	0.001423	0.004404	0.001138	-10402.333
167918	0.015952	0.001645	0.004043	0.001256	-10401.636
167920	0.015952	0.001645	0.003991	0.001272	-10418.954
167922	0.015660	0.001645	0.003991	0.001272	-10440.658
167924	0.013939	0.001464	0.003645	0.001104	-10420.890
167926	0.013939	0.001464	0.003645	0.001104	-10418.910
167928	0.013939	0.001464	0.004068	0.001172	-10429.071
167930	0.013939	0.001399	0.004133	0.001153	-10435.579
167932	0.013510	0.001356	0.003552	0.001153	-10425.505
167934	0.013802	0.001385	0.003629	0.001178	-10412.346
167936	0.015535	0.001559	0.004228	0.001281	-10398.511
167938	0.014145	0.001420	0.003099	0.001227	-10387.587
167940	0.016044	0.001697	0.003923	0.001384	-10392.566
167942	0.013450	0.001423	0.003164	0.001206	-10415.140
167944	0.013450	0.001423	0.003220	0.001185	-10413.197
167946	0.011344	0.001200	0.002600	0.001044	-10422.219
167948	0.012675	0.001380	0.003094	0.001160	-10432.688
167950	0.011501	0.001252	0.002628	0.001052	-10407.361
167952	0.012098	0.001252	0.002524	0.001096	-10418.108
167954	0.013332	0.001380	0.002782	0.001208	-10404.189
167956	0.013332	0.001380	0.002812	0.001195	-10412.320
167958	0.013779	0.001366	0.002890	0.001139	-10431.642
167960	0.015076	0.001494	0.003162	0.001246	-10439.076
167962	0.012863	0.001275	0.002738	0.001048	-10434.796
167964	0.012863	0.001275	0.002874	0.000998	-10423.203
167966	0.014657	0.001453	0.003552	0.001137	-10401.413
167968	0.013770	0.001365	0.003337	0.001068	-10432.543
167970	0.014493	0.001365	0.003337	0.001068	-10441.051
167972	0.011912	0.001180	0.002717	0.000981	-10423.141
167974	0.013755	0.001363	0.002425	0.001084	-10427.420
167976	0.013323	0.001363	0.002425	0.001084	-10422.192
167978	0.013694	0.001363	0.002425	0.001084	-10413.320
167980	0.013694	0.001363	0.002425	0.001084	-10414.687
167982	0.013694	0.001363	0.002425	0.001084	-10427.639
167984	0.012369	0.001231	0.002190	0.000979	-10407.952
167986	0.012369	0.001106	0.002253	0.000952	-10437.142
167988	0.012131	0.001106	0.002253	0.000952	-10442.012
167990	0.012575	0.001146	0.002336	0.000987	-10431.633
167992	0.012575	0.001146	0.002336	0.000987	-10405.239
167994	0.012575	0.001146	0.002339	0.000985	-10416.472
167996	0.012575	0.001146	0.002350	0.000981	-10428.383
167998	0.013908	0.001268	0.002709	0.001041	-10420.281
168000	0.013274	0.001268	0.002189	0.001041	-10430.517
168002	0.013614	0.001233	0.002832	0.001041	-10441.322
168004	0.012651	0.001146	0.002301	0.000967	-10427.198
168006	0.012780	0.001157	0.002228	0.001020	-10414.549
168008	0.012780	0.001157	0.002341	0.000970	-10422.636
168010	0.014310	0.001296	0.002621	0.001087	-10412.674
168012	0.012559	0.001137	0.002318	0.000947	-10425.293
168014	0.012559	0.001137	0.002220	0.000988	-10417.705
168016	0.014935	0.001352	0.002487	0.001247	-10415.897
168018	0.013580	0.001709	0.002178	0.001177	-10405.333
168020	0.013580	0.001709	0.002313	0.001109	-10414.981
168022	0.011490	0.001446	0.001932	0.000950	-10413.839
168024	0.012379	0.001558	0.002082	0.001024	-10420.168
168026	0.014218	0.001842	0.002295	0.001225	-10423.163
168028	0.014064	0.001823	0.002270	0.001212	-10418.265
168030	0.013422	0.001823	0.002459	0.001119	-10423.055
168032	0.013422	0.001823	0.002337	0.001177	-10412.725
168034	0.011694	0.001580	0.001911	0.001082	-10440.020
168036	0.011694	0.001580	0.001975	0.001046	-10419.147
168038	0.013822	0.001867	0.002237	0.001291	-10448.525
168040	0.013633	0.001867	0.002256	0.001280	-10442.575
168042	0.013633	0.001867	0.002290	0.001261	-10460.448
168044	0.013633	0.001867	0.002322	0.001244	-10432.113
168046	0.013633	0.001867	0.002322	0.001244	-10439.384
168048	0.012619	0.001729	0.002149	0.001151	-10433.724
168050	0.012619	0.001729	0.002324	0.001065	-10430.921
168052	0.015160	0.002077	0.002654	0.001345	-10433.335
168054	0.015160	0.002077	0.002781	0.001284	-10429.597
168056	0.014602	0.002000	0.002678	0.001237	-10390.206
168058	0.014602	0.002000	0.002090	0.001237	-10402.260
168060	0.012138	0.001663	0.001737	0.001028	-10406.808
168062	0.012138	0.001663	0.001658	0.001077	-10422.856
168064	0.012138	0.001663	0.001761	0.001014	-10420.863
168066	0.014633	0.001937	0.002083	0.001163	-10412.839
168068	0.013916	0.001842	0.001939	0.001130	-10430.333
168070	0.013916	0.001842	0.002038	0.001075	-10408.192
168072	0.012867	0.001703	0.001947	0.000962	-10423.191
168074	0.012867	0.001703	0.001947	0.000962	-10434.912
168076	0.012867	0.001703	0.001845	0.001015	-10438.803
168078	0.012867	0.001703	0.001916	0.000978	-10431.823
168080	0.012867	0.001703	0.001916	0.000978	-10444.555
168082	0.012867	0.001703	0.001915	0.000978	-10414.903
168084	0.012867	0.001703	0.001997	0.000939	-10410.961
168086	0.012867	0.001703	0.001997	0.000939	-10418.281
168088	0.014888	0.001970	0.002310	0.001086	-10426.012
168090	0.014888	0.001970	0.002229	0.001125	-10413.214
168092	0.014311	0.001970	0.002229	0.001125	-10411.129
168094	0.014311	0.001970	0.002229	0.001125	-10447.513
168096	0.014311	0.001970	0.002229	0.001125	-10407.021
168098	0.014311	0.001970	0.002264	0.001108	-10424.999
168100	0.013487	0.001970	0.002395	0.001047	-10421.531
168102	0.012227	0.001786	0.002171	0.000949	-10418.601
168104	0.012615	0.001843	0.002206	0.000995	-10413.956
168106	0.012615	0.001843	0.002206	0.000995	-10389.886
168108	0.012615	0.001843	0.002206	0.000995	-10423.312
168110	0.012615	0.001843	0.002395	0.000916	-10408.904
168112	0.012615	0.001843	0.002356	0.000931	-10413.234
168114	0.012615	0.001843	0.002214	0.000991	-10407.764
168116	0.012615	0.001843	0.002298	0.000955	-10405.411
168118	0.012615	0.001843	0.002298	0.000955	-10422.342
168120	0.012946	0.001864	0.002324	0.000966	-10418.606
168122	0.012566	0.001864	0.002423	0.000966	-10414.301
168124	0.012658	0.001878	0.002441	0.000973	-10415.369
168126	0.012658	0.001878	0.002441	0.000973	-10439.375
168128	0.012658	0.001878	0.002441	0.000973	-10424.721
168130	0.013145	0.001950	0.002453	0.001044	-10421.951
168132	0.013145	0.001950	0.002282	0.001044	-10399.459
168134	0.013145	0.001950	0.002408	0.000990	-10407.663
168136	0.012783	0.001600	0.002341	0.000963	-10393.732
168138	0.013643	0.001600	0.002246	0.001003	-10407.022
168140	0.012622	0.001480	0.002183	0.000884	-10394.152
168142	0.013327	0.001480	0.002076	0.000929	-10404.057
168144	0.013406	0.001489	0.002088	0.000935	-10424.533
168146	0.013406	0.001489	0.002160	0.000935	-10429.211
168148	0.014770	0.001640	0.002380	0.001030	-10429.618
168150	0.012846	0.001426	0.002070	0.000895	-10430.196
168152	0.012846	0.002180	0.002027	0.000914	-10423.102
168154	0.014985	0.002543	0.002434	0.001036	-10440.419
168156	0.014985	0.002543	0.002456	0.001027	-10416.368
168158	0.014985	0.002543	0.002649	0.001055	-10427.149
168160	0.013359	0.001694	0.002526	0.000879	-10426.380
168162	0.012325	0.001694	0.002526	0.000879	-10408.542
