Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
148116	0.003603	0.010949	0.001496	0.003171	0.001355	0.000637	0.000512	-10405.696
148118	0.003603	0.010949	0.001213	0.003171	0.001355	0.000637	0.000512	-10408.460
148120	0.003036	0.009228	0.001023	0.002673	0.001117	0.000537	0.000441	-10420.782
148122	0.003036	0.009228	0.001023	0.002673	0.001117	0.000537	0.000441	-10413.886
148124	0.003036	0.009228	0.001023	0.002673	0.001117	0.000537	0.000441	-10462.169
148126	0.003036	0.008727	0.001023	0.002673	0.001117	0.000537	0.000441	-10447.241
148128	0.003009	0.008647	0.001013	0.002648	0.001098	0.000532	0.000441	-10430.348
148130	0.002748	0.008156	0.000956	0.002498	0.001060	0.000502	0.000406	-10412.506
148132	0.002731	0.007933	0.000956	0.002514	0.001077	0.000502	0.000406	-10432.391
148134	0.002731	0.007933	0.000956	0.002514	0.001077	0.000502	0.000406	-10419.334
148136	0.002731	0.007933	0.000897	0.002514	0.001077	0.000502	0.000406	-10421.043
148138	0.002731	0.007933	0.000897	0.002269	0.001077	0.000512	0.000406	-10415.524
148140	0.002567	0.007553	0.000897	0.002269	0.001077	0.000512	0.000406	-10427.558
148142	0.002567	0.007553	0.000814	0.002269	0.001077	0.000512	0.000406	-10429.710
148144	0.002570	0.007234	0.000815	0.002669	0.001109	0.000497	0.000372	-10423.654
148146	0.002570	0.007467	0.000815	0.002669	0.001109	0.000497	0.000372	-10410.090
148148	0.002570	0.007467	0.000815	0.002669	0.001109	0.000497	0.000372	-10428.559
148150	0.002570	0.007467	0.000815	0.002527	0.001109	0.000497	0.000372	-10422.075
148152	0.002487	0.007227	0.000789	0.002446	0.001073	0.000481	0.000360	-10454.107
148154	0.002487	0.007227	0.000789	0.002446	0.001073	0.000481	0.000360	-10425.631
148156	0.002747	0.007981	0.000871	0.002701	0.001185	0.000531	0.000397	-10429.941
148158	0.003274	0.009514	0.001038	0.003220	0.001512	0.000633	0.000443	-10415.246
148160	0.003646	0.010594	0.001156	0.004024	0.001683	0.000705	0.000493	-10410.372
148162	0.004267	0.012399	0.001353	0.004709	0.001950	0.000825	0.000583	-10430.979
148164	0.004267	0.012399	0.001353	0.004206	0.001872	0.000849	0.000607	-10399.739
148166	0.004267	0.012399	0.001353	0.004206	0.001881	0.000849	0.000604	-10399.755
148168	0.003787	0.011004	0.001559	0.003733	0.001767	0.000754	0.000507	-10394.109
148170	0.003787	0.011004	0.001559	0.003733	0.001767	0.000754	0.000507	-10380.929
148172	0.003787	0.011004	0.001559	0.003733	0.001767	0.000754	0.000507	-10401.796
148174	0.003787	0.011004	0.001559	0.004047	0.001952	0.000734	0.000459	-10413.201
148176	0.003787	0.011588	0.001559	0.004047	0.001943	0.000734	0.000461	-10411.774
148178	0.003377	0.010333	0.001192	0.003609	0.001664	0.000655	0.000411	-10385.238
148180	0.003377	0.010333	0.001192	0.003391	0.001664	0.000670	0.000411	-10384.650
148182	0.003828	0.011713	0.001351	0.004392	0.001887	0.000723	0.000466	-10375.912
148184	0.003828	0.011357	0.001351	0.004028	0.001887	0.000777	0.000466	-10378.081
148186	0.003732	0.011074	0.001318	0.003928	0.002248	0.000758	0.000454	-10388.619
148188	0.003732	0.011074	0.001318	0.004127	0.002248	0.000758	0.000454	-10388.908
148190	0.003732	0.011074	0.001318	0.003506	0.002248	0.000758	0.000454	-10413.631
148192	0.003732	0.011074	0.001318	0.003257	0.002248	0.000781	0.000454	-10401.048
148194	0.003732	0.010549	0.001318	0.003800	0.001717	0.000781	0.000478	-10397.166
148196	0.003253	0.008835	0.001148	0.003892	0.001497	0.000641	0.000417	-10395.314
148198	0.003253	0.008835	0.001148	0.003892	0.001497	0.000641	0.000417	-10412.394
148200	0.003253	0.008835	0.001148	0.003892	0.001432	0.000641	0.000436	-10375.843
148202	0.003253	0.008835	0.001148	0.003892	0.001432	0.000641	0.000436	-10392.459
148204	0.003769	0.010238	0.001395	0.004510	0.001659	0.000743	0.000505	-10395.247
148206	0.003769	0.009911	0.001395	0.003966	0.001659	0.000776	0.000505	-10417.342
148208	0.003769	0.010361	0.001395	0.004490	0.001601	0.000744	0.000523	-10427.410
148210	0.003769	0.010361	0.001395	0.004495	0.001741	0.000767	0.000481	-10408.475
148212	0.003769	0.010361	0.001728	0.005604	0.001741	0.000735	0.000481	-10404.521
148214	0.003736	0.010269	0.001713	0.005426	0.001829	0.000734	0.000450	-10402.686
148216	0.003736	0.010269	0.001467	0.004906	0.001829	0.000765	0.000450	-10410.301
148218	0.004185	0.010975	0.001644	0.005497	0.002049	0.000857	0.000504	-10382.993
148220	0.004644	0.012178	0.001824	0.006099	0.002157	0.000950	0.000589	-10405.485
148222	0.004644	0.012178	0.001824	0.006237	0.002157	0.000950	0.000589	-10403.864
148224	0.005262	0.013800	0.002067	0.006798	0.002246	0.001093	0.000727	-10394.403
148226	0.005262	0.013800	0.001920	0.006841	0.002378	0.001093	0.000687	-10391.641
148228	0.005262	0.013800	0.001920	0.006172	0.002860	0.001111	0.000641	-10421.723
148230	0.006151	0.016628	0.002245	0.007652	0.003506	0.001299	0.000715	-10407.322
148232	0.006151	0.016628	0.002245	0.007198	0.003506	0.001336	0.000715	-10410.032
148234	0.005410	0.014625	0.001974	0.006331	0.003120	0.001175	0.000621	-10408.300
148236	0.005410	0.014625	0.001974	0.007027	0.002859	0.001120	0.000621	-10381.465
148238	0.005410	0.014625	0.001974	0.005817	0.002859	0.001120	0.000621	-10394.351
148240	0.004356	0.012059	0.001889	0.004402	0.002498	0.000927	0.000544	-10391.607
148242	0.004709	0.011987	0.001878	0.004787	0.002483	0.000889	0.000540	-10379.463
148244	0.004709	0.012049	0.002157	0.004323	0.002483	0.000889	0.000540	-10388.381
148246	0.005351	0.013691	0.002451	0.004453	0.002757	0.001054	0.000629	-10416.821
148248	0.005351	0.013691	0.002451	0.004835	0.002942	0.001021	0.000589	-10393.270
148250	0.005360	0.013714	0.002455	0.004735	0.003274	0.001032	0.000590	-10408.443
148252	0.004924	0.012654	0.002361	0.004695	0.003310	0.001012	0.000540	-10409.919
148254	0.005320	0.013673	0.002551	0.005073	0.003465	0.001094	0.000602	-10387.219
148256	0.004797	0.012329	0.002043	0.004227	0.003124	0.001023	0.000543	-10418.222
148258	0.004797	0.012329	0.002043	0.004741	0.003058	0.000971	0.000556	-10408.698
148260	0.004797	0.012329	0.002451	0.004741	0.003058	0.000971	0.000556	-10406.383
148262	0.004797	0.012329	0.002086	0.004741	0.003058	0.000971	0.000556	-10396.746
148264	0.004797	0.012329	0.002086	0.005041	0.003058	0.000971	0.000556	-10439.162
148266	0.004797	0.012720	0.002086	0.004926	0.003058	0.000980	0.000556	-10410.887
148268	0.004327	0.011475	0.001881	0.004158	0.002758	0.000884	0.000502	-10395.105
148270	0.004327	0.012044	0.001881	0.004438	0.002758	0.000860	0.000502	-10392.855
148272	0.004856	0.013515	0.002111	0.004651	0.003095	0.000994	0.000563	-10397.905
148274	0.004856	0.013515	0.002111	0.004346	0.003095	0.001024	0.000563	-10379.784
148276	0.004856	0.012880	0.002111	0.005145	0.003095	0.001005	0.000563	-10378.358
148278	0.005788	0.014384	0.002437	0.005939	0.003598	0.001160	0.000650	-10383.963
148280	0.005414	0.013837	0.002700	0.005930	0.003097	0.001055	0.000608	-10399.230
148282	0.005414	0.013481	0.002700	0.005474	0.002990	0.001092	0.000630	-10393.055
148284	0.005414	0.013481	0.002700	0.005474	0.003107	0.001092	0.000606	-10403.417
148286	0.005414	0.013481	0.002700	0.005265	0.002834	0.001036	0.000601	-10383.283
148288	0.005414	0.013481	0.002813	0.005057	0.002722	0.001053	0.000626	-10387.245
148290	0.006240	0.016009	0.003242	0.005828	0.003137	0.001214	0.000721	-10404.122
148292	0.006240	0.016009	0.003242	0.006314	0.003346	0.001199	0.000676	-10413.212
148294	0.006555	0.016818	0.002225	0.006633	0.003601	0.001260	0.000693	-10408.630
148296	0.005352	0.014071	0.001442	0.005415	0.002785	0.001029	0.000598	-10393.552
148298	0.006218	0.016350	0.001675	0.006493	0.003143	0.001232	0.000715	-10390.238
148300	0.006218	0.016350	0.001675	0.007219	0.003238	0.001181	0.000694	-10401.398
148302	0.005216	0.014269	0.001501	0.006987	0.002849	0.001026	0.000633	-10378.450
148304	0.005216	0.014269	0.001501	0.006012	0.002849	0.001090	0.000633	-10396.358
148306	0.005216	0.014269	0.001501	0.006347	0.003287	0.001066	0.000633	-10379.614
148308	0.005425	0.015019	0.001561	0.006601	0.003419	0.001108	0.000659	-10384.629
148310	0.005425	0.015019	0.001561	0.006326	0.003729	0.001108	0.000604	-10402.314
148312	0.005425	0.015019	0.001561	0.006179	0.003941	0.001085	0.000571	-10400.942
148314	0.005425	0.015019	0.001561	0.005745	0.003753	0.001123	0.000600	-10411.299
148316	0.005437	0.015052	0.001565	0.005541	0.004059	0.001146	0.000557	-10386.873
148318	0.005437	0.015052	0.001565	0.005541	0.003666	0.001146	0.000617	-10394.738
148320	0.005437	0.015129	0.001565	0.005541	0.003797	0.001146	0.000596	-10405.558
148322	0.005437	0.015129	0.001565	0.005596	0.004003	0.001143	0.000565	-10411.598
148324	0.005437	0.015129	0.001565	0.005596	0.003680	0.001143	0.000615	-10414.649
148326	0.005437	0.015129	0.001565	0.005544	0.003680	0.001148	0.000615	-10418.914
148328	0.005437	0.015129	0.002007	0.005544	0.003914	0.001148	0.000578	-10417.985
148330	0.005437	0.015129	0.002007	0.006056	0.003594	0.001131	0.000629	-10421.698
148332	0.005962	0.016590	0.002201	0.006991	0.003893	0.001211	0.000699	-10417.041
148334	0.005962	0.016590	0.002201	0.006464	0.003893	0.001252	0.000699	-10420.308
148336	0.005962	0.016590	0.002201	0.006464	0.003893	0.001252	0.000699	-10429.969
148338	0.005962	0.016590	0.002201	0.006913	0.003612	0.001216	0.000681	-10407.478
148340	0.005928	0.017775	0.002358	0.007812	0.004277	0.001329	0.000660	-10418.255
148342	0.006372	0.019108	0.002535	0.008699	0.004598	0.001403	0.000709	-10420.059
148344	0.005126	0.015371	0.002040	0.007202	0.003461	0.001115	0.000610	-10431.474
148346	0.005887	0.017651	0.002342	0.007947	0.004489	0.001355	0.000700	-10426.887
148348	0.005887	0.017651	0.002342	0.007947	0.004489	0.001355	0.000700	-10448.580
148350	0.005186	0.015550	0.002063	0.006470	0.004338	0.001241	0.000617	-10449.664
148352	0.005186	0.015550	0.002063	0.006746	0.004470	0.001215	0.000654	-10440.393
148354	0.005927	0.017239	0.002358	0.008063	0.004835	0.001384	0.000772	-10430.289
148356	0.005927	0.017239	0.002358	0.008555	0.005336	0.001399	0.000700	-10415.733
148358	0.005927	0.017239	0.002358	0.007792	0.005194	0.001494	0.000719	-10408.157
148360	0.005927	0.016703	0.002358	0.006965	0.005331	0.001494	0.000719	-10421.890
148362	0.005627	0.016130	0.002239	0.008203	0.005044	0.001324	0.000685	-10433.050
148364	0.005828	0.016130	0.002239	0.007617	0.005044	0.001374	0.000685	-10448.632
148366	0.005043	0.013958	0.001937	0.005976	0.004250	0.001183	0.000609	-10432.548
148368	0.005043	0.013498	0.001937	0.006726	0.004569	0.001147	0.000566	-10427.091
148370	0.004383	0.011733	0.001684	0.005794	0.004104	0.001003	0.000476	-10436.221
148372	0.004383	0.011733	0.001684	0.005612	0.003912	0.001020	0.000500	-10453.250
148374	0.004642	0.013878	0.001992	0.006578	0.004628	0.001212	0.000591	-10447.889
148376	0.004407	0.013175	0.001891	0.005543	0.004694	0.001171	0.000551	-10432.859
148378	0.004603	0.012577	0.001805	0.005873	0.004232	0.001058	0.000556	-10421.368
148380	0.004603	0.012577	0.001805	0.005551	0.004232	0.001087	0.000556	-10426.772
148382	0.005139	0.014041	0.002015	0.006119	0.004522	0.001228	0.000649	-10425.968
148384	0.004998	0.013162	0.001960	0.005951	0.004770	0.001194	0.000615	-10423.535
148386	0.004998	0.013162	0.001960	0.005620	0.004460	0.001235	0.000615	-10396.967
148388	0.004576	0.012551	0.001794	0.005509	0.004084	0.001093	0.000563	-10421.468
148390	0.004643	0.013065	0.001820	0.005579	0.003677	0.001108	0.000611	-10400.993
148392	0.004960	0.013065	0.001820	0.005536	0.003677	0.001073	0.000611	-10433.834
148394	0.005670	0.014790	0.002081	0.006391	0.003701	0.001222	0.000741	-10425.422
148396	0.005042	0.013151	0.001851	0.005627	0.003478	0.001091	0.000623	-10425.164
148398	0.005730	0.015194	0.002103	0.006545	0.003741	0.001264	0.000748	-10444.081
148400	0.006007	0.015194	0.002103	0.007106	0.003918	0.001223	0.000714	-10446.272
148402	0.006007	0.015194	0.002103	0.007106	0.003918	0.001223	0.000714	-10430.798
148404	0.005207	0.013171	0.001823	0.005979	0.003396	0.001074	0.000619	-10401.916
148406	0.005921	0.014976	0.002073	0.006761	0.003862	0.001224	0.000704	-10417.314
148408	0.005921	0.014504	0.002073	0.007320	0.003862	0.001184	0.000704	-10413.285
148410	0.005921	0.014504	0.002073	0.006527	0.003906	0.001222	0.000696	-10409.879
148412	0.005921	0.014138	0.002630	0.006246	0.004169	0.001248	0.000652	-10423.691
148414	0.005921	0.014138	0.002630	0.006477	0.004023	0.001227	0.000676	-10406.057
148416	0.005921	0.014138	0.002630	0.005978	0.003779	0.001227	0.000719	-10411.348
148418	0.004774	0.011399	0.001859	0.004677	0.002785	0.001002	0.000566	-10410.744
148420	0.004774	0.011399	0.001859	0.004498	0.003309	0.001019	0.000566	-10384.065
148422	0.004122	0.009477	0.001605	0.003884	0.002857	0.000880	0.000489	-10413.385
148424	0.004122	0.009260	0.001605	0.004167	0.003529	0.000854	0.000489	-10417.438
148426	0.004431	0.010091	0.001725	0.004845	0.003793	0.000888	0.000526	-10417.611
148428	0.004238	0.009653	0.001651	0.004422	0.003391	0.000889	0.000538	-10408.233
148430	0.004238	0.009653	0.001651	0.004009	0.003391	0.000925	0.000538	-10420.505
148432	0.004583	0.011143	0.001785	0.004112	0.003973	0.001023	0.000582	-10403.573
148434	0.004002	0.010337	0.001558	0.003590	0.003305	0.000893	0.000508	-10404.053
148436	0.003749	0.009532	0.001809	0.003779	0.003096	0.000797	0.000476	-10384.663
148438	0.003749	0.009532	0.001809	0.003735	0.003722	0.000781	0.000432	-10380.310
148440	0.003749	0.009532	0.001809	0.004133	0.003326	0.000781	0.000484	-10381.198
148442	0.003749	0.009532	0.001809	0.004133	0.003686	0.000781	0.000436	-10418.152
148444	0.003886	0.009880	0.001875	0.004768	0.003714	0.000773	0.000465	-10422.041
148446	0.003886	0.009880	0.001875	0.004130	0.003499	0.000773	0.000494	-10416.968
148448	0.003886	0.009463	0.001875	0.004130	0.003734	0.000773	0.000463	-10415.931
148450	0.003886	0.009463	0.001875	0.003453	0.003734	0.000773	0.000463	-10424.654
148452	0.003886	0.009994	0.001875	0.003120	0.003000	0.000773	0.000490	-10443.311
148454	0.003699	0.009515	0.001785	0.003270	0.002502	0.000711	0.000466	-10418.843
148456	0.004312	0.011388	0.001746	0.004083	0.002917	0.000810	0.000544	-10446.868
148458	0.004312	0.010906	0.001746	0.004083	0.003109	0.000810	0.000510	-10420.185
148460	0.004312	0.010906	0.001746	0.004149	0.003109	0.000806	0.000510	-10421.485
148462	0.004312	0.010906	0.001746	0.003846	0.002912	0.000829	0.000545	-10433.625
148464	0.004535	0.011084	0.001836	0.004044	0.002984	0.000872	0.000588	-10420.431
148466	0.003874	0.009470	0.001199	0.003779	0.002550	0.000724	0.000502	-10415.528
148468	0.004214	0.010299	0.001304	0.004110	0.002773	0.000787	0.000546	-10415.372
148470	0.004214	0.010299	0.001691	0.003890	0.002298	0.000824	0.000546	-10430.032
148472	0.004214	0.010593	0.001691	0.003571	0.002193	0.000824	0.000572	-10436.618
148474	0.004214	0.010593	0.001691	0.003571	0.002193	0.000824	0.000572	-10413.471
148476	0.004517	0.011357	0.001896	0.003828	0.002383	0.000883	0.000605	-10404.490
148478	0.004400	0.011389	0.001846	0.003809	0.002499	0.000855	0.000561	-10406.156
148480	0.004184	0.010919	0.001756	0.003830	0.002377	0.000798	0.000533	-10415.610
148482	0.004447	0.011604	0.001866	0.004071	0.002339	0.000848	0.000612	-10414.998
148484	0.003936	0.010272	0.001652	0.003603	0.002070	0.000750	0.000542	-10419.168
148486	0.004580	0.011817	0.001922	0.004193	0.002409	0.000873	0.000631	-10434.766
148488	0.003826	0.009872	0.001606	0.003115	0.002013	0.000729	0.000527	-10432.901
148490	0.004194	0.010821	0.001760	0.003414	0.002206	0.000800	0.000577	-10427.929
148492	0.004358	0.011244	0.001829	0.003548	0.002324	0.000831	0.000592	-10417.346
148494	0.004155	0.010712	0.001829	0.003798	0.002368	0.000831	0.000581	-10420.314
148496	0.004155	0.010921	0.001829	0.003917	0.002497	0.000823	0.000551	-10427.941
148498	0.003983	0.010469	0.001753	0.003755	0.002211	0.000789	0.000572	-10452.889
148500	0.004194	0.011023	0.001846	0.003386	0.002491	0.000857	0.000562	-10406.180
148502	0.004194	0.011023	0.001846	0.003873	0.002644	0.000820	0.000530	-10441.313
148504	0.005238	0.012640	0.002117	0.004441	0.002830	0.000941	0.000651	-10425.154
148506	0.004807	0.011600	0.001943	0.003782	0.002597	0.000863	0.000597	-10426.396
148508	0.004178	0.010082	0.001688	0.003287	0.002257	0.000750	0.000519	-10431.797
148510	0.003802	0.009540	0.001537	0.002991	0.002054	0.000683	0.000473	-10446.169
148512	0.003510	0.008805	0.001418	0.002761	0.001821	0.000630	0.000454	-10439.215
148514	0.003656	0.008708	0.001477	0.002876	0.001897	0.000657	0.000473	-10417.932
148516	0.003656	0.008708	0.001477	0.002876	0.001897	0.000657	0.000473	-10421.951
148518	0.003656	0.008940	0.001477	0.002876	0.001897	0.000657	0.000473	-10423.918
148520	0.003656	0.009280	0.001477	0.003088	0.002011	0.000658	0.000446	-10423.800
148522	0.004345	0.010730	0.001925	0.004020	0.002513	0.000760	0.000504	-10408.400
148524	0.004135	0.010730	0.001925	0.004020	0.002513	0.000760	0.000504	-10419.764
148526	0.004135	0.011112	0.001925	0.003809	0.002513	0.000774	0.000504	-10443.833
148528	0.004769	0.012815	0.001655	0.004001	0.002899	0.000923	0.000582	-10410.501
148530	0.005191	0.012815	0.001655	0.003901	0.002659	0.000932	0.000634	-10429.274
148532	0.005207	0.012856	0.001660	0.003913	0.002829	0.000935	0.000600	-10421.963
148534	0.005207	0.012856	0.001660	0.004474	0.002942	0.000935	0.000577	-10419.264
148536	0.004589	0.011331	0.001464	0.003752	0.002593	0.000824	0.000508	-10414.777
148538	0.004589	0.012324	0.001464	0.003752	0.002593	0.000824	0.000508	-10412.341
148540	0.004589	0.012068	0.001464	0.003520	0.002442	0.000843	0.000540	-10417.862
148542	0.004589	0.012068	0.001464	0.003765	0.002442	0.000823	0.000540	-10446.981
148544	0.004993	0.013129	0.001321	0.004096	0.002354	0.000895	0.000594	-10417.245
148546	0.005524	0.013650	0.001958	0.004180	0.002604	0.001018	0.000657	-10442.992
148548	0.005524	0.013193	0.001958	0.004593	0.002529	0.000986	0.000677	-10417.434
148550	0.005789	0.015232	0.002340	0.005007	0.003324	0.001246	0.000748	-10412.205
148552	0.005848	0.014864	0.002340	0.005245	0.003437	0.001223	0.000723	-10405.231
148554	0.005027	0.013319	0.002011	0.004242	0.002983	0.001078	0.000616	-10415.185
148556	0.005573	0.014843	0.002242	0.004728	0.003619	0.001202	0.000630	-10435.106
148558	0.005573	0.014843	0.002242	0.004733	0.003632	0.001202	0.000628	-10435.379
148560	0.005573	0.014843	0.002242	0.004774	0.003805	0.001167	0.000599	-10453.427
148562	0.005573	0.014843	0.002242	0.004774	0.003554	0.001167	0.000642	-10448.542
148564	0.005573	0.014843	0.002242	0.004921	0.003554	0.001199	0.000642	-10438.606
148566	0.005709	0.015206	0.002296	0.006098	0.003478	0.001125	0.000624	-10437.891
148568	0.005709	0.015206	0.002296	0.005675	0.003478	0.001170	0.000624	-10424.525
148570	0.006128	0.015206	0.002296	0.005304	0.003324	0.001170	0.000653	-10404.426
148572	0.006128	0.015076	0.002732	0.005276	0.003324	0.001173	0.000653	-10397.902
148574	0.005413	0.013317	0.002413	0.004436	0.002936	0.001059	0.000577	-10418.099
148576	0.005772	0.013751	0.002573	0.004865	0.003061	0.001115	0.000629	-10408.945
148578	0.005278	0.013115	0.002353	0.004308	0.002799	0.001034	0.000576	-10429.075
148580	0.005278	0.013115	0.002353	0.004243	0.002975	0.001039	0.000541	-10445.414
148582	0.005278	0.012644	0.002353	0.003927	0.002857	0.001078	0.000564	-10429.964
148584	0.004771	0.011788	0.002127	0.004019	0.002582	0.000920	0.000510	-10414.497
148586	0.005224	0.012909	0.002329	0.004401	0.002828	0.001007	0.000558	-10421.659
148588	0.005199	0.012847	0.002462	0.004079	0.002644	0.001035	0.000591	-10404.591
148590	0.005199	0.012847	0.002462	0.004050	0.002644	0.001039	0.000591	-10408.119
148592	0.004851	0.012390	0.001834	0.004251	0.002467	0.000922	0.000551	-10421.622
148594	0.004851	0.012390	0.001834	0.004670	0.002283	0.000922	0.000551	-10406.021
148596	0.004550	0.012390	0.001834	0.004321	0.002350	0.000954	0.000536	-10432.947
148598	0.004550	0.012040	0.001834	0.004809	0.002252	0.000911	0.000559	-10410.655
148600	0.004890	0.012040	0.001834	0.003659	0.002602	0.000940	0.000560	-10415.393
148602	0.004890	0.012040	0.001834	0.004213	0.002453	0.000940	0.000594	-10413.332
148604	0.004890	0.012040	0.001834	0.004143	0.002589	0.000948	0.000562	-10400.432
148606	0.004890	0.012040	0.001834	0.004633	0.002495	0.000948	0.000584	-10422.223
148608	0.004890	0.012040	0.001834	0.004972	0.002536	0.000950	0.000574	-10423.817
148610	0.004890	0.012265	0.001834	0.005411	0.002316	0.000957	0.000629	-10405.268
148612	0.004890	0.012265	0.001834	0.004792	0.002357	0.000957	0.000618	-10393.603
148614	0.004253	0.010669	0.001596	0.004005	0.002043	0.000833	0.000539	-10383.423
148616	0.004600	0.010917	0.001726	0.004331	0.002209	0.000901	0.000583	-10396.766
148618	0.004600	0.010917	0.001726	0.004331	0.002359	0.000901	0.000546	-10385.743
148620	0.004600	0.010917	0.001579	0.004810	0.002359	0.000865	0.000546	-10400.603
148622	0.005046	0.012447	0.001732	0.005030	0.002781	0.000963	0.000558	-10405.142
148624	0.005046	0.012447	0.001732	0.005316	0.002704	0.000943	0.000574	-10416.338
148626	0.004374	0.010789	0.001501	0.004817	0.002344	0.000803	0.000497	-10434.820
148628	0.004153	0.010245	0.001426	0.004038	0.002291	0.000802	0.000459	-10416.690
148630	0.004153	0.010245	0.001426	0.004244	0.002066	0.000802	0.000509	-10410.409
148632	0.004153	0.009905	0.001426	0.003410	0.001998	0.000843	0.000526	-10408.821
148634	0.004807	0.011463	0.001650	0.004642	0.002838	0.000952	0.000601	-10402.166
148636	0.003963	0.009616	0.001360	0.003610	0.002340	0.000802	0.000495	-10406.327
148638	0.003963	0.009616	0.001360	0.003610	0.002340	0.000802	0.000495	-10394.845
148640	0.004495	0.010906	0.001543	0.004094	0.002654	0.000910	0.000562	-10413.329
148642	0.004495	0.010109	0.001695	0.003596	0.002654	0.000958	0.000562	-10400.937
148644	0.005102	0.011474	0.001924	0.004553	0.003013	0.001074	0.000638	-10393.026
148646	0.005102	0.011474	0.001924	0.005525	0.003013	0.000997	0.000638	-10405.152
148648	0.005102	0.011658	0.001924	0.004242	0.003013	0.001074	0.000638	-10389.515
148650	0.005102	0.011451	0.001468	0.003932	0.003501	0.001109	0.000638	-10391.178
148652	0.005102	0.011451	0.001468	0.004041	0.003501	0.001096	0.000638	-10391.633
148654	0.004552	0.010215	0.001309	0.004179	0.003124	0.000978	0.000569	-10413.958
148656	0.004552	0.010215	0.001309	0.003687	0.003169	0.000991	0.000561	-10416.164
148658	0.004552	0.010215	0.001309	0.003608	0.002815	0.001001	0.000561	-10415.521
148660	0.004552	0.009838	0.001309	0.004059	0.002636	0.000956	0.000598	-10436.994
148662	0.005417	0.011707	0.001558	0.004087	0.003274	0.001138	0.000682	-10406.903
148664	0.005417	0.011026	0.001558	0.005042	0.002917	0.001049	0.000670	-10427.141
148666	0.005686	0.010575	0.001716	0.004897	0.002788	0.001037	0.000672	-10397.399
148668	0.005453	0.010140	0.001646	0.003896	0.002678	0.001027	0.000643	-10409.968
148670	0.005658	0.010523	0.001708	0.004043	0.002910	0.001066	0.000637	-10415.143
148672	0.005658	0.010693	0.002071	0.003653	0.003191	0.001066	0.000659	-10425.736
148674	0.005494	0.011041	0.002071	0.003679	0.003866	0.001063	0.000622	-10411.893
148676	0.005552	0.011157	0.001623	0.003718	0.003449	0.001074	0.000628	-10418.149
148678	0.004587	0.009219	0.001341	0.003072	0.002993	0.000888	0.000495	-10421.663
148680	0.004587	0.009219	0.001341	0.002823	0.002993	0.000922	0.000495	-10412.060
148682	0.005033	0.009219	0.001649	0.003264	0.002741	0.000922	0.000540	-10420.348
148684	0.005033	0.009219	0.001649	0.003604	0.002741	0.000886	0.000540	-10422.498
148686	0.004421	0.008097	0.001449	0.003166	0.001975	0.000778	0.000509	-10427.114
148688	0.004672	0.008557	0.001531	0.003345	0.002204	0.000823	0.000509	-10399.962
148690	0.005224	0.010024	0.001712	0.003740	0.002464	0.000920	0.000569	-10404.705
148692	0.004682	0.008984	0.001534	0.003471	0.002209	0.000814	0.000510	-10433.708
148694	0.004494	0.008624	0.001473	0.003331	0.002189	0.000781	0.000474	-10423.375
148696	0.004989	0.009373	0.001635	0.003698	0.002672	0.000867	0.000526	-10426.710
148698	0.004989	0.009373	0.001635	0.003205	0.002413	0.000919	0.000526	-10419.553
148700	0.004989	0.009373	0.001635	0.003205	0.002413	0.000919	0.000526	-10416.316
148702	0.004989	0.009640	0.001635	0.003447	0.002413	0.000892	0.000526	-10398.414
148704	0.004989	0.010454	0.001635	0.002914	0.002635	0.000892	0.000482	-10406.963
148706	0.004989	0.010454	0.001635	0.003287	0.002737	0.000845	0.000464	-10390.205
148708	0.004468	0.009364	0.001464	0.002944	0.002247	0.000757	0.000454	-10416.557
148710	0.004468	0.009849	0.001464	0.002944	0.002247	0.000757	0.000454	-10395.715
148712	0.004468	0.009849	0.001464	0.002944	0.002247	0.000757	0.000454	-10405.301
148714	0.004468	0.009849	0.001464	0.002944	0.002247	0.000757	0.000454	-10387.205
148716	0.004928	0.010862	0.001615	0.002948	0.002649	0.000869	0.000468	-10379.121
148718	0.004928	0.010862	0.001615	0.003764	0.002707	0.000832	0.000458	-10372.540
148720	0.004091	0.008809	0.001341	0.003257	0.002299	0.000710	0.000394	-10376.399
148722	0.004091	0.008809	0.001628	0.002732	0.002299	0.000710	0.000394	-10370.273
148724	0.004837	0.010416	0.001925	0.003231	0.002484	0.000839	0.000510	-10396.591
148726	0.004837	0.010416	0.001925	0.003599	0.002484	0.000839	0.000510	-10397.136
148728	0.005563	0.011979	0.002213	0.003820	0.002857	0.000965	0.000587	-10410.135
148730	0.005563	0.011979	0.002213	0.003820	0.002857	0.000965	0.000587	-10433.464
148732	0.005682	0.012127	0.002213	0.004660	0.002857	0.000967	0.000587	-10426.966
148734	0.005395	0.011513	0.002101	0.004486	0.002659	0.000913	0.000608	-10424.921
148736	0.005173	0.010253	0.001871	0.003995	0.002368	0.000813	0.000542	-10397.666
148738	0.005173	0.010253	0.001871	0.004907	0.001985	0.000813	0.000546	-10402.699
148740	0.005173	0.009825	0.001871	0.004578	0.002075	0.000813	0.000523	-10401.852
148742	0.005173	0.009825	0.001871	0.004578	0.001957	0.000813	0.000554	-10421.799
148744	0.004554	0.008649	0.001647	0.004030	0.001723	0.000716	0.000488	-10420.631
