Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
190126	0.016903	0.002291	0.005125	0.001074	-10410.460
190128	0.017895	0.002372	0.005116	0.001112	-10412.006
190130	0.019757	0.002619	0.005649	0.001228	-10435.957
190132	0.019757	0.002619	0.005641	0.001306	-10411.507
190134	0.019757	0.002619	0.005412	0.001362	-10408.416
190136	0.019757	0.002619	0.005565	0.001324	-10438.433
190138	0.019475	0.002624	0.005758	0.001285	-10422.241
190140	0.019475	0.002624	0.005758	0.001285	-10446.653
190142	0.019475	0.002624	0.005758	0.001285	-10401.632
190144	0.019475	0.002624	0.005758	0.001285	-10386.865
190146	0.022584	0.003043	0.006677	0.001490	-10397.750
190148	0.020722	0.002730	0.005990	0.001336	-10416.875
190150	0.020722	0.002730	0.005846	0.001369	-10398.900
190152	0.022333	0.003089	0.006818	0.001504	-10388.372
190154	0.019713	0.002677	0.006766	0.001284	-10388.301
190156	0.019713	0.002677	0.006682	0.001300	-10415.396
190158	0.019713	0.002677	0.006682	0.001300	-10416.592
190160	0.022698	0.003082	0.007694	0.001497	-10395.598
190162	0.022698	0.003082	0.008201	0.001497	-10413.875
190164	0.022698	0.003082	0.008201	0.001497	-10418.259
190166	0.019588	0.002660	0.007077	0.001292	-10397.267
190168	0.019588	0.002660	0.006731	0.001358	-10412.362
190170	0.019588	0.002660	0.006541	0.001398	-10388.734
190172	0.018710	0.002540	0.006400	0.001303	-10411.858
190174	0.016020	0.002175	0.005712	0.001071	-10404.857
190176	0.016020	0.002175	0.005043	0.001071	-10430.036
190178	0.016020	0.002175	0.005043	0.001071	-10410.939
190180	0.018548	0.002518	0.005839	0.001239	-10417.174
190182	0.019680	0.003134	0.006215	0.001196	-10411.734
190184	0.019680	0.003134	0.005943	0.001251	-10430.062
190186	0.018443	0.002845	0.005395	0.001135	-10377.943
190188	0.018443	0.002845	0.005395	0.001135	-10404.010
190190	0.018443	0.002845	0.005395	0.001135	-10428.278
190192	0.018443	0.002845	0.005443	0.001125	-10425.218
190194	0.019379	0.002989	0.005719	0.001183	-10437.272
190196	0.016029	0.002473	0.004731	0.000978	-10412.860
190198	0.018480	0.002851	0.005454	0.001128	-10393.702
190200	0.018480	0.002851	0.005744	0.001071	-10391.406
190202	0.020612	0.003179	0.006224	0.001229	-10407.767
190204	0.019595	0.003023	0.004948	0.001169	-10398.684
190206	0.021123	0.002953	0.004948	0.001169	-10397.596
190208	0.024224	0.002634	0.005674	0.001340	-10402.286
190210	0.024224	0.002634	0.005862	0.001297	-10424.699
190212	0.023064	0.002450	0.005453	0.001207	-10437.904
190214	0.023764	0.002450	0.005453	0.001207	-10423.701
190216	0.023764	0.002450	0.005545	0.001213	-10431.714
190218	0.023764	0.002450	0.005565	0.001183	-10414.709
190220	0.022218	0.002207	0.004781	0.001117	-10397.272
190222	0.024412	0.002434	0.005530	0.001175	-10391.069
190224	0.025067	0.002434	0.006033	0.001175	-10372.651
190226	0.025067	0.002434	0.006033	0.001175	-10395.784
190228	0.024251	0.002434	0.006033	0.001175	-10393.805
190230	0.024251	0.002434	0.006425	0.001103	-10416.937
190232	0.023428	0.002434	0.007130	0.001135	-10401.457
190234	0.023428	0.002434	0.007448	0.001135	-10385.783
190236	0.023428	0.002434	0.007101	0.001191	-10393.266
190238	0.024648	0.002058	0.007704	0.001215	-10400.588
190240	0.022561	0.001884	0.006921	0.001133	-10418.308
190242	0.023528	0.001884	0.007100	0.001104	-10409.374
190244	0.023528	0.001884	0.006953	0.001128	-10423.024
190246	0.023528	0.001884	0.006953	0.001128	-10441.960
190248	0.020052	0.001441	0.006148	0.000926	-10409.633
190250	0.020052	0.001441	0.006456	0.000882	-10420.673
190252	0.019544	0.001405	0.006787	0.000797	-10425.791
190254	0.025045	0.001906	0.009207	0.001082	-10394.307
190256	0.021552	0.001640	0.007659	0.000963	-10403.288
190258	0.021552	0.001640	0.007487	0.000963	-10404.984
190260	0.022415	0.001640	0.007361	0.000979	-10393.998
190262	0.022657	0.001658	0.006902	0.001067	-10397.965
190264	0.020285	0.001547	0.006441	0.000996	-10417.092
190266	0.017369	0.001325	0.005515	0.000853	-10396.974
190268	0.017369	0.001325	0.005515	0.000853	-10417.205
190270	0.017369	0.001325	0.005515	0.000853	-10414.730
190272	0.017369	0.001325	0.005515	0.000853	-10397.837
190274	0.018156	0.001325	0.005366	0.000876	-10393.911
190276	0.018156	0.001325	0.005164	0.000911	-10390.745
190278	0.018156	0.001325	0.005264	0.000893	-10406.420
190280	0.015837	0.001670	0.004591	0.000779	-10402.418
190282	0.015837	0.001670	0.004376	0.000818	-10401.642
190284	0.013105	0.001382	0.003621	0.000677	-10400.829
190286	0.013105	0.001382	0.003621	0.000677	-10390.224
190288	0.013766	0.001452	0.003804	0.000711	-10392.507
190290	0.016076	0.001695	0.005641	0.000830	-10393.675
190292	0.015290	0.001695	0.005641	0.000830	-10391.402
190294	0.015179	0.001683	0.005600	0.000824	-10385.832
190296	0.016179	0.001683	0.005600	0.000824	-10404.111
190298	0.015790	0.001683	0.005224	0.000883	-10425.927
190300	0.015790	0.001683	0.005532	0.000834	-10434.265
190302	0.013302	0.001417	0.004658	0.000702	-10429.903
190304	0.016268	0.001733	0.005697	0.000859	-10425.167
190306	0.016268	0.001733	0.005697	0.000859	-10399.631
190308	0.016373	0.001744	0.005806	0.000864	-10402.833
190310	0.015512	0.001744	0.005806	0.000864	-10410.578
190312	0.017650	0.001985	0.006808	0.000955	-10421.571
190314	0.017650	0.001985	0.006808	0.000955	-10413.222
190316	0.015195	0.001709	0.004808	0.000865	-10415.011
190318	0.012949	0.001456	0.003990	0.000757	-10396.658
190320	0.014921	0.001678	0.004445	0.000902	-10400.537
190322	0.012406	0.001395	0.003696	0.000750	-10428.032
190324	0.012406	0.001395	0.003696	0.000750	-10393.794
190326	0.012406	0.001395	0.003696	0.000750	-10423.337
190328	0.012406	0.001212	0.003696	0.000750	-10402.185
190330	0.011954	0.001212	0.003582	0.000774	-10419.978
190332	0.012298	0.001203	0.003557	0.000769	-10422.796
190334	0.012298	0.001203	0.003684	0.000742	-10412.743
190336	0.010598	0.001037	0.003146	0.000646	-10401.187
190338	0.010598	0.001037	0.003146	0.000646	-10421.014
190340	0.013411	0.001312	0.004348	0.000748	-10455.560
190342	0.012252	0.001199	0.003972	0.000683	-10438.207
190344	0.010872	0.001064	0.003644	0.000587	-10432.918
190346	0.010872	0.001064	0.003644	0.000587	-10440.408
190348	0.012569	0.001230	0.004213	0.000678	-10440.068
190350	0.011659	0.001230	0.004213	0.000678	-10434.952
190352	0.010320	0.001088	0.003683	0.000608	-10430.419
190354	0.012695	0.001339	0.004531	0.000748	-10419.428
190356	0.012695	0.001339	0.004531	0.000748	-10418.964
190358	0.012695	0.001339	0.004531	0.000748	-10425.985
190360	0.011035	0.001164	0.003938	0.000650	-10429.894
190362	0.012396	0.001307	0.004510	0.000716	-10399.726
190364	0.012396	0.001307	0.004510	0.000716	-10402.215
190366	0.012396	0.001307	0.004825	0.000669	-10425.413
190368	0.013707	0.001446	0.004996	0.000790	-10423.040
190370	0.013707	0.001446	0.003993	0.000790	-10425.280
190372	0.013707	0.001446	0.003993	0.000790	-10427.321
190374	0.012318	0.001299	0.003588	0.000710	-10420.290
190376	0.012426	0.001299	0.003588	0.000710	-10427.809
190378	0.012426	0.001299	0.003591	0.000710	-10417.779
190380	0.012426	0.001299	0.003591	0.000710	-10427.852
190382	0.012636	0.001321	0.003651	0.000722	-10432.547
190384	0.013619	0.001361	0.003762	0.000743	-10404.764
190386	0.013619	0.001361	0.003762	0.000743	-10392.463
190388	0.011930	0.001192	0.003295	0.000651	-10409.167
190390	0.012057	0.001192	0.003295	0.000651	-10414.525
190392	0.010944	0.001082	0.002931	0.000603	-10434.001
190394	0.010944	0.001082	0.002756	0.000642	-10407.771
190396	0.010944	0.001082	0.002756	0.000642	-10419.850
190398	0.010944	0.001082	0.002756	0.000642	-10403.136
190400	0.012701	0.002170	0.003198	0.000745	-10400.526
190402	0.012701	0.001229	0.003211	0.000742	-10416.702
190404	0.012701	0.001229	0.003266	0.000742	-10407.379
190406	0.012701	0.001229	0.003266	0.000742	-10403.220
190408	0.012701	0.001229	0.003302	0.000734	-10414.743
190410	0.012701	0.001229	0.003302	0.000734	-10427.677
190412	0.011277	0.001091	0.002840	0.000673	-10408.573
190414	0.011277	0.001091	0.002840	0.000673	-10428.715
190416	0.011277	0.001091	0.002840	0.000673	-10441.423
190418	0.011630	0.001126	0.002929	0.000694	-10436.872
190420	0.010843	0.001126	0.002929	0.000694	-10423.338
190422	0.010320	0.001071	0.003501	0.000660	-10423.900
190424	0.011461	0.001190	0.003888	0.000733	-10406.851
190426	0.011461	0.001190	0.003888	0.000733	-10415.680
190428	0.011461	0.001190	0.003681	0.000774	-10434.894
190430	0.015632	0.002270	0.004785	0.001007	-10400.057
190432	0.013793	0.002003	0.004039	0.000929	-10418.400
190434	0.012804	0.001680	0.003389	0.000779	-10420.094
190436	0.012155	0.001680	0.003648	0.000724	-10426.709
190438	0.013090	0.001945	0.004223	0.000838	-10443.277
190440	0.012381	0.001840	0.003329	0.000792	-10433.863
190442	0.012381	0.001840	0.003922	0.000824	-10420.460
190444	0.015211	0.002260	0.004819	0.001012	-10417.125
190446	0.015211	0.002260	0.004591	0.001062	-10409.569
190448	0.015211	0.002260	0.004591	0.001062	-10414.963
190450	0.013214	0.001963	0.003880	0.000949	-10413.894
190452	0.013214	0.001963	0.003880	0.000949	-10443.148
190454	0.015496	0.002303	0.004158	0.001042	-10416.770
190456	0.018157	0.002626	0.004728	0.001192	-10401.744
190458	0.016412	0.002481	0.004573	0.001100	-10418.673
190460	0.015393	0.002197	0.003891	0.001013	-10406.494
190462	0.015393	0.002197	0.004007	0.000984	-10408.331
190464	0.015393	0.001292	0.004018	0.000981	-10404.142
190466	0.015393	0.001292	0.004169	0.000946	-10420.255
190468	0.015393	0.001292	0.004074	0.000968	-10402.378
190470	0.013254	0.001078	0.003398	0.000807	-10397.305
190472	0.013254	0.001078	0.003398	0.000807	-10416.025
190474	0.014803	0.001204	0.003796	0.000902	-10411.449
190476	0.014803	0.001204	0.003641	0.000940	-10411.668
190478	0.016060	0.001306	0.004139	0.000974	-10398.660
190480	0.016060	0.001306	0.004139	0.000974	-10423.746
190482	0.015329	0.001247	0.003950	0.000929	-10423.794
190484	0.013084	0.001064	0.003231	0.000821	-10401.286
190486	0.014661	0.001192	0.003620	0.000920	-10405.580
190488	0.011807	0.000960	0.002670	0.000809	-10410.303
190490	0.011807	0.000960	0.002670	0.000809	-10404.831
190492	0.012938	0.001052	0.003063	0.000847	-10411.228
190494	0.015670	0.001304	0.003959	0.001007	-10405.379
190496	0.015670	0.001304	0.003959	0.001007	-10432.078
190498	0.013367	0.001112	0.003377	0.000859	-10413.514
190500	0.013367	0.001112	0.003377	0.000859	-10416.361
190502	0.013877	0.001155	0.003623	0.000891	-10406.417
190504	0.015761	0.001312	0.004199	0.000992	-10412.603
190506	0.015761	0.001312	0.004199	0.000992	-10424.556
190508	0.015761	0.002367	0.004110	0.001014	-10425.920
190510	0.015919	0.002272	0.004364	0.000972	-10415.545
190512	0.020477	0.002922	0.005457	0.001287	-10408.487
190514	0.018051	0.002576	0.004652	0.001173	-10435.875
190516	0.019853	0.002921	0.005601	0.001253	-10422.687
190518	0.019554	0.002921	0.004263	0.001301	-10425.445
190520	0.020522	0.003146	0.004815	0.001337	-10423.567
190522	0.020522	0.003146	0.004930	0.001306	-10422.058
190524	0.020522	0.003146	0.004907	0.001312	-10419.274
190526	0.020411	0.003130	0.004021	0.001305	-10416.874
190528	0.020776	0.003954	0.004096	0.001283	-10408.387
190530	0.020776	0.003954	0.004129	0.001273	-10414.210
190532	0.019034	0.003954	0.004290	0.001225	-10436.653
190534	0.021551	0.004477	0.004993	0.001349	-10440.596
190536	0.020873	0.004336	0.004836	0.001307	-10413.629
190538	0.020873	0.004336	0.005426	0.001345	-10423.802
190540	0.020873	0.004336	0.004586	0.001345	-10414.982
190542	0.024260	0.004117	0.005224	0.001595	-10413.715
190544	0.024260	0.004117	0.005224	0.001595	-10419.763
190546	0.022154	0.003759	0.005362	0.001408	-10436.081
190548	0.023857	0.004048	0.005617	0.001559	-10438.777
190550	0.027150	0.005364	0.006392	0.001774	-10416.787
190552	0.026267	0.005190	0.005977	0.001776	-10417.550
190554	0.023344	0.004612	0.005121	0.001637	-10416.195
190556	0.022917	0.004612	0.005304	0.001581	-10427.546
190558	0.022917	0.004217	0.004900	0.001581	-10433.350
190560	0.026035	0.004791	0.005566	0.001796	-10424.429
190562	0.023904	0.004568	0.005307	0.001712	-10425.924
190564	0.028661	0.005477	0.006537	0.001998	-10416.256
190566	0.028661	0.005477	0.006537	0.001998	-10431.047
190568	0.025894	0.004855	0.005794	0.001771	-10438.687
190570	0.025894	0.004855	0.005877	0.001746	-10429.411
190572	0.025894	0.004855	0.005814	0.001765	-10406.728
190574	0.026617	0.004855	0.005708	0.001798	-10428.418
190576	0.029689	0.005415	0.007729	0.001937	-10442.430
190578	0.026054	0.004739	0.007460	0.001752	-10435.815
190580	0.026054	0.004739	0.007248	0.001803	-10405.005
190582	0.026054	0.004739	0.007272	0.001798	-10416.520
190584	0.027293	0.004965	0.007840	0.001830	-10432.111
190586	0.024346	0.004429	0.006993	0.001632	-10421.037
190588	0.024346	0.004429	0.006820	0.001674	-10433.706
190590	0.024346	0.004429	0.006820	0.001674	-10427.879
190592	0.024346	0.004429	0.006953	0.001642	-10442.998
190594	0.028119	0.005189	0.008078	0.001940	-10421.863
190596	0.027426	0.004779	0.007219	0.001842	-10422.736
190598	0.027426	0.004779	0.007126	0.001866	-10428.376
190600	0.027426	0.004779	0.006947	0.001913	-10421.978
190602	0.027426	0.003863	0.007318	0.001817	-10418.796
190604	0.026796	0.003863	0.007156	0.001858	-10404.903
190606	0.026796	0.003775	0.007084	0.001877	-10419.073
190608	0.028735	0.003391	0.008368	0.002012	-10410.361
190610	0.028735	0.003391	0.008072	0.002086	-10436.079
190612	0.028899	0.003411	0.008310	0.002049	-10448.637
190614	0.031531	0.003721	0.010352	0.002167	-10401.993
190616	0.030099	0.003552	0.010035	0.002037	-10415.487
190618	0.033124	0.003909	0.011254	0.002199	-10430.341
190620	0.033124	0.003909	0.011489	0.002154	-10432.829
190622	0.032891	0.003792	0.011143	0.002089	-10395.473
190624	0.030045	0.004035	0.010765	0.001931	-10412.282
190626	0.031145	0.004183	0.010966	0.002037	-10406.226
190628	0.032139	0.004183	0.010398	0.002148	-10413.526
190630	0.032139	0.004183	0.009915	0.002253	-10445.923
190632	0.027724	0.003608	0.008553	0.001943	-10417.596
190634	0.031001	0.004035	0.011452	0.002201	-10430.534
190636	0.027488	0.003567	0.008822	0.001952	-10416.284
190638	0.027488	0.002713	0.008559	0.002012	-10420.474
190640	0.026558	0.002713	0.009226	0.001867	-10419.149
190642	0.024137	0.002381	0.007889	0.001682	-10427.820
190644	0.024095	0.002381	0.008138	0.001630	-10421.593
190646	0.023937	0.002366	0.007922	0.001653	-10429.425
190648	0.019724	0.001949	0.006089	0.001362	-10390.871
190650	0.022791	0.002252	0.006815	0.001541	-10419.676
190652	0.022791	0.002252	0.006815	0.001541	-10430.057
190654	0.019482	0.001925	0.005742	0.001336	-10443.805
190656	0.019482	0.001925	0.005483	0.001400	-10438.753
190658	0.017036	0.001684	0.004910	0.001195	-10442.007
190660	0.017036	0.001684	0.004816	0.001218	-10423.862
190662	0.017036	0.001684	0.004952	0.001185	-10415.594
190664	0.017036	0.001684	0.004952	0.001185	-10417.873
190666	0.023784	0.002350	0.007206	0.001587	-10403.700
190668	0.021203	0.002023	0.006203	0.001366	-10395.320
190670	0.021203	0.002023	0.006203	0.001366	-10402.031
190672	0.021203	0.002840	0.006322	0.001340	-10413.478
190674	0.023158	0.003102	0.006728	0.001503	-10405.911
190676	0.023158	0.003102	0.006728	0.001503	-10409.777
190678	0.023097	0.003094	0.006903	0.001457	-10419.571
190680	0.024982	0.003346	0.007112	0.001654	-10421.959
190682	0.021691	0.002905	0.006175	0.001436	-10433.234
190684	0.021691	0.002905	0.006175	0.001436	-10448.364
190686	0.021370	0.002862	0.007001	0.001374	-10466.379
190688	0.021370	0.002862	0.006858	0.001402	-10444.841
190690	0.019717	0.002531	0.005647	0.001331	-10440.583
190692	0.019717	0.002531	0.005453	0.001379	-10444.825
190694	0.019717	0.002531	0.005453	0.001379	-10431.765
190696	0.019717	0.002153	0.005453	0.001379	-10457.708
190698	0.019717	0.002153	0.006366	0.001329	-10438.386
190700	0.017079	0.001865	0.005483	0.001158	-10442.927
190702	0.017079	0.001865	0.005905	0.001189	-10456.876
190704	0.017079	0.001865	0.006125	0.001147	-10456.378
190706	0.018803	0.002053	0.006169	0.001380	-10439.871
190708	0.016393	0.001790	0.005492	0.001178	-10464.838
190710	0.019039	0.002079	0.006637	0.001315	-10466.688
190712	0.019039	0.002079	0.007089	0.001231	-10473.737
190714	0.019039	0.002079	0.006799	0.001284	-10460.651
190716	0.019713	0.002153	0.006528	0.001283	-10440.718
190718	0.019713	0.002153	0.006370	0.001314	-10433.052
190720	0.017806	0.001944	0.005754	0.001187	-10439.058
190722	0.018984	0.002073	0.006540	0.001187	-10433.568
190724	0.016533	0.001805	0.005329	0.001105	-10440.686
190726	0.017395	0.001805	0.005790	0.001158	-10418.872
190728	0.017395	0.001805	0.006041	0.001110	-10419.013
190730	0.016083	0.001669	0.005586	0.001027	-10412.740
190732	0.013892	0.001442	0.004798	0.000971	-10448.569
190734	0.014590	0.001514	0.005040	0.001020	-10442.107
190736	0.014640	0.001520	0.003701	0.001085	-10417.513
190738	0.014640	0.001520	0.003701	0.001085	-10420.994
190740	0.014640	0.001520	0.003870	0.001038	-10419.440
190742	0.014830	0.001539	0.003920	0.001051	-10420.333
190744	0.014830	0.001539	0.003920	0.001051	-10421.334
190746	0.015374	0.001596	0.004072	0.001087	-10432.734
190748	0.015374	0.001596	0.004155	0.001066	-10428.143
190750	0.015374	0.001596	0.004155	0.001066	-10423.579
190752	0.015452	0.001797	0.003968	0.001127	-10416.715
190754	0.015452	0.001797	0.004113	0.001088	-10428.821
190756	0.016682	0.001940	0.004855	0.001074	-10405.233
190758	0.015889	0.001911	0.004782	0.001058	-10428.699
190760	0.015889	0.001911	0.004782	0.001058	-10416.002
190762	0.015889	0.001911	0.004847	0.001043	-10418.134
190764	0.014079	0.001693	0.004189	0.000948	-10408.678
190766	0.016471	0.001981	0.005336	0.001019	-10428.144
190768	0.015020	0.001806	0.004603	0.000982	-10423.708
190770	0.015020	0.001806	0.004603	0.000982	-10407.077
190772	0.016402	0.001972	0.005340	0.001009	-10415.319
190774	0.017698	0.002128	0.005762	0.001089	-10402.979
190776	0.017698	0.002128	0.005642	0.001112	-10436.188
190778	0.017161	0.002064	0.005471	0.001078	-10409.779
190780	0.016485	0.002064	0.005471	0.001078	-10402.244
190782	0.017403	0.002178	0.004597	0.001106	-10406.013
190784	0.016161	0.001953	0.003909	0.001046	-10435.185
190786	0.016161	0.001953	0.003938	0.001038	-10413.895
190788	0.015233	0.001841	0.003712	0.000978	-10398.071
190790	0.017358	0.002097	0.003881	0.001076	-10406.023
190792	0.015124	0.001827	0.003332	0.000951	-10410.547
190794	0.016765	0.002026	0.003694	0.001054	-10413.878
190796	0.017274	0.002206	0.004023	0.001148	-10400.505
190798	0.017274	0.002206	0.004180	0.001105	-10407.677
190800	0.018015	0.002301	0.004072	0.001234	-10408.072
190802	0.015600	0.001887	0.003339	0.001012	-10413.338
190804	0.018833	0.002142	0.004852	0.001143	-10412.323
190806	0.019516	0.002142	0.004920	0.001127	-10441.109
190808	0.019516	0.002142	0.004920	0.001127	-10417.971
190810	0.019516	0.002142	0.004920	0.001127	-10425.256
190812	0.019516	0.002142	0.003673	0.001070	-10425.635
190814	0.019043	0.001980	0.003336	0.001007	-10407.999
190816	0.019043	0.001980	0.003336	0.001007	-10420.855
190818	0.019043	0.001980	0.003336	0.001007	-10423.449
190820	0.019058	0.001980	0.003526	0.000952	-10421.930
190822	0.018685	0.001980	0.003526	0.000952	-10423.687
190824	0.017998	0.001980	0.003642	0.000922	-10410.519
190826	0.018206	0.001980	0.003642	0.000922	-10426.382
190828	0.014966	0.001322	0.003047	0.000745	-10436.567
190830	0.016761	0.001480	0.003400	0.000837	-10449.909
190832	0.015503	0.001369	0.003054	0.000798	-10432.583
190834	0.015503	0.001369	0.003865	0.000792	-10426.888
190836	0.015503	0.001369	0.003966	0.000771	-10429.143
190838	0.014034	0.001239	0.003590	0.000698	-10415.683
190840	0.015969	0.001410	0.003960	0.000820	-10430.367
190842	0.015969	0.001410	0.003960	0.000820	-10438.240
190844	0.018349	0.001620	0.004745	0.000903	-10408.423
190846	0.016193	0.001430	0.003531	0.000797	-10410.235
190848	0.015764	0.001430	0.003531	0.000797	-10404.645
190850	0.015764	0.001430	0.003531	0.000797	-10412.997
190852	0.015938	0.001430	0.003531	0.000797	-10417.025
190854	0.015938	0.001430	0.003618	0.000778	-10406.436
190856	0.016718	0.001500	0.003568	0.000816	-10394.486
190858	0.016718	0.001500	0.003568	0.000816	-10411.674
190860	0.016718	0.001500	0.003568	0.000816	-10398.797
190862	0.016718	0.001500	0.003571	0.000815	-10392.362
190864	0.016718	0.001500	0.003571	0.000815	-10396.193
190866	0.016718	0.001500	0.003348	0.000870	-10374.436
190868	0.016334	0.001247	0.003373	0.000824	-10387.314
190870	0.020416	0.001558	0.004216	0.001030	-10407.597
190872	0.020416	0.001558	0.004216	0.001030	-10387.173
190874	0.022941	0.001751	0.004895	0.001120	-10396.971
190876	0.024443	0.001844	0.004894	0.001243	-10385.497
190878	0.021804	0.001717	0.004749	0.001111	-10396.349
190880	0.021804	0.001717	0.004819	0.001094	-10399.267
190882	0.020952	0.001717	0.005116	0.001031	-10384.162
190884	0.023899	0.001959	0.005835	0.001176	-10406.032
190886	0.020886	0.001712	0.005100	0.001028	-10416.236
190888	0.020078	0.001712	0.005100	0.001028	-10390.654
190890	0.021133	0.001802	0.006349	0.001022	-10393.138
190892	0.021086	0.001837	0.006037	0.001117	-10393.286
190894	0.021086	0.001837	0.005788	0.001165	-10404.269
190896	0.019565	0.002091	0.005282	0.001099	-10413.299
190898	0.019565	0.002091	0.005062	0.001147	-10422.528
190900	0.019565	0.002091	0.004547	0.001147	-10414.225
190902	0.017634	0.001940	0.004218	0.001064	-10391.433
190904	0.017132	0.001885	0.003931	0.001077	-10409.422
190906	0.019504	0.002145	0.004715	0.001164	-10409.258
190908	0.019504	0.002145	0.004894	0.001122	-10424.107
190910	0.017089	0.001958	0.004635	0.000987	-10422.746
190912	0.016442	0.002072	0.004705	0.001002	-10409.565
190914	0.017352	0.002072	0.004705	0.001002	-10414.738
190916	0.017352	0.003224	0.004437	0.001062	-10426.577
190918	0.019006	0.003407	0.005402	0.001163	-10409.498
190920	0.019006	0.003407	0.005402	0.001163	-10416.448
190922	0.020460	0.003514	0.005146	0.001199	-10396.561
190924	0.020460	0.003514	0.005250	0.001176	-10418.450
190926	0.018073	0.003104	0.005474	0.001066	-10408.037
190928	0.019561	0.003360	0.005925	0.001154	-10390.615
190930	0.022426	0.003852	0.006718	0.001338	-10417.311
190932	0.024538	0.002993	0.007114	0.001384	-10403.029
190934	0.024538	0.002993	0.007352	0.001340	-10418.584
190936	0.024538	0.002993	0.007193	0.001369	-10421.908
190938	0.024538	0.002993	0.008200	0.001355	-10442.234
190940	0.024538	0.002993	0.007891	0.001408	-10457.671
190942	0.026159	0.002993	0.008136	0.001366	-10434.237
190944	0.023917	0.002736	0.006746	0.001249	-10446.316
190946	0.023917	0.002736	0.006940	0.001214	-10437.436
190948	0.022239	0.002640	0.006476	0.001211	-10442.667
190950	0.024835	0.002949	0.007233	0.001353	-10433.599
190952	0.025677	0.003622	0.006955	0.001407	-10426.552
190954	0.023282	0.002844	0.005832	0.001274	-10428.262
190956	0.024102	0.002336	0.005322	0.001232	-10416.531
190958	0.024102	0.002336	0.005322	0.001232	-10421.838
190960	0.023323	0.002260	0.005150	0.001192	-10415.034
190962	0.027945	0.002613	0.004537	0.001378	-10438.377
190964	0.027878	0.002613	0.004400	0.001421	-10447.351
190966	0.029399	0.002613	0.004400	0.001421	-10449.259
190968	0.029399	0.002613	0.004485	0.001394	-10443.773
190970	0.023682	0.002105	0.004431	0.001149	-10447.618
190972	0.033544	0.002982	0.006277	0.001627	-10423.095
190974	0.031404	0.002738	0.005770	0.001493	-10426.017
190976	0.030550	0.002738	0.005090	0.001446	-10413.294
190978	0.030550	0.002738	0.005316	0.001385	-10410.819
190980	0.030550	0.002738	0.005214	0.001412	-10421.878
190982	0.030550	0.002738	0.005214	0.001412	-10417.174
190984	0.029802	0.002738	0.005214	0.001412	-10435.712
190986	0.030703	0.002821	0.004484	0.001454	-10422.094
190988	0.031656	0.002026	0.004484	0.001454	-10426.399
190990	0.031656	0.002026	0.004443	0.001468	-10428.883
190992	0.031656	0.002026	0.004383	0.001488	-10427.444
190994	0.027745	0.001776	0.003958	0.001265	-10441.576
190996	0.027745	0.001776	0.003941	0.001271	-10442.045
190998	0.027745	0.001730	0.003748	0.001336	-10437.791
191000	0.027972	0.001745	0.003779	0.001347	-10447.708
191002	0.022526	0.001459	0.003275	0.001087	-10454.693
191004	0.021147	0.001369	0.003032	0.001035	-10441.431
191006	0.021147	0.001369	0.003053	0.001035	-10444.806
191008	0.022509	0.001458	0.003086	0.001160	-10445.222
191010	0.022509	0.001458	0.003086	0.001160	-10426.864
191012	0.022509	0.001458	0.003189	0.001122	-10448.393
191014	0.023664	0.001532	0.003479	0.001137	-10457.965
191016	0.023664	0.001532	0.003260	0.001213	-10444.968
191018	0.024215	0.001568	0.003406	0.001216	-10449.634
191020	0.024215	0.001568	0.003219	0.001286	-10424.053
191022	0.026321	0.001704	0.003534	0.001385	-10435.080
191024	0.027862	0.001804	0.003837	0.001429	-10443.664
191026	0.028408	0.001840	0.004059	0.001404	-10444.168
191028	0.028408	0.001840	0.004059	0.001404	-10441.614
191030	0.024299	0.001573	0.003491	0.001194	-10417.590
191032	0.023792	0.001541	0.003419	0.001170	-10441.993
191034	0.023792	0.001541	0.003419	0.001170	-10439.930
191036	0.023792	0.001541	0.004354	0.001170	-10450.155
191038	0.023792	0.001541	0.003954	0.001288	-10444.568
191040	0.024955	0.001616	0.004317	0.001298	-10430.080
191042	0.025620	0.001616	0.004317	0.001298	-10417.868
191044	0.025620	0.001616	0.004685	0.001398	-10421.520
191046	0.025620	0.001616	0.004685	0.001398	-10439.675
191048	0.024019	0.001515	0.004355	0.001322	-10443.580
191050	0.024019	0.001515	0.004222	0.001364	-10432.335
191052	0.024019	0.001515	0.004120	0.001397	-10442.968
191054	0.023061	0.001455	0.003956	0.001342	-10411.091
191056	0.023061	0.001455	0.003848	0.001379	-10423.563
191058	0.023061	0.001455	0.003856	0.001376	-10418.377
191060	0.023061	0.001455	0.004190	0.001333	-10399.809
191062	0.023061	0.001455	0.004367	0.001279	-10425.920
191064	0.021959	0.001455	0.004388	0.001273	-10418.562
191066	0.021959	0.001455	0.005363	0.001288	-10402.585
191068	0.021959	0.001455	0.005363	0.001288	-10398.957
191070	0.021959	0.001455	0.005158	0.001340	-10417.788
191072	0.021959	0.001455	0.006273	0.001290	-10409.794
191074	0.021959	0.001455	0.006025	0.001343	-10407.984
191076	0.022829	0.001455	0.006025	0.001343	-10409.249
191078	0.022829	0.001455	0.005965	0.001357	-10424.528
191080	0.023538	0.001500	0.006332	0.001359	-10411.339
191082	0.023538	0.001500	0.006332	0.001359	-10414.796
191084	0.028026	0.001717	0.007583	0.001488	-10397.989
