Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
111110	0.001412	0.000275	0.000965	0.006898	0.000982	0.003529	0.033430	0.000599	0.000370	0.000580	0.000174	0.000169	0.000142	-10400.878
111112	0.001632	0.000318	0.001116	0.007975	0.001396	0.003572	0.038650	0.000693	0.000414	0.000670	0.000201	0.000196	0.000170	-10388.542
111114	0.001741	0.000339	0.001190	0.008506	0.001489	0.004060	0.041226	0.000593	0.000442	0.000684	0.000214	0.000208	0.000181	-10380.231
111116	0.001586	0.000309	0.001084	0.007747	0.001356	0.003532	0.039179	0.000540	0.000402	0.000643	0.000195	0.000190	0.000165	-10384.420
111118	0.001360	0.000265	0.000930	0.006646	0.001163	0.003460	0.033612	0.000463	0.000345	0.000573	0.000167	0.000163	0.000142	-10391.399
111120	0.001360	0.000265	0.000930	0.006170	0.001163	0.003033	0.032310	0.000463	0.000369	0.000573	0.000167	0.000163	0.000133	-10408.312
111122	0.001360	0.000265	0.000930	0.006170	0.001163	0.003140	0.032310	0.000463	0.000369	0.000560	0.000167	0.000163	0.000133	-10412.375
111124	0.001360	0.000265	0.000930	0.006170	0.001163	0.003100	0.032310	0.000505	0.000369	0.000565	0.000167	0.000160	0.000133	-10406.854
111126	0.001360	0.000265	0.000930	0.006170	0.001163	0.002934	0.032310	0.000505	0.000359	0.000587	0.000167	0.000160	0.000136	-10399.111
111128	0.001360	0.000265	0.000930	0.006729	0.001163	0.002982	0.032310	0.000505	0.000359	0.000580	0.000167	0.000160	0.000136	-10388.161
111130	0.001509	0.000294	0.001031	0.007462	0.001290	0.003084	0.035827	0.000560	0.000398	0.000616	0.000185	0.000178	0.000151	-10401.946
111132	0.001357	0.000264	0.000927	0.006710	0.001160	0.002773	0.032220	0.000504	0.000358	0.000554	0.000167	0.000160	0.000136	-10386.456
111134	0.001526	0.000297	0.001043	0.007550	0.001211	0.003008	0.036252	0.000567	0.000403	0.000640	0.000188	0.000180	0.000153	-10394.154
111136	0.001526	0.000297	0.001043	0.007550	0.001211	0.003485	0.035795	0.000567	0.000402	0.000640	0.000188	0.000180	0.000153	-10387.349
111138	0.001406	0.000274	0.000961	0.006533	0.001115	0.003415	0.032645	0.000358	0.000370	0.000564	0.000173	0.000168	0.000141	-10424.522
111140	0.001406	0.000274	0.000961	0.006533	0.001115	0.003415	0.032645	0.000358	0.000370	0.000564	0.000173	0.000168	0.000141	-10406.711
111142	0.001406	0.000274	0.000961	0.006533	0.001115	0.003415	0.032645	0.000358	0.000383	0.000564	0.000173	0.000168	0.000136	-10410.191
111144	0.001406	0.000274	0.001112	0.006533	0.001115	0.003415	0.032645	0.000358	0.000383	0.000564	0.000173	0.000168	0.000136	-10392.645
111146	0.001263	0.000246	0.000999	0.005867	0.001002	0.002993	0.029314	0.000321	0.000344	0.000515	0.000155	0.000151	0.000122	-10397.621
111148	0.001263	0.000246	0.001023	0.005867	0.001002	0.002993	0.029314	0.000321	0.000344	0.000515	0.000155	0.000151	0.000122	-10382.682
111150	0.001263	0.000337	0.001023	0.005867	0.001002	0.002735	0.029314	0.000268	0.000340	0.000549	0.000155	0.000150	0.000124	-10383.668
111152	0.001263	0.000337	0.001023	0.005399	0.001002	0.002759	0.029314	0.000268	0.000340	0.000546	0.000155	0.000150	0.000124	-10386.230
111154	0.001263	0.000337	0.001023	0.005399	0.001002	0.002759	0.029314	0.000957	0.000330	0.000546	0.000155	0.000140	0.000128	-10402.483
111156	0.001263	0.000337	0.001023	0.005399	0.001002	0.002759	0.029314	0.000962	0.000330	0.000546	0.000155	0.000137	0.000128	-10409.996
111158	0.001115	0.000298	0.001015	0.004769	0.000885	0.002438	0.025895	0.000850	0.000291	0.000482	0.000137	0.000121	0.000113	-10374.269
111160	0.001321	0.000353	0.001202	0.005650	0.001048	0.002888	0.030294	0.000866	0.000345	0.000571	0.000162	0.000145	0.000134	-10393.663
111162	0.001321	0.000353	0.001202	0.005650	0.001048	0.002888	0.030680	0.000861	0.000345	0.000571	0.000162	0.000145	0.000134	-10394.938
111164	0.001139	0.000304	0.001036	0.004869	0.000903	0.002489	0.026441	0.000689	0.000297	0.000492	0.000140	0.000126	0.000115	-10401.903
111166	0.001219	0.000326	0.001109	0.005213	0.000967	0.002782	0.027506	0.000737	0.000318	0.000511	0.000150	0.000135	0.000123	-10396.475
111168	0.001428	0.000382	0.001300	0.006108	0.001133	0.003259	0.032228	0.000864	0.000387	0.000599	0.000175	0.000158	0.000139	-10406.494
111170	0.001260	0.000337	0.001147	0.005730	0.001000	0.002788	0.028428	0.000420	0.000341	0.000540	0.000155	0.000139	0.000123	-10368.927
111172	0.001421	0.000380	0.001294	0.006966	0.001128	0.003340	0.032609	0.000474	0.000385	0.000583	0.000175	0.000157	0.000139	-10395.734
111174	0.001392	0.000372	0.001267	0.006821	0.001104	0.002790	0.031929	0.000464	0.000377	0.000568	0.000171	0.000154	0.000136	-10380.640
111176	0.001310	0.000350	0.001192	0.006421	0.001039	0.003321	0.030567	0.000437	0.000347	0.000519	0.000161	0.000145	0.000131	-10389.419
111178	0.001310	0.000350	0.001330	0.006421	0.000743	0.003070	0.030567	0.000437	0.000347	0.000548	0.000161	0.000145	0.000131	-10396.757
111180	0.001310	0.000350	0.001404	0.006421	0.000743	0.003070	0.030567	0.000353	0.000342	0.000548	0.000161	0.000147	0.000133	-10374.799
111182	0.001536	0.000411	0.001647	0.007530	0.000871	0.003759	0.035847	0.000414	0.000401	0.000624	0.000189	0.000173	0.000156	-10382.724
111184	0.001839	0.000426	0.001652	0.007811	0.000904	0.003900	0.036212	0.000495	0.000416	0.000647	0.000196	0.000183	0.000161	-10370.815
111186	0.001839	0.000426	0.001652	0.007403	0.000904	0.003579	0.036530	0.000495	0.000416	0.000631	0.000196	0.000183	0.000161	-10354.138
111188	0.001631	0.000378	0.001465	0.006862	0.000802	0.003252	0.031973	0.000387	0.000369	0.000550	0.000174	0.000163	0.000143	-10406.599
111190	0.001631	0.000378	0.001465	0.006862	0.001040	0.003527	0.031973	0.000412	0.000360	0.000550	0.000174	0.000162	0.000147	-10383.833
111192	0.001631	0.000378	0.001465	0.006889	0.001040	0.003527	0.031973	0.000412	0.000357	0.000550	0.000174	0.000162	0.000148	-10378.278
111194	0.001631	0.000378	0.001465	0.006889	0.001040	0.003485	0.031973	0.000485	0.000357	0.000555	0.000174	0.000160	0.000148	-10362.142
111196	0.001631	0.000378	0.001465	0.006434	0.001040	0.003283	0.031973	0.000606	0.000357	0.000578	0.000174	0.000157	0.000148	-10396.064
111198	0.001581	0.000432	0.001420	0.006235	0.001007	0.003199	0.030986	0.000447	0.000346	0.000558	0.000168	0.000155	0.000143	-10378.133
111200	0.001765	0.000482	0.001585	0.006961	0.001125	0.003666	0.034856	0.000376	0.000371	0.000612	0.000188	0.000178	0.000166	-10381.186
111202	0.001765	0.000482	0.001585	0.006501	0.001125	0.003794	0.034856	0.000376	0.000371	0.000598	0.000188	0.000178	0.000166	-10390.672
111204	0.001765	0.000482	0.001585	0.006501	0.001125	0.003671	0.034856	0.000342	0.000371	0.000612	0.000188	0.000179	0.000166	-10388.281
111206	0.001514	0.000413	0.001360	0.005578	0.001526	0.002907	0.029902	0.000230	0.000315	0.000555	0.000161	0.000156	0.000144	-10395.951
111208	0.001781	0.000486	0.001600	0.006562	0.001578	0.003611	0.035456	0.000298	0.000371	0.000628	0.000190	0.000183	0.000170	-10388.018
111210	0.001781	0.000486	0.001600	0.006562	0.001578	0.003611	0.035266	0.000298	0.000580	0.000628	0.000190	0.000183	0.000170	-10391.019
111212	0.001781	0.000486	0.001600	0.006562	0.001578	0.003970	0.034617	0.000298	0.000582	0.000613	0.000190	0.000183	0.000169	-10382.977
111214	0.002101	0.000574	0.001887	0.007275	0.001862	0.004869	0.040833	0.000351	0.000687	0.000704	0.000224	0.000215	0.000199	-10399.534
111216	0.002101	0.000574	0.001887	0.007275	0.001862	0.005036	0.040833	0.000351	0.000687	0.000685	0.000224	0.000215	0.000199	-10405.293
111218	0.002151	0.000587	0.001932	0.007352	0.001906	0.004481	0.041799	0.000360	0.000354	0.000727	0.000229	0.000220	0.000215	-10415.627
111220	0.001827	0.000499	0.001641	0.007288	0.001619	0.003524	0.035511	0.000181	0.000301	0.000617	0.000194	0.000191	0.000182	-10424.694
111222	0.001827	0.000499	0.001641	0.006879	0.001619	0.003524	0.035511	0.000182	0.000301	0.000617	0.000194	0.000191	0.000182	-10403.932
111224	0.001545	0.000422	0.001388	0.006194	0.001048	0.003131	0.030035	0.000102	0.000221	0.000505	0.000164	0.000161	0.000154	-10415.815
111226	0.001545	0.000422	0.001388	0.006506	0.001048	0.003131	0.030035	0.000108	0.000220	0.000505	0.000164	0.000161	0.000156	-10414.153
111228	0.001739	0.000475	0.001562	0.006741	0.001179	0.003523	0.033797	0.000234	0.000247	0.000568	0.000185	0.000178	0.000175	-10416.672
111230	0.001739	0.000475	0.001825	0.006741	0.001179	0.003366	0.033797	0.000173	0.000247	0.000586	0.000185	0.000179	0.000175	-10438.703
111232	0.001739	0.000475	0.001825	0.006741	0.001179	0.003428	0.033797	0.000173	0.000247	0.000602	0.000185	0.000179	0.000175	-10433.754
111234	0.001739	0.000475	0.001825	0.006741	0.001616	0.003414	0.033853	0.000173	0.000247	0.000648	0.000185	0.000179	0.000175	-10419.583
111236	0.001739	0.000475	0.001825	0.006741	0.001616	0.003800	0.033504	0.000222	0.000247	0.000648	0.000185	0.000178	0.000175	-10411.585
111238	0.001739	0.000475	0.002116	0.006741	0.001616	0.003568	0.033504	0.000218	0.000190	0.000678	0.000185	0.000178	0.000175	-10393.083
111240	0.001739	0.000475	0.002116	0.006741	0.001616	0.003838	0.033504	0.000218	0.000190	0.000643	0.000185	0.000178	0.000175	-10411.023
111242	0.001739	0.000475	0.002116	0.006741	0.001392	0.003838	0.033504	0.000218	0.000190	0.000643	0.000185	0.000178	0.000175	-10428.751
111244	0.001557	0.000425	0.001894	0.006035	0.001246	0.003301	0.029996	0.000195	0.000170	0.000593	0.000166	0.000160	0.000157	-10406.220
111246	0.001794	0.000490	0.002182	0.006953	0.001436	0.004212	0.034557	0.000225	0.000266	0.000635	0.000191	0.000184	0.000181	-10407.904
111248	0.001794	0.000490	0.002182	0.007543	0.001436	0.004212	0.034557	0.000166	0.000172	0.000635	0.000191	0.000185	0.000181	-10379.930
111250	0.001794	0.000345	0.001757	0.007697	0.001436	0.004212	0.034557	0.000166	0.000172	0.000635	0.000191	0.000185	0.000181	-10411.005
111252	0.001794	0.000345	0.001483	0.007697	0.001436	0.004212	0.034557	0.000217	0.000172	0.000635	0.000191	0.000184	0.000181	-10385.732
111254	0.001794	0.000345	0.001483	0.007697	0.001436	0.004377	0.034557	0.000217	0.000172	0.000618	0.000191	0.000184	0.000181	-10381.886
111256	0.001794	0.000345	0.001483	0.007269	0.001436	0.004575	0.020126	0.000217	0.000172	0.000600	0.000196	0.000184	0.000181	-10392.933
111258	0.001794	0.000345	0.002100	0.007269	0.001436	0.004643	0.020483	0.000253	0.000289	0.000594	0.000196	0.000184	0.000181	-10416.457
111260	0.001558	0.000300	0.001824	0.006312	0.001247	0.003850	0.017786	0.000220	0.000276	0.000532	0.000170	0.000159	0.000157	-10408.081
111262	0.001558	0.000300	0.001824	0.006312	0.001247	0.003872	0.017771	0.000220	0.000276	0.000530	0.000170	0.000159	0.000157	-10445.346
111264	0.001558	0.000300	0.001824	0.006312	0.001247	0.003872	0.018078	0.000220	0.000276	0.000530	0.000170	0.000159	0.000157	-10425.631
111266	0.001558	0.000300	0.001824	0.006312	0.001125	0.003872	0.018078	0.000303	0.000276	0.000530	0.000170	0.000159	0.000157	-10405.798
111268	0.001822	0.000351	0.002133	0.007382	0.001316	0.004528	0.021595	0.000319	0.000322	0.000620	0.000199	0.000186	0.000183	-10417.769
111270	0.001822	0.000351	0.002133	0.007382	0.001316	0.004806	0.021595	0.000319	0.000322	0.000595	0.000199	0.000186	0.000183	-10398.943
111272	0.002015	0.000388	0.002008	0.008167	0.001456	0.005555	0.023449	0.000353	0.000357	0.000640	0.000220	0.000206	0.000203	-10428.240
111274	0.001826	0.000351	0.001819	0.007398	0.001319	0.004839	0.020605	0.000320	0.000240	0.000595	0.000199	0.000186	0.000184	-10436.519
111276	0.001826	0.000351	0.001819	0.007398	0.001319	0.004407	0.020605	0.000320	0.000240	0.000634	0.000199	0.000186	0.000184	-10409.297
111278	0.001826	0.000351	0.001391	0.007201	0.001720	0.004870	0.020605	0.000320	0.000240	0.000592	0.000199	0.000186	0.000184	-10420.668
111280	0.001898	0.000365	0.001352	0.007489	0.001788	0.004436	0.023223	0.000425	0.000250	0.000674	0.000206	0.000193	0.000191	-10410.659
111282	0.001898	0.000365	0.001352	0.007115	0.001788	0.004436	0.023223	0.000343	0.000250	0.000674	0.000206	0.000194	0.000191	-10403.094
111284	0.001898	0.000365	0.001352	0.007115	0.001788	0.004353	0.023223	0.000484	0.000250	0.000683	0.000206	0.000193	0.000191	-10380.092
111286	0.001593	0.000307	0.001134	0.006511	0.001500	0.003612	0.018032	0.000406	0.000209	0.000577	0.000174	0.000162	0.000160	-10375.165
111288	0.001593	0.000307	0.001134	0.006511	0.001500	0.003498	0.018032	0.000406	0.000209	0.000590	0.000174	0.000162	0.000160	-10373.265
111290	0.001593	0.000307	0.001134	0.006917	0.001500	0.003382	0.018032	0.000406	0.000209	0.000605	0.000174	0.000162	0.000160	-10378.103
111292	0.001593	0.000307	0.001134	0.006917	0.001500	0.003370	0.018032	0.000406	0.000209	0.000562	0.000174	0.000162	0.000160	-10398.602
111294	0.001411	0.000272	0.001005	0.006126	0.001329	0.002838	0.015971	0.000360	0.000185	0.000516	0.000154	0.000143	0.000142	-10372.206
111296	0.001411	0.000272	0.001005	0.006126	0.001329	0.002782	0.015971	0.000360	0.000185	0.000523	0.000154	0.000143	0.000142	-10378.159
111298	0.001617	0.000311	0.001152	0.007023	0.001523	0.003189	0.018309	0.000412	0.000213	0.000600	0.000177	0.000164	0.000163	-10367.657
111300	0.001617	0.000311	0.001152	0.007348	0.001523	0.003449	0.018426	0.000280	0.000213	0.000620	0.000177	0.000165	0.000163	-10381.975
111302	0.001617	0.000311	0.001152	0.006975	0.001523	0.003449	0.018426	0.000280	0.000213	0.000620	0.000177	0.000165	0.000163	-10379.498
111304	0.001718	0.000331	0.001224	0.007919	0.001618	0.004298	0.017747	0.000297	0.000226	0.000645	0.000189	0.000175	0.000173	-10373.083
111306	0.001718	0.000331	0.001224	0.008309	0.001618	0.004555	0.017747	0.000297	0.000226	0.000619	0.000189	0.000175	0.000173	-10366.858
111308	0.001943	0.000374	0.001384	0.009904	0.001830	0.004894	0.019553	0.000336	0.000255	0.000726	0.000214	0.000198	0.000196	-10378.843
111310	0.001799	0.000346	0.001281	0.008821	0.001694	0.004939	0.018099	0.000311	0.000149	0.000633	0.000198	0.000183	0.000181	-10378.714
111312	0.001972	0.000380	0.001405	0.009673	0.001858	0.005416	0.020502	0.000341	0.000163	0.000694	0.000217	0.000201	0.000198	-10388.529
111314	0.002203	0.000424	0.002123	0.010807	0.002075	0.006050	0.022903	0.000381	0.000450	0.000775	0.000242	0.000225	0.000222	-10390.131
111316	0.002535	0.000566	0.002442	0.013093	0.002387	0.006535	0.026346	0.000438	0.000518	0.000907	0.000279	0.000259	0.000255	-10382.039
111318	0.002567	0.000534	0.002305	0.012355	0.002253	0.006066	0.024595	0.000391	0.000488	0.000866	0.000263	0.000244	0.000241	-10374.143
111320	0.002212	0.000461	0.001987	0.009930	0.001942	0.005027	0.021199	0.000337	0.000420	0.000767	0.000227	0.000210	0.000208	-10377.364
111322	0.002212	0.000461	0.001361	0.010052	0.001942	0.005144	0.021199	0.000337	0.000420	0.000755	0.000227	0.000210	0.000208	-10385.874
111324	0.002371	0.000494	0.001458	0.010772	0.002081	0.005132	0.022950	0.000361	0.000450	0.000791	0.000243	0.000226	0.000223	-10378.613
111326	0.002712	0.000565	0.001668	0.011749	0.002381	0.005281	0.026431	0.000413	0.000515	0.000975	0.000278	0.000258	0.000255	-10391.284
111328	0.002716	0.000614	0.001814	0.012771	0.002588	0.005975	0.028730	0.000449	0.000560	0.001030	0.000302	0.000280	0.000277	-10376.305
111330	0.002558	0.000578	0.001708	0.012028	0.002437	0.005509	0.026641	0.000423	0.000527	0.000985	0.000284	0.000264	0.000261	-10397.730
111332	0.002578	0.000583	0.001721	0.012120	0.002456	0.005385	0.028244	0.000534	0.000531	0.001014	0.000286	0.000266	0.000263	-10378.607
111334	0.002578	0.000583	0.001721	0.012120	0.002456	0.005323	0.028244	0.000534	0.000531	0.001023	0.000286	0.000266	0.000263	-10362.924
111336	0.002578	0.000583	0.001721	0.012120	0.002456	0.005323	0.028244	0.000534	0.000531	0.001023	0.000286	0.000266	0.000263	-10372.039
111338	0.002101	0.000475	0.001403	0.009879	0.001612	0.004176	0.023022	0.000606	0.000681	0.000857	0.000234	0.000217	0.000214	-10369.297
111340	0.002013	0.000455	0.001678	0.009465	0.001544	0.004102	0.022058	0.000580	0.000653	0.000807	0.000224	0.000208	0.000205	-10377.193
111342	0.002013	0.000455	0.001258	0.009465	0.001544	0.004375	0.022340	0.000580	0.000669	0.000770	0.000224	0.000208	0.000205	-10390.825
111344	0.002304	0.000521	0.001384	0.011324	0.001767	0.005020	0.025036	0.000664	0.000766	0.000880	0.000256	0.000238	0.000235	-10399.238
111346	0.002304	0.000521	0.001899	0.011324	0.001767	0.005165	0.025036	0.000664	0.000766	0.000862	0.000256	0.000238	0.000235	-10401.666
111348	0.002304	0.000521	0.002245	0.011324	0.001767	0.005231	0.025036	0.000664	0.000772	0.000855	0.000256	0.000238	0.000233	-10421.523
111350	0.002304	0.000521	0.001806	0.011324	0.001467	0.005069	0.025036	0.000664	0.000768	0.000874	0.000256	0.000238	0.000234	-10412.512
111352	0.002304	0.000521	0.001806	0.011324	0.001418	0.005079	0.024782	0.000664	0.000768	0.000872	0.000256	0.000238	0.000234	-10398.359
111354	0.002304	0.000521	0.001806	0.011349	0.001418	0.005650	0.024782	0.000480	0.000768	0.000853	0.000256	0.000239	0.000234	-10410.891
111356	0.002304	0.000521	0.001806	0.011040	0.001418	0.005650	0.024782	0.000480	0.000768	0.000853	0.000256	0.000239	0.000234	-10381.535
111358	0.001987	0.000449	0.001557	0.009521	0.001223	0.004687	0.021372	0.000414	0.000357	0.000756	0.000221	0.000206	0.000201	-10406.791
111360	0.002359	0.000533	0.001849	0.011306	0.001452	0.005664	0.025380	0.000390	0.000424	0.000889	0.000262	0.000247	0.000238	-10412.335
111362	0.002226	0.000533	0.001849	0.011306	0.001452	0.006225	0.025787	0.000390	0.000424	0.000832	0.000262	0.000247	0.000238	-10398.708
111364	0.001878	0.000450	0.001549	0.009370	0.001225	0.005053	0.027316	0.000329	0.000358	0.000721	0.000218	0.000208	0.000201	-10361.039
111366	0.001878	0.000450	0.001549	0.009370	0.001225	0.004848	0.025987	0.000356	0.000361	0.000742	0.000219	0.000208	0.000199	-10364.244
111368	0.001827	0.000438	0.001508	0.009480	0.001192	0.005005	0.025288	0.000819	0.000359	0.000693	0.000213	0.000196	0.000190	-10384.074
111370	0.001827	0.000438	0.001508	0.009480	0.001192	0.004822	0.025288	0.000548	0.000360	0.000711	0.000213	0.000199	0.000189	-10392.705
111372	0.001827	0.000438	0.001508	0.009480	0.000809	0.005070	0.025288	0.000573	0.000360	0.000687	0.000213	0.000199	0.000189	-10399.183
111374	0.001745	0.000418	0.001440	0.009053	0.000772	0.004687	0.024150	0.000547	0.000344	0.000630	0.000203	0.000190	0.000181	-10399.706
111376	0.001935	0.000463	0.001597	0.010039	0.000856	0.005082	0.026781	0.000606	0.000380	0.000710	0.000225	0.000210	0.000201	-10386.677
111378	0.001670	0.000400	0.001378	0.008663	0.000739	0.004332	0.023109	0.000656	0.000328	0.000617	0.000194	0.000180	0.000174	-10408.212
111380	0.001753	0.000420	0.001446	0.009093	0.000776	0.004548	0.024257	0.000389	0.000344	0.000648	0.000204	0.000194	0.000182	-10420.267
111382	0.002046	0.000490	0.001688	0.010614	0.000906	0.005308	0.028836	0.000634	0.000400	0.000756	0.000238	0.000223	0.000214	-10406.389
111384	0.002046	0.000490	0.002316	0.010614	0.000906	0.005308	0.029124	0.000455	0.000400	0.000756	0.000238	0.000226	0.000214	-10396.361
111386	0.002132	0.000511	0.002414	0.011314	0.001409	0.005078	0.030351	0.000246	0.000401	0.000837	0.000248	0.000240	0.000231	-10420.060
111388	0.002240	0.000536	0.002536	0.011885	0.001480	0.005543	0.031382	0.000259	0.000421	0.000855	0.000261	0.000252	0.000243	-10415.293
111390	0.002240	0.000536	0.002536	0.011885	0.001480	0.005324	0.031382	0.000259	0.000421	0.000880	0.000261	0.000252	0.000243	-10389.830
111392	0.002466	0.000591	0.002792	0.013086	0.001630	0.005984	0.034554	0.000411	0.000464	0.000955	0.000287	0.000277	0.000268	-10398.243
111394	0.002466	0.000591	0.002792	0.013086	0.001630	0.005824	0.034554	0.000321	0.000464	0.000973	0.000287	0.000280	0.000268	-10397.622
111396	0.002466	0.000591	0.002340	0.013617	0.001630	0.006032	0.034850	0.000321	0.000462	0.000950	0.000287	0.000280	0.000269	-10387.122
111398	0.002466	0.000591	0.002340	0.013272	0.001630	0.005964	0.035212	0.000321	0.000466	0.000957	0.000287	0.000280	0.000266	-10398.513
111400	0.002466	0.000591	0.002340	0.013272	0.001630	0.006349	0.035212	0.000321	0.000466	0.000917	0.000287	0.000280	0.000266	-10398.778
111402	0.002466	0.000591	0.002305	0.013272	0.001630	0.006136	0.035212	0.000468	0.000245	0.000884	0.000287	0.000276	0.000267	-10408.444
