Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
24114	0.003726	0.004034	0.013510	0.003119	0.007577	0.003012	0.007410	0.001099	0.000769	0.000483	-10417.875
24116	0.003726	0.004034	0.013510	0.003119	0.006999	0.002888	0.006039	0.001127	0.000781	0.000516	-10424.032
24118	0.003726	0.003569	0.013510	0.003119	0.006999	0.002888	0.006039	0.001127	0.000781	0.000516	-10424.515
24120	0.003726	0.003569	0.012804	0.003119	0.006825	0.003016	0.005623	0.001088	0.000770	0.000554	-10399.055
24122	0.003305	0.003166	0.011357	0.002767	0.006394	0.002547	0.004987	0.000950	0.000675	0.000492	-10418.820
24124	0.003305	0.003166	0.011357	0.002767	0.005490	0.002547	0.004734	0.000950	0.000675	0.000518	-10410.618
24126	0.003314	0.003174	0.011387	0.002774	0.005528	0.002554	0.004746	0.000951	0.000677	0.000519	-10415.984
24128	0.003316	0.003177	0.011396	0.002776	0.005533	0.002643	0.004750	0.000952	0.000672	0.000520	-10419.475
24130	0.003316	0.003177	0.011396	0.002776	0.005533	0.002643	0.004750	0.000952	0.000672	0.000520	-10405.882
24132	0.003176	0.003043	0.011655	0.002659	0.005207	0.001941	0.004439	0.000916	0.000643	0.000510	-10402.783
24134	0.003506	0.002918	0.012865	0.002935	0.005847	0.002143	0.004900	0.000988	0.000710	0.000563	-10416.921
24136	0.003506	0.001949	0.012865	0.002935	0.005847	0.002502	0.005577	0.000988	0.000689	0.000495	-10407.819
24138	0.002969	0.001650	0.010894	0.002485	0.004592	0.002118	0.004723	0.000856	0.000584	0.000419	-10442.314
24140	0.002969	0.001650	0.010894	0.002485	0.005267	0.002118	0.003988	0.000856	0.000584	0.000419	-10425.768
24142	0.002969	0.001650	0.010894	0.002485	0.005267	0.002118	0.005304	0.000856	0.000584	0.000419	-10400.757
24144	0.002969	0.002373	0.010718	0.002485	0.005433	0.001788	0.004884	0.000849	0.000614	0.000419	-10418.133
24146	0.003444	0.002753	0.012436	0.002884	0.006316	0.002075	0.005666	0.000985	0.000712	0.000486	-10414.413
24148	0.003444	0.002753	0.012436	0.002884	0.005862	0.002276	0.005666	0.001006	0.000692	0.000486	-10389.632
24150	0.003444	0.002753	0.011446	0.002884	0.005774	0.002805	0.005519	0.001010	0.000656	0.000499	-10399.621
24152	0.003444	0.002753	0.011446	0.002884	0.005774	0.002805	0.004785	0.001010	0.000656	0.000499	-10397.388
24154	0.003444	0.002753	0.011446	0.002884	0.005980	0.002560	0.004552	0.000998	0.000671	0.000525	-10377.735
24156	0.002844	0.002273	0.009451	0.002381	0.004246	0.002921	0.003736	0.000871	0.000521	0.000436	-10408.454
24158	0.003170	0.002534	0.009911	0.002654	0.004733	0.003256	0.004632	0.000971	0.000580	0.000437	-10394.233
24160	0.003517	0.002811	0.011996	0.002182	0.005900	0.003804	0.005138	0.001030	0.000636	0.000484	-10423.202
24162	0.003517	0.003037	0.012776	0.002182	0.006607	0.003804	0.004774	0.001011	0.000636	0.000521	-10432.010
24164	0.003517	0.003037	0.012776	0.002182	0.005809	0.004366	0.005315	0.001063	0.000621	0.000468	-10401.661
24166	0.003521	0.003040	0.012790	0.002184	0.006398	0.004370	0.004879	0.001024	0.000622	0.000511	-10436.394
24168	0.004084	0.003527	0.014837	0.001734	0.007421	0.004017	0.006173	0.001188	0.000755	0.000593	-10415.806
24170	0.004032	0.003482	0.014647	0.001712	0.007772	0.005042	0.006015	0.001147	0.000711	0.000593	-10394.220
24172	0.003525	0.003044	0.012807	0.001497	0.006572	0.003523	0.005418	0.001020	0.000651	0.000503	-10433.376
24174	0.003055	0.002638	0.011097	0.001297	0.005695	0.003053	0.004701	0.000884	0.000564	0.000436	-10413.080
24176	0.003055	0.002638	0.011097	0.001297	0.003856	0.003803	0.004701	0.000884	0.000539	0.000436	-10411.183
24178	0.003055	0.002638	0.011097	0.001297	0.004522	0.003175	0.006510	0.000884	0.000539	0.000414	-10427.038
24180	0.003055	0.002638	0.011097	0.001297	0.004522	0.003175	0.006510	0.000884	0.000539	0.000414	-10438.597
24182	0.003055	0.002638	0.010425	0.001297	0.004522	0.003175	0.006510	0.000884	0.000539	0.000414	-10426.547
24184	0.002712	0.001709	0.009120	0.001152	0.003816	0.003355	0.005267	0.000801	0.000461	0.000368	-10425.760
24186	0.002954	0.001861	0.009933	0.001254	0.004156	0.002638	0.006280	0.000873	0.000541	0.000366	-10441.936
24188	0.003354	0.002113	0.011276	0.001424	0.005179	0.002994	0.006435	0.000992	0.000614	0.000460	-10411.430
24190	0.003354	0.002113	0.011276	0.001424	0.007031	0.002881	0.006435	0.000940	0.000620	0.000460	-10414.063
24192	0.002969	0.001871	0.009981	0.001260	0.006305	0.002555	0.006224	0.000828	0.000568	0.000407	-10400.633
24194	0.003098	0.001952	0.010416	0.001315	0.005907	0.002217	0.006495	0.000894	0.000627	0.000425	-10403.746
24196	0.003098	0.001952	0.010416	0.001315	0.006469	0.002392	0.006503	0.000870	0.000613	0.000424	-10417.233
24198	0.003495	0.001952	0.010416	0.001315	0.005770	0.002066	0.006503	0.000901	0.000642	0.000424	-10418.335
24200	0.003495	0.001952	0.010416	0.001315	0.005460	0.001797	0.006766	0.000916	0.000685	0.000455	-10404.545
24202	0.003495	0.001952	0.011141	0.001315	0.006124	0.002057	0.006289	0.000888	0.000656	0.000432	-10397.220
24204	0.003495	0.001952	0.011141	0.001315	0.006124	0.001860	0.005907	0.000888	0.000680	0.000460	-10402.391
24206	0.003495	0.001952	0.011141	0.001315	0.005565	0.001629	0.005907	0.000908	0.000711	0.000460	-10393.494
24208	0.003495	0.001952	0.012283	0.001315	0.005565	0.001645	0.005907	0.000908	0.000709	0.000460	-10423.016
24210	0.003442	0.001922	0.012095	0.001295	0.005480	0.001620	0.006092	0.000895	0.000698	0.000432	-10407.255
24212	0.003068	0.001713	0.010781	0.001154	0.004885	0.001595	0.005777	0.000797	0.000599	0.000362	-10406.117
24214	0.003625	0.002025	0.012740	0.001364	0.007427	0.002275	0.006525	0.000883	0.000660	0.000448	-10435.828
24216	0.003178	0.001775	0.011168	0.001196	0.006511	0.001604	0.005755	0.000774	0.000624	0.000390	-10459.024
24218	0.003612	0.002017	0.012695	0.001359	0.006457	0.002045	0.005989	0.000909	0.000681	0.000484	-10433.379
24220	0.003093	0.001727	0.010242	0.001164	0.005528	0.001764	0.005019	0.000778	0.000583	0.000424	-10425.262
24222	0.003093	0.001727	0.010242	0.001164	0.005528	0.001731	0.004271	0.000778	0.000586	0.000424	-10423.667
24224	0.003093	0.001727	0.009015	0.001164	0.005732	0.002194	0.004916	0.000771	0.000555	0.000392	-10424.927
24226	0.003093	0.001727	0.009015	0.001164	0.005732	0.002194	0.004344	0.000771	0.000555	0.000373	-10410.435
24228	0.002477	0.001384	0.007221	0.000932	0.003779	0.001590	0.003831	0.000625	0.000475	0.000272	-10437.849
24230	0.002477	0.001384	0.007221	0.000932	0.003779	0.001840	0.004102	0.000625	0.000447	0.000286	-10400.720
24232	0.002477	0.001384	0.007221	0.000932	0.003779	0.001840	0.003316	0.000625	0.000447	0.000286	-10409.473
24234	0.002703	0.001509	0.007878	0.001017	0.003377	0.002282	0.003617	0.000682	0.000467	0.000311	-10408.163
24236	0.002339	0.001306	0.006817	0.000880	0.003930	0.001731	0.003130	0.000590	0.000423	0.000270	-10386.651
24238	0.002213	0.001236	0.006450	0.000833	0.003718	0.001577	0.002962	0.000559	0.000406	0.000255	-10395.114
24240	0.002213	0.001236	0.006450	0.000833	0.003445	0.001577	0.002622	0.000571	0.000406	0.000288	-10379.094
24242	0.002453	0.001370	0.007151	0.001527	0.003819	0.002206	0.003114	0.000633	0.000418	0.000298	-10372.171
24244	0.002453	0.001370	0.007151	0.001527	0.004659	0.001264	0.003114	0.000633	0.000448	0.000298	-10387.329
24246	0.002475	0.001382	0.007214	0.001347	0.004700	0.001653	0.003142	0.000638	0.000418	0.000301	-10416.810
24248	0.002475	0.001382	0.007214	0.001347	0.005095	0.001514	0.003142	0.000638	0.000428	0.000301	-10407.365
24250	0.002861	0.001598	0.008338	0.001556	0.005960	0.001750	0.002639	0.000735	0.000495	0.000348	-10402.456
24252	0.002861	0.001598	0.008338	0.001556	0.005598	0.001750	0.002878	0.000750	0.000495	0.000319	-10392.144
24254	0.002765	0.001544	0.008058	0.001504	0.005697	0.001281	0.003247	0.000725	0.000533	0.000308	-10411.573
24256	0.003219	0.001798	0.009384	0.001833	0.005495	0.001492	0.003781	0.000844	0.000621	0.000359	-10417.424
24258	0.003219	0.001798	0.009384	0.001833	0.005953	0.001492	0.003959	0.000827	0.000621	0.000343	-10415.347
24260	0.003219	0.001798	0.009384	0.001833	0.005190	0.001438	0.003959	0.000797	0.000631	0.000343	-10403.543
24262	0.003164	0.001767	0.009222	0.001801	0.005101	0.001736	0.003517	0.000783	0.000567	0.000318	-10409.629
24264	0.002886	0.001767	0.009222	0.001801	0.004356	0.002391	0.003084	0.000783	0.000499	0.000318	-10387.183
24266	0.002886	0.001767	0.009222	0.001801	0.004870	0.002044	0.003085	0.000757	0.000530	0.000317	-10382.787
24268	0.003076	0.002140	0.011172	0.002182	0.005465	0.002542	0.003986	0.000939	0.000638	0.000361	-10389.011
24270	0.002532	0.001762	0.008578	0.001796	0.004476	0.002256	0.003558	0.000804	0.000508	0.000274	-10382.142
24272	0.002532	0.001762	0.008548	0.001796	0.004877	0.003301	0.003558	0.000777	0.000434	0.000274	-10384.680
24274	0.002532	0.001762	0.008548	0.001796	0.005112	0.002687	0.003558	0.000794	0.000471	0.000274	-10377.845
24276	0.002532	0.001762	0.008548	0.001796	0.004670	0.002994	0.003558	0.000825	0.000502	0.000274	-10377.654
24278	0.002447	0.001702	0.008258	0.001736	0.004512	0.002479	0.003808	0.000797	0.000522	0.000239	-10390.184
24280	0.002261	0.001573	0.007632	0.001604	0.003495	0.002291	0.003519	0.000737	0.000483	0.000221	-10385.787
24282	0.002166	0.001507	0.007311	0.001536	0.003349	0.001941	0.003371	0.000706	0.000495	0.000211	-10392.476
24284	0.002166	0.001507	0.007311	0.001536	0.003349	0.001941	0.003371	0.000706	0.000495	0.000211	-10385.958
24286	0.001885	0.001312	0.006363	0.001337	0.003000	0.001680	0.002934	0.000609	0.000432	0.000184	-10389.103
24288	0.002399	0.001670	0.008099	0.001702	0.003819	0.002490	0.003734	0.000775	0.000498	0.000234	-10391.675
24290	0.002399	0.001670	0.008772	0.001702	0.004238	0.002680	0.003734	0.000746	0.000480	0.000234	-10407.587
24292	0.002492	0.001734	0.009108	0.001767	0.003690	0.002783	0.003878	0.000774	0.000498	0.000243	-10401.352
24294	0.002492	0.001734	0.009108	0.001767	0.004156	0.002783	0.003878	0.000743	0.000498	0.000243	-10400.805
24296	0.002492	0.001734	0.009108	0.001767	0.004156	0.002427	0.003878	0.000743	0.000481	0.000243	-10394.227
24298	0.002492	0.001734	0.009108	0.001767	0.003673	0.003187	0.004299	0.000778	0.000421	0.000219	-10412.427
24300	0.002631	0.001830	0.009616	0.001313	0.004177	0.003029	0.004559	0.000794	0.000468	0.000232	-10408.441
24302	0.002187	0.001522	0.007035	0.001092	0.003473	0.002359	0.003381	0.000661	0.000403	0.000216	-10422.501
24304	0.001991	0.001385	0.006403	0.000994	0.002850	0.001864	0.003078	0.000627	0.000392	0.000197	-10425.296
24306	0.001991	0.001385	0.006403	0.000994	0.003241	0.001864	0.003542	0.000599	0.000392	0.000171	-10417.071
24308	0.002038	0.001418	0.006556	0.001018	0.002595	0.001908	0.003627	0.000613	0.000402	0.000175	-10384.585
24310	0.002038	0.001418	0.006556	0.001018	0.002595	0.001955	0.003460	0.000613	0.000397	0.000183	-10397.310
24312	0.002038	0.001418	0.006556	0.001018	0.002844	0.002336	0.003365	0.000613	0.000362	0.000188	-10395.090
24314	0.002445	0.001701	0.007864	0.001221	0.003734	0.002802	0.004357	0.000709	0.000434	0.000209	-10418.165
24316	0.002445	0.001701	0.007864	0.001221	0.003260	0.002802	0.005344	0.000690	0.000434	0.000209	-10402.912
24318	0.002445	0.001701	0.007456	0.001586	0.003260	0.002802	0.005344	0.000690	0.000434	0.000209	-10408.484
24320	0.002445	0.001701	0.007456	0.001586	0.003260	0.002802	0.005008	0.000690	0.000434	0.000223	-10419.501
24322	0.002445	0.001701	0.007456	0.001586	0.003260	0.002802	0.005422	0.000690	0.000434	0.000223	-10421.445
24324	0.002125	0.001479	0.006480	0.001378	0.002833	0.002435	0.004712	0.000600	0.000377	0.000194	-10437.820
24326	0.002145	0.001493	0.006543	0.001392	0.002860	0.002075	0.004758	0.000605	0.000415	0.000196	-10439.756
24328	0.001897	0.001320	0.005787	0.001231	0.002208	0.002234	0.004307	0.000560	0.000332	0.000169	-10447.960
24330	0.001897	0.001320	0.005787	0.001231	0.002208	0.002234	0.004307	0.000560	0.000332	0.000169	-10431.226
24332	0.001897	0.001320	0.005787	0.001730	0.002242	0.002010	0.005173	0.000602	0.000351	0.000169	-10432.797
24334	0.001897	0.001320	0.005787	0.001730	0.002233	0.002010	0.005173	0.000603	0.000351	0.000169	-10424.172
24336	0.001897	0.001320	0.005787	0.001730	0.002584	0.002010	0.006286	0.000568	0.000351	0.000169	-10413.720
24338	0.001880	0.001308	0.005734	0.001714	0.002771	0.001992	0.006767	0.000547	0.000347	0.000168	-10389.445
24340	0.001964	0.001470	0.005989	0.001791	0.002895	0.002081	0.007361	0.000571	0.000363	0.000168	-10402.900
24342	0.002272	0.001700	0.006928	0.002071	0.002995	0.002407	0.008514	0.000689	0.000420	0.000195	-10396.812
24344	0.002272	0.001700	0.006928	0.002071	0.003482	0.002680	0.008514	0.000651	0.000397	0.000195	-10404.262
24346	0.002272	0.001700	0.006928	0.002071	0.003041	0.002680	0.008514	0.000688	0.000397	0.000195	-10416.308
24348	0.002272	0.001700	0.006928	0.002071	0.003773	0.002087	0.009304	0.000688	0.000454	0.000195	-10388.176
24350	0.002272	0.001700	0.006928	0.002071	0.003773	0.001806	0.009304	0.000688	0.000495	0.000195	-10386.170
24352	0.002299	0.001721	0.007012	0.002097	0.004465	0.001851	0.009348	0.000697	0.000497	0.000197	-10414.519
24354	0.002299	0.001721	0.007012	0.002097	0.004188	0.002169	0.008071	0.000707	0.000453	0.000197	-10414.086
24356	0.002299	0.001721	0.007012	0.002097	0.004188	0.001890	0.008071	0.000707	0.000453	0.000197	-10394.157
24358	0.002299	0.001721	0.007012	0.002097	0.004188	0.001890	0.008343	0.000707	0.000453	0.000191	-10384.677
24360	0.002299	0.001721	0.007012	0.002097	0.004188	0.001906	0.008343	0.000707	0.000451	0.000191	-10414.811
24362	0.002177	0.001630	0.006640	0.001985	0.004419	0.001830	0.007900	0.000687	0.000423	0.000181	-10411.135
24364	0.002177	0.001630	0.006640	0.001985	0.004419	0.001830	0.007900	0.000687	0.000423	0.000181	-10383.375
24366	0.001910	0.001430	0.006391	0.001742	0.003057	0.002048	0.005972	0.000632	0.000325	0.000158	-10407.753
24368	0.002286	0.001711	0.007648	0.002084	0.003659	0.002451	0.006165	0.000756	0.000389	0.000190	-10408.046
24370	0.002351	0.001760	0.007865	0.002143	0.003592	0.002520	0.006340	0.000796	0.000400	0.000195	-10392.255
24372	0.002207	0.001652	0.007384	0.002013	0.003639	0.002366	0.005125	0.000720	0.000376	0.000183	-10420.047
24374	0.002207	0.001652	0.007384	0.002013	0.003814	0.002366	0.005125	0.000704	0.000376	0.000183	-10414.412
24376	0.001913	0.001432	0.006068	0.001744	0.002948	0.002051	0.004441	0.000645	0.000326	0.000159	-10398.150
24378	0.001913	0.001432	0.006068	0.001744	0.002743	0.002051	0.004441	0.000668	0.000326	0.000159	-10387.480
24380	0.002231	0.001670	0.007080	0.001326	0.003379	0.002059	0.005708	0.000759	0.000412	0.000168	-10385.125
24382	0.002231	0.001670	0.007080	0.001326	0.003822	0.002059	0.005708	0.000784	0.000412	0.000168	-10401.068
24384	0.002373	0.001776	0.007529	0.001410	0.004363	0.002190	0.006071	0.000807	0.000438	0.000179	-10405.897
24386	0.002373	0.001776	0.007529	0.001410	0.004181	0.002271	0.005102	0.000823	0.000429	0.000186	-10409.548
24388	0.002805	0.002099	0.009256	0.001667	0.005406	0.002262	0.006030	0.000933	0.000560	0.000220	-10408.615
24390	0.002805	0.002099	0.009256	0.001667	0.005406	0.002749	0.006466	0.000933	0.000500	0.000205	-10409.349
24392	0.002825	0.002114	0.009323	0.001679	0.005263	0.002769	0.005812	0.000955	0.000504	0.000206	-10403.157
24394	0.002825	0.001869	0.009323	0.001679	0.005552	0.002769	0.005812	0.000931	0.000504	0.000206	-10398.491
24396	0.002825	0.001869	0.009323	0.001679	0.005103	0.002683	0.005812	0.000968	0.000513	0.000206	-10403.053
24398	0.003070	0.002031	0.010132	0.001825	0.005727	0.003165	0.006317	0.001084	0.000531	0.000224	-10381.021
24400	0.002697	0.001785	0.008902	0.001603	0.006083	0.002762	0.005550	0.000922	0.000469	0.000197	-10392.690
24402	0.002721	0.002045	0.008981	0.001617	0.005840	0.002804	0.005599	0.000954	0.000471	0.000199	-10389.733
24404	0.002721	0.002045	0.008981	0.001617	0.006313	0.002585	0.006375	0.000906	0.000494	0.000199	-10388.538
24406	0.003105	0.002334	0.010248	0.001845	0.006669	0.002610	0.007274	0.001071	0.000608	0.000227	-10389.878
24408	0.003105	0.002334	0.010248	0.001845	0.006966	0.002515	0.007274	0.001051	0.000622	0.000227	-10401.770
24410	0.002657	0.001997	0.008769	0.001579	0.005519	0.002254	0.006224	0.000929	0.000517	0.000194	-10403.178
24412	0.002657	0.001997	0.008769	0.001579	0.005880	0.001866	0.006224	0.000904	0.000584	0.000194	-10402.337
24414	0.002657	0.001997	0.009607	0.001579	0.006066	0.002091	0.005298	0.000894	0.000542	0.000228	-10406.779
24416	0.003006	0.002259	0.011748	0.001787	0.006862	0.002461	0.006205	0.001011	0.000599	0.000249	-10417.583
24418	0.002624	0.001972	0.009903	0.001559	0.007187	0.002250	0.004730	0.000879	0.000509	0.000217	-10403.172
24420	0.002624	0.003094	0.009057	0.001559	0.007136	0.002692	0.004730	0.000882	0.000509	0.000217	-10419.811
24422	0.002534	0.002988	0.008746	0.001506	0.005825	0.002891	0.004568	0.000876	0.000464	0.000210	-10412.447
24424	0.002534	0.002988	0.008746	0.001506	0.005825	0.002577	0.004671	0.000876	0.000494	0.000205	-10421.622
24426	0.002228	0.002271	0.007691	0.001324	0.005122	0.001964	0.004200	0.000770	0.000474	0.000181	-10414.191
24428	0.002228	0.002271	0.009031	0.001324	0.005007	0.001861	0.003926	0.000826	0.000490	0.000193	-10429.161
24430	0.002228	0.002271	0.009031	0.001324	0.005505	0.001992	0.003926	0.000826	0.000471	0.000193	-10399.468
24432	0.002481	0.002528	0.010055	0.001474	0.006130	0.002425	0.004371	0.000920	0.000498	0.000215	-10418.347
24434	0.002481	0.002528	0.010055	0.001474	0.006130	0.002236	0.004371	0.000920	0.000522	0.000215	-10404.894
24436	0.002481	0.002528	0.010055	0.001474	0.007259	0.002333	0.004974	0.000904	0.000509	0.000215	-10417.075
24438	0.001967	0.002005	0.007973	0.001169	0.005229	0.001751	0.003544	0.000748	0.000417	0.000190	-10397.445
24440	0.001967	0.002005	0.007973	0.001169	0.005404	0.001924	0.003544	0.000738	0.000396	0.000190	-10444.494
24442	0.002219	0.002296	0.008996	0.001319	0.006599	0.002171	0.003356	0.000803	0.000447	0.000214	-10421.597
24444	0.002071	0.002142	0.008393	0.001231	0.005703	0.001834	0.003131	0.000776	0.000440	0.000200	-10425.446
24446	0.002175	0.002250	0.008817	0.001293	0.007071	0.001926	0.003289	0.000780	0.000462	0.000210	-10402.245
24448	0.002473	0.001748	0.010024	0.001470	0.008081	0.002190	0.004037	0.000885	0.000525	0.000221	-10400.120
24450	0.002473	0.001748	0.010024	0.001470	0.007219	0.002058	0.004037	0.000925	0.000545	0.000221	-10394.153
24452	0.002082	0.001471	0.008438	0.001237	0.006891	0.001809	0.003398	0.000741	0.000447	0.000186	-10394.222
24454	0.002350	0.001661	0.009340	0.001397	0.007350	0.003270	0.003837	0.000856	0.000474	0.000210	-10394.650
24456	0.002450	0.001731	0.009735	0.001456	0.007661	0.003116	0.003999	0.000892	0.000519	0.000219	-10398.351
24458	0.002450	0.001731	0.009735	0.001456	0.007222	0.002813	0.004798	0.000915	0.000551	0.000226	-10397.594
24460	0.002089	0.001476	0.008856	0.001242	0.006032	0.002399	0.004093	0.000748	0.000470	0.000193	-10431.036
24462	0.002461	0.001739	0.010432	0.001463	0.008713	0.002698	0.004821	0.000843	0.000513	0.000227	-10400.151
24464	0.002169	0.001533	0.009195	0.001289	0.006685	0.002278	0.004349	0.000786	0.000464	0.000195	-10401.459
24466	0.002169	0.001533	0.009195	0.001289	0.007311	0.002684	0.004349	0.000753	0.000423	0.000195	-10404.608
24468	0.002169	0.001533	0.009195	0.001289	0.007782	0.002684	0.004349	0.000733	0.000423	0.000195	-10399.576
24470	0.002102	0.001485	0.008910	0.001249	0.006132	0.002600	0.004214	0.000779	0.000410	0.000189	-10413.127
24472	0.002102	0.001485	0.008910	0.001249	0.006132	0.002616	0.004569	0.000779	0.000409	0.000189	-10401.715
24474	0.002102	0.001485	0.009546	0.001249	0.006346	0.002606	0.004569	0.000767	0.000409	0.000189	-10392.847
24476	0.002102	0.001485	0.009546	0.001249	0.006005	0.002374	0.004569	0.000787	0.000431	0.000189	-10400.980
24478	0.002102	0.001485	0.009546	0.001249	0.006498	0.002163	0.004569	0.000760	0.000454	0.000189	-10404.261
24480	0.002102	0.001485	0.009546	0.001249	0.006779	0.002021	0.004569	0.000797	0.000473	0.000189	-10422.779
24482	0.002102	0.001485	0.009546	0.001249	0.006068	0.002493	0.004729	0.000834	0.000472	0.000183	-10414.854
24484	0.002239	0.001582	0.010168	0.001331	0.006287	0.003161	0.005037	0.000900	0.000453	0.000195	-10443.279
