Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
37656	0.002421	0.002521	0.007460	0.001936	0.002305	0.001394	0.002502	0.001067	0.000459	0.000265	-10447.208
37658	0.002661	0.002771	0.008199	0.002128	0.002518	0.001823	0.002750	0.001177	0.000470	0.000291	-10452.211
37660	0.002661	0.002771	0.008199	0.002128	0.004720	0.001823	0.004563	0.001136	0.000470	0.000291	-10454.811
37662	0.002661	0.002771	0.008199	0.002128	0.004640	0.001823	0.005251	0.001148	0.000470	0.000291	-10445.643
37664	0.002661	0.002771	0.008199	0.002128	0.004642	0.001548	0.005251	0.001148	0.000502	0.000291	-10428.136
37666	0.002351	0.002447	0.007242	0.001880	0.004187	0.001483	0.004094	0.001002	0.000429	0.000291	-10460.000
37668	0.002145	0.002233	0.006608	0.001715	0.003939	0.001353	0.003626	0.000898	0.000391	0.000274	-10472.939
37670	0.002145	0.002233	0.006608	0.001715	0.003712	0.001353	0.003626	0.000929	0.000391	0.000274	-10445.254
37672	0.002023	0.002106	0.006232	0.001618	0.003500	0.001276	0.003592	0.000877	0.000369	0.000246	-10470.119
37674	0.002023	0.002106	0.006232	0.001618	0.003704	0.001276	0.003592	0.000849	0.000369	0.000246	-10449.594
37676	0.002023	0.002106	0.006232	0.001618	0.003931	0.001276	0.003229	0.000821	0.000369	0.000273	-10449.082
37678	0.002023	0.002106	0.006232	0.001618	0.003518	0.001276	0.003392	0.000874	0.000369	0.000260	-10469.782
37680	0.002023	0.002106	0.006232	0.001618	0.003745	0.001276	0.003056	0.000843	0.000369	0.000289	-10452.591
37682	0.002023	0.002106	0.006232	0.001618	0.003745	0.001276	0.003174	0.000843	0.000369	0.000278	-10428.621
37684	0.002023	0.002106	0.006232	0.001618	0.003851	0.001271	0.003174	0.000830	0.000369	0.000278	-10437.197
37686	0.002023	0.002106	0.006232	0.001618	0.003565	0.001353	0.003174	0.000868	0.000364	0.000278	-10411.432
37688	0.002395	0.002494	0.007379	0.001915	0.004537	0.002089	0.004156	0.000986	0.000400	0.000298	-10413.409
37690	0.002723	0.002836	0.008390	0.002178	0.005076	0.001949	0.004725	0.001131	0.000480	0.000339	-10422.887
37692	0.002723	0.002836	0.009260	0.002178	0.005028	0.001704	0.004628	0.001136	0.000500	0.000346	-10422.574
37694	0.002759	0.002873	0.009381	0.002206	0.005571	0.001726	0.004688	0.001096	0.000507	0.000350	-10411.089
37696	0.002759	0.002873	0.009381	0.002206	0.005571	0.001318	0.004911	0.001096	0.000556	0.000334	-10392.910
37698	0.002349	0.002446	0.007988	0.001878	0.004744	0.001027	0.004182	0.000933	0.000491	0.000285	-10410.806
37700	0.002623	0.002732	0.008921	0.002098	0.005298	0.001147	0.004670	0.001042	0.000549	0.000318	-10430.872
37702	0.002623	0.002732	0.008921	0.002098	0.005287	0.001147	0.004670	0.001043	0.000549	0.000318	-10430.385
37704	0.002344	0.002441	0.007972	0.001875	0.004498	0.001213	0.003913	0.000956	0.000458	0.000303	-10415.638
37706	0.002537	0.002641	0.008626	0.002029	0.005133	0.001319	0.005842	0.001007	0.000495	0.000306	-10423.943
37708	0.002537	0.002641	0.008626	0.002029	0.004849	0.001319	0.005842	0.001037	0.000495	0.000306	-10416.564
37710	0.002537	0.002641	0.008626	0.002029	0.004644	0.001700	0.006444	0.001061	0.000453	0.000278	-10395.358
37712	0.002537	0.002641	0.008626	0.002029	0.004927	0.001700	0.006444	0.001026	0.000453	0.000278	-10427.563
37714	0.002569	0.002675	0.008738	0.002055	0.004693	0.001722	0.005761	0.001076	0.000459	0.000319	-10424.805
37716	0.002569	0.002675	0.008738	0.002055	0.004446	0.001722	0.006862	0.001110	0.000459	0.000325	-10417.951
37718	0.002313	0.002408	0.007865	0.001850	0.003968	0.001550	0.006176	0.001004	0.000413	0.000293	-10443.762
37720	0.002313	0.002408	0.007865	0.001850	0.004473	0.001450	0.006148	0.000937	0.000422	0.000280	-10416.080
37722	0.002013	0.002096	0.006845	0.001610	0.004099	0.001262	0.005315	0.000793	0.000367	0.000245	-10423.735
37724	0.002013	0.002096	0.006845	0.001610	0.003649	0.001660	0.005242	0.000846	0.000339	0.000249	-10425.352
37726	0.002013	0.002096	0.006845	0.001610	0.003308	0.001660	0.005271	0.000898	0.000339	0.000248	-10415.021
37728	0.002013	0.002096	0.006845	0.001610	0.003292	0.001660	0.005271	0.000901	0.000339	0.000248	-10407.172
37730	0.002013	0.002096	0.006896	0.001610	0.003292	0.002119	0.005084	0.000901	0.000319	0.000257	-10418.928
37732	0.002013	0.002096	0.006896	0.001610	0.003382	0.002119	0.005608	0.000885	0.000319	0.000233	-10417.737
37734	0.002013	0.002096	0.006896	0.001610	0.003681	0.001618	0.005608	0.000840	0.000346	0.000233	-10414.927
37736	0.002013	0.002096	0.006896	0.001610	0.003927	0.001618	0.004828	0.000809	0.000346	0.000233	-10420.905
37738	0.002013	0.002096	0.006896	0.001610	0.003927	0.002195	0.004828	0.000809	0.000316	0.000233	-10433.793
37740	0.001904	0.001983	0.006524	0.001523	0.001988	0.001799	0.004568	0.000803	0.000311	0.000220	-10422.115
37742	0.001904	0.001983	0.006524	0.001523	0.002119	0.001799	0.004568	0.000773	0.000311	0.000220	-10421.526
37744	0.001904	0.001983	0.006524	0.001523	0.002119	0.001488	0.004568	0.000773	0.000330	0.000220	-10455.524
37746	0.001904	0.001983	0.006524	0.001523	0.002119	0.001469	0.006546	0.000773	0.000332	0.000220	-10431.840
37748	0.001904	0.001983	0.006524	0.001523	0.002119	0.001469	0.006546	0.000773	0.000332	0.000220	-10431.176
37750	0.001763	0.001836	0.006039	0.001410	0.002631	0.001360	0.006059	0.000690	0.000307	0.000204	-10420.090
37752	0.001763	0.001836	0.006039	0.001410	0.002370	0.001360	0.006059	0.000733	0.000307	0.000204	-10417.625
37754	0.001763	0.001836	0.006001	0.001410	0.002524	0.001360	0.006059	0.000707	0.000307	0.000204	-10414.151
37756	0.002015	0.002098	0.006860	0.001612	0.003170	0.001554	0.006927	0.000767	0.000351	0.000233	-10434.305
37758	0.002015	0.002098	0.006860	0.001612	0.003374	0.001336	0.006927	0.000742	0.000370	0.000233	-10429.468
37760	0.002015	0.002098	0.006860	0.001612	0.002961	0.001336	0.006927	0.000793	0.000370	0.000233	-10438.710
37762	0.002015	0.002098	0.006860	0.001371	0.002840	0.001623	0.006927	0.000812	0.000346	0.000233	-10431.251
37764	0.002015	0.002098	0.006860	0.001371	0.002840	0.001623	0.006024	0.000812	0.000346	0.000223	-10442.377
37766	0.002015	0.002098	0.006860	0.001371	0.002655	0.001623	0.006024	0.000844	0.000346	0.000223	-10420.794
37768	0.002015	0.002098	0.006860	0.001371	0.002940	0.001352	0.006024	0.000796	0.000371	0.000223	-10434.182
37770	0.002205	0.002924	0.007504	0.001500	0.003330	0.001373	0.006590	0.000870	0.000418	0.000244	-10433.959
37772	0.002197	0.002914	0.007477	0.001495	0.001874	0.001952	0.006566	0.000895	0.000365	0.000243	-10420.018
37774	0.002037	0.002701	0.006932	0.001386	0.001866	0.001809	0.006087	0.000796	0.000338	0.000226	-10432.474
37776	0.002094	0.002778	0.007128	0.001425	0.002095	0.001861	0.005800	0.000779	0.000348	0.000250	-10444.779
37778	0.002272	0.003014	0.007734	0.001546	0.002273	0.001451	0.006293	0.000845	0.000419	0.000272	-10440.890
37780	0.002272	0.003014	0.007734	0.001546	0.002143	0.001451	0.006293	0.000871	0.000419	0.000272	-10448.138
37782	0.002275	0.003017	0.007743	0.001548	0.002330	0.001452	0.006302	0.000836	0.000419	0.000272	-10447.979
37784	0.002039	0.002705	0.006941	0.001388	0.001994	0.001302	0.003186	0.000767	0.000376	0.000244	-10448.080
37786	0.002039	0.002705	0.006941	0.001388	0.003310	0.001593	0.003690	0.000782	0.000348	0.000210	-10422.976
37788	0.002039	0.002705	0.006941	0.001388	0.002543	0.001593	0.003253	0.000807	0.000348	0.000239	-10428.958
37790	0.002237	0.002967	0.007615	0.001522	0.003205	0.001747	0.003569	0.000820	0.000382	0.000262	-10427.689
37792	0.002237	0.002967	0.007615	0.001522	0.002985	0.001747	0.004072	0.000852	0.000382	0.000262	-10424.571
37794	0.001895	0.002513	0.006450	0.001289	0.002598	0.001480	0.002397	0.000711	0.000323	0.000222	-10433.051
37796	0.001895	0.002513	0.006450	0.001289	0.002598	0.001480	0.002862	0.000711	0.000323	0.000186	-10402.709
37798	0.002132	0.002828	0.007257	0.001451	0.002968	0.001665	0.003221	0.000794	0.000364	0.000209	-10422.634
37800	0.002144	0.002844	0.007299	0.001459	0.002635	0.001675	0.003068	0.000856	0.000366	0.000222	-10443.372
37802	0.002144	0.002844	0.007299	0.001459	0.002790	0.001675	0.003068	0.000828	0.000366	0.000222	-10447.421
37804	0.002067	0.002741	0.007035	0.001406	0.002651	0.001424	0.002957	0.000805	0.000371	0.000214	-10427.724
37806	0.002067	0.002741	0.007035	0.001199	0.002503	0.001628	0.003077	0.000830	0.000371	0.000206	-10435.064
37808	0.002292	0.003040	0.007801	0.001330	0.004509	0.001892	0.003730	0.000921	0.000400	0.000208	-10409.689
37810	0.002292	0.003040	0.007801	0.001330	0.004078	0.001892	0.003728	0.000976	0.000400	0.000209	-10422.627
37812	0.002076	0.002754	0.007067	0.001205	0.003869	0.001714	0.003377	0.000860	0.000363	0.000189	-10425.261
37814	0.002076	0.002754	0.007067	0.001205	0.003553	0.001714	0.003377	0.000905	0.000363	0.000189	-10429.262
37816	0.002158	0.002862	0.007344	0.001252	0.003807	0.001535	0.003509	0.000923	0.000406	0.000196	-10411.013
37818	0.001867	0.002477	0.006356	0.001083	0.003322	0.001328	0.003037	0.000795	0.000351	0.000170	-10423.222
37820	0.001867	0.002477	0.006356	0.001083	0.003086	0.001328	0.003037	0.000829	0.000351	0.000170	-10429.726
37822	0.001832	0.002429	0.006234	0.001063	0.003228	0.001124	0.002979	0.000784	0.000373	0.000167	-10432.143
37824	0.002014	0.002671	0.006853	0.001168	0.003807	0.001594	0.003224	0.000828	0.000359	0.000186	-10434.420
37826	0.002014	0.002671	0.006853	0.001168	0.003304	0.001360	0.003290	0.000899	0.000389	0.000182	-10429.495
37828	0.002014	0.002671	0.006853	0.001168	0.003579	0.001572	0.003290	0.000858	0.000361	0.000182	-10456.484
37830	0.002014	0.002671	0.006853	0.001168	0.003579	0.001662	0.003290	0.000858	0.000351	0.000182	-10439.235
37832	0.002256	0.002992	0.007678	0.001309	0.004293	0.001663	0.003686	0.000923	0.000416	0.000204	-10447.760
37834	0.002172	0.002881	0.007394	0.001260	0.003928	0.001601	0.003550	0.000915	0.000401	0.000197	-10438.132
37836	0.002321	0.003079	0.007901	0.001347	0.004534	0.001711	0.003793	0.000937	0.000428	0.000210	-10415.546
37838	0.002321	0.003079	0.007901	0.001347	0.004554	0.001673	0.003793	0.000936	0.000433	0.000210	-10429.766
37840	0.002321	0.003079	0.007901	0.001347	0.004374	0.001673	0.003793	0.000957	0.000433	0.000210	-10426.972
37842	0.002152	0.002855	0.007326	0.001249	0.004055	0.001479	0.003517	0.000887	0.000412	0.000195	-10419.807
37844	0.001916	0.002541	0.007404	0.001111	0.003609	0.001316	0.003088	0.000790	0.000367	0.000176	-10425.336
37846	0.002273	0.003015	0.008788	0.001319	0.004472	0.001832	0.003664	0.000914	0.000402	0.000209	-10423.944
37848	0.002035	0.002699	0.007864	0.001181	0.004130	0.001640	0.003279	0.000804	0.000359	0.000187	-10419.737
37850	0.002035	0.002699	0.007864	0.001181	0.003788	0.001640	0.003279	0.000844	0.000359	0.000187	-10434.402
37852	0.001811	0.002402	0.007000	0.001051	0.003372	0.001460	0.002919	0.000752	0.000349	0.000166	-10437.195
37854	0.002053	0.002723	0.007937	0.001191	0.003511	0.001808	0.003310	0.000893	0.000379	0.000189	-10431.564
37856	0.002456	0.003258	0.009494	0.001425	0.004141	0.002187	0.003959	0.001076	0.000450	0.000226	-10449.357
37858	0.002456	0.003258	0.009494	0.001425	0.003936	0.002187	0.003959	0.001109	0.000450	0.000226	-10433.870
37860	0.002309	0.003062	0.008925	0.001340	0.004548	0.001675	0.003722	0.000931	0.000471	0.000212	-10410.617
37862	0.002026	0.002688	0.007832	0.001176	0.003932	0.001470	0.003266	0.000823	0.000414	0.000186	-10425.765
37864	0.002305	0.003057	0.008910	0.001337	0.003667	0.001537	0.003715	0.001038	0.000493	0.000212	-10432.536
37866	0.002781	0.003688	0.011077	0.001614	0.004647	0.001787	0.004483	0.001221	0.000608	0.000255	-10426.056
37868	0.002423	0.003213	0.009650	0.001406	0.004300	0.001686	0.003905	0.001031	0.000506	0.000223	-10441.725
37870	0.002423	0.003213	0.009650	0.001406	0.004077	0.001686	0.003905	0.001060	0.000506	0.000223	-10414.809
37872	0.002190	0.002905	0.008725	0.001271	0.003644	0.001754	0.003869	0.000966	0.000424	0.000184	-10405.827
37874	0.001939	0.002572	0.007723	0.001125	0.003160	0.001645	0.003258	0.000866	0.000363	0.000171	-10402.928
37876	0.002135	0.002832	0.008506	0.001239	0.003930	0.001811	0.003589	0.000891	0.000400	0.000188	-10405.232
37878	0.002135	0.002832	0.008506	0.001239	0.004175	0.001613	0.004039	0.000862	0.000400	0.000167	-10416.594
37880	0.001994	0.002644	0.007942	0.001157	0.004378	0.001281	0.003771	0.000790	0.000412	0.000156	-10407.579
37882	0.001784	0.002367	0.007108	0.001035	0.003484	0.001285	0.003375	0.000713	0.000344	0.000140	-10424.809
37884	0.001784	0.002367	0.007108	0.001035	0.003168	0.001426	0.003375	0.000750	0.000324	0.000140	-10404.162
37886	0.002033	0.001245	0.008098	0.001180	0.003706	0.001390	0.003846	0.000842	0.000404	0.000159	-10402.189
37888	0.001979	0.001212	0.007884	0.001148	0.003608	0.001353	0.003711	0.000820	0.000394	0.000156	-10425.711
37890	0.001979	0.001212	0.007884	0.001148	0.003706	0.001353	0.003711	0.000808	0.000394	0.000156	-10432.713
37892	0.001979	0.001212	0.007884	0.001148	0.003706	0.001559	0.004464	0.000808	0.000362	0.000156	-10423.921
37894	0.001979	0.001212	0.007884	0.001148	0.003411	0.001420	0.004464	0.000847	0.000382	0.000156	-10414.424
37896	0.002451	0.001501	0.009765	0.001422	0.004547	0.002057	0.005529	0.001008	0.000433	0.000193	-10399.361
37898	0.002451	0.001501	0.009765	0.001422	0.003039	0.001882	0.005529	0.000961	0.000455	0.000193	-10417.674
37900	0.002451	0.001501	0.009765	0.001422	0.002839	0.001683	0.005529	0.000996	0.000486	0.000193	-10410.765
37902	0.002451	0.001501	0.009765	0.001422	0.002700	0.001577	0.005529	0.001022	0.000506	0.000193	-10416.317
37904	0.002066	0.001265	0.008228	0.001199	0.002473	0.001329	0.004659	0.000827	0.000426	0.000163	-10400.497
37906	0.002066	0.001265	0.008228	0.001199	0.002670	0.001236	0.004821	0.000797	0.000447	0.000157	-10443.124
37908	0.001723	0.001055	0.006865	0.001000	0.002016	0.000905	0.004022	0.000696	0.000406	0.000131	-10453.487
37910	0.001723	0.001055	0.006865	0.001000	0.002895	0.001034	0.004111	0.000696	0.000372	0.000128	-10431.793
37912	0.001723	0.001055	0.006865	0.001000	0.002478	0.001034	0.004111	0.000750	0.000372	0.000128	-10407.243
37914	0.001753	0.001074	0.006982	0.001017	0.002752	0.001017	0.004181	0.000729	0.000387	0.000130	-10397.111
37916	0.001753	0.000942	0.006982	0.001017	0.003096	0.001017	0.004181	0.000691	0.000387	0.000130	-10421.613
37918	0.002155	0.001404	0.008582	0.001250	0.003805	0.001429	0.005139	0.000850	0.000436	0.000160	-10416.219
37920	0.002155	0.001404	0.008582	0.001250	0.003589	0.001602	0.005896	0.000876	0.000406	0.000140	-10428.456
37922	0.002155	0.001404	0.008582	0.001250	0.003927	0.001602	0.005896	0.000836	0.000406	0.000140	-10404.542
37924	0.001881	0.001226	0.007494	0.001092	0.003007	0.001181	0.005148	0.000730	0.000398	0.000122	-10419.544
37926	0.001881	0.001593	0.007494	0.001092	0.002901	0.001279	0.005148	0.000742	0.000377	0.000122	-10395.782
37928	0.001881	0.001593	0.007494	0.000962	0.002752	0.001279	0.005148	0.000762	0.000377	0.000122	-10417.271
37930	0.001881	0.001593	0.007494	0.000962	0.002752	0.001187	0.005148	0.000762	0.000396	0.000122	-10403.543
37932	0.001881	0.001593	0.007494	0.000962	0.002346	0.001331	0.005148	0.000830	0.000367	0.000122	-10401.532
37934	0.001881	0.001593	0.009396	0.000962	0.002478	0.001331	0.004833	0.000806	0.000367	0.000130	-10400.673
37936	0.002195	0.001859	0.010962	0.001123	0.003105	0.001463	0.005638	0.000906	0.000445	0.000152	-10405.807
37938	0.001968	0.001667	0.009831	0.001007	0.002784	0.001185	0.005056	0.000812	0.000427	0.000136	-10412.872
37940	0.001968	0.001667	0.009831	0.001007	0.002784	0.001185	0.005056	0.000812	0.000427	0.000136	-10424.596
37942	0.002267	0.001919	0.011320	0.001159	0.003543	0.001496	0.006289	0.000893	0.000462	0.000157	-10424.905
37944	0.002556	0.002164	0.012763	0.001307	0.007204	0.001855	0.007385	0.000948	0.000489	0.000169	-10439.894
37946	0.002556	0.002164	0.010163	0.001307	0.006772	0.001855	0.007385	0.000977	0.000489	0.000169	-10432.812
37948	0.002342	0.001983	0.009315	0.001198	0.006206	0.001700	0.006769	0.000896	0.000448	0.000155	-10424.911
37950	0.002342	0.001983	0.009315	0.001198	0.006116	0.001700	0.006769	0.000902	0.000448	0.000155	-10455.868
37952	0.002342	0.001983	0.009315	0.001198	0.006588	0.001550	0.006066	0.000871	0.000469	0.000173	-10467.293
37954	0.002395	0.002028	0.009524	0.001225	0.006275	0.001785	0.007255	0.000923	0.000445	0.000151	-10439.115
37956	0.002395	0.002028	0.009524	0.001225	0.006606	0.001617	0.007255	0.000899	0.000476	0.000151	-10438.227
37958	0.002114	0.001790	0.008406	0.001081	0.005066	0.001290	0.006403	0.000846	0.000450	0.000134	-10441.045
37960	0.002351	0.001991	0.009352	0.001203	0.006112	0.001466	0.007124	0.000907	0.000494	0.000149	-10429.443
37962	0.002351	0.001991	0.009352	0.001203	0.006112	0.001471	0.007124	0.000907	0.000493	0.000149	-10434.954
37964	0.002782	0.002356	0.011064	0.001423	0.004915	0.001948	0.008428	0.001073	0.000539	0.000176	-10421.107
37966	0.002614	0.002214	0.010397	0.001337	0.004618	0.001676	0.006432	0.001009	0.000538	0.000165	-10438.742
37968	0.002240	0.001897	0.009780	0.001805	0.003708	0.001179	0.007015	0.000889	0.000531	0.000142	-10453.583
37970	0.001909	0.001616	0.008334	0.001538	0.003160	0.001106	0.005978	0.000757	0.000422	0.000121	-10466.415
37972	0.002264	0.001917	0.013015	0.001825	0.003748	0.001196	0.007090	0.000898	0.000535	0.000143	-10433.822
37974	0.002264	0.001917	0.011842	0.001825	0.004168	0.001256	0.007090	0.000896	0.000516	0.000143	-10429.632
37976	0.002264	0.001917	0.011842	0.001825	0.002850	0.001256	0.007090	0.000929	0.000516	0.000143	-10418.109
37978	0.002635	0.001515	0.013785	0.002124	0.003771	0.001746	0.008253	0.001024	0.000530	0.000167	-10428.654
37980	0.002624	0.001509	0.013728	0.002115	0.003524	0.001739	0.008578	0.001052	0.000528	0.000159	-10411.282
37982	0.002527	0.001453	0.010914	0.002036	0.003393	0.001569	0.008258	0.001013	0.000532	0.000153	-10427.710
37984	0.002388	0.001373	0.010318	0.001925	0.003207	0.001470	0.007807	0.000957	0.000507	0.000145	-10433.258
37986	0.002388	0.001373	0.010318	0.001925	0.003096	0.001353	0.007807	0.000974	0.000538	0.000145	-10441.777
37988	0.002388	0.001373	0.010318	0.001925	0.002891	0.001223	0.009638	0.001004	0.000580	0.000145	-10435.011
37990	0.002388	0.001373	0.010318	0.001925	0.003098	0.001341	0.009638	0.000974	0.000541	0.000145	-10447.143
37992	0.002388	0.001373	0.010318	0.001925	0.003166	0.001341	0.009638	0.000965	0.000541	0.000145	-10440.425
37994	0.002055	0.001182	0.008879	0.001657	0.002724	0.001154	0.008295	0.000830	0.000466	0.000125	-10442.110
37996	0.002055	0.001182	0.008879	0.001657	0.002798	0.001154	0.009340	0.000821	0.000466	0.000111	-10439.834
37998	0.001910	0.001098	0.008252	0.001540	0.002601	0.000931	0.007731	0.000763	0.000483	0.000103	-10424.853
38000	0.001640	0.000943	0.007083	0.001321	0.001871	0.000832	0.006635	0.000701	0.000402	0.000088	-10428.187
38002	0.001876	0.001079	0.008102	0.001512	0.002140	0.001037	0.007590	0.000802	0.000430	0.000101	-10436.367
38004	0.001876	0.001079	0.008102	0.001512	0.002140	0.001004	0.007590	0.000802	0.000441	0.000101	-10437.635
38006	0.001876	0.001079	0.008102	0.001512	0.002324	0.000988	0.007590	0.000773	0.000446	0.000101	-10426.090
38008	0.002136	0.001228	0.009226	0.001721	0.002447	0.001125	0.008643	0.000911	0.000508	0.000115	-10422.320
38010	0.001989	0.001144	0.008594	0.001603	0.002352	0.000998	0.008051	0.000837	0.000492	0.000107	-10441.318
38012	0.001838	0.001057	0.007940	0.001481	0.002533	0.001003	0.007439	0.000728	0.000426	0.000099	-10447.629
38014	0.002144	0.001233	0.009263	0.001728	0.003352	0.001107	0.008678	0.000813	0.000518	0.000115	-10423.158
38016	0.002144	0.001233	0.009263	0.001728	0.003113	0.001107	0.007909	0.000836	0.000518	0.000127	-10414.412
38018	0.002144	0.001233	0.009263	0.001728	0.003113	0.001027	0.007909	0.000836	0.000549	0.000127	-10418.287
38020	0.002144	0.001233	0.009263	0.001728	0.003113	0.001087	0.007703	0.000836	0.000526	0.000127	-10413.562
38022	0.002144	0.001233	0.009263	0.001728	0.002998	0.000943	0.007703	0.000851	0.000587	0.000127	-10438.807
38024	0.002144	0.001233	0.009263	0.001728	0.002699	0.000943	0.007703	0.000880	0.000587	0.000127	-10442.904
38026	0.001938	0.001114	0.008255	0.001562	0.002577	0.000852	0.006961	0.000781	0.000530	0.000114	-10411.872
