Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
474	0.002325	0.000906	0.009329	0.001053	0.004053	0.000701	0.000661	0.000405	0.000358	0.000347	-10390.071
476	0.002325	0.000906	0.009329	0.001053	0.003728	0.000701	0.000697	0.000405	0.000358	0.000329	-10381.543
478	0.002325	0.000906	0.009329	0.001053	0.003728	0.000898	0.000691	0.000405	0.000352	0.000332	-10379.316
480	0.002325	0.000906	0.009909	0.001053	0.003728	0.000917	0.000714	0.000405	0.000352	0.000322	-10393.001
482	0.002325	0.000906	0.009909	0.001053	0.003728	0.000917	0.000692	0.000405	0.000352	0.000332	-10415.054
484	0.002626	0.001023	0.011192	0.001189	0.004211	0.001036	0.000794	0.000457	0.000398	0.000369	-10382.885
486	0.002626	0.001023	0.012207	0.001189	0.003506	0.001036	0.000778	0.000457	0.000398	0.000376	-10401.427
488	0.002626	0.001023	0.012207	0.001189	0.003506	0.001321	0.000766	0.000457	0.000398	0.000382	-10400.320
490	0.002626	0.001023	0.012207	0.001189	0.003506	0.001046	0.000648	0.000457	0.000402	0.000373	-10397.993
492	0.002376	0.000926	0.011387	0.001076	0.003172	0.000947	0.000577	0.000414	0.000363	0.000343	-10400.948
494	0.002519	0.000981	0.012075	0.001141	0.003363	0.001521	0.000607	0.000439	0.000378	0.000364	-10393.194
496	0.002519	0.000981	0.011389	0.001141	0.003363	0.001521	0.000908	0.000439	0.000378	0.000364	-10391.930
498	0.002152	0.000838	0.009275	0.001259	0.002873	0.001299	0.000801	0.000375	0.000323	0.000301	-10395.916
500	0.002152	0.000838	0.009275	0.001259	0.002873	0.002059	0.000813	0.000375	0.000315	0.000297	-10391.338
502	0.002305	0.000898	0.010735	0.001349	0.003077	0.001458	0.001142	0.000401	0.000349	0.000315	-10373.190
504	0.002305	0.000898	0.010735	0.001349	0.003077	0.001241	0.001084	0.000401	0.000355	0.000332	-10376.869
506	0.002583	0.001006	0.012030	0.001511	0.003448	0.001391	0.001233	0.000450	0.000397	0.000366	-10396.034
508	0.002583	0.001006	0.012897	0.001511	0.003448	0.001124	0.001258	0.000450	0.000405	0.000359	-10392.690
510	0.002429	0.000946	0.012130	0.001421	0.003243	0.001537	0.001221	0.000423	0.000365	0.000327	-10406.804
512	0.002429	0.000946	0.012130	0.001421	0.003243	0.001622	0.001205	0.000423	0.000362	0.000331	-10407.138
514	0.002900	0.001130	0.013816	0.001697	0.004014	0.001205	0.001481	0.000504	0.000455	0.000385	-10395.129
516	0.002900	0.001130	0.013816	0.001956	0.004014	0.001368	0.001450	0.000504	0.000447	0.000393	-10387.562
518	0.002900	0.001130	0.012941	0.001956	0.003679	0.001523	0.001458	0.000509	0.000440	0.000391	-10387.903
520	0.002900	0.001130	0.013710	0.001956	0.003679	0.001315	0.001390	0.000509	0.000448	0.000410	-10352.267
522	0.002956	0.001152	0.014364	0.001993	0.004083	0.001421	0.001154	0.000514	0.000465	0.000418	-10374.387
524	0.002891	0.001126	0.014048	0.001588	0.003993	0.001679	0.001143	0.000502	0.000447	0.000404	-10396.767
526	0.002891	0.001126	0.014048	0.001588	0.003568	0.001799	0.001154	0.000508	0.000445	0.000400	-10412.860
528	0.002891	0.001126	0.014072	0.001588	0.004374	0.001799	0.000614	0.000497	0.000445	0.000400	-10405.966
530	0.002821	0.001099	0.013732	0.001550	0.004268	0.001559	0.000588	0.000485	0.000429	0.000397	-10420.601
532	0.002821	0.001099	0.013732	0.001550	0.003583	0.001880	0.000576	0.000485	0.000426	0.000406	-10406.273
534	0.002821	0.001987	0.013208	0.001729	0.003583	0.001433	0.000554	0.000485	0.000432	0.000406	-10424.550
536	0.002870	0.002021	0.014466	0.001759	0.003258	0.001458	0.000557	0.000500	0.000439	0.000418	-10413.629
538	0.002870	0.001303	0.014198	0.001759	0.003258	0.001458	0.000557	0.000500	0.000439	0.000418	-10435.464
540	0.002870	0.001303	0.013680	0.001364	0.003258	0.001938	0.000561	0.000500	0.000439	0.000415	-10412.926
542	0.002523	0.001146	0.012028	0.001199	0.002865	0.001704	0.000851	0.000439	0.000386	0.000362	-10422.087
544	0.002523	0.001146	0.012028	0.001199	0.003112	0.001733	0.001233	0.000435	0.000386	0.000361	-10418.046
546	0.002523	0.001146	0.011544	0.001199	0.003112	0.001314	0.001217	0.000435	0.000394	0.000366	-10422.194
548	0.002658	0.001207	0.012800	0.001263	0.003279	0.002287	0.001323	0.000458	0.000403	0.000373	-10429.196
550	0.002658	0.001207	0.012800	0.001263	0.003047	0.001596	0.000907	0.000458	0.000416	0.000383	-10430.845
552	0.002501	0.001135	0.012041	0.001444	0.002866	0.001501	0.001244	0.000431	0.000391	0.000367	-10413.942
554	0.002501	0.001135	0.012041	0.001231	0.003101	0.001501	0.000647	0.000431	0.000391	0.000375	-10422.211
556	0.002501	0.001135	0.012041	0.001231	0.003101	0.001501	0.000647	0.000431	0.000391	0.000375	-10414.403
558	0.002501	0.001135	0.012041	0.001231	0.003101	0.001457	0.000647	0.000431	0.000394	0.000375	-10415.719
560	0.002501	0.001135	0.012041	0.001231	0.003101	0.001457	0.000649	0.000431	0.000394	0.000373	-10396.544
562	0.002501	0.001135	0.012041	0.001231	0.003039	0.001457	0.000632	0.000432	0.000394	0.000384	-10414.237
564	0.002501	0.001135	0.012041	0.001231	0.003039	0.001457	0.000632	0.000432	0.000394	0.000384	-10384.264
566	0.002501	0.001135	0.012041	0.001231	0.003333	0.001041	0.000632	0.000432	0.000398	0.000384	-10410.759
568	0.002501	0.001135	0.012041	0.001231	0.003333	0.001041	0.000632	0.000432	0.000398	0.000384	-10390.625
570	0.002163	0.000982	0.011043	0.001065	0.002883	0.000900	0.000913	0.000374	0.000344	0.000325	-10407.454
572	0.002307	0.001048	0.011781	0.001136	0.003075	0.000960	0.000958	0.000399	0.000367	0.000353	-10405.057
574	0.002307	0.001048	0.011781	0.001136	0.003716	0.000547	0.000977	0.000399	0.000378	0.000346	-10426.265
576	0.002007	0.000911	0.009639	0.000988	0.003232	0.000475	0.000875	0.000347	0.000329	0.000292	-10435.660
578	0.002150	0.000976	0.010884	0.001059	0.003462	0.000591	0.000937	0.000371	0.000347	0.000313	-10436.732
580	0.002150	0.000976	0.010884	0.001059	0.003462	0.000591	0.000952	0.000371	0.000347	0.000308	-10410.909
582	0.002001	0.000908	0.010129	0.000985	0.002713	0.000554	0.000881	0.000346	0.000323	0.000288	-10416.994
584	0.002437	0.001106	0.012337	0.001200	0.003304	0.000743	0.001073	0.000421	0.000389	0.000351	-10402.837
586	0.002437	0.001106	0.012513	0.001200	0.003304	0.000596	0.001132	0.000421	0.000398	0.000333	-10401.188
588	0.002437	0.001106	0.013900	0.001200	0.003304	0.000596	0.001075	0.000421	0.000398	0.000351	-10427.179
590	0.002098	0.000953	0.011969	0.001033	0.002845	0.000482	0.000901	0.000362	0.000346	0.000310	-10430.128
592	0.002098	0.000953	0.011969	0.001033	0.002845	0.000482	0.000919	0.000362	0.000346	0.000304	-10427.271
594	0.002098	0.000953	0.011969	0.001446	0.003510	0.000482	0.000919	0.000362	0.000346	0.000304	-10420.236
596	0.002572	0.001168	0.014061	0.001772	0.004302	0.000590	0.001090	0.000444	0.000424	0.000385	-10414.530
598	0.002572	0.001168	0.014061	0.001772	0.004302	0.000491	0.001140	0.000444	0.000432	0.000385	-10449.046
600	0.002213	0.001005	0.012102	0.001525	0.003703	0.000423	0.000977	0.000382	0.000371	0.000333	-10425.346
602	0.002500	0.001135	0.013669	0.001723	0.004182	0.000478	0.001113	0.000432	0.000420	0.000373	-10400.470
604	0.002284	0.001135	0.012807	0.001723	0.004182	0.000478	0.001207	0.000432	0.000420	0.000372	-10425.384
606	0.002284	0.001135	0.012807	0.001723	0.004152	0.000478	0.001217	0.000433	0.000420	0.000369	-10409.974
608	0.002284	0.001135	0.012807	0.001723	0.004419	0.000409	0.001516	0.000433	0.000420	0.000360	-10423.427
610	0.002284	0.001135	0.012807	0.001723	0.004419	0.000409	0.001547	0.000433	0.000420	0.000352	-10411.618
612	0.002284	0.001135	0.012807	0.001723	0.004419	0.000409	0.001557	0.000433	0.000420	0.000350	-10412.584
614	0.002284	0.001135	0.012807	0.001723	0.004419	0.000409	0.001589	0.000433	0.000420	0.000343	-10418.703
616	0.002284	0.001135	0.012807	0.001180	0.004419	0.000409	0.001546	0.000433	0.000420	0.000353	-10431.210
618	0.002669	0.001326	0.014113	0.001379	0.005164	0.000478	0.001753	0.000506	0.000490	0.000425	-10429.676
620	0.002669	0.001438	0.014113	0.001379	0.005164	0.000478	0.001241	0.000506	0.000490	0.000429	-10436.731
622	0.002669	0.001438	0.014113	0.001379	0.005164	0.000478	0.001220	0.000506	0.000490	0.000436	-10429.611
624	0.002053	0.001106	0.011541	0.001061	0.003973	0.000368	0.000929	0.000389	0.000377	0.000339	-10414.229
626	0.002353	0.001267	0.013225	0.001216	0.005196	0.000422	0.001036	0.000446	0.000432	0.000399	-10411.597
628	0.002640	0.001422	0.014842	0.001364	0.006784	0.000473	0.001164	0.000501	0.000485	0.000448	-10388.968
630	0.002645	0.001424	0.014867	0.001367	0.007397	0.000474	0.001150	0.000501	0.000486	0.000455	-10410.478
632	0.002530	0.001362	0.014889	0.001307	0.007075	0.000592	0.001113	0.000480	0.000458	0.000430	-10385.813
634	0.002974	0.001602	0.017507	0.001537	0.007254	0.000602	0.001330	0.000564	0.000543	0.000497	-10397.403
636	0.002974	0.001602	0.017507	0.001537	0.007254	0.000602	0.001379	0.000564	0.000543	0.000480	-10418.693
638	0.002974	0.001602	0.017507	0.001580	0.007254	0.000997	0.001364	0.000564	0.000537	0.000485	-10416.597
640	0.002974	0.001602	0.017239	0.001580	0.007254	0.000997	0.001356	0.000564	0.000537	0.000488	-10417.830
642	0.003364	0.001812	0.019496	0.001787	0.008325	0.001002	0.001087	0.000637	0.000612	0.000552	-10397.281
644	0.003364	0.002125	0.020162	0.001787	0.007930	0.001002	0.001067	0.000637	0.000612	0.000562	-10408.351
646	0.003364	0.002125	0.019714	0.001787	0.007930	0.001002	0.001060	0.000637	0.000612	0.000566	-10406.174
648	0.003364	0.002125	0.019714	0.001787	0.008676	0.001002	0.001064	0.000637	0.000612	0.000564	-10409.473
650	0.003364	0.002125	0.019714	0.001787	0.008676	0.001180	0.001058	0.000637	0.000606	0.000567	-10413.016
652	0.003364	0.002125	0.019714	0.001787	0.008153	0.000883	0.001045	0.000640	0.000619	0.000574	-10417.106
654	0.003364	0.002125	0.020155	0.001504	0.008153	0.000883	0.001037	0.000640	0.000619	0.000578	-10413.950
656	0.003364	0.002125	0.020155	0.001504	0.008153	0.001100	0.001022	0.000640	0.000611	0.000587	-10413.982
658	0.003006	0.001899	0.018697	0.001344	0.007286	0.000577	0.000904	0.000572	0.000562	0.000530	-10407.821
660	0.003380	0.002036	0.019428	0.001440	0.007808	0.000793	0.000969	0.000613	0.000594	0.000568	-10426.721
662	0.003380	0.002036	0.019428	0.001440	0.007406	0.000793	0.000964	0.000613	0.000594	0.000570	-10418.456
664	0.003886	0.002340	0.021574	0.001656	0.007821	0.000911	0.001111	0.000704	0.000683	0.000654	-10407.792
666	0.003162	0.001506	0.017557	0.001446	0.005984	0.000742	0.000897	0.000573	0.000556	0.000537	-10390.213
668	0.003162	0.001506	0.017557	0.001446	0.005984	0.001170	0.000890	0.000573	0.000549	0.000541	-10425.278
670	0.003162	0.001506	0.017557	0.001446	0.005984	0.001170	0.000890	0.000573	0.000549	0.000541	-10416.183
672	0.003162	0.001506	0.017557	0.001446	0.005984	0.001170	0.000890	0.000573	0.000549	0.000541	-10414.920
674	0.003162	0.001506	0.017006	0.001446	0.005984	0.001360	0.000903	0.000573	0.000551	0.000533	-10414.086
676	0.002660	0.001267	0.014306	0.001216	0.005033	0.001144	0.000765	0.000482	0.000464	0.000445	-10388.865
678	0.002660	0.001267	0.014306	0.001216	0.005033	0.001144	0.000772	0.000482	0.000464	0.000441	-10402.251
680	0.002402	0.001144	0.012410	0.001098	0.005045	0.001033	0.000697	0.000435	0.000419	0.000398	-10411.242
682	0.002728	0.001300	0.014095	0.001247	0.005453	0.001174	0.000806	0.000494	0.000475	0.000444	-10402.187
684	0.002728	0.001300	0.014095	0.001247	0.005453	0.001587	0.000795	0.000494	0.000467	0.000451	-10401.727
686	0.002728	0.001300	0.014095	0.001247	0.005448	0.001117	0.000795	0.000495	0.000474	0.000451	-10395.507
688	0.002728	0.001300	0.013949	0.001247	0.005448	0.001892	0.000790	0.000495	0.000464	0.000453	-10392.746
690	0.002557	0.001218	0.013558	0.001169	0.005107	0.001280	0.000729	0.000464	0.000439	0.000432	-10406.495
692	0.002557	0.001218	0.013558	0.001169	0.005107	0.001277	0.000729	0.000464	0.000439	0.000432	-10431.450
694	0.002717	0.001294	0.013937	0.001242	0.006181	0.001357	0.000574	0.000491	0.000467	0.000459	-10400.297
696	0.002717	0.001294	0.012744	0.001242	0.005550	0.001357	0.000574	0.000491	0.000467	0.000459	-10382.300
698	0.002553	0.001216	0.011977	0.001168	0.005241	0.001276	0.000539	0.000461	0.000439	0.000431	-10381.737
700	0.002857	0.001361	0.013402	0.001306	0.005864	0.001427	0.000894	0.000516	0.000491	0.000483	-10391.255
702	0.002857	0.001361	0.013187	0.001306	0.005302	0.001529	0.000907	0.000516	0.000491	0.000476	-10385.724
704	0.002727	0.002124	0.013187	0.001306	0.005302	0.001034	0.000907	0.000516	0.000498	0.000476	-10391.078
706	0.002303	0.001793	0.011693	0.001103	0.004476	0.000873	0.000766	0.000436	0.000420	0.000402	-10391.628
708	0.002303	0.001793	0.011693	0.001103	0.004476	0.000873	0.000749	0.000436	0.000420	0.000411	-10383.451
710	0.002303	0.001793	0.012894	0.001103	0.004476	0.000873	0.000749	0.000436	0.000420	0.000411	-10400.357
712	0.002303	0.001793	0.012894	0.001103	0.004476	0.000576	0.000749	0.000436	0.000425	0.000411	-10410.990
714	0.002137	0.001664	0.011376	0.001023	0.004153	0.001340	0.000702	0.000404	0.000384	0.000377	-10416.212
716	0.002137	0.001664	0.011747	0.001023	0.004153	0.001340	0.000702	0.000404	0.000384	0.000377	-10423.670
718	0.002137	0.002148	0.011747	0.001023	0.004153	0.001154	0.000718	0.000404	0.000385	0.000369	-10409.311
720	0.002137	0.002148	0.011272	0.001023	0.004153	0.001154	0.000718	0.000404	0.000385	0.000369	-10390.825
722	0.002381	0.002408	0.011272	0.001023	0.004153	0.001154	0.000718	0.000404	0.000385	0.000369	-10391.330
724	0.002654	0.002685	0.012564	0.001141	0.004630	0.001287	0.000817	0.000451	0.000430	0.000403	-10396.067
726	0.002836	0.002868	0.013423	0.001219	0.005490	0.001158	0.000875	0.000481	0.000465	0.000429	-10390.753
728	0.002366	0.002393	0.011198	0.001017	0.004580	0.000847	0.000718	0.000402	0.000392	0.000364	-10401.375
730	0.002366	0.002393	0.011198	0.001017	0.004580	0.000847	0.000742	0.000402	0.000392	0.000352	-10388.952
732	0.002366	0.002393	0.011198	0.001017	0.004580	0.000847	0.000729	0.000402	0.000392	0.000359	-10418.484
734	0.002366	0.002393	0.011198	0.001017	0.004580	0.000847	0.000713	0.000402	0.000392	0.000366	-10410.713
736	0.002366	0.002393	0.011198	0.001017	0.004580	0.000847	0.000713	0.000402	0.000392	0.000366	-10424.339
738	0.002809	0.002287	0.012222	0.001646	0.005438	0.001006	0.000860	0.000477	0.000466	0.000429	-10405.993
740	0.002809	0.002222	0.012222	0.001646	0.005918	0.001006	0.000860	0.000477	0.000466	0.000429	-10380.816
742	0.002809	0.002222	0.012222	0.001646	0.005918	0.001006	0.000846	0.000477	0.000466	0.000436	-10405.665
744	0.002809	0.002222	0.012222	0.001646	0.005918	0.001006	0.000855	0.000477	0.000466	0.000431	-10396.133
746	0.002382	0.001885	0.010366	0.001396	0.005019	0.000853	0.001497	0.000404	0.000395	0.000369	-10371.497
748	0.002382	0.001885	0.010366	0.001396	0.005019	0.000853	0.001529	0.000404	0.000395	0.000361	-10399.498
750	0.002537	0.002007	0.011039	0.001487	0.005345	0.000909	0.001596	0.000431	0.000420	0.000392	-10423.639
752	0.002537	0.002007	0.011039	0.001487	0.005345	0.000909	0.001587	0.000431	0.000420	0.000395	-10420.746
754	0.002537	0.002007	0.011039	0.001487	0.005046	0.000909	0.001621	0.000431	0.000420	0.000386	-10421.574
756	0.002537	0.002007	0.010455	0.001487	0.005046	0.000909	0.001668	0.000431	0.000420	0.000375	-10398.655
758	0.002537	0.002402	0.011636	0.001487	0.005046	0.000909	0.002945	0.000431	0.000420	0.000367	-10390.981
760	0.002810	0.002660	0.012887	0.001646	0.005589	0.001035	0.003187	0.000477	0.000464	0.000415	-10404.758
762	0.002810	0.002660	0.013469	0.001646	0.005589	0.001035	0.003143	0.000477	0.000464	0.000421	-10406.812
764	0.002416	0.002287	0.011581	0.001416	0.004881	0.000890	0.002591	0.000410	0.000399	0.000378	-10415.207
766	0.002604	0.001974	0.012484	0.001526	0.005261	0.000959	0.001611	0.000442	0.000430	0.000407	-10424.157
768	0.002604	0.001974	0.012151	0.001526	0.005261	0.000959	0.001611	0.000442	0.000430	0.000407	-10394.777
770	0.002604	0.001974	0.012151	0.001526	0.004967	0.000959	0.001616	0.000442	0.000430	0.000406	-10411.392
772	0.002604	0.001974	0.012151	0.001526	0.004967	0.000959	0.001642	0.000442	0.000430	0.000400	-10407.749
774	0.002604	0.001974	0.012151	0.001526	0.004967	0.000959	0.001684	0.000442	0.000430	0.000390	-10410.184
776	0.002604	0.001974	0.012151	0.001526	0.004967	0.000959	0.001719	0.000442	0.000430	0.000382	-10420.064
778	0.002604	0.001974	0.012151	0.001526	0.005453	0.000886	0.001811	0.000442	0.000436	0.000362	-10403.679
780	0.002110	0.001599	0.009909	0.000733	0.004419	0.000791	0.001488	0.000358	0.000347	0.000290	-10389.331
782	0.002110	0.001599	0.009909	0.000733	0.004419	0.000791	0.001472	0.000358	0.000347	0.000293	-10374.369
784	0.001855	0.001406	0.008710	0.000645	0.003884	0.000695	0.001409	0.000315	0.000305	0.000236	-10400.635
786	0.002160	0.001637	0.009481	0.000772	0.004523	0.000852	0.001598	0.000367	0.000351	0.000283	-10385.639
788	0.001965	0.001489	0.008623	0.000702	0.004114	0.000901	0.001494	0.000334	0.000310	0.000250	-10422.094
790	0.001965	0.001489	0.008623	0.000702	0.004114	0.000807	0.002247	0.000334	0.000316	0.000249	-10414.313
792	0.001965	0.001489	0.008623	0.000702	0.004114	0.000807	0.002159	0.000334	0.000316	0.000260	-10427.915
794	0.002080	0.001576	0.009127	0.000743	0.004354	0.000732	0.002247	0.000353	0.000343	0.000279	-10416.201
796	0.001946	0.001475	0.008942	0.000696	0.004076	0.000534	0.002129	0.000330	0.000321	0.000258	-10409.149
798	0.002410	0.001827	0.011073	0.000862	0.005047	0.000661	0.002573	0.000409	0.000398	0.000328	-10402.491
800	0.002099	0.001591	0.009641	0.000750	0.004395	0.000576	0.002335	0.000356	0.000347	0.000274	-10411.524
802	0.002228	0.001689	0.010235	0.000797	0.004272	0.000611	0.001594	0.000378	0.000368	0.000291	-10421.705
804	0.002369	0.001795	0.010249	0.000847	0.005144	0.000650	0.001798	0.000402	0.000391	0.000292	-10403.698
806	0.002369	0.001795	0.010249	0.001022	0.005144	0.000650	0.001866	0.000402	0.000391	0.000281	-10393.760
808	0.002631	0.001994	0.010731	0.001135	0.005714	0.000727	0.003071	0.000447	0.000434	0.000320	-10412.444
810	0.002378	0.001803	0.009700	0.001026	0.005165	0.000658	0.002742	0.000404	0.000392	0.000293	-10403.563
812	0.002378	0.001382	0.010291	0.001026	0.004359	0.000688	0.002747	0.000404	0.000388	0.000292	-10393.888
814	0.002597	0.001509	0.011236	0.001120	0.005440	0.000751	0.003067	0.000441	0.000423	0.000312	-10402.364
816	0.002597	0.001509	0.011236	0.001120	0.005440	0.000751	0.003054	0.000441	0.000423	0.000301	-10416.687
818	0.002954	0.001716	0.012146	0.001274	0.006189	0.000900	0.003527	0.000501	0.000475	0.000338	-10407.167
820	0.002463	0.001431	0.010129	0.001062	0.005161	0.000751	0.002781	0.000418	0.000396	0.000298	-10410.094
822	0.002946	0.001712	0.012113	0.001271	0.006172	0.000898	0.002627	0.000500	0.000473	0.000382	-10414.346
824	0.002626	0.001999	0.010254	0.001133	0.005501	0.000800	0.002273	0.000446	0.000422	0.000351	-10402.759
826	0.002626	0.001999	0.010254	0.001133	0.005099	0.000731	0.002265	0.000446	0.000429	0.000352	-10422.922
828	0.002626	0.001999	0.009711	0.001133	0.005730	0.000731	0.001660	0.000446	0.000429	0.000364	-10403.780
830	0.002626	0.001999	0.009711	0.001133	0.005478	0.000803	0.001764	0.000447	0.000423	0.000342	-10399.098
832	0.002315	0.001762	0.008559	0.000998	0.004829	0.000776	0.001103	0.000394	0.000367	0.000295	-10428.971
834	0.002743	0.002087	0.010142	0.001183	0.005570	0.000919	0.001306	0.000467	0.000435	0.000349	-10427.229
836	0.002743	0.001469	0.010142	0.001183	0.005570	0.000898	0.001260	0.000467	0.000437	0.000362	-10408.126
838	0.002897	0.001469	0.010142	0.001183	0.005570	0.000898	0.001108	0.000467	0.000437	0.000360	-10425.409
840	0.002897	0.001469	0.010142	0.001183	0.005570	0.000916	0.001116	0.000467	0.000436	0.000358	-10412.116
842	0.002596	0.001316	0.009089	0.001060	0.004152	0.000797	0.000979	0.000419	0.000392	0.000327	-10402.059
844	0.002596	0.001316	0.009089	0.001060	0.004152	0.000776	0.000937	0.000419	0.000393	0.000342	-10404.505
846	0.002588	0.001398	0.009654	0.001126	0.004140	0.000828	0.001021	0.000444	0.000417	0.000354	-10401.881
848	0.002588	0.001398	0.009654	0.001126	0.004140	0.000838	0.001059	0.000444	0.000415	0.000341	-10387.113
850	0.002588	0.001306	0.009654	0.001126	0.004140	0.000763	0.001078	0.000444	0.000422	0.000335	-10385.459
852	0.002588	0.001306	0.010197	0.001126	0.004140	0.000798	0.001741	0.000444	0.000418	0.000338	-10412.731
854	0.002230	0.001125	0.008785	0.000970	0.003567	0.000739	0.001513	0.000383	0.000355	0.000289	-10406.328
856	0.002230	0.001125	0.008785	0.000970	0.003567	0.000664	0.001531	0.000383	0.000362	0.000285	-10394.442
