Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
152078	0.011646	0.001413	0.004710	0.000800	-10445.051
152080	0.011646	0.001413	0.004710	0.000800	-10453.305
152082	0.011646	0.001413	0.004710	0.000800	-10426.236
152084	0.011663	0.001415	0.005002	0.000755	-10438.116
152086	0.013680	0.001659	0.006553	0.000886	-10434.241
152088	0.013680	0.001659	0.005709	0.000899	-10411.532
152090	0.013680	0.001659	0.005709	0.000899	-10403.937
152092	0.013680	0.001659	0.005857	0.000876	-10436.891
152094	0.013680	0.001659	0.005799	0.000885	-10446.251
152096	0.013680	0.002258	0.004341	0.000885	-10472.851
152098	0.013680	0.002258	0.004341	0.000885	-10444.642
152100	0.014467	0.002258	0.004341	0.000885	-10439.545
152102	0.014467	0.002258	0.004285	0.000896	-10414.571
152104	0.014467	0.001890	0.004285	0.000896	-10445.725
152106	0.014467	0.001890	0.003959	0.000896	-10414.344
152108	0.014467	0.001557	0.003633	0.000854	-10429.365
152110	0.012584	0.001355	0.003160	0.000743	-10416.346
152112	0.012584	0.001355	0.003793	0.000743	-10418.536
152114	0.012584	0.001355	0.003840	0.000734	-10407.367
152116	0.012572	0.001355	0.003840	0.000734	-10402.161
152118	0.011951	0.001776	0.003418	0.000745	-10406.622
152120	0.012570	0.001776	0.003418	0.000745	-10404.326
152122	0.012570	0.001776	0.003418	0.000745	-10390.200
152124	0.013740	0.001941	0.003838	0.000793	-10384.617
152126	0.013740	0.001941	0.003838	0.000793	-10409.222
152128	0.012391	0.001241	0.003356	0.000737	-10419.451
152130	0.011804	0.001182	0.002746	0.000676	-10440.509
152132	0.013328	0.001335	0.002976	0.000711	-10398.961
152134	0.013328	0.001335	0.002830	0.000747	-10439.055
152136	0.011110	0.001113	0.002844	0.000654	-10440.807
152138	0.011651	0.001113	0.002844	0.000654	-10431.859
152140	0.010220	0.000976	0.002494	0.000574	-10423.048
152142	0.010220	0.000976	0.002494	0.000574	-10426.923
152144	0.010220	0.000976	0.002323	0.000616	-10408.893
152146	0.012640	0.001207	0.002873	0.000762	-10395.310
152148	0.010817	0.001033	0.002307	0.000703	-10395.679
152150	0.010195	0.000974	0.002174	0.000663	-10399.667
152152	0.012199	0.001165	0.002684	0.000769	-10418.307
152154	0.010711	0.001023	0.002357	0.000675	-10415.829
152156	0.012451	0.001189	0.002740	0.000784	-10400.944
152158	0.012451	0.001189	0.002595	0.000828	-10410.854
152160	0.011906	0.001189	0.002750	0.000781	-10422.617
152162	0.011906	0.001189	0.002750	0.000781	-10431.704
152164	0.011906	0.001189	0.002935	0.000781	-10428.834
152166	0.011906	0.001189	0.003219	0.000840	-10430.906
152168	0.011906	0.001189	0.003219	0.000840	-10421.191
152170	0.011906	0.001189	0.003126	0.000865	-10416.581
152172	0.013777	0.001311	0.003491	0.000942	-10431.485
152174	0.011804	0.001123	0.002873	0.000840	-10415.625
152176	0.013422	0.001338	0.003720	0.000921	-10426.858
152178	0.011706	0.001167	0.003245	0.000803	-10425.566
152180	0.011706	0.001167	0.003245	0.000803	-10430.426
152182	0.011706	0.001167	0.003217	0.000810	-10425.332
152184	0.012351	0.001167	0.003217	0.000810	-10424.502
152186	0.012351	0.001167	0.003058	0.000852	-10404.751
152188	0.010450	0.000988	0.002587	0.000721	-10413.729
152190	0.012243	0.001157	0.002930	0.000874	-10408.242
152192	0.012243	0.001157	0.002986	0.000857	-10397.276
152194	0.010937	0.001034	0.002668	0.000766	-10411.467
152196	0.010937	0.001034	0.002668	0.000766	-10410.791
152198	0.010845	0.001034	0.003276	0.000776	-10389.132
152200	0.010845	0.001034	0.003351	0.000805	-10408.049
152202	0.012040	0.001213	0.004285	0.000867	-10427.287
152204	0.012779	0.001213	0.004611	0.000806	-10416.582
152206	0.012168	0.001213	0.004611	0.000806	-10400.126
152208	0.010373	0.001051	0.003793	0.000712	-10382.465
152210	0.010292	0.001610	0.003926	0.000688	-10424.349
152212	0.010292	0.001610	0.003926	0.000688	-10419.116
152214	0.012603	0.001244	0.004807	0.000843	-10409.482
152216	0.011441	0.001188	0.004588	0.000804	-10417.207
152218	0.011441	0.001188	0.004972	0.000804	-10413.052
152220	0.011441	0.001188	0.004628	0.000804	-10394.516
152222	0.010023	0.001076	0.004193	0.000729	-10423.512
152224	0.011487	0.001233	0.004813	0.000834	-10405.767
152226	0.011487	0.001233	0.004474	0.000858	-10403.565
152228	0.013315	0.001430	0.005397	0.000956	-10430.340
152230	0.013315	0.001430	0.005163	0.000905	-10437.464
152232	0.011240	0.001207	0.004047	0.000823	-10420.831
152234	0.012099	0.001299	0.004319	0.000894	-10404.181
152236	0.011041	0.001185	0.004612	0.000841	-10402.577
152238	0.012108	0.001300	0.004802	0.000971	-10406.016
152240	0.012108	0.001300	0.004809	0.000970	-10411.370
152242	0.012108	0.001300	0.004809	0.000970	-10424.900
152244	0.012108	0.001300	0.004709	0.000990	-10404.913
152246	0.011665	0.001842	0.004439	0.000975	-10421.250
152248	0.011226	0.001773	0.004272	0.000939	-10393.311
152250	0.011692	0.001846	0.004449	0.000978	-10412.409
152252	0.011023	0.001610	0.003879	0.000852	-10413.597
152254	0.011023	0.001599	0.003879	0.000852	-10403.024
152256	0.011023	0.001166	0.003763	0.000879	-10430.720
152258	0.011023	0.001166	0.003763	0.000879	-10437.730
152260	0.013159	0.001392	0.004741	0.000994	-10415.093
152262	0.013159	0.001392	0.004320	0.000994	-10413.811
152264	0.013159	0.001392	0.004320	0.000994	-10434.231
152266	0.012491	0.001204	0.003950	0.000979	-10418.342
152268	0.012237	0.001179	0.003650	0.001017	-10396.011
152270	0.012844	0.001301	0.004409	0.001025	-10408.783
152272	0.012844	0.001301	0.004464	0.001031	-10384.003
152274	0.013765	0.001394	0.004784	0.001105	-10400.219
152276	0.012478	0.001264	0.004517	0.000962	-10401.770
152278	0.013915	0.001409	0.004059	0.001073	-10401.442
152280	0.013915	0.001409	0.004080	0.001032	-10402.608
152282	0.015265	0.001546	0.003837	0.001132	-10392.493
152284	0.014718	0.001546	0.004188	0.001132	-10377.058
152286	0.017235	0.001775	0.004810	0.001300	-10401.339
152288	0.017235	0.001775	0.004193	0.001271	-10379.751
152290	0.017338	0.001786	0.004521	0.001310	-10392.463
152292	0.017338	0.001786	0.004521	0.001310	-10393.995
152294	0.015050	0.001550	0.003930	0.001135	-10409.830
152296	0.015050	0.001550	0.003907	0.001142	-10411.812
152298	0.015810	0.001629	0.004104	0.001200	-10419.560
152300	0.015810	0.001629	0.004238	0.001162	-10440.400
152302	0.014786	0.001592	0.003966	0.001186	-10426.509
152304	0.016190	0.001743	0.004475	0.001260	-10430.749
152306	0.016350	0.002377	0.004556	0.001238	-10434.395
152308	0.016350	0.001997	0.004556	0.001238	-10434.112
152310	0.016350	0.001997	0.004587	0.001229	-10426.453
152312	0.016350	0.001997	0.004754	0.001228	-10432.321
152314	0.015228	0.001860	0.004307	0.001176	-10411.136
152316	0.016510	0.002017	0.004827	0.001233	-10412.652
152318	0.013576	0.001972	0.004014	0.000994	-10422.954
152320	0.015897	0.002381	0.004954	0.001173	-10434.523
152322	0.015458	0.001644	0.005513	0.001130	-10427.793
152324	0.015458	0.001644	0.005513	0.001130	-10421.448
152326	0.015919	0.001644	0.005513	0.001130	-10433.013
152328	0.017603	0.001818	0.005739	0.001177	-10405.808
152330	0.017180	0.001818	0.004845	0.001177	-10447.815
152332	0.017180	0.001818	0.004661	0.001223	-10422.627
152334	0.017760	0.001818	0.004661	0.001223	-10437.661
152336	0.015095	0.001545	0.003850	0.001070	-10435.467
152338	0.014563	0.001545	0.003850	0.001070	-10440.578
152340	0.016372	0.001679	0.004184	0.001163	-10453.179
152342	0.016372	0.001679	0.004131	0.001178	-10446.786
152344	0.016372	0.001679	0.004131	0.001178	-10462.269
152346	0.017541	0.001679	0.004131	0.001178	-10445.829
152348	0.019017	0.001760	0.004367	0.001207	-10464.359
152350	0.020024	0.001760	0.004367	0.001207	-10437.972
152352	0.017030	0.002249	0.003674	0.001038	-10464.606
152354	0.017030	0.001592	0.003674	0.001038	-10458.056
152356	0.017030	0.001592	0.003674	0.001038	-10451.286
152358	0.018464	0.001726	0.003324	0.001085	-10428.540
152360	0.018464	0.001726	0.003374	0.001069	-10457.491
152362	0.018999	0.001726	0.003454	0.001044	-10428.854
152364	0.018999	0.001726	0.003454	0.001044	-10437.677
152366	0.022713	0.002063	0.004178	0.001234	-10437.752
152368	0.020912	0.001850	0.003631	0.001141	-10470.136
152370	0.020912	0.001850	0.003891	0.001064	-10437.988
152372	0.020142	0.001850	0.003701	0.001119	-10450.725
152374	0.019350	0.001850	0.003924	0.001055	-10428.212
152376	0.019350	0.001850	0.003696	0.001055	-10412.340
152378	0.018647	0.001984	0.003706	0.001053	-10410.905
152380	0.018647	0.001984	0.003706	0.001053	-10423.039
152382	0.018647	0.001984	0.003706	0.001053	-10424.317
152384	0.015322	0.001630	0.003045	0.000865	-10419.464
152386	0.015322	0.001630	0.002920	0.000902	-10419.383
152388	0.015322	0.001630	0.002920	0.000902	-10416.458
152390	0.015733	0.001630	0.002920	0.000902	-10409.345
152392	0.014892	0.001630	0.003030	0.000869	-10413.223
152394	0.014892	0.001630	0.003030	0.000869	-10423.508
152396	0.014892	0.001630	0.003030	0.000869	-10444.501
152398	0.016318	0.001786	0.003321	0.000952	-10427.691
152400	0.014340	0.001570	0.002918	0.000837	-10429.216
152402	0.014985	0.001189	0.002918	0.000837	-10432.502
152404	0.016425	0.001303	0.003199	0.000917	-10432.846
152406	0.018794	0.001491	0.003660	0.001050	-10444.837
152408	0.018794	0.001491	0.003660	0.001050	-10410.561
152410	0.018794	0.001491	0.003661	0.001049	-10420.189
152412	0.018794	0.001491	0.003954	0.001124	-10382.739
152414	0.020079	0.002154	0.004453	0.001140	-10394.771
152416	0.014869	0.001595	0.003044	0.000914	-10410.477
152418	0.015892	0.001745	0.003330	0.001000	-10414.773
152420	0.016012	0.001745	0.003330	0.001000	-10417.365
152422	0.016012	0.001745	0.003329	0.001001	-10429.303
152424	0.016012	0.001745	0.003183	0.001046	-10428.385
152426	0.016012	0.001745	0.003183	0.001046	-10404.026
152428	0.016012	0.001745	0.002816	0.000995	-10427.357
152430	0.017479	0.001859	0.003000	0.001060	-10415.967
152432	0.017479	0.001859	0.003075	0.001034	-10435.304
152434	0.017479	0.001859	0.002834	0.000977	-10414.171
152436	0.017479	0.001859	0.002731	0.001014	-10412.963
152438	0.018815	0.002001	0.003442	0.001091	-10414.413
152440	0.020937	0.002227	0.003830	0.001214	-10389.409
152442	0.017738	0.001456	0.003167	0.001054	-10400.950
152444	0.017738	0.001456	0.003167	0.001054	-10408.060
152446	0.017738	0.001456	0.003167	0.001054	-10440.499
152448	0.017738	0.001456	0.003489	0.001103	-10431.305
152450	0.019917	0.001634	0.004319	0.001223	-10433.936
152452	0.019358	0.001989	0.004091	0.001219	-10416.112
152454	0.019720	0.001989	0.004091	0.001219	-10424.968
152456	0.016843	0.001658	0.003263	0.001062	-10408.360
152458	0.016843	0.001658	0.003188	0.001087	-10432.450
152460	0.017561	0.001729	0.003323	0.001133	-10447.237
152462	0.017683	0.001740	0.003927	0.001126	-10414.057
152464	0.015589	0.002163	0.003502	0.000981	-10418.898
152466	0.016857	0.002413	0.003646	0.001173	-10404.617
152468	0.014393	0.002060	0.003327	0.000937	-10400.841
152470	0.014825	0.001560	0.003327	0.000937	-10404.630
152472	0.012898	0.001357	0.002782	0.000848	-10411.081
152474	0.012898	0.001357	0.002671	0.000884	-10436.188
152476	0.012898	0.001357	0.002815	0.000838	-10452.597
152478	0.015021	0.001581	0.003278	0.000976	-10456.169
152480	0.014330	0.001508	0.002732	0.000932	-10472.296
152482	0.015020	0.001581	0.002676	0.001045	-10442.203
152484	0.015020	0.001581	0.002802	0.000998	-10438.850
152486	0.015724	0.001581	0.002802	0.000998	-10460.577
152488	0.016753	0.001684	0.002986	0.001063	-10440.434
152490	0.016753	0.001684	0.003088	0.001028	-10446.670
152492	0.016753	0.001684	0.003088	0.001028	-10472.776
152494	0.016682	0.002161	0.002950	0.001067	-10458.281
152496	0.016682	0.002161	0.003027	0.001040	-10485.728
152498	0.016682	0.002161	0.002834	0.001111	-10464.145
152500	0.016682	0.002161	0.003517	0.001129	-10478.939
152502	0.016682	0.002161	0.003517	0.001129	-10457.139
152504	0.019901	0.002459	0.004003	0.001285	-10478.260
152506	0.019901	0.002459	0.004194	0.001226	-10452.869
152508	0.020211	0.002459	0.004115	0.001250	-10458.464
152510	0.018283	0.002225	0.003608	0.001166	-10457.639
152512	0.018283	0.001952	0.003608	0.001166	-10488.207
152514	0.018283	0.001952	0.003608	0.001166	-10471.518
152516	0.019530	0.002162	0.004238	0.001218	-10474.698
152518	0.019530	0.002162	0.004331	0.001192	-10492.861
152520	0.019530	0.002162	0.004324	0.001194	-10469.297
152522	0.018988	0.002162	0.004324	0.001194	-10458.690
152524	0.018988	0.002162	0.004420	0.001168	-10461.273
152526	0.018834	0.001823	0.003989	0.001120	-10450.707
152528	0.023471	0.002272	0.004428	0.001380	-10447.647
152530	0.023471	0.002272	0.004428	0.001380	-10442.675
152532	0.023311	0.002272	0.005218	0.001337	-10425.941
152534	0.022970	0.002272	0.005320	0.001312	-10438.734
152536	0.022970	0.002272	0.005438	0.001283	-10447.669
152538	0.020352	0.002013	0.004728	0.001159	-10456.530
152540	0.020014	0.002013	0.004740	0.001156	-10448.853
152542	0.020014	0.002013	0.004621	0.001186	-10439.890
152544	0.017665	0.001777	0.003849	0.001109	-10428.577
152546	0.017665	0.001777	0.003849	0.001109	-10451.668
152548	0.020559	0.002068	0.004704	0.001229	-10429.961
152550	0.019750	0.001987	0.004335	0.001231	-10431.868
152552	0.020584	0.002071	0.004419	0.001311	-10432.611
152554	0.023621	0.002376	0.005152	0.001481	-10437.949
152556	0.019346	0.002112	0.004336	0.001181	-10411.853
152558	0.019346	0.002112	0.004336	0.001181	-10424.773
152560	0.019346	0.002112	0.004514	0.001134	-10415.089
152562	0.017281	0.001947	0.004719	0.001032	-10422.033
152564	0.017281	0.001947	0.004478	0.001087	-10413.974
152566	0.018069	0.001947	0.004478	0.001087	-10401.472
152568	0.019950	0.002150	0.004842	0.001226	-10404.910
152570	0.020684	0.002150	0.004803	0.001236	-10396.446
152572	0.020684	0.002150	0.004803	0.001236	-10416.685
152574	0.020161	0.001596	0.004803	0.001236	-10410.111
152576	0.017129	0.001308	0.003841	0.001037	-10418.849
152578	0.016156	0.001308	0.003947	0.001009	-10420.181
152580	0.019248	0.001558	0.004703	0.001203	-10405.544
152582	0.019248	0.001558	0.004913	0.001151	-10413.101
152584	0.019248	0.001785	0.004816	0.001174	-10416.015
152586	0.016944	0.001571	0.004098	0.001077	-10408.204
152588	0.016944	0.001571	0.004131	0.001068	-10419.747
152590	0.016944	0.001571	0.004245	0.001039	-10413.668
152592	0.017641	0.001636	0.004420	0.001082	-10410.790
152594	0.017017	0.001636	0.004420	0.001082	-10412.485
152596	0.016077	0.001545	0.004382	0.001022	-10433.817
152598	0.016947	0.001657	0.004905	0.001096	-10414.835
152600	0.016947	0.001657	0.004914	0.001094	-10423.292
152602	0.017216	0.001751	0.005192	0.001156	-10433.224
152604	0.017974	0.001828	0.005421	0.001207	-10427.191
152606	0.017605	0.001828	0.005212	0.001255	-10429.130
152608	0.017605	0.001828	0.005248	0.001247	-10418.887
152610	0.018862	0.001958	0.005622	0.001336	-10416.285
152612	0.017178	0.001783	0.005454	0.001261	-10403.597
152614	0.017412	0.001783	0.005391	0.001276	-10429.654
152616	0.018119	0.001783	0.005071	0.001356	-10412.610
152618	0.017356	0.001783	0.005184	0.001327	-10418.566
152620	0.017356	0.001783	0.005184	0.001327	-10441.272
152622	0.014940	0.001535	0.004348	0.001172	-10417.290
152624	0.017909	0.001873	0.005306	0.001430	-10429.484
152626	0.017909	0.001873	0.005508	0.001369	-10440.534
152628	0.017909	0.001873	0.005887	0.001369	-10438.321
152630	0.014439	0.001510	0.004631	0.001131	-10426.905
152632	0.015383	0.001609	0.004934	0.001205	-10446.616
152634	0.015383	0.001948	0.004417	0.001180	-10414.963
152636	0.015383	0.001948	0.004593	0.001135	-10398.552
152638	0.016662	0.002110	0.004304	0.001229	-10396.873
152640	0.016100	0.002110	0.004516	0.001171	-10415.121
152642	0.015889	0.002110	0.005103	0.001171	-10421.510
152644	0.015889	0.002110	0.004411	0.001156	-10419.042
152646	0.015329	0.002110	0.004690	0.001087	-10430.506
152648	0.016613	0.002287	0.005030	0.001191	-10445.508
152650	0.016613	0.002287	0.004728	0.001267	-10427.344
152652	0.017563	0.002418	0.004998	0.001339	-10462.136
152654	0.017713	0.001739	0.004964	0.001371	-10458.317
152656	0.015245	0.001496	0.004819	0.001151	-10463.274
152658	0.015245	0.001496	0.004819	0.001151	-10458.627
152660	0.016260	0.001596	0.005687	0.001237	-10425.405
152662	0.016260	0.001596	0.005553	0.001267	-10449.055
152664	0.015267	0.001631	0.005044	0.001200	-10422.438
152666	0.017706	0.001892	0.005850	0.001392	-10431.123
152668	0.017706	0.001892	0.006085	0.001338	-10425.783
152670	0.020920	0.002182	0.007539	0.001508	-10419.385
152672	0.020920	0.002182	0.006980	0.001562	-10412.262
152674	0.022405	0.002337	0.007597	0.001646	-10408.307
152676	0.021113	0.002202	0.006922	0.001604	-10425.362
152678	0.021113	0.002202	0.006809	0.001631	-10422.531
152680	0.020684	0.002202	0.006014	0.001675	-10417.591
152682	0.021954	0.002978	0.006694	0.001816	-10393.703
152684	0.021954	0.002978	0.006457	0.001790	-10387.786
152686	0.022316	0.002978	0.006524	0.001772	-10398.994
152688	0.022316	0.002978	0.006364	0.001817	-10416.487
152690	0.022316	0.002332	0.006540	0.001768	-10396.641
152692	0.022316	0.002332	0.006540	0.001768	-10375.579
152694	0.026226	0.002741	0.007574	0.002108	-10383.834
152696	0.026226	0.002142	0.007441	0.002146	-10403.161
152698	0.026806	0.002142	0.007633	0.002091	-10418.961
152700	0.029332	0.002344	0.008745	0.002185	-10409.427
152702	0.032494	0.003170	0.010559	0.002411	-10424.360
152704	0.033747	0.003292	0.010966	0.002504	-10428.402
152706	0.025603	0.002497	0.008218	0.001923	-10423.700
152708	0.028643	0.002794	0.009194	0.002152	-10443.584
152710	0.026404	0.002576	0.008576	0.001960	-10435.626
152712	0.026016	0.002538	0.008240	0.001980	-10424.568
152714	0.026016	0.002538	0.008558	0.001907	-10417.240
152716	0.021692	0.002116	0.006974	0.001627	-10424.201
152718	0.021692	0.002116	0.006799	0.001669	-10432.667
152720	0.021692	0.002116	0.006644	0.001708	-10412.987
152722	0.021660	0.002113	0.006083	0.001705	-10432.865
152724	0.022713	0.002354	0.005955	0.001742	-10431.950
152726	0.022713	0.002354	0.005869	0.001768	-10447.638
152728	0.022713	0.002354	0.006405	0.001768	-10453.908
152730	0.023234	0.002115	0.006160	0.001768	-10442.519
152732	0.024158	0.002199	0.006509	0.001808	-10434.050
152734	0.024840	0.002199	0.005814	0.001821	-10423.165
152736	0.026926	0.002384	0.006365	0.001954	-10423.854
152738	0.023653	0.002137	0.005787	0.001726	-10408.509
152740	0.024405	0.002137	0.005801	0.001722	-10397.697
152742	0.024405	0.002137	0.005744	0.001739	-10434.702
152744	0.022295	0.001952	0.005032	0.001657	-10431.312
152746	0.022295	0.002502	0.005200	0.001603	-10418.713
152748	0.023574	0.002646	0.005688	0.001639	-10412.600
152750	0.022810	0.002646	0.005688	0.001639	-10435.257
152752	0.023230	0.002646	0.005534	0.001685	-10411.243
152754	0.023997	0.002646	0.005678	0.001642	-10427.062
152756	0.023997	0.002646	0.005167	0.001594	-10410.040
152758	0.023997	0.002646	0.004996	0.001649	-10421.604
152760	0.020419	0.002298	0.004260	0.001459	-10424.895
152762	0.023115	0.002602	0.004744	0.001679	-10420.975
152764	0.021296	0.002339	0.004310	0.001494	-10403.145
152766	0.021296	0.002339	0.004152	0.001551	-10410.360
152768	0.021296	0.002339	0.004152	0.001551	-10413.195
152770	0.019379	0.002129	0.003778	0.001411	-10417.450
152772	0.019379	0.002129	0.003548	0.001345	-10432.680
152774	0.019719	0.002761	0.003470	0.001417	-10417.381
152776	0.019719	0.002761	0.003990	0.001422	-10422.922
152778	0.017775	0.002489	0.003908	0.001180	-10407.809
152780	0.017775	0.002489	0.003908	0.001180	-10387.826
152782	0.014794	0.002072	0.002636	0.001014	-10415.517
152784	0.014794	0.002072	0.003341	0.001027	-10402.195
152786	0.015941	0.002138	0.003319	0.001101	-10392.509
152788	0.014284	0.001916	0.002974	0.000986	-10416.204
152790	0.017106	0.002294	0.003808	0.001105	-10401.968
152792	0.019782	0.002551	0.004234	0.001228	-10414.745
152794	0.019782	0.002551	0.003646	0.001228	-10419.434
152796	0.019782	0.002551	0.003646	0.001228	-10404.043
152798	0.019782	0.002551	0.003783	0.001184	-10413.982
152800	0.018539	0.002391	0.003361	0.001170	-10412.145
152802	0.016598	0.002140	0.003319	0.001090	-10414.408
152804	0.018045	0.002207	0.003702	0.001219	-10425.498
152806	0.018613	0.002207	0.003596	0.001254	-10441.389
152808	0.019316	0.002226	0.004435	0.001230	-10472.946
152810	0.019316	0.002226	0.004435	0.001230	-10443.994
152812	0.019961	0.002226	0.004535	0.001203	-10456.397
152814	0.019961	0.002226	0.004208	0.001296	-10441.555
152816	0.020370	0.002226	0.004434	0.001230	-10437.784
152818	0.019793	0.002428	0.004297	0.001269	-10425.983
152820	0.019793	0.002428	0.004782	0.001264	-10438.772
152822	0.021085	0.002587	0.005094	0.001347	-10436.701
152824	0.022963	0.002935	0.005113	0.001528	-10436.723
152826	0.022963	0.002935	0.005274	0.001481	-10455.637
152828	0.026906	0.003439	0.006276	0.001709	-10448.637
152830	0.027310	0.003439	0.006105	0.001757	-10449.337
152832	0.025259	0.003181	0.006257	0.001618	-10442.667
152834	0.030092	0.003299	0.007720	0.002027	-10434.762
152836	0.030092	0.003299	0.008644	0.001945	-10434.094
152838	0.028833	0.003161	0.008225	0.001877	-10442.164
152840	0.030514	0.003346	0.008917	0.001939	-10446.607
152842	0.027177	0.002980	0.007379	0.001727	-10436.610
152844	0.028632	0.003139	0.007639	0.001852	-10438.348
152846	0.028632	0.003139	0.007974	0.001774	-10413.918
152848	0.022636	0.002482	0.006009	0.001471	-10434.574
152850	0.020969	0.002299	0.005565	0.001363	-10409.283
152852	0.023970	0.002628	0.005767	0.001573	-10397.211
152854	0.027370	0.003052	0.006807	0.001797	-10414.588
152856	0.023292	0.002597	0.005742	0.001543	-10408.175
152858	0.023768	0.002597	0.005916	0.001497	-10427.452
152860	0.023768	0.002207	0.005916	0.001497	-10420.999
152862	0.024310	0.002257	0.006128	0.001538	-10429.067
152864	0.024310	0.002257	0.006128	0.001538	-10405.589
152866	0.020120	0.001908	0.005557	0.001300	-10422.361
152868	0.020450	0.001908	0.005320	0.001358	-10419.163
152870	0.020450	0.001908	0.005423	0.001332	-10429.636
152872	0.020450	0.001908	0.005620	0.001286	-10430.423
152874	0.024143	0.002190	0.006590	0.001484	-10415.493
152876	0.024683	0.002190	0.006806	0.001484	-10411.026
152878	0.024683	0.002190	0.006466	0.001532	-10407.463
152880	0.027672	0.002545	0.007514	0.001780	-10411.315
152882	0.024609	0.002263	0.005738	0.001654	-10416.609
152884	0.024609	0.002263	0.005738	0.001654	-10418.524
152886	0.024609	0.002263	0.006051	0.001568	-10434.137
152888	0.024609	0.002263	0.006051	0.001568	-10420.375
152890	0.024609	0.002263	0.005903	0.001608	-10431.861
152892	0.024609	0.002263	0.006252	0.001641	-10430.707
152894	0.025182	0.002263	0.006354	0.001615	-10439.679
152896	0.027796	0.002498	0.007232	0.001728	-10453.972
152898	0.023810	0.002140	0.006123	0.001498	-10439.025
152900	0.026040	0.002269	0.006685	0.001543	-10437.617
152902	0.026040	0.002269	0.006936	0.001611	-10441.538
152904	0.026040	0.002269	0.006936	0.001611	-10425.566
152906	0.026040	0.002053	0.007192	0.001554	-10440.082
152908	0.026040	0.002053	0.006522	0.001584	-10440.425
152910	0.023010	0.001814	0.005941	0.001358	-10440.269
152912	0.022333	0.001760	0.005947	0.001278	-10437.103
152914	0.019611	0.001546	0.004629	0.001166	-10421.440
152916	0.019734	0.001555	0.004470	0.001223	-10411.609
152918	0.017527	0.001355	0.003895	0.001065	-10414.496
152920	0.016635	0.001728	0.003696	0.001011	-10389.848
152922	0.016635	0.001089	0.003735	0.001001	-10397.678
152924	0.016635	0.001089	0.003785	0.000988	-10394.189
152926	0.017212	0.001126	0.004206	0.001065	-10397.632
152928	0.017212	0.001351	0.004231	0.001058	-10436.888
152930	0.017212	0.001351	0.004418	0.001013	-10447.379
152932	0.019706	0.001497	0.004896	0.001123	-10434.718
152934	0.018009	0.001358	0.004266	0.001060	-10434.023
152936	0.018009	0.001358	0.004157	0.001088	-10429.592
152938	0.018009	0.001358	0.004157	0.001088	-10428.785
152940	0.020291	0.001530	0.004684	0.001225	-10405.873
152942	0.019092	0.001439	0.004005	0.001152	-10422.527
152944	0.019092	0.001439	0.004132	0.001116	-10411.366
152946	0.020282	0.001529	0.004308	0.001208	-10417.635
152948	0.020803	0.001529	0.004159	0.001252	-10418.035
152950	0.023004	0.001691	0.004734	0.001345	-10434.678
152952	0.022524	0.001691	0.004660	0.001366	-10436.058
152954	0.022524	0.001691	0.004939	0.001289	-10444.353
152956	0.020210	0.001517	0.004432	0.001156	-10445.659
152958	0.020189	0.001515	0.004286	0.001193	-10446.918
152960	0.020771	0.001515	0.004286	0.001193	-10442.611
152962	0.018664	0.001440	0.003818	0.001108	-10407.362
152964	0.021034	0.001583	0.004305	0.001263	-10404.924
152966	0.020822	0.001567	0.004506	0.001233	-10426.940
152968	0.021519	0.002223	0.004599	0.001290	-10415.305
152970	0.021519	0.002223	0.004599	0.001290	-10400.465
152972	0.021519	0.002223	0.004652	0.001288	-10410.408
152974	0.021519	0.002223	0.004722	0.001269	-10406.930
152976	0.021519	0.002223	0.004734	0.001269	-10428.069
152978	0.018185	0.001879	0.003854	0.001152	-10432.579
152980	0.018185	0.001464	0.003952	0.001124	-10439.547
152982	0.018185	0.001464	0.003380	0.001118	-10430.271
152984	0.015887	0.001279	0.003271	0.000976	-10411.797
152986	0.013085	0.001054	0.002541	0.000853	-10399.996
152988	0.016276	0.001345	0.003372	0.001047	-10437.969
152990	0.016276	0.001902	0.003227	0.001094	-10427.153
152992	0.013771	0.001609	0.003343	0.000926	-10424.744
152994	0.012447	0.001455	0.003152	0.000803	-10413.331
152996	0.012447	0.001455	0.003038	0.000833	-10419.778
152998	0.013001	0.001455	0.003218	0.000786	-10423.463
153000	0.013001	0.001455	0.003218	0.000786	-10428.348
153002	0.013001	0.001455	0.003445	0.000734	-10402.720
153004	0.011700	0.001309	0.002990	0.000685	-10413.082
153006	0.014566	0.000899	0.003722	0.000853	-10418.587
153008	0.015147	0.000899	0.003722	0.000853	-10432.125
153010	0.015147	0.000899	0.003755	0.000846	-10434.438
153012	0.014497	0.000861	0.003593	0.000809	-10425.000
153014	0.015977	0.000949	0.004103	0.000861	-10408.291
153016	0.015886	0.000949	0.004103	0.000861	-10422.553
153018	0.015886	0.000949	0.004103	0.000861	-10429.232
153020	0.015414	0.000949	0.003906	0.000904	-10418.431
153022	0.019830	0.001181	0.004864	0.001126	-10417.441
153024	0.019830	0.001181	0.004864	0.001126	-10435.389
153026	0.020267	0.001181	0.004605	0.001190	-10416.979
153028	0.022312	0.001301	0.005297	0.001253	-10408.707
153030	0.018849	0.001099	0.004927	0.001059	-10408.808
153032	0.016750	0.000976	0.004094	0.001006	-10415.385
153034	0.016838	0.000982	0.003811	0.001012	-10396.662
153036	0.016838	0.000982	0.003811	0.001012	-10414.001
