Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
127958	0.002031	0.000416	0.002016	0.005895	0.001045	0.003667	0.025852	0.000594	0.000524	0.000654	0.000193	0.000190	0.000167	-10404.894
127960	0.002031	0.000416	0.002016	0.005895	0.001045	0.003667	0.025852	0.000594	0.000524	0.000654	0.000193	0.000190	0.000167	-10421.273
127962	0.002031	0.000416	0.002016	0.007174	0.001045	0.003667	0.025852	0.000594	0.000524	0.000654	0.000193	0.000190	0.000167	-10395.968
127964	0.002874	0.000497	0.002409	0.008571	0.001249	0.003535	0.030889	0.000709	0.000626	0.000787	0.000231	0.000227	0.000200	-10385.279
127966	0.002287	0.000396	0.001917	0.006821	0.000994	0.002842	0.024581	0.000566	0.000498	0.000626	0.000184	0.000180	0.000159	-10393.647
127968	0.002287	0.000396	0.001917	0.006821	0.000994	0.003070	0.024581	0.000566	0.000498	0.000593	0.000184	0.000180	0.000159	-10387.008
127970	0.002287	0.000396	0.001917	0.006821	0.000994	0.003070	0.024979	0.000448	0.000498	0.000593	0.000184	0.000180	0.000159	-10395.497
127972	0.002499	0.000432	0.002094	0.006469	0.001604	0.003354	0.026861	0.000769	0.000544	0.000648	0.000201	0.000197	0.000174	-10363.637
127974	0.002499	0.000432	0.002094	0.006469	0.001604	0.003354	0.026861	0.000769	0.000544	0.000648	0.000201	0.000197	0.000174	-10367.707
127976	0.002384	0.000412	0.001998	0.006173	0.001531	0.003201	0.025631	0.000748	0.000519	0.000619	0.000192	0.000188	0.000166	-10403.099
127978	0.002384	0.000412	0.001998	0.006173	0.001531	0.002862	0.025631	0.001134	0.000412	0.000619	0.000192	0.000180	0.000166	-10413.371
127980	0.002384	0.000412	0.001998	0.006173	0.001531	0.002872	0.026353	0.001134	0.000412	0.000617	0.000192	0.000180	0.000166	-10403.142
127982	0.002830	0.000489	0.002372	0.007327	0.001817	0.003409	0.031512	0.001520	0.000489	0.000733	0.000228	0.000212	0.000197	-10377.827
127984	0.002830	0.000489	0.002608	0.006778	0.001817	0.003409	0.031512	0.001520	0.000489	0.000733	0.000228	0.000212	0.000197	-10397.380
127986	0.002830	0.000489	0.002608	0.006778	0.001817	0.003409	0.031512	0.001520	0.000489	0.000733	0.000228	0.000212	0.000197	-10391.006
127988	0.002675	0.000489	0.002608	0.006778	0.001791	0.003692	0.030911	0.001520	0.000489	0.000688	0.000228	0.000212	0.000197	-10399.770
127990	0.002169	0.000397	0.001822	0.005496	0.001453	0.002994	0.024697	0.001151	0.000396	0.000558	0.000184	0.000173	0.000159	-10374.093
127992	0.002101	0.000385	0.001765	0.005325	0.001407	0.002901	0.022886	0.001099	0.000411	0.000541	0.000179	0.000167	0.000144	-10378.813
127994	0.002101	0.000385	0.001765	0.005325	0.001398	0.002416	0.022547	0.001099	0.000411	0.000541	0.000179	0.000167	0.000144	-10390.625
127996	0.002101	0.000385	0.001765	0.005325	0.001398	0.002416	0.022996	0.001350	0.000411	0.000541	0.000179	0.000163	0.000144	-10366.777
127998	0.002079	0.000380	0.001746	0.005269	0.001383	0.002391	0.022424	0.001097	0.000406	0.000535	0.000177	0.000161	0.000143	-10361.930
128000	0.001860	0.000340	0.001524	0.004714	0.001237	0.001814	0.019659	0.000981	0.000364	0.000479	0.000158	0.000144	0.000128	-10375.217
128002	0.001923	0.000352	0.001576	0.005718	0.001279	0.001875	0.020328	0.001001	0.000376	0.000495	0.000164	0.000150	0.000132	-10379.466
128004	0.001923	0.000352	0.001576	0.005718	0.001279	0.001875	0.020328	0.001001	0.000376	0.000495	0.000164	0.000150	0.000132	-10412.747
128006	0.002155	0.000394	0.001766	0.006407	0.001434	0.002101	0.022777	0.001010	0.000421	0.000555	0.000183	0.000170	0.000148	-10393.388
128008	0.001869	0.000342	0.001531	0.005555	0.001243	0.001822	0.019749	0.000876	0.000365	0.000481	0.000159	0.000147	0.000128	-10405.125
128010	0.001947	0.000356	0.001596	0.005789	0.001295	0.001899	0.020581	0.000913	0.000381	0.000501	0.000166	0.000153	0.000134	-10382.024
128012	0.002149	0.000393	0.001761	0.006388	0.001429	0.002462	0.022710	0.001007	0.000420	0.000553	0.000183	0.000169	0.000148	-10372.299
128014	0.001820	0.000333	0.001491	0.005410	0.001211	0.002086	0.019234	0.000731	0.000356	0.000468	0.000155	0.000146	0.000125	-10387.336
128016	0.001820	0.000333	0.001491	0.005410	0.001211	0.002086	0.020064	0.000946	0.000356	0.000468	0.000155	0.000142	0.000125	-10367.942
128018	0.002203	0.000403	0.001805	0.006549	0.001465	0.002524	0.025464	0.001224	0.000431	0.000567	0.000187	0.000170	0.000151	-10369.515
128020	0.002203	0.000375	0.001805	0.007015	0.001465	0.002524	0.025004	0.001224	0.000431	0.000567	0.000187	0.000170	0.000151	-10388.579
128022	0.002203	0.000375	0.001805	0.007015	0.001465	0.002241	0.025004	0.001224	0.000431	0.000615	0.000187	0.000170	0.000151	-10403.237
128024	0.002203	0.000375	0.001805	0.007015	0.001465	0.002241	0.025004	0.001224	0.000431	0.000615	0.000187	0.000170	0.000151	-10379.760
128026	0.002453	0.000418	0.002010	0.007811	0.001632	0.002495	0.027841	0.001314	0.000474	0.000685	0.000209	0.000190	0.000169	-10382.725
128028	0.002453	0.000418	0.002010	0.007811	0.001632	0.002495	0.027841	0.001428	0.000474	0.000685	0.000209	0.000188	0.000169	-10402.619
128030	0.001971	0.000336	0.001615	0.006352	0.001311	0.002422	0.022368	0.001074	0.000381	0.000550	0.000168	0.000152	0.000135	-10405.712
128032	0.001897	0.000323	0.001554	0.006114	0.001262	0.002331	0.021527	0.001033	0.000367	0.000529	0.000161	0.000147	0.000130	-10376.606
128034	0.002141	0.000365	0.001754	0.006266	0.001424	0.002660	0.024301	0.000583	0.000414	0.000593	0.000182	0.000167	0.000147	-10374.056
128036	0.001974	0.000336	0.001618	0.005778	0.001313	0.002453	0.022410	0.000537	0.000382	0.000547	0.000168	0.000154	0.000136	-10378.461
128038	0.002242	0.000382	0.001838	0.006092	0.001492	0.002786	0.025452	0.000610	0.000433	0.000621	0.000191	0.000175	0.000154	-10382.019
128040	0.002242	0.000382	0.001838	0.006092	0.001706	0.002786	0.025452	0.000610	0.000433	0.000621	0.000191	0.000175	0.000154	-10356.646
128042	0.002242	0.000382	0.001838	0.005451	0.001706	0.002786	0.025452	0.000643	0.000433	0.000621	0.000191	0.000174	0.000154	-10397.527
128044	0.002242	0.000382	0.001838	0.005451	0.001706	0.002786	0.024823	0.000643	0.000433	0.000621	0.000191	0.000174	0.000154	-10381.988
128046	0.002461	0.000419	0.002017	0.006700	0.001873	0.003059	0.025172	0.000706	0.000476	0.000682	0.000211	0.000191	0.000169	-10395.812
128048	0.002305	0.000393	0.001889	0.006274	0.001753	0.002940	0.023572	0.000503	0.000445	0.000627	0.000198	0.000185	0.000158	-10414.152
128050	0.002544	0.000433	0.002085	0.006926	0.001936	0.002811	0.026021	0.000551	0.000501	0.000692	0.000219	0.000205	0.000172	-10379.990
128052	0.002544	0.000601	0.002085	0.006926	0.001936	0.003438	0.025263	0.000468	0.000501	0.000692	0.000219	0.000210	0.000172	-10386.544
128054	0.002544	0.000601	0.002085	0.006926	0.001936	0.003354	0.025263	0.000468	0.000482	0.000704	0.000219	0.000210	0.000178	-10365.581
128056	0.002217	0.000524	0.002361	0.006035	0.001687	0.002923	0.022015	0.000408	0.000420	0.000614	0.000190	0.000183	0.000155	-10392.843
128058	0.002653	0.000627	0.002825	0.007220	0.002018	0.003497	0.027426	0.000433	0.000503	0.000734	0.000228	0.000224	0.000186	-10368.285
128060	0.002368	0.000559	0.002522	0.006445	0.001801	0.003121	0.026309	0.000386	0.000447	0.000655	0.000203	0.000200	0.000167	-10373.727
128062	0.002368	0.000559	0.002522	0.006445	0.001801	0.003121	0.026858	0.000386	0.000447	0.000655	0.000203	0.000200	0.000167	-10412.986
128064	0.002368	0.000559	0.002134	0.006445	0.001801	0.003121	0.026858	0.000386	0.000447	0.000655	0.000203	0.000200	0.000167	-10401.609
128066	0.002619	0.000661	0.002522	0.007618	0.002310	0.003689	0.031548	0.000456	0.000528	0.000774	0.000240	0.000236	0.000197	-10393.313
128068	0.002306	0.000582	0.002221	0.006337	0.002034	0.003248	0.027777	0.000402	0.000465	0.000682	0.000211	0.000208	0.000173	-10379.117
128070	0.002601	0.000657	0.002505	0.006637	0.002295	0.003664	0.031332	0.000458	0.000525	0.000769	0.000238	0.000234	0.000196	-10404.101
128072	0.002441	0.000616	0.002351	0.006229	0.002154	0.004042	0.028836	0.000403	0.000493	0.000722	0.000224	0.000222	0.000184	-10411.635
128074	0.002257	0.000570	0.002173	0.005758	0.001826	0.003736	0.026655	0.000469	0.000481	0.000667	0.000207	0.000196	0.000161	-10398.054
128076	0.002267	0.000572	0.002184	0.005335	0.001835	0.003754	0.026782	0.000471	0.000484	0.000670	0.000208	0.000197	0.000161	-10405.502
128078	0.002267	0.000572	0.002184	0.005335	0.002176	0.003754	0.026782	0.000759	0.000484	0.000670	0.000208	0.000197	0.000161	-10393.287
128080	0.002267	0.000572	0.001755	0.005335	0.001497	0.003754	0.026704	0.000759	0.000484	0.000670	0.000208	0.000197	0.000161	-10404.906
128082	0.002338	0.000590	0.001809	0.004839	0.001543	0.003870	0.027107	0.000423	0.000494	0.000691	0.000214	0.000203	0.000168	-10415.617
128084	0.002338	0.000590	0.001809	0.004839	0.001543	0.003863	0.027107	0.000352	0.000501	0.000692	0.000214	0.000210	0.000165	-10406.003
128086	0.002757	0.000696	0.002134	0.005706	0.001819	0.004556	0.031965	0.000624	0.000570	0.000816	0.000253	0.000248	0.000202	-10385.060
128088	0.002400	0.000606	0.001857	0.004968	0.001584	0.003804	0.027532	0.000548	0.000547	0.000731	0.000220	0.000215	0.000160	-10392.522
128090	0.002105	0.000532	0.001630	0.004762	0.001390	0.003337	0.024154	0.000480	0.000479	0.000642	0.000193	0.000189	0.000140	-10394.367
128092	0.002200	0.000555	0.001703	0.004976	0.001452	0.003487	0.025238	0.000502	0.000501	0.000670	0.000202	0.000198	0.000147	-10394.133
128094	0.002200	0.000555	0.001703	0.004976	0.001452	0.003487	0.025238	0.000702	0.000501	0.000670	0.000202	0.000183	0.000147	-10393.004
128096	0.002552	0.000644	0.001976	0.005774	0.001382	0.003676	0.029872	0.001404	0.000581	0.000778	0.000234	0.000212	0.000170	-10391.710
128098	0.002845	0.000718	0.002202	0.006465	0.001540	0.004098	0.033298	0.001059	0.000689	0.000867	0.000261	0.000241	0.000178	-10392.244
128100	0.002845	0.000718	0.002202	0.006465	0.001540	0.004836	0.033298	0.001088	0.000689	0.000867	0.000261	0.000239	0.000178	-10404.281
128102	0.002544	0.000642	0.001969	0.005782	0.001378	0.004325	0.029779	0.001010	0.000616	0.000775	0.000233	0.000214	0.000159	-10411.254
128104	0.002544	0.000642	0.001969	0.005782	0.001378	0.004741	0.030315	0.001010	0.000616	0.000775	0.000233	0.000214	0.000159	-10412.371
128106	0.002544	0.000642	0.001969	0.005782	0.001378	0.004741	0.030315	0.001010	0.000659	0.000775	0.000233	0.000214	0.000149	-10416.894
128108	0.002158	0.000438	0.001250	0.004904	0.001168	0.004325	0.025713	0.000857	0.000559	0.000625	0.000198	0.000182	0.000126	-10416.236
128110	0.002158	0.000438	0.001250	0.004904	0.001168	0.004325	0.025713	0.000857	0.000559	0.000625	0.000198	0.000182	0.000126	-10398.173
128112	0.002415	0.000490	0.001399	0.005487	0.001307	0.004325	0.028768	0.000958	0.000670	0.000757	0.000221	0.000203	0.000132	-10418.160
128114	0.002773	0.000563	0.001606	0.006289	0.001501	0.005298	0.033033	0.001163	0.000769	0.000830	0.000254	0.000229	0.000152	-10420.214
128116	0.003150	0.000640	0.001825	0.006908	0.001706	0.006019	0.037532	0.001321	0.000874	0.000943	0.000289	0.000260	0.000172	-10391.957
128118	0.002620	0.000532	0.001517	0.006097	0.001418	0.005430	0.031212	0.001099	0.000727	0.000785	0.000240	0.000216	0.000143	-10391.557
128120	0.002620	0.000532	0.001517	0.006097	0.001418	0.005430	0.031974	0.001099	0.000727	0.000785	0.000240	0.000216	0.000143	-10388.387
128122	0.002749	0.000558	0.001592	0.006397	0.001488	0.005698	0.040680	0.001153	0.000762	0.000823	0.000248	0.000227	0.000150	-10403.445
128124	0.002749	0.000558	0.001592	0.006397	0.001894	0.005698	0.040680	0.001140	0.000762	0.000823	0.000248	0.000228	0.000150	-10394.898
128126	0.002480	0.000504	0.001436	0.005771	0.001709	0.005140	0.036697	0.001029	0.000688	0.000743	0.000223	0.000206	0.000136	-10376.369
128128	0.002557	0.000585	0.001481	0.006098	0.001762	0.005301	0.037849	0.001061	0.000709	0.000766	0.000230	0.000212	0.000140	-10382.442
128130	0.002557	0.000585	0.001481	0.006098	0.001762	0.005301	0.037849	0.001061	0.000674	0.000766	0.000230	0.000212	0.000147	-10387.863
128132	0.002378	0.000544	0.001377	0.005670	0.001639	0.005387	0.035195	0.000986	0.000627	0.000712	0.000214	0.000197	0.000137	-10401.935
128134	0.002658	0.000608	0.001539	0.006337	0.001831	0.006020	0.038479	0.001102	0.000700	0.000796	0.000239	0.000220	0.000153	-10387.383
128136	0.002357	0.000540	0.001365	0.005010	0.001624	0.005340	0.034755	0.000978	0.000621	0.000706	0.000212	0.000195	0.000136	-10406.508
128138	0.002501	0.000572	0.002038	0.005315	0.002058	0.005038	0.036868	0.001037	0.000659	0.000749	0.000225	0.000207	0.000144	-10375.809
128140	0.002501	0.000572	0.002038	0.005315	0.001570	0.005038	0.036868	0.001037	0.000513	0.000749	0.000225	0.000207	0.000144	-10361.106
128142	0.002501	0.000572	0.001929	0.005315	0.001570	0.005038	0.036806	0.001443	0.000508	0.000749	0.000225	0.000207	0.000145	-10357.895
128144	0.002294	0.000525	0.001769	0.005311	0.001440	0.004621	0.033760	0.001324	0.000466	0.000687	0.000207	0.000190	0.000133	-10378.468
128146	0.002063	0.000472	0.001591	0.004777	0.001296	0.003649	0.030367	0.001191	0.000419	0.000678	0.000186	0.000171	0.000120	-10408.820
128148	0.002063	0.000472	0.001591	0.004777	0.001296	0.003754	0.030844	0.001191	0.000419	0.000678	0.000186	0.000171	0.000120	-10359.311
128150	0.002261	0.000518	0.001744	0.005237	0.001420	0.004563	0.033808	0.001305	0.000460	0.000743	0.000204	0.000187	0.000131	-10375.480
128152	0.002727	0.000518	0.001744	0.005237	0.001420	0.004563	0.033808	0.001211	0.000460	0.000743	0.000204	0.000192	0.000131	-10374.337
128154	0.002727	0.000518	0.001744	0.005237	0.001420	0.004563	0.033808	0.001211	0.000420	0.000743	0.000204	0.000192	0.000144	-10368.446
128156	0.002727	0.000518	0.001744	0.005237	0.001420	0.005337	0.033808	0.001211	0.000420	0.000665	0.000204	0.000192	0.000144	-10383.684
128158	0.002727	0.000518	0.001203	0.005237	0.001420	0.004393	0.033794	0.001211	0.000436	0.000665	0.000204	0.000192	0.000139	-10396.565
128160	0.002554	0.000485	0.001127	0.004905	0.001330	0.004114	0.032376	0.001266	0.000408	0.000623	0.000191	0.000175	0.000130	-10395.262
128162	0.002522	0.000479	0.001112	0.004842	0.001313	0.004062	0.031587	0.001250	0.000403	0.000615	0.000188	0.000172	0.000128	-10406.691
128164	0.002885	0.000548	0.001273	0.005715	0.001503	0.004871	0.036141	0.001712	0.000461	0.000681	0.000216	0.000197	0.000147	-10403.654
128166	0.003219	0.000611	0.001420	0.006375	0.001676	0.005434	0.040316	0.001910	0.000514	0.000760	0.000240	0.000220	0.000164	-10413.009
128168	0.003124	0.000593	0.001964	0.006188	0.001627	0.005275	0.039133	0.001308	0.000499	0.000738	0.000233	0.000213	0.000159	-10408.620
128170	0.003124	0.000615	0.001594	0.006188	0.001627	0.005206	0.039133	0.001308	0.000499	0.000744	0.000233	0.000213	0.000159	-10414.110
128172	0.002934	0.000577	0.001497	0.005812	0.001528	0.004890	0.036314	0.001655	0.000503	0.000699	0.000219	0.000187	0.000139	-10394.953
128174	0.002735	0.000538	0.001395	0.005417	0.001424	0.004557	0.033844	0.001542	0.000469	0.000651	0.000204	0.000175	0.000130	-10383.803
128176	0.002516	0.000495	0.001606	0.004983	0.001310	0.004192	0.031931	0.001409	0.000431	0.000599	0.000188	0.000158	0.000119	-10396.146
128178	0.002422	0.000575	0.001864	0.005784	0.001521	0.004343	0.036470	0.001636	0.000501	0.000677	0.000218	0.000183	0.000138	-10420.052
128180	0.002422	0.000418	0.001864	0.005784	0.001521	0.004343	0.034672	0.001636	0.000501	0.000677	0.000218	0.000183	0.000138	-10370.110
128182	0.002629	0.000454	0.002024	0.006281	0.001651	0.004716	0.037648	0.001692	0.000519	0.000736	0.000237	0.000201	0.000158	-10383.801
128184	0.002629	0.000454	0.002024	0.006281	0.001651	0.004716	0.037648	0.001692	0.000519	0.000736	0.000237	0.000201	0.000158	-10361.508
128186	0.002629	0.000454	0.002024	0.005907	0.001651	0.004199	0.037648	0.001692	0.000519	0.000736	0.000237	0.000201	0.000158	-10400.806
128188	0.002992	0.000567	0.002303	0.006721	0.001879	0.004779	0.043186	0.002534	0.000590	0.000837	0.000270	0.000217	0.000179	-10400.903
128190	0.002622	0.000496	0.002018	0.005889	0.001646	0.004187	0.037370	0.002220	0.000517	0.000733	0.000236	0.000190	0.000157	-10407.176
128192	0.002622	0.000496	0.002018	0.005889	0.001646	0.003810	0.037370	0.002220	0.000495	0.000733	0.000236	0.000190	0.000164	-10410.063
128194	0.002470	0.000468	0.001901	0.005136	0.001551	0.003589	0.046172	0.001216	0.000466	0.000691	0.000212	0.000184	0.000155	-10395.119
128196	0.002578	0.000488	0.001984	0.005360	0.001619	0.003746	0.048192	0.000971	0.000487	0.000721	0.000221	0.000196	0.000161	-10384.633
128198	0.002268	0.000430	0.001746	0.004717	0.001424	0.003297	0.042409	0.001035	0.000428	0.000635	0.000195	0.000172	0.000142	-10383.951
128200	0.002268	0.000430	0.001746	0.004717	0.001424	0.003297	0.043037	0.001035	0.000428	0.000635	0.000195	0.000172	0.000142	-10390.849
128202	0.002384	0.000451	0.001835	0.004958	0.001497	0.003987	0.045232	0.001293	0.000450	0.000667	0.000205	0.000176	0.000149	-10386.421
128204	0.002105	0.000399	0.001621	0.004378	0.001322	0.003521	0.039945	0.001141	0.000398	0.000589	0.000181	0.000156	0.000132	-10385.768
128206	0.002421	0.000458	0.001863	0.005034	0.001520	0.003922	0.045930	0.001313	0.000457	0.000692	0.000208	0.000179	0.000152	-10400.441
128208	0.002796	0.000529	0.002152	0.005813	0.001755	0.004450	0.053040	0.001512	0.000528	0.000799	0.000240	0.000207	0.000175	-10399.229
128210	0.002796	0.000529	0.002152	0.005813	0.001755	0.004450	0.053122	0.001464	0.000531	0.000799	0.000240	0.000208	0.000174	-10399.359
128212	0.003161	0.000598	0.002433	0.006573	0.002469	0.005031	0.060189	0.001588	0.000600	0.000904	0.000271	0.000236	0.000197	-10377.082
128214	0.003161	0.000598	0.002433	0.007200	0.002469	0.005031	0.060189	0.001588	0.000600	0.000904	0.000271	0.000236	0.000197	-10405.671
128216	0.003161	0.000598	0.002037	0.007200	0.002469	0.005135	0.060189	0.001954	0.000600	0.000891	0.000271	0.000236	0.000197	-10393.701
128218	0.003161	0.000598	0.002037	0.007200	0.002469	0.005135	0.060189	0.002177	0.000589	0.000891	0.000271	0.000232	0.000201	-10394.874
128220	0.003077	0.000583	0.001984	0.006153	0.002404	0.004996	0.058600	0.001805	0.000573	0.000868	0.000264	0.000232	0.000195	-10405.116
128222	0.002772	0.000525	0.001787	0.005542	0.002165	0.004500	0.052289	0.001804	0.000516	0.000782	0.000238	0.000209	0.000176	-10400.913
128224	0.002772	0.000525	0.001787	0.005542	0.002165	0.004500	0.052289	0.001804	0.000516	0.000782	0.000238	0.000209	0.000176	-10380.215
128226	0.002772	0.000525	0.001787	0.005542	0.002165	0.004346	0.052289	0.001302	0.000533	0.000782	0.000238	0.000223	0.000170	-10386.910
128228	0.002622	0.000626	0.001361	0.005242	0.002048	0.004110	0.050422	0.001232	0.000504	0.000740	0.000225	0.000211	0.000161	-10369.593
128230	0.002622	0.000626	0.001361	0.005242	0.002048	0.003857	0.050422	0.001219	0.000504	0.000831	0.000225	0.000212	0.000161	-10399.265
128232	0.002323	0.000555	0.001206	0.004645	0.001815	0.003418	0.044683	0.001100	0.000439	0.000736	0.000200	0.000187	0.000145	-10411.911
128234	0.002323	0.000555	0.001206	0.004645	0.002703	0.003929	0.045127	0.001419	0.000439	0.000736	0.000200	0.000177	0.000145	-10386.992
128236	0.002641	0.000547	0.001188	0.004575	0.002662	0.003564	0.045052	0.001972	0.000432	0.000771	0.000196	0.000175	0.000143	-10399.871
128238	0.002281	0.000472	0.001026	0.003952	0.002299	0.003078	0.038913	0.001703	0.000403	0.000666	0.000170	0.000151	0.000115	-10394.604
128240	0.002490	0.000515	0.001120	0.004314	0.002510	0.003360	0.042476	0.001859	0.000431	0.000727	0.000185	0.000165	0.000128	-10383.689
128242	0.002490	0.000515	0.001120	0.004774	0.002510	0.003360	0.042476	0.001859	0.000431	0.000727	0.000185	0.000165	0.000128	-10377.492
128244	0.002312	0.000464	0.001009	0.004299	0.002261	0.003026	0.038835	0.001581	0.000388	0.000654	0.000167	0.000150	0.000115	-10387.532
128246	0.002312	0.000464	0.001009	0.004299	0.001593	0.003026	0.038835	0.001581	0.000388	0.000654	0.000167	0.000150	0.000115	-10376.716
128248	0.002064	0.000414	0.000901	0.003838	0.001422	0.002701	0.034666	0.001411	0.000347	0.000584	0.000149	0.000134	0.000103	-10398.251
128250	0.002332	0.000426	0.001515	0.004335	0.001606	0.003051	0.039160	0.001588	0.000392	0.000660	0.000168	0.000152	0.000116	-10388.533
