Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
125822	0.013829	0.002398	0.001222	0.002430	-10465.122
125824	0.013829	0.002398	0.001222	0.002430	-10457.837
125826	0.010369	0.001798	0.000920	0.001814	-10453.727
125828	0.010369	0.001798	0.000909	0.001836	-10443.711
125830	0.010369	0.001798	0.000859	0.001943	-10449.774
125832	0.012027	0.002085	0.000996	0.002254	-10433.714
125834	0.012424	0.002085	0.000996	0.002254	-10424.420
125836	0.013440	0.001923	0.001078	0.002438	-10434.542
125838	0.013485	0.001929	0.001062	0.002491	-10446.537
125840	0.013985	0.002062	0.001135	0.002662	-10424.304
125842	0.015859	0.002348	0.001293	0.003031	-10426.902
125844	0.016337	0.002911	0.001372	0.002855	-10435.386
125846	0.014847	0.002646	0.001247	0.002594	-10443.150
125848	0.015997	0.002850	0.001317	0.002851	-10433.874
125850	0.016620	0.002850	0.001317	0.002851	-10421.448
125852	0.015237	0.002613	0.001208	0.002614	-10435.696
125854	0.015237	0.002613	0.001124	0.002809	-10448.953
125856	0.013323	0.002285	0.000983	0.002456	-10436.126
125858	0.014850	0.002547	0.001902	0.002737	-10427.454
125860	0.014850	0.002547	0.001316	0.002737	-10413.908
125862	0.014850	0.002547	0.001316	0.002737	-10434.885
125864	0.013967	0.002473	0.001402	0.002569	-10435.535
125866	0.015910	0.002817	0.001597	0.002927	-10437.059
125868	0.015910	0.002817	0.001597	0.002927	-10446.394
125870	0.017880	0.003166	0.001810	0.003262	-10453.845
125872	0.015490	0.002742	0.001545	0.002867	-10437.544
125874	0.016164	0.002862	0.001613	0.002991	-10460.288
125876	0.016164	0.002862	0.001555	0.003101	-10455.521
125878	0.015468	0.002739	0.001462	0.003022	-10446.064
125880	0.015468	0.002126	0.001462	0.003022	-10442.467
125882	0.015468	0.002126	0.001465	0.003015	-10450.421
125884	0.014419	0.001982	0.001366	0.002811	-10429.641
125886	0.015466	0.002126	0.001465	0.003015	-10434.235
125888	0.015031	0.002066	0.001444	0.002888	-10424.623
125890	0.014980	0.002059	0.001440	0.002878	-10406.837
125892	0.014980	0.002059	0.001440	0.002878	-10437.070
125894	0.014980	0.002059	0.001551	0.002671	-10431.767
125896	0.014980	0.002059	0.001468	0.002823	-10476.625
125898	0.012837	0.001764	0.000961	0.002419	-10454.511
125900	0.016155	0.002220	0.001234	0.002983	-10453.339
125902	0.016155	0.002220	0.001234	0.002983	-10449.558
125904	0.016155	0.002220	0.001234	0.002983	-10439.783
125906	0.016155	0.002220	0.001234	0.002983	-10444.243
125908	0.016155	0.002798	0.001329	0.002771	-10447.645
125910	0.015535	0.002798	0.001329	0.002771	-10423.208
125912	0.015535	0.002798	0.001329	0.002771	-10440.220
125914	0.015535	0.002798	0.001336	0.002755	-10454.092
125916	0.015535	0.002798	0.001336	0.002755	-10435.535
125918	0.015535	0.003486	0.001336	0.002755	-10429.978
125920	0.013333	0.002992	0.001147	0.002364	-10436.934
125922	0.016215	0.003639	0.001395	0.002875	-10427.736
125924	0.014175	0.002882	0.001161	0.002641	-10421.449
125926	0.014175	0.002271	0.001153	0.002660	-10421.031
125928	0.015731	0.002520	0.001279	0.002952	-10433.119
125930	0.015423	0.002579	0.001385	0.002855	-10416.025
125932	0.011500	0.001923	0.001033	0.002129	-10428.819
125934	0.011500	0.001923	0.000961	0.002288	-10435.326
125936	0.012204	0.001923	0.000916	0.002400	-10416.022
125938	0.012715	0.002004	0.000913	0.002615	-10447.500
125940	0.012715	0.002004	0.000913	0.002615	-10426.519
125942	0.014962	0.002358	0.001136	0.002909	-10424.297
125944	0.013653	0.002152	0.001379	0.002645	-10440.006
125946	0.013262	0.002152	0.001331	0.002740	-10441.507
125948	0.012623	0.002152	0.001331	0.002740	-10454.433
125950	0.011614	0.001980	0.001757	0.002521	-10437.115
125952	0.011614	0.001980	0.001757	0.002521	-10425.503
125954	0.011504	0.001961	0.001741	0.002497	-10400.732
125956	0.013010	0.002218	0.002067	0.002690	-10425.855
125958	0.010969	0.001923	0.001769	0.002363	-10414.643
125960	0.011127	0.001923	0.001731	0.002416	-10432.244
125962	0.011930	0.001923	0.001710	0.002445	-10381.457
125964	0.012556	0.002024	0.001800	0.002573	-10403.881
125966	0.012556	0.002024	0.002357	0.002573	-10398.298
125968	0.012646	0.002145	0.002626	0.002593	-10403.600
125970	0.013000	0.002206	0.002098	0.002561	-10398.604
125972	0.014278	0.002423	0.002293	0.002826	-10414.411
125974	0.016688	0.002832	0.002680	0.003303	-10411.439
125976	0.014629	0.002483	0.002291	0.002969	-10412.992
125978	0.014629	0.002483	0.002363	0.002879	-10415.383
125980	0.016770	0.002846	0.002523	0.003544	-10427.794
125982	0.018538	0.003146	0.001600	0.003686	-10419.140
125984	0.015758	0.002113	0.002107	0.003057	-10434.061
125986	0.015758	0.002113	0.002224	0.003057	-10420.107
125988	0.015758	0.002113	0.002224	0.003057	-10430.622
125990	0.017262	0.002314	0.002205	0.003540	-10419.823
125992	0.016285	0.002183	0.002246	0.003093	-10432.986
125994	0.016285	0.002183	0.002246	0.003093	-10411.266
125996	0.015559	0.002086	0.002689	0.002874	-10425.333
125998	0.015559	0.002086	0.002689	0.002874	-10428.581
126000	0.015559	0.002086	0.003101	0.002995	-10407.411
126002	0.015559	0.002086	0.003062	0.003034	-10403.453
126004	0.016636	0.002230	0.003459	0.003486	-10428.503
126006	0.015827	0.002122	0.002940	0.003164	-10413.676
126008	0.015364	0.002060	0.002854	0.003071	-10434.862
126010	0.015364	0.002060	0.002854	0.003071	-10425.665
126012	0.014829	0.002556	0.002854	0.003071	-10414.768
126014	0.014829	0.002556	0.002897	0.003026	-10432.341
126016	0.015472	0.002667	0.002886	0.003306	-10431.875
126018	0.015472	0.002667	0.003091	0.003086	-10434.529
126020	0.014849	0.002560	0.002967	0.002962	-10422.358
126022	0.014145	0.002438	0.002826	0.002822	-10432.721
126024	0.016471	0.002839	0.003465	0.003120	-10414.962
126026	0.014482	0.002496	0.002840	0.002942	-10425.712
126028	0.014482	0.002496	0.003041	0.002748	-10409.425
126030	0.015141	0.002610	0.003058	0.002987	-10429.832
126032	0.015141	0.002610	0.003101	0.002946	-10436.758
126034	0.015141	0.003304	0.002834	0.003223	-10446.852
126036	0.014552	0.003198	0.002742	0.003120	-10444.882
126038	0.014552	0.003198	0.002925	0.002924	-10442.441
126040	0.015579	0.003424	0.002965	0.003307	-10442.572
126042	0.016138	0.002796	0.002965	0.003307	-10464.834
126044	0.015413	0.002796	0.003129	0.003133	-10447.088
126046	0.015832	0.002872	0.003838	0.003219	-10436.902
126048	0.015832	0.002872	0.004086	0.003219	-10445.306
126050	0.015314	0.002872	0.003338	0.003289	-10454.517
126052	0.015610	0.002928	0.002907	0.003184	-10431.783
126054	0.015406	0.002889	0.002869	0.003142	-10434.235
126056	0.015406	0.002889	0.002869	0.003142	-10457.876
126058	0.015406	0.002889	0.002869	0.003142	-10460.589
126060	0.015406	0.002263	0.002869	0.003142	-10473.040
126062	0.016730	0.002457	0.003225	0.003296	-10434.516
126064	0.015888	0.002333	0.003063	0.003130	-10430.949
126066	0.018044	0.002556	0.003186	0.003610	-10464.462
126068	0.018044	0.002556	0.003643	0.003622	-10439.387
126070	0.018044	0.002556	0.004054	0.003622	-10441.663
126072	0.019603	0.003441	0.003517	0.003865	-10447.531
126074	0.017670	0.003029	0.003096	0.003402	-10444.552
126076	0.021824	0.003746	0.004008	0.004020	-10416.896
126078	0.021824	0.003746	0.004204	0.004020	-10420.432
126080	0.019973	0.003428	0.003351	0.003679	-10415.513
126082	0.019973	0.003428	0.003249	0.003679	-10459.459
126084	0.017974	0.003085	0.003158	0.003311	-10424.158
126086	0.018465	0.003312	0.003430	0.003513	-10406.143
126088	0.016091	0.002886	0.003152	0.002904	-10402.213
126090	0.016091	0.002886	0.002967	0.003085	-10420.389
126092	0.016091	0.002886	0.002257	0.003085	-10428.948
126094	0.016091	0.002886	0.002257	0.003085	-10416.739
126096	0.018283	0.004183	0.002059	0.003505	-10411.284
126098	0.018283	0.004136	0.002031	0.003553	-10397.993
126100	0.020612	0.004664	0.002290	0.004006	-10386.888
126102	0.019723	0.004664	0.002290	0.004006	-10402.798
126104	0.022451	0.005309	0.002713	0.004380	-10416.476
126106	0.022451	0.005309	0.002816	0.004220	-10426.822
126108	0.022451	0.005309	0.002836	0.004190	-10440.864
126110	0.018952	0.004481	0.002394	0.003537	-10469.890
126112	0.018952	0.004481	0.002394	0.003537	-10446.016
126114	0.019864	0.004697	0.002421	0.003842	-10438.940
126116	0.021306	0.005038	0.002673	0.004005	-10431.686
126118	0.018664	0.004413	0.001572	0.003675	-10423.633
126120	0.021335	0.004534	0.001930	0.003913	-10414.267
126122	0.024054	0.005112	0.002310	0.004156	-10427.715
126124	0.024054	0.005112	0.002237	0.004291	-10446.931
126126	0.024054	0.005112	0.002575	0.004291	-10413.066
126128	0.021277	0.004522	0.002542	0.003892	-10400.921
126130	0.020288	0.003678	0.002377	0.003785	-10406.381
126132	0.019710	0.003787	0.002374	0.004018	-10422.269
126134	0.019710	0.003787	0.002472	0.003858	-10423.474
126136	0.020263	0.004362	0.002366	0.004031	-10435.434
126138	0.020263	0.004362	0.002445	0.003901	-10437.691
126140	0.020263	0.004362	0.002445	0.003901	-10440.199
126142	0.023046	0.004803	0.002811	0.004115	-10444.126
126144	0.024771	0.005163	0.003021	0.004423	-10425.630
126146	0.022953	0.004860	0.002799	0.004099	-10421.492
126148	0.020726	0.005124	0.002528	0.003701	-10430.081
126150	0.020726	0.005124	0.002596	0.003604	-10454.984
126152	0.020726	0.005124	0.002410	0.003881	-10435.150
126154	0.019551	0.004833	0.002844	0.003661	-10443.834
126156	0.016328	0.004037	0.002376	0.003058	-10452.371
126158	0.019525	0.003876	0.003602	0.003489	-10429.898
126160	0.019007	0.003876	0.003715	0.003382	-10431.417
126162	0.017752	0.003675	0.003059	0.003108	-10422.538
126164	0.017752	0.002928	0.003059	0.003108	-10395.062
126166	0.017752	0.002928	0.003059	0.003108	-10400.817
126168	0.017752	0.002928	0.003059	0.003108	-10451.929
126170	0.019697	0.003249	0.004102	0.003383	-10422.445
126172	0.019309	0.003095	0.003771	0.003340	-10430.188
126174	0.019309	0.003095	0.004042	0.003340	-10405.403
126176	0.020045	0.003873	0.004082	0.003307	-10417.426
126178	0.020045	0.003873	0.003358	0.003307	-10448.622
126180	0.018619	0.003597	0.002536	0.003072	-10438.277
126182	0.019848	0.003597	0.003012	0.003224	-10404.321
126184	0.019848	0.003597	0.003012	0.003224	-10425.905
126186	0.019260	0.003597	0.002580	0.003095	-10415.246
126188	0.016633	0.003106	0.002228	0.002673	-10429.508
126190	0.018340	0.003425	0.002414	0.002999	-10443.842
126192	0.018340	0.003425	0.002568	0.002820	-10428.199
126194	0.019753	0.003689	0.003079	0.002728	-10422.907
126196	0.017829	0.003330	0.002621	0.002611	-10434.698
126198	0.016881	0.003602	0.002353	0.002607	-10421.738
126200	0.016881	0.002979	0.002353	0.002607	-10437.545
126202	0.016881	0.002979	0.003187	0.002503	-10426.051
126204	0.016881	0.002979	0.003187	0.002503	-10454.165
126206	0.015401	0.002775	0.002955	0.002342	-10444.669
126208	0.015401	0.002775	0.002793	0.002478	-10428.276
126210	0.014455	0.002605	0.002313	0.002134	-10434.440
126212	0.014455	0.002605	0.002313	0.002134	-10438.515
126214	0.014455	0.002605	0.002313	0.002134	-10416.662
126216	0.014455	0.002605	0.002313	0.002134	-10424.828
126218	0.014455	0.002605	0.002196	0.002247	-10422.519
126220	0.013670	0.002463	0.002218	0.001991	-10417.403
126222	0.013670	0.002463	0.002086	0.002116	-10430.262
126224	0.013670	0.002463	0.002149	0.002054	-10419.501
126226	0.012800	0.002306	0.001976	0.001958	-10423.586
126228	0.013477	0.002428	0.002081	0.002062	-10408.698
126230	0.013778	0.002483	0.002128	0.002108	-10403.544
126232	0.016376	0.002951	0.002016	0.002505	-10414.062
126234	0.015523	0.002797	0.001911	0.002375	-10423.961
126236	0.015911	0.002867	0.001894	0.002518	-10407.961
126238	0.014144	0.002548	0.001635	0.002305	-10407.060
126240	0.012543	0.002260	0.001450	0.002044	-10436.367
126242	0.011880	0.001762	0.001450	0.002044	-10431.656
126244	0.011880	0.001762	0.002179	0.002044	-10440.542
126246	0.011880	0.001762	0.002179	0.002044	-10432.480
126248	0.012493	0.001853	0.002292	0.002150	-10432.039
126250	0.011774	0.001747	0.002160	0.002026	-10423.673
126252	0.013283	0.001970	0.002437	0.002285	-10430.780
126254	0.011552	0.001714	0.002119	0.001988	-10417.242
126256	0.011552	0.001714	0.002119	0.001988	-10415.325
126258	0.013451	0.001995	0.001948	0.002113	-10416.235
126260	0.011868	0.001760	0.001719	0.001865	-10407.231
126262	0.011868	0.001760	0.001628	0.001968	-10423.189
126264	0.011894	0.001764	0.001632	0.001973	-10437.587
126266	0.013108	0.002533	0.001889	0.002284	-10426.441
126268	0.010555	0.002129	0.001588	0.001920	-10419.230
126270	0.010555	0.002129	0.001602	0.001903	-10453.828
126272	0.012557	0.002532	0.001905	0.002264	-10455.220
126274	0.013728	0.002768	0.002858	0.002302	-10430.890
126276	0.013728	0.002755	0.002885	0.002280	-10432.525
126278	0.013728	0.003602	0.002885	0.002280	-10422.166
126280	0.012760	0.003317	0.002725	0.002119	-10407.936
126282	0.013877	0.002941	0.002963	0.002305	-10404.247
126284	0.013877	0.002941	0.002963	0.002305	-10422.351
126286	0.016552	0.003508	0.003558	0.002731	-10416.770
126288	0.016338	0.004527	0.003398	0.002786	-10402.583
126290	0.016338	0.004527	0.003597	0.002632	-10393.824
126292	0.016338	0.004527	0.003597	0.002632	-10399.348
126294	0.013952	0.003866	0.002738	0.002248	-10390.072
126296	0.013952	0.004489	0.002576	0.002343	-10407.386
126298	0.015945	0.005130	0.002944	0.002677	-10432.878
126300	0.015945	0.005130	0.002944	0.002677	-10399.805
126302	0.015945	0.005130	0.003023	0.002607	-10411.463
126304	0.013802	0.004441	0.002617	0.002257	-10404.993
126306	0.013802	0.003966	0.002521	0.002343	-10405.640
126308	0.015679	0.004505	0.002864	0.002661	-10405.704
126310	0.013154	0.003779	0.002492	0.002152	-10387.798
126312	0.013285	0.003650	0.002407	0.002079	-10398.154
126314	0.012734	0.003650	0.002407	0.002079	-10398.299
126316	0.014576	0.004179	0.003554	0.002380	-10411.657
126318	0.014692	0.004080	0.003791	0.002231	-10400.077
126320	0.012525	0.003478	0.002961	0.002076	-10417.270
126322	0.014316	0.003975	0.003631	0.002212	-10420.765
126324	0.013027	0.003617	0.003334	0.001994	-10407.749
126326	0.012366	0.002870	0.003165	0.001893	-10442.172
126328	0.012366	0.002870	0.003157	0.001898	-10407.627
126330	0.012366	0.002870	0.003157	0.001898	-10420.384
126332	0.012366	0.003319	0.002545	0.001992	-10428.106
126334	0.012366	0.003319	0.002685	0.001887	-10407.692
126336	0.012366	0.003319	0.002685	0.001887	-10417.679
126338	0.012366	0.003319	0.002685	0.001887	-10423.843
126340	0.014449	0.003878	0.003316	0.002087	-10444.531
126342	0.012684	0.003404	0.003268	0.001932	-10415.411
126344	0.013302	0.003404	0.003268	0.001932	-10426.254
126346	0.015437	0.003950	0.003792	0.002242	-10429.383
126348	0.013583	0.003476	0.003337	0.001973	-10429.708
126350	0.013583	0.002542	0.003337	0.001973	-10412.915
126352	0.013583	0.002542	0.003248	0.002027	-10401.304
126354	0.014038	0.002542	0.003248	0.002027	-10402.676
126356	0.013243	0.002398	0.003064	0.001912	-10412.934
126358	0.012117	0.002194	0.002652	0.001849	-10409.855
126360	0.012504	0.002264	0.002736	0.001908	-10410.016
126362	0.012504	0.002264	0.002736	0.001908	-10395.029
126364	0.013635	0.002469	0.002668	0.002146	-10397.869
126366	0.013635	0.002469	0.002668	0.002146	-10421.648
126368	0.013635	0.002469	0.002823	0.002029	-10443.633
126370	0.013635	0.002469	0.002747	0.002085	-10426.540
126372	0.013635	0.002469	0.002739	0.002091	-10446.833
126374	0.015510	0.002808	0.003116	0.002378	-10447.615
126376	0.013981	0.002563	0.002844	0.002171	-10427.053
126378	0.013981	0.002563	0.002844	0.002171	-10423.447
126380	0.013161	0.002563	0.002833	0.002179	-10408.449
126382	0.011774	0.002293	0.002444	0.002022	-10425.034
126384	0.014142	0.002559	0.002641	0.002331	-10409.333
126386	0.012737	0.002305	0.002333	0.002140	-10416.347
126388	0.012620	0.002284	0.002427	0.002019	-10423.415
126390	0.012620	0.002284	0.002427	0.002019	-10429.095
126392	0.012620	0.002284	0.002398	0.002044	-10418.076
126394	0.012620	0.002284	0.002509	0.001954	-10423.671
126396	0.012620	0.002284	0.002372	0.001954	-10432.814
126398	0.013927	0.002661	0.003423	0.002276	-10433.865
126400	0.010251	0.002096	0.002544	0.001900	-10432.637
126402	0.010251	0.002096	0.001994	0.001900	-10428.325
126404	0.012132	0.002481	0.002609	0.002035	-10425.444
126406	0.014833	0.003033	0.003281	0.002419	-10439.230
126408	0.014833	0.003033	0.003281	0.002419	-10410.722
126410	0.016188	0.003310	0.003580	0.002640	-10426.129
126412	0.017722	0.003624	0.003888	0.002914	-10424.321
126414	0.015608	0.003092	0.003139	0.002628	-10416.763
126416	0.017797	0.002791	0.004301	0.002997	-10404.532
126418	0.014352	0.002698	0.003468	0.002417	-10412.306
126420	0.015905	0.002990	0.002914	0.002678	-10423.764
126422	0.014129	0.002656	0.002589	0.002379	-10430.890
126424	0.014129	0.002656	0.002589	0.002379	-10410.266
126426	0.016000	0.003008	0.002932	0.002694	-10430.181
126428	0.014872	0.002796	0.002686	0.002540	-10417.436
126430	0.017102	0.003215	0.003121	0.002892	-10407.343
126432	0.017102	0.003215	0.003121	0.002892	-10425.934
126434	0.017102	0.003800	0.002969	0.003039	-10444.091
126436	0.017102	0.003800	0.003038	0.002970	-10431.230
126438	0.017102	0.003015	0.003038	0.002970	-10413.789
126440	0.018610	0.003281	0.002919	0.003301	-10444.935
126442	0.016618	0.002930	0.002663	0.002885	-10418.717
126444	0.016618	0.002930	0.002655	0.002894	-10425.891
126446	0.014521	0.002712	0.002552	0.002580	-10416.543
126448	0.014521	0.003203	0.002718	0.002422	-10397.580
126450	0.012969	0.002102	0.002427	0.002163	-10403.924
126452	0.012969	0.002102	0.002427	0.002163	-10405.777
126454	0.012969	0.002695	0.002427	0.002163	-10421.032
126456	0.014116	0.002933	0.002680	0.002322	-10428.477
126458	0.014649	0.002933	0.001722	0.002485	-10453.690
126460	0.015450	0.003094	0.001973	0.002413	-10434.876
126462	0.013810	0.002765	0.001675	0.002271	-10421.651
126464	0.013810	0.002030	0.002342	0.002271	-10437.739
126466	0.013810	0.002030	0.002342	0.002271	-10430.525
126468	0.015199	0.002234	0.002678	0.002405	-10442.416
126470	0.013940	0.002049	0.002207	0.002206	-10441.174
126472	0.017836	0.002587	0.003481	0.002792	-10420.961
126474	0.016308	0.002365	0.003183	0.002553	-10428.864
126476	0.019858	0.002767	0.002802	0.002986	-10451.872
126478	0.020446	0.002767	0.002694	0.003106	-10441.615
126480	0.020446	0.002767	0.002694	0.003106	-10478.232
126482	0.020346	0.002784	0.002710	0.003125	-10460.478
126484	0.021843	0.002988	0.003892	0.003355	-10452.411
126486	0.024955	0.003414	0.004447	0.003833	-10438.746
126488	0.024955	0.003414	0.004551	0.003665	-10449.553
126490	0.024955	0.003414	0.004551	0.003665	-10415.061
126492	0.025241	0.004037	0.004603	0.003707	-10417.271
126494	0.025241	0.004037	0.003666	0.003873	-10448.011
126496	0.025241	0.004037	0.003666	0.003873	-10435.212
126498	0.025241	0.003990	0.002674	0.003873	-10445.075
126500	0.025241	0.003990	0.002540	0.004077	-10428.082
126502	0.024455	0.003866	0.002461	0.003950	-10442.375
126504	0.028578	0.004518	0.003766	0.004247	-10427.758
126506	0.029619	0.004682	0.003791	0.004532	-10442.104
126508	0.029155	0.004609	0.004519	0.004461	-10447.846
126510	0.029155	0.004609	0.004329	0.004494	-10434.552
126512	0.029155	0.004609	0.003423	0.004364	-10456.453
126514	0.026888	0.004230	0.003012	0.004177	-10462.320
126516	0.029483	0.004638	0.003302	0.004580	-10478.669
126518	0.027403	0.004352	0.003700	0.004095	-10461.816
126520	0.028528	0.004531	0.003008	0.004639	-10427.204
126522	0.025465	0.004044	0.002667	0.004169	-10452.770
126524	0.025465	0.004044	0.002667	0.004169	-10436.377
126526	0.025988	0.004044	0.003267	0.004283	-10443.219
126528	0.024593	0.003827	0.003092	0.004053	-10453.691
126530	0.022886	0.004071	0.003345	0.003944	-10447.641
126532	0.022886	0.004848	0.003345	0.003944	-10453.507
126534	0.023546	0.004884	0.003223	0.004156	-10459.936
126536	0.023546	0.004884	0.003172	0.004223	-10462.153
126538	0.023546	0.005354	0.003353	0.003995	-10455.607
126540	0.025144	0.005718	0.003416	0.004471	-10454.939
126542	0.022073	0.005019	0.003196	0.003683	-10445.217
126544	0.022073	0.005019	0.003310	0.003556	-10437.563
126546	0.024584	0.005136	0.003687	0.003960	-10457.840
126548	0.028222	0.004805	0.004205	0.004577	-10465.389
126550	0.025899	0.004410	0.003709	0.004369	-10427.630
126552	0.024362	0.004247	0.003714	0.004047	-10425.728
126554	0.017774	0.003208	0.002965	0.002892	-10424.669
126556	0.021128	0.003813	0.003525	0.003438	-10432.075
126558	0.021128	0.003813	0.003361	0.003606	-10409.547
126560	0.019876	0.003587	0.003161	0.003392	-10422.610
126562	0.019756	0.003587	0.003161	0.003392	-10419.114
126564	0.019756	0.003587	0.003161	0.003392	-10406.069
126566	0.022619	0.004107	0.003792	0.003707	-10400.439
126568	0.022415	0.004070	0.003758	0.003674	-10410.885
126570	0.022415	0.004070	0.003935	0.003509	-10440.079
126572	0.020162	0.003661	0.003473	0.003216	-10419.645
126574	0.025407	0.004614	0.004376	0.004053	-10424.172
126576	0.024580	0.004614	0.004499	0.003942	-10433.267
126578	0.026553	0.004984	0.005538	0.004259	-10411.432
126580	0.026980	0.004984	0.005769	0.004088	-10419.642
126582	0.026980	0.004984	0.005676	0.004017	-10395.590
126584	0.023911	0.004417	0.005092	0.003517	-10409.892
126586	0.023911	0.004417	0.004984	0.003593	-10403.090
126588	0.023911	0.004417	0.005174	0.003461	-10431.346
126590	0.023911	0.004417	0.005075	0.003529	-10406.233
126592	0.020485	0.003784	0.004390	0.002994	-10412.982
126594	0.019979	0.004167	0.004390	0.002994	-10400.527
126596	0.016119	0.003361	0.003533	0.002421	-10419.714
126598	0.018024	0.003759	0.003951	0.002707	-10427.330
126600	0.017041	0.003554	0.003736	0.002560	-10402.913
126602	0.017846	0.003554	0.004007	0.002560	-10404.558
126604	0.015278	0.003042	0.003247	0.002315	-10409.094
126606	0.015977	0.003182	0.003396	0.002421	-10418.877
126608	0.017236	0.003432	0.004316	0.002611	-10422.221
126610	0.018627	0.003799	0.004571	0.003020	-10424.793
126612	0.015800	0.003222	0.003284	0.002562	-10442.697
126614	0.018269	0.003726	0.003797	0.002962	-10441.403
126616	0.018251	0.003722	0.003794	0.002959	-10420.793
126618	0.018251	0.003722	0.003930	0.002856	-10435.166
126620	0.018251	0.003722	0.003930	0.002856	-10425.872
126622	0.018118	0.003695	0.004188	0.002642	-10398.828
126624	0.016588	0.003383	0.003076	0.002473	-10376.641
126626	0.021716	0.004429	0.004214	0.003093	-10423.719
126628	0.019081	0.003891	0.003561	0.002826	-10415.086
126630	0.019081	0.003891	0.003561	0.002826	-10407.332
126632	0.019726	0.003891	0.003561	0.002826	-10408.594
126634	0.018025	0.003584	0.003884	0.002718	-10414.215
126636	0.018025	0.003584	0.003809	0.002771	-10407.034
126638	0.018732	0.003724	0.004093	0.002786	-10391.050
126640	0.018310	0.003640	0.004306	0.002723	-10416.247
126642	0.018310	0.003292	0.004148	0.002616	-10413.830
126644	0.018310	0.003292	0.003917	0.002771	-10416.229
126646	0.018310	0.003292	0.003917	0.002771	-10438.203
126648	0.019194	0.003451	0.004106	0.002904	-10421.400
126650	0.017163	0.003085	0.003671	0.002698	-10424.871
126652	0.017163	0.003085	0.003671	0.002698	-10407.472
126654	0.017732	0.003188	0.004144	0.002551	-10383.857
126656	0.017477	0.003142	0.003955	0.002596	-10395.659
126658	0.016381	0.003090	0.004612	0.002554	-10405.250
126660	0.016381	0.003090	0.004266	0.002761	-10401.050
126662	0.018701	0.003528	0.005423	0.002831	-10407.381
126664	0.018701	0.003528	0.005290	0.002902	-10411.420
126666	0.017404	0.003283	0.004733	0.002810	-10403.244
126668	0.017404	0.003283	0.004903	0.002712	-10412.035
126670	0.015142	0.002857	0.004036	0.002494	-10402.684
126672	0.015142	0.002857	0.004268	0.002359	-10384.625
126674	0.013316	0.002512	0.003759	0.002071	-10389.206
126676	0.013316	0.002512	0.004033	0.001930	-10383.327
126678	0.013316	0.002512	0.003576	0.002177	-10395.719
126680	0.013316	0.002512	0.003576	0.002177	-10378.432
126682	0.013658	0.003029	0.003576	0.002177	-10397.215
126684	0.015032	0.003334	0.003935	0.002396	-10391.020
126686	0.015032	0.003334	0.003140	0.002298	-10398.355
126688	0.015677	0.003334	0.003140	0.002298	-10402.626
126690	0.013533	0.002878	0.002514	0.002139	-10391.287
126692	0.017349	0.003610	0.003254	0.002599	-10391.110
126694	0.016066	0.003343	0.003013	0.002406	-10390.197
126696	0.014349	0.002144	0.002691	0.002149	-10396.072
126698	0.014349	0.002144	0.002559	0.002260	-10388.163
126700	0.012749	0.001857	0.002620	0.001958	-10381.651
126702	0.012749	0.001857	0.002620	0.001958	-10362.414
126704	0.014033	0.002044	0.002944	0.002111	-10374.422
126706	0.013464	0.001961	0.002825	0.002026	-10377.555
126708	0.012954	0.001887	0.002718	0.001949	-10392.062
126710	0.012128	0.001767	0.003049	0.001876	-10412.865
126712	0.012128	0.001767	0.003049	0.001876	-10405.235
126714	0.010846	0.001580	0.002686	0.001704	-10406.088
126716	0.009295	0.001961	0.002185	0.001538	-10393.000
126718	0.009295	0.001961	0.002185	0.001538	-10395.462
126720	0.009295	0.001961	0.002185	0.001538	-10405.621
126722	0.009295	0.001961	0.002185	0.001538	-10415.690
126724	0.009295	0.001961	0.002009	0.001673	-10409.657
126726	0.009295	0.001961	0.002247	0.001495	-10429.099
126728	0.009826	0.002073	0.002376	0.001581	-10412.219
126730	0.009826	0.002073	0.002376	0.001581	-10431.772
126732	0.009458	0.001995	0.002150	0.001619	-10417.660
126734	0.009458	0.001995	0.002150	0.001619	-10427.549
126736	0.009458	0.001745	0.002298	0.001619	-10409.455
126738	0.009458	0.002561	0.002298	0.001619	-10412.406
126740	0.010644	0.002882	0.002586	0.001822	-10412.931
126742	0.010142	0.002746	0.002464	0.001736	-10413.431
126744	0.010142	0.002746	0.002258	0.001894	-10416.173
126746	0.010760	0.002746	0.002258	0.001894	-10434.051
126748	0.008534	0.002395	0.001490	0.001652	-10438.034
126750	0.009275	0.002934	0.001490	0.001652	-10428.166
126752	0.009275	0.002934	0.001510	0.001630	-10409.874
126754	0.009275	0.002934	0.001510	0.001630	-10431.703
126756	0.009275	0.002136	0.001510	0.001630	-10407.048
126758	0.009275	0.002136	0.001510	0.001630	-10401.840
126760	0.009275	0.002136	0.001510	0.001630	-10420.215
126762	0.009275	0.002136	0.001370	0.001630	-10436.546
126764	0.009275	0.002136	0.001370	0.001630	-10436.228
126766	0.009275	0.002136	0.001459	0.001531	-10411.715
126768	0.010111	0.002328	0.001711	0.001551	-10402.992
126770	0.010111	0.002328	0.001711	0.001551	-10407.130
126772	0.010111	0.002328	0.001711	0.001551	-10414.336
126774	0.010194	0.002347	0.001043	0.001614	-10405.160
126776	0.010194	0.002347	0.001043	0.001614	-10418.234
126778	0.011238	0.002843	0.001333	0.001853	-10435.699
126780	0.012189	0.003051	0.001431	0.001988	-10445.286
