Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
168142	0.001832	0.001540	0.009574	0.001719	0.003655	0.000916	0.008681	0.000825	0.000546	0.000238	-10435.118
168144	0.001832	0.001540	0.009574	0.001889	0.004493	0.000957	0.008681	0.000825	0.000533	0.000238	-10426.653
168146	0.001815	0.001526	0.009486	0.001872	0.003830	0.001053	0.006863	0.000869	0.000499	0.000236	-10433.800
168148	0.001815	0.001526	0.008038	0.001872	0.003830	0.001053	0.006863	0.000869	0.000499	0.000236	-10421.533
168150	0.002069	0.001739	0.009161	0.002133	0.004529	0.001200	0.008480	0.000975	0.000569	0.000248	-10421.357
168152	0.002077	0.001746	0.009198	0.002142	0.004547	0.001205	0.010016	0.000979	0.000571	0.000249	-10413.934
168154	0.002077	0.001746	0.010914	0.002142	0.004547	0.001138	0.008180	0.000979	0.000590	0.000249	-10435.275
168156	0.002077	0.001746	0.010914	0.002142	0.004547	0.001229	0.008180	0.000979	0.000565	0.000249	-10429.278
168158	0.002366	0.001989	0.012435	0.002440	0.005447	0.001553	0.009320	0.001115	0.000608	0.000284	-10439.613
168160	0.002404	0.002021	0.012635	0.002479	0.005751	0.001574	0.010226	0.001114	0.000620	0.000267	-10426.275
168162	0.002404	0.002021	0.012635	0.002479	0.006005	0.001813	0.010226	0.001093	0.000574	0.000267	-10439.452
168164	0.002024	0.001701	0.010634	0.002087	0.004545	0.001361	0.008606	0.000965	0.000514	0.000225	-10442.182
168166	0.001724	0.001449	0.009059	0.001778	0.003492	0.001271	0.006260	0.000864	0.000438	0.000192	-10444.604
168168	0.001965	0.001651	0.010323	0.002026	0.003979	0.001448	0.007133	0.000985	0.000499	0.000218	-10409.003
168170	0.002163	0.001818	0.011365	0.002230	0.004381	0.001787	0.007853	0.001084	0.000516	0.000240	-10432.839
168172	0.002163	0.001818	0.011365	0.002230	0.005031	0.001787	0.009467	0.001093	0.000516	0.000240	-10438.646
168174	0.002056	0.001729	0.010806	0.002120	0.004784	0.001794	0.009001	0.001039	0.000477	0.000228	-10411.540
168176	0.002056	0.001729	0.010806	0.002120	0.004580	0.001794	0.009001	0.001064	0.000477	0.000228	-10426.351
168178	0.002138	0.001797	0.011235	0.002204	0.004762	0.001865	0.009358	0.001106	0.000496	0.000238	-10415.528
168180	0.002445	0.002056	0.012850	0.002243	0.005760	0.002133	0.012595	0.001227	0.000567	0.000272	-10393.447
168182	0.002062	0.001733	0.010835	0.001892	0.004485	0.001585	0.010620	0.001081	0.000512	0.000229	-10419.272
168184	0.002115	0.001778	0.011112	0.001940	0.004599	0.001615	0.012807	0.001108	0.000527	0.000240	-10415.642
168186	0.002115	0.001778	0.011112	0.001940	0.004599	0.001615	0.012807	0.001108	0.000527	0.000240	-10401.700
168188	0.001911	0.001606	0.010041	0.001753	0.004156	0.001460	0.009869	0.001002	0.000476	0.000217	-10395.334
168190	0.001911	0.001606	0.010041	0.001753	0.004156	0.001460	0.009869	0.001002	0.000476	0.000217	-10383.475
168192	0.001911	0.001606	0.010041	0.001753	0.003841	0.001234	0.009943	0.001045	0.000533	0.000217	-10394.781
168194	0.001911	0.001606	0.010598	0.001753	0.003841	0.001798	0.008760	0.001045	0.000482	0.000217	-10395.057
168196	0.001911	0.001606	0.010598	0.001753	0.003841	0.001772	0.007046	0.001045	0.000486	0.000217	-10396.899
168198	0.002217	0.001864	0.012299	0.002034	0.005133	0.002057	0.006641	0.001127	0.000564	0.000252	-10412.605
168200	0.002217	0.001864	0.012299	0.002034	0.004657	0.002088	0.006641	0.001184	0.000560	0.000252	-10413.856
168202	0.002085	0.001753	0.011565	0.001913	0.004626	0.001890	0.006245	0.001082	0.000537	0.000237	-10392.403
168204	0.002085	0.001753	0.011565	0.001913	0.004068	0.002139	0.006163	0.001156	0.000503	0.000240	-10407.400
168206	0.002085	0.001753	0.011565	0.001913	0.003930	0.001973	0.006163	0.001179	0.000525	0.000240	-10399.385
168208	0.002085	0.001753	0.013387	0.001913	0.004219	0.001691	0.006163	0.001137	0.000572	0.000240	-10425.520
168210	0.002334	0.001962	0.014987	0.002141	0.004723	0.002061	0.006899	0.001273	0.000610	0.000269	-10412.526
168212	0.002137	0.001797	0.013724	0.001961	0.004325	0.001697	0.006318	0.001165	0.000594	0.000246	-10401.185
168214	0.002137	0.001797	0.013724	0.001961	0.003912	0.001697	0.008428	0.001226	0.000594	0.000246	-10412.075
168216	0.001872	0.001574	0.012022	0.001718	0.003551	0.001534	0.007382	0.001054	0.000511	0.000216	-10413.727
168218	0.001872	0.001574	0.012022	0.001718	0.004057	0.001442	0.007382	0.000989	0.000530	0.000216	-10402.411
168220	0.001667	0.001401	0.010704	0.001529	0.003319	0.001284	0.006573	0.000916	0.000472	0.000192	-10413.632
168222	0.002244	0.001707	0.013037	0.001863	0.004231	0.001564	0.008166	0.001092	0.000574	0.000229	-10401.751
168224	0.002244	0.001707	0.013037	0.001863	0.004268	0.001590	0.008079	0.001090	0.000569	0.000232	-10410.523
168226	0.002244	0.001707	0.013037	0.001863	0.004491	0.001838	0.008079	0.001064	0.000523	0.000232	-10409.773
168228	0.002244	0.001707	0.013037	0.001863	0.004478	0.001838	0.008079	0.001065	0.000523	0.000232	-10419.247
168230	0.002244	0.001707	0.010831	0.001863	0.004478	0.001838	0.008079	0.001065	0.000523	0.000232	-10437.608
168232	0.002244	0.001707	0.010831	0.001863	0.004435	0.002024	0.008079	0.001069	0.000496	0.000232	-10419.427
168234	0.002244	0.001707	0.010831	0.001863	0.004051	0.002024	0.007507	0.001123	0.000496	0.000249	-10432.887
168236	0.002372	0.001804	0.011450	0.001969	0.004283	0.002140	0.005627	0.001187	0.000525	0.000295	-10420.442
168238	0.002372	0.002454	0.011450	0.001969	0.004183	0.001822	0.005717	0.001203	0.000565	0.000290	-10420.965
168240	0.002215	0.002291	0.010692	0.001839	0.004129	0.001701	0.005083	0.001092	0.000527	0.000284	-10411.354
168242	0.001955	0.002022	0.009436	0.001623	0.003644	0.001707	0.004983	0.000963	0.000437	0.000226	-10417.868
168244	0.001955	0.002022	0.009436	0.001623	0.003644	0.001707	0.004983	0.000963	0.000437	0.000226	-10424.071
168246	0.002214	0.002291	0.010690	0.001838	0.004827	0.001934	0.005260	0.001005	0.000495	0.000275	-10407.550
168248	0.002214	0.002291	0.010690	0.001838	0.004640	0.001934	0.005260	0.001025	0.000495	0.000275	-10418.828
168250	0.002214	0.002291	0.009682	0.001838	0.004413	0.002658	0.005260	0.001053	0.000495	0.000275	-10420.511
168252	0.001706	0.001765	0.007460	0.001417	0.003400	0.001796	0.004053	0.000811	0.000405	0.000212	-10422.850
168254	0.001419	0.001467	0.006203	0.001178	0.002827	0.001493	0.003370	0.000674	0.000337	0.000176	-10427.493
168256	0.001419	0.001467	0.006203	0.001178	0.002446	0.001301	0.003370	0.000727	0.000360	0.000176	-10417.551
168258	0.001542	0.001595	0.006744	0.001280	0.002659	0.001570	0.003664	0.000791	0.000372	0.000191	-10422.817
168260	0.001542	0.001595	0.006744	0.001280	0.002558	0.001570	0.003664	0.000807	0.000372	0.000191	-10404.033
168262	0.001713	0.001772	0.007488	0.001422	0.003281	0.001706	0.004022	0.000831	0.000417	0.000215	-10405.114
168264	0.001713	0.001772	0.007488	0.001422	0.002918	0.001706	0.004022	0.000883	0.000417	0.000215	-10418.436
168266	0.001566	0.001620	0.006849	0.001300	0.002524	0.001561	0.003678	0.000832	0.000382	0.000197	-10413.498
168268	0.001762	0.001823	0.007705	0.001310	0.003136	0.001756	0.004070	0.000888	0.000429	0.000225	-10407.937
168270	0.001987	0.002055	0.008688	0.001477	0.003542	0.001976	0.004590	0.001000	0.000485	0.000253	-10410.993
168272	0.001749	0.001810	0.007649	0.001301	0.002985	0.001768	0.004041	0.000900	0.000423	0.000223	-10420.602
168274	0.001968	0.002036	0.008606	0.001463	0.003617	0.001990	0.004547	0.000974	0.000476	0.000251	-10420.694
168276	0.001968	0.002036	0.008606	0.001463	0.003756	0.001990	0.004547	0.000956	0.000476	0.000251	-10398.282
168278	0.002029	0.002099	0.008870	0.001508	0.003405	0.002051	0.004686	0.001053	0.000491	0.000259	-10428.664
168280	0.002029	0.002099	0.008870	0.001508	0.003405	0.002502	0.004964	0.001053	0.000447	0.000247	-10413.846
168282	0.001979	0.002047	0.008653	0.001471	0.003238	0.002441	0.004842	0.001043	0.000436	0.000241	-10420.889
168284	0.002081	0.002153	0.009100	0.001547	0.003409	0.002567	0.004589	0.001096	0.000459	0.000254	-10406.354
168286	0.002081	0.002153	0.009100	0.001547	0.003454	0.002567	0.004589	0.001088	0.000459	0.000254	-10415.900
168288	0.001799	0.001861	0.007867	0.001338	0.002882	0.002219	0.003967	0.000960	0.000397	0.000219	-10419.993
168290	0.002030	0.002100	0.008877	0.001509	0.003785	0.002504	0.004476	0.000994	0.000447	0.000248	-10405.644
168292	0.002030	0.002100	0.008877	0.001509	0.003785	0.002516	0.004476	0.000994	0.000447	0.000248	-10418.904
168294	0.002030	0.002100	0.008877	0.001509	0.003517	0.002145	0.004793	0.001035	0.000484	0.000231	-10412.754
168296	0.002030	0.002100	0.008877	0.001509	0.003564	0.002145	0.004793	0.001028	0.000484	0.000231	-10404.550
168298	0.002030	0.002188	0.008877	0.001509	0.003645	0.002106	0.004793	0.001016	0.000488	0.000231	-10401.825
168300	0.001819	0.001960	0.008087	0.001352	0.003266	0.001582	0.004294	0.000910	0.000482	0.000207	-10404.969
168302	0.001819	0.001294	0.008087	0.001352	0.003183	0.001472	0.004294	0.000921	0.000502	0.000207	-10396.958
168304	0.001819	0.001294	0.008087	0.001352	0.003024	0.001472	0.004294	0.000943	0.000502	0.000207	-10389.639
168306	0.001787	0.001271	0.007944	0.001595	0.002971	0.001446	0.004218	0.000926	0.000494	0.000204	-10404.172
168308	0.001787	0.001271	0.007944	0.001595	0.003305	0.001608	0.004218	0.000883	0.000464	0.000204	-10412.368
168310	0.001962	0.001396	0.008722	0.001751	0.003629	0.001992	0.004631	0.000969	0.000477	0.000223	-10409.648
168312	0.001962	0.001396	0.008722	0.001751	0.003629	0.001992	0.003678	0.000969	0.000477	0.000223	-10423.606
168314	0.001962	0.001396	0.008722	0.001751	0.003629	0.001849	0.003678	0.000969	0.000497	0.000223	-10432.142
168316	0.001962	0.001396	0.009967	0.001751	0.003339	0.002572	0.004891	0.001014	0.000420	0.000223	-10437.749
168318	0.001962	0.001396	0.009967	0.001751	0.003339	0.002572	0.004891	0.001014	0.000420	0.000223	-10418.878
168320	0.001984	0.001411	0.010079	0.001771	0.003495	0.002601	0.004946	0.001005	0.000425	0.000226	-10440.162
168322	0.001984	0.001411	0.010079	0.001771	0.003327	0.002601	0.004946	0.001034	0.000425	0.000226	-10441.144
168324	0.002122	0.001178	0.010780	0.001894	0.003354	0.002781	0.005290	0.001146	0.000454	0.000242	-10433.905
168326	0.002229	0.001237	0.011325	0.001989	0.003946	0.003784	0.002917	0.001126	0.000427	0.000256	-10416.642
168328	0.002229	0.001237	0.012712	0.001989	0.003524	0.003784	0.003050	0.001209	0.000427	0.000245	-10427.897
168330	0.002276	0.001263	0.012978	0.002031	0.003736	0.003279	0.003114	0.001205	0.000469	0.000250	-10413.793
168332	0.001986	0.001103	0.011327	0.001773	0.003318	0.002862	0.002718	0.001041	0.000409	0.000218	-10423.857
168334	0.001986	0.001103	0.011327	0.001773	0.003524	0.002862	0.002718	0.001004	0.000409	0.000218	-10432.911
168336	0.001986	0.001103	0.011327	0.001773	0.003524	0.002752	0.002045	0.001004	0.000417	0.000218	-10449.332
168338	0.001986	0.001103	0.011327	0.001773	0.003115	0.002733	0.002066	0.001081	0.000418	0.000216	-10451.825
168340	0.001826	0.000695	0.010414	0.001630	0.003264	0.003012	0.001899	0.000919	0.000385	0.000199	-10442.770
168342	0.002085	0.000794	0.011890	0.001861	0.003727	0.003439	0.003774	0.001049	0.000439	0.000227	-10423.929
168344	0.001786	0.000680	0.010186	0.001594	0.002800	0.002947	0.003246	0.000972	0.000376	0.000194	-10408.698
168346	0.001826	0.000695	0.010412	0.001630	0.002862	0.002559	0.003318	0.000994	0.000437	0.000198	-10430.117
168348	0.001826	0.000876	0.010412	0.001630	0.003001	0.003044	0.004561	0.000968	0.000399	0.000198	-10430.278
168350	0.001826	0.000876	0.010412	0.001630	0.003001	0.003044	0.004561	0.000968	0.000399	0.000198	-10410.972
168352	0.001826	0.000876	0.010412	0.001630	0.002951	0.003044	0.004553	0.000977	0.000399	0.000198	-10408.941
168354	0.001826	0.000876	0.010412	0.001630	0.002728	0.003044	0.004553	0.001025	0.000399	0.000198	-10452.834
168356	0.001826	0.000876	0.011106	0.001630	0.002921	0.003044	0.006475	0.000983	0.000399	0.000198	-10429.597
168358	0.001826	0.000876	0.011106	0.001630	0.002933	0.003044	0.006475	0.000981	0.000399	0.000198	-10400.694
168360	0.001826	0.000876	0.011106	0.001630	0.002933	0.002610	0.006475	0.000981	0.000432	0.000198	-10422.741
168362	0.001826	0.000983	0.011106	0.001630	0.002796	0.002610	0.006435	0.001008	0.000432	0.000198	-10421.076
168364	0.001826	0.000983	0.011106	0.001630	0.002994	0.002610	0.006435	0.000970	0.000432	0.000198	-10396.971
168366	0.001826	0.000983	0.011106	0.001630	0.002994	0.002610	0.008149	0.000970	0.000432	0.000198	-10400.377
168368	0.002063	0.001111	0.012551	0.001842	0.003384	0.002836	0.010741	0.001096	0.000500	0.000192	-10403.713
168370	0.002063	0.001111	0.012551	0.001842	0.003384	0.003362	0.008991	0.001096	0.000454	0.000230	-10397.131
168372	0.001970	0.001061	0.011983	0.001758	0.003398	0.002901	0.008583	0.001017	0.000456	0.000219	-10441.656
168374	0.001970	0.001061	0.011983	0.001758	0.003260	0.003286	0.008583	0.001039	0.000428	0.000219	-10452.423
168376	0.001970	0.001061	0.011983	0.001758	0.003082	0.002606	0.008583	0.001074	0.000516	0.000219	-10441.643
168378	0.001970	0.001061	0.011983	0.001758	0.003305	0.002606	0.010894	0.001037	0.000516	0.000219	-10417.685
168380	0.001970	0.001061	0.011983	0.001758	0.003305	0.002348	0.010894	0.001037	0.000549	0.000219	-10430.593
168382	0.001829	0.000985	0.011123	0.001632	0.002967	0.002045	0.010113	0.000979	0.000530	0.000203	-10427.895
168384	0.001997	0.001075	0.012146	0.001782	0.003239	0.001945	0.011043	0.001069	0.000631	0.000222	-10439.706
168386	0.001997	0.001075	0.012146	0.001782	0.003060	0.002193	0.011043	0.001097	0.000585	0.000222	-10433.863
168388	0.001997	0.001129	0.012146	0.001782	0.003375	0.002193	0.011043	0.001049	0.000585	0.000222	-10442.420
168390	0.001997	0.001129	0.012146	0.001782	0.002880	0.002223	0.011043	0.001124	0.000580	0.000222	-10438.267
168392	0.001780	0.001006	0.010825	0.001588	0.004078	0.001913	0.009842	0.001033	0.000528	0.000198	-10423.787
168394	0.001780	0.001006	0.010825	0.001588	0.004078	0.002119	0.006884	0.001033	0.000496	0.000198	-10426.699
168396	0.002021	0.001142	0.012291	0.001803	0.004630	0.002406	0.007816	0.001173	0.000564	0.000225	-10444.963
168398	0.002021	0.001142	0.012291	0.001803	0.004630	0.002155	0.007816	0.001173	0.000603	0.000225	-10454.576
168400	0.002028	0.001146	0.012337	0.001810	0.004350	0.001947	0.007845	0.001217	0.000647	0.000226	-10434.650
168402	0.001961	0.001108	0.011930	0.001750	0.004684	0.001973	0.007587	0.001118	0.000607	0.000218	-10431.831
168404	0.001984	0.001122	0.012071	0.001771	0.004361	0.001940	0.007676	0.001177	0.000626	0.000221	-10436.279
168406	0.002150	0.001215	0.014313	0.001919	0.005131	0.001873	0.008316	0.001227	0.000732	0.000239	-10424.833
168408	0.002150	0.001215	0.014313	0.001919	0.005354	0.001975	0.008189	0.001207	0.000706	0.000239	-10427.508
168410	0.002202	0.001245	0.014662	0.001965	0.005393	0.002182	0.008389	0.001245	0.000688	0.000245	-10412.346
168412	0.002202	0.001245	0.014662	0.001965	0.004951	0.002182	0.008389	0.001294	0.000688	0.000245	-10428.192
168414	0.002202	0.001245	0.014662	0.001965	0.004800	0.002182	0.008748	0.001313	0.000688	0.000235	-10426.812
168416	0.002202	0.001422	0.014662	0.001965	0.004563	0.002423	0.010676	0.001338	0.000717	0.000235	-10417.118
168418	0.002318	0.001496	0.015435	0.002069	0.005848	0.002863	0.011239	0.001292	0.000700	0.000247	-10418.975
168420	0.002318	0.001496	0.015435	0.002069	0.006398	0.002923	0.011239	0.001243	0.000691	0.000247	-10423.168
168422	0.002000	0.001291	0.013319	0.001785	0.004716	0.002422	0.009698	0.001154	0.000612	0.000213	-10419.400
168424	0.002000	0.001291	0.013319	0.001785	0.005061	0.002719	0.011660	0.001117	0.000568	0.000213	-10418.943
168426	0.001963	0.001267	0.013070	0.001752	0.004787	0.002668	0.009746	0.001116	0.000558	0.000209	-10402.590
168428	0.001963	0.001267	0.013070	0.001752	0.004951	0.002690	0.009746	0.001099	0.000555	0.000209	-10395.913
168430	0.001522	0.000983	0.010136	0.001359	0.003839	0.002039	0.007558	0.000852	0.000436	0.000162	-10394.535
168432	0.001522	0.000983	0.010136	0.001359	0.003677	0.002466	0.007558	0.000871	0.000389	0.000162	-10396.114
168434	0.001522	0.000983	0.009580	0.001359	0.003677	0.002600	0.006100	0.000871	0.000377	0.000162	-10424.223
168436	0.001522	0.000983	0.009580	0.001359	0.003677	0.002600	0.008099	0.000871	0.000377	0.000162	-10398.834
168438	0.001522	0.000983	0.009580	0.001359	0.003479	0.002600	0.008951	0.000899	0.000377	0.000162	-10384.266
168440	0.001522	0.000983	0.009580	0.001359	0.002712	0.002600	0.010796	0.000862	0.000377	0.000162	-10374.341
168442	0.001522	0.000983	0.009580	0.001359	0.002712	0.001986	0.012470	0.000862	0.000444	0.000162	-10387.624
168444	0.001405	0.000907	0.008842	0.001254	0.002503	0.001792	0.011509	0.000796	0.000415	0.000150	-10398.596
168446	0.001405	0.000907	0.008842	0.001254	0.002732	0.002038	0.011509	0.000761	0.000383	0.000150	-10401.850
168448	0.001565	0.001010	0.009846	0.001396	0.003042	0.002270	0.011193	0.000848	0.000427	0.000191	-10397.820
168450	0.001491	0.000962	0.009381	0.001330	0.002618	0.002163	0.008185	0.000851	0.000407	0.000182	-10395.828
168452	0.001731	0.001117	0.010892	0.001545	0.003040	0.002414	0.009503	0.000987	0.000483	0.000211	-10387.857
168454	0.001731	0.001117	0.010892	0.001545	0.003411	0.002414	0.008955	0.000933	0.000483	0.000224	-10409.599
168456	0.001685	0.001088	0.010603	0.001504	0.003320	0.002350	0.010867	0.000908	0.000470	0.000218	-10419.114
168458	0.001390	0.000897	0.008746	0.001240	0.002739	0.001938	0.007840	0.000749	0.000388	0.000206	-10406.973
168460	0.001390	0.000897	0.008746	0.001240	0.002841	0.001640	0.008716	0.000737	0.000421	0.000185	-10399.380
168462	0.001390	0.000897	0.008746	0.001240	0.002496	0.001640	0.008716	0.000781	0.000421	0.000185	-10386.481
168464	0.001315	0.000849	0.008274	0.001173	0.002317	0.001610	0.008245	0.000745	0.000390	0.000175	-10391.931
168466	0.001384	0.000894	0.008712	0.001236	0.002655	0.001822	0.008682	0.000754	0.000395	0.000185	-10397.941
168468	0.001384	0.000894	0.008712	0.001236	0.002655	0.001520	0.008682	0.000754	0.000436	0.000185	-10390.311
168470	0.001384	0.000894	0.008712	0.001236	0.002655	0.001262	0.007568	0.000754	0.000485	0.000200	-10396.560
168472	0.001384	0.000894	0.008712	0.001236	0.002909	0.001262	0.007568	0.000731	0.000485	0.000200	-10394.299
168474	0.001252	0.000808	0.007878	0.001117	0.002631	0.001142	0.004182	0.000661	0.000438	0.000181	-10394.739
168476	0.001283	0.000828	0.008077	0.001145	0.002697	0.001383	0.005477	0.000677	0.000409	0.000186	-10400.368
168478	0.001283	0.000828	0.008077	0.001145	0.002697	0.001383	0.005477	0.000677	0.000409	0.000186	-10409.258
168480	0.001452	0.000937	0.009138	0.001296	0.003051	0.001394	0.007658	0.000766	0.000493	0.000210	-10388.046
168482	0.001452	0.000937	0.009138	0.001296	0.003051	0.001490	0.007658	0.000766	0.000475	0.000210	-10411.963
168484	0.001359	0.000878	0.008555	0.001213	0.002856	0.001395	0.007169	0.000718	0.000445	0.000197	-10421.373
168486	0.001359	0.000878	0.008555	0.001213	0.002480	0.001753	0.007169	0.000759	0.000394	0.000197	-10385.349
168488	0.001359	0.000878	0.008555	0.001786	0.002781	0.001493	0.005462	0.000719	0.000429	0.000197	-10396.455
168490	0.001359	0.000878	0.008555	0.001786	0.002667	0.001364	0.005462	0.000732	0.000450	0.000197	-10420.026
168492	0.001359	0.000878	0.008555	0.001786	0.003002	0.001592	0.004417	0.000701	0.000414	0.000197	-10419.672
168494	0.001415	0.000913	0.008903	0.001859	0.002914	0.001525	0.004597	0.000751	0.000450	0.000205	-10415.798
168496	0.001235	0.000744	0.007770	0.001622	0.002362	0.001306	0.004012	0.000678	0.000397	0.000179	-10397.177
168498	0.001370	0.000826	0.008624	0.001800	0.002621	0.001274	0.004453	0.000752	0.000441	0.000198	-10400.440
168500	0.001370	0.000826	0.008624	0.001800	0.002621	0.001274	0.004453	0.000752	0.000441	0.000198	-10390.902
168502	0.001620	0.000977	0.010196	0.002129	0.003099	0.001427	0.005177	0.000889	0.000538	0.000239	-10379.254
168504	0.001620	0.000977	0.010196	0.002129	0.003099	0.001407	0.005177	0.000889	0.000542	0.000239	-10405.812
168506	0.001620	0.000977	0.010196	0.002129	0.002794	0.001407	0.005177	0.000927	0.000542	0.000239	-10424.596
168508	0.001620	0.000977	0.010196	0.002129	0.002811	0.001271	0.005177	0.000925	0.000574	0.000239	-10392.902
168510	0.001926	0.001161	0.012119	0.002530	0.003824	0.001510	0.006154	0.001047	0.000682	0.000284	-10425.141
168512	0.002160	0.001303	0.013596	0.002838	0.004809	0.001890	0.006904	0.001125	0.000719	0.000318	-10389.800
168514	0.002160	0.001303	0.013596	0.002838	0.004809	0.001837	0.006904	0.001125	0.000731	0.000318	-10403.378
168516	0.001868	0.001126	0.011757	0.002454	0.003676	0.001508	0.005970	0.001020	0.000651	0.000275	-10417.652
168518	0.001868	0.001126	0.011757	0.002454	0.003926	0.001550	0.005817	0.000996	0.000641	0.000282	-10415.421
168520	0.001868	0.001126	0.011757	0.002454	0.004071	0.001581	0.005688	0.000984	0.000634	0.000289	-10411.700
168522	0.002071	0.001249	0.013036	0.002721	0.004145	0.002024	0.004688	0.001125	0.000651	0.000288	-10404.571
168524	0.001946	0.001173	0.010942	0.002557	0.004312	0.001746	0.004404	0.001017	0.000643	0.000270	-10411.011
168526	0.001827	0.001102	0.010275	0.002401	0.004129	0.001829	0.004136	0.000947	0.000567	0.000254	-10404.374
168528	0.001827	0.001102	0.010275	0.002401	0.004129	0.001620	0.004136	0.000947	0.000608	0.000254	-10414.744
168530	0.002056	0.001239	0.011558	0.002701	0.004645	0.002003	0.004652	0.001066	0.000648	0.000286	-10434.427
168532	0.001782	0.001074	0.010017	0.002341	0.004026	0.001736	0.004032	0.000924	0.000561	0.000248	-10430.342
168534	0.001782	0.001074	0.010017	0.002341	0.004026	0.002101	0.004032	0.000924	0.000507	0.000248	-10440.678
168536	0.001782	0.001074	0.010017	0.002341	0.003901	0.002101	0.004032	0.000937	0.000507	0.000248	-10436.620
168538	0.001782	0.001074	0.010017	0.002341	0.003901	0.001967	0.004032	0.000937	0.000524	0.000248	-10423.135
168540	0.001782	0.001074	0.010017	0.002341	0.003701	0.002239	0.004032	0.000961	0.000491	0.000248	-10421.278
168542	0.001782	0.001074	0.010017	0.001633	0.003701	0.001965	0.004032	0.000961	0.000525	0.000248	-10441.232
168544	0.001887	0.001137	0.010146	0.001729	0.003918	0.001752	0.004269	0.001018	0.000611	0.000262	-10412.763
168546	0.002098	0.001265	0.011285	0.001923	0.003882	0.001948	0.004111	0.001188	0.000679	0.000337	-10409.294
168548	0.002259	0.001265	0.011285	0.001923	0.003882	0.002029	0.004335	0.001188	0.000666	0.000319	-10421.912
168550	0.002259	0.001265	0.011285	0.001923	0.003882	0.002452	0.004335	0.001188	0.000606	0.000319	-10410.980
168552	0.002343	0.001312	0.011706	0.001995	0.004124	0.002748	0.004497	0.001256	0.000606	0.000331	-10424.759
168554	0.002087	0.001169	0.010425	0.001777	0.003482	0.002448	0.004005	0.001151	0.000540	0.000295	-10409.944
168556	0.001649	0.000924	0.008241	0.001405	0.002860	0.002156	0.004166	0.000891	0.000407	0.000233	-10406.445
168558	0.002034	0.001139	0.010162	0.001732	0.003683	0.002659	0.005137	0.001073	0.000502	0.000288	-10391.345
168560	0.002034	0.001139	0.010162	0.001732	0.003543	0.002659	0.005137	0.001096	0.000502	0.000288	-10399.864
168562	0.001811	0.001014	0.009049	0.001542	0.003391	0.002367	0.004574	0.000939	0.000447	0.000256	-10408.453
168564	0.001811	0.001014	0.009049	0.001542	0.003443	0.001967	0.004574	0.000928	0.000486	0.000256	-10394.604
168566	0.001907	0.001068	0.009529	0.001624	0.003326	0.002294	0.004816	0.001022	0.000488	0.000270	-10387.341
168568	0.002136	0.001196	0.010672	0.001819	0.004044	0.002629	0.005174	0.001093	0.000541	0.000302	-10387.082
168570	0.001854	0.001038	0.009263	0.001579	0.003129	0.002455	0.007946	0.001007	0.000455	0.000262	-10385.047
168572	0.001854	0.001038	0.009263	0.001579	0.003085	0.002455	0.007946	0.001015	0.000455	0.000262	-10406.429
168574	0.002154	0.001207	0.010764	0.001835	0.003521	0.003228	0.009234	0.001192	0.000503	0.000305	-10419.148
168576	0.001959	0.001097	0.009786	0.001668	0.003305	0.002934	0.008395	0.001064	0.000457	0.000277	-10391.982
168578	0.001959	0.001012	0.009786	0.001668	0.003440	0.002934	0.007449	0.001040	0.000457	0.000277	-10390.989
168580	0.001959	0.001012	0.009786	0.001668	0.002363	0.002934	0.007449	0.001040	0.000457	0.000277	-10410.507
168582	0.001959	0.001012	0.009786	0.001668	0.002363	0.002934	0.007449	0.001040	0.000457	0.000277	-10412.734
168584	0.001959	0.001012	0.009786	0.001668	0.002573	0.002934	0.006250	0.000992	0.000457	0.000277	-10406.025
168586	0.002060	0.001064	0.010294	0.001754	0.002556	0.003087	0.006575	0.001077	0.000481	0.000291	-10389.989
168588	0.002060	0.001064	0.010294	0.001754	0.002840	0.003087	0.006147	0.001018	0.000481	0.000312	-10395.229
168590	0.002060	0.001064	0.010294	0.001754	0.002780	0.003087	0.006147	0.001029	0.000481	0.000312	-10414.683
168592	0.002060	0.001064	0.010294	0.001754	0.002519	0.003248	0.006937	0.001087	0.000472	0.000276	-10397.108
168594	0.002060	0.001064	0.010294	0.001754	0.002519	0.003248	0.006937	0.001087	0.000472	0.000276	-10401.858
168596	0.001744	0.000901	0.008715	0.001485	0.002132	0.002750	0.005873	0.000920	0.000400	0.000234	-10395.642
168598	0.001773	0.000916	0.008860	0.001510	0.002381	0.002796	0.005971	0.000888	0.000407	0.000238	-10409.552
168600	0.001773	0.000916	0.008860	0.001510	0.002381	0.002796	0.005971	0.000888	0.000407	0.000238	-10405.517
168602	0.002041	0.001054	0.010197	0.001738	0.002588	0.004084	0.006871	0.001053	0.000427	0.000274	-10399.812
168604	0.001768	0.000913	0.008832	0.001505	0.002462	0.002444	0.005951	0.000864	0.000429	0.000237	-10401.482
168606	0.001965	0.001015	0.009818	0.001673	0.002737	0.002717	0.006616	0.000960	0.000477	0.000263	-10394.939
168608	0.001791	0.000925	0.008949	0.001525	0.002494	0.002476	0.006030	0.000875	0.000435	0.000240	-10407.206
168610	0.001791	0.000925	0.008949	0.001525	0.002465	0.002476	0.006030	0.000881	0.000435	0.000240	-10391.050
