Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
376	0.001746	0.000614	0.001302	0.007926	0.000968	0.004334	0.002255	0.000894	0.001057	0.000852	0.000359	0.000357	0.000340	-10439.609
378	0.001746	0.000614	0.001302	0.007926	0.000968	0.004261	0.002255	0.000794	0.001013	0.000818	0.000359	0.000358	0.000354	-10422.473
380	0.001612	0.000567	0.001202	0.007318	0.000893	0.003640	0.002082	0.000965	0.000936	0.000794	0.000331	0.000331	0.000327	-10439.001
382	0.001612	0.000567	0.001202	0.007318	0.000893	0.003640	0.002082	0.001042	0.000576	0.000794	0.000331	0.000331	0.000327	-10449.509
384	0.002155	0.000758	0.001607	0.009596	0.001194	0.005890	0.002782	0.001392	0.000770	0.000983	0.000443	0.000442	0.000437	-10436.628
386	0.002155	0.000758	0.001607	0.009596	0.001194	0.006193	0.002574	0.001491	0.000775	0.000957	0.000443	0.000442	0.000435	-10451.418
388	0.002313	0.000707	0.001500	0.008954	0.001114	0.005293	0.002402	0.001391	0.000723	0.000937	0.000413	0.000412	0.000406	-10422.139
390	0.002661	0.000813	0.001725	0.010300	0.001282	0.006088	0.002763	0.001907	0.000832	0.001077	0.000475	0.000473	0.000467	-10468.059
392	0.003067	0.000937	0.001988	0.011870	0.001477	0.007381	0.003184	0.002852	0.000959	0.001207	0.000547	0.000543	0.000538	-10450.153
394	0.002754	0.000842	0.001785	0.010658	0.001326	0.006962	0.002859	0.002085	0.000861	0.001056	0.000492	0.000489	0.000483	-10461.955
396	0.002754	0.000842	0.001785	0.010211	0.001326	0.006901	0.002859	0.002085	0.000895	0.001061	0.000492	0.000489	0.000465	-10464.945
398	0.002144	0.000655	0.001390	0.007951	0.001033	0.004749	0.002226	0.002105	0.000697	0.000884	0.000383	0.000381	0.000362	-10454.363
400	0.002568	0.000785	0.002057	0.009399	0.001237	0.005984	0.002666	0.003694	0.000834	0.001029	0.000458	0.000449	0.000433	-10467.160
402	0.002568	0.000785	0.002057	0.009399	0.001237	0.006688	0.002666	0.003101	0.000826	0.001029	0.000458	0.000447	0.000438	-10464.885
404	0.002568	0.000785	0.002057	0.009399	0.001237	0.006515	0.002666	0.003101	0.000842	0.001044	0.000458	0.000447	0.000429	-10452.486
406	0.002601	0.000795	0.002083	0.009517	0.001252	0.007219	0.002700	0.006004	0.000853	0.001006	0.000464	0.000446	0.000435	-10435.432
408	0.002706	0.000827	0.001903	0.009902	0.001303	0.006742	0.002809	0.004073	0.000887	0.001111	0.000483	0.000473	0.000452	-10434.614
410	0.002161	0.000660	0.001519	0.007908	0.001041	0.005746	0.002243	0.003161	0.000697	0.000856	0.000386	0.000379	0.000367	-10460.458
412	0.002523	0.000771	0.001706	0.009234	0.001215	0.007307	0.002619	0.003006	0.000813	0.000978	0.000450	0.000445	0.000429	-10438.381
414	0.002523	0.000771	0.001706	0.009234	0.001215	0.006592	0.002619	0.002496	0.000813	0.001003	0.000450	0.000448	0.000429	-10410.665
416	0.002523	0.000771	0.001706	0.009706	0.001215	0.006913	0.002619	0.002496	0.000795	0.000977	0.000450	0.000448	0.000439	-10413.074
418	0.002858	0.000873	0.001932	0.011119	0.001804	0.007442	0.002967	0.002541	0.000652	0.001138	0.000510	0.000509	0.000493	-10432.026
420	0.002670	0.000816	0.001805	0.010386	0.001685	0.007885	0.002771	0.002373	0.000613	0.000993	0.000476	0.000476	0.000458	-10442.073
422	0.002611	0.000798	0.001765	0.010015	0.001648	0.007669	0.002710	0.002756	0.001068	0.000974	0.000466	0.000465	0.000452	-10426.853
424	0.002816	0.000856	0.002177	0.010246	0.001768	0.008159	0.002906	0.002253	0.001783	0.001049	0.000500	0.000499	0.000462	-10450.570
426	0.002376	0.000753	0.001916	0.009016	0.001555	0.007356	0.002558	0.001983	0.001569	0.000887	0.000440	0.000439	0.000407	-10441.167
428	0.002376	0.000753	0.001916	0.009016	0.001555	0.007653	0.002232	0.001983	0.001569	0.000870	0.000440	0.000439	0.000407	-10428.058
430	0.002102	0.000666	0.001695	0.007977	0.001376	0.007088	0.001975	0.001754	0.001424	0.000753	0.000389	0.000389	0.000351	-10448.037
432	0.002102	0.000666	0.001695	0.007977	0.001421	0.007088	0.001975	0.001745	0.000615	0.000753	0.000389	0.000389	0.000365	-10449.339
434	0.002359	0.000748	0.001903	0.008953	0.001595	0.007350	0.002216	0.001959	0.000696	0.000862	0.000437	0.000436	0.000406	-10441.987
436	0.002359	0.000748	0.001903	0.009345	0.001595	0.006350	0.002216	0.001959	0.000696	0.000928	0.000437	0.000436	0.000406	-10457.239
438	0.002072	0.000657	0.001671	0.008206	0.001400	0.006839	0.001946	0.001468	0.000611	0.000783	0.000383	0.000379	0.000356	-10455.147
440	0.002393	0.000758	0.001930	0.009895	0.001617	0.007153	0.002248	0.002308	0.000682	0.000952	0.000443	0.000431	0.000426	-10463.618
442	0.002234	0.000708	0.001802	0.009239	0.001510	0.006640	0.002099	0.001551	0.000637	0.000892	0.000414	0.000404	0.000398	-10482.667
444	0.002234	0.000708	0.001802	0.009784	0.001933	0.006640	0.002099	0.000657	0.001186	0.000892	0.000414	0.000412	0.000398	-10467.597
446	0.002113	0.000669	0.001704	0.009251	0.001828	0.005908	0.001985	0.000621	0.001121	0.000872	0.000391	0.000390	0.000376	-10449.875
448	0.002128	0.000674	0.001716	0.009319	0.001841	0.005925	0.001999	0.000626	0.001135	0.000880	0.000394	0.000393	0.000377	-10473.234
450	0.002286	0.000724	0.001844	0.010010	0.001478	0.006688	0.002147	0.000672	0.000973	0.000920	0.000423	0.000422	0.000405	-10441.759
452	0.001903	0.000603	0.001535	0.008333	0.001073	0.005568	0.001788	0.001033	0.000839	0.000766	0.000352	0.000345	0.000326	-10444.590
454	0.001986	0.000629	0.001602	0.008549	0.001120	0.006249	0.001788	0.001317	0.000875	0.000769	0.000368	0.000356	0.000340	-10457.948
456	0.002198	0.000696	0.001772	0.009461	0.001239	0.007295	0.001979	0.000947	0.000912	0.000828	0.000407	0.000403	0.000399	-10433.760
458	0.002198	0.000696	0.001772	0.009461	0.001239	0.007390	0.001979	0.000947	0.000480	0.000823	0.000407	0.000403	0.000399	-10448.439
460	0.002603	0.000825	0.002100	0.011207	0.001468	0.008754	0.002344	0.000745	0.000568	0.000975	0.000482	0.000480	0.000473	-10441.875
462	0.002603	0.000825	0.002100	0.011207	0.001468	0.009257	0.002437	0.000411	0.000568	0.000948	0.000482	0.000480	0.000473	-10457.948
464	0.002603	0.000825	0.002100	0.011582	0.001468	0.008064	0.002437	0.000341	0.000568	0.000997	0.000482	0.000482	0.000473	-10451.918
466	0.002603	0.000825	0.002100	0.011582	0.001468	0.008028	0.002520	0.000351	0.000568	0.000999	0.000482	0.000481	0.000473	-10470.497
468	0.002603	0.000825	0.002100	0.011582	0.001468	0.007709	0.002520	0.000351	0.000568	0.001020	0.000482	0.000481	0.000473	-10455.417
470	0.002899	0.000919	0.002338	0.012899	0.001635	0.008842	0.003353	0.000391	0.000636	0.001156	0.000537	0.000536	0.000524	-10438.259
472	0.002899	0.000992	0.002338	0.012899	0.001635	0.008746	0.003353	0.000444	0.000636	0.001163	0.000537	0.000535	0.000524	-10459.390
474	0.003305	0.001131	0.002221	0.015186	0.001836	0.009679	0.003823	0.000496	0.000722	0.001311	0.000612	0.000610	0.000600	-10459.715
476	0.002849	0.000975	0.001914	0.013712	0.001583	0.008175	0.003642	0.000465	0.000622	0.001142	0.000528	0.000525	0.000517	-10450.903
478	0.002849	0.001000	0.001914	0.013712	0.001583	0.008215	0.003642	0.000465	0.000622	0.001139	0.000528	0.000525	0.000517	-10468.152
480	0.002849	0.001000	0.001914	0.013712	0.001583	0.007880	0.003642	0.000465	0.000649	0.001165	0.000528	0.000525	0.000496	-10460.355
482	0.002767	0.000971	0.002075	0.013318	0.001537	0.007908	0.003537	0.000490	0.000621	0.001112	0.000513	0.000508	0.000488	-10445.327
484	0.002878	0.001010	0.002158	0.013851	0.001599	0.007789	0.003678	0.000489	0.000365	0.001191	0.000533	0.000528	0.000522	-10456.763
486	0.002597	0.000911	0.001947	0.012500	0.001443	0.007030	0.003534	0.000429	0.000406	0.001075	0.000481	0.000477	0.000471	-10435.588
488	0.002597	0.000911	0.001947	0.012500	0.001443	0.007047	0.003534	0.000542	0.000406	0.001083	0.000481	0.000476	0.000471	-10422.691
490	0.002597	0.000911	0.001947	0.011880	0.001443	0.008256	0.003534	0.000321	0.000406	0.000995	0.000481	0.000479	0.000471	-10425.927
492	0.002597	0.000911	0.001947	0.011880	0.001443	0.007510	0.003534	0.000282	0.000406	0.001021	0.000481	0.000480	0.000471	-10433.999
494	0.002597	0.000652	0.001947	0.011884	0.001443	0.007304	0.003534	0.000282	0.000406	0.001036	0.000481	0.000480	0.000471	-10437.140
496	0.002377	0.000635	0.001899	0.011590	0.001407	0.007137	0.003446	0.000283	0.000396	0.001009	0.000469	0.000468	0.000459	-10426.591
498	0.002377	0.000892	0.001899	0.011590	0.001407	0.006893	0.003446	0.000293	0.000396	0.001029	0.000469	0.000468	0.000459	-10449.454
500	0.002876	0.001079	0.002298	0.014026	0.001703	0.008543	0.004170	0.000322	0.000426	0.001229	0.000568	0.000567	0.000556	-10444.771
502	0.002809	0.000897	0.001910	0.011657	0.001415	0.007705	0.002956	0.000268	0.000354	0.000978	0.000472	0.000471	0.000462	-10432.303
504	0.002809	0.000897	0.002185	0.011657	0.001415	0.006914	0.002956	0.000268	0.000354	0.001023	0.000472	0.000471	0.000462	-10439.744
506	0.002809	0.000897	0.002185	0.011657	0.001534	0.006688	0.002956	0.000268	0.000354	0.001042	0.000472	0.000471	0.000462	-10443.442
508	0.003058	0.000976	0.001900	0.012688	0.001670	0.006794	0.003218	0.000291	0.000385	0.001139	0.000514	0.000513	0.000503	-10444.524
510	0.003058	0.000976	0.001900	0.013049	0.001670	0.006838	0.003218	0.000291	0.000528	0.001112	0.000514	0.000513	0.000503	-10439.764
512	0.003058	0.000976	0.001900	0.013049	0.001670	0.006633	0.003218	0.000291	0.000547	0.001130	0.000514	0.000513	0.000485	-10419.643
514	0.003058	0.000976	0.001456	0.013049	0.001670	0.006825	0.003218	0.000152	0.000547	0.001113	0.000514	0.000513	0.000485	-10434.414
516	0.003058	0.000976	0.001456	0.012519	0.001670	0.007362	0.002793	0.000152	0.000547	0.001097	0.000514	0.000513	0.000485	-10434.593
518	0.003129	0.000999	0.001879	0.012808	0.001709	0.007706	0.002857	0.000999	0.000579	0.001136	0.000526	0.000513	0.000480	-10416.956
520	0.002886	0.000921	0.001733	0.011813	0.001576	0.007034	0.002635	0.000921	0.000534	0.001053	0.000485	0.000473	0.000442	-10412.622
522	0.004013	0.001103	0.002074	0.014141	0.001887	0.007839	0.003155	0.001103	0.000612	0.001311	0.000580	0.000566	0.000553	-10430.393
524	0.003428	0.000942	0.001772	0.012309	0.001611	0.007231	0.002368	0.000712	0.000523	0.001074	0.000496	0.000487	0.000472	-10437.677
526	0.003109	0.000942	0.001772	0.012309	0.001611	0.007579	0.002368	0.000495	0.000523	0.001047	0.000496	0.000493	0.000472	-10421.568
528	0.003109	0.000942	0.001772	0.012309	0.001611	0.006195	0.002368	0.000479	0.000523	0.001132	0.000496	0.000494	0.000472	-10421.815
530	0.003109	0.000942	0.001772	0.012309	0.001611	0.006074	0.002875	0.000554	0.000528	0.001145	0.000496	0.000491	0.000468	-10427.385
532	0.003184	0.000965	0.002136	0.012606	0.001650	0.006039	0.002944	0.000568	0.000540	0.001193	0.000507	0.000503	0.000479	-10435.512
534	0.003147	0.000954	0.002490	0.011848	0.001631	0.006275	0.002910	0.000561	0.000576	0.001135	0.000502	0.000497	0.000439	-10430.333
536	0.003296	0.000999	0.002608	0.012408	0.001708	0.006606	0.003047	0.000587	0.000579	0.001185	0.000525	0.000520	0.000480	-10435.008
538	0.003191	0.000999	0.002608	0.012408	0.001708	0.006938	0.003047	0.000587	0.000579	0.001154	0.000525	0.000520	0.000480	-10462.076
540	0.003191	0.000999	0.002608	0.012408	0.001708	0.007255	0.002825	0.000587	0.000579	0.001126	0.000526	0.000520	0.000480	-10447.399
542	0.003191	0.000999	0.002608	0.012408	0.001708	0.007844	0.002825	0.000587	0.000585	0.001081	0.000526	0.000520	0.000475	-10439.146
544	0.003191	0.000999	0.002608	0.012024	0.001708	0.007173	0.002825	0.000587	0.000564	0.001133	0.000526	0.000520	0.000492	-10442.126
546	0.003138	0.000982	0.002789	0.011823	0.001680	0.007609	0.002949	0.000578	0.000555	0.001070	0.000517	0.000512	0.000483	-10449.144
548	0.003616	0.001131	0.003213	0.014091	0.001935	0.009172	0.003397	0.000666	0.000667	0.001205	0.000596	0.000590	0.000534	-10451.967
550	0.003096	0.000969	0.002751	0.012527	0.001657	0.007232	0.002909	0.000593	0.000571	0.001077	0.000510	0.000503	0.000457	-10451.402
552	0.003096	0.000969	0.002751	0.012527	0.001657	0.007232	0.002909	0.000593	0.000841	0.001077	0.000510	0.000503	0.000442	-10448.693
554	0.003096	0.000969	0.002751	0.012817	0.001657	0.007040	0.002951	0.000829	0.000841	0.001092	0.000509	0.000486	0.000442	-10452.997
556	0.003096	0.000969	0.002751	0.012817	0.001657	0.006705	0.002951	0.001167	0.000841	0.001142	0.000509	0.000473	0.000442	-10457.984
558	0.002940	0.000920	0.002915	0.012173	0.001574	0.006389	0.002802	0.000884	0.000798	0.001082	0.000484	0.000449	0.000420	-10434.886
560	0.003240	0.001014	0.003212	0.013414	0.001734	0.007230	0.003088	0.000975	0.000880	0.001176	0.000533	0.000495	0.000463	-10434.616
562	0.003240	0.001014	0.003212	0.013414	0.001734	0.007465	0.003088	0.000975	0.000880	0.001155	0.000533	0.000495	0.000463	-10405.716
564	0.002963	0.000927	0.002937	0.012304	0.001586	0.006825	0.002824	0.000891	0.000805	0.001056	0.000488	0.000453	0.000423	-10431.229
566	0.002963	0.000927	0.002937	0.012304	0.001586	0.006361	0.002824	0.000752	0.000805	0.001098	0.000488	0.000453	0.000423	-10429.236
568	0.002579	0.000807	0.002556	0.010710	0.001753	0.005903	0.002458	0.000926	0.000690	0.000923	0.000424	0.000394	0.000374	-10422.063
570	0.002809	0.000879	0.002785	0.011666	0.001909	0.006848	0.002677	0.001009	0.000746	0.001005	0.000462	0.000429	0.000410	-10444.927
572	0.002742	0.000858	0.002718	0.011388	0.001864	0.006490	0.002613	0.000985	0.000727	0.000997	0.000451	0.000419	0.000401	-10421.569
574	0.002742	0.000858	0.002718	0.010881	0.001864	0.007109	0.002613	0.000622	0.000726	0.000950	0.000451	0.000429	0.000402	-10417.187
576	0.002407	0.000753	0.002387	0.009553	0.001636	0.005327	0.002951	0.000638	0.000637	0.000909	0.000392	0.000373	0.000353	-10417.954
578	0.002407	0.000753	0.002048	0.009553	0.001636	0.005327	0.002951	0.000638	0.000637	0.000909	0.000392	0.000373	0.000353	-10419.808
580	0.002407	0.000753	0.002048	0.009068	0.001636	0.005280	0.002951	0.000474	0.000637	0.000914	0.000392	0.000380	0.000353	-10422.269
582	0.002407	0.000753	0.002048	0.009068	0.001636	0.005124	0.002463	0.000570	0.000611	0.000929	0.000392	0.000376	0.000368	-10427.016
584	0.002350	0.000735	0.001999	0.008060	0.001597	0.005284	0.002404	0.000556	0.000596	0.000879	0.000382	0.000367	0.000359	-10434.090
586	0.002350	0.000735	0.001999	0.008060	0.001597	0.004785	0.001997	0.000285	0.000624	0.000871	0.000382	0.000374	0.000343	-10409.742
588	0.002709	0.000848	0.002304	0.009290	0.001841	0.004865	0.002302	0.000328	0.000720	0.001044	0.000441	0.000431	0.000395	-10421.326
590	0.002709	0.000848	0.001792	0.008833	0.001841	0.005228	0.002302	0.000328	0.000720	0.001002	0.000441	0.000431	0.000395	-10423.117
592	0.002763	0.000864	0.002286	0.009010	0.001878	0.005785	0.002767	0.000335	0.000734	0.000977	0.000450	0.000439	0.000403	-10403.295
594	0.002763	0.000864	0.001932	0.009821	0.001878	0.005621	0.002422	0.000335	0.000734	0.000993	0.000450	0.000439	0.000403	-10416.040
596	0.002380	0.000745	0.001665	0.008462	0.001618	0.005495	0.002087	0.000221	0.000598	0.000828	0.000387	0.000382	0.000367	-10420.178
598	0.002792	0.000874	0.001952	0.009925	0.001898	0.005980	0.002448	0.000288	0.000702	0.001011	0.000454	0.000448	0.000431	-10395.999
600	0.002792	0.000874	0.001952	0.009925	0.001898	0.005331	0.002448	0.000288	0.000719	0.001031	0.000454	0.000448	0.000420	-10430.799
602	0.002792	0.000874	0.001952	0.009925	0.001898	0.005229	0.002448	0.000288	0.000767	0.001042	0.000454	0.000448	0.000394	-10430.942
604	0.002792	0.000874	0.002243	0.009925	0.001712	0.004946	0.002448	0.000336	0.000767	0.001076	0.000454	0.000440	0.000394	-10425.646
606	0.002327	0.000728	0.001869	0.008272	0.001427	0.004216	0.002040	0.000280	0.000639	0.000912	0.000379	0.000367	0.000329	-10401.309
608	0.002540	0.000795	0.002040	0.009029	0.001558	0.004602	0.002227	0.000296	0.000697	0.000995	0.000413	0.000402	0.000359	-10385.885
610	0.002540	0.000795	0.001886	0.009645	0.001558	0.004615	0.002227	0.000296	0.000697	0.000943	0.000413	0.000402	0.000359	-10398.913
612	0.002540	0.000884	0.001886	0.009645	0.001558	0.004327	0.002227	0.000638	0.000697	0.000978	0.000413	0.000379	0.000359	-10401.123
614	0.002540	0.000884	0.001886	0.009645	0.001754	0.004512	0.002227	0.000638	0.000697	0.000955	0.000413	0.000379	0.000359	-10406.140
616	0.002540	0.000884	0.001886	0.009645	0.001754	0.004744	0.002227	0.001040	0.000697	0.000929	0.000413	0.000379	0.000359	-10430.566
618	0.002540	0.000884	0.001886	0.009645	0.001754	0.004951	0.002227	0.001040	0.000710	0.000915	0.000413	0.000379	0.000352	-10426.290
620	0.002540	0.000884	0.001886	0.009096	0.001754	0.005313	0.002227	0.000556	0.000672	0.000881	0.000413	0.000402	0.000372	-10426.593
622	0.002431	0.000639	0.001805	0.008545	0.001679	0.005085	0.002018	0.000727	0.000615	0.000843	0.000396	0.000381	0.000373	-10442.706
624	0.002724	0.000716	0.001618	0.009577	0.001881	0.005074	0.002491	0.000815	0.000689	0.001006	0.000443	0.000427	0.000418	-10414.059
626	0.002724	0.000716	0.001618	0.009577	0.001881	0.004959	0.002943	0.000815	0.000705	0.001019	0.000443	0.000427	0.000409	-10428.087
628	0.002724	0.000716	0.001618	0.009577	0.001881	0.004761	0.002526	0.000815	0.000702	0.001002	0.000443	0.000427	0.000410	-10416.491
630	0.002827	0.000743	0.001679	0.010570	0.001952	0.004609	0.002621	0.001392	0.000740	0.001082	0.000459	0.000434	0.000419	-10406.873
632	0.002897	0.000761	0.001720	0.010831	0.002001	0.004955	0.002686	0.001426	0.000743	0.001079	0.000471	0.000445	0.000438	-10421.282
634	0.002446	0.000761	0.001720	0.010444	0.002001	0.005907	0.002373	0.001118	0.000745	0.001048	0.000471	0.000444	0.000437	-10406.260
636	0.002446	0.000761	0.002294	0.010444	0.002001	0.005665	0.002373	0.001118	0.001151	0.001073	0.000471	0.000444	0.000431	-10407.121
638	0.003170	0.000987	0.002973	0.012479	0.002593	0.007358	0.003776	0.001449	0.001480	0.001389	0.000604	0.000576	0.000563	-10387.418
640	0.003170	0.000987	0.002973	0.012479	0.002593	0.007052	0.003776	0.004699	0.001546	0.001423	0.000604	0.000559	0.000539	-10385.804
642	0.002785	0.000867	0.002776	0.010962	0.002278	0.006281	0.003655	0.002458	0.001396	0.001240	0.000530	0.000506	0.000461	-10421.217
644	0.002785	0.000867	0.002776	0.010517	0.002278	0.006369	0.003655	0.001673	0.001471	0.001230	0.000530	0.000526	0.000437	-10409.392
646	0.002785	0.000867	0.002776	0.010242	0.002278	0.005822	0.003655	0.001673	0.001471	0.001296	0.000530	0.000526	0.000437	-10410.080
648	0.002650	0.000825	0.002638	0.009748	0.002168	0.005394	0.003478	0.001592	0.001400	0.001253	0.000505	0.000501	0.000416	-10402.357
650	0.002650	0.000825	0.002638	0.009748	0.002168	0.005334	0.003478	0.001592	0.001400	0.001262	0.000505	0.000501	0.000416	-10408.135
652	0.002650	0.000642	0.002638	0.009748	0.002168	0.005832	0.003478	0.001333	0.001400	0.001270	0.000505	0.000501	0.000416	-10405.788
654	0.003107	0.000677	0.002319	0.010276	0.002285	0.005760	0.003104	0.001405	0.001453	0.001271	0.000532	0.000528	0.000446	-10412.121
656	0.002952	0.000677	0.002319	0.010276	0.002285	0.006185	0.002926	0.001891	0.001453	0.001221	0.000532	0.000528	0.000446	-10380.022
658	0.002952	0.000677	0.002319	0.010276	0.002285	0.006451	0.002926	0.001891	0.001453	0.001219	0.000532	0.000528	0.000446	-10394.562
660	0.003475	0.000797	0.002731	0.012615	0.002692	0.007228	0.003446	0.002228	0.001712	0.001410	0.000627	0.000622	0.000525	-10418.818
662	0.003475	0.000797	0.002731	0.012615	0.002692	0.007095	0.003446	0.002557	0.001818	0.001425	0.000627	0.000606	0.000494	-10407.669
664	0.003475	0.000797	0.002731	0.013851	0.002692	0.006823	0.005326	0.003060	0.001873	0.001456	0.000619	0.000582	0.000480	-10385.627
666	0.003475	0.000797	0.002731	0.013851	0.002969	0.006847	0.005326	0.003060	0.001873	0.001453	0.000619	0.000582	0.000480	-10390.956
668	0.003475	0.000797	0.002731	0.012739	0.002969	0.006846	0.005326	0.002381	0.001873	0.001454	0.000619	0.000582	0.000480	-10406.319
670	0.003475	0.000797	0.002731	0.012739	0.002969	0.007397	0.005326	0.002381	0.001951	0.001468	0.000619	0.000582	0.000461	-10406.805
672	0.003475	0.000797	0.002731	0.012739	0.002969	0.007025	0.004225	0.002096	0.001851	0.001513	0.000626	0.000598	0.000486	-10399.812
674	0.003263	0.000832	0.002565	0.011963	0.002788	0.006929	0.004356	0.002602	0.001738	0.001381	0.000588	0.000536	0.000456	-10416.128
676	0.003837	0.000978	0.003015	0.014064	0.003278	0.007745	0.005121	0.003059	0.002229	0.001582	0.000691	0.000630	0.000492	-10393.837
678	0.003837	0.000978	0.003015	0.014064	0.003278	0.007648	0.005182	0.002311	0.002050	0.001580	0.000691	0.000665	0.000534	-10393.573
680	0.003264	0.000832	0.002566	0.011967	0.002789	0.006495	0.004409	0.001025	0.001789	0.001402	0.000588	0.000580	0.000443	-10389.635
