Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
10546	0.004828	0.010209	0.001930	0.003967	0.005705	0.000809	0.000406	-10399.430
10548	0.004828	0.010063	0.001773	0.004350	0.005595	0.000813	0.000414	-10398.884
10550	0.005269	0.010982	0.001935	0.004966	0.005898	0.000898	0.000468	-10411.657
10552	0.004774	0.009950	0.001753	0.004357	0.005489	0.000826	0.000432	-10445.560
10554	0.004774	0.010146	0.001753	0.004357	0.005735	0.000826	0.000434	-10426.799
10556	0.004774	0.010146	0.001753	0.004068	0.005614	0.000825	0.000443	-10411.654
10558	0.004774	0.009813	0.001753	0.004421	0.005646	0.000837	0.000441	-10428.452
10560	0.004246	0.008938	0.001559	0.003922	0.005181	0.000745	0.000380	-10434.184
10562	0.005190	0.010926	0.001906	0.005081	0.006306	0.000886	0.000466	-10425.916
10564	0.005949	0.012524	0.002185	0.005708	0.007191	0.001025	0.000537	-10439.468
10566	0.005949	0.012524	0.002185	0.005640	0.007460	0.001031	0.000518	-10451.389
10568	0.005949	0.012524	0.002185	0.005847	0.007565	0.001013	0.000511	-10433.051
10570	0.005231	0.011012	0.001921	0.005115	0.006572	0.000893	0.000454	-10437.905
10572	0.005577	0.011742	0.002048	0.004872	0.007475	0.000957	0.000454	-10422.725
10574	0.006663	0.014026	0.002447	0.005742	0.009216	0.001151	0.000548	-10428.435
10576	0.006663	0.014026	0.002447	0.005255	0.009540	0.001163	0.000549	-10429.706
10578	0.006335	0.013336	0.002326	0.004967	0.009313	0.001109	0.000508	-10417.177
10580	0.007171	0.015097	0.002928	0.005655	0.010911	0.001252	0.000569	-10420.977
10582	0.006294	0.013250	0.002570	0.004832	0.008836	0.001115	0.000508	-10439.335
10584	0.006294	0.013622	0.002570	0.004732	0.009221	0.001123	0.000487	-10435.702
10586	0.005976	0.014027	0.002591	0.004632	0.009147	0.001130	0.000498	-10458.118
10588	0.005976	0.014027	0.002591	0.004717	0.009031	0.001118	0.000488	-10431.856
10590	0.005976	0.014027	0.002591	0.004721	0.008817	0.001118	0.000500	-10421.228
10592	0.005976	0.014027	0.002591	0.004809	0.009111	0.001107	0.000500	-10407.900
10594	0.005976	0.014449	0.002591	0.004755	0.008880	0.001114	0.000513	-10415.378
10596	0.005976	0.014201	0.002591	0.004841	0.008997	0.001103	0.000507	-10410.272
10598	0.005732	0.014596	0.002278	0.004858	0.009199	0.001087	0.000490	-10414.468
10600	0.006449	0.016680	0.002603	0.005876	0.010330	0.001242	0.000570	-10407.492
10602	0.006239	0.016680	0.002837	0.005890	0.010277	0.001257	0.000573	-10405.741
10604	0.006852	0.018321	0.003116	0.006464	0.010840	0.001381	0.000635	-10399.197
10606	0.006578	0.018553	0.003105	0.006509	0.010176	0.001369	0.000642	-10419.516
10608	0.006981	0.020573	0.003443	0.006912	0.011470	0.001518	0.000700	-10390.373
10610	0.006981	0.020573	0.003443	0.007187	0.011463	0.001530	0.000701	-10406.201
10612	0.006831	0.020274	0.003443	0.007450	0.011475	0.001500	0.000716	-10413.317
10614	0.006831	0.020274	0.003443	0.007368	0.011628	0.001509	0.000707	-10407.673
10616	0.006170	0.017816	0.003026	0.006329	0.010158	0.001342	0.000625	-10418.607
10618	0.007062	0.020392	0.003095	0.007703	0.011804	0.001562	0.000704	-10398.525
10620	0.006403	0.018489	0.002475	0.007138	0.011245	0.001399	0.000624	-10403.602
10622	0.007170	0.020330	0.002721	0.007668	0.011930	0.001559	0.000711	-10400.572
10624	0.006963	0.020330	0.002721	0.007713	0.012043	0.001549	0.000704	-10392.467
10626	0.006570	0.019183	0.002567	0.007274	0.011600	0.001462	0.000651	-10429.459
10628	0.005804	0.017214	0.002268	0.006382	0.010226	0.001297	0.000576	-10420.959
10630	0.005804	0.017214	0.002268	0.006215	0.010381	0.001316	0.000568	-10407.397
10632	0.006091	0.018310	0.002412	0.006602	0.011202	0.001401	0.000595	-10412.431
10634	0.005925	0.017810	0.002347	0.006078	0.010711	0.001359	0.000572	-10404.173
10636	0.005925	0.018061	0.002347	0.005867	0.010723	0.001351	0.000588	-10393.566
10638	0.005925	0.018129	0.002347	0.005738	0.010636	0.001368	0.000593	-10397.505
10640	0.005613	0.017315	0.002241	0.005328	0.010344	0.001327	0.000556	-10384.260
10642	0.005133	0.015636	0.002024	0.004801	0.009466	0.001200	0.000495	-10415.262
10644	0.004552	0.013864	0.001531	0.004278	0.008186	0.001061	0.000431	-10408.365
10646	0.004482	0.013128	0.001507	0.003938	0.008464	0.001037	0.000420	-10394.632
10648	0.004482	0.013128	0.001681	0.004019	0.008033	0.001025	0.000443	-10406.688
10650	0.004482	0.013128	0.001681	0.004364	0.008287	0.001017	0.000444	-10389.470
10652	0.004393	0.012867	0.001648	0.004286	0.008034	0.000996	0.000455	-10402.331
10654	0.004393	0.013149	0.001648	0.004270	0.008018	0.000998	0.000456	-10409.589
10656	0.003795	0.012189	0.001469	0.004184	0.007424	0.000935	0.000423	-10406.771
10658	0.003795	0.012189	0.001469	0.003685	0.007420	0.000958	0.000423	-10414.801
10660	0.003795	0.012189	0.001469	0.003869	0.007640	0.000976	0.000411	-10419.424
10662	0.005241	0.016832	0.002029	0.005549	0.010762	0.001379	0.000556	-10389.310
10664	0.005241	0.016832	0.002029	0.005649	0.010670	0.001365	0.000561	-10384.158
10666	0.005241	0.016549	0.002029	0.005823	0.010812	0.001341	0.000554	-10391.738
10668	0.005241	0.016549	0.002428	0.005792	0.010652	0.001345	0.000562	-10411.269
10670	0.005241	0.016549	0.002428	0.006093	0.010228	0.001342	0.000585	-10386.658
10672	0.005248	0.016571	0.002432	0.005978	0.010119	0.001334	0.000582	-10382.207
10674	0.005248	0.016571	0.002666	0.006013	0.010717	0.001330	0.000549	-10370.640
10676	0.005248	0.016904	0.002666	0.005470	0.010369	0.001323	0.000568	-10391.956
10678	0.005126	0.015185	0.002394	0.004530	0.009443	0.001202	0.000503	-10372.886
10680	0.004470	0.013245	0.002088	0.003791	0.008052	0.001074	0.000449	-10411.329
10682	0.005126	0.014958	0.002395	0.004363	0.009233	0.001229	0.000515	-10404.211
10684	0.005364	0.016269	0.002605	0.004634	0.009960	0.001355	0.000551	-10410.999
10686	0.004448	0.014367	0.002300	0.004243	0.008761	0.001171	0.000476	-10403.842
10688	0.004783	0.014367	0.002300	0.004287	0.008570	0.001164	0.000487	-10408.429
10690	0.004783	0.014648	0.002300	0.004614	0.008854	0.001161	0.000471	-10395.678
10692	0.004783	0.014648	0.001981	0.004525	0.009226	0.001175	0.000452	-10378.744
10694	0.004893	0.014987	0.002027	0.004674	0.009040	0.001195	0.000483	-10425.104
10696	0.004893	0.014769	0.001831	0.004655	0.009020	0.001198	0.000484	-10416.891
10698	0.005152	0.014769	0.001831	0.005084	0.009001	0.001178	0.000485	-10400.346
10700	0.005152	0.014769	0.001831	0.005102	0.008895	0.001176	0.000491	-10392.819
10702	0.004691	0.013449	0.001668	0.004617	0.007945	0.001074	0.000456	-10412.281
10704	0.004691	0.013031	0.001668	0.004660	0.007854	0.001069	0.000472	-10410.770
10706	0.005422	0.015062	0.001928	0.005536	0.009133	0.001240	0.000542	-10400.963
10708	0.004598	0.012772	0.001635	0.004329	0.007213	0.001050	0.000478	-10399.149
10710	0.004598	0.012472	0.001635	0.004409	0.007484	0.001040	0.000460	-10401.723
10712	0.004904	0.013168	0.001995	0.004629	0.007778	0.001119	0.000504	-10400.830
10714	0.004707	0.012717	0.001995	0.004593	0.007916	0.001123	0.000495	-10391.306
10716	0.004223	0.011410	0.001736	0.004263	0.006975	0.000989	0.000452	-10400.908
10718	0.004223	0.011410	0.001736	0.004311	0.006969	0.000983	0.000453	-10395.071
10720	0.004704	0.012262	0.001934	0.005052	0.007665	0.001066	0.000493	-10412.062
10722	0.005085	0.013637	0.002090	0.005568	0.008348	0.001141	0.000529	-10406.588
10724	0.005085	0.013575	0.002090	0.005499	0.008308	0.001149	0.000532	-10410.248
10726	0.005010	0.013575	0.002090	0.005503	0.008242	0.001148	0.000536	-10414.669
10728	0.005151	0.014392	0.001927	0.005353	0.008691	0.001220	0.000572	-10392.152
10730	0.005151	0.014392	0.001927	0.005037	0.008971	0.001218	0.000554	-10399.688
10732	0.004906	0.014734	0.001973	0.005209	0.008960	0.001241	0.000581	-10390.928
10734	0.004906	0.014734	0.001973	0.005588	0.009062	0.001233	0.000574	-10401.918
10736	0.005311	0.016291	0.002135	0.006050	0.009990	0.001334	0.000611	-10412.385
10738	0.004724	0.014493	0.001900	0.005259	0.008854	0.001202	0.000545	-10390.352
10740	0.005200	0.015315	0.002091	0.005955	0.009373	0.001303	0.000602	-10415.344
10742	0.005138	0.015315	0.002091	0.005649	0.009507	0.001298	0.000594	-10406.069
10744	0.005138	0.015315	0.002091	0.005932	0.009486	0.001296	0.000595	-10394.327
10746	0.004819	0.013597	0.001856	0.005459	0.008331	0.001159	0.000534	-10410.791
10748	0.004854	0.013695	0.001870	0.005383	0.008598	0.001181	0.000525	-10418.768
10750	0.004854	0.013215	0.001870	0.005590	0.008773	0.001181	0.000533	-10415.033
10752	0.004385	0.011939	0.001689	0.005065	0.007774	0.001080	0.000488	-10428.836
10754	0.004700	0.012995	0.001811	0.005435	0.008447	0.001157	0.000516	-10439.959
10756	0.005136	0.014201	0.001979	0.006468	0.008875	0.001236	0.000586	-10416.425
10758	0.004520	0.013231	0.001843	0.006225	0.008309	0.001132	0.000544	-10422.562
10760	0.004919	0.012996	0.001843	0.006039	0.008631	0.001151	0.000529	-10389.154
10762	0.004527	0.011858	0.001696	0.005661	0.007804	0.001048	0.000509	-10403.910
10764	0.005041	0.013205	0.001889	0.006319	0.008831	0.001166	0.000558	-10423.141
10766	0.005041	0.013205	0.001889	0.006531	0.008984	0.001146	0.000549	-10402.107
10768	0.004516	0.011831	0.001999	0.005883	0.008169	0.001024	0.000484	-10397.194
10770	0.004209	0.011028	0.001863	0.005728	0.007441	0.000956	0.000462	-10433.293
10772	0.004198	0.010999	0.001858	0.005725	0.007307	0.000952	0.000463	-10391.598
10774	0.004198	0.011237	0.001858	0.005523	0.007165	0.000970	0.000481	-10364.251
10776	0.004393	0.011757	0.001944	0.005623	0.007985	0.001029	0.000490	-10392.432
10778	0.003856	0.010322	0.001707	0.004839	0.006635	0.000913	0.000443	-10382.926
10780	0.004088	0.010943	0.001809	0.005147	0.007085	0.000967	0.000466	-10391.757
10782	0.004088	0.010701	0.001809	0.004965	0.007417	0.000976	0.000445	-10402.221
10784	0.004747	0.012103	0.002330	0.005840	0.009003	0.001122	0.000494	-10391.950
10786	0.004571	0.011085	0.002134	0.005109	0.008016	0.001040	0.000466	-10392.840
10788	0.004571	0.011085	0.001994	0.005286	0.007876	0.001021	0.000463	-10412.752
10790	0.004571	0.011085	0.001994	0.005201	0.007783	0.001030	0.000468	-10435.619
10792	0.004571	0.010899	0.001994	0.004919	0.007737	0.001022	0.000471	-10420.865
10794	0.005243	0.012499	0.002287	0.006095	0.009054	0.001169	0.000550	-10413.846
10796	0.005428	0.012751	0.002287	0.006042	0.008690	0.001175	0.000573	-10401.086
10798	0.005540	0.013328	0.002334	0.006193	0.008904	0.001196	0.000583	-10409.758
10800	0.005263	0.012662	0.002217	0.006015	0.008585	0.001145	0.000545	-10400.234
10802	0.005263	0.012662	0.002217	0.005975	0.008401	0.001149	0.000557	-10427.142
10804	0.004631	0.011142	0.001951	0.005601	0.007544	0.001001	0.000498	-10434.187
10806	0.004631	0.011142	0.001951	0.005440	0.007592	0.001016	0.000507	-10442.690
10808	0.004275	0.010010	0.001801	0.004962	0.006766	0.000956	0.000463	-10415.773
10810	0.005295	0.011357	0.002043	0.005590	0.007902	0.001088	0.000510	-10421.671
10812	0.005295	0.011357	0.002043	0.005387	0.007370	0.001092	0.000510	-10429.773
10814	0.005295	0.011357	0.002043	0.005372	0.007518	0.001093	0.000500	-10425.586
10816	0.005909	0.011648	0.001735	0.005442	0.007654	0.001122	0.000512	-10436.987
10818	0.005298	0.010443	0.001555	0.004200	0.007184	0.000998	0.000480	-10415.555
10820	0.005298	0.010443	0.001555	0.004071	0.007123	0.000983	0.000484	-10418.832
10822	0.005623	0.011083	0.001651	0.004931	0.007925	0.001017	0.000490	-10437.185
10824	0.006818	0.013115	0.002002	0.005882	0.009885	0.001244	0.000577	-10425.297
10826	0.006058	0.011604	0.001727	0.004952	0.008281	0.001088	0.000513	-10422.126
10828	0.006058	0.011604	0.001727	0.005503	0.008571	0.001092	0.000510	-10429.398
10830	0.005454	0.010447	0.001354	0.004819	0.007409	0.000998	0.000479	-10438.177
10832	0.005454	0.010803	0.001354	0.004808	0.007377	0.000999	0.000481	-10443.345
10834	0.005970	0.011848	0.001482	0.005203	0.008439	0.001100	0.000532	-10414.721
10836	0.005970	0.011848	0.001482	0.005461	0.008405	0.001100	0.000535	-10391.701
10838	0.005753	0.010548	0.001320	0.004312	0.007539	0.001000	0.000472	-10403.557
10840	0.007098	0.013014	0.001628	0.005438	0.009302	0.001220	0.000583	-10400.536
10842	0.006124	0.011478	0.001405	0.004714	0.007548	0.001050	0.000510	-10402.177
10844	0.006124	0.011478	0.001405	0.004748	0.007555	0.001046	0.000510	-10414.237
10846	0.006675	0.012511	0.001531	0.004969	0.007998	0.001143	0.000572	-10412.218
10848	0.005905	0.011067	0.001354	0.004325	0.007014	0.001020	0.000510	-10409.059
10850	0.005905	0.011067	0.001394	0.004788	0.006859	0.001007	0.000522	-10411.358
10852	0.006224	0.011067	0.001394	0.004571	0.006393	0.001030	0.000541	-10433.361
10854	0.005972	0.011097	0.001337	0.004615	0.005766	0.000965	0.000528	-10433.176
10856	0.005972	0.011097	0.001337	0.004663	0.006051	0.000961	0.000524	-10453.101
10858	0.005532	0.011097	0.001624	0.004492	0.006155	0.000977	0.000515	-10403.569
10860	0.005919	0.012349	0.001408	0.004447	0.006775	0.001091	0.000555	-10396.381
10862	0.005497	0.011468	0.001308	0.004195	0.006214	0.001005	0.000522	-10394.207
10864	0.006603	0.013361	0.002044	0.004836	0.007433	0.001232	0.000630	-10398.528
10866	0.006201	0.011829	0.001810	0.004261	0.006585	0.001084	0.000557	-10385.031
10868	0.006201	0.011829	0.001810	0.004372	0.006576	0.001080	0.000558	-10396.408
10870	0.005920	0.011557	0.001728	0.004196	0.005630	0.001028	0.000550	-10402.476
10872	0.005920	0.011557	0.001728	0.004222	0.005545	0.001026	0.000558	-10397.218
10874	0.006729	0.013135	0.001964	0.004986	0.005955	0.001146	0.000642	-10409.385
10876	0.006422	0.012536	0.002078	0.004764	0.005719	0.001093	0.000609	-10399.264
10878	0.006478	0.012359	0.002096	0.004883	0.005727	0.001095	0.000619	-10410.544
10880	0.006478	0.012359	0.002096	0.004758	0.005663	0.001107	0.000626	-10400.769
10882	0.006547	0.012490	0.002118	0.004910	0.005654	0.001109	0.000640	-10402.760
10884	0.005891	0.011238	0.001686	0.004520	0.005056	0.000988	0.000580	-10381.942
10886	0.005891	0.011238	0.001948	0.004494	0.005088	0.000991	0.000576	-10386.154
10888	0.005891	0.011238	0.001948	0.004651	0.004958	0.000977	0.000591	-10391.409
10890	0.005891	0.011238	0.001948	0.004669	0.005021	0.000976	0.000584	-10399.112
10892	0.006840	0.013321	0.002262	0.006383	0.006023	0.001129	0.000656	-10403.028
10894	0.006457	0.011798	0.002004	0.005830	0.005113	0.000987	0.000606	-10400.696
10896	0.007244	0.013236	0.002248	0.006456	0.005744	0.001113	0.000669	-10412.199
10898	0.005968	0.010904	0.001852	0.005095	0.004692	0.000918	0.000556	-10429.390
10900	0.006986	0.012765	0.002168	0.006157	0.005417	0.001074	0.000660	-10424.442
10902	0.006026	0.011450	0.001944	0.005650	0.004849	0.000951	0.000593	-10411.788
10904	0.006026	0.011592	0.001944	0.006162	0.004782	0.000941	0.000601	-10406.478
10906	0.005989	0.011571	0.001941	0.005994	0.004658	0.000948	0.000615	-10418.724
10908	0.005846	0.011294	0.001895	0.005720	0.004566	0.000933	0.000591	-10394.572
10910	0.005445	0.010520	0.001765	0.005309	0.004475	0.000870	0.000550	-10412.523
10912	0.005275	0.010192	0.001710	0.004872	0.004486	0.000860	0.000515	-10404.383
10914	0.005275	0.010192	0.001346	0.004919	0.004469	0.000857	0.000517	-10412.062
10916	0.005275	0.010192	0.001346	0.004804	0.004389	0.000865	0.000527	-10410.095
10918	0.005275	0.010428	0.001346	0.004800	0.004515	0.000865	0.000512	-10418.805
10920	0.005717	0.011087	0.001459	0.005057	0.004722	0.000929	0.000575	-10423.197
10922	0.005717	0.011087	0.001459	0.005238	0.004353	0.000916	0.000571	-10419.744
10924	0.005193	0.009996	0.001325	0.004621	0.004006	0.000841	0.000512	-10408.112
10926	0.005587	0.010756	0.001671	0.004847	0.004741	0.000914	0.000539	-10382.111
10928	0.006369	0.012261	0.001904	0.005495	0.005228	0.001045	0.000636	-10412.226
10930	0.006325	0.012824	0.001992	0.005485	0.005443	0.001113	0.000668	-10394.993
10932	0.007053	0.014300	0.002221	0.006725	0.006069	0.001241	0.000745	-10417.285
10934	0.006940	0.014070	0.002186	0.006581	0.005958	0.001223	0.000735	-10418.136
10936	0.006170	0.012509	0.002199	0.006100	0.005080	0.001070	0.000663	-10425.772
10938	0.006170	0.012509	0.002199	0.005699	0.005040	0.001098	0.000668	-10405.499
10940	0.006170	0.012509	0.002199	0.005138	0.005019	0.001122	0.000671	-10417.249
10942	0.006845	0.013879	0.002439	0.005623	0.005422	0.001225	0.000765	-10411.968
10944	0.006061	0.012289	0.002160	0.005094	0.004870	0.001075	0.000667	-10427.855
10946	0.005925	0.012289	0.002160	0.004954	0.004798	0.001073	0.000677	-10438.945
10948	0.005925	0.012289	0.002160	0.004840	0.004890	0.001082	0.000699	-10420.696
10950	0.005925	0.012289	0.001805	0.004447	0.004578	0.001094	0.000716	-10396.976
10952	0.005710	0.012025	0.001739	0.004396	0.004529	0.001045	0.000673	-10409.991
10954	0.005110	0.010549	0.001557	0.004619	0.004020	0.000933	0.000607	-10415.755
10956	0.005885	0.012147	0.001792	0.005247	0.004153	0.001079	0.000701	-10403.327
10958	0.005885	0.012147	0.001792	0.005030	0.004212	0.001057	0.000691	-10404.302
10960	0.007176	0.014814	0.002831	0.005820	0.005054	0.001286	0.000856	-10401.077
10962	0.006177	0.013357	0.002291	0.005074	0.004515	0.001173	0.000779	-10407.734
10964	0.005497	0.011885	0.001828	0.004497	0.004042	0.001045	0.000689	-10416.164
10966	0.005497	0.011885	0.001828	0.004619	0.004042	0.001036	0.000689	-10428.106
10968	0.005737	0.011885	0.001828	0.004965	0.004118	0.001011	0.000676	-10418.691
10970	0.005737	0.011885	0.001828	0.004532	0.004123	0.001025	0.000676	-10431.262
10972	0.006344	0.013144	0.002021	0.005652	0.003852	0.001104	0.000749	-10399.836
10974	0.005928	0.013144	0.002021	0.005423	0.004135	0.001119	0.000758	-10396.290
10976	0.005602	0.012421	0.001910	0.005348	0.003646	0.001043	0.000724	-10410.628
10978	0.005105	0.010690	0.001644	0.004847	0.003145	0.000910	0.000635	-10417.235
10980	0.005294	0.010690	0.001644	0.004900	0.003256	0.000907	0.000642	-10409.667
10982	0.005699	0.011508	0.001470	0.004887	0.003505	0.000999	0.000691	-10419.693
10984	0.005699	0.011508	0.001470	0.004829	0.003505	0.001003	0.000691	-10403.393
10986	0.005699	0.011508	0.001792	0.005037	0.003569	0.000990	0.000678	-10424.530
10988	0.005699	0.011899	0.001792	0.005308	0.003038	0.000974	0.000678	-10432.515
10990	0.005699	0.012292	0.001792	0.004731	0.003082	0.000969	0.000668	-10427.331
10992	0.005699	0.012292	0.001792	0.004830	0.003069	0.000963	0.000671	-10419.467
10994	0.006309	0.013607	0.001984	0.005955	0.003390	0.001033	0.000745	-10394.618
10996	0.005941	0.012575	0.001869	0.005945	0.003211	0.000977	0.000697	-10400.524
10998	0.006054	0.012575	0.001869	0.006394	0.003202	0.000958	0.000721	-10417.546
11000	0.005385	0.011187	0.001869	0.005356	0.003078	0.000865	0.000647	-10417.001
11002	0.005385	0.011587	0.001802	0.005356	0.003034	0.000865	0.000656	-10413.243
11004	0.005385	0.011555	0.001802	0.005142	0.002817	0.000865	0.000648	-10401.576
11006	0.005385	0.011555	0.001802	0.005170	0.002543	0.000864	0.000659	-10406.534
11008	0.005385	0.011813	0.001802	0.005320	0.002554	0.000859	0.000656	-10414.097
11010	0.005385	0.011813	0.001802	0.005386	0.002501	0.000856	0.000670	-10418.113
11012	0.005385	0.011813	0.001802	0.005198	0.002481	0.000854	0.000675	-10409.268
11014	0.006198	0.013595	0.002074	0.005988	0.002937	0.000982	0.000756	-10396.095
11016	0.006373	0.013978	0.001986	0.005592	0.003077	0.001021	0.000763	-10400.290
11018	0.005708	0.012520	0.001779	0.005283	0.002762	0.000902	0.000682	-10403.143
11020	0.006537	0.014339	0.002037	0.006268	0.002911	0.001023	0.000760	-10421.470
11022	0.006506	0.014549	0.002028	0.006409	0.002959	0.001017	0.000741	-10400.140
11024	0.006506	0.014857	0.002252	0.006384	0.002900	0.001006	0.000756	-10401.121
11026	0.006506	0.014857	0.002252	0.006259	0.002944	0.001011	0.000745	-10419.759
11028	0.006506	0.014857	0.001885	0.006395	0.002944	0.001010	0.000745	-10426.678
11030	0.006506	0.014522	0.001885	0.006662	0.002978	0.001011	0.000736	-10435.665
11032	0.006506	0.014522	0.001885	0.006477	0.003192	0.001019	0.000751	-10433.530
11034	0.006483	0.014470	0.001878	0.005776	0.003119	0.001024	0.000763	-10433.257
11036	0.007853	0.017526	0.002275	0.006841	0.003864	0.001248	0.000904	-10437.854
11038	0.006566	0.014429	0.001902	0.005834	0.003291	0.001051	0.000756	-10420.742
11040	0.006566	0.014429	0.001902	0.006088	0.003406	0.001039	0.000731	-10407.196
11042	0.006566	0.014429	0.001902	0.005497	0.003368	0.001052	0.000739	-10412.896
