Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
194918	0.008600	0.016082	0.002787	0.005053	0.002679	0.001875	0.001124	-10438.107
194920	0.008600	0.016803	0.002787	0.004652	0.002679	0.001940	0.001124	-10420.362
194922	0.008600	0.017651	0.002787	0.004652	0.002679	0.001940	0.001124	-10410.492
194924	0.008379	0.017197	0.002716	0.004480	0.002580	0.001899	0.001108	-10420.046
194926	0.008445	0.020240	0.003021	0.006015	0.002870	0.002113	0.001233	-10389.533
194928	0.007524	0.018033	0.002692	0.004941	0.002557	0.001949	0.001098	-10408.519
194930	0.007016	0.016815	0.002510	0.004607	0.002385	0.001817	0.001024	-10407.808
194932	0.006254	0.014990	0.002238	0.004107	0.002187	0.001620	0.000887	-10435.314
194934	0.005643	0.013525	0.002019	0.004636	0.001974	0.001462	0.000801	-10441.552
194936	0.004813	0.011690	0.001745	0.004007	0.001706	0.001263	0.000692	-10436.706
194938	0.005577	0.011690	0.002482	0.004007	0.001706	0.001263	0.000692	-10426.719
194940	0.005577	0.012252	0.002482	0.004007	0.001706	0.001263	0.000692	-10447.983
194942	0.005110	0.011241	0.002275	0.003280	0.001563	0.001220	0.000634	-10419.013
194944	0.005725	0.012594	0.002548	0.003675	0.001751	0.001367	0.000710	-10415.524
194946	0.005725	0.012594	0.002548	0.003675	0.001751	0.001367	0.000710	-10430.655
194948	0.004981	0.010958	0.002217	0.003210	0.001524	0.001189	0.000618	-10430.787
194950	0.004981	0.010958	0.002217	0.003210	0.001524	0.001189	0.000618	-10434.646
194952	0.004981	0.010958	0.002217	0.003411	0.001524	0.001156	0.000618	-10424.791
194954	0.005937	0.013059	0.002642	0.004066	0.001816	0.001377	0.000737	-10428.149
194956	0.005645	0.012417	0.002513	0.003866	0.001727	0.001310	0.000700	-10408.602
194958	0.005645	0.012417	0.002513	0.004370	0.001727	0.001239	0.000700	-10413.738
194960	0.006096	0.013409	0.002713	0.003720	0.001865	0.001338	0.000756	-10430.492
194962	0.005759	0.012669	0.002563	0.003456	0.001762	0.001274	0.000715	-10434.952
194964	0.006306	0.014837	0.002807	0.003784	0.001929	0.001395	0.000782	-10436.704
194966	0.005673	0.012339	0.002525	0.003404	0.001735	0.001255	0.000704	-10428.435
194968	0.005045	0.012339	0.002525	0.003404	0.001735	0.001255	0.000704	-10446.636
194970	0.005833	0.015323	0.002919	0.004839	0.002006	0.001464	0.000814	-10427.817
194972	0.005492	0.014429	0.002749	0.003785	0.001889	0.001378	0.000766	-10437.573
194974	0.005492	0.014429	0.002749	0.003785	0.001889	0.001378	0.000766	-10427.311
194976	0.006409	0.016836	0.003207	0.004417	0.002204	0.001608	0.000894	-10408.278
194978	0.006957	0.019071	0.003482	0.004795	0.002393	0.001746	0.000971	-10426.374
194980	0.006957	0.019071	0.003482	0.005791	0.002393	0.001746	0.000971	-10423.611
194982	0.006061	0.016616	0.003033	0.005045	0.002085	0.001521	0.000846	-10435.364
194984	0.005348	0.014661	0.002677	0.003604	0.001816	0.001482	0.000746	-10440.309
194986	0.004731	0.012970	0.002368	0.003189	0.001606	0.001311	0.000660	-10410.360
194988	0.005455	0.014953	0.002730	0.003820	0.001852	0.001484	0.000761	-10418.709
194990	0.006181	0.016944	0.003093	0.004329	0.002099	0.001681	0.000862	-10436.855
194992	0.006336	0.017107	0.003171	0.004437	0.002151	0.001723	0.000884	-10439.192
194994	0.005586	0.015081	0.002795	0.003912	0.001896	0.001519	0.000779	-10431.886
194996	0.004918	0.013279	0.002461	0.003444	0.001670	0.001338	0.000686	-10425.176
194998	0.004918	0.013279	0.002461	0.003325	0.001670	0.001338	0.000686	-10432.170
195000	0.004918	0.013279	0.002461	0.004305	0.001670	0.001338	0.000686	-10431.666
195002	0.004874	0.012836	0.002379	0.004161	0.001614	0.001293	0.000663	-10430.715
195004	0.004343	0.012069	0.002120	0.003668	0.001438	0.001158	0.000591	-10410.352
195006	0.004343	0.012069	0.002120	0.003668	0.001438	0.001158	0.000591	-10422.649
195008	0.004241	0.011784	0.002070	0.003582	0.001404	0.001131	0.000577	-10414.781
195010	0.005098	0.014167	0.002896	0.003881	0.001688	0.001433	0.000694	-10432.356
195012	0.006741	0.018732	0.003829	0.004700	0.002232	0.001823	0.000917	-10444.383
195014	0.007761	0.021567	0.004408	0.005411	0.002570	0.002099	0.001056	-10454.185
195016	0.007200	0.020008	0.004090	0.005133	0.002384	0.001926	0.000980	-10437.200
195018	0.007200	0.020983	0.004090	0.005133	0.002384	0.001926	0.000980	-10408.484
195020	0.006110	0.017804	0.002541	0.004356	0.002023	0.001635	0.000831	-10430.929
195022	0.006982	0.020346	0.002903	0.004977	0.002312	0.001868	0.000950	-10419.908
195024	0.006982	0.020346	0.002903	0.005167	0.002312	0.001834	0.000950	-10418.003
195026	0.006982	0.020346	0.002903	0.005167	0.002312	0.001834	0.000950	-10415.350
195028	0.006982	0.020346	0.002903	0.005167	0.002312	0.001834	0.000950	-10410.297
195030	0.007651	0.021204	0.003026	0.005385	0.002249	0.001911	0.000990	-10424.795
195032	0.007651	0.021204	0.003026	0.005795	0.002249	0.001846	0.000990	-10436.945
195034	0.006605	0.018306	0.002612	0.005003	0.002034	0.001594	0.000855	-10419.369
195036	0.005736	0.014785	0.002268	0.003678	0.001766	0.001384	0.000742	-10427.315
195038	0.006611	0.017041	0.002614	0.004239	0.002099	0.001595	0.000830	-10422.065
195040	0.005334	0.015096	0.002109	0.003421	0.001694	0.001287	0.000669	-10426.110
195042	0.005220	0.014772	0.002064	0.003347	0.001657	0.001260	0.000655	-10439.905
195044	0.005520	0.015623	0.002183	0.003540	0.001753	0.001332	0.000693	-10461.036
195046	0.005520	0.015623	0.002183	0.003540	0.001887	0.001332	0.000693	-10417.053
195048	0.005520	0.014424	0.002183	0.003540	0.001887	0.001332	0.000693	-10429.165
195050	0.005520	0.015334	0.002183	0.003540	0.001887	0.001332	0.000693	-10435.415
195052	0.005859	0.015842	0.001508	0.003757	0.002003	0.001414	0.000735	-10464.885
195054	0.005854	0.015830	0.001507	0.003754	0.002001	0.001413	0.000735	-10451.473
195056	0.005854	0.015830	0.001507	0.003754	0.002001	0.001413	0.000735	-10442.243
195058	0.005570	0.017281	0.002135	0.004017	0.001904	0.001344	0.000699	-10438.235
195060	0.006568	0.020376	0.002517	0.004736	0.002245	0.001585	0.000824	-10432.019
195062	0.006568	0.020376	0.002517	0.004736	0.002245	0.001585	0.000824	-10422.079
195064	0.005847	0.018139	0.002241	0.003697	0.001999	0.001411	0.000734	-10447.976
195066	0.005847	0.018139	0.002241	0.003697	0.001999	0.001411	0.000734	-10458.697
195068	0.005847	0.018139	0.002241	0.003697	0.002165	0.001411	0.000677	-10431.936
195070	0.005847	0.017362	0.002241	0.003697	0.002165	0.001411	0.000677	-10453.254
195072	0.005847	0.017362	0.002241	0.003697	0.002171	0.001411	0.000675	-10428.078
195074	0.006220	0.020995	0.002384	0.003933	0.002309	0.001501	0.000719	-10426.459
195076	0.006540	0.022073	0.002507	0.003386	0.002428	0.001760	0.000755	-10407.006
195078	0.005918	0.019973	0.002268	0.003064	0.002197	0.001593	0.000684	-10429.039
195080	0.005918	0.020086	0.002268	0.003064	0.002197	0.001593	0.000684	-10428.961
195082	0.005918	0.018773	0.002268	0.004578	0.002197	0.001593	0.000684	-10407.223
195084	0.005918	0.018773	0.002268	0.004117	0.002197	0.001694	0.000684	-10430.861
195086	0.005918	0.019904	0.002268	0.004516	0.002207	0.001605	0.000684	-10417.132
195088	0.005328	0.018805	0.002042	0.003496	0.001987	0.001352	0.000615	-10422.427
195090	0.004896	0.015466	0.001876	0.003738	0.001826	0.001243	0.000566	-10445.321
195092	0.004896	0.015466	0.001876	0.003738	0.001826	0.001243	0.000566	-10404.626
195094	0.004896	0.016455	0.002076	0.003738	0.001826	0.001243	0.000566	-10408.872
195096	0.005242	0.017619	0.002223	0.004002	0.001955	0.001331	0.000606	-10404.762
195098	0.005242	0.017619	0.002223	0.004002	0.001955	0.001331	0.000606	-10429.931
195100	0.005259	0.017675	0.002230	0.004015	0.001961	0.001335	0.000607	-10437.611
195102	0.005259	0.017675	0.002230	0.004068	0.001961	0.001325	0.000607	-10440.632
195104	0.005259	0.017675	0.002230	0.003130	0.001961	0.001325	0.000607	-10449.421
195106	0.005586	0.018776	0.002369	0.003325	0.002083	0.001408	0.000645	-10440.158
195108	0.004895	0.016452	0.002076	0.002913	0.001825	0.001234	0.000565	-10454.377
195110	0.005408	0.018177	0.002293	0.003164	0.002017	0.001376	0.000625	-10437.064
195112	0.005307	0.017447	0.002251	0.003105	0.001979	0.001350	0.000613	-10446.331
195114	0.004930	0.016207	0.002091	0.003043	0.001838	0.001218	0.000570	-10458.379
195116	0.005665	0.018624	0.002402	0.004136	0.002113	0.001400	0.000654	-10460.090
195118	0.005427	0.017840	0.002301	0.004376	0.002024	0.001341	0.000627	-10455.850
195120	0.006074	0.017918	0.002576	0.004497	0.002265	0.001572	0.000702	-10443.233
195122	0.006074	0.016584	0.002576	0.005415	0.002265	0.001425	0.000702	-10441.662
195124	0.006546	0.017875	0.002042	0.005836	0.002441	0.001536	0.000756	-10428.056
195126	0.005962	0.016280	0.001860	0.004927	0.002223	0.001469	0.000689	-10439.300
195128	0.005962	0.015618	0.001860	0.004927	0.002223	0.001469	0.000689	-10439.462
195130	0.005962	0.015618	0.001860	0.004564	0.002223	0.001531	0.000689	-10451.048
195132	0.005962	0.015618	0.001860	0.004564	0.002223	0.001531	0.000689	-10416.325
195134	0.005738	0.015618	0.001860	0.004564	0.002223	0.001531	0.000689	-10438.635
195136	0.005681	0.015463	0.001842	0.004505	0.002201	0.001519	0.000682	-10438.746
195138	0.005208	0.014177	0.001688	0.004130	0.002018	0.001392	0.000625	-10452.472
195140	0.004674	0.012723	0.001515	0.003706	0.001811	0.001250	0.000561	-10444.219
195142	0.005228	0.014230	0.001695	0.004145	0.002026	0.001398	0.000628	-10450.239
195144	0.005754	0.013490	0.001866	0.004563	0.002230	0.001538	0.000691	-10446.433
195146	0.005806	0.013612	0.001882	0.004604	0.002231	0.001552	0.000703	-10438.643
195148	0.005806	0.013612	0.001882	0.004378	0.002201	0.001552	0.000703	-10437.908
195150	0.005806	0.013612	0.001882	0.006026	0.002201	0.001552	0.000703	-10439.016
195152	0.005183	0.012151	0.001680	0.005380	0.001965	0.001386	0.000627	-10450.334
195154	0.005183	0.012151	0.001680	0.005380	0.001965	0.001386	0.000627	-10459.181
195156	0.005779	0.013550	0.001874	0.006507	0.002191	0.001545	0.000700	-10456.947
195158	0.005779	0.013550	0.001874	0.005399	0.002191	0.001719	0.000700	-10436.145
195160	0.005224	0.013328	0.001694	0.004880	0.001981	0.001554	0.000632	-10432.462
195162	0.004944	0.012614	0.001603	0.004619	0.001875	0.001470	0.000599	-10442.982
195164	0.005715	0.014579	0.001853	0.005338	0.002167	0.001700	0.000692	-10425.024
195166	0.005715	0.014579	0.001853	0.005338	0.002167	0.001700	0.000692	-10435.463
195168	0.005728	0.013513	0.001857	0.004798	0.002171	0.001703	0.000693	-10444.760
195170	0.005728	0.013513	0.001857	0.004798	0.002171	0.001703	0.000693	-10472.173
195172	0.005728	0.013513	0.001857	0.004798	0.002171	0.001703	0.000693	-10452.518
195174	0.006077	0.014338	0.001970	0.005765	0.002304	0.001807	0.000736	-10478.465
195176	0.005785	0.012577	0.001875	0.005781	0.002193	0.001669	0.000700	-10462.922
195178	0.005356	0.010958	0.001736	0.005352	0.002030	0.001545	0.000648	-10460.732
195180	0.005356	0.010958	0.001736	0.004928	0.002030	0.001622	0.000648	-10484.261
195182	0.005356	0.010958	0.001848	0.004928	0.002030	0.001622	0.000648	-10471.015
195184	0.005300	0.010843	0.001829	0.004877	0.002009	0.001605	0.000642	-10469.443
195186	0.005300	0.010843	0.001829	0.004492	0.002009	0.001687	0.000642	-10450.416
195188	0.005300	0.010843	0.001829	0.005101	0.002174	0.001687	0.000593	-10431.111
195190	0.005255	0.010753	0.001813	0.006179	0.002155	0.001673	0.000588	-10450.882
195192	0.005783	0.012773	0.001996	0.006407	0.003045	0.001915	0.000638	-10457.493
195194	0.005125	0.011320	0.001769	0.005121	0.002698	0.001820	0.000565	-10444.743
195196	0.005430	0.011992	0.001874	0.005523	0.002583	0.001905	0.000599	-10444.546
195198	0.005430	0.011992	0.001874	0.004988	0.002583	0.001905	0.000599	-10427.023
195200	0.005430	0.013072	0.001874	0.004988	0.002583	0.001905	0.000599	-10434.874
195202	0.005430	0.013072	0.002268	0.005830	0.002583	0.001716	0.000599	-10433.958
195204	0.005014	0.012071	0.002094	0.006221	0.002385	0.001446	0.000553	-10434.279
195206	0.005014	0.012071	0.002094	0.005973	0.002385	0.001483	0.000553	-10430.429
195208	0.006617	0.015163	0.002763	0.007884	0.003148	0.001957	0.000730	-10414.045
195210	0.006617	0.015163	0.002763	0.008495	0.003148	0.001868	0.000730	-10418.619
195212	0.006617	0.016240	0.002763	0.008495	0.003148	0.001868	0.000730	-10407.949
195214	0.007434	0.017487	0.003105	0.009544	0.003537	0.002099	0.000820	-10417.026
195216	0.007434	0.018726	0.003105	0.008990	0.004666	0.002254	0.000820	-10424.307
195218	0.006765	0.017041	0.002825	0.007963	0.004246	0.002087	0.000746	-10419.093
195220	0.006765	0.017041	0.002825	0.007130	0.004495	0.002087	0.000705	-10459.205
195222	0.006060	0.016983	0.002531	0.005973	0.004026	0.001955	0.000631	-10433.399
195224	0.006060	0.016383	0.002531	0.005973	0.004023	0.001955	0.000632	-10410.478
195226	0.006060	0.016383	0.002531	0.005023	0.004484	0.001955	0.000632	-10440.785
195228	0.006060	0.016383	0.002531	0.005461	0.004484	0.001849	0.000632	-10428.891
195230	0.005696	0.015399	0.002379	0.004531	0.004215	0.001890	0.000594	-10439.908
195232	0.005696	0.015399	0.002379	0.004641	0.003729	0.001859	0.000671	-10431.949
195234	0.005270	0.014246	0.002201	0.004294	0.003450	0.001720	0.000621	-10418.290
195236	0.005210	0.014084	0.001350	0.005203	0.003411	0.001665	0.000614	-10412.400
195238	0.005366	0.014505	0.001390	0.005518	0.003538	0.001683	0.000628	-10437.493
195240	0.005366	0.014505	0.001390	0.006888	0.003538	0.001683	0.000628	-10439.598
195242	0.005366	0.014505	0.001390	0.007260	0.003538	0.001629	0.000628	-10426.304
195244	0.005366	0.014505	0.001390	0.006539	0.003538	0.001739	0.000628	-10432.552
195246	0.005366	0.014505	0.001390	0.006539	0.003538	0.001739	0.000628	-10419.591
195248	0.005366	0.013846	0.001390	0.006539	0.003538	0.001739	0.000628	-10414.765
195250	0.005366	0.015109	0.001390	0.006690	0.003538	0.001714	0.000628	-10438.737
195252	0.005366	0.015109	0.002021	0.006690	0.003538	0.001714	0.000628	-10424.543
195254	0.005224	0.015204	0.001968	0.006514	0.003445	0.001669	0.000611	-10404.493
195256	0.005224	0.015204	0.001968	0.006645	0.003130	0.001615	0.000611	-10413.873
195258	0.005816	0.016028	0.002191	0.007398	0.003484	0.001797	0.000680	-10423.013
195260	0.005152	0.015206	0.001941	0.005589	0.003086	0.001763	0.000603	-10431.714
195262	0.005962	0.018491	0.002246	0.005697	0.003571	0.002040	0.000698	-10426.478
195264	0.006513	0.020200	0.002453	0.006224	0.003902	0.002229	0.000762	-10419.121
195266	0.006513	0.020200	0.002453	0.007002	0.003831	0.002066	0.000762	-10423.987
195268	0.006120	0.018980	0.002305	0.006829	0.003600	0.001896	0.000716	-10425.808
195270	0.006120	0.018980	0.002305	0.006573	0.003600	0.001942	0.000716	-10440.519
195272	0.006120	0.018980	0.002305	0.006573	0.003600	0.001942	0.000716	-10437.453
195274	0.006120	0.018980	0.002305	0.007897	0.003600	0.001802	0.000716	-10436.002
195276	0.005665	0.018331	0.002134	0.006347	0.003332	0.001820	0.000663	-10418.489
195278	0.005665	0.018997	0.002843	0.006347	0.004241	0.001820	0.000663	-10430.477
195280	0.005665	0.018997	0.002843	0.006347	0.004241	0.001820	0.000663	-10446.265
195282	0.005665	0.018997	0.002843	0.006347	0.004605	0.001820	0.000663	-10433.266
195284	0.005582	0.017858	0.002802	0.005438	0.004538	0.001757	0.000653	-10416.113
195286	0.005986	0.019150	0.003004	0.005831	0.004867	0.001884	0.000700	-10431.564
195288	0.005986	0.018793	0.003004	0.005831	0.004867	0.001884	0.000700	-10472.559
195290	0.005986	0.018793	0.003004	0.004848	0.005349	0.001961	0.000700	-10442.381
195292	0.005704	0.017908	0.002863	0.005831	0.005097	0.001868	0.000667	-10447.022
195294	0.005704	0.017908	0.002863	0.005550	0.005097	0.001747	0.000667	-10458.267
195296	0.006474	0.020325	0.003249	0.006300	0.005785	0.001983	0.000757	-10431.946
195298	0.006156	0.021094	0.003112	0.006271	0.005759	0.001974	0.000754	-10451.874
195300	0.006156	0.021094	0.002237	0.006805	0.005759	0.001879	0.000754	-10432.588
195302	0.006156	0.021094	0.002237	0.007045	0.005759	0.001840	0.000754	-10442.730
195304	0.007031	0.024094	0.002555	0.008046	0.006578	0.002102	0.000861	-10442.382
195306	0.007031	0.024094	0.002555	0.007125	0.006578	0.002263	0.000861	-10424.830
195308	0.007031	0.024094	0.002860	0.007698	0.005782	0.002158	0.000861	-10429.513
195310	0.007031	0.024094	0.002860	0.007565	0.006358	0.002305	0.000861	-10440.527
195312	0.007031	0.024094	0.002860	0.007232	0.006358	0.002305	0.000861	-10439.879
195314	0.007031	0.024094	0.002860	0.007232	0.006358	0.002305	0.000861	-10443.281
195316	0.006104	0.020916	0.002483	0.008559	0.005519	0.001786	0.000748	-10447.072
195318	0.005614	0.019237	0.002284	0.006662	0.005279	0.001816	0.000661	-10441.466
195320	0.005614	0.019237	0.002284	0.006662	0.005279	0.001816	0.000661	-10433.989
195322	0.006435	0.022050	0.002618	0.007636	0.006051	0.002082	0.000758	-10432.236
195324	0.006095	0.021416	0.002479	0.007232	0.005731	0.001972	0.000718	-10453.193
195326	0.006095	0.021416	0.002479	0.007539	0.005731	0.001921	0.000718	-10461.856
195328	0.005726	0.020122	0.002329	0.007083	0.005384	0.001805	0.000675	-10445.664
195330	0.006675	0.023455	0.002715	0.008256	0.006276	0.002104	0.000786	-10427.225
195332	0.006675	0.023964	0.002715	0.007707	0.006276	0.002198	0.000786	-10407.618
195334	0.006675	0.023964	0.002715	0.006371	0.006276	0.002198	0.000786	-10422.214
195336	0.006675	0.023964	0.002715	0.006953	0.006276	0.002079	0.000786	-10433.033
195338	0.007794	0.029549	0.003171	0.007295	0.008478	0.002599	0.000918	-10425.172
195340	0.007224	0.027387	0.002939	0.005781	0.007027	0.002409	0.000851	-10439.494
195342	0.007103	0.026928	0.002889	0.005684	0.006698	0.002368	0.000837	-10439.975
195344	0.007103	0.026928	0.002889	0.006338	0.006625	0.002210	0.000837	-10404.203
195346	0.008071	0.028939	0.002313	0.006812	0.006382	0.002376	0.001003	-10418.830
195348	0.008071	0.027817	0.002313	0.007698	0.006554	0.002218	0.000977	-10414.277
195350	0.008071	0.027817	0.002313	0.007698	0.005406	0.002218	0.000977	-10396.236
195352	0.008071	0.027817	0.002313	0.007698	0.005406	0.002218	0.000977	-10408.039
195354	0.007076	0.024390	0.002028	0.006749	0.004740	0.001944	0.000857	-10410.522
195356	0.007034	0.023637	0.002614	0.006709	0.004712	0.001933	0.000851	-10416.887
195358	0.007025	0.021703	0.002400	0.006160	0.004326	0.001775	0.000782	-10419.384
195360	0.007025	0.021703	0.002400	0.005162	0.004326	0.001775	0.000782	-10434.144
195362	0.007866	0.021703	0.002400	0.004875	0.004326	0.001833	0.000782	-10431.374
195364	0.007866	0.021703	0.002400	0.004875	0.004326	0.001833	0.000782	-10433.278
195366	0.007866	0.021295	0.002400	0.004875	0.004326	0.001833	0.000782	-10437.744
195368	0.008520	0.023065	0.002600	0.005034	0.004686	0.002041	0.000847	-10434.720
195370	0.007932	0.021471	0.002420	0.004686	0.004362	0.001900	0.000788	-10413.790
195372	0.007932	0.021471	0.002420	0.004817	0.005199	0.001787	0.000788	-10412.535
195374	0.007932	0.021471	0.002420	0.004244	0.005199	0.001787	0.000788	-10409.416
195376	0.007607	0.020593	0.002321	0.004071	0.004987	0.001714	0.000756	-10427.716
195378	0.006837	0.020593	0.002321	0.003545	0.004987	0.001856	0.000756	-10428.326
195380	0.006865	0.021021	0.002331	0.003417	0.005007	0.001910	0.000759	-10409.991
195382	0.006865	0.021021	0.002331	0.003417	0.005007	0.001910	0.000759	-10389.130
195384	0.008198	0.025103	0.002783	0.004398	0.005980	0.002181	0.000907	-10405.274
195386	0.007043	0.022000	0.002391	0.003778	0.005137	0.001874	0.000779	-10415.837
195388	0.006092	0.019028	0.002068	0.003528	0.004443	0.001621	0.000674	-10428.269
195390	0.006092	0.019028	0.002068	0.003528	0.004443	0.001621	0.000674	-10436.364
195392	0.006127	0.019139	0.002080	0.004379	0.004469	0.001630	0.000678	-10432.738
195394	0.006262	0.018806	0.002126	0.004474	0.004567	0.001666	0.000692	-10440.761
195396	0.006262	0.017220	0.002126	0.005111	0.004978	0.001545	0.000692	-10417.507
195398	0.006262	0.017220	0.002126	0.005111	0.004978	0.001545	0.000692	-10413.089
