Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
376	0.002782	0.000325	0.000896	0.011165	0.001818	0.006106	0.002786	0.006243	0.000968	0.000753	0.000477	0.000200	0.000179	-10393.645
378	0.003021	0.000353	0.000973	0.012434	0.001974	0.007315	0.002438	0.006780	0.001028	0.000793	0.000590	0.000218	0.000199	-10391.639
380	0.003021	0.000353	0.000973	0.012434	0.001974	0.006290	0.002487	0.005803	0.000994	0.000826	0.000612	0.000220	0.000206	-10383.389
382	0.002713	0.000317	0.000874	0.011167	0.001773	0.005262	0.003035	0.005211	0.000893	0.000766	0.000529	0.000197	0.000185	-10380.208
384	0.002905	0.000339	0.000936	0.012342	0.001579	0.006238	0.002860	0.005154	0.000966	0.000795	0.000571	0.000211	0.000196	-10408.936
386	0.002905	0.000339	0.000936	0.012342	0.001579	0.006238	0.002739	0.004689	0.000966	0.000795	0.000555	0.000211	0.000196	-10414.335
388	0.002693	0.000314	0.000868	0.010964	0.001463	0.006570	0.002671	0.004347	0.000895	0.000713	0.000538	0.000196	0.000182	-10384.203
390	0.002693	0.000314	0.000868	0.010964	0.001463	0.006570	0.003107	0.004347	0.000560	0.000713	0.000490	0.000196	0.000185	-10400.310
392	0.002946	0.000344	0.000949	0.011995	0.001640	0.007624	0.003987	0.004755	0.000613	0.000756	0.000488	0.000214	0.000203	-10418.728
394	0.002946	0.000344	0.000949	0.011462	0.001640	0.007624	0.003378	0.004755	0.000613	0.000756	0.000538	0.000214	0.000203	-10395.808
396	0.002956	0.000345	0.000952	0.011500	0.001646	0.006394	0.003143	0.004771	0.000610	0.000785	0.000565	0.000215	0.000205	-10436.100
398	0.002956	0.000345	0.000952	0.011500	0.001646	0.006228	0.003332	0.004771	0.000610	0.000791	0.000545	0.000215	0.000205	-10417.376
400	0.002956	0.000345	0.000952	0.011500	0.001646	0.006657	0.003332	0.004771	0.000610	0.000776	0.000545	0.000215	0.000205	-10414.185
402	0.003286	0.000384	0.001059	0.012278	0.001830	0.007401	0.003459	0.005304	0.000502	0.000862	0.000632	0.000239	0.000226	-10412.136
404	0.003286	0.000384	0.001059	0.012278	0.001830	0.006370	0.003460	0.005304	0.000496	0.000885	0.000632	0.000239	0.000229	-10421.147
406	0.003286	0.000384	0.001059	0.012278	0.001830	0.006581	0.003405	0.005304	0.000328	0.000877	0.000638	0.000239	0.000233	-10418.333
408	0.003058	0.000357	0.000985	0.011680	0.001703	0.006574	0.003088	0.004936	0.000530	0.000801	0.000603	0.000222	0.000217	-10424.640
410	0.003058	0.000357	0.000985	0.011680	0.001703	0.007640	0.003166	0.004936	0.000530	0.000783	0.000594	0.000222	0.000217	-10406.144
412	0.003603	0.000421	0.001161	0.013762	0.002006	0.009002	0.004196	0.005816	0.000624	0.000923	0.000651	0.000262	0.000255	-10422.892
414	0.003431	0.000401	0.001661	0.013104	0.001910	0.008258	0.003772	0.005393	0.000594	0.000878	0.000642	0.000250	0.000243	-10413.316
416	0.003910	0.000465	0.001927	0.015206	0.002217	0.009915	0.004949	0.005654	0.000690	0.001001	0.000693	0.000290	0.000282	-10418.849
418	0.003910	0.000465	0.001927	0.015206	0.002217	0.008901	0.004508	0.005299	0.000701	0.001035	0.000732	0.000290	0.000277	-10401.533
420	0.003416	0.000465	0.001927	0.015206	0.002217	0.008901	0.004660	0.006312	0.000705	0.001035	0.000715	0.000288	0.000276	-10392.361
422	0.003261	0.000444	0.001840	0.014519	0.002117	0.008499	0.004092	0.006027	0.000681	0.000988	0.000718	0.000275	0.000260	-10382.690
424	0.003213	0.000437	0.001813	0.014304	0.002085	0.008373	0.004092	0.005854	0.000667	0.000973	0.000701	0.000271	0.000258	-10405.892
426	0.003213	0.000437	0.001515	0.014304	0.002085	0.008359	0.003987	0.005854	0.000906	0.000973	0.000712	0.000271	0.000260	-10401.924
428	0.003213	0.000437	0.001515	0.014304	0.002085	0.008842	0.004254	0.005475	0.000891	0.000967	0.000685	0.000271	0.000265	-10400.955
430	0.003213	0.000437	0.001515	0.014304	0.002085	0.008842	0.004322	0.005097	0.000925	0.000967	0.000678	0.000271	0.000255	-10406.811
432	0.003213	0.000437	0.001515	0.014463	0.001719	0.008842	0.004422	0.008069	0.000925	0.000967	0.000669	0.000266	0.000255	-10399.499
434	0.003213	0.000437	0.001440	0.014463	0.001719	0.007397	0.004169	0.007291	0.001481	0.001025	0.000693	0.000266	0.000260	-10395.525
436	0.003124	0.000437	0.001440	0.014785	0.001719	0.007754	0.004098	0.007291	0.001545	0.001010	0.000715	0.000266	0.000249	-10388.921
438	0.003124	0.000437	0.001440	0.014785	0.001719	0.007244	0.004195	0.008378	0.001545	0.001031	0.000705	0.000263	0.000249	-10405.342
440	0.003124	0.000437	0.001440	0.014785	0.001925	0.008151	0.004333	0.008378	0.001037	0.000995	0.000690	0.000263	0.000249	-10390.752
442	0.003124	0.000437	0.001440	0.014785	0.001925	0.007802	0.004185	0.008378	0.001097	0.000992	0.000685	0.000263	0.000236	-10391.827
444	0.002852	0.000399	0.001314	0.013494	0.001757	0.006598	0.003289	0.008505	0.001001	0.000928	0.000649	0.000239	0.000215	-10388.696
446	0.002946	0.000412	0.001358	0.013942	0.002138	0.007188	0.003557	0.008788	0.001034	0.000944	0.000651	0.000247	0.000222	-10380.697
448	0.002946	0.000412	0.001358	0.013942	0.002138	0.007177	0.003299	0.010121	0.001034	0.000944	0.000683	0.000243	0.000222	-10383.557
450	0.002946	0.000412	0.001620	0.013942	0.002138	0.007298	0.003359	0.012723	0.001034	0.000953	0.000660	0.000239	0.000222	-10419.760
452	0.002946	0.000412	0.001620	0.013942	0.002138	0.006905	0.002941	0.012723	0.001034	0.000964	0.000702	0.000239	0.000222	-10395.797
454	0.002946	0.000412	0.001620	0.013942	0.002138	0.006767	0.002740	0.012723	0.001034	0.000984	0.000737	0.000239	0.000222	-10401.802
456	0.002647	0.000370	0.001456	0.012854	0.001921	0.006576	0.002207	0.011430	0.000929	0.000868	0.000709	0.000215	0.000200	-10397.058
458	0.002315	0.000370	0.001456	0.012592	0.001921	0.006576	0.002378	0.011754	0.000899	0.000868	0.000674	0.000215	0.000206	-10406.274
460	0.002315	0.000370	0.001741	0.012592	0.001767	0.007242	0.002575	0.011754	0.000913	0.000849	0.000639	0.000215	0.000203	-10390.592
462	0.002574	0.000412	0.002435	0.014000	0.001965	0.008625	0.002995	0.010065	0.000990	0.000929	0.000690	0.000243	0.000232	-10397.932
464	0.002055	0.000329	0.001566	0.011179	0.001569	0.006091	0.002391	0.008037	0.000795	0.000766	0.000551	0.000194	0.000184	-10407.833
466	0.002055	0.000329	0.001566	0.011472	0.001569	0.005601	0.002514	0.007445	0.000795	0.000766	0.000534	0.000194	0.000184	-10421.432
468	0.002423	0.000388	0.001846	0.012448	0.001850	0.007039	0.003153	0.006501	0.000940	0.000886	0.000605	0.000233	0.000216	-10394.845
470	0.002423	0.000388	0.001846	0.012350	0.001850	0.007842	0.002992	0.006830	0.000597	0.000858	0.000625	0.000232	0.000216	-10417.983
472	0.002423	0.000388	0.001846	0.012350	0.001850	0.007430	0.002949	0.007075	0.000597	0.000870	0.000631	0.000232	0.000216	-10413.175
474	0.002630	0.000421	0.002481	0.013407	0.002008	0.008066	0.003338	0.007413	0.000632	0.000944	0.000667	0.000252	0.000241	-10423.964
476	0.002630	0.000421	0.002481	0.013597	0.002008	0.007667	0.003742	0.007332	0.000632	0.000960	0.000622	0.000253	0.000241	-10427.680
478	0.002429	0.000389	0.002291	0.012555	0.001854	0.007586	0.003049	0.006770	0.000583	0.000883	0.000577	0.000233	0.000222	-10404.596
480	0.002341	0.000375	0.002208	0.012101	0.001787	0.007901	0.003365	0.006525	0.000562	0.000828	0.000514	0.000225	0.000214	-10424.272
482	0.002045	0.000327	0.001929	0.010571	0.001561	0.006378	0.002939	0.004789	0.000491	0.000746	0.000449	0.000197	0.000187	-10412.747
484	0.002068	0.000331	0.001460	0.010691	0.001309	0.006901	0.003175	0.004328	0.000497	0.000735	0.000438	0.000201	0.000189	-10420.323
486	0.002201	0.000352	0.001555	0.011086	0.001324	0.007346	0.003380	0.004607	0.000529	0.000782	0.000466	0.000214	0.000202	-10423.166
488	0.002201	0.000352	0.001555	0.011086	0.001324	0.007346	0.003563	0.004607	0.000541	0.000782	0.000442	0.000214	0.000197	-10435.244
490	0.002150	0.000344	0.001518	0.010828	0.001293	0.007155	0.004052	0.003923	0.000529	0.000754	0.000401	0.000212	0.000192	-10417.436
492	0.002116	0.000338	0.001494	0.010967	0.001272	0.007040	0.003723	0.003860	0.000520	0.000742	0.000425	0.000208	0.000189	-10424.423
494	0.001683	0.000269	0.001502	0.008726	0.001165	0.005601	0.002962	0.003071	0.000414	0.000590	0.000338	0.000166	0.000151	-10407.040
496	0.001854	0.000297	0.001674	0.009614	0.001056	0.006393	0.003264	0.003041	0.000456	0.000641	0.000373	0.000183	0.000166	-10416.039
498	0.002126	0.000340	0.002329	0.011020	0.001210	0.007165	0.003741	0.003486	0.000523	0.000741	0.000427	0.000209	0.000190	-10412.773
500	0.002126	0.000340	0.001951	0.011020	0.001210	0.007094	0.004339	0.003486	0.000523	0.000745	0.000409	0.000209	0.000190	-10420.002
502	0.002126	0.000340	0.001951	0.011020	0.001210	0.007282	0.004179	0.003059	0.000523	0.000725	0.000417	0.000209	0.000190	-10394.413
504	0.002126	0.000340	0.002227	0.011020	0.001210	0.007247	0.003034	0.003625	0.000510	0.000739	0.000461	0.000209	0.000195	-10391.327
506	0.001976	0.000316	0.002070	0.010246	0.001125	0.006102	0.002298	0.003631	0.000472	0.000712	0.000482	0.000195	0.000182	-10402.671
508	0.001765	0.000282	0.001328	0.009152	0.001005	0.005451	0.002081	0.003868	0.000422	0.000636	0.000427	0.000172	0.000162	-10401.372
510	0.001907	0.000305	0.001434	0.009884	0.001086	0.005887	0.002662	0.004244	0.000456	0.000687	0.000418	0.000186	0.000175	-10388.701
512	0.001907	0.000305	0.001434	0.009884	0.001086	0.005707	0.003155	0.004244	0.000456	0.000696	0.000381	0.000186	0.000175	-10395.567
514	0.001907	0.000305	0.001434	0.009884	0.001294	0.005707	0.002711	0.004244	0.000466	0.000696	0.000414	0.000186	0.000171	-10404.437
516	0.001907	0.000305	0.001184	0.009884	0.001294	0.006203	0.002766	0.004244	0.000494	0.000673	0.000409	0.000186	0.000171	-10397.056
518	0.001756	0.000281	0.001091	0.009105	0.001192	0.005715	0.002246	0.003910	0.000455	0.000620	0.000402	0.000171	0.000158	-10402.109
520	0.002056	0.000329	0.001277	0.010660	0.001396	0.006690	0.002970	0.003864	0.000760	0.000726	0.000439	0.000203	0.000185	-10415.180
522	0.001935	0.000310	0.001118	0.010034	0.000944	0.006297	0.002497	0.003852	0.000716	0.000683	0.000426	0.000191	0.000174	-10404.018
524	0.001935	0.000310	0.001118	0.009611	0.000944	0.006068	0.002497	0.003852	0.000716	0.000681	0.000426	0.000191	0.000174	-10413.341
526	0.001940	0.000310	0.001120	0.008684	0.000946	0.005712	0.002619	0.003861	0.000681	0.000698	0.000416	0.000191	0.000184	-10379.781
528	0.002218	0.000355	0.001281	0.010340	0.001082	0.007141	0.003338	0.004415	0.000426	0.000770	0.000476	0.000219	0.000210	-10382.005
530	0.002191	0.000351	0.001265	0.010217	0.001069	0.006564	0.003216	0.004362	0.000421	0.000783	0.000477	0.000216	0.000207	-10392.878
532	0.001809	0.000289	0.001045	0.008433	0.000882	0.005990	0.002873	0.003708	0.000348	0.000629	0.000377	0.000178	0.000171	-10399.912
534	0.002148	0.000344	0.001240	0.009522	0.001048	0.007025	0.003704	0.004403	0.000413	0.000750	0.000446	0.000212	0.000203	-10391.801
536	0.001759	0.000304	0.001096	0.008774	0.000926	0.006210	0.003522	0.003892	0.000365	0.000663	0.000380	0.000187	0.000180	-10382.263
538	0.001759	0.000304	0.001096	0.009028	0.000926	0.006210	0.003137	0.003892	0.000365	0.000663	0.000404	0.000187	0.000180	-10376.226
540	0.001870	0.000323	0.001165	0.009595	0.000984	0.006600	0.004085	0.004367	0.000388	0.000705	0.000405	0.000199	0.000191	-10402.068
542	0.001870	0.000323	0.001165	0.009595	0.000984	0.006432	0.004085	0.003891	0.000467	0.000713	0.000405	0.000199	0.000191	-10387.941
544	0.001870	0.000323	0.001165	0.009595	0.000984	0.006682	0.003482	0.003891	0.000467	0.000701	0.000440	0.000199	0.000191	-10379.312
546	0.002142	0.000370	0.001335	0.010991	0.001128	0.007654	0.003635	0.005554	0.000546	0.000803	0.000531	0.000225	0.000214	-10364.804
548	0.002142	0.000370	0.001760	0.010991	0.001128	0.007843	0.004047	0.005200	0.000546	0.000803	0.000500	0.000226	0.000214	-10371.104
550	0.002142	0.000370	0.002154	0.010991	0.001128	0.007347	0.004081	0.005200	0.000539	0.000824	0.000498	0.000226	0.000217	-10386.073
552	0.002142	0.000370	0.001864	0.010991	0.001128	0.007347	0.004782	0.008347	0.000214	0.000824	0.000471	0.000223	0.000217	-10383.263
554	0.001770	0.000306	0.001304	0.009083	0.000932	0.006558	0.003951	0.006898	0.000177	0.000659	0.000390	0.000184	0.000180	-10384.397
556	0.001770	0.000306	0.001304	0.009199	0.000932	0.006027	0.003749	0.006006	0.000177	0.000672	0.000401	0.000185	0.000180	-10395.389
558	0.001811	0.000313	0.001334	0.009867	0.000954	0.005804	0.004357	0.006146	0.000181	0.000705	0.000410	0.000189	0.000184	-10393.518
560	0.001728	0.000298	0.001273	0.009416	0.000910	0.005539	0.003716	0.005865	0.000173	0.000673	0.000416	0.000180	0.000175	-10398.603
562	0.001674	0.000289	0.001233	0.009117	0.000881	0.005879	0.003598	0.005609	0.000166	0.000629	0.000403	0.000174	0.000171	-10378.482
564	0.001916	0.000331	0.001411	0.010768	0.001009	0.006731	0.003249	0.006422	0.000190	0.000720	0.000511	0.000200	0.000196	-10404.476
566	0.001916	0.000331	0.001411	0.010768	0.001009	0.007257	0.003652	0.006422	0.000190	0.000703	0.000477	0.000200	0.000196	-10400.334
568	0.001916	0.000331	0.001411	0.010558	0.001009	0.007151	0.003540	0.006791	0.000408	0.000707	0.000485	0.000200	0.000196	-10379.273
570	0.001916	0.000331	0.001411	0.010558	0.001009	0.007151	0.003265	0.006791	0.000408	0.000707	0.000509	0.000200	0.000196	-10400.936
572	0.001916	0.000331	0.001411	0.010601	0.001009	0.006529	0.003065	0.006791	0.000408	0.000725	0.000529	0.000200	0.000196	-10371.426
574	0.001689	0.000414	0.001244	0.009344	0.000889	0.005867	0.002122	0.005986	0.000360	0.000636	0.000503	0.000176	0.000173	-10375.175
576	0.001868	0.000458	0.001020	0.010908	0.000984	0.005245	0.002347	0.006964	0.000398	0.000732	0.000556	0.000195	0.000191	-10377.672
578	0.001868	0.000458	0.001020	0.011218	0.000984	0.005083	0.002148	0.006964	0.000398	0.000737	0.000533	0.000195	0.000191	-10380.660
580	0.001868	0.000458	0.001020	0.010900	0.000984	0.006113	0.002364	0.007487	0.000448	0.000703	0.000502	0.000195	0.000191	-10391.251
582	0.001868	0.000458	0.001455	0.010900	0.000984	0.005893	0.002587	0.006735	0.000450	0.000703	0.000475	0.000195	0.000190	-10381.118
584	0.001641	0.000402	0.001171	0.009577	0.001187	0.005103	0.002063	0.005918	0.000419	0.000621	0.000443	0.000171	0.000167	-10387.825
586	0.001894	0.000464	0.001351	0.011052	0.001370	0.005859	0.002577	0.006829	0.001027	0.000717	0.000487	0.000197	0.000193	-10395.037
588	0.001894	0.000464	0.001351	0.011052	0.001370	0.005859	0.002577	0.006495	0.000528	0.000717	0.000487	0.000197	0.000193	-10377.865
590	0.001894	0.000464	0.001351	0.011052	0.001370	0.005352	0.003194	0.006844	0.000528	0.000742	0.000431	0.000197	0.000193	-10401.222
592	0.001894	0.000464	0.001351	0.011052	0.001370	0.005701	0.003194	0.006844	0.000528	0.000723	0.000431	0.000197	0.000193	-10420.117
594	0.001894	0.000464	0.001351	0.010586	0.001370	0.005288	0.003194	0.007272	0.000528	0.000723	0.000431	0.000197	0.000193	-10409.403
596	0.001788	0.000438	0.001275	0.009990	0.001293	0.004638	0.003015	0.006863	0.000498	0.000682	0.000407	0.000186	0.000182	-10402.954
598	0.001788	0.000438	0.001275	0.009678	0.001293	0.004749	0.002694	0.006863	0.000498	0.000658	0.000433	0.000186	0.000182	-10388.184
600	0.001788	0.000438	0.001275	0.009678	0.001293	0.004771	0.002473	0.006425	0.000512	0.000657	0.000455	0.000186	0.000177	-10390.366
602	0.001788	0.000438	0.001275	0.009678	0.001293	0.004923	0.002188	0.005961	0.000512	0.000633	0.000455	0.000187	0.000177	-10365.387
604	0.002097	0.000438	0.001275	0.009680	0.001293	0.004672	0.002188	0.005624	0.000512	0.000642	0.000455	0.000187	0.000177	-10375.692
606	0.001993	0.000417	0.001212	0.008815	0.001551	0.004440	0.001924	0.005496	0.000487	0.000610	0.000453	0.000178	0.000168	-10366.451
608	0.002128	0.000445	0.001294	0.009412	0.001656	0.004741	0.002091	0.004547	0.000528	0.000652	0.000430	0.000193	0.000177	-10387.792
610	0.002128	0.000445	0.001294	0.009651	0.001656	0.004741	0.002150	0.002720	0.000511	0.000652	0.000423	0.000197	0.000183	-10397.656
612	0.002128	0.000445	0.001294	0.009651	0.001656	0.004531	0.001920	0.003156	0.000813	0.000652	0.000451	0.000197	0.000182	-10426.918
614	0.002128	0.000445	0.001294	0.009651	0.001656	0.004861	0.001802	0.003156	0.000813	0.000652	0.000467	0.000197	0.000182	-10410.301
616	0.002128	0.000445	0.001294	0.009651	0.001292	0.004861	0.001775	0.003156	0.000501	0.000652	0.000471	0.000197	0.000182	-10413.266
618	0.002445	0.000445	0.001294	0.009651	0.001292	0.004729	0.001990	0.003094	0.000606	0.000675	0.000442	0.000197	0.000182	-10428.925
620	0.002561	0.000466	0.001355	0.010110	0.001353	0.004815	0.002254	0.003241	0.000665	0.000707	0.000487	0.000207	0.000183	-10434.602
622	0.002561	0.000466	0.001355	0.010110	0.001353	0.004802	0.002929	0.003586	0.000665	0.000692	0.000458	0.000207	0.000183	-10426.469
624	0.002561	0.000466	0.001355	0.010998	0.001353	0.004911	0.002929	0.003586	0.000653	0.000687	0.000458	0.000207	0.000186	-10417.612
626	0.003025	0.000550	0.001601	0.013054	0.001599	0.006539	0.003241	0.003651	0.000772	0.000783	0.000562	0.000248	0.000219	-10409.211
628	0.003175	0.000578	0.001680	0.013698	0.001677	0.006747	0.003675	0.003831	0.000810	0.000828	0.000565	0.000260	0.000230	-10396.354
630	0.003421	0.000622	0.001944	0.014760	0.001808	0.007270	0.003654	0.004128	0.000873	0.000892	0.000636	0.000281	0.000248	-10417.517
632	0.003506	0.000638	0.001992	0.015128	0.001853	0.007427	0.003661	0.004540	0.000966	0.000915	0.000660	0.000288	0.000235	-10407.129
634	0.003140	0.000571	0.001784	0.013547	0.001364	0.006651	0.003279	0.005417	0.000865	0.000820	0.000591	0.000246	0.000211	-10410.760
636	0.003140	0.000530	0.001784	0.013763	0.001364	0.006651	0.003312	0.005417	0.000865	0.000820	0.000588	0.000246	0.000211	-10419.031
638	0.003176	0.000559	0.001834	0.014528	0.001440	0.007021	0.003832	0.005719	0.001023	0.000865	0.000620	0.000260	0.000199	-10411.560
640	0.003176	0.000559	0.001834	0.014808	0.001440	0.006949	0.004072	0.006067	0.001023	0.000850	0.000621	0.000260	0.000199	-10402.443
642	0.003176	0.000559	0.001834	0.015131	0.001440	0.006785	0.003926	0.006067	0.001023	0.000856	0.000634	0.000260	0.000199	-10387.564
644	0.002979	0.000524	0.001720	0.013919	0.001350	0.006363	0.003605	0.005689	0.000838	0.000802	0.000602	0.000243	0.000213	-10407.219
646	0.002979	0.000524	0.001720	0.013919	0.001350	0.006213	0.003605	0.006123	0.000838	0.000802	0.000602	0.000243	0.000213	-10387.156
648	0.002588	0.000524	0.001720	0.013919	0.001350	0.006046	0.003834	0.006123	0.000838	0.000802	0.000577	0.000243	0.000213	-10395.717
650	0.002588	0.000524	0.002082	0.013919	0.001350	0.006225	0.003506	0.006123	0.000838	0.000802	0.000550	0.000243	0.000213	-10381.053
652	0.002293	0.000465	0.001844	0.012038	0.001460	0.005514	0.003142	0.005897	0.000742	0.000711	0.000484	0.000216	0.000189	-10416.042
654	0.002293	0.000465	0.001844	0.012038	0.001460	0.005514	0.003579	0.005897	0.000742	0.000711	0.000451	0.000216	0.000189	-10393.195
656	0.002293	0.000465	0.001844	0.011708	0.001460	0.004948	0.003865	0.005555	0.000760	0.000728	0.000434	0.000216	0.000185	-10383.185
658	0.002293	0.000465	0.001844	0.011708	0.001460	0.005331	0.003262	0.005555	0.000760	0.000707	0.000484	0.000216	0.000185	-10382.504
660	0.002293	0.000465	0.001369	0.011708	0.001460	0.004875	0.004018	0.005268	0.000760	0.000728	0.000433	0.000216	0.000185	-10382.067
662	0.002293	0.000465	0.001369	0.011708	0.001460	0.005153	0.004018	0.004660	0.000698	0.000698	0.000433	0.000220	0.000201	-10407.662
664	0.002408	0.000488	0.001438	0.012299	0.001534	0.005362	0.003945	0.004895	0.000734	0.000737	0.000471	0.000231	0.000211	-10401.893
666	0.002574	0.000488	0.001438	0.012299	0.001346	0.005362	0.003508	0.004895	0.000734	0.000737	0.000490	0.000231	0.000211	-10416.611
668	0.002574	0.000488	0.001546	0.012299	0.001346	0.005883	0.003508	0.005228	0.000734	0.000729	0.000490	0.000231	0.000211	-10422.890
670	0.002859	0.000542	0.001717	0.013663	0.001495	0.006013	0.003857	0.005808	0.000815	0.000833	0.000547	0.000257	0.000234	-10414.199
672	0.002788	0.000529	0.001674	0.013321	0.001458	0.005522	0.004561	0.005570	0.000795	0.000831	0.000484	0.000251	0.000229	-10425.676
674	0.002559	0.000485	0.001536	0.012226	0.001338	0.005514	0.004092	0.005113	0.000729	0.000737	0.000449	0.000230	0.000210	-10416.082
676	0.002515	0.000477	0.001889	0.012018	0.001315	0.005742	0.003532	0.005025	0.000715	0.000709	0.000495	0.000226	0.000207	-10425.377
678	0.002515	0.000477	0.001889	0.012212	0.001315	0.005742	0.003811	0.004788	0.000387	0.000709	0.000476	0.000226	0.000207	-10395.324
680	0.002569	0.000487	0.001930	0.012472	0.001343	0.005358	0.004409	0.003477	0.000620	0.000747	0.000456	0.000239	0.000211	-10420.160
