Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
37888	0.015648	0.001816	0.005081	0.001192	-10449.670
37890	0.015648	0.001816	0.005081	0.001192	-10416.531
37892	0.015023	0.002817	0.004878	0.001145	-10421.680
37894	0.015264	0.002817	0.004676	0.001194	-10448.882
37896	0.014991	0.002766	0.004661	0.001155	-10432.831
37898	0.016318	0.003011	0.005155	0.001238	-10416.972
37900	0.018262	0.003370	0.005513	0.001450	-10449.919
37902	0.017203	0.003081	0.005767	0.001326	-10414.607
37904	0.019238	0.003446	0.006449	0.001482	-10425.555
37906	0.016339	0.002926	0.005033	0.001244	-10413.072
37908	0.018594	0.002715	0.005593	0.001449	-10402.310
37910	0.018594	0.002715	0.005743	0.001411	-10428.863
37912	0.018851	0.002752	0.005694	0.001463	-10414.459
37914	0.019414	0.002752	0.005221	0.001463	-10409.280
37916	0.019414	0.002752	0.005050	0.001513	-10414.629
37918	0.017415	0.002469	0.004687	0.001311	-10443.261
37920	0.019982	0.002833	0.005379	0.001505	-10431.138
37922	0.019982	0.002833	0.005379	0.001505	-10418.567
37924	0.017240	0.002444	0.004774	0.001262	-10436.507
37926	0.017567	0.002490	0.004676	0.001338	-10432.571
37928	0.017567	0.002490	0.004557	0.001373	-10455.802
37930	0.019139	0.002713	0.004965	0.001495	-10462.008
37932	0.018009	0.002553	0.004447	0.001478	-10451.201
37934	0.019343	0.002742	0.004978	0.001523	-10449.244
37936	0.017074	0.002420	0.004366	0.001353	-10455.360
37938	0.018504	0.002623	0.004732	0.001467	-10442.017
37940	0.018209	0.002623	0.004732	0.001467	-10444.886
37942	0.018209	0.002623	0.004732	0.001467	-10446.864
37944	0.018209	0.002623	0.005098	0.001361	-10430.381
37946	0.016058	0.002435	0.004689	0.001276	-10430.884
37948	0.016120	0.002445	0.004899	0.001231	-10440.761
37950	0.016450	0.001942	0.004765	0.001317	-10448.486
37952	0.016705	0.001972	0.005008	0.001293	-10446.067
37954	0.019503	0.002303	0.005584	0.001580	-10450.832
37956	0.016835	0.001988	0.004820	0.001364	-10456.051
37958	0.015516	0.001832	0.004442	0.001257	-10475.886
37960	0.015516	0.001832	0.004465	0.001251	-10469.825
37962	0.015516	0.001832	0.004465	0.001251	-10465.143
37964	0.014365	0.001696	0.003953	0.001211	-10453.808
37966	0.014961	0.001766	0.004117	0.001261	-10435.842
37968	0.014961	0.001766	0.004117	0.001261	-10444.810
37970	0.014961	0.001766	0.004117	0.001261	-10434.538
37972	0.014961	0.001766	0.004382	0.001185	-10433.360
37974	0.014961	0.001766	0.004271	0.001216	-10433.716
37976	0.012891	0.001522	0.003680	0.001048	-10454.180
37978	0.015136	0.001787	0.004321	0.001230	-10436.193
37980	0.015136	0.001787	0.004321	0.001230	-10454.644
37982	0.014028	0.001656	0.004004	0.001140	-10435.861
37984	0.014028	0.001656	0.004145	0.001101	-10445.480
37986	0.015965	0.001870	0.004680	0.001244	-10431.194
37988	0.015965	0.001870	0.004680	0.001244	-10443.119
37990	0.015965	0.001870	0.004680	0.001244	-10431.904
37992	0.015965	0.001870	0.004680	0.001244	-10450.602
37994	0.018416	0.002157	0.005596	0.001384	-10428.700
37996	0.018011	0.002110	0.005258	0.001409	-10429.533
37998	0.020254	0.002373	0.006163	0.001520	-10423.578
38000	0.019103	0.003611	0.005966	0.001397	-10421.362
38002	0.019103	0.003370	0.004166	0.001397	-10436.617
38004	0.016807	0.002757	0.003580	0.001258	-10441.793
38006	0.021031	0.003222	0.004293	0.001433	-10422.485
38008	0.021630	0.003314	0.004415	0.001474	-10425.581
38010	0.018978	0.002908	0.003896	0.001286	-10443.066
38012	0.018978	0.002908	0.003995	0.001254	-10447.789
38014	0.020101	0.003080	0.004116	0.001365	-10452.559
38016	0.017959	0.002752	0.003628	0.001236	-10444.035
38018	0.014301	0.002191	0.002829	0.001005	-10426.434
38020	0.014301	0.002249	0.002943	0.000967	-10420.533
38022	0.015286	0.002403	0.003145	0.001033	-10437.575
38024	0.015286	0.002403	0.003145	0.001033	-10450.533
38026	0.017016	0.002676	0.003382	0.001191	-10433.267
38028	0.017016	0.002676	0.003856	0.001151	-10436.613
38030	0.017016	0.002676	0.003671	0.001209	-10422.009
38032	0.017016	0.002676	0.003671	0.001209	-10416.820
38034	0.017016	0.002006	0.003671	0.001209	-10412.696
38036	0.017016	0.002006	0.003758	0.001181	-10398.743
38038	0.017016	0.002006	0.003565	0.001245	-10420.200
38040	0.017016	0.002006	0.003565	0.001245	-10429.382
38042	0.017016	0.002006	0.003731	0.001189	-10410.609
38044	0.017223	0.002031	0.003777	0.001204	-10425.669
38046	0.018745	0.002224	0.004136	0.001319	-10424.489
38048	0.018745	0.002224	0.004067	0.001341	-10414.449
38050	0.016138	0.001915	0.003502	0.001154	-10438.974
38052	0.016138	0.001915	0.003502	0.001154	-10439.646
38054	0.019656	0.002231	0.003874	0.001417	-10420.433
38056	0.019656	0.002231	0.004024	0.001364	-10426.025
38058	0.019656	0.002231	0.004024	0.001364	-10432.623
38060	0.019376	0.002199	0.003889	0.001344	-10411.136
38062	0.019376	0.002199	0.003877	0.001349	-10406.408
38064	0.019376	0.002199	0.004023	0.001300	-10422.437
38066	0.019376	0.002199	0.004271	0.001224	-10411.992
38068	0.019376	0.002199	0.004271	0.001224	-10389.966
38070	0.022872	0.002596	0.005042	0.001445	-10391.853
38072	0.019431	0.002205	0.004114	0.001278	-10396.959
38074	0.019431	0.002205	0.004194	0.001254	-10421.066
38076	0.019431	0.002205	0.004100	0.001282	-10409.926
38078	0.019431	0.002205	0.004236	0.001241	-10437.336
38080	0.019431	0.002205	0.003087	0.001277	-10457.200
38082	0.019431	0.002205	0.003087	0.001277	-10426.604
38084	0.019431	0.002205	0.003433	0.001203	-10411.586
38086	0.019431	0.002205	0.003299	0.001252	-10414.703
38088	0.019431	0.002205	0.003299	0.001252	-10418.751
38090	0.017530	0.001990	0.002935	0.001145	-10439.303
38092	0.015576	0.001768	0.003507	0.000995	-10417.212
38094	0.017108	0.001942	0.003830	0.001099	-10423.923
38096	0.017108	0.001942	0.003830	0.001099	-10426.178
38098	0.017108	0.001942	0.003610	0.001166	-10448.352
38100	0.017108	0.001942	0.003919	0.001074	-10417.668
38102	0.017780	0.002018	0.003865	0.001176	-10414.507
38104	0.015732	0.001786	0.003419	0.001041	-10431.073
38106	0.015732	0.001786	0.003224	0.001104	-10420.015
38108	0.014470	0.001642	0.002952	0.001020	-10419.334
38110	0.014470	0.001642	0.002698	0.001116	-10408.088
38112	0.015567	0.001767	0.003008	0.001158	-10413.254
38114	0.015567	0.001767	0.003008	0.001158	-10408.019
38116	0.015567	0.001767	0.003008	0.001158	-10427.563
38118	0.017207	0.001953	0.003325	0.001280	-10408.217
38120	0.016013	0.001818	0.003084	0.001196	-10411.691
38122	0.016013	0.001818	0.003160	0.001167	-10402.776
38124	0.016013	0.001818	0.003347	0.001102	-10420.776
38126	0.016013	0.001818	0.003347	0.001102	-10435.297
38128	0.017769	0.002017	0.003714	0.001223	-10426.301
38130	0.017769	0.002017	0.003643	0.001246	-10436.099
38132	0.020212	0.002294	0.004143	0.001418	-10427.457
38134	0.020212	0.002294	0.004358	0.001348	-10445.766
38136	0.020212	0.002294	0.004358	0.001348	-10416.792
38138	0.020212	0.002294	0.004358	0.001348	-10431.458
38140	0.020212	0.002294	0.004189	0.001402	-10417.919
38142	0.018041	0.002048	0.003573	0.001310	-10406.910
38144	0.018041	0.002048	0.003573	0.001310	-10413.754
38146	0.018041	0.002048	0.003471	0.001348	-10425.430
38148	0.016280	0.001813	0.003073	0.001194	-10426.474
38150	0.016799	0.001870	0.003171	0.001232	-10427.296
38152	0.015697	0.001748	0.002802	0.001217	-10423.696
38154	0.018044	0.002009	0.003250	0.001386	-10398.586
38156	0.018044	0.002009	0.003303	0.001364	-10405.881
38158	0.019628	0.002185	0.003593	0.001484	-10393.475
38160	0.018760	0.002089	0.003568	0.001365	-10441.035
38162	0.017569	0.001956	0.003341	0.001278	-10411.618
38164	0.016403	0.001956	0.003391	0.001259	-10406.243
38166	0.016403	0.001956	0.003294	0.001297	-10421.378
38168	0.017372	0.002072	0.003488	0.001373	-10406.030
38170	0.018484	0.002204	0.003712	0.001461	-10422.119
38172	0.018484	0.002204	0.004049	0.001461	-10403.925
38174	0.018484	0.002204	0.003908	0.001514	-10415.828
38176	0.017144	0.002045	0.004868	0.001433	-10427.402
38178	0.017144	0.002045	0.004868	0.001433	-10435.852
38180	0.016151	0.001897	0.004394	0.001367	-10427.784
38182	0.013874	0.001630	0.003579	0.001239	-10419.469
38184	0.014939	0.001755	0.003853	0.001334	-10424.297
38186	0.016942	0.001936	0.004078	0.001534	-10423.388
38188	0.016942	0.001936	0.004471	0.001399	-10408.009
38190	0.016942	0.001936	0.004628	0.001352	-10397.054
38192	0.016942	0.001936	0.003856	0.001347	-10395.253
38194	0.015600	0.001783	0.003397	0.001297	-10405.199
38196	0.018181	0.002078	0.004020	0.001489	-10408.018
38198	0.018181	0.002153	0.003941	0.001518	-10421.880
38200	0.020746	0.002456	0.004764	0.001636	-10425.028
38202	0.021977	0.002456	0.004496	0.001733	-10419.852
38204	0.021977	0.002456	0.005619	0.001733	-10414.278
38206	0.021977	0.002456	0.005619	0.001733	-10442.864
38208	0.019310	0.002158	0.004782	0.001572	-10425.796
38210	0.019310	0.002158	0.004817	0.001560	-10406.483
38212	0.022221	0.002484	0.005543	0.001796	-10419.042
38214	0.022221	0.002484	0.005485	0.001815	-10416.950
38216	0.022221	0.002484	0.005662	0.001758	-10420.837
38218	0.019442	0.002173	0.005008	0.001521	-10413.090
38220	0.019442	0.002173	0.005008	0.001521	-10423.837
38222	0.019442	0.002173	0.004956	0.001538	-10390.151
38224	0.017673	0.001975	0.004505	0.001398	-10414.270
38226	0.020249	0.002263	0.005003	0.001652	-10404.942
38228	0.018917	0.002114	0.004738	0.001522	-10395.379
38230	0.020169	0.002254	0.005043	0.001626	-10390.809
38232	0.021303	0.002381	0.005858	0.001562	-10397.490
38234	0.021812	0.002438	0.005938	0.001615	-10396.512
38236	0.021812	0.002438	0.005804	0.001652	-10417.912
38238	0.021812	0.002438	0.005804	0.001652	-10414.547
38240	0.023300	0.002604	0.005528	0.001647	-10407.464
38242	0.022242	0.002486	0.005277	0.001572	-10407.727
38244	0.020373	0.002277	0.004833	0.001440	-10403.280
38246	0.020373	0.002277	0.004602	0.001512	-10398.828
38248	0.018897	0.001989	0.003825	0.001388	-10422.545
38250	0.017823	0.001989	0.004051	0.001310	-10408.057
38252	0.017823	0.001989	0.004051	0.001310	-10404.688
38254	0.017823	0.001989	0.004051	0.001310	-10426.552
38256	0.017823	0.001989	0.004051	0.001310	-10405.254
38258	0.016613	0.001854	0.003556	0.001297	-10414.291
38260	0.018714	0.002088	0.004170	0.001404	-10403.137
38262	0.015423	0.001721	0.003289	0.001209	-10402.888
38264	0.015423	0.001721	0.003192	0.001245	-10411.074
38266	0.017340	0.001935	0.003766	0.001334	-10403.961
38268	0.017340	0.001935	0.004126	0.001323	-10410.994
38270	0.017340	0.001935	0.004251	0.001284	-10418.613
38272	0.017340	0.001935	0.004102	0.001331	-10414.088
38274	0.016204	0.001766	0.003744	0.001215	-10382.324
38276	0.017295	0.001885	0.003888	0.001333	-10394.923
38278	0.015081	0.001644	0.003390	0.001162	-10418.123
38280	0.018876	0.002058	0.004243	0.001455	-10411.573
38282	0.017762	0.001936	0.003923	0.001393	-10424.202
38284	0.017266	0.001936	0.004157	0.001315	-10417.070
38286	0.018372	0.002060	0.004197	0.001475	-10418.685
38288	0.018372	0.002060	0.004210	0.001470	-10415.933
38290	0.017094	0.001917	0.003917	0.001368	-10407.112
38292	0.018833	0.002112	0.004315	0.001507	-10411.876
38294	0.018833	0.002112	0.004315	0.001507	-10427.641
38296	0.018833	0.002112	0.004223	0.001540	-10426.290
38298	0.016700	0.001873	0.003889	0.001315	-10435.683
38300	0.016700	0.001873	0.003858	0.001325	-10432.672
38302	0.016700	0.001873	0.004174	0.001325	-10434.855
38304	0.018853	0.002114	0.004902	0.001438	-10420.968
38306	0.016626	0.001864	0.004323	0.001269	-10412.891
38308	0.016518	0.001852	0.004196	0.001290	-10417.174
38310	0.016518	0.001852	0.004174	0.001297	-10420.858
38312	0.013925	0.001561	0.003519	0.001093	-10432.172
38314	0.013925	0.001561	0.003519	0.001093	-10455.654
38316	0.013925	0.001561	0.003312	0.001161	-10433.746
38318	0.014886	0.001561	0.003312	0.001161	-10440.529
38320	0.014593	0.001531	0.003074	0.001203	-10456.425
38322	0.014593	0.001531	0.003114	0.001187	-10438.448
38324	0.014593	0.001531	0.004239	0.001187	-10435.279
38326	0.014593	0.001531	0.004165	0.001208	-10425.480
38328	0.014593	0.001531	0.004165	0.001208	-10422.744
38330	0.014593	0.001531	0.004104	0.001226	-10442.001
38332	0.018221	0.001806	0.004843	0.001447	-10424.652
38334	0.015044	0.002041	0.003998	0.001194	-10416.301
38336	0.012637	0.001715	0.003381	0.000997	-10417.934
38338	0.015744	0.002136	0.004212	0.001242	-10420.235
38340	0.016912	0.002295	0.004786	0.001261	-10412.757
38342	0.015460	0.002098	0.004375	0.001153	-10424.486
38344	0.013913	0.001886	0.003757	0.001085	-10422.637
38346	0.015848	0.002148	0.004280	0.001236	-10437.971
38348	0.015253	0.002068	0.004121	0.001189	-10431.381
38350	0.015253	0.002068	0.004253	0.001152	-10424.837
38352	0.013806	0.001871	0.003652	0.001099	-10415.423
38354	0.012649	0.001715	0.003346	0.001007	-10413.420
38356	0.011585	0.001570	0.003024	0.000934	-10417.295
38358	0.010147	0.001375	0.002565	0.000845	-10431.508
38360	0.010147	0.001375	0.002565	0.000845	-10433.449
38362	0.010049	0.001362	0.002711	0.000784	-10403.105
38364	0.010592	0.001436	0.002292	0.000827	-10409.328
38366	0.010592	0.001176	0.002276	0.000833	-10416.172
38368	0.010592	0.001176	0.002346	0.000808	-10420.370
38370	0.011995	0.001332	0.002549	0.000954	-10413.415
38372	0.011995	0.001332	0.002726	0.000892	-10425.626
38374	0.011995	0.001332	0.002596	0.000936	-10460.949
38376	0.009688	0.001076	0.002097	0.000756	-10428.695
38378	0.009688	0.001076	0.002097	0.000756	-10452.952
38380	0.009688	0.001076	0.002097	0.000756	-10436.413
38382	0.010165	0.001129	0.002200	0.000793	-10458.666
38384	0.010165	0.001129	0.002200	0.000793	-10420.173
38386	0.010165	0.001129	0.002286	0.000764	-10427.504
38388	0.009624	0.001068	0.002164	0.000723	-10424.031
38390	0.009624	0.001068	0.002164	0.000723	-10395.173
38392	0.009624	0.001068	0.002164	0.000723	-10419.201
38394	0.009624	0.001068	0.002164	0.000723	-10429.536
38396	0.010961	0.001217	0.002465	0.000823	-10413.400
38398	0.009151	0.001016	0.002058	0.000687	-10427.963
38400	0.009472	0.001052	0.002130	0.000712	-10414.349
38402	0.011621	0.001290	0.002613	0.000873	-10412.408
38404	0.009613	0.001067	0.002322	0.000672	-10400.725
38406	0.009613	0.001067	0.002322	0.000672	-10424.122
38408	0.012204	0.001355	0.002948	0.000854	-10426.484
38410	0.012204	0.001355	0.002779	0.000905	-10418.202
38412	0.013743	0.001526	0.003105	0.001027	-10411.458
38414	0.013743	0.001526	0.003105	0.001027	-10412.774
38416	0.013743	0.001526	0.003105	0.001027	-10418.782
38418	0.015721	0.001745	0.003391	0.001231	-10425.764
38420	0.014308	0.001588	0.003071	0.001126	-10433.275
38422	0.014308	0.001588	0.003071	0.001126	-10426.157
38424	0.015807	0.001755	0.003393	0.001244	-10452.788
38426	0.018766	0.002083	0.004203	0.001415	-10428.765
38428	0.015873	0.001762	0.003555	0.001197	-10431.967
38430	0.017417	0.001934	0.003901	0.001314	-10436.311
38432	0.018414	0.001934	0.004059	0.001263	-10430.554
38434	0.015274	0.001775	0.003552	0.001215	-10421.937
38436	0.015274	0.001775	0.003785	0.001140	-10423.307
38438	0.013324	0.001548	0.003302	0.000995	-10476.761
38440	0.015508	0.001802	0.003843	0.001158	-10446.230
38442	0.015389	0.001788	0.003842	0.001140	-10445.030
38444	0.014146	0.001644	0.002510	0.001048	-10428.084
38446	0.014146	0.001644	0.002606	0.001010	-10412.639
38448	0.015602	0.001813	0.002874	0.001114	-10418.600
38450	0.018062	0.002099	0.003299	0.001300	-10430.719
38452	0.018062	0.002099	0.003299	0.001300	-10425.994
38454	0.018062	0.002099	0.003242	0.001323	-10441.302
38456	0.018062	0.002099	0.003266	0.001314	-10439.031
38458	0.018062	0.002099	0.003266	0.001314	-10428.692
38460	0.020025	0.002327	0.003710	0.001421	-10440.060
38462	0.021510	0.002327	0.003414	0.001545	-10415.074
38464	0.021510	0.002327	0.003347	0.001575	-10432.276
38466	0.021510	0.002327	0.003347	0.001575	-10429.044
38468	0.019944	0.002157	0.003103	0.001461	-10437.254
38470	0.019944	0.002157	0.003168	0.001431	-10432.891
38472	0.019944	0.002157	0.003265	0.001388	-10448.069
38474	0.019944	0.002157	0.003358	0.001350	-10450.714
38476	0.016807	0.001818	0.002870	0.001122	-10428.432
38478	0.019415	0.002403	0.003252	0.001271	-10415.034
38480	0.021926	0.002551	0.003254	0.001431	-10418.561
38482	0.021926	0.002551	0.003239	0.001438	-10415.160
38484	0.021031	0.002447	0.003107	0.001379	-10405.474
38486	0.025009	0.002909	0.003885	0.001560	-10431.531
38488	0.025009	0.002909	0.005054	0.001509	-10440.232
38490	0.025009	0.002909	0.005054	0.001509	-10415.744
38492	0.028461	0.003311	0.005751	0.001717	-10428.157
38494	0.026683	0.003311	0.005872	0.001682	-10423.012
38496	0.030148	0.003741	0.006585	0.001915	-10417.957
38498	0.030148	0.003741	0.006607	0.001908	-10434.281
38500	0.025842	0.003207	0.005623	0.001648	-10429.756
38502	0.027003	0.003207	0.005506	0.001683	-10454.976
38504	0.030849	0.003663	0.005934	0.001860	-10433.007
38506	0.029669	0.003523	0.005707	0.001789	-10426.512
38508	0.029669	0.003523	0.005618	0.001817	-10454.296
38510	0.029669	0.003523	0.005631	0.001813	-10438.418
38512	0.029669	0.003523	0.005580	0.001830	-10418.100
38514	0.029669	0.003523	0.005495	0.001858	-10403.904
38516	0.030066	0.003523	0.005413	0.001887	-10431.697
38518	0.030066	0.003523	0.005565	0.001835	-10436.377
38520	0.030249	0.003544	0.005599	0.001846	-10432.922
38522	0.030249	0.003544	0.005867	0.001762	-10412.494
38524	0.030249	0.002466	0.005867	0.001762	-10406.390
38526	0.034739	0.003368	0.006043	0.002067	-10444.258
38528	0.034739	0.003368	0.006225	0.002006	-10416.503
38530	0.034739	0.003368	0.006114	0.002043	-10440.206
38532	0.034739	0.003368	0.006116	0.002042	-10435.950
38534	0.028710	0.002784	0.004806	0.001775	-10449.244
38536	0.030010	0.002910	0.004975	0.001873	-10428.710
38538	0.025728	0.002495	0.004446	0.001541	-10406.668
38540	0.028054	0.002720	0.005005	0.001628	-10399.317
38542	0.028054	0.002720	0.005126	0.001589	-10423.410
38544	0.026135	0.002720	0.004951	0.001645	-10407.045
38546	0.023489	0.002445	0.004639	0.001418	-10417.494
38548	0.025366	0.002766	0.005507	0.001530	-10440.045
38550	0.026480	0.002766	0.005507	0.001530	-10417.548
38552	0.026480	0.002766	0.005553	0.001517	-10431.086
38554	0.026480	0.002766	0.005525	0.001524	-10418.759
38556	0.026480	0.002766	0.005207	0.001618	-10415.996
38558	0.024821	0.002593	0.005089	0.001454	-10429.122
38560	0.029815	0.003114	0.006370	0.001676	-10417.779
38562	0.028439	0.003114	0.006581	0.001622	-10431.812
38564	0.023663	0.002591	0.004430	0.001319	-10420.056
38566	0.024071	0.002904	0.005220	0.001405	-10399.680
38568	0.019439	0.002345	0.004215	0.001135	-10401.911
38570	0.020058	0.002299	0.003915	0.001174	-10393.993
38572	0.020058	0.002299	0.003772	0.001117	-10415.243
38574	0.020058	0.002299	0.003772	0.001117	-10402.785
38576	0.022572	0.002587	0.004460	0.001196	-10398.875
38578	0.017599	0.002125	0.003524	0.001021	-10417.446
38580	0.022642	0.002621	0.004347	0.001260	-10427.517
38582	0.023854	0.002761	0.004793	0.001268	-10418.314
38584	0.023854	0.002761	0.004832	0.001258	-10412.397
38586	0.023854	0.002761	0.004832	0.001258	-10433.543
38588	0.021049	0.002437	0.003964	0.001194	-10433.462
38590	0.024512	0.002838	0.004836	0.001327	-10434.709
38592	0.024512	0.002838	0.003293	0.001423	-10423.425
38594	0.027500	0.003184	0.004088	0.001443	-10425.316
38596	0.024347	0.002819	0.003619	0.001277	-10460.030
38598	0.024859	0.002878	0.003695	0.001304	-10428.629
38600	0.023758	0.002750	0.003532	0.001246	-10414.360
38602	0.023758	0.002750	0.003643	0.001208	-10395.763
38604	0.019933	0.002414	0.003051	0.001111	-10377.752
38606	0.019933	0.002414	0.003226	0.001051	-10399.602
38608	0.023793	0.002881	0.003851	0.001254	-10403.131
38610	0.023793	0.002881	0.003851	0.001254	-10418.084
38612	0.021624	0.002619	0.003541	0.001127	-10408.349
38614	0.022518	0.002619	0.003350	0.001191	-10397.941
38616	0.022518	0.002619	0.003350	0.001191	-10424.947
38618	0.021247	0.002471	0.003262	0.001089	-10415.108
38620	0.021727	0.002527	0.003336	0.001114	-10407.690
38622	0.021727	0.002527	0.003336	0.001114	-10419.733
38624	0.021727	0.002527	0.003207	0.001158	-10429.604
38626	0.022203	0.002527	0.003160	0.001176	-10432.513
