Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
135694	0.020315	0.002580	0.008340	0.001373	-10420.688
135696	0.020315	0.002580	0.008340	0.001373	-10418.560
135698	0.021769	0.002572	0.009034	0.001487	-10401.301
135700	0.019781	0.002337	0.008209	0.001352	-10421.530
135702	0.023104	0.002588	0.009588	0.001579	-10411.043
135704	0.022508	0.002740	0.009340	0.001538	-10415.779
135706	0.022976	0.002563	0.009718	0.001548	-10415.705
135708	0.022976	0.002551	0.010023	0.001548	-10407.408
135710	0.020993	0.002308	0.009713	0.001401	-10421.455
135712	0.020993	0.002308	0.009713	0.001401	-10437.892
135714	0.023977	0.002882	0.011094	0.001600	-10420.982
135716	0.023604	0.002815	0.010837	0.001563	-10411.038
135718	0.023604	0.002815	0.010837	0.001563	-10393.246
135720	0.023604	0.002966	0.011033	0.001507	-10395.545
135722	0.023604	0.002966	0.011033	0.001507	-10387.853
135724	0.023604	0.002966	0.011033	0.001507	-10390.237
135726	0.023604	0.002966	0.011033	0.001507	-10377.364
135728	0.019436	0.002442	0.009085	0.001241	-10379.022
135730	0.019436	0.002442	0.008318	0.001356	-10422.664
135732	0.018730	0.002302	0.007841	0.001278	-10389.309
135734	0.018730	0.002302	0.007841	0.001278	-10397.930
135736	0.018730	0.002302	0.007841	0.001278	-10406.227
135738	0.018730	0.002504	0.008006	0.001278	-10434.206
135740	0.021192	0.002806	0.008971	0.001432	-10431.156
135742	0.021192	0.002806	0.008971	0.001432	-10433.805
135744	0.021192	0.002806	0.008971	0.001432	-10427.032
135746	0.021054	0.002806	0.008971	0.001432	-10408.828
135748	0.024834	0.003280	0.010815	0.001674	-10419.365
135750	0.020710	0.002753	0.009079	0.001405	-10419.063
135752	0.022445	0.002973	0.009907	0.001517	-10398.790
135754	0.019160	0.002317	0.008457	0.001295	-10402.981
135756	0.021964	0.002374	0.009695	0.001485	-10409.922
135758	0.022034	0.002341	0.009695	0.001485	-10397.063
135760	0.021196	0.002279	0.009440	0.001446	-10425.135
135762	0.018656	0.002006	0.008309	0.001272	-10408.373
135764	0.018656	0.002540	0.008309	0.001272	-10393.759
135766	0.018876	0.002310	0.008077	0.001272	-10376.805
135768	0.018901	0.002310	0.007911	0.001262	-10391.549
135770	0.016857	0.001819	0.007056	0.001126	-10385.727
135772	0.019219	0.001942	0.008045	0.001284	-10406.939
135774	0.017348	0.001901	0.007707	0.001092	-10378.738
135776	0.017348	0.001901	0.007873	0.001092	-10411.883
135778	0.018730	0.002053	0.008211	0.001179	-10425.956
135780	0.018730	0.002053	0.008211	0.001179	-10406.604
135782	0.021730	0.002382	0.009306	0.001367	-10405.578
135784	0.018755	0.002110	0.007134	0.001329	-10407.568
135786	0.016840	0.001895	0.006406	0.001193	-10417.882
135788	0.016269	0.001830	0.007176	0.000994	-10434.139
135790	0.016269	0.001830	0.007176	0.000994	-10436.878
135792	0.015379	0.001730	0.006475	0.000940	-10437.960
135794	0.014852	0.001652	0.006253	0.000907	-10431.379
135796	0.015205	0.001870	0.006253	0.000907	-10434.603
135798	0.014955	0.002091	0.006135	0.000907	-10427.000
135800	0.014955	0.002091	0.006135	0.000907	-10409.799
135802	0.014955	0.002388	0.006135	0.000907	-10403.418
135804	0.013039	0.001970	0.005535	0.000803	-10397.280
135806	0.014834	0.002241	0.006297	0.000914	-10413.662
135808	0.014883	0.001882	0.006317	0.000917	-10427.206
135810	0.014883	0.002129	0.006317	0.000917	-10396.318
135812	0.014267	0.002041	0.006212	0.000879	-10408.779
135814	0.014097	0.002041	0.006212	0.000879	-10393.165
135816	0.014097	0.002041	0.006212	0.000879	-10392.402
135818	0.014870	0.002153	0.006553	0.000927	-10416.234
135820	0.015034	0.002153	0.006181	0.000927	-10406.191
135822	0.016719	0.002180	0.006874	0.001031	-10410.650
135824	0.016719	0.002180	0.006874	0.001031	-10416.071
135826	0.015102	0.001969	0.006026	0.000931	-10390.499
135828	0.016160	0.002107	0.006449	0.000996	-10404.759
135830	0.015973	0.002107	0.006449	0.000996	-10405.531
135832	0.015869	0.002093	0.006407	0.000990	-10402.546
135834	0.015676	0.002093	0.006407	0.000990	-10426.167
135836	0.015676	0.002093	0.006407	0.000990	-10427.119
135838	0.017424	0.002297	0.007298	0.001086	-10417.703
135840	0.017145	0.002297	0.007298	0.001086	-10406.619
135842	0.016975	0.002020	0.007298	0.001086	-10410.771
135844	0.019098	0.002272	0.007915	0.001222	-10407.562
135846	0.019098	0.002272	0.007915	0.001222	-10424.573
135848	0.016019	0.002154	0.006722	0.001038	-10440.426
135850	0.017662	0.002170	0.007411	0.001144	-10406.351
135852	0.017671	0.002382	0.007206	0.001144	-10431.024
135854	0.016697	0.002220	0.006342	0.001144	-10432.367
135856	0.016697	0.002220	0.006342	0.001144	-10448.973
135858	0.019679	0.002891	0.007789	0.001348	-10423.928
135860	0.019679	0.002891	0.007555	0.001348	-10435.425
135862	0.019679	0.002891	0.008044	0.001266	-10420.553
135864	0.019422	0.002891	0.008044	0.001266	-10431.599
135866	0.019825	0.002921	0.008127	0.001279	-10476.550
135868	0.017237	0.002540	0.006890	0.001112	-10439.897
135870	0.016981	0.002540	0.006890	0.001112	-10433.286
135872	0.016981	0.002540	0.006890	0.001112	-10412.357
135874	0.015139	0.002202	0.005973	0.000964	-10426.469
135876	0.017369	0.002325	0.006853	0.001106	-10413.635
135878	0.016438	0.002219	0.006656	0.001056	-10444.081
135880	0.015313	0.001790	0.006200	0.000984	-10444.605
135882	0.017093	0.001998	0.006921	0.001098	-10448.010
135884	0.017093	0.002155	0.006921	0.001098	-10417.725
135886	0.017093	0.002155	0.006618	0.001148	-10431.025
135888	0.017131	0.002160	0.006488	0.001151	-10413.904
135890	0.017489	0.002205	0.006623	0.001175	-10427.755
135892	0.017489	0.002205	0.006833	0.001175	-10427.791
135894	0.017489	0.002205	0.006833	0.001175	-10434.713
135896	0.017489	0.002205	0.006750	0.001175	-10404.005
135898	0.017356	0.002205	0.007043	0.001175	-10422.313
135900	0.017356	0.002205	0.007043	0.001175	-10433.550
135902	0.017563	0.002205	0.007043	0.001175	-10414.495
135904	0.017800	0.002250	0.007187	0.001199	-10417.643
135906	0.014267	0.002053	0.005828	0.000972	-10441.660
135908	0.016259	0.002135	0.006642	0.001108	-10419.084
135910	0.016737	0.002135	0.006815	0.001108	-10424.878
135912	0.016737	0.002135	0.006815	0.001108	-10428.900
135914	0.017025	0.002313	0.006418	0.001108	-10474.622
135916	0.019459	0.002617	0.007262	0.001254	-10451.407
135918	0.019459	0.002447	0.007262	0.001254	-10424.864
135920	0.019459	0.002447	0.007262	0.001254	-10427.612
135922	0.019459	0.002447	0.007262	0.001254	-10423.397
135924	0.019459	0.002447	0.007262	0.001254	-10414.637
135926	0.019459	0.002447	0.007262	0.001254	-10431.449
135928	0.019233	0.002447	0.007262	0.001254	-10436.080
135930	0.021814	0.002775	0.008480	0.001422	-10440.286
135932	0.020110	0.002558	0.007818	0.001311	-10425.925
135934	0.020377	0.002560	0.007824	0.001312	-10441.020
135936	0.017485	0.002197	0.006713	0.001126	-10448.046
135938	0.022747	0.002491	0.008734	0.001464	-10419.260
135940	0.022958	0.002491	0.008734	0.001464	-10413.589
135942	0.022958	0.002491	0.009200	0.001390	-10421.994
135944	0.022958	0.002272	0.009200	0.001390	-10415.449
135946	0.020844	0.002346	0.008455	0.001278	-10426.396
135948	0.017444	0.001771	0.007076	0.001069	-10424.323
135950	0.017444	0.001771	0.007076	0.001069	-10414.068
135952	0.016886	0.001714	0.006850	0.001035	-10415.487
135954	0.016886	0.001714	0.006850	0.001035	-10439.904
135956	0.015661	0.001590	0.006198	0.000960	-10420.073
135958	0.014130	0.001399	0.005292	0.000844	-10412.683
135960	0.015159	0.001501	0.005678	0.000906	-10427.649
135962	0.015387	0.001501	0.005916	0.000906	-10422.603
135964	0.016159	0.001576	0.006422	0.000951	-10400.855
135966	0.016159	0.001576	0.006422	0.000951	-10416.941
135968	0.016153	0.001581	0.006210	0.000951	-10420.224
135970	0.016153	0.001581	0.005897	0.000968	-10436.970
135972	0.015904	0.001556	0.005611	0.000953	-10416.912
135974	0.015040	0.001619	0.005003	0.000901	-10406.195
135976	0.014094	0.001485	0.004370	0.000827	-10424.065
135978	0.016819	0.001772	0.005215	0.000986	-10429.409
135980	0.017187	0.001772	0.005215	0.000986	-10411.439
135982	0.019952	0.002217	0.006054	0.001145	-10440.420
135984	0.017195	0.001911	0.005218	0.000987	-10426.773
135986	0.017036	0.001893	0.005379	0.000978	-10424.110
135988	0.015585	0.001507	0.004921	0.000894	-10446.161
135990	0.015570	0.001507	0.004921	0.000894	-10457.364
135992	0.018741	0.001788	0.005923	0.001076	-10450.059
135994	0.016229	0.001557	0.005573	0.000937	-10455.480
135996	0.016229	0.001982	0.005573	0.000937	-10436.684
135998	0.015498	0.001893	0.005322	0.000895	-10443.666
136000	0.015752	0.001893	0.005322	0.000895	-10425.081
136002	0.013300	0.001598	0.004351	0.000781	-10444.336
136004	0.013300	0.001598	0.004351	0.000781	-10451.927
136006	0.013300	0.001598	0.004351	0.000781	-10431.098
136008	0.013133	0.001598	0.004351	0.000781	-10454.587
136010	0.013133	0.001820	0.004351	0.000781	-10426.596
136012	0.013133	0.001820	0.004110	0.000781	-10428.377
136014	0.014218	0.001970	0.004682	0.000845	-10454.079
136016	0.013874	0.001970	0.004682	0.000845	-10428.681
136018	0.013874	0.001970	0.004682	0.000845	-10443.835
136020	0.013586	0.001929	0.004585	0.000828	-10444.477
136022	0.013908	0.001696	0.004585	0.000828	-10423.208
136024	0.015345	0.001725	0.005059	0.000913	-10409.169
136026	0.015211	0.001725	0.004839	0.000913	-10411.532
136028	0.015036	0.001725	0.004839	0.000913	-10404.950
136030	0.016641	0.001885	0.005287	0.000998	-10420.277
136032	0.016641	0.001885	0.005287	0.000998	-10434.948
136034	0.016641	0.001885	0.005287	0.000998	-10413.741
136036	0.016843	0.001885	0.005287	0.000998	-10399.611
136038	0.016843	0.002064	0.005287	0.000998	-10413.424
136040	0.016843	0.002064	0.004830	0.000998	-10404.353
136042	0.016843	0.002064	0.004830	0.000998	-10422.019
136044	0.016843	0.002064	0.004835	0.000998	-10405.618
136046	0.016843	0.002064	0.004835	0.000998	-10427.061
136048	0.016843	0.002064	0.004835	0.000998	-10416.873
136050	0.017097	0.002064	0.004835	0.000998	-10445.724
136052	0.017097	0.002139	0.004298	0.000998	-10438.784
136054	0.017097	0.002139	0.004298	0.000998	-10433.999
136056	0.019681	0.002664	0.004893	0.001136	-10446.894
136058	0.019952	0.002700	0.004960	0.001151	-10447.099
136060	0.019952	0.002700	0.004960	0.001151	-10442.637
136062	0.022281	0.003016	0.005539	0.001286	-10426.801
136064	0.022317	0.003288	0.005548	0.001288	-10433.385
136066	0.022101	0.003288	0.005548	0.001288	-10434.090
136068	0.022389	0.003288	0.005548	0.001288	-10442.782
136070	0.022389	0.003288	0.005548	0.001288	-10437.542
136072	0.022430	0.003288	0.005548	0.001288	-10395.264
136074	0.022430	0.003288	0.005548	0.001288	-10414.684
136076	0.022430	0.003288	0.005330	0.001288	-10423.693
136078	0.021960	0.003219	0.005218	0.001261	-10433.469
136080	0.025979	0.003808	0.006764	0.001492	-10422.264
136082	0.025979	0.003808	0.007025	0.001492	-10394.313
136084	0.027332	0.004007	0.007634	0.001569	-10418.675
136086	0.024788	0.003614	0.006751	0.001444	-10418.802
136088	0.024369	0.003614	0.006751	0.001444	-10392.812
136090	0.021427	0.003056	0.006155	0.001252	-10399.864
136092	0.023281	0.003320	0.006370	0.001361	-10415.795
136094	0.018881	0.002693	0.005166	0.001104	-10399.877
136096	0.019141	0.002730	0.005237	0.001119	-10394.110
136098	0.019141	0.002730	0.005237	0.001119	-10420.931
136100	0.019424	0.002730	0.005395	0.001119	-10420.638
136102	0.017011	0.002607	0.004466	0.000980	-10428.017
136104	0.018356	0.002813	0.004819	0.001057	-10424.881
136106	0.017237	0.002454	0.004586	0.001006	-10423.029
136108	0.017067	0.002430	0.004541	0.000996	-10416.582
136110	0.015364	0.002188	0.004088	0.000897	-10421.623
136112	0.017176	0.002247	0.004639	0.001018	-10418.531
136114	0.018068	0.002364	0.005088	0.001071	-10401.556
136116	0.018040	0.002513	0.005150	0.001069	-10399.159
136118	0.021501	0.002995	0.006138	0.001274	-10396.701
136120	0.021609	0.003010	0.006194	0.001275	-10413.275
136122	0.023423	0.003154	0.006907	0.001382	-10415.471
136124	0.023423	0.003154	0.006877	0.001382	-10424.052
136126	0.020348	0.002700	0.006067	0.001220	-10407.117
136128	0.020348	0.002506	0.006067	0.001220	-10392.966
136130	0.020348	0.002506	0.006067	0.001220	-10438.308
136132	0.021270	0.002620	0.006342	0.001275	-10412.173
136134	0.021270	0.002620	0.006342	0.001275	-10432.143
136136	0.021270	0.002620	0.006108	0.001275	-10435.207
136138	0.021492	0.002369	0.006037	0.001275	-10418.965
136140	0.027467	0.003028	0.007715	0.001629	-10423.038
136142	0.028353	0.003126	0.007964	0.001682	-10416.601
136144	0.028353	0.003126	0.007964	0.001682	-10404.188
136146	0.023289	0.002568	0.006542	0.001381	-10407.733
136148	0.022559	0.002487	0.006228	0.001338	-10396.342
136150	0.022559	0.002205	0.006398	0.001338	-10415.844
136152	0.022115	0.002205	0.006398	0.001338	-10399.862
136154	0.021752	0.002169	0.006293	0.001316	-10394.606
136156	0.025806	0.002784	0.007409	0.001561	-10383.749
136158	0.026056	0.002705	0.007282	0.001561	-10402.814
136160	0.026071	0.003003	0.007282	0.001561	-10405.599
136162	0.024627	0.002837	0.006912	0.001475	-10411.306
136164	0.024178	0.002541	0.006724	0.001435	-10405.974
136166	0.026500	0.002762	0.007309	0.001560	-10376.204
136168	0.026602	0.002762	0.007309	0.001560	-10378.442
136170	0.026602	0.002762	0.007309	0.001560	-10413.168
136172	0.025074	0.002604	0.006889	0.001470	-10396.945
136174	0.025074	0.002604	0.007141	0.001470	-10390.279
136176	0.025074	0.002852	0.007141	0.001470	-10411.109
136178	0.028768	0.003051	0.008193	0.001687	-10416.734
136180	0.026568	0.002799	0.007516	0.001547	-10409.699
136182	0.030871	0.003252	0.008733	0.001798	-10406.671
136184	0.030871	0.003073	0.008733	0.001798	-10414.835
136186	0.030871	0.002862	0.008733	0.001798	-10421.501
136188	0.030738	0.002830	0.009186	0.001671	-10419.621
136190	0.034756	0.003181	0.010325	0.001878	-10415.704
136192	0.034756	0.003181	0.010325	0.001878	-10441.822
136194	0.034510	0.002929	0.010325	0.001878	-10437.508
136196	0.031714	0.002710	0.009556	0.001739	-10420.665
136198	0.031714	0.002710	0.009556	0.001739	-10424.650
136200	0.031480	0.002710	0.009556	0.001739	-10407.386
136202	0.029044	0.002501	0.009005	0.001604	-10420.924
136204	0.029205	0.002506	0.008744	0.001659	-10414.554
136206	0.028771	0.002610	0.008744	0.001659	-10412.985
136208	0.029170	0.002861	0.008744	0.001659	-10426.119
136210	0.029170	0.002861	0.008744	0.001659	-10403.762
136212	0.026449	0.002594	0.007928	0.001504	-10427.469
136214	0.026209	0.002594	0.007928	0.001504	-10412.840
136216	0.028590	0.002622	0.009358	0.001517	-10411.557
136218	0.033909	0.003458	0.010913	0.001799	-10405.534
136220	0.026637	0.002710	0.009052	0.001410	-10440.803
136222	0.030598	0.003113	0.010399	0.001619	-10413.795
136224	0.030745	0.002891	0.010399	0.001619	-10406.125
136226	0.029313	0.002775	0.010407	0.001554	-10401.986
136228	0.028905	0.002716	0.010185	0.001521	-10425.875
136230	0.028905	0.002716	0.010185	0.001521	-10405.699
136232	0.032621	0.003039	0.011398	0.001702	-10426.673
136234	0.032794	0.003039	0.011398	0.001702	-10391.485
136236	0.032794	0.003039	0.011084	0.001702	-10395.715
136238	0.032794	0.003039	0.011084	0.001702	-10427.942
136240	0.028703	0.003046	0.009619	0.001524	-10425.419
136242	0.024844	0.002810	0.008326	0.001319	-10415.485
136244	0.021601	0.002184	0.007216	0.001143	-10418.239
136246	0.021453	0.002322	0.007216	0.001143	-10425.666
136248	0.024495	0.002651	0.008239	0.001306	-10417.746
136250	0.024045	0.002651	0.008303	0.001306	-10388.810
136252	0.024304	0.002890	0.008627	0.001306	-10428.691
136254	0.027907	0.003319	0.009906	0.001499	-10408.706
136256	0.029006	0.003450	0.010296	0.001558	-10417.828
136258	0.025174	0.003001	0.007887	0.001515	-10430.020
136260	0.025174	0.003001	0.007887	0.001515	-10436.146
136262	0.022996	0.002755	0.007483	0.001391	-10426.960
136264	0.024665	0.002975	0.008271	0.001502	-10409.961
136266	0.024895	0.003169	0.008441	0.001502	-10409.132
136268	0.025028	0.003169	0.008441	0.001502	-10424.647
136270	0.027476	0.003838	0.009340	0.001662	-10427.933
136272	0.027476	0.003838	0.009340	0.001662	-10424.700
136274	0.027639	0.004120	0.009340	0.001662	-10415.949
136276	0.023408	0.003489	0.007910	0.001408	-10411.168
136278	0.023280	0.003489	0.007910	0.001408	-10388.716
136280	0.026397	0.003957	0.008969	0.001596	-10390.989
136282	0.025290	0.003796	0.008605	0.001532	-10394.307
136284	0.028819	0.004670	0.009806	0.001745	-10388.735
136286	0.024825	0.004023	0.008598	0.001503	-10377.378
136288	0.026858	0.004295	0.009215	0.001605	-10412.161
136290	0.027078	0.004051	0.009391	0.001605	-10425.483
136292	0.027078	0.004051	0.009391	0.001605	-10413.582
136294	0.027078	0.004051	0.008872	0.001699	-10412.529
136296	0.026754	0.004269	0.008872	0.001699	-10404.929
136298	0.026602	0.004269	0.009256	0.001664	-10416.911
136300	0.026602	0.004269	0.009256	0.001664	-10412.925
136302	0.026602	0.004093	0.009256	0.001664	-10417.498
136304	0.026485	0.004093	0.009256	0.001664	-10421.425
136306	0.023034	0.003560	0.008050	0.001447	-10401.441
136308	0.023329	0.003560	0.008050	0.001447	-10408.130
136310	0.023329	0.003560	0.007643	0.001524	-10413.185
136312	0.023329	0.003560	0.007418	0.001524	-10401.864
136314	0.025858	0.003674	0.008128	0.001670	-10408.389
136316	0.021640	0.003074	0.006802	0.001397	-10428.631
136318	0.024983	0.003710	0.007853	0.001613	-10407.979
136320	0.021738	0.003453	0.006581	0.001458	-10417.494
136322	0.020045	0.002793	0.006069	0.001344	-10444.466
136324	0.019821	0.002982	0.005926	0.001353	-10434.687
136326	0.019833	0.002982	0.005926	0.001353	-10428.172
136328	0.019615	0.002982	0.005926	0.001353	-10438.834
136330	0.018050	0.002745	0.004960	0.001245	-10419.988
136332	0.019816	0.003013	0.005280	0.001366	-10415.075
136334	0.018159	0.002761	0.004839	0.001252	-10406.140
136336	0.018159	0.002761	0.005160	0.001252	-10413.685
136338	0.014227	0.002108	0.004043	0.000981	-10437.570
136340	0.014048	0.002108	0.004043	0.000981	-10429.343
136342	0.013848	0.002108	0.004043	0.000981	-10429.575
136344	0.013848	0.001926	0.004199	0.000981	-10431.046
136346	0.015070	0.002096	0.004570	0.001068	-10414.529
136348	0.015070	0.002096	0.004570	0.001068	-10428.581
136350	0.015070	0.002096	0.004570	0.001068	-10416.498
136352	0.015070	0.002359	0.004570	0.001068	-10412.492
136354	0.014566	0.002237	0.004453	0.001012	-10403.490
136356	0.014308	0.002237	0.004453	0.001012	-10411.452
136358	0.014065	0.002170	0.004320	0.000982	-10425.334
136360	0.014065	0.002170	0.004320	0.000982	-10404.312
136362	0.014065	0.002170	0.004320	0.000982	-10400.706
136364	0.015052	0.002362	0.004702	0.001069	-10399.709
136366	0.015660	0.002514	0.005004	0.001138	-10412.027
136368	0.013714	0.002172	0.004324	0.000983	-10413.114
136370	0.012164	0.001927	0.003835	0.000872	-10402.236
136372	0.013709	0.002171	0.004475	0.000983	-10399.463
136374	0.013709	0.002171	0.004551	0.000983	-10425.413
136376	0.015871	0.002514	0.005269	0.001138	-10426.891
136378	0.015871	0.002514	0.005269	0.001138	-10445.798
136380	0.013674	0.002166	0.004540	0.000980	-10421.830
136382	0.013674	0.002166	0.004766	0.000980	-10435.780
136384	0.013594	0.001855	0.004543	0.000980	-10438.072
136386	0.014348	0.001958	0.004795	0.001034	-10424.995
136388	0.014348	0.001676	0.004795	0.001034	-10416.586
136390	0.014348	0.001676	0.004795	0.001034	-10443.230
136392	0.014204	0.001676	0.004980	0.001034	-10428.933
136394	0.014204	0.001927	0.004980	0.001034	-10416.378
136396	0.014204	0.001927	0.005046	0.001034	-10418.604
136398	0.014596	0.001927	0.005046	0.001034	-10438.050
136400	0.014773	0.001716	0.005046	0.001034	-10440.328
136402	0.015857	0.001805	0.005167	0.001088	-10428.736
136404	0.015857	0.001805	0.005167	0.001088	-10430.662
136406	0.014901	0.001685	0.004823	0.001015	-10403.871
136408	0.016355	0.001849	0.005173	0.001114	-10418.278
136410	0.016235	0.001836	0.005136	0.001106	-10455.225
136412	0.016018	0.001836	0.005136	0.001106	-10437.169
136414	0.016018	0.001768	0.005194	0.001124	-10448.031
136416	0.016234	0.001764	0.005182	0.001122	-10429.312
136418	0.014156	0.001562	0.004588	0.000993	-10420.899
136420	0.014156	0.001562	0.004391	0.000993	-10438.088
136422	0.014335	0.001562	0.004391	0.000993	-10433.232
136424	0.014335	0.001562	0.004657	0.000993	-10420.268
136426	0.014335	0.001729	0.004657	0.000993	-10430.363
136428	0.014526	0.001729	0.004657	0.000993	-10415.727
136430	0.014777	0.001759	0.004738	0.001010	-10433.144
136432	0.013593	0.001618	0.004358	0.000929	-10432.177
136434	0.013724	0.001537	0.004214	0.000929	-10421.971
136436	0.013724	0.001537	0.004214	0.000929	-10430.693
136438	0.015334	0.001865	0.004708	0.001038	-10416.834
136440	0.014381	0.001749	0.004415	0.000974	-10422.965
136442	0.014726	0.001749	0.004415	0.000974	-10427.569
136444	0.014726	0.001749	0.004415	0.000974	-10445.194
136446	0.014451	0.001749	0.004415	0.000974	-10430.277
136448	0.014451	0.001966	0.004415	0.000974	-10423.763
136450	0.014562	0.001966	0.004415	0.000974	-10425.284
136452	0.016284	0.002186	0.005078	0.001083	-10425.448
136454	0.016284	0.002186	0.005078	0.001083	-10422.549
136456	0.016339	0.002215	0.005321	0.001137	-10445.759
136458	0.015247	0.002067	0.004965	0.001061	-10421.973
136460	0.013889	0.001883	0.004523	0.000967	-10431.631
136462	0.012567	0.001690	0.004060	0.000868	-10437.142
136464	0.012567	0.001690	0.004060	0.000868	-10425.319
136466	0.012655	0.001702	0.004269	0.000874	-10401.943
136468	0.013929	0.002053	0.004698	0.000962	-10398.181
136470	0.014845	0.002188	0.005007	0.001025	-10385.715
136472	0.014570	0.002188	0.005007	0.001025	-10397.584
136474	0.014570	0.002188	0.005007	0.001025	-10421.548
136476	0.012801	0.001801	0.004298	0.000922	-10403.875
136478	0.012801	0.001801	0.004426	0.000922	-10411.377
136480	0.012931	0.001801	0.004426	0.000922	-10395.357
136482	0.012931	0.001801	0.004426	0.000922	-10416.186
136484	0.014428	0.002009	0.004938	0.001028	-10432.993
136486	0.014428	0.002009	0.004938	0.001028	-10407.693
136488	0.013667	0.002045	0.004677	0.000974	-10411.799
136490	0.015542	0.002082	0.005503	0.001108	-10406.027
136492	0.014364	0.001924	0.005086	0.001024	-10418.354
136494	0.013977	0.001873	0.004949	0.000996	-10406.628
136496	0.013313	0.001784	0.004713	0.000949	-10431.147
136498	0.012590	0.001687	0.004458	0.000897	-10430.194
136500	0.012590	0.001687	0.004458	0.000897	-10422.115
136502	0.012590	0.001687	0.004458	0.000897	-10404.401
136504	0.012590	0.001300	0.004458	0.000897	-10387.649
136506	0.012590	0.001300	0.004299	0.000897	-10404.241
136508	0.014490	0.001496	0.004947	0.001033	-10407.620
136510	0.014490	0.001496	0.005216	0.001033	-10400.644
136512	0.014299	0.001496	0.005216	0.001033	-10415.451
136514	0.014155	0.001481	0.005163	0.001022	-10423.149
136516	0.014155	0.001481	0.005163	0.001022	-10402.941
136518	0.013911	0.001481	0.005163	0.001022	-10401.198
136520	0.013911	0.001481	0.005163	0.001022	-10402.743
136522	0.015206	0.001619	0.005406	0.001117	-10402.973
136524	0.014556	0.001513	0.005122	0.001059	-10413.414
136526	0.017492	0.001785	0.006043	0.001249	-10410.656
136528	0.013573	0.001412	0.004781	0.000988	-10413.155
136530	0.015546	0.001617	0.005284	0.001132	-10408.984
136532	0.012753	0.001478	0.004261	0.000913	-10413.615
136534	0.014411	0.001666	0.004534	0.001029	-10417.393
136536	0.012577	0.001454	0.003957	0.000898	-10417.820
136538	0.012617	0.001445	0.003932	0.000892	-10417.467
136540	0.012617	0.001445	0.003932	0.000892	-10434.166
136542	0.012497	0.001445	0.003932	0.000892	-10424.460
136544	0.012374	0.001445	0.003932	0.000892	-10441.080
136546	0.012374	0.001445	0.003932	0.000892	-10414.370
136548	0.010980	0.001282	0.003489	0.000792	-10419.159
136550	0.010980	0.001282	0.003568	0.000792	-10421.211
136552	0.010723	0.001252	0.003585	0.000773	-10426.313
136554	0.010911	0.001252	0.003585	0.000773	-10431.261
136556	0.010911	0.001252	0.003585	0.000773	-10423.244
136558	0.011745	0.001348	0.003952	0.000832	-10434.658
136560	0.018836	0.002141	0.006276	0.001322	-10406.546
136562	0.019913	0.002263	0.006635	0.001397	-10405.730
136564	0.019913	0.002263	0.006635	0.001397	-10437.911
136566	0.023215	0.002638	0.007807	0.001629	-10430.123
136568	0.023309	0.002649	0.007838	0.001636	-10434.783
136570	0.020740	0.002357	0.006974	0.001455	-10461.253
136572	0.023162	0.002656	0.007858	0.001640	-10425.506
136574	0.023162	0.002451	0.007858	0.001640	-10422.356
136576	0.023162	0.002451	0.007858	0.001640	-10423.008
136578	0.020460	0.002165	0.006941	0.001448	-10390.029
136580	0.017981	0.001903	0.006100	0.001273	-10395.430
136582	0.017770	0.001903	0.006100	0.001273	-10379.140
136584	0.016625	0.002072	0.005707	0.001191	-10383.083
136586	0.016625	0.002072	0.005707	0.001191	-10377.650
136588	0.016625	0.002072	0.005707	0.001191	-10424.786
136590	0.014948	0.001863	0.005132	0.001071	-10378.917
136592	0.014700	0.001863	0.005354	0.001071	-10374.803
136594	0.016776	0.002126	0.005668	0.001222	-10380.628
136596	0.016776	0.002268	0.005668	0.001222	-10388.507
136598	0.016776	0.002268	0.005668	0.001222	-10383.340
136600	0.016776	0.001982	0.005425	0.001222	-10402.200
136602	0.017470	0.002038	0.005579	0.001257	-10407.513
136604	0.017470	0.002038	0.005579	0.001257	-10422.489
136606	0.020604	0.002404	0.006358	0.001482	-10427.999
136608	0.017269	0.002184	0.005297	0.001250	-10394.913
136610	0.018747	0.002371	0.005750	0.001357	-10376.924
136612	0.018747	0.002371	0.006330	0.001274	-10414.445
136614	0.018705	0.002093	0.006323	0.001274	-10427.233
136616	0.018705	0.002093	0.005842	0.001274	-10408.568
136618	0.018705	0.002093	0.005624	0.001274	-10419.603
136620	0.018705	0.002471	0.005624	0.001274	-10398.764
136622	0.022129	0.002924	0.006654	0.001508	-10409.772
136624	0.021923	0.002924	0.006654	0.001508	-10420.387
136626	0.019595	0.002731	0.005947	0.001348	-10423.808
136628	0.019282	0.002660	0.005793	0.001313	-10420.330
136630	0.019437	0.002682	0.005839	0.001323	-10419.994
136632	0.015768	0.002450	0.004810	0.001073	-10437.073
136634	0.015768	0.002450	0.004828	0.001069	-10421.925
136636	0.013715	0.002131	0.004200	0.000930	-10417.745
136638	0.014626	0.002273	0.004479	0.000992	-10423.262
136640	0.014626	0.002273	0.004606	0.000992	-10418.420
136642	0.013549	0.002106	0.004267	0.000919	-10418.804
136644	0.016176	0.002514	0.005094	0.001097	-10417.174
136646	0.016176	0.002514	0.005027	0.001097	-10427.426
136648	0.016176	0.002636	0.005263	0.001097	-10409.897
136650	0.015316	0.002476	0.004944	0.001031	-10433.845
136652	0.016676	0.002696	0.005790	0.001079	-10439.025
