Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
61100	0.002045	0.001634	0.006948	0.001266	0.004397	0.002180	0.005556	0.001105	0.000356	0.000141	-10410.331
61102	0.002310	0.001846	0.007849	0.001430	0.005193	0.002457	0.006276	0.001212	0.000403	0.000159	-10408.032
61104	0.002310	0.001846	0.007849	0.001430	0.003945	0.002457	0.006276	0.001258	0.000403	0.000159	-10412.893
61106	0.002648	0.002116	0.008996	0.001639	0.004648	0.002348	0.007193	0.001417	0.000518	0.000183	-10409.553
61108	0.002648	0.002116	0.008996	0.001639	0.005003	0.002348	0.007193	0.001353	0.000518	0.000183	-10405.037
61110	0.002894	0.002313	0.009831	0.001791	0.006009	0.002600	0.007464	0.001396	0.000561	0.000200	-10428.584
61112	0.002626	0.002256	0.008920	0.001625	0.004649	0.002359	0.005930	0.001319	0.000509	0.000190	-10406.151
61114	0.002759	0.002371	0.008835	0.001708	0.005020	0.002929	0.006231	0.001362	0.000484	0.000200	-10436.873
61116	0.002759	0.002371	0.008835	0.001708	0.005185	0.002929	0.006231	0.001334	0.000484	0.000200	-10440.819
61118	0.002555	0.002196	0.007710	0.001582	0.004378	0.002712	0.004821	0.001311	0.000448	0.000185	-10435.083
61120	0.002234	0.001920	0.007160	0.001383	0.003847	0.002372	0.005140	0.001143	0.000392	0.000160	-10445.743
61122	0.002285	0.001964	0.007323	0.001415	0.003666	0.002636	0.004795	0.001226	0.000428	0.000180	-10426.642
61124	0.002285	0.001964	0.008405	0.001415	0.005100	0.002511	0.004795	0.001189	0.000440	0.000180	-10414.765
61126	0.002225	0.001912	0.008184	0.001378	0.004969	0.002721	0.005137	0.001157	0.000403	0.000171	-10413.043
61128	0.002632	0.002800	0.009678	0.001629	0.005876	0.003110	0.006075	0.001368	0.000486	0.000202	-10415.714
61130	0.002632	0.002800	0.009678	0.001629	0.006143	0.002902	0.006075	0.001330	0.000506	0.000202	-10419.736
61132	0.002632	0.002800	0.009678	0.001629	0.005617	0.002902	0.006075	0.001407	0.000506	0.000202	-10409.955
61134	0.002085	0.002219	0.007669	0.001291	0.004752	0.001834	0.004814	0.001070	0.000462	0.000160	-10424.346
61136	0.002277	0.002424	0.008376	0.001410	0.005190	0.002003	0.005861	0.001169	0.000505	0.000175	-10413.722
61138	0.002277	0.002424	0.008376	0.001410	0.004315	0.002165	0.005861	0.001169	0.000480	0.000175	-10425.269
61140	0.002109	0.002244	0.008636	0.001306	0.003840	0.001729	0.005428	0.001120	0.000490	0.000162	-10424.837
61142	0.002109	0.002244	0.008636	0.001306	0.004107	0.001729	0.005428	0.001079	0.000490	0.000162	-10437.559
61144	0.002109	0.002244	0.008635	0.001305	0.003995	0.001729	0.005427	0.001095	0.000489	0.000162	-10436.680
61146	0.002109	0.002244	0.008635	0.001305	0.003400	0.001549	0.005427	0.001088	0.000528	0.000162	-10412.632
61148	0.002109	0.001804	0.008635	0.001305	0.003627	0.001823	0.005427	0.001050	0.000473	0.000162	-10428.102
61150	0.002109	0.001804	0.008635	0.001305	0.004782	0.001846	0.005427	0.001003	0.000469	0.000162	-10405.089
61152	0.002109	0.001804	0.008635	0.001305	0.004425	0.001696	0.005427	0.001043	0.000496	0.000162	-10421.686
61154	0.002109	0.002081	0.008635	0.001305	0.004384	0.001696	0.005834	0.001049	0.000496	0.000162	-10436.363
61156	0.002475	0.002443	0.010134	0.001532	0.004861	0.001990	0.007875	0.001269	0.000582	0.000190	-10417.366
61158	0.002558	0.002525	0.010305	0.001584	0.005146	0.001948	0.008141	0.001295	0.000624	0.000197	-10405.545
61160	0.002558	0.002525	0.008855	0.001584	0.003871	0.002306	0.008141	0.001295	0.000558	0.000197	-10394.619
61162	0.002558	0.002525	0.009773	0.001584	0.004136	0.002788	0.008141	0.001244	0.000495	0.000197	-10389.606
61164	0.002558	0.002525	0.009773	0.001584	0.003300	0.002413	0.009355	0.001237	0.000542	0.000197	-10395.287
61166	0.003091	0.003051	0.010888	0.001913	0.003844	0.003381	0.010454	0.001529	0.000597	0.000238	-10383.600
61168	0.002414	0.002383	0.008504	0.001494	0.002990	0.002384	0.008165	0.001197	0.000497	0.000186	-10424.264
61170	0.002414	0.002383	0.008504	0.001494	0.002987	0.002384	0.008165	0.001197	0.000497	0.000186	-10429.371
61172	0.002494	0.002462	0.008786	0.001544	0.002933	0.002425	0.008436	0.001275	0.000518	0.000192	-10429.150
61174	0.002127	0.002100	0.007493	0.001317	0.002521	0.002356	0.007195	0.001082	0.000408	0.000164	-10448.458
61176	0.002127	0.002100	0.008004	0.001317	0.002480	0.002249	0.007195	0.001093	0.000433	0.000164	-10452.341
61178	0.001995	0.001969	0.007506	0.001235	0.002449	0.001992	0.006747	0.000994	0.000421	0.000153	-10442.851
61180	0.001995	0.001969	0.007506	0.001123	0.002449	0.001750	0.006747	0.000994	0.000458	0.000153	-10434.491
61182	0.002180	0.002152	0.008842	0.001227	0.002954	0.001912	0.007374	0.001031	0.000501	0.000168	-10424.315
61184	0.002386	0.002355	0.008384	0.001343	0.003510	0.002136	0.008343	0.001083	0.000540	0.000183	-10417.326
61186	0.002386	0.002355	0.008384	0.001343	0.003565	0.001799	0.008343	0.001074	0.000607	0.000183	-10423.171
61188	0.002293	0.002596	0.008058	0.001291	0.003059	0.001564	0.008019	0.001086	0.000627	0.000176	-10431.066
61190	0.001976	0.002237	0.006945	0.001112	0.002637	0.001520	0.007923	0.000936	0.000496	0.000152	-10442.234
61192	0.002241	0.002538	0.007876	0.001262	0.003230	0.001724	0.007229	0.001025	0.000563	0.000172	-10429.577
61194	0.002746	0.002159	0.009650	0.001993	0.005035	0.002356	0.008858	0.001376	0.000640	0.000211	-10427.657
61196	0.002689	0.001996	0.008921	0.001842	0.004378	0.002178	0.008188	0.001315	0.000591	0.000195	-10435.621
61198	0.003028	0.002248	0.008870	0.002075	0.004912	0.002453	0.009221	0.001484	0.000666	0.000220	-10424.454
61200	0.003064	0.002274	0.008974	0.002099	0.005042	0.002652	0.009329	0.001489	0.000645	0.000222	-10430.885
61202	0.003064	0.002274	0.008974	0.002099	0.004769	0.002965	0.009237	0.001538	0.000600	0.000222	-10420.258
61204	0.002676	0.001987	0.007839	0.001834	0.004362	0.002590	0.007260	0.001306	0.000524	0.000194	-10431.134
61206	0.003086	0.003073	0.009039	0.002114	0.004898	0.002365	0.008371	0.001561	0.000705	0.000224	-10419.242
61208	0.002737	0.002726	0.008017	0.001875	0.004260	0.002271	0.006769	0.001400	0.000593	0.000191	-10412.889
61210	0.002737	0.002726	0.008017	0.001875	0.004193	0.002271	0.006769	0.001413	0.000593	0.000191	-10405.044
61212	0.002400	0.003134	0.007030	0.001645	0.003300	0.002380	0.004768	0.001323	0.000462	0.000167	-10416.602
61214	0.002686	0.003507	0.008714	0.001840	0.003890	0.001947	0.006223	0.001432	0.000517	0.000187	-10409.164
61216	0.002686	0.003507	0.008714	0.001840	0.003909	0.001947	0.006223	0.001427	0.000517	0.000187	-10438.508
61218	0.003107	0.003100	0.010082	0.002338	0.004793	0.002749	0.007199	0.001592	0.000529	0.000217	-10429.761
61220	0.002677	0.002671	0.009329	0.002014	0.004022	0.002368	0.005701	0.001396	0.000456	0.000203	-10436.182
61222	0.002677	0.002671	0.009329	0.002014	0.005208	0.002027	0.005701	0.001374	0.000498	0.000203	-10413.353
61224	0.002711	0.002705	0.009450	0.002040	0.005253	0.002054	0.005775	0.001344	0.000505	0.000206	-10415.149
61226	0.002757	0.001819	0.009609	0.002075	0.004897	0.002088	0.006682	0.001444	0.000513	0.000209	-10413.788
61228	0.002757	0.001819	0.009609	0.002075	0.005162	0.001891	0.007565	0.001396	0.000545	0.000209	-10390.000
61230	0.002331	0.001539	0.008126	0.001755	0.003975	0.001599	0.006413	0.001251	0.000461	0.000176	-10418.914
61232	0.002754	0.001817	0.009597	0.002072	0.005270	0.001889	0.007574	0.001376	0.000544	0.000208	-10413.908
61234	0.002754	0.001817	0.009597	0.002072	0.005771	0.001889	0.007574	0.001304	0.000544	0.000208	-10427.450
61236	0.002754	0.001817	0.009597	0.002072	0.004929	0.001889	0.007574	0.001433	0.000544	0.000208	-10424.440
61238	0.002952	0.001948	0.010290	0.002222	0.004666	0.002025	0.008121	0.001470	0.000584	0.000223	-10407.760
61240	0.002948	0.001607	0.010273	0.001767	0.004555	0.002022	0.008108	0.001488	0.000583	0.000223	-10431.304
61242	0.002948	0.001607	0.010273	0.001767	0.004418	0.002022	0.007344	0.001516	0.000583	0.000223	-10430.481
61244	0.002948	0.001607	0.010273	0.001725	0.005044	0.002022	0.007245	0.001400	0.000583	0.000226	-10429.150
61246	0.002948	0.001607	0.011068	0.001725	0.005080	0.001819	0.007245	0.001448	0.000623	0.000226	-10442.392
61248	0.002879	0.001570	0.010811	0.001685	0.005062	0.001744	0.007077	0.001399	0.000616	0.000221	-10425.797
61250	0.003372	0.001838	0.013849	0.001974	0.006138	0.002042	0.008289	0.001607	0.000721	0.000259	-10417.972
61252	0.003372	0.001838	0.014372	0.001974	0.005261	0.002042	0.008459	0.001650	0.000721	0.000253	-10422.499
61254	0.003372	0.001838	0.014372	0.001974	0.004772	0.002000	0.008013	0.001743	0.000732	0.000267	-10444.853
61256	0.002947	0.001607	0.012560	0.001725	0.003883	0.001920	0.007003	0.001588	0.000603	0.000234	-10431.360
61258	0.003313	0.001806	0.013354	0.001939	0.005750	0.002158	0.007872	0.001738	0.000678	0.000263	-10437.063
61260	0.003313	0.001806	0.013354	0.001939	0.005388	0.002444	0.007872	0.001669	0.000630	0.000263	-10442.833
61262	0.003313	0.001806	0.013647	0.001939	0.004943	0.002320	0.007033	0.001762	0.000649	0.000263	-10437.513
61264	0.003274	0.001785	0.013484	0.001916	0.004970	0.002292	0.006949	0.001593	0.000642	0.000260	-10429.625
61266	0.003337	0.001819	0.014846	0.001953	0.004864	0.002079	0.007084	0.001664	0.000702	0.000265	-10417.519
61268	0.003337	0.001819	0.014846	0.001953	0.004924	0.002079	0.007443	0.001652	0.000702	0.000252	-10435.190
61270	0.003337	0.001819	0.014846	0.001953	0.005327	0.002079	0.008312	0.001580	0.000702	0.000252	-10454.527
61272	0.003337	0.001819	0.014846	0.001953	0.005399	0.002063	0.008312	0.001569	0.000706	0.000252	-10452.735
61274	0.003337	0.001819	0.014846	0.001953	0.005132	0.002039	0.008312	0.001614	0.000711	0.000252	-10431.290
61276	0.003110	0.001696	0.014524	0.001820	0.004468	0.001901	0.007747	0.001563	0.000663	0.000235	-10437.378
61278	0.003110	0.002620	0.014524	0.001820	0.004706	0.001901	0.007747	0.001518	0.000663	0.000235	-10438.913
61280	0.003110	0.002620	0.014524	0.001820	0.005118	0.001733	0.007747	0.001449	0.000704	0.000235	-10443.447
61282	0.003317	0.002794	0.014932	0.001941	0.005576	0.001848	0.008262	0.001660	0.000751	0.000250	-10446.884
61284	0.003043	0.002563	0.014485	0.001781	0.004303	0.001884	0.007580	0.001526	0.000643	0.000230	-10436.743
61286	0.003043	0.002563	0.014485	0.001781	0.004441	0.002081	0.007580	0.001499	0.000604	0.000230	-10424.283
61288	0.003043	0.002563	0.014485	0.001781	0.005444	0.002081	0.007580	0.001480	0.000604	0.000230	-10426.333
61290	0.003052	0.002570	0.014524	0.001786	0.005683	0.001964	0.007601	0.001445	0.000629	0.000230	-10439.409
61292	0.003443	0.002901	0.017186	0.002015	0.006361	0.002657	0.008577	0.001636	0.000635	0.000260	-10419.533
61294	0.003738	0.003149	0.018656	0.002188	0.006866	0.002671	0.009311	0.001783	0.000722	0.000282	-10417.132
61296	0.003224	0.003182	0.016089	0.001887	0.005718	0.002213	0.008669	0.001571	0.000638	0.000243	-10437.595
61298	0.003661	0.003614	0.018273	0.002143	0.007119	0.002514	0.010743	0.001691	0.000725	0.000276	-10428.183
61300	0.003743	0.003695	0.018683	0.002191	0.007004	0.002550	0.010984	0.001840	0.000745	0.000283	-10434.048
61302	0.003544	0.003498	0.017686	0.002074	0.006187	0.002414	0.010398	0.001816	0.000705	0.000267	-10440.216
61304	0.003544	0.003498	0.017686	0.002074	0.006718	0.002466	0.010398	0.001730	0.000696	0.000267	-10442.016
61306	0.003544	0.003498	0.017686	0.002074	0.005560	0.002764	0.010398	0.001773	0.000650	0.000267	-10444.307
61308	0.003544	0.003498	0.016102	0.002074	0.005381	0.002638	0.009604	0.001811	0.000667	0.000290	-10420.033
61310	0.003105	0.002871	0.014107	0.001817	0.004589	0.002165	0.008689	0.001613	0.000606	0.000254	-10423.230
61312	0.003312	0.003213	0.015835	0.002217	0.005117	0.002310	0.010473	0.001674	0.000647	0.000240	-10439.007
61314	0.003053	0.002962	0.014230	0.002043	0.004097	0.001906	0.009654	0.001566	0.000640	0.000221	-10445.262
61316	0.002368	0.001958	0.011036	0.001585	0.003359	0.001478	0.007487	0.001175	0.000497	0.000171	-10439.619
61318	0.002070	0.001712	0.010656	0.001386	0.002984	0.001236	0.006547	0.001018	0.000447	0.000150	-10417.761
61320	0.002477	0.002049	0.012748	0.001658	0.003635	0.001680	0.006779	0.001206	0.000492	0.000179	-10390.614
61322	0.002363	0.001954	0.012159	0.001581	0.003262	0.001602	0.006466	0.001193	0.000470	0.000171	-10384.554
61324	0.002590	0.002143	0.012389	0.001734	0.003577	0.001882	0.007089	0.001308	0.000493	0.000187	-10399.773
61326	0.002302	0.001904	0.010141	0.001541	0.003217	0.001703	0.006301	0.001154	0.000438	0.000167	-10415.081
61328	0.002816	0.002329	0.012403	0.001885	0.004089	0.002083	0.007707	0.001378	0.000536	0.000204	-10393.751
61330	0.002700	0.002233	0.011892	0.001807	0.003595	0.001998	0.007389	0.001394	0.000514	0.000195	-10429.063
61332	0.002700	0.002233	0.011892	0.001807	0.003597	0.001998	0.007886	0.001394	0.000514	0.000183	-10422.104
61334	0.002700	0.002233	0.011892	0.001807	0.004949	0.001998	0.007886	0.001322	0.000514	0.000183	-10396.034
61336	0.002700	0.002233	0.011892	0.001807	0.005290	0.001905	0.009032	0.001271	0.000530	0.000183	-10422.968
61338	0.002700	0.002233	0.011892	0.001807	0.005012	0.002084	0.006582	0.001312	0.000500	0.000197	-10425.296
61340	0.002700	0.002233	0.011892	0.001807	0.005031	0.002084	0.004538	0.001309	0.000500	0.000228	-10427.890
61342	0.002700	0.002233	0.011892	0.001807	0.005031	0.002084	0.005341	0.001309	0.000500	0.000228	-10433.892
61344	0.002700	0.002233	0.011892	0.001807	0.005031	0.002154	0.005341	0.001309	0.000491	0.000228	-10429.235
61346	0.002700	0.002233	0.011892	0.001807	0.004322	0.002154	0.005541	0.001309	0.000491	0.000220	-10436.580
61348	0.002700	0.002233	0.011892	0.001807	0.004303	0.002154	0.005541	0.001313	0.000491	0.000220	-10402.468
61350	0.002982	0.002467	0.011460	0.001996	0.004562	0.002082	0.006260	0.001488	0.000586	0.000238	-10433.460
61352	0.002982	0.002467	0.011460	0.001996	0.004895	0.001971	0.006260	0.001426	0.000606	0.000238	-10420.927
61354	0.002982	0.003462	0.011460	0.001996	0.004922	0.001971	0.006059	0.001422	0.000606	0.000238	-10416.607
61356	0.002593	0.002226	0.009966	0.001736	0.004296	0.001714	0.005269	0.001234	0.000527	0.000207	-10402.865
61358	0.002593	0.002226	0.009966	0.001736	0.004030	0.001503	0.005269	0.001281	0.000572	0.000207	-10411.530
61360	0.002342	0.002011	0.009250	0.001568	0.003671	0.001357	0.004760	0.001151	0.000517	0.000187	-10418.611
61362	0.002342	0.002011	0.009250	0.001568	0.003718	0.001204	0.004760	0.001143	0.000559	0.000187	-10438.484
61364	0.002342	0.002011	0.010173	0.001568	0.004015	0.001204	0.004190	0.001100	0.000559	0.000187	-10430.731
61366	0.002415	0.002073	0.010489	0.001616	0.003885	0.001242	0.005210	0.001171	0.000576	0.000193	-10442.594
61368	0.002415	0.002073	0.010489	0.001616	0.003744	0.001242	0.005210	0.001193	0.000576	0.000193	-10430.284
61370	0.002591	0.002225	0.011254	0.001734	0.003798	0.001332	0.005591	0.001319	0.000618	0.000207	-10421.520
61372	0.002591	0.002225	0.012002	0.001734	0.005263	0.001332	0.005591	0.001268	0.000618	0.000207	-10426.776
61374	0.002253	0.001934	0.010435	0.001508	0.004104	0.001292	0.004861	0.001056	0.000500	0.000180	-10437.552
61376	0.002253	0.001934	0.010435	0.001508	0.004104	0.001292	0.004861	0.001056	0.000500	0.000180	-10439.799
61378	0.002253	0.001934	0.010435	0.001508	0.004104	0.001355	0.003790	0.001056	0.000485	0.000180	-10410.071
61380	0.002454	0.002107	0.011367	0.001643	0.004779	0.001476	0.004129	0.001110	0.000529	0.000196	-10434.401
61382	0.001975	0.001695	0.009148	0.001322	0.003894	0.001188	0.003323	0.000930	0.000425	0.000157	-10434.792
61384	0.001997	0.001714	0.008732	0.001336	0.003601	0.001384	0.002659	0.000987	0.000394	0.000159	-10445.518
61386	0.001876	0.001610	0.008202	0.001255	0.003328	0.001300	0.002498	0.000937	0.000370	0.000150	-10448.556
61388	0.001785	0.001532	0.007805	0.001194	0.003436	0.001237	0.002359	0.000849	0.000352	0.000143	-10419.445
61390	0.001785	0.001300	0.008522	0.001194	0.002726	0.001237	0.002359	0.000838	0.000352	0.000143	-10436.871
61392	0.001785	0.001300	0.008522	0.001194	0.002592	0.001060	0.002359	0.000863	0.000387	0.000143	-10429.903
61394	0.001885	0.001373	0.009000	0.001261	0.002737	0.001213	0.002491	0.000911	0.000389	0.000151	-10430.763
61396	0.001885	0.001373	0.009000	0.001261	0.003351	0.001331	0.002491	0.000978	0.000368	0.000151	-10458.886
61398	0.001885	0.001373	0.007950	0.001261	0.003442	0.001331	0.002491	0.000962	0.000368	0.000151	-10448.496
61400	0.002137	0.001556	0.009014	0.001447	0.004105	0.001772	0.002824	0.001058	0.000381	0.000172	-10446.959
61402	0.001859	0.001353	0.007840	0.001259	0.003395	0.001299	0.002227	0.000950	0.000365	0.000149	-10436.228
61404	0.001859	0.001353	0.007840	0.001259	0.002426	0.001299	0.002227	0.000897	0.000365	0.000149	-10443.544
61406	0.001859	0.001353	0.007840	0.001259	0.002296	0.001428	0.002227	0.000927	0.000346	0.000149	-10447.744
61408	0.001859	0.001353	0.007840	0.001259	0.002168	0.001428	0.002227	0.000926	0.000346	0.000149	-10440.526
61410	0.001859	0.001353	0.007840	0.001259	0.002392	0.001428	0.002227	0.000872	0.000346	0.000149	-10436.604
61412	0.002112	0.001538	0.008910	0.001430	0.002623	0.001623	0.002531	0.001013	0.000393	0.000170	-10435.186
61414	0.002112	0.001538	0.009412	0.001430	0.002804	0.001623	0.002531	0.000973	0.000393	0.000170	-10463.000
61416	0.002112	0.001538	0.009412	0.001430	0.002599	0.001623	0.002531	0.001019	0.000393	0.000170	-10455.412
61418	0.002434	0.001772	0.010844	0.001648	0.004521	0.001870	0.002936	0.001246	0.000453	0.000194	-10452.632
61420	0.002434	0.001772	0.010844	0.001598	0.004699	0.001870	0.002936	0.001246	0.000453	0.000194	-10443.825
61422	0.002880	0.002098	0.011870	0.001891	0.005452	0.002213	0.003475	0.001494	0.000536	0.000230	-10452.194
61424	0.003059	0.002228	0.013559	0.002008	0.004873	0.002351	0.003691	0.001560	0.000569	0.000244	-10424.393
61426	0.003030	0.002207	0.013431	0.001989	0.005267	0.002329	0.004217	0.001464	0.000564	0.000242	-10444.692
61428	0.003030	0.002207	0.013431	0.001989	0.004550	0.002149	0.004217	0.001464	0.000591	0.000242	-10423.762
61430	0.003523	0.002566	0.014822	0.002313	0.005583	0.002498	0.005600	0.001648	0.000687	0.000281	-10434.264
61432	0.003270	0.002382	0.013757	0.002147	0.004516	0.002179	0.005198	0.001601	0.000661	0.000261	-10431.507
61434	0.003270	0.001869	0.013757	0.002147	0.005126	0.002430	0.005198	0.001645	0.000620	0.000261	-10400.274
61436	0.003345	0.001912	0.014070	0.002196	0.005243	0.002485	0.005317	0.001682	0.000634	0.000267	-10436.325
61438	0.003323	0.001899	0.013713	0.002181	0.005413	0.002482	0.005282	0.001632	0.000628	0.000265	-10437.341
61440	0.003323	0.001899	0.013713	0.002051	0.005323	0.002482	0.005282	0.001649	0.000628	0.000265	-10415.725
61442	0.003455	0.001759	0.012520	0.001900	0.005005	0.002300	0.004893	0.001514	0.000582	0.000246	-10420.567
61444	0.003455	0.001759	0.012520	0.001900	0.004982	0.002361	0.005237	0.001466	0.000573	0.000230	-10403.960
61446	0.003455	0.001759	0.012520	0.001900	0.004914	0.002361	0.004810	0.001478	0.000573	0.000250	-10433.104
61448	0.002990	0.001523	0.010834	0.001644	0.004252	0.002057	0.004162	0.001279	0.000494	0.000216	-10436.954
61450	0.003135	0.001596	0.012383	0.001724	0.004304	0.001820	0.004364	0.001371	0.000572	0.000227	-10428.867
61452	0.003135	0.001596	0.012383	0.001724	0.004361	0.001999	0.004364	0.001362	0.000541	0.000227	-10443.285
61454	0.003135	0.001596	0.013235	0.001724	0.004152	0.001999	0.004364	0.001403	0.000541	0.000227	-10425.094
61456	0.002666	0.001357	0.012112	0.001466	0.003818	0.001767	0.003711	0.001138	0.000450	0.000193	-10433.199
61458	0.002666	0.001357	0.012112	0.001466	0.004321	0.001767	0.003711	0.001058	0.000450	0.000193	-10423.840
61460	0.002931	0.001493	0.013318	0.001612	0.003540	0.002025	0.004080	0.001209	0.000483	0.000212	-10421.326
61462	0.002931	0.001493	0.012584	0.001612	0.003777	0.002361	0.004080	0.001164	0.000445	0.000212	-10430.169
61464	0.002486	0.001266	0.010670	0.001367	0.003101	0.001772	0.003421	0.001008	0.000403	0.000182	-10456.645
61466	0.002486	0.001266	0.010670	0.001367	0.003101	0.001930	0.003421	0.001008	0.000385	0.000182	-10448.968
61468	0.002486	0.001266	0.010670	0.001367	0.003118	0.001716	0.003421	0.001006	0.000410	0.000182	-10447.149
61470	0.002486	0.001266	0.010670	0.001367	0.003513	0.001716	0.003421	0.000939	0.000410	0.000182	-10431.889
