Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
474	0.002823	0.001668	0.020629	0.001543	0.005304	0.001796	0.010707	0.000828	0.000607	0.000201	-10392.272
476	0.002823	0.001668	0.020597	0.001543	0.005304	0.001796	0.010707	0.000828	0.000607	0.000201	-10410.343
478	0.002908	0.001719	0.021220	0.001590	0.005465	0.001616	0.011031	0.000853	0.000686	0.000207	-10380.667
480	0.003100	0.001832	0.022622	0.001695	0.006486	0.001967	0.009781	0.000910	0.000668	0.000245	-10394.230
482	0.003100	0.001832	0.022622	0.001695	0.007203	0.002181	0.009781	0.000910	0.000627	0.000245	-10395.053
484	0.003100	0.001832	0.022622	0.001695	0.007203	0.002170	0.010002	0.000910	0.000631	0.000239	-10408.429
486	0.002817	0.001665	0.020556	0.001540	0.006941	0.001900	0.008265	0.000827	0.000587	0.000217	-10386.816
488	0.002817	0.001665	0.020556	0.001540	0.006941	0.001784	0.008265	0.000827	0.000611	0.000217	-10403.589
490	0.002798	0.001653	0.020412	0.001530	0.006893	0.001772	0.009006	0.000821	0.000607	0.000216	-10387.715
492	0.002925	0.001728	0.020484	0.001599	0.007691	0.001642	0.009416	0.000872	0.000687	0.000226	-10392.379
494	0.003025	0.001787	0.021183	0.001654	0.007954	0.001993	0.010181	0.000902	0.000639	0.000223	-10389.924
496	0.003025	0.001787	0.021183	0.001654	0.007954	0.001943	0.009100	0.000902	0.000647	0.000250	-10410.264
498	0.003025	0.001787	0.021183	0.002181	0.008813	0.001808	0.009066	0.000902	0.000677	0.000251	-10393.589
500	0.003025	0.001787	0.020683	0.002181	0.008071	0.001904	0.009066	0.000922	0.000656	0.000251	-10429.224
502	0.003025	0.002346	0.020683	0.002181	0.008071	0.001709	0.009066	0.000922	0.000702	0.000251	-10406.071
504	0.003170	0.002459	0.021674	0.002285	0.008457	0.001790	0.010283	0.000966	0.000735	0.000263	-10400.122
506	0.003170	0.002459	0.021674	0.002285	0.008745	0.001790	0.011288	0.000939	0.000735	0.000239	-10396.963
508	0.003424	0.001824	0.023411	0.002468	0.007810	0.002077	0.012614	0.001039	0.000759	0.000250	-10406.994
510	0.002769	0.001475	0.018938	0.001714	0.006318	0.001737	0.011593	0.000840	0.000600	0.000202	-10407.329
512	0.003135	0.001670	0.021979	0.001940	0.007153	0.002247	0.012050	0.000951	0.000623	0.000229	-10403.554
514	0.003135	0.001670	0.021979	0.001940	0.007153	0.002247	0.011011	0.000951	0.000623	0.000267	-10402.659
516	0.003028	0.001613	0.021228	0.001874	0.006778	0.001674	0.010635	0.000925	0.000625	0.000258	-10394.720
518	0.003005	0.001601	0.020247	0.001860	0.006727	0.001766	0.010554	0.000918	0.000598	0.000256	-10393.664
520	0.003164	0.001686	0.021317	0.001958	0.007972	0.001820	0.011112	0.000966	0.000638	0.000269	-10398.262
522	0.003164	0.001686	0.021317	0.001958	0.007972	0.001936	0.009433	0.000966	0.000616	0.000269	-10415.980
524	0.003485	0.001857	0.023482	0.002157	0.008882	0.001777	0.010391	0.001050	0.000755	0.000297	-10391.521
526	0.003262	0.001738	0.021979	0.002019	0.007228	0.001899	0.009726	0.000995	0.000653	0.000278	-10413.607
528	0.003117	0.001661	0.021003	0.001929	0.006677	0.001652	0.009294	0.000940	0.000660	0.000265	-10402.872
530	0.003117	0.001661	0.021003	0.001929	0.006677	0.001575	0.008744	0.000940	0.000677	0.000282	-10419.422
532	0.003117	0.001661	0.021525	0.001929	0.006267	0.001827	0.009040	0.000905	0.000625	0.000273	-10415.365
534	0.003117	0.001661	0.021965	0.001929	0.006138	0.001782	0.008020	0.000911	0.000630	0.000308	-10414.476
536	0.003363	0.001791	0.022350	0.002081	0.006297	0.001922	0.009714	0.000998	0.000680	0.000295	-10389.058
538	0.003363	0.001791	0.022350	0.002081	0.006297	0.002281	0.010393	0.000998	0.000619	0.000315	-10411.259
540	0.003363	0.001791	0.022350	0.002081	0.006039	0.002326	0.009281	0.000977	0.000613	0.000315	-10431.742
542	0.003867	0.002060	0.025700	0.002393	0.006945	0.002331	0.010959	0.001123	0.000756	0.000353	-10421.834
544	0.003375	0.001798	0.022431	0.003001	0.006143	0.001845	0.008836	0.000976	0.000696	0.000334	-10382.119
546	0.003375	0.001798	0.021120	0.003376	0.005981	0.001887	0.009601	0.000983	0.000688	0.000334	-10398.689
548	0.003375	0.001798	0.020270	0.003376	0.005260	0.001730	0.010267	0.000990	0.000720	0.000312	-10392.976
550	0.002965	0.001580	0.018816	0.002966	0.004621	0.001494	0.009020	0.000870	0.000639	0.000274	-10421.202
552	0.003476	0.001852	0.022060	0.002838	0.005417	0.001627	0.010575	0.001020	0.000781	0.000321	-10396.713
554	0.003476	0.001852	0.022060	0.002838	0.005417	0.001746	0.010575	0.001020	0.000750	0.000321	-10410.023
556	0.003249	0.001731	0.020619	0.002653	0.005702	0.001632	0.009084	0.000925	0.000701	0.000300	-10423.166
558	0.003274	0.001744	0.020775	0.002673	0.005152	0.001813	0.009153	0.000958	0.000669	0.000303	-10412.475
560	0.003274	0.001744	0.020775	0.001911	0.005152	0.001813	0.008401	0.000958	0.000669	0.000303	-10380.645
562	0.003693	0.001915	0.022817	0.002099	0.005712	0.002194	0.008173	0.001046	0.000697	0.000332	-10397.332
564	0.003682	0.001910	0.022747	0.002092	0.005986	0.002419	0.008148	0.001008	0.000660	0.000331	-10390.705
566	0.003682	0.001910	0.023455	0.002092	0.004728	0.002456	0.008504	0.001035	0.000655	0.000317	-10395.355
568	0.003395	0.001761	0.021625	0.001929	0.004359	0.002032	0.007679	0.000954	0.000640	0.000320	-10363.078
570	0.003395	0.001494	0.021625	0.001929	0.004359	0.002032	0.008237	0.000954	0.000640	0.000299	-10398.500
572	0.003660	0.001611	0.023316	0.002080	0.004700	0.002292	0.007957	0.001029	0.000674	0.000322	-10391.508
574	0.003660	0.001611	0.023316	0.002080	0.006031	0.002117	0.007957	0.000999	0.000703	0.000322	-10389.135
576	0.003085	0.001358	0.018935	0.001753	0.004595	0.001785	0.005651	0.000869	0.000592	0.000271	-10358.732
578	0.003403	0.001497	0.020445	0.001934	0.006441	0.002088	0.006232	0.000935	0.000633	0.000299	-10382.566
580	0.002955	0.001300	0.017752	0.001679	0.005593	0.002023	0.005411	0.000812	0.000520	0.000260	-10385.191
582	0.003427	0.001508	0.020592	0.001948	0.005774	0.002475	0.006276	0.000979	0.000587	0.000301	-10372.474
584	0.003515	0.001547	0.020249	0.001997	0.005757	0.002272	0.006120	0.001022	0.000639	0.000325	-10368.420
586	0.003515	0.001547	0.020249	0.001997	0.006607	0.002116	0.005697	0.000973	0.000662	0.000349	-10373.504
588	0.003515	0.001547	0.020249	0.001997	0.006041	0.002061	0.004373	0.001002	0.000670	0.000349	-10368.863
590	0.003019	0.001368	0.017915	0.001767	0.005746	0.001797	0.004053	0.000896	0.000597	0.000295	-10356.844
592	0.002902	0.001315	0.017217	0.001698	0.005935	0.001644	0.003845	0.000840	0.000589	0.000284	-10373.567
594	0.002902	0.001315	0.017217	0.001698	0.005403	0.001808	0.004004	0.000863	0.000561	0.000272	-10389.399
596	0.002899	0.001314	0.017199	0.001697	0.005397	0.001806	0.003291	0.000862	0.000560	0.000272	-10396.093
598	0.002764	0.001253	0.016402	0.001618	0.004249	0.001950	0.003138	0.000822	0.000502	0.000259	-10408.416
600	0.002764	0.001253	0.016402	0.001618	0.003828	0.001625	0.002832	0.000858	0.000551	0.000287	-10404.611
602	0.002948	0.001336	0.016129	0.001725	0.004082	0.001733	0.003020	0.000914	0.000587	0.000307	-10410.327
604	0.003295	0.001494	0.018030	0.001929	0.004564	0.002248	0.003376	0.001022	0.000613	0.000343	-10418.946
606	0.002852	0.001293	0.015606	0.001669	0.003950	0.001979	0.003215	0.000885	0.000527	0.000270	-10428.917
608	0.002945	0.001335	0.016113	0.001723	0.004901	0.002043	0.003319	0.000914	0.000544	0.000278	-10419.981
610	0.003135	0.001421	0.017155	0.001835	0.006086	0.001723	0.005022	0.000973	0.000653	0.000280	-10431.999
612	0.003329	0.001509	0.018216	0.001949	0.006463	0.001671	0.005333	0.001033	0.000731	0.000298	-10421.481
614	0.003329	0.001509	0.019471	0.001949	0.007156	0.001730	0.005333	0.001004	0.000717	0.000298	-10437.165
616	0.003329	0.001509	0.020095	0.001949	0.007156	0.001730	0.005333	0.001004	0.000717	0.000298	-10434.694
618	0.003329	0.001509	0.020095	0.001949	0.007156	0.001573	0.005333	0.001004	0.000758	0.000298	-10424.023
620	0.002956	0.001340	0.017840	0.001730	0.006353	0.001521	0.004734	0.000891	0.000640	0.000264	-10413.126
622	0.002956	0.001340	0.016909	0.001730	0.005818	0.001521	0.004734	0.000914	0.000640	0.000264	-10429.635
624	0.003192	0.001447	0.018261	0.001868	0.006788	0.001576	0.005113	0.000987	0.000708	0.000285	-10414.854
626	0.003697	0.001676	0.022279	0.002164	0.007862	0.001887	0.005922	0.001143	0.000804	0.000331	-10421.562
628	0.003697	0.001676	0.022279	0.002164	0.007862	0.002047	0.004984	0.001143	0.000767	0.000331	-10415.745
630	0.003697	0.001676	0.022279	0.002164	0.007862	0.001957	0.005077	0.001143	0.000787	0.000359	-10432.471
632	0.003283	0.001488	0.019162	0.001921	0.007077	0.001855	0.003541	0.001011	0.000675	0.000319	-10424.709
634	0.003283	0.001488	0.019162	0.001921	0.007077	0.002023	0.003584	0.001011	0.000645	0.000319	-10412.867
636	0.003283	0.001488	0.019162	0.001921	0.007020	0.002269	0.003584	0.001014	0.000610	0.000319	-10420.295
638	0.003283	0.001488	0.019162	0.001921	0.006207	0.001915	0.003505	0.001014	0.000663	0.000326	-10420.808
640	0.003591	0.001627	0.020961	0.002102	0.007254	0.002468	0.003834	0.001084	0.000670	0.000357	-10403.598
642	0.003224	0.001461	0.017538	0.001887	0.005790	0.002397	0.003442	0.001020	0.000580	0.000320	-10402.292
644	0.003224	0.001461	0.017538	0.001887	0.005795	0.002147	0.003585	0.000987	0.000612	0.000307	-10413.664
646	0.003224	0.001461	0.018223	0.001887	0.005235	0.001899	0.004428	0.001023	0.000652	0.000305	-10420.403
648	0.003224	0.001461	0.018223	0.001887	0.006188	0.001846	0.004428	0.000968	0.000661	0.000305	-10406.178
650	0.003224	0.001461	0.019052	0.001887	0.006599	0.001898	0.004428	0.000968	0.000652	0.000305	-10417.917
652	0.002613	0.001184	0.015439	0.001529	0.005083	0.001538	0.004108	0.000798	0.000528	0.000216	-10407.568
654	0.002613	0.001184	0.015439	0.001529	0.005083	0.001296	0.004108	0.000798	0.000586	0.000216	-10418.505
656	0.002943	0.001334	0.017393	0.001723	0.006505	0.001460	0.004628	0.000870	0.000661	0.000243	-10419.799
658	0.002905	0.001317	0.017868	0.001700	0.006420	0.001546	0.004567	0.000859	0.000624	0.000240	-10469.896
660	0.002998	0.001359	0.018442	0.001949	0.006053	0.001514	0.004713	0.000909	0.000665	0.000248	-10416.711
662	0.002767	0.001254	0.017019	0.001799	0.005452	0.001641	0.004666	0.000844	0.000555	0.000213	-10412.662
664	0.002767	0.001254	0.017019	0.001799	0.005922	0.001815	0.004666	0.000822	0.000523	0.000213	-10403.758
666	0.002590	0.001174	0.015930	0.001684	0.005362	0.001718	0.004367	0.000777	0.000486	0.000200	-10404.012
668	0.002678	0.001214	0.016474	0.001741	0.007254	0.001777	0.004529	0.000762	0.000502	0.000206	-10430.139
670	0.002480	0.001124	0.015255	0.001612	0.006717	0.001646	0.003531	0.000706	0.000465	0.000191	-10409.137
672	0.002480	0.001124	0.015808	0.001612	0.006379	0.001586	0.003531	0.000719	0.000476	0.000191	-10393.650
674	0.002480	0.001124	0.015808	0.001612	0.006379	0.001586	0.003531	0.000719	0.000476	0.000191	-10405.391
676	0.002480	0.001124	0.015808	0.001612	0.006379	0.001429	0.003531	0.000719	0.000507	0.000191	-10409.788
678	0.002480	0.001124	0.015808	0.001612	0.006379	0.001305	0.003531	0.000719	0.000537	0.000191	-10405.099
680	0.002480	0.001124	0.015808	0.001612	0.005399	0.001238	0.003531	0.000719	0.000555	0.000191	-10386.925
682	0.002480	0.001124	0.015808	0.001612	0.005399	0.001238	0.003531	0.000719	0.000555	0.000191	-10395.687
684	0.002480	0.001124	0.015808	0.001313	0.005399	0.001278	0.004232	0.000719	0.000544	0.000191	-10419.516
686	0.002480	0.001124	0.014958	0.001313	0.005499	0.001315	0.003601	0.000715	0.000534	0.000225	-10409.480
688	0.002767	0.001254	0.016689	0.001465	0.006136	0.001610	0.004017	0.000798	0.000565	0.000251	-10404.111
690	0.002452	0.001111	0.014787	0.001298	0.005436	0.001426	0.003559	0.000707	0.000501	0.000222	-10419.670
692	0.002452	0.001111	0.014082	0.001298	0.005436	0.001421	0.003559	0.000707	0.000502	0.000222	-10397.971
694	0.002267	0.001027	0.013020	0.001200	0.005026	0.001223	0.003291	0.000654	0.000483	0.000205	-10417.713
696	0.001987	0.000900	0.011412	0.001052	0.004406	0.000958	0.002885	0.000573	0.000453	0.000180	-10432.972
698	0.001987	0.000900	0.011412	0.001052	0.003472	0.000958	0.003283	0.000573	0.000453	0.000158	-10437.126
700	0.002260	0.001024	0.013688	0.001527	0.003949	0.001089	0.003733	0.000652	0.000515	0.000180	-10413.508
702	0.002271	0.001029	0.013760	0.001535	0.003969	0.001106	0.003753	0.000655	0.000514	0.000181	-10408.307
704	0.002100	0.000952	0.012722	0.001419	0.003670	0.001023	0.003058	0.000606	0.000475	0.000167	-10410.777
706	0.002100	0.000952	0.012722	0.001419	0.003103	0.001023	0.003058	0.000606	0.000475	0.000167	-10441.977
708	0.002004	0.000908	0.012871	0.001354	0.002898	0.000907	0.002918	0.000581	0.000476	0.000160	-10415.182
710	0.002004	0.000908	0.012871	0.001354	0.002898	0.000938	0.002918	0.000581	0.000466	0.000160	-10406.114
712	0.002054	0.000931	0.013195	0.001388	0.002971	0.000961	0.002992	0.000595	0.000477	0.000164	-10402.901
714	0.002054	0.000931	0.013195	0.001388	0.002971	0.000961	0.002992	0.000595	0.000477	0.000164	-10446.443
716	0.002054	0.000931	0.013195	0.001388	0.002971	0.000961	0.002992	0.000595	0.000477	0.000164	-10413.694
718	0.001875	0.000970	0.011027	0.001267	0.002915	0.000877	0.002730	0.000543	0.000436	0.000149	-10408.317
720	0.001875	0.000970	0.011027	0.001267	0.002915	0.000918	0.002730	0.000543	0.000423	0.000149	-10410.140
722	0.001875	0.000970	0.011027	0.001267	0.002915	0.000918	0.003089	0.000543	0.000423	0.000132	-10411.116
724	0.002248	0.001163	0.012337	0.001519	0.004630	0.001100	0.003704	0.000651	0.000507	0.000158	-10396.704
726	0.002248	0.001163	0.011527	0.001519	0.004737	0.001203	0.003704	0.000647	0.000477	0.000158	-10403.441
728	0.002248	0.001163	0.011527	0.001519	0.003941	0.001332	0.003704	0.000649	0.000446	0.000158	-10405.910
730	0.002248	0.001163	0.011527	0.001519	0.003941	0.001464	0.003704	0.000649	0.000420	0.000158	-10432.163
732	0.002248	0.001163	0.010859	0.001519	0.003941	0.001464	0.003704	0.000649	0.000420	0.000158	-10419.033
734	0.002417	0.001251	0.011674	0.001633	0.004027	0.001671	0.003853	0.000711	0.000436	0.000182	-10420.205
736	0.002468	0.001278	0.011923	0.001668	0.004825	0.001708	0.003936	0.000685	0.000445	0.000186	-10412.800
738	0.002468	0.001278	0.011923	0.001668	0.004825	0.001708	0.004717	0.000685	0.000445	0.000186	-10418.945
740	0.002554	0.001322	0.012757	0.001725	0.004992	0.001775	0.004881	0.000708	0.000459	0.000192	-10405.963
742	0.002897	0.001500	0.014085	0.001958	0.004746	0.002354	0.006079	0.000858	0.000477	0.000199	-10417.143
744	0.002897	0.001500	0.014085	0.001958	0.005780	0.002354	0.006079	0.000823	0.000477	0.000199	-10399.308
746	0.002897	0.001500	0.014085	0.001958	0.005680	0.002354	0.006079	0.000829	0.000477	0.000199	-10403.389
748	0.002712	0.001404	0.013412	0.001832	0.005153	0.002210	0.007110	0.000786	0.000446	0.000186	-10411.171
750	0.003100	0.001605	0.016600	0.002095	0.006944	0.002510	0.008129	0.000899	0.000511	0.000213	-10434.276
752	0.002869	0.001485	0.015359	0.001938	0.006121	0.002323	0.007521	0.000850	0.000473	0.000197	-10440.287
754	0.002869	0.001485	0.015359	0.001938	0.006121	0.002024	0.006795	0.000850	0.000514	0.000218	-10441.530
756	0.002962	0.001533	0.015857	0.002001	0.006954	0.001821	0.007108	0.000848	0.000576	0.000222	-10426.004
758	0.003099	0.001604	0.016590	0.002094	0.007275	0.001777	0.007436	0.000887	0.000629	0.000232	-10440.732
760	0.003087	0.001598	0.017161	0.002086	0.006635	0.001608	0.007216	0.000904	0.000667	0.000231	-10407.162
762	0.003087	0.001598	0.017161	0.002086	0.006046	0.001712	0.007216	0.000927	0.000641	0.000231	-10400.430
764	0.003087	0.001598	0.017161	0.002086	0.006046	0.001712	0.007216	0.000927	0.000641	0.000231	-10417.366
766	0.003293	0.001705	0.016841	0.002225	0.007011	0.002037	0.007025	0.000964	0.000642	0.000271	-10408.111
768	0.003293	0.001705	0.016841	0.002225	0.007011	0.002037	0.008695	0.000964	0.000642	0.000271	-10400.373
770	0.003293	0.001705	0.016841	0.002225	0.007011	0.002037	0.008679	0.000964	0.000642	0.000271	-10399.119
772	0.003207	0.001660	0.017038	0.002314	0.006743	0.001989	0.008590	0.000946	0.000624	0.000260	-10392.254
774	0.002770	0.001434	0.014717	0.001998	0.005604	0.001593	0.007419	0.000824	0.000563	0.000224	-10386.280
776	0.002756	0.001427	0.014643	0.002635	0.005576	0.001711	0.007382	0.000820	0.000536	0.000223	-10384.169
778	0.003159	0.001635	0.015898	0.002032	0.006390	0.001714	0.008459	0.000939	0.000665	0.000256	-10393.712
780	0.003015	0.001503	0.014273	0.002706	0.005893	0.002052	0.007620	0.000939	0.000558	0.000261	-10412.340
782	0.002718	0.001355	0.012865	0.002439	0.005312	0.001670	0.006869	0.000846	0.000532	0.000235	-10437.119
784	0.002489	0.001241	0.011782	0.002234	0.005665	0.001515	0.006410	0.000735	0.000490	0.000215	-10413.075
786	0.002489	0.001241	0.011782	0.001933	0.005484	0.001515	0.006147	0.000743	0.000490	0.000224	-10412.697
788	0.002489	0.001241	0.011782	0.001933	0.004976	0.001980	0.005803	0.000772	0.000429	0.000238	-10407.113
790	0.002489	0.001241	0.010736	0.001933	0.005224	0.001980	0.006798	0.000756	0.000429	0.000238	-10395.380
792	0.003062	0.001527	0.013208	0.002378	0.005731	0.002436	0.008363	0.000978	0.000528	0.000293	-10391.737
794	0.003062	0.001527	0.013208	0.002378	0.006277	0.002139	0.009632	0.000939	0.000561	0.000293	-10432.254
796	0.003062	0.001136	0.013208	0.002378	0.005850	0.002162	0.008809	0.000970	0.000558	0.000293	-10406.331
798	0.003062	0.001136	0.013208	0.002378	0.006809	0.002162	0.008809	0.000912	0.000558	0.000293	-10408.158
800	0.003062	0.001136	0.013208	0.001833	0.006809	0.002451	0.008809	0.000912	0.000526	0.000293	-10413.925
802	0.002689	0.000998	0.011600	0.001610	0.006587	0.002152	0.007504	0.000769	0.000462	0.000265	-10396.780
804	0.003094	0.001240	0.013344	0.001852	0.006883	0.002476	0.008633	0.000921	0.000532	0.000305	-10410.252
806	0.003094	0.001240	0.012857	0.001852	0.006883	0.002268	0.007616	0.000921	0.000553	0.000293	-10402.762
808	0.003490	0.001399	0.014503	0.002089	0.007765	0.003440	0.008590	0.001039	0.000548	0.000331	-10403.813
810	0.003086	0.001238	0.011850	0.001848	0.007359	0.002682	0.009517	0.000919	0.000513	0.000272	-10403.457
812	0.003095	0.001241	0.011884	0.001853	0.007052	0.002690	0.008961	0.000902	0.000514	0.000290	-10411.519
814	0.002695	0.001081	0.010350	0.001614	0.006141	0.001909	0.007968	0.000785	0.000493	0.000248	-10417.773
816	0.002523	0.001012	0.009689	0.001511	0.005749	0.002051	0.007460	0.000735	0.000432	0.000232	-10396.021
818	0.002532	0.001015	0.009722	0.001516	0.005769	0.001823	0.007525	0.000738	0.000459	0.000231	-10408.606
820	0.002298	0.000921	0.008822	0.001375	0.005235	0.001469	0.005455	0.000669	0.000443	0.000210	-10408.136
822	0.002578	0.001034	0.009897	0.001543	0.005873	0.001587	0.006484	0.000751	0.000507	0.000222	-10390.988
824	0.002578	0.001034	0.009897	0.001543	0.005873	0.001763	0.006977	0.000751	0.000478	0.000207	-10389.417
826	0.002289	0.000918	0.009439	0.001371	0.005216	0.001778	0.006196	0.000667	0.000396	0.000183	-10391.257
828	0.002289	0.000918	0.009439	0.001371	0.004405	0.001825	0.006196	0.000669	0.000391	0.000183	-10388.535
830	0.002289	0.000918	0.009439	0.001371	0.004405	0.001825	0.007099	0.000669	0.000391	0.000183	-10399.996
832	0.002547	0.001021	0.010501	0.001525	0.004900	0.001622	0.008851	0.000744	0.000493	0.000204	-10414.191
834	0.001994	0.000800	0.008223	0.001194	0.004087	0.001130	0.006931	0.000583	0.000414	0.000160	-10396.340
836	0.001994	0.000800	0.008223	0.001194	0.003605	0.001130	0.006509	0.000606	0.000414	0.000160	-10393.964
838	0.002024	0.000811	0.008343	0.001211	0.003777	0.001204	0.006604	0.000614	0.000408	0.000162	-10394.015
840	0.001752	0.000702	0.007223	0.001049	0.003270	0.001031	0.005717	0.000532	0.000355	0.000140	-10400.134
842	0.002007	0.000805	0.007508	0.001201	0.003746	0.001077	0.006549	0.000609	0.000431	0.000161	-10395.515
844	0.002273	0.000911	0.009227	0.001361	0.004527	0.001166	0.007417	0.000690	0.000502	0.000182	-10398.361
846	0.002273	0.000911	0.009227	0.001361	0.004527	0.001278	0.007417	0.000690	0.000474	0.000182	-10375.545
848	0.002411	0.000967	0.009176	0.001444	0.004803	0.001356	0.006560	0.000732	0.000503	0.000193	-10387.601
850	0.002411	0.000967	0.009371	0.001444	0.004803	0.001165	0.006560	0.000732	0.000553	0.000193	-10394.467
852	0.002180	0.000874	0.008472	0.001305	0.004342	0.001124	0.005931	0.000662	0.000480	0.000175	-10387.275
854	0.002376	0.000953	0.009233	0.001422	0.004733	0.001111	0.006464	0.000721	0.000557	0.000190	-10383.793
856	0.002376	0.000953	0.008542	0.001422	0.004733	0.001177	0.006464	0.000721	0.000536	0.000190	-10393.890
