Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
642	0.004963	0.012851	0.001723	0.005762	0.002621	0.001228	0.000561	-10431.060
644	0.004477	0.011592	0.001554	0.005506	0.002364	0.001108	0.000506	-10440.506
646	0.004477	0.012087	0.001554	0.005941	0.002364	0.001038	0.000506	-10454.099
648	0.004626	0.012490	0.001606	0.005788	0.002443	0.001073	0.000523	-10447.996
650	0.004437	0.012490	0.001606	0.005783	0.002443	0.001043	0.000523	-10465.572
652	0.004264	0.012004	0.001543	0.004674	0.002348	0.001079	0.000502	-10456.289
654	0.004559	0.012544	0.001299	0.005482	0.002765	0.001114	0.000522	-10444.883
656	0.004559	0.012544	0.001299	0.005039	0.003050	0.001166	0.000522	-10433.775
658	0.004744	0.013054	0.001352	0.005346	0.003174	0.001201	0.000543	-10439.634
660	0.004184	0.011511	0.001192	0.004605	0.002799	0.001073	0.000479	-10453.852
662	0.004184	0.011511	0.001595	0.004133	0.003087	0.001140	0.000493	-10426.653
664	0.004184	0.011770	0.001595	0.004720	0.003087	0.001140	0.000493	-10410.730
666	0.004184	0.011770	0.001595	0.004720	0.003087	0.001140	0.000493	-10427.257
668	0.004536	0.012889	0.001730	0.005200	0.003698	0.001225	0.000484	-10430.415
670	0.005127	0.013961	0.002498	0.005877	0.004150	0.001385	0.000551	-10421.161
672	0.005127	0.013961	0.002498	0.005625	0.004098	0.001423	0.000558	-10423.562
674	0.004803	0.013080	0.002340	0.005270	0.003839	0.001333	0.000523	-10409.891
676	0.004981	0.014064	0.002427	0.006131	0.003968	0.001340	0.000544	-10426.160
678	0.004981	0.014064	0.002329	0.006131	0.003968	0.001340	0.000544	-10432.690
680	0.005604	0.016351	0.002620	0.007218	0.004463	0.001510	0.000612	-10448.843
682	0.005604	0.016351	0.002620	0.008369	0.004463	0.001386	0.000612	-10438.523
684	0.004903	0.014306	0.002292	0.007319	0.003905	0.001213	0.000536	-10430.871
686	0.004658	0.013830	0.002647	0.006145	0.004286	0.001343	0.000536	-10439.407
688	0.004930	0.013830	0.002647	0.006145	0.004286	0.001343	0.000536	-10412.564
690	0.004594	0.014216	0.002806	0.006145	0.004195	0.001343	0.000547	-10444.547
692	0.004026	0.012458	0.002459	0.005098	0.003677	0.001216	0.000479	-10423.790
694	0.004026	0.013114	0.002459	0.004467	0.003249	0.001187	0.000479	-10399.487
696	0.003989	0.013301	0.002436	0.004426	0.003219	0.001176	0.000475	-10418.650
698	0.004138	0.013800	0.002527	0.004333	0.003340	0.001264	0.000493	-10409.466
700	0.004138	0.014179	0.002527	0.005038	0.003340	0.001258	0.000493	-10423.283
702	0.004032	0.014638	0.002527	0.005374	0.003340	0.001210	0.000493	-10429.799
704	0.004032	0.014389	0.002527	0.005203	0.003340	0.001233	0.000493	-10431.356
706	0.004032	0.014909	0.002527	0.004756	0.003340	0.001233	0.000493	-10432.801
708	0.004032	0.014909	0.002169	0.005179	0.003340	0.001173	0.000493	-10425.266
710	0.004032	0.014909	0.002169	0.005179	0.002944	0.001173	0.000493	-10441.006
712	0.003522	0.012860	0.001895	0.004524	0.002572	0.001025	0.000430	-10448.711
714	0.003522	0.012860	0.001895	0.004901	0.002572	0.000979	0.000430	-10436.442
716	0.004447	0.016239	0.002026	0.005462	0.003248	0.001328	0.000544	-10438.726
718	0.004447	0.016239	0.002026	0.005852	0.003394	0.001328	0.000520	-10431.480
720	0.004447	0.016358	0.002026	0.006313	0.003394	0.001269	0.000520	-10436.209
722	0.004447	0.016358	0.002119	0.006638	0.003432	0.001233	0.000514	-10442.300
724	0.004109	0.015014	0.001957	0.005801	0.003171	0.001177	0.000475	-10465.271
726	0.004076	0.014894	0.001942	0.005889	0.003146	0.001167	0.000471	-10476.658
728	0.004076	0.014894	0.001942	0.006126	0.003146	0.001141	0.000471	-10463.726
730	0.004076	0.014894	0.001942	0.006904	0.003146	0.001065	0.000471	-10430.502
732	0.003686	0.013128	0.002132	0.006243	0.002574	0.000963	0.000471	-10418.143
734	0.004181	0.014895	0.002419	0.006165	0.003776	0.001181	0.000503	-10427.764
736	0.004181	0.014895	0.002419	0.006747	0.003776	0.001122	0.000503	-10431.674
738	0.004181	0.014895	0.002419	0.007309	0.004261	0.001075	0.000446	-10407.547
740	0.003732	0.013293	0.002159	0.006498	0.003404	0.000959	0.000445	-10428.513
742	0.003732	0.013902	0.002159	0.006085	0.003424	0.000994	0.000442	-10419.163
744	0.003234	0.012047	0.001622	0.005553	0.002967	0.000861	0.000383	-10457.426
746	0.003234	0.012047	0.001622	0.004993	0.002967	0.000915	0.000383	-10443.359
748	0.002932	0.010923	0.001470	0.004527	0.002690	0.000830	0.000347	-10426.921
750	0.003029	0.011286	0.001519	0.004314	0.002779	0.000899	0.000359	-10421.484
752	0.003029	0.011286	0.001519	0.004749	0.002779	0.000899	0.000359	-10416.210
754	0.003029	0.011286	0.001519	0.005287	0.002779	0.000841	0.000359	-10424.090
756	0.003029	0.011286	0.001519	0.004864	0.002654	0.000883	0.000376	-10432.019
758	0.002690	0.010020	0.001349	0.004774	0.002120	0.000784	0.000334	-10438.554
760	0.003274	0.009374	0.001684	0.004774	0.002120	0.000784	0.000334	-10416.905
762	0.002896	0.008903	0.001490	0.004224	0.001944	0.000694	0.000340	-10422.277
764	0.003013	0.009118	0.001550	0.004394	0.002023	0.000722	0.000354	-10425.376
766	0.003013	0.009118	0.001550	0.004394	0.002023	0.000722	0.000354	-10445.100
768	0.003066	0.009277	0.001577	0.005119	0.002058	0.000687	0.000360	-10440.273
770	0.003066	0.008726	0.001577	0.005762	0.002058	0.000687	0.000360	-10430.659
772	0.003066	0.008726	0.001577	0.005387	0.002058	0.000687	0.000360	-10431.826
774	0.003066	0.008726	0.001577	0.005387	0.002058	0.000687	0.000360	-10431.064
776	0.003105	0.008837	0.001597	0.005456	0.002084	0.000696	0.000365	-10435.412
778	0.003105	0.008837	0.001216	0.004892	0.002084	0.000734	0.000365	-10460.756
780	0.003105	0.008837	0.001216	0.004846	0.002121	0.000767	0.000365	-10432.900
782	0.003105	0.008837	0.000943	0.004846	0.002121	0.000767	0.000365	-10432.903
784	0.003105	0.008837	0.000943	0.004504	0.002121	0.000778	0.000365	-10440.660
786	0.003105	0.008400	0.001288	0.005132	0.002121	0.000727	0.000365	-10448.118
788	0.003105	0.007741	0.001288	0.005132	0.002121	0.000727	0.000365	-10437.534
790	0.003105	0.007741	0.001288	0.005132	0.002121	0.000727	0.000365	-10461.643
792	0.003278	0.008173	0.001360	0.006241	0.002239	0.000718	0.000385	-10447.776
794	0.003278	0.007914	0.001360	0.005284	0.002239	0.000755	0.000385	-10438.220
796	0.003600	0.008693	0.001494	0.005867	0.002384	0.000813	0.000436	-10440.203
798	0.003600	0.008693	0.001494	0.005234	0.002282	0.000859	0.000436	-10442.602
800	0.003600	0.008693	0.001305	0.005234	0.002282	0.000859	0.000436	-10431.924
802	0.004055	0.010079	0.001470	0.005895	0.002468	0.000967	0.000512	-10421.108
804	0.003766	0.009360	0.001510	0.005475	0.002292	0.000898	0.000475	-10433.181
806	0.003984	0.010682	0.001149	0.005792	0.002425	0.000950	0.000503	-10418.507
808	0.003736	0.010015	0.001078	0.005751	0.002527	0.000891	0.000424	-10425.456
810	0.003461	0.009006	0.000999	0.005279	0.002342	0.000825	0.000393	-10419.109
812	0.003892	0.010129	0.001123	0.006748	0.002579	0.000870	0.000451	-10421.262
814	0.004394	0.011837	0.001268	0.006414	0.002911	0.001071	0.000509	-10438.628
816	0.004281	0.011533	0.001228	0.006249	0.002836	0.001043	0.000496	-10433.451
818	0.003954	0.010651	0.001134	0.006452	0.002848	0.000910	0.000458	-10430.084
820	0.003722	0.010026	0.001068	0.006073	0.002680	0.000857	0.000431	-10439.657
822	0.004363	0.011924	0.001252	0.007658	0.003142	0.001004	0.000506	-10449.863
824	0.004275	0.010285	0.001080	0.005919	0.003296	0.000916	0.000436	-10446.926
826	0.004851	0.011671	0.001362	0.005842	0.003741	0.001087	0.000495	-10418.373
828	0.005497	0.013226	0.001543	0.007760	0.004239	0.001134	0.000561	-10427.381
830	0.005497	0.013226	0.001350	0.007760	0.004239	0.001134	0.000561	-10427.257
832	0.004877	0.011490	0.001198	0.007455	0.002924	0.000969	0.000497	-10419.088
834	0.004877	0.011490	0.001560	0.006741	0.002800	0.001017	0.000520	-10427.423
836	0.004891	0.011522	0.002020	0.006760	0.002808	0.001020	0.000521	-10425.346
838	0.005137	0.012103	0.002121	0.007100	0.003383	0.001071	0.000547	-10437.826
840	0.004243	0.009996	0.001752	0.005864	0.002794	0.000885	0.000452	-10436.935
842	0.005014	0.010731	0.002071	0.006784	0.002806	0.001045	0.000534	-10437.998
844	0.005627	0.012043	0.002324	0.007301	0.003149	0.001198	0.000600	-10438.095
846	0.005627	0.012043	0.001798	0.007467	0.003149	0.001198	0.000600	-10436.328
848	0.005547	0.011872	0.001773	0.008122	0.003104	0.001126	0.000591	-10437.770
850	0.005813	0.011972	0.001858	0.007661	0.003253	0.001207	0.000619	-10436.574
852	0.006412	0.013204	0.002049	0.007799	0.003588	0.001386	0.000683	-10424.094
854	0.006412	0.013204	0.002049	0.008210	0.003801	0.001349	0.000645	-10422.001
856	0.006412	0.013243	0.002049	0.008508	0.003801	0.001324	0.000645	-10445.974
858	0.006412	0.013243	0.002049	0.007991	0.003801	0.001368	0.000645	-10427.261
860	0.006732	0.014923	0.002309	0.009104	0.003867	0.001533	0.000726	-10442.529
862	0.006732	0.014923	0.002309	0.009104	0.003867	0.001533	0.000726	-10458.253
864	0.006365	0.014041	0.002173	0.008240	0.003729	0.001442	0.000667	-10464.590
866	0.006365	0.014041	0.002173	0.008343	0.003517	0.001430	0.000707	-10453.176
868	0.005573	0.012295	0.001902	0.007305	0.003426	0.001253	0.000619	-10434.909
870	0.006641	0.014651	0.002267	0.008705	0.004083	0.001493	0.000738	-10446.961
872	0.006641	0.014651	0.002267	0.009045	0.004083	0.001464	0.000738	-10454.813
874	0.006641	0.014651	0.002583	0.008789	0.003863	0.001485	0.000738	-10445.876
876	0.005685	0.012542	0.001903	0.006271	0.003162	0.001343	0.000661	-10437.290
878	0.005481	0.012092	0.001528	0.006046	0.003097	0.001295	0.000627	-10436.328
880	0.006465	0.013751	0.001802	0.007716	0.003652	0.001468	0.000740	-10447.012
882	0.006763	0.013751	0.002188	0.007702	0.003819	0.001467	0.000707	-10437.045
884	0.006335	0.011455	0.001822	0.007261	0.002763	0.001222	0.000678	-10447.542
886	0.006335	0.011455	0.001822	0.007999	0.002763	0.001172	0.000678	-10426.064
888	0.006335	0.011455	0.001822	0.007152	0.002678	0.001230	0.000700	-10450.559
890	0.005900	0.010668	0.001697	0.006661	0.002145	0.001146	0.000652	-10424.487
892	0.005073	0.009173	0.001459	0.005728	0.001845	0.000985	0.000561	-10439.236
894	0.005334	0.009645	0.001534	0.006022	0.001939	0.001036	0.000589	-10452.117
896	0.005334	0.009645	0.001534	0.006722	0.002012	0.001023	0.000589	-10469.508
898	0.005334	0.009645	0.001534	0.006615	0.002012	0.001023	0.000589	-10457.971
900	0.005334	0.010025	0.001534	0.006368	0.002012	0.001062	0.000589	-10429.089
902	0.005948	0.011179	0.001711	0.007440	0.002110	0.001162	0.000699	-10445.963
904	0.005095	0.009576	0.001466	0.005804	0.001808	0.000998	0.000599	-10441.826
906	0.005132	0.009645	0.001898	0.005147	0.001821	0.001044	0.000603	-10437.726
908	0.005132	0.010073	0.001898	0.005147	0.001821	0.001044	0.000603	-10434.073
910	0.005277	0.009750	0.001951	0.005748	0.002007	0.001073	0.000578	-10443.467
912	0.005704	0.010538	0.002109	0.006212	0.002170	0.001160	0.000625	-10414.285
914	0.005704	0.010538	0.002109	0.006148	0.002170	0.001199	0.000625	-10408.869
916	0.005704	0.010617	0.002109	0.006778	0.002170	0.001173	0.000625	-10412.442
918	0.005983	0.011139	0.002213	0.007292	0.002276	0.001216	0.000656	-10419.804
920	0.005983	0.011657	0.002213	0.007660	0.002439	0.001189	0.000612	-10417.071
922	0.005777	0.011254	0.002136	0.007396	0.002781	0.001148	0.000591	-10418.161
924	0.005945	0.011985	0.002105	0.008686	0.002732	0.001167	0.000629	-10431.513
926	0.006361	0.012824	0.002283	0.009295	0.002496	0.001249	0.000673	-10426.365
928	0.004937	0.009953	0.001466	0.006868	0.002069	0.001015	0.000489	-10420.034
930	0.004718	0.009637	0.001466	0.006559	0.002069	0.001015	0.000489	-10412.509
932	0.004718	0.009637	0.001735	0.006071	0.002044	0.001015	0.000440	-10438.115
934	0.004174	0.008526	0.001535	0.005371	0.001808	0.000898	0.000389	-10431.005
936	0.005257	0.010738	0.001933	0.007828	0.002278	0.001065	0.000490	-10420.594
938	0.005257	0.010738	0.001933	0.007844	0.002424	0.001065	0.000460	-10455.369
940	0.005257	0.011161	0.001933	0.007844	0.002424	0.001065	0.000460	-10438.818
942	0.005257	0.011161	0.002018	0.007497	0.002362	0.001093	0.000460	-10429.705
944	0.005857	0.013015	0.002248	0.008352	0.002632	0.001218	0.000513	-10445.434
946	0.006077	0.013015	0.002037	0.008485	0.002632	0.001218	0.000513	-10448.180
948	0.005629	0.012054	0.001887	0.008484	0.002112	0.001080	0.000503	-10402.643
950	0.005051	0.011227	0.001693	0.007310	0.001895	0.000969	0.000451	-10406.376
952	0.005419	0.012046	0.001817	0.007083	0.002033	0.001072	0.000484	-10402.043
954	0.005604	0.011638	0.001878	0.006742	0.002102	0.001147	0.000500	-10401.032
956	0.005604	0.011638	0.001878	0.006920	0.002102	0.001094	0.000500	-10420.626
958	0.006347	0.013181	0.002128	0.007273	0.002268	0.001292	0.000567	-10424.322
960	0.005620	0.011239	0.001884	0.006070	0.002231	0.001181	0.000539	-10417.871
962	0.006045	0.012475	0.002026	0.006849	0.002400	0.001270	0.000580	-10421.240
964	0.005975	0.012330	0.002003	0.006818	0.002229	0.001299	0.000610	-10423.599
966	0.005561	0.011476	0.001864	0.007533	0.002624	0.001160	0.000567	-10422.313
968	0.005038	0.010396	0.001689	0.006484	0.002910	0.001079	0.000480	-10441.242
970	0.005038	0.010396	0.001816	0.006101	0.002910	0.001117	0.000480	-10451.982
972	0.005038	0.010047	0.001816	0.006503	0.002548	0.001077	0.000480	-10437.179
974	0.004661	0.009296	0.001681	0.005600	0.002357	0.001038	0.000444	-10459.904
976	0.004661	0.009296	0.001681	0.005600	0.002116	0.001038	0.000495	-10426.662
978	0.004661	0.009296	0.001681	0.006028	0.002294	0.001004	0.000456	-10426.508
980	0.004661	0.009296	0.001833	0.005508	0.002294	0.001056	0.000456	-10440.813
982	0.004661	0.009296	0.001833	0.005884	0.002294	0.001018	0.000456	-10418.992
984	0.005046	0.009560	0.001885	0.006051	0.002336	0.001047	0.000474	-10462.025
986	0.005802	0.011283	0.002168	0.007483	0.002685	0.001157	0.000545	-10437.581
988	0.004526	0.009282	0.001783	0.006184	0.002209	0.000950	0.000449	-10439.141
990	0.005200	0.011024	0.002049	0.006355	0.002488	0.001159	0.000526	-10435.798
992	0.005026	0.011024	0.002049	0.006750	0.002488	0.001132	0.000526	-10414.333
994	0.005026	0.011024	0.002049	0.006241	0.002488	0.001181	0.000526	-10446.776
996	0.005575	0.012226	0.002272	0.007633	0.003089	0.001243	0.000583	-10441.012
998	0.005244	0.010692	0.001987	0.005688	0.002701	0.001187	0.000510	-10416.747
1000	0.005527	0.011336	0.001987	0.005688	0.002701	0.001187	0.000510	-10432.342
1002	0.005527	0.011336	0.001987	0.005688	0.002701	0.001187	0.000510	-10443.841
1004	0.004878	0.009970	0.001756	0.005776	0.002384	0.000998	0.000450	-10440.644
1006	0.004878	0.009970	0.001756	0.005472	0.001973	0.000998	0.000450	-10435.965
1008	0.005531	0.011304	0.001991	0.006204	0.002237	0.001132	0.000510	-10430.967
1010	0.005531	0.011304	0.001991	0.006204	0.002227	0.001132	0.000513	-10426.270
1012	0.005531	0.011304	0.002434	0.006277	0.002227	0.001157	0.000513	-10440.852
1014	0.005488	0.011304	0.002715	0.005970	0.002227	0.001157	0.000513	-10423.183
1016	0.006233	0.012838	0.003084	0.006751	0.002578	0.001318	0.000571	-10435.939
1018	0.006233	0.012457	0.003084	0.006751	0.002553	0.001318	0.000577	-10439.263
1020	0.006357	0.012457	0.003084	0.006858	0.002262	0.001276	0.000651	-10422.602
1022	0.006181	0.011546	0.002998	0.006667	0.001832	0.001241	0.000633	-10450.059
1024	0.005308	0.009914	0.002575	0.005725	0.001573	0.001065	0.000544	-10437.644
1026	0.005308	0.009914	0.002575	0.006273	0.001573	0.001065	0.000544	-10434.735
1028	0.005308	0.009914	0.002575	0.006073	0.001497	0.001083	0.000558	-10450.003
1030	0.005983	0.011553	0.002902	0.006846	0.001688	0.001220	0.000629	-10449.231
1032	0.005983	0.011553	0.002902	0.007458	0.001688	0.001172	0.000629	-10432.464
1034	0.005983	0.011553	0.002902	0.007113	0.001688	0.001172	0.000629	-10436.910
1036	0.005608	0.010831	0.002721	0.006060	0.001667	0.001143	0.000560	-10435.619
1038	0.006263	0.012094	0.003038	0.006515	0.001723	0.001276	0.000676	-10448.131
1040	0.006263	0.012537	0.003038	0.006868	0.002103	0.001246	0.000676	-10433.998
1042	0.005680	0.011370	0.002755	0.006229	0.002037	0.001130	0.000574	-10416.158
1044	0.005680	0.011370	0.002755	0.005671	0.002037	0.001184	0.000574	-10424.046
1046	0.005680	0.011370	0.002755	0.005375	0.002037	0.001218	0.000574	-10425.224
1048	0.006402	0.012446	0.003106	0.006205	0.002392	0.001355	0.000621	-10432.953
1050	0.008627	0.016772	0.004185	0.009981	0.003223	0.001711	0.000837	-10414.765
1052	0.008627	0.016453	0.004185	0.010428	0.003223	0.001674	0.000837	-10415.520
1054	0.008627	0.016453	0.004185	0.009494	0.003223	0.001756	0.000837	-10425.735
1056	0.008627	0.016453	0.004185	0.009902	0.003223	0.001718	0.000837	-10424.511
1058	0.008138	0.015909	0.003948	0.008830	0.003041	0.001669	0.000789	-10415.837
1060	0.008942	0.017781	0.004338	0.009084	0.003341	0.001886	0.000867	-10416.336
1062	0.008942	0.017781	0.004338	0.010379	0.003153	0.001801	0.000919	-10409.879
1064	0.007710	0.015332	0.003740	0.009021	0.002550	0.001547	0.000845	-10453.449
1066	0.007710	0.015332	0.003740	0.010247	0.002550	0.001489	0.000845	-10443.621
1068	0.007710	0.015332	0.003740	0.010243	0.002399	0.001513	0.000898	-10424.298
1070	0.007710	0.015332	0.003740	0.009782	0.002399	0.001513	0.000898	-10424.545
1072	0.007710	0.015332	0.003740	0.011029	0.002535	0.001438	0.000850	-10408.055
1074	0.008532	0.017341	0.004139	0.012319	0.002805	0.001585	0.000940	-10411.512
1076	0.008532	0.017341	0.003825	0.011501	0.002821	0.001627	0.000935	-10413.254
1078	0.008532	0.017341	0.003825	0.012649	0.002475	0.001564	0.000935	-10433.438
1080	0.008532	0.017341	0.003825	0.011908	0.002300	0.001599	0.001006	-10433.153
1082	0.008532	0.016880	0.003511	0.010522	0.002300	0.001677	0.001006	-10447.955
1084	0.006938	0.014080	0.002929	0.009675	0.001866	0.001365	0.000863	-10440.148
1086	0.007870	0.015972	0.003322	0.009609	0.002154	0.001660	0.000962	-10422.724
1088	0.007274	0.014763	0.003071	0.009076	0.002124	0.001521	0.000834	-10431.950
1090	0.006060	0.012570	0.002615	0.007728	0.002101	0.001295	0.000752	-10432.864
1092	0.006275	0.013007	0.002864	0.007000	0.001966	0.001351	0.000804	-10445.170
1094	0.006275	0.013007	0.002864	0.007000	0.002061	0.001351	0.000767	-10439.406
1096	0.006275	0.013007	0.002864	0.008049	0.002061	0.001275	0.000767	-10424.839
1098	0.005687	0.011788	0.002596	0.006462	0.001909	0.001217	0.000680	-10429.138
1100	0.006603	0.013688	0.003014	0.007504	0.002448	0.001413	0.000790	-10448.622
1102	0.007236	0.015000	0.003754	0.008064	0.002763	0.001548	0.000865	-10439.329
1104	0.007236	0.015000	0.003754	0.008064	0.002763	0.001548	0.000865	-10431.019
1106	0.007236	0.014588	0.003754	0.008115	0.002763	0.001544	0.000865	-10455.854
1108	0.007236	0.014588	0.003754	0.008885	0.002763	0.001544	0.000865	-10447.590
1110	0.005986	0.012397	0.003105	0.007123	0.002434	0.001295	0.000672	-10421.551
1112	0.006647	0.013767	0.002998	0.008589	0.002574	0.001384	0.000784	-10423.995
1114	0.006647	0.013767	0.002998	0.008589	0.002574	0.001384	0.000784	-10415.205
1116	0.007549	0.015634	0.003849	0.009015	0.003075	0.001627	0.000846	-10422.343
1118	0.007539	0.015614	0.003844	0.009003	0.002888	0.001625	0.000898	-10417.962
1120	0.007853	0.016264	0.004005	0.009378	0.002885	0.001693	0.000976	-10412.616
1122	0.007853	0.016264	0.004005	0.009949	0.003056	0.001652	0.000921	-10418.572
1124	0.007506	0.014698	0.003827	0.007896	0.002921	0.001694	0.000881	-10409.494
1126	0.007506	0.014192	0.003447	0.008532	0.002921	0.001651	0.000881	-10407.343
1128	0.007714	0.014192	0.003709	0.007884	0.003457	0.001683	0.000841	-10415.685
1130	0.007714	0.014192	0.003709	0.009053	0.002900	0.001577	0.000885	-10415.171
1132	0.005652	0.010398	0.002718	0.006633	0.002125	0.001155	0.000649	-10415.607
1134	0.005652	0.010398	0.002325	0.006232	0.001993	0.001188	0.000692	-10415.266
1136	0.006258	0.011512	0.002574	0.006480	0.002206	0.001351	0.000766	-10423.400
1138	0.006258	0.011512	0.002574	0.007656	0.002055	0.001284	0.000822	-10417.982
1140	0.007358	0.013536	0.003466	0.009289	0.002416	0.001493	0.000966	-10413.503
1142	0.007358	0.013833	0.003466	0.009289	0.002354	0.001493	0.000992	-10402.994
1144	0.008444	0.015876	0.003597	0.010661	0.002763	0.001714	0.001113	-10425.683
1146	0.007967	0.015876	0.003109	0.009935	0.002763	0.001758	0.001113	-10410.305
1148	0.007967	0.015876	0.003109	0.011265	0.002675	0.001686	0.001150	-10400.735
1150	0.007967	0.015954	0.003109	0.010413	0.003038	0.001733	0.001025	-10404.779
1152	0.007967	0.015954	0.003109	0.011114	0.003027	0.001689	0.001028	-10379.806
