Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
992	0.014969	0.001892	0.003691	0.001598	-10428.534
994	0.015503	0.002787	0.004191	0.001686	-10420.047
996	0.014566	0.002787	0.004191	0.001686	-10403.381
998	0.013975	0.002674	0.004021	0.001617	-10392.867
1000	0.013975	0.002674	0.004175	0.001558	-10423.672
1002	0.013975	0.002674	0.004099	0.001587	-10397.651
1004	0.013975	0.002674	0.004099	0.001587	-10404.682
1006	0.013975	0.002674	0.004200	0.001548	-10425.896
1008	0.012393	0.003867	0.004468	0.001456	-10412.812
1010	0.011946	0.003727	0.004051	0.001491	-10402.961
1012	0.011946	0.003727	0.004193	0.001441	-10443.343
1014	0.013220	0.004124	0.004776	0.001549	-10404.990
1016	0.010484	0.003271	0.003692	0.001260	-10403.306
1018	0.010484	0.003271	0.003610	0.001289	-10397.867
1020	0.010484	0.002366	0.003610	0.001289	-10422.174
1022	0.011158	0.002366	0.004382	0.001250	-10415.212
1024	0.011158	0.002366	0.004183	0.001310	-10399.593
1026	0.010312	0.002187	0.003671	0.001275	-10406.394
1028	0.012145	0.002575	0.004490	0.001446	-10405.889
1030	0.012796	0.002575	0.004343	0.001494	-10430.014
1032	0.012796	0.002575	0.004214	0.001540	-10455.135
1034	0.012796	0.002575	0.003526	0.001540	-10438.400
1036	0.012796	0.002575	0.003638	0.001493	-10426.850
1038	0.012107	0.001932	0.003491	0.001393	-10401.413
1040	0.011151	0.001781	0.002777	0.001268	-10409.766
1042	0.011151	0.001781	0.002632	0.001338	-10419.378
1044	0.013053	0.002085	0.003081	0.001566	-10409.751
1046	0.014911	0.002382	0.003195	0.001698	-10413.624
1048	0.014911	0.002382	0.003308	0.001640	-10444.585
1050	0.014911	0.002382	0.003394	0.001598	-10420.910
1052	0.016153	0.002580	0.003677	0.001731	-10446.058
1054	0.016153	0.002580	0.003742	0.001701	-10430.236
1056	0.016153	0.002580	0.003908	0.001629	-10417.011
1058	0.015998	0.002555	0.003789	0.001648	-10402.244
1060	0.015998	0.002555	0.003789	0.001648	-10443.865
1062	0.015529	0.002481	0.003678	0.001600	-10447.469
1064	0.014993	0.002481	0.003643	0.001615	-10435.684
1066	0.014993	0.002481	0.003758	0.001566	-10451.744
1068	0.018310	0.003029	0.004615	0.001902	-10444.258
1070	0.018310	0.003029	0.004728	0.001856	-10428.381
1072	0.018310	0.003707	0.004644	0.001889	-10448.023
1074	0.015837	0.003206	0.004017	0.001634	-10434.325
1076	0.018993	0.003845	0.004742	0.001991	-10436.612
1078	0.020283	0.004106	0.005064	0.002126	-10444.087
1080	0.020283	0.003274	0.005862	0.002147	-10444.341
1082	0.020283	0.003274	0.005196	0.002085	-10425.466
1084	0.020025	0.003379	0.005493	0.002101	-10414.249
1086	0.020025	0.003379	0.004731	0.002007	-10431.534
1088	0.020025	0.003379	0.004793	0.001981	-10412.710
1090	0.024158	0.004077	0.006052	0.002283	-10406.321
1092	0.029784	0.005026	0.007264	0.002892	-10424.887
1094	0.027253	0.004599	0.006647	0.002646	-10399.987
1096	0.032622	0.004977	0.007909	0.003186	-10430.324
1098	0.028179	0.004959	0.006600	0.002849	-10431.951
1100	0.027370	0.004993	0.005840	0.002803	-10434.093
1102	0.027370	0.004993	0.006024	0.002717	-10403.633
1104	0.027370	0.004993	0.006024	0.002717	-10411.246
1106	0.027370	0.004993	0.006037	0.002711	-10407.984
1108	0.027370	0.004993	0.005822	0.002811	-10419.918
1110	0.028557	0.004993	0.005773	0.002835	-10432.139
1112	0.027751	0.004033	0.005748	0.002847	-10412.595
1114	0.025896	0.003763	0.005286	0.002696	-10414.582
1116	0.024513	0.003562	0.005004	0.002552	-10408.491
1118	0.027784	0.004038	0.005691	0.002883	-10428.070
1120	0.028126	0.004088	0.005890	0.002854	-10415.327
1122	0.031758	0.004615	0.006651	0.003223	-10410.108
1124	0.031758	0.004615	0.006787	0.003158	-10416.534
1126	0.030948	0.004615	0.007462	0.003097	-10446.867
1128	0.034683	0.005037	0.008167	0.003370	-10417.637
1130	0.031096	0.004516	0.007122	0.003107	-10429.813
1132	0.031096	0.005451	0.007122	0.003107	-10414.559
1134	0.035452	0.004706	0.005763	0.003439	-10415.486
1136	0.035452	0.004706	0.005759	0.003442	-10431.145
1138	0.035452	0.004706	0.005818	0.003407	-10433.878
1140	0.035452	0.004706	0.005215	0.003440	-10424.381
1142	0.035452	0.005387	0.005320	0.003373	-10426.960
1144	0.035452	0.005387	0.005320	0.003373	-10434.645
1146	0.040118	0.006096	0.006240	0.003682	-10440.253
1148	0.034510	0.005244	0.005373	0.003164	-10411.916
1150	0.033495	0.005244	0.005218	0.003258	-10433.693
1152	0.029615	0.004428	0.004717	0.002786	-10424.620
1154	0.027573	0.004123	0.004307	0.002645	-10430.526
1156	0.027573	0.004123	0.004185	0.002722	-10440.135
1158	0.027573	0.003811	0.004176	0.002728	-10457.552
1160	0.027573	0.003811	0.004285	0.002659	-10455.194
1162	0.027697	0.004723	0.004334	0.002629	-10427.948
1164	0.025425	0.005136	0.004315	0.002482	-10418.584
1166	0.025756	0.005136	0.004152	0.002580	-10440.219
1168	0.024816	0.003068	0.004164	0.002388	-10447.912
1170	0.027792	0.004344	0.004593	0.002715	-10461.921
1172	0.030903	0.004831	0.005293	0.002913	-10433.494
1174	0.029796	0.003803	0.005236	0.002945	-10420.614
1176	0.029796	0.004491	0.005545	0.002781	-10437.220
1178	0.029796	0.004491	0.004541	0.002781	-10447.011
1180	0.029796	0.003544	0.005343	0.002859	-10424.074
1182	0.027848	0.003212	0.005432	0.002505	-10405.220
1184	0.030772	0.003549	0.006003	0.002768	-10425.441
1186	0.026579	0.003065	0.005010	0.002474	-10429.748
1188	0.023812	0.002667	0.004237	0.002215	-10435.422
1190	0.028071	0.003144	0.005025	0.002595	-10411.536
1192	0.021563	0.002415	0.003848	0.002000	-10440.214
1194	0.021563	0.002415	0.003805	0.002023	-10420.576
1196	0.024873	0.002720	0.004285	0.002278	-10427.719
1198	0.024873	0.002720	0.004316	0.002261	-10440.896
1200	0.024873	0.002720	0.004222	0.002311	-10431.857
1202	0.024873	0.002720	0.004148	0.002353	-10437.769
1204	0.024873	0.002720	0.004277	0.002282	-10400.115
1206	0.023510	0.002720	0.004454	0.002191	-10421.240
1208	0.022670	0.002203	0.004570	0.002136	-10418.653
1210	0.023495	0.002203	0.004444	0.002196	-10419.428
1212	0.023495	0.002203	0.004444	0.002196	-10418.599
1214	0.023480	0.002201	0.004144	0.002195	-10429.383
1216	0.020557	0.001927	0.004209	0.001970	-10424.466
1218	0.023555	0.002208	0.004833	0.002252	-10412.766
1220	0.023555	0.002208	0.004090	0.002175	-10425.669
1222	0.027030	0.002534	0.005046	0.002321	-10428.629
1224	0.023091	0.002242	0.004586	0.002000	-10440.501
1226	0.023091	0.002242	0.005494	0.002000	-10407.267
1228	0.023091	0.002242	0.005494	0.002000	-10406.861
1230	0.023091	0.002242	0.005494	0.002000	-10430.762
1232	0.023044	0.002242	0.005507	0.001995	-10439.643
1234	0.023044	0.002242	0.005415	0.002029	-10433.314
1236	0.023044	0.002242	0.005241	0.002096	-10439.421
1238	0.023044	0.002242	0.005267	0.002086	-10436.940
1240	0.019226	0.001871	0.004398	0.001739	-10438.841
1242	0.017178	0.001672	0.003889	0.001570	-10444.617
1244	0.017976	0.001749	0.004118	0.001624	-10445.947
1246	0.019546	0.001838	0.004328	0.001706	-10459.975
1248	0.019546	0.001838	0.004287	0.001723	-10452.826
1250	0.020870	0.001963	0.004577	0.001839	-10436.179
1252	0.020627	0.001940	0.004518	0.001820	-10442.075
1254	0.021474	0.001940	0.003780	0.001796	-10445.814
1256	0.019915	0.001799	0.003364	0.001736	-10462.565
1258	0.022448	0.002028	0.003791	0.001956	-10437.063
1260	0.021692	0.001960	0.003533	0.001960	-10430.108
1262	0.018102	0.002456	0.003256	0.001627	-10422.010
1264	0.018102	0.002456	0.003162	0.001675	-10415.237
1266	0.017744	0.002456	0.003162	0.001675	-10425.615
1268	0.017744	0.002456	0.003270	0.001620	-10411.614
1270	0.019479	0.002737	0.003800	0.001731	-10424.059
1272	0.019075	0.002680	0.003788	0.001665	-10396.762
1274	0.019604	0.002754	0.004017	0.001658	-10424.502
1276	0.017048	0.002395	0.002933	0.001442	-10424.491
1278	0.016910	0.001694	0.002849	0.001460	-10420.375
1280	0.016910	0.001694	0.002849	0.001460	-10413.190
1282	0.016910	0.001694	0.003334	0.001460	-10419.921
1284	0.017897	0.001793	0.003529	0.001545	-10436.116
1286	0.017194	0.001782	0.003629	0.001486	-10453.233
1288	0.015948	0.002335	0.003239	0.001432	-10429.135
1290	0.013832	0.002025	0.002921	0.001194	-10444.217
1292	0.013771	0.002016	0.002884	0.001199	-10441.583
1294	0.014814	0.002169	0.003102	0.001290	-10426.318
1296	0.017260	0.002527	0.003614	0.001503	-10451.864
1298	0.017260	0.002527	0.003872	0.001472	-10427.362
1300	0.015246	0.002232	0.003421	0.001300	-10420.392
1302	0.013706	0.002007	0.003075	0.001169	-10437.392
1304	0.013917	0.002038	0.003122	0.001187	-10420.929
1306	0.012417	0.001818	0.002703	0.001092	-10419.183
1308	0.012417	0.001818	0.002703	0.001092	-10428.686
1310	0.014972	0.002192	0.003230	0.001328	-10411.080
1312	0.014049	0.002057	0.003871	0.001246	-10412.497
1314	0.014665	0.002147	0.004041	0.001301	-10409.452
1316	0.013647	0.001880	0.003261	0.001235	-10419.351
1318	0.012610	0.001646	0.002724	0.001134	-10441.400
1320	0.014180	0.001851	0.003132	0.001247	-10446.263
1322	0.011642	0.001595	0.002664	0.001089	-10427.318
1324	0.011642	0.001595	0.002852	0.001017	-10426.955
1326	0.013142	0.001800	0.003219	0.001148	-10429.616
1328	0.013142	0.001800	0.003219	0.001148	-10412.098
1330	0.014336	0.002309	0.003490	0.001260	-10409.395
1332	0.014336	0.002309	0.003460	0.001271	-10415.835
1334	0.013361	0.001331	0.003224	0.001185	-10430.944
1336	0.013361	0.001484	0.003100	0.001232	-10432.380
1338	0.014953	0.001661	0.003816	0.001379	-10429.185
1340	0.014953	0.001661	0.004004	0.001315	-10444.974
1342	0.014953	0.001661	0.003587	0.001467	-10424.807
1344	0.013785	0.002443	0.003307	0.001353	-10397.014
1346	0.015577	0.002761	0.003890	0.001549	-10384.018
1348	0.013571	0.002405	0.003389	0.001350	-10409.181
1350	0.015804	0.002803	0.003947	0.001572	-10398.301
1352	0.015804	0.002803	0.003995	0.001553	-10409.487
1354	0.016860	0.002990	0.004284	0.001648	-10415.871
1356	0.017345	0.002990	0.004143	0.001704	-10432.252
1358	0.017345	0.002990	0.004298	0.001643	-10421.898
1360	0.020157	0.003475	0.005346	0.001783	-10420.331
1362	0.020157	0.003475	0.005361	0.001778	-10401.389
1364	0.019615	0.003256	0.004897	0.001709	-10414.881
1366	0.019615	0.003256	0.005023	0.001808	-10399.524
1368	0.019615	0.003256	0.005900	0.001808	-10424.758
1370	0.020182	0.003256	0.005710	0.001868	-10431.300
1372	0.022363	0.003608	0.006534	0.002004	-10426.285
1374	0.023097	0.003726	0.006558	0.002130	-10412.692
1376	0.023097	0.003726	0.006727	0.002077	-10423.134
1378	0.023097	0.003726	0.005439	0.002149	-10424.382
1380	0.024721	0.003988	0.005821	0.002300	-10417.857
1382	0.021504	0.003469	0.005277	0.001920	-10419.441
1384	0.020413	0.003469	0.005377	0.001884	-10419.490
1386	0.020413	0.003469	0.005377	0.001884	-10417.467
1388	0.020413	0.003469	0.005322	0.001904	-10437.836
1390	0.020413	0.003469	0.005031	0.001889	-10435.511
1392	0.019348	0.003469	0.004827	0.001889	-10428.125
1394	0.021030	0.003771	0.005088	0.002118	-10445.673
1396	0.023378	0.004117	0.005380	0.002388	-10449.438
1398	0.023378	0.004117	0.005409	0.002375	-10443.798
1400	0.021646	0.003063	0.005373	0.002050	-10439.043
1402	0.020714	0.002931	0.005278	0.001911	-10439.895
1404	0.020714	0.002931	0.005016	0.002011	-10425.665
1406	0.018113	0.002664	0.004795	0.001737	-10441.140
1408	0.018113	0.002664	0.003830	0.001737	-10420.439
1410	0.019430	0.002858	0.004231	0.001810	-10416.780
1412	0.021464	0.003157	0.004572	0.002044	-10436.448
1414	0.023941	0.003521	0.004979	0.002335	-10432.753
1416	0.024435	0.003594	0.004265	0.002367	-10433.185
1418	0.023447	0.003448	0.005140	0.002182	-10440.468
1420	0.025090	0.004663	0.005156	0.002491	-10437.403
1422	0.025090	0.004350	0.005337	0.002407	-10428.425
1424	0.021901	0.003797	0.004659	0.002101	-10436.150
1426	0.021901	0.003797	0.004472	0.002189	-10422.222
1428	0.019124	0.002712	0.003857	0.001762	-10419.368
1430	0.021624	0.003066	0.004320	0.002012	-10418.286
1432	0.022095	0.003133	0.004309	0.002106	-10413.343
1434	0.019941	0.002828	0.005009	0.001854	-10402.070
1436	0.019941	0.002828	0.004677	0.001986	-10415.846
1438	0.017020	0.002784	0.004116	0.001644	-10419.915
1440	0.017020	0.002272	0.003847	0.001759	-10425.374
1442	0.017020	0.002272	0.003525	0.001803	-10411.931
1444	0.017020	0.002272	0.003787	0.001678	-10412.159
1446	0.018069	0.002272	0.003787	0.001678	-10411.494
1448	0.018069	0.002272	0.003597	0.001767	-10403.978
1450	0.018069	0.002272	0.003597	0.001767	-10414.759
1452	0.015259	0.001919	0.003038	0.001492	-10425.774
1454	0.015259	0.001919	0.003178	0.001426	-10432.392
1456	0.015259	0.001919	0.003178	0.001426	-10444.804
1458	0.015968	0.002008	0.003172	0.001565	-10433.928
1460	0.018556	0.002333	0.003686	0.001818	-10461.902
1462	0.017634	0.002333	0.003918	0.001710	-10462.366
1464	0.017634	0.002333	0.002868	0.001710	-10444.772
1466	0.016605	0.002197	0.002804	0.001551	-10446.819
1468	0.017275	0.002414	0.003204	0.001639	-10443.795
1470	0.017275	0.002414	0.003204	0.001639	-10440.264
1472	0.017275	0.002407	0.003204	0.001639	-10449.898
1474	0.017275	0.002407	0.003703	0.001794	-10446.515
1476	0.017275	0.002407	0.003748	0.001773	-10426.322
1478	0.017275	0.002407	0.003632	0.001830	-10458.292
1480	0.017275	0.002407	0.003632	0.001830	-10460.129
1482	0.015855	0.002209	0.003407	0.001643	-10439.610
1484	0.015855	0.002209	0.003382	0.001655	-10420.151
1486	0.015573	0.002170	0.003771	0.001625	-10432.612
1488	0.017193	0.002395	0.004320	0.001729	-10444.497
1490	0.017193	0.002395	0.004320	0.001729	-10450.365
1492	0.017193	0.002395	0.004408	0.001695	-10433.725
1494	0.017193	0.002395	0.004307	0.001734	-10428.204
1496	0.018108	0.002395	0.003072	0.001690	-10441.493
1498	0.018108	0.002395	0.002943	0.001763	-10423.380
1500	0.016925	0.002395	0.003053	0.001700	-10410.586
1502	0.018019	0.002550	0.003250	0.001810	-10423.436
1504	0.018019	0.002550	0.003250	0.001810	-10426.211
1506	0.022617	0.003201	0.004177	0.002219	-10421.434
1508	0.020916	0.002960	0.003858	0.002055	-10446.380
1510	0.016362	0.002316	0.003018	0.001607	-10415.809
1512	0.016362	0.002316	0.003090	0.001570	-10414.946
1514	0.016362	0.002316	0.003808	0.001570	-10421.919
1516	0.018595	0.002641	0.004503	0.001726	-10405.852
1518	0.016890	0.002399	0.002928	0.001543	-10419.381
1520	0.015979	0.002399	0.002839	0.001592	-10432.874
1522	0.015979	0.002399	0.002941	0.001536	-10410.712
1524	0.015979	0.002399	0.002941	0.001536	-10419.990
1526	0.013909	0.002221	0.002672	0.001449	-10427.473
1528	0.013909	0.002221	0.002672	0.001449	-10427.864
1530	0.016229	0.002591	0.003225	0.001539	-10427.839
1532	0.015505	0.002591	0.003234	0.001534	-10420.468
1534	0.015505	0.002591	0.003297	0.001505	-10423.032
1536	0.015505	0.002591	0.003297	0.001505	-10420.959
1538	0.015505	0.002591	0.003783	0.001531	-10410.531
1540	0.015505	0.002591	0.003836	0.001509	-10414.167
1542	0.018023	0.002948	0.004392	0.001707	-10435.959
1544	0.018023	0.003163	0.004288	0.001748	-10428.994
1546	0.015947	0.002799	0.003771	0.001557	-10420.129
1548	0.017525	0.003076	0.004215	0.001682	-10421.418
1550	0.019739	0.003464	0.004747	0.001894	-10409.258
1552	0.018064	0.003014	0.003951	0.001723	-10405.218
1554	0.018064	0.003014	0.003855	0.001766	-10411.051
1556	0.019482	0.003251	0.004213	0.001879	-10395.445
1558	0.019938	0.003327	0.004312	0.001923	-10411.619
1560	0.018882	0.003327	0.004233	0.001959	-10397.296
1562	0.018882	0.003327	0.004106	0.002020	-10409.983
1564	0.017901	0.002769	0.004128	0.002009	-10425.635
1566	0.017901	0.002769	0.004339	0.001911	-10431.938
1568	0.017901	0.002769	0.004339	0.001911	-10404.541
1570	0.017076	0.002856	0.003996	0.001889	-10399.015
1572	0.019476	0.003258	0.004761	0.002062	-10428.702
1574	0.022543	0.003771	0.004430	0.002387	-10415.481
1576	0.021587	0.003611	0.004242	0.002285	-10432.642
1578	0.022238	0.003611	0.004299	0.002255	-10428.112
1580	0.021800	0.003011	0.004340	0.002147	-10427.038
1582	0.020996	0.003047	0.004381	0.002178	-10434.257
1584	0.020856	0.003026	0.004352	0.002163	-10433.352
1586	0.017467	0.002535	0.003529	0.001812	-10446.171
1588	0.017467	0.001880	0.003310	0.001931	-10413.003
1590	0.022280	0.002280	0.004132	0.002276	-10443.063
1592	0.019337	0.001979	0.004146	0.001976	-10444.224
1594	0.019337	0.001979	0.004044	0.002026	-10433.348
1596	0.019670	0.002013	0.004018	0.002110	-10425.144
1598	0.019670	0.002013	0.004129	0.002053	-10423.361
1600	0.019670	0.002013	0.004048	0.002094	-10447.141
1602	0.019670	0.002013	0.004174	0.002031	-10448.795
1604	0.019230	0.002013	0.004111	0.002062	-10449.311
1606	0.018578	0.001896	0.004409	0.001969	-10450.943
1608	0.017788	0.001896	0.004451	0.001950	-10435.905
1610	0.015269	0.001628	0.003931	0.001627	-10429.729
1612	0.014152	0.001509	0.003576	0.001536	-10434.844
1614	0.014152	0.001509	0.003515	0.001563	-10420.312
1616	0.015614	0.001665	0.003879	0.001724	-10440.897
1618	0.013276	0.001415	0.003360	0.001439	-10438.281
1620	0.013276	0.001415	0.003347	0.001445	-10460.147
1622	0.013276	0.001415	0.002447	0.001549	-10435.161
1624	0.010774	0.001246	0.002228	0.001320	-10429.753
1626	0.010774	0.001246	0.002361	0.001246	-10409.278
1628	0.011567	0.001246	0.003243	0.001246	-10411.300
1630	0.012599	0.001358	0.002406	0.001403	-10411.057
1632	0.011485	0.001237	0.002193	0.001279	-10415.886
1634	0.011485	0.001237	0.002193	0.001279	-10417.928
1636	0.011485	0.001237	0.002193	0.001279	-10405.069
1638	0.011485	0.001237	0.002193	0.001279	-10407.521
1640	0.011485	0.001237	0.002295	0.001222	-10402.438
1642	0.011485	0.001237	0.002414	0.001162	-10409.527
1644	0.011485	0.001237	0.002315	0.001212	-10431.057
1646	0.011485	0.001237	0.002458	0.001141	-10401.844
1648	0.011803	0.001272	0.002412	0.001228	-10417.179
1650	0.011205	0.001207	0.002376	0.001124	-10410.590
1652	0.011205	0.001207	0.002376	0.001124	-10422.284
1654	0.009311	0.001003	0.001632	0.000934	-10437.993
1656	0.009352	0.001008	0.001639	0.000938	-10430.448
1658	0.009352	0.001008	0.001591	0.000966	-10391.969
1660	0.009352	0.001008	0.001670	0.000921	-10404.315
1662	0.009352	0.001008	0.002016	0.000921	-10389.926
1664	0.009352	0.001008	0.002016	0.000921	-10401.004
1666	0.010071	0.001085	0.002100	0.001025	-10418.459
1668	0.010974	0.001182	0.002179	0.001173	-10411.837
1670	0.010974	0.001182	0.002179	0.001173	-10434.753
1672	0.013145	0.001416	0.002713	0.001352	-10401.856
1674	0.013145	0.001416	0.002865	0.001322	-10425.172
1676	0.011191	0.001237	0.002457	0.001176	-10416.182
1678	0.011191	0.001237	0.002555	0.001131	-10428.497
1680	0.011191	0.001237	0.002515	0.001148	-10414.616
1682	0.012675	0.001401	0.002849	0.001301	-10399.833
1684	0.012675	0.001401	0.002849	0.001301	-10400.788
1686	0.012675	0.001401	0.002837	0.001306	-10393.529
1688	0.014292	0.001580	0.003402	0.001385	-10405.689
1690	0.016231	0.001794	0.003864	0.001573	-10404.760
1692	0.014337	0.001585	0.003294	0.001440	-10393.260
1694	0.016149	0.001785	0.003545	0.001697	-10422.281
1696	0.013616	0.002448	0.003047	0.001431	-10407.715
1698	0.015913	0.001980	0.003669	0.001623	-10417.785
1700	0.015913	0.001980	0.003533	0.001686	-10410.627
1702	0.015913	0.001980	0.003533	0.001686	-10410.109
1704	0.015913	0.002692	0.003591	0.001659	-10406.835
1706	0.013467	0.002278	0.002847	0.001498	-10428.485
1708	0.015480	0.002619	0.004819	0.001693	-10424.170
1710	0.015480	0.002619	0.004819	0.001693	-10431.573
1712	0.016384	0.002619	0.004819	0.001693	-10424.821
1714	0.017378	0.002619	0.004611	0.001769	-10414.630
1716	0.017378	0.001963	0.004499	0.001813	-10407.384
1718	0.017378	0.001963	0.005530	0.001865	-10434.006
1720	0.017378	0.002414	0.005454	0.001891	-10451.874
1722	0.014734	0.002047	0.004867	0.001523	-10472.941
1724	0.016960	0.002356	0.005539	0.001773	-10457.454
1726	0.015574	0.002039	0.004634	0.001587	-10461.691
1728	0.017612	0.003356	0.005295	0.001776	-10437.028
1730	0.017197	0.002317	0.005517	0.001705	-10435.313
1732	0.017197	0.002317	0.005663	0.001661	-10438.626
1734	0.017197	0.002317	0.004761	0.001661	-10438.464
1736	0.017197	0.002401	0.004583	0.001725	-10419.591
1738	0.016865	0.002355	0.004435	0.001715	-10454.872
1740	0.014574	0.002035	0.003832	0.001482	-10449.815
1742	0.016326	0.002280	0.004293	0.001660	-10455.990
1744	0.016326	0.002280	0.004134	0.001724	-10430.680
1746	0.016326	0.002280	0.004268	0.001670	-10443.195
1748	0.015003	0.002095	0.003869	0.001555	-10446.212
1750	0.013208	0.001844	0.003429	0.001360	-10432.883
