Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
115884	0.002495	0.002260	0.010186	0.001007	0.004858	0.001269	0.011486	0.000902	0.000666	0.000267	-10424.248
115886	0.002495	0.002260	0.011027	0.001007	0.004987	0.001259	0.011486	0.000902	0.000619	0.000267	-10405.447
115888	0.002495	0.002260	0.011027	0.001007	0.004987	0.001099	0.012384	0.000902	0.000670	0.000267	-10437.869
115890	0.002782	0.002520	0.012293	0.001123	0.005560	0.001225	0.013807	0.001006	0.000747	0.000298	-10418.520
115892	0.003265	0.002958	0.014430	0.001318	0.006527	0.001439	0.016445	0.001181	0.000876	0.000345	-10429.079
115894	0.003281	0.002972	0.014500	0.001325	0.006558	0.001658	0.016524	0.001187	0.000812	0.000347	-10421.792
115896	0.002885	0.002588	0.012748	0.001165	0.005766	0.001458	0.013112	0.001043	0.000714	0.000305	-10436.971
115898	0.003121	0.002800	0.013792	0.001260	0.006238	0.001577	0.012226	0.001129	0.000772	0.000330	-10429.938
115900	0.003121	0.002800	0.013792	0.001260	0.006238	0.001577	0.012226	0.001129	0.000772	0.000330	-10418.534
115902	0.003248	0.002914	0.014354	0.001311	0.005455	0.002038	0.012724	0.001168	0.000714	0.000343	-10408.041
115904	0.003248	0.002914	0.014410	0.001311	0.005739	0.002038	0.012724	0.001145	0.000714	0.000343	-10433.018
115906	0.002572	0.002308	0.011409	0.001038	0.004590	0.001478	0.010075	0.000907	0.000592	0.000272	-10426.167
115908	0.002572	0.002308	0.011409	0.001038	0.004590	0.001478	0.010075	0.000907	0.000592	0.000272	-10437.919
115910	0.002870	0.002576	0.012735	0.001159	0.005124	0.001952	0.010968	0.001012	0.000606	0.000311	-10430.784
115912	0.002870	0.002576	0.012735	0.001159	0.005124	0.001952	0.010968	0.001012	0.000606	0.000311	-10419.242
115914	0.003266	0.002931	0.014490	0.001319	0.005830	0.002221	0.012480	0.001152	0.000689	0.000354	-10431.300
115916	0.003407	0.003057	0.014333	0.001376	0.006081	0.002317	0.013019	0.001201	0.000719	0.000369	-10451.357
115918	0.003417	0.003066	0.014374	0.001379	0.006099	0.002324	0.013055	0.001205	0.000721	0.000370	-10433.500
115920	0.003417	0.003066	0.014374	0.001379	0.006099	0.002661	0.013055	0.001205	0.000677	0.000370	-10442.782
115922	0.003417	0.003066	0.015372	0.001379	0.005626	0.003645	0.013055	0.001249	0.000677	0.000370	-10440.242
115924	0.003417	0.003066	0.015372	0.001379	0.005626	0.003645	0.012216	0.001249	0.000677	0.000370	-10428.519
115926	0.003417	0.003066	0.015372	0.001379	0.005626	0.002794	0.012216	0.001249	0.000770	0.000370	-10420.453
115928	0.003357	0.003012	0.015103	0.001355	0.005528	0.003225	0.012002	0.001227	0.000757	0.000363	-10425.184
115930	0.002822	0.002532	0.012696	0.001139	0.004647	0.002242	0.010089	0.001032	0.000705	0.000306	-10440.542
115932	0.003353	0.003009	0.015089	0.001354	0.005194	0.002995	0.011990	0.001197	0.000786	0.000363	-10437.718
115934	0.003353	0.003009	0.016003	0.001526	0.005194	0.003226	0.011990	0.001197	0.000755	0.000363	-10423.592
115936	0.003644	0.002514	0.017390	0.001658	0.005644	0.003506	0.013859	0.001301	0.000821	0.000371	-10412.870
115938	0.003249	0.002242	0.015891	0.001478	0.004762	0.003126	0.013210	0.001184	0.000732	0.000331	-10426.242
115940	0.002899	0.002001	0.014181	0.001319	0.004250	0.002170	0.012466	0.001057	0.000755	0.000295	-10451.949
115942	0.003288	0.002269	0.015066	0.001496	0.004820	0.002420	0.013317	0.001199	0.000865	0.000327	-10413.403
115944	0.003001	0.002070	0.014743	0.001365	0.004398	0.002208	0.012153	0.001094	0.000790	0.000299	-10421.949
115946	0.003001	0.002070	0.014743	0.001365	0.004398	0.002208	0.012153	0.001094	0.000790	0.000299	-10411.512
115948	0.002756	0.001902	0.013543	0.001254	0.004040	0.002029	0.011886	0.001005	0.000725	0.000275	-10417.114
115950	0.002756	0.001902	0.013543	0.001254	0.004363	0.002029	0.011886	0.001005	0.000725	0.000275	-10413.926
115952	0.002756	0.001902	0.013543	0.001254	0.003231	0.002029	0.012916	0.001005	0.000725	0.000275	-10420.140
115954	0.002643	0.001824	0.012987	0.001203	0.003098	0.001945	0.013138	0.000963	0.000696	0.000263	-10442.470
115956	0.002933	0.001988	0.014409	0.001334	0.003437	0.002621	0.014576	0.001069	0.000687	0.000292	-10446.653
115958	0.002355	0.001596	0.011570	0.001072	0.004072	0.002105	0.010645	0.000866	0.000552	0.000235	-10469.071
115960	0.002662	0.001804	0.013907	0.001211	0.005169	0.002379	0.012032	0.000979	0.000624	0.000265	-10446.220
115962	0.002634	0.001786	0.012982	0.001199	0.005115	0.002432	0.013292	0.000969	0.000606	0.000262	-10449.168
115964	0.002694	0.001826	0.013275	0.001226	0.005231	0.002487	0.013592	0.000991	0.000619	0.000268	-10452.409
115966	0.002694	0.001826	0.013275	0.001226	0.005231	0.003161	0.013592	0.000991	0.000545	0.000268	-10451.470
115968	0.002694	0.001826	0.011739	0.001226	0.005231	0.003161	0.013592	0.000991	0.000545	0.000268	-10455.209
115970	0.002454	0.002510	0.010694	0.001117	0.005625	0.002880	0.011209	0.000903	0.000496	0.000244	-10422.042
115972	0.002680	0.002741	0.011678	0.001219	0.006849	0.003145	0.012241	0.000988	0.000542	0.000267	-10419.570
115974	0.002680	0.002741	0.012202	0.001219	0.006849	0.003145	0.012241	0.000988	0.000542	0.000267	-10449.030
115976	0.002680	0.002741	0.012202	0.001219	0.006849	0.002381	0.013205	0.000988	0.000630	0.000267	-10435.221
115978	0.002358	0.002412	0.010180	0.001073	0.006823	0.002095	0.011622	0.000870	0.000554	0.000235	-10442.341
115980	0.002358	0.002412	0.010180	0.001073	0.006823	0.002498	0.011541	0.000870	0.000503	0.000237	-10487.044
115982	0.002358	0.002412	0.010180	0.001073	0.006823	0.002498	0.012583	0.000870	0.000503	0.000237	-10441.919
115984	0.002358	0.001524	0.010180	0.001073	0.006226	0.002498	0.012583	0.000905	0.000503	0.000237	-10436.419
115986	0.002479	0.001602	0.010995	0.001128	0.005529	0.002339	0.013229	0.000930	0.000563	0.000249	-10444.133
115988	0.002872	0.001856	0.012613	0.001307	0.005477	0.002709	0.015325	0.001077	0.000653	0.000288	-10422.305
115990	0.002872	0.001856	0.012613	0.001307	0.005477	0.002709	0.015325	0.001077	0.000653	0.000288	-10438.250
115992	0.002872	0.001856	0.012613	0.001307	0.005477	0.003225	0.016586	0.001077	0.000594	0.000266	-10420.960
115994	0.002864	0.001851	0.012576	0.001303	0.005501	0.002699	0.014181	0.001046	0.000655	0.000293	-10419.525
115996	0.002864	0.001685	0.012576	0.001303	0.004920	0.002699	0.014181	0.001046	0.000655	0.000293	-10424.730
115998	0.002864	0.001685	0.012576	0.001303	0.004512	0.004232	0.013727	0.001046	0.000524	0.000293	-10440.138
116000	0.002864	0.001685	0.012576	0.001303	0.004512	0.003532	0.012590	0.001046	0.000570	0.000293	-10411.164
116002	0.002655	0.001562	0.011659	0.001208	0.004184	0.003275	0.011672	0.000970	0.000528	0.000271	-10408.141
116004	0.002542	0.001496	0.011163	0.001157	0.004291	0.003135	0.011175	0.000901	0.000506	0.000260	-10410.831
116006	0.002542	0.001496	0.011163	0.001157	0.004291	0.003135	0.011175	0.000901	0.000506	0.000260	-10410.584
116008	0.002542	0.001496	0.010630	0.001157	0.003947	0.003135	0.009593	0.000935	0.000506	0.000260	-10426.042
116010	0.002291	0.001213	0.009582	0.001043	0.003637	0.002826	0.008648	0.000834	0.000456	0.000234	-10429.695
116012	0.002256	0.001194	0.009433	0.001026	0.003183	0.002077	0.008513	0.000859	0.000523	0.000230	-10420.512
116014	0.002384	0.001262	0.009971	0.001085	0.003365	0.002196	0.008999	0.000908	0.000553	0.000244	-10406.260
116016	0.002618	0.001386	0.010946	0.001191	0.004540	0.002462	0.009353	0.000924	0.000600	0.000267	-10420.808
116018	0.002618	0.001386	0.010946	0.001191	0.004540	0.002462	0.010218	0.000924	0.000600	0.000267	-10421.340
116020	0.002297	0.001216	0.010500	0.001045	0.003984	0.002160	0.006890	0.000811	0.000526	0.000235	-10441.094
116022	0.002464	0.001841	0.011261	0.001121	0.003389	0.002317	0.007389	0.000949	0.000564	0.000252	-10439.914
116024	0.002464	0.001841	0.010278	0.001121	0.003389	0.002317	0.007465	0.000949	0.000564	0.000249	-10425.291
116026	0.002464	0.001841	0.010278	0.001121	0.003389	0.002082	0.006477	0.000949	0.000600	0.000249	-10420.146
116028	0.002790	0.002085	0.011640	0.001270	0.003838	0.002828	0.007335	0.001075	0.000613	0.000282	-10436.715
116030	0.002790	0.002085	0.011640	0.001270	0.004533	0.001934	0.007702	0.001004	0.000613	0.000269	-10438.915
116032	0.003365	0.002514	0.015838	0.001531	0.006058	0.002332	0.009288	0.001165	0.000740	0.000324	-10441.381
116034	0.002972	0.002220	0.013990	0.001352	0.005747	0.001967	0.008366	0.001084	0.000671	0.000286	-10412.750
116036	0.002972	0.002220	0.013990	0.001352	0.005747	0.001967	0.008130	0.001084	0.000671	0.000295	-10430.373
116038	0.002972	0.002220	0.013990	0.001352	0.004829	0.001967	0.008130	0.001065	0.000671	0.000295	-10436.354
116040	0.002972	0.002220	0.013990	0.001352	0.004183	0.001967	0.008130	0.001065	0.000671	0.000295	-10436.244
116042	0.002934	0.002192	0.014920	0.001335	0.004130	0.001942	0.008028	0.001051	0.000662	0.000291	-10421.449
116044	0.002934	0.002192	0.014920	0.001335	0.003618	0.001877	0.008900	0.001051	0.000675	0.000291	-10419.574
116046	0.002934	0.002192	0.014920	0.001335	0.003618	0.001877	0.008900	0.001051	0.000675	0.000291	-10445.580
116048	0.002934	0.003156	0.014920	0.001335	0.003618	0.001924	0.009900	0.001051	0.000666	0.000291	-10447.747
116050	0.003005	0.003232	0.015280	0.001367	0.003705	0.002146	0.010139	0.001077	0.000650	0.000298	-10453.351
116052	0.003005	0.003232	0.015280	0.001367	0.003705	0.001968	0.010139	0.001077	0.000682	0.000298	-10463.839
116054	0.003005	0.003232	0.015280	0.001367	0.005448	0.001968	0.010139	0.001077	0.000682	0.000298	-10440.567
116056	0.003005	0.003624	0.015280	0.001367	0.005448	0.001968	0.010139	0.001077	0.000682	0.000298	-10413.759
116058	0.003127	0.003772	0.015200	0.001423	0.005669	0.002048	0.010551	0.001120	0.000710	0.000310	-10444.670
116060	0.002969	0.003581	0.014431	0.001351	0.005933	0.001945	0.009149	0.001064	0.000674	0.000294	-10459.889
116062	0.002903	0.004182	0.013279	0.001321	0.005800	0.002158	0.009949	0.001040	0.000615	0.000288	-10457.165
116064	0.002903	0.004182	0.013279	0.001321	0.005800	0.002158	0.009949	0.001040	0.000615	0.000288	-10457.232
116066	0.003069	0.004422	0.014041	0.001397	0.006132	0.002282	0.010520	0.001100	0.000650	0.000304	-10429.170
116068	0.003069	0.004422	0.014041	0.001397	0.005424	0.002282	0.009836	0.001158	0.000650	0.000325	-10430.566
116070	0.003069	0.004422	0.013256	0.001397	0.004644	0.002203	0.009836	0.001149	0.000662	0.000325	-10440.235
116072	0.003060	0.005088	0.013216	0.001392	0.004503	0.002196	0.009807	0.001160	0.000660	0.000324	-10436.334
116074	0.003060	0.005088	0.012089	0.001392	0.004752	0.002196	0.009807	0.001160	0.000660	0.000324	-10423.190
116076	0.003060	0.005756	0.012089	0.001392	0.005869	0.001762	0.009807	0.001160	0.000742	0.000324	-10417.016
116078	0.003175	0.005972	0.012542	0.001445	0.005516	0.002223	0.010175	0.001256	0.000693	0.000336	-10401.397
116080	0.003297	0.003459	0.013026	0.001500	0.005728	0.002309	0.010504	0.001305	0.000720	0.000352	-10404.167
116082	0.003778	0.003940	0.014838	0.001709	0.005972	0.002630	0.013716	0.001548	0.000820	0.000349	-10434.953
116084	0.003778	0.003001	0.014838	0.001709	0.005972	0.002630	0.013716	0.001548	0.000820	0.000349	-10425.641
116086	0.003382	0.002687	0.014170	0.001530	0.005465	0.002355	0.012280	0.001372	0.000734	0.000313	-10428.167
116088	0.003382	0.002687	0.014170	0.001530	0.005465	0.002693	0.012280	0.001372	0.000681	0.000313	-10424.550
116090	0.003382	0.002687	0.014170	0.001530	0.005465	0.002913	0.012280	0.001372	0.000653	0.000313	-10420.214
116092	0.003382	0.002687	0.014170	0.001530	0.005200	0.002612	0.012280	0.001408	0.000693	0.000313	-10396.069
116094	0.003721	0.002956	0.015587	0.001683	0.006956	0.002795	0.013508	0.001409	0.000762	0.000344	-10402.128
116096	0.003721	0.002956	0.015587	0.001683	0.006956	0.002795	0.013508	0.001409	0.000762	0.000344	-10423.610
116098	0.003306	0.002627	0.013851	0.001496	0.006025	0.002484	0.012004	0.001252	0.000677	0.000306	-10428.159
116100	0.003812	0.003028	0.015968	0.001724	0.007477	0.002864	0.011962	0.001397	0.000781	0.000408	-10443.821
116102	0.003812	0.003028	0.015968	0.001724	0.007572	0.003197	0.013744	0.001389	0.000742	0.000408	-10407.400
116104	0.003812	0.003028	0.015968	0.001724	0.007572	0.002812	0.013744	0.001389	0.000787	0.000408	-10418.328
116106	0.003504	0.002783	0.013659	0.001585	0.006959	0.003121	0.012633	0.001277	0.000664	0.000375	-10407.617
116108	0.003504	0.003061	0.014266	0.001585	0.006959	0.002261	0.012633	0.001277	0.000829	0.000375	-10411.189
116110	0.003383	0.002956	0.013773	0.001530	0.006719	0.002726	0.013409	0.001233	0.000713	0.000362	-10429.849
116112	0.003383	0.002956	0.013773	0.001530	0.006719	0.002055	0.013409	0.001233	0.000827	0.000362	-10402.190
116114	0.003503	0.003061	0.014263	0.001585	0.005616	0.002379	0.013885	0.001276	0.000806	0.000375	-10406.108
116116	0.003503	0.003061	0.014263	0.001432	0.005616	0.002556	0.013885	0.001276	0.000776	0.000375	-10418.917
116118	0.003821	0.004307	0.015557	0.001562	0.006380	0.002788	0.015145	0.001371	0.000846	0.000409	-10406.457
116120	0.003558	0.004010	0.014486	0.001455	0.006013	0.003127	0.014103	0.001276	0.000719	0.000381	-10432.628
116122	0.003532	0.003724	0.014380	0.001444	0.005969	0.002687	0.014000	0.001267	0.000766	0.000378	-10413.902
116124	0.003716	0.003918	0.015831	0.001519	0.006279	0.002827	0.015159	0.001333	0.000806	0.000386	-10446.289
116126	0.003716	0.003918	0.015560	0.001519	0.006279	0.002280	0.015159	0.001333	0.000906	0.000386	-10443.795
116128	0.003520	0.003712	0.013940	0.001439	0.005949	0.003201	0.014362	0.001263	0.000698	0.000366	-10428.671
116130	0.003552	0.003746	0.014067	0.001452	0.005619	0.003230	0.014493	0.001313	0.000705	0.000369	-10423.642
116132	0.003467	0.003655	0.013728	0.001417	0.005642	0.003211	0.014143	0.001203	0.000682	0.000360	-10411.342
116134	0.003589	0.003655	0.013728	0.001417	0.005642	0.003211	0.014143	0.001203	0.000682	0.000360	-10434.693
116136	0.003589	0.003655	0.013728	0.001417	0.005273	0.003211	0.014143	0.001203	0.000682	0.000360	-10418.848
116138	0.003589	0.003655	0.015829	0.001417	0.005273	0.003211	0.013140	0.001203	0.000682	0.000360	-10434.238
116140	0.003589	0.003655	0.015829	0.001417	0.005273	0.003211	0.013140	0.001203	0.000682	0.000360	-10423.859
116142	0.003589	0.003655	0.015829	0.001417	0.005347	0.003211	0.013106	0.001196	0.000682	0.000361	-10425.006
116144	0.003589	0.003655	0.015829	0.001417	0.005663	0.003211	0.012299	0.001167	0.000682	0.000361	-10420.672
116146	0.003589	0.003655	0.015829	0.002298	0.005663	0.002878	0.012544	0.001167	0.000719	0.000361	-10427.532
116148	0.003589	0.003655	0.015829	0.002298	0.005155	0.002512	0.011530	0.001167	0.000771	0.000361	-10421.605
116150	0.003589	0.003655	0.015452	0.002298	0.005155	0.003037	0.011530	0.001167	0.000700	0.000361	-10432.543
116152	0.003409	0.003472	0.014676	0.002183	0.004896	0.002884	0.010951	0.001109	0.000665	0.000343	-10438.326
116154	0.003181	0.003240	0.013697	0.002037	0.004570	0.002692	0.010612	0.001035	0.000621	0.000320	-10453.205
116156	0.003181	0.003240	0.013697	0.002037	0.003728	0.003006	0.010612	0.001135	0.000589	0.000320	-10444.456
116158	0.002807	0.002654	0.013095	0.001948	0.003715	0.002614	0.011357	0.001064	0.000589	0.000306	-10456.819
116160	0.003052	0.002886	0.014239	0.002118	0.004879	0.002843	0.012348	0.001068	0.000640	0.000333	-10426.644
116162	0.003052	0.002886	0.015311	0.002118	0.004879	0.002279	0.011540	0.001068	0.000716	0.000356	-10421.556
116164	0.002965	0.002804	0.014877	0.002058	0.003684	0.002214	0.011213	0.001038	0.000696	0.000346	-10413.703
116166	0.003277	0.003099	0.016441	0.002274	0.004071	0.002447	0.012391	0.001147	0.000769	0.000382	-10411.870
116168	0.003277	0.003099	0.016441	0.002274	0.004071	0.003186	0.012391	0.001147	0.000680	0.000382	-10409.355
116170	0.003542	0.003349	0.018413	0.002458	0.004400	0.003444	0.013393	0.001240	0.000734	0.000413	-10430.274
116172	0.003028	0.003098	0.015742	0.002101	0.003762	0.002944	0.010995	0.001060	0.000628	0.000353	-10431.825
116174	0.003028	0.003098	0.018168	0.002101	0.003762	0.002218	0.010113	0.001060	0.000718	0.000353	-10432.091
116176	0.003028	0.003098	0.018168	0.002101	0.003098	0.001967	0.010113	0.001047	0.000764	0.000353	-10439.756
116178	0.002812	0.002877	0.016870	0.001657	0.002877	0.001826	0.009390	0.000972	0.000710	0.000328	-10420.646
116180	0.002948	0.003543	0.016698	0.001737	0.003016	0.001738	0.008730	0.001019	0.000785	0.000344	-10432.467
116182	0.002841	0.003414	0.014090	0.001674	0.002907	0.001676	0.007283	0.000982	0.000756	0.000332	-10432.280
116184	0.002841	0.003414	0.014090	0.001674	0.003518	0.001804	0.007283	0.000982	0.000726	0.000332	-10456.029
116186	0.003164	0.003803	0.015691	0.001864	0.003918	0.002009	0.008111	0.001094	0.000809	0.000369	-10451.510
116188	0.003188	0.003831	0.015808	0.001878	0.003947	0.002024	0.008172	0.001102	0.000815	0.000372	-10459.214
116190	0.002868	0.003446	0.014222	0.001690	0.003551	0.002524	0.007352	0.000991	0.000622	0.000335	-10452.255
116192	0.002868	0.003446	0.014222	0.001740	0.003881	0.002040	0.007352	0.000960	0.000690	0.000335	-10466.288
116194	0.002868	0.003446	0.014222	0.001740	0.003827	0.002040	0.007352	0.000964	0.000690	0.000335	-10426.792
116196	0.002868	0.003446	0.014222	0.001740	0.003827	0.002040	0.007352	0.000964	0.000690	0.000335	-10472.448
116198	0.003139	0.003772	0.015567	0.001905	0.004189	0.002616	0.008047	0.001055	0.000698	0.000366	-10432.359
116200	0.003151	0.003787	0.014614	0.001912	0.003028	0.002626	0.008078	0.001059	0.000701	0.000368	-10433.678
116202	0.003937	0.004731	0.019220	0.002389	0.004113	0.003280	0.010091	0.001287	0.000876	0.000459	-10460.227
116204	0.003937	0.004731	0.021610	0.002389	0.003999	0.003280	0.010091	0.001298	0.000876	0.000459	-10429.712
116206	0.003937	0.004731	0.021610	0.001717	0.003789	0.003280	0.010091	0.001298	0.000876	0.000459	-10421.735
116208	0.003847	0.003403	0.021145	0.001677	0.003703	0.003737	0.009860	0.001269	0.000856	0.000449	-10400.569
116210	0.003438	0.003042	0.018897	0.001499	0.003309	0.003340	0.008812	0.001134	0.000765	0.000401	-10423.284
116212	0.003438	0.003042	0.018352	0.001499	0.003309	0.003465	0.008812	0.001134	0.000752	0.000401	-10420.524
116214	0.004075	0.003605	0.020295	0.001777	0.003922	0.004108	0.008220	0.001344	0.000891	0.000548	-10422.130
116216	0.004445	0.003933	0.020468	0.001938	0.004279	0.004433	0.008960	0.001466	0.000976	0.000598	-10426.329
116218	0.005085	0.004499	0.023417	0.002218	0.004895	0.006072	0.011123	0.001677	0.001045	0.000684	-10439.129
116220	0.005085	0.004499	0.023417	0.002218	0.004895	0.006072	0.011123	0.001677	0.001045	0.000684	-10433.921
116222	0.004452	0.003939	0.020502	0.001942	0.003908	0.005317	0.009739	0.001468	0.000915	0.000599	-10450.285
116224	0.003897	0.004564	0.016999	0.001699	0.004123	0.003209	0.008523	0.001315	0.000925	0.000524	-10439.300
116226	0.004387	0.005138	0.021415	0.001913	0.004642	0.003165	0.010114	0.001481	0.001106	0.000590	-10424.321
116228	0.004415	0.005172	0.020806	0.001926	0.004672	0.003804	0.010180	0.001490	0.001029	0.000594	-10433.265
116230	0.004415	0.005172	0.020806	0.001926	0.004672	0.003804	0.011238	0.001490	0.001029	0.000538	-10428.854
116232	0.005229	0.006125	0.024640	0.002280	0.004666	0.005812	0.013309	0.001765	0.001154	0.000637	-10438.432
116234	0.005229	0.005130	0.023856	0.002280	0.004666	0.006290	0.013541	0.001765	0.001115	0.000626	-10440.987
116236	0.005229	0.005130	0.022895	0.002280	0.004666	0.005220	0.012695	0.001765	0.001113	0.000626	-10418.222
116238	0.005117	0.005020	0.022405	0.002232	0.004834	0.005109	0.012424	0.001692	0.001089	0.000613	-10430.664
116240	0.005117	0.003923	0.022405	0.002232	0.004834	0.004445	0.012424	0.001692	0.001160	0.000613	-10401.831
116242	0.005117	0.003923	0.022405	0.002232	0.004251	0.005000	0.014139	0.001765	0.001099	0.000538	-10415.610
116244	0.005938	0.004552	0.026001	0.002590	0.006165	0.005803	0.014864	0.001894	0.001275	0.000729	-10432.341
116246	0.005511	0.004225	0.024129	0.002403	0.005105	0.005416	0.013391	0.001827	0.001181	0.000697	-10441.628
