Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
85954	0.015531	0.001829	0.005437	0.000880	-10435.654
85956	0.020078	0.002365	0.007028	0.001138	-10428.821
85958	0.020078	0.002365	0.007280	0.001099	-10421.466
85960	0.020111	0.002369	0.007292	0.001100	-10416.184
85962	0.020111	0.002369	0.007292	0.001100	-10415.380
85964	0.020111	0.002369	0.006820	0.001177	-10445.496
85966	0.020111	0.002369	0.006820	0.001177	-10441.178
85968	0.015532	0.001829	0.005183	0.000924	-10432.182
85970	0.015532	0.001829	0.006698	0.000924	-10427.144
85972	0.015532	0.001829	0.006698	0.000924	-10435.731
85974	0.015532	0.001829	0.006698	0.000924	-10416.294
85976	0.015532	0.001829	0.006698	0.000924	-10414.930
85978	0.014298	0.001443	0.005836	0.000898	-10410.283
85980	0.014298	0.001443	0.004944	0.000854	-10404.110
85982	0.014298	0.001443	0.004944	0.000854	-10406.733
85984	0.014298	0.001443	0.004944	0.000854	-10439.265
85986	0.014298	0.001443	0.004944	0.000854	-10418.251
85988	0.014298	0.001443	0.004944	0.000854	-10411.847
85990	0.014298	0.001443	0.004944	0.000854	-10428.678
85992	0.013345	0.001347	0.005887	0.000797	-10425.551
85994	0.014057	0.001419	0.006202	0.000839	-10386.028
85996	0.012071	0.001218	0.005325	0.000721	-10391.766
85998	0.012071	0.001218	0.005325	0.000721	-10410.215
86000	0.013328	0.001345	0.005477	0.000854	-10419.942
86002	0.013328	0.001345	0.005477	0.000854	-10415.240
86004	0.013328	0.001345	0.005477	0.000854	-10398.789
86006	0.013328	0.001345	0.005477	0.000854	-10410.775
86008	0.013328	0.001345	0.005477	0.000854	-10407.921
86010	0.014756	0.001489	0.006064	0.000946	-10410.118
86012	0.013668	0.001380	0.005617	0.000876	-10399.960
86014	0.015607	0.001575	0.006414	0.001000	-10409.675
86016	0.013222	0.001335	0.005177	0.000889	-10415.646
86018	0.011920	0.001203	0.004667	0.000802	-10411.482
86020	0.011737	0.001185	0.005750	0.000789	-10431.188
86022	0.012843	0.001296	0.005866	0.000927	-10410.535
86024	0.012843	0.001296	0.005866	0.000927	-10412.412
86026	0.012843	0.001296	0.005866	0.000927	-10389.087
86028	0.010705	0.001216	0.005505	0.000869	-10413.967
86030	0.012777	0.001452	0.006570	0.001038	-10413.765
86032	0.014577	0.001632	0.006165	0.001106	-10391.613
86034	0.016556	0.001870	0.006761	0.001301	-10407.089
86036	0.016556	0.001870	0.006761	0.001301	-10408.367
86038	0.014476	0.001691	0.006116	0.001177	-10404.651
86040	0.015319	0.001790	0.006472	0.001245	-10405.498
86042	0.015319	0.001790	0.006645	0.001213	-10398.952
86044	0.015319	0.001790	0.006860	0.001175	-10410.243
86046	0.015319	0.001790	0.006860	0.001175	-10423.416
86048	0.015409	0.001800	0.006900	0.001182	-10409.759
86050	0.016102	0.001881	0.007210	0.001235	-10400.212
86052	0.016102	0.001881	0.007210	0.001235	-10396.334
86054	0.016102	0.001881	0.007210	0.001235	-10407.907
86056	0.013677	0.001598	0.005645	0.001138	-10434.995
86058	0.013677	0.001598	0.005687	0.001130	-10406.598
86060	0.013618	0.001591	0.007209	0.001125	-10395.271
86062	0.013618	0.001591	0.007171	0.001131	-10403.923
86064	0.015348	0.001793	0.008082	0.001275	-10406.108
86066	0.014618	0.001793	0.008082	0.001275	-10401.418
86068	0.014618	0.001793	0.008378	0.001230	-10414.419
86070	0.016624	0.002100	0.008985	0.001483	-10402.628
86072	0.016624	0.002100	0.009771	0.001363	-10402.142
86074	0.016624	0.002100	0.009418	0.001414	-10408.111
86076	0.012646	0.001597	0.006081	0.001076	-10393.595
86078	0.011490	0.001451	0.005589	0.000966	-10403.144
86080	0.011490	0.001451	0.005589	0.000966	-10389.144
86082	0.011123	0.001405	0.005411	0.000935	-10390.839
86084	0.010369	0.001405	0.005411	0.000935	-10404.228
86086	0.012018	0.001628	0.006815	0.000998	-10393.464
86088	0.013730	0.001860	0.005957	0.001140	-10405.298
86090	0.013730	0.001860	0.005957	0.001140	-10382.836
86092	0.013730	0.001860	0.005957	0.001140	-10398.587
86094	0.012769	0.001860	0.005957	0.001140	-10401.363
86096	0.012769	0.001860	0.005957	0.001140	-10387.261
86098	0.011917	0.001736	0.005774	0.001024	-10370.780
86100	0.011917	0.001736	0.005774	0.001024	-10393.040
86102	0.011010	0.001604	0.005335	0.000946	-10401.225
86104	0.012693	0.001849	0.006150	0.001091	-10412.153
86106	0.012693	0.001849	0.006150	0.001091	-10431.940
86108	0.012752	0.001858	0.006409	0.001056	-10391.863
86110	0.012752	0.001858	0.006409	0.001056	-10425.133
86112	0.013370	0.001961	0.006765	0.001115	-10428.089
86114	0.013370	0.001961	0.006397	0.001179	-10426.213
86116	0.013370	0.001961	0.006397	0.001179	-10431.035
86118	0.013370	0.001961	0.006284	0.001200	-10430.884
86120	0.012955	0.001961	0.006284	0.001200	-10442.504
86122	0.014240	0.002155	0.007380	0.001235	-10466.833
86124	0.015717	0.002379	0.008145	0.001363	-10444.277
86126	0.015717	0.002379	0.008145	0.001363	-10439.737
86128	0.015717	0.002379	0.008145	0.001363	-10433.124
86130	0.013825	0.002093	0.007164	0.001199	-10407.774
86132	0.012621	0.001910	0.006540	0.001095	-10432.746
86134	0.013017	0.002010	0.006881	0.001152	-10426.492
86136	0.013017	0.002010	0.006399	0.001238	-10449.854
86138	0.014840	0.002010	0.006369	0.001244	-10414.101
86140	0.014840	0.002010	0.006369	0.001244	-10414.546
86142	0.014840	0.002010	0.006033	0.001313	-10444.038
86144	0.014840	0.002010	0.006033	0.001313	-10414.272
86146	0.014840	0.002010	0.006033	0.001313	-10413.622
86148	0.014606	0.001978	0.005938	0.001293	-10440.607
86150	0.014606	0.002359	0.005938	0.001293	-10424.070
86152	0.015039	0.002429	0.006114	0.001331	-10422.181
86154	0.015997	0.002584	0.006504	0.001416	-10424.624
86156	0.015997	0.002584	0.005393	0.001416	-10417.011
86158	0.019065	0.003079	0.006879	0.001577	-10407.134
86160	0.016578	0.002678	0.005982	0.001371	-10401.326
86162	0.016945	0.002678	0.005506	0.001489	-10415.985
86164	0.016945	0.002678	0.005506	0.001489	-10416.432
86166	0.016945	0.002678	0.006004	0.001366	-10440.554
86168	0.015888	0.002511	0.005629	0.001281	-10424.323
86170	0.015888	0.002511	0.005294	0.001362	-10439.879
86172	0.015945	0.002520	0.005314	0.001367	-10433.550
86174	0.017669	0.002792	0.005888	0.001514	-10433.007
86176	0.015523	0.002453	0.005173	0.001330	-10437.202
86178	0.015523	0.002453	0.005376	0.001280	-10437.889
86180	0.015523	0.002453	0.005376	0.001280	-10437.254
86182	0.017672	0.002503	0.006891	0.001419	-10453.974
86184	0.017672	0.002503	0.006883	0.001421	-10443.407
86186	0.017672	0.002503	0.006513	0.001502	-10433.922
86188	0.017672	0.002503	0.006513	0.001502	-10425.879
86190	0.017672	0.002503	0.006513	0.001502	-10428.288
86192	0.017672	0.002503	0.006513	0.001502	-10442.821
86194	0.020191	0.002860	0.007636	0.001672	-10426.346
86196	0.019300	0.003088	0.007636	0.001672	-10414.429
86198	0.021732	0.003477	0.009230	0.001754	-10440.588
86200	0.020813	0.003477	0.009230	0.001754	-10441.958
86202	0.019946	0.003332	0.008715	0.001706	-10423.282
86204	0.017571	0.002935	0.007677	0.001502	-10442.234
86206	0.017571	0.002935	0.007677	0.001502	-10473.047
86208	0.017571	0.002935	0.007677	0.001502	-10439.465
86210	0.017571	0.002935	0.007677	0.001502	-10435.668
86212	0.015068	0.002517	0.006360	0.001334	-10415.537
86214	0.014831	0.002517	0.006360	0.001334	-10447.709
86216	0.017667	0.002999	0.007222	0.001667	-10416.911
86218	0.017152	0.002677	0.006446	0.001488	-10420.781
86220	0.019532	0.003048	0.007038	0.001767	-10418.411
86222	0.018858	0.002943	0.006636	0.001747	-10417.919
86224	0.016490	0.002573	0.006137	0.001445	-10424.338
86226	0.018527	0.002891	0.006895	0.001623	-10413.971
86228	0.018527	0.002891	0.006895	0.001623	-10427.130
86230	0.018527	0.002891	0.006508	0.001720	-10415.045
86232	0.020417	0.003186	0.006967	0.001951	-10422.419
86234	0.020417	0.003186	0.007046	0.001929	-10430.686
86236	0.020417	0.003186	0.006949	0.001956	-10432.137
86238	0.020160	0.003146	0.007375	0.001797	-10403.221
86240	0.020160	0.003146	0.007375	0.001797	-10401.088
86242	0.018848	0.002941	0.006895	0.001680	-10395.821
86244	0.019904	0.003106	0.007359	0.001755	-10406.606
86246	0.019904	0.003106	0.007359	0.001755	-10424.206
86248	0.021715	0.003389	0.008028	0.001915	-10419.632
86250	0.020544	0.003206	0.005771	0.001823	-10423.436
86252	0.020544	0.003206	0.005976	0.001760	-10419.795
86254	0.020544	0.003206	0.006157	0.001708	-10404.983
86256	0.020544	0.003206	0.006157	0.001708	-10401.984
86258	0.017789	0.002776	0.005332	0.001479	-10405.000
86260	0.017190	0.002683	0.005152	0.001430	-10419.960
86262	0.017190	0.002683	0.005152	0.001430	-10406.578
86264	0.017190	0.002683	0.006384	0.001430	-10409.012
86266	0.014755	0.002303	0.005273	0.001275	-10399.757
86268	0.014755	0.002303	0.005786	0.001275	-10403.878
86270	0.017444	0.002722	0.006840	0.001508	-10402.297
86272	0.020034	0.003127	0.008261	0.001646	-10403.845
86274	0.020034	0.003127	0.007929	0.001715	-10418.446
86276	0.016179	0.002525	0.005989	0.001481	-10436.578
86278	0.016179	0.002525	0.006037	0.001469	-10425.535
86280	0.014585	0.002276	0.005442	0.001325	-10422.988
86282	0.014438	0.002253	0.005818	0.001214	-10416.503
86284	0.014438	0.002253	0.005818	0.001214	-10436.813
86286	0.017510	0.003003	0.007755	0.001618	-10440.257
86288	0.017510	0.003003	0.007045	0.001484	-10437.104
86290	0.014952	0.002564	0.006160	0.001237	-10417.571
86292	0.014952	0.002564	0.006540	0.001165	-10428.086
86294	0.014952	0.002564	0.006540	0.001165	-10410.875
86296	0.015278	0.002965	0.007562	0.001347	-10418.626
86298	0.017699	0.003998	0.006994	0.001499	-10398.787
86300	0.017699	0.003998	0.008130	0.001499	-10428.066
86302	0.018436	0.004165	0.008262	0.001601	-10397.537
86304	0.018436	0.004165	0.006674	0.001639	-10393.706
86306	0.018886	0.004165	0.006988	0.001566	-10411.054
86308	0.018886	0.004165	0.006897	0.001586	-10385.192
86310	0.016227	0.003578	0.005926	0.001363	-10406.971
86312	0.016227	0.003578	0.005926	0.001363	-10419.630
86314	0.018356	0.004048	0.006704	0.001542	-10416.335
86316	0.018356	0.003936	0.006704	0.001542	-10422.698
86318	0.018356	0.003936	0.006704	0.001542	-10429.523
86320	0.018356	0.003936	0.006704	0.001542	-10420.259
86322	0.018356	0.003936	0.006704	0.001542	-10424.423
86324	0.017599	0.003774	0.006530	0.001455	-10443.782
86326	0.020280	0.004349	0.007525	0.001677	-10435.323
86328	0.020280	0.004349	0.007525	0.001677	-10430.844
86330	0.019227	0.004123	0.008150	0.001590	-10426.663
86332	0.019227	0.004123	0.008150	0.001590	-10426.029
86334	0.020472	0.004066	0.008037	0.001567	-10419.639
86336	0.020472	0.004066	0.008037	0.001567	-10458.736
86338	0.020472	0.004066	0.008037	0.001567	-10448.375
86340	0.017161	0.002338	0.007608	0.001383	-10447.535
86342	0.016470	0.002243	0.006908	0.001383	-10438.525
86344	0.018375	0.002243	0.006908	0.001383	-10417.982
86346	0.018842	0.002300	0.007084	0.001419	-10420.273
86348	0.016574	0.002023	0.006231	0.001248	-10387.322
86350	0.018004	0.002198	0.006769	0.001356	-10395.028
86352	0.020859	0.002547	0.009555	0.001545	-10383.723
86354	0.017960	0.002193	0.008228	0.001330	-10401.582
86356	0.020717	0.002529	0.009491	0.001535	-10415.020
86358	0.020717	0.002529	0.009281	0.001569	-10417.349
86360	0.016844	0.002056	0.007175	0.001342	-10428.705
86362	0.016844	0.002056	0.007175	0.001342	-10418.578
86364	0.019147	0.002338	0.008156	0.001525	-10421.967
86366	0.019147	0.002338	0.010847	0.001581	-10405.552
86368	0.017618	0.002151	0.009732	0.001492	-10398.204
86370	0.017618	0.002151	0.009732	0.001492	-10410.095
86372	0.018325	0.002237	0.009234	0.001701	-10418.604
86374	0.016479	0.003735	0.008900	0.001427	-10419.734
86376	0.015039	0.003409	0.008123	0.001302	-10413.454
86378	0.018397	0.004170	0.012356	0.001593	-10411.714
86380	0.018397	0.004170	0.011823	0.001665	-10414.631
86382	0.019219	0.004356	0.012635	0.001710	-10419.274
86384	0.019219	0.004356	0.012105	0.001785	-10433.932
86386	0.019219	0.004356	0.011869	0.001820	-10406.805
86388	0.019219	0.004356	0.010989	0.001966	-10398.649
86390	0.019926	0.004516	0.012488	0.001860	-10408.536
86392	0.017629	0.003996	0.010731	0.001694	-10402.399
86394	0.014468	0.003279	0.008808	0.001390	-10413.397
86396	0.017772	0.003267	0.009881	0.001708	-10384.681
86398	0.017772	0.003267	0.008584	0.001708	-10412.466
86400	0.018348	0.003373	0.008862	0.001763	-10418.907
86402	0.018218	0.003349	0.008799	0.001751	-10409.501
86404	0.018218	0.003349	0.007383	0.001751	-10430.636
86406	0.021192	0.003896	0.008589	0.002036	-10400.781
86408	0.021192	0.003896	0.009662	0.002046	-10405.751
86410	0.022848	0.003896	0.009662	0.002046	-10409.983
86412	0.027380	0.004669	0.011579	0.002452	-10409.837
86414	0.028010	0.004669	0.012670	0.002541	-10431.192
86416	0.028010	0.004669	0.013088	0.002460	-10408.964
86418	0.025616	0.004270	0.010897	0.002399	-10405.080
86420	0.028390	0.004732	0.012073	0.002660	-10431.304
86422	0.028390	0.004732	0.012560	0.002556	-10420.172
86424	0.023735	0.004199	0.011145	0.002268	-10417.654
86426	0.025387	0.004199	0.011145	0.002268	-10406.522
86428	0.024472	0.004199	0.009531	0.002275	-10395.846
86430	0.024472	0.004199	0.010086	0.002150	-10398.726
86432	0.023262	0.003992	0.009587	0.002044	-10412.869
86434	0.023262	0.003992	0.009587	0.002044	-10425.969
86436	0.023262	0.003992	0.009917	0.001976	-10397.171
86438	0.023262	0.003992	0.011433	0.001976	-10415.582
86440	0.025930	0.004450	0.012745	0.002202	-10409.115
86442	0.023858	0.003822	0.010025	0.002065	-10398.748
86444	0.023776	0.003808	0.011469	0.002058	-10378.241
86446	0.023776	0.003500	0.011469	0.002058	-10417.911
86448	0.028121	0.003958	0.013675	0.002324	-10425.317
86450	0.024940	0.003511	0.010590	0.002063	-10421.697
86452	0.028966	0.003978	0.012853	0.002293	-10420.018
86454	0.028147	0.003866	0.011764	0.002109	-10414.400
86456	0.026551	0.003866	0.011764	0.002109	-10393.271
86458	0.023807	0.003334	0.010146	0.001819	-10409.382
86460	0.020922	0.002930	0.008917	0.001599	-10404.022
86462	0.019183	0.002687	0.008176	0.001466	-10411.903
86464	0.019183	0.002687	0.008176	0.001466	-10419.136
86466	0.017905	0.002507	0.007631	0.001368	-10410.026
86468	0.017905	0.002507	0.007728	0.001351	-10419.695
86470	0.020057	0.002809	0.009332	0.001404	-10429.068
86472	0.017136	0.002300	0.007690	0.001239	-10433.896
86474	0.019913	0.002673	0.009136	0.001408	-10412.567
86476	0.022519	0.003023	0.009050	0.001561	-10411.675
86478	0.022519	0.003023	0.009050	0.001561	-10429.601
86480	0.024225	0.003252	0.009736	0.001679	-10420.478
86482	0.024071	0.003252	0.009460	0.001728	-10439.068
86484	0.024299	0.003283	0.010069	0.001655	-10429.852
86486	0.019699	0.002661	0.007581	0.001444	-10425.816
86488	0.019699	0.002661	0.007312	0.001498	-10434.258
86490	0.021160	0.002859	0.008572	0.001609	-10411.016
86492	0.019269	0.002603	0.007434	0.001538	-10421.289
86494	0.018225	0.002462	0.006939	0.001474	-10412.997
86496	0.018225	0.002462	0.006939	0.001474	-10416.728
86498	0.021100	0.002850	0.008328	0.001646	-10420.298
86500	0.021067	0.002846	0.008315	0.001644	-10413.724
86502	0.021067	0.002846	0.008315	0.001644	-10434.170
86504	0.022348	0.003019	0.010563	0.001660	-10416.191
86506	0.019522	0.002637	0.008611	0.001554	-10411.826
86508	0.019522	0.002637	0.008611	0.001554	-10388.558
86510	0.019522	0.002637	0.008977	0.001491	-10408.132
86512	0.022671	0.003063	0.010845	0.001664	-10392.418
86514	0.020158	0.002723	0.009643	0.001480	-10411.758
86516	0.020158	0.002723	0.010457	0.001365	-10428.674
86518	0.020158	0.002723	0.010339	0.001380	-10416.482
86520	0.022522	0.003043	0.011574	0.001539	-10416.552
86522	0.025554	0.003452	0.013272	0.001728	-10426.273
86524	0.026156	0.003534	0.013584	0.001768	-10421.543
86526	0.026156	0.003534	0.013584	0.001768	-10418.438
86528	0.027500	0.003534	0.013243	0.001814	-10417.520
86530	0.026651	0.003424	0.012834	0.001758	-10415.679
86532	0.025615	0.003424	0.013185	0.001711	-10401.778
86534	0.023069	0.003084	0.011301	0.001619	-10431.071
86536	0.025051	0.003349	0.012272	0.001759	-10439.461
86538	0.025051	0.003349	0.012272	0.001759	-10416.250
86540	0.025051	0.003349	0.011693	0.001846	-10436.332
86542	0.025051	0.003349	0.011566	0.001866	-10419.333
86544	0.027888	0.004958	0.012122	0.002206	-10420.938
86546	0.027888	0.004958	0.012122	0.002206	-10432.539
86548	0.027888	0.004958	0.012695	0.002107	-10433.101
86550	0.027888	0.004958	0.012210	0.001985	-10415.497
86552	0.028632	0.004958	0.012210	0.001985	-10405.328
86554	0.028141	0.004873	0.011435	0.002048	-10398.183
86556	0.028141	0.004873	0.012651	0.002032	-10394.673
86558	0.028141	0.004873	0.012651	0.002032	-10423.496
86560	0.029823	0.005541	0.015316	0.002170	-10399.127
86562	0.029823	0.005541	0.014559	0.002283	-10403.375
86564	0.030545	0.005541	0.014280	0.002248	-10413.484
86566	0.028613	0.005246	0.012933	0.002226	-10410.965
86568	0.023180	0.004250	0.010477	0.001803	-10395.015
86570	0.022362	0.004100	0.009673	0.001818	-10418.643
86572	0.024514	0.004495	0.010604	0.001992	-10397.469
86574	0.024586	0.004508	0.010635	0.001998	-10393.284
86576	0.024586	0.004508	0.010798	0.001968	-10388.780
86578	0.024586	0.004508	0.010798	0.001968	-10407.157
86580	0.027335	0.005012	0.009932	0.002116	-10392.813
86582	0.026711	0.004897	0.009705	0.002068	-10393.186
86584	0.023145	0.004465	0.008409	0.001792	-10407.323
86586	0.023145	0.004465	0.007886	0.001767	-10409.499
86588	0.022790	0.004396	0.007765	0.001740	-10422.463
86590	0.020265	0.003909	0.007179	0.001488	-10432.973
86592	0.022395	0.004320	0.007933	0.001645	-10424.577
86594	0.022395	0.004320	0.008381	0.001535	-10405.798
86596	0.022395	0.004320	0.008377	0.001536	-10411.502
86598	0.022395	0.004320	0.008377	0.001536	-10394.522
86600	0.022395	0.004320	0.007025	0.001536	-10412.774
86602	0.022395	0.004320	0.007025	0.001536	-10399.182
86604	0.022395	0.004320	0.007408	0.001456	-10404.012
86606	0.022875	0.004320	0.007408	0.001456	-10397.566
86608	0.023958	0.004525	0.007758	0.001525	-10394.363
86610	0.027285	0.003168	0.009350	0.001641	-10398.449
86612	0.028080	0.003260	0.010105	0.001609	-10430.909
86614	0.025486	0.002959	0.009171	0.001460	-10404.014
86616	0.025796	0.002995	0.009283	0.001478	-10402.775
86618	0.025796	0.002995	0.009283	0.001478	-10386.142
86620	0.025796	0.002995	0.008184	0.001478	-10394.516
86622	0.022240	0.002582	0.006783	0.001325	-10404.630
86624	0.022356	0.002582	0.007054	0.001274	-10405.234
86626	0.022356	0.002582	0.007054	0.001274	-10411.023
86628	0.022356	0.002582	0.007054	0.001274	-10416.936
86630	0.022356	0.002582	0.007054	0.001274	-10392.222
86632	0.022356	0.002582	0.007054	0.001274	-10395.510
86634	0.022356	0.002582	0.007054	0.001274	-10425.400
86636	0.024017	0.002582	0.007054	0.001274	-10414.219
86638	0.024017	0.002582	0.007054	0.001274	-10423.794
86640	0.027283	0.002933	0.008013	0.001448	-10429.041
86642	0.024336	0.002494	0.006369	0.001317	-10411.580
86644	0.024275	0.002488	0.006353	0.001314	-10442.012
86646	0.023991	0.002459	0.006834	0.001193	-10412.071
86648	0.023991	0.002459	0.006834	0.001193	-10421.889
86650	0.023991	0.002459	0.006293	0.001295	-10427.366
86652	0.025141	0.002577	0.005816	0.001357	-10416.546
86654	0.022213	0.002277	0.005139	0.001199	-10407.914
86656	0.021959	0.002338	0.005557	0.001170	-10416.095
86658	0.019070	0.002031	0.004826	0.001016	-10437.729
86660	0.019283	0.002053	0.004880	0.001027	-10419.900
86662	0.019638	0.002053	0.004880	0.001027	-10429.740
86664	0.019638	0.002053	0.004880	0.001027	-10410.415
86666	0.019638	0.002053	0.004880	0.001027	-10422.019
86668	0.019638	0.002053	0.004880	0.001027	-10396.118
86670	0.019476	0.002036	0.004839	0.001019	-10398.510
86672	0.019476	0.002036	0.004839	0.001019	-10393.535
86674	0.023403	0.002447	0.005815	0.001224	-10425.261
86676	0.024506	0.002447	0.005815	0.001224	-10416.505
86678	0.020279	0.002195	0.005218	0.001099	-10427.170
86680	0.018926	0.002049	0.004870	0.001025	-10421.584
86682	0.016742	0.001813	0.004308	0.000907	-10430.639
86684	0.016742	0.001813	0.004308	0.000907	-10420.007
86686	0.016742	0.001813	0.004308	0.000907	-10427.088
86688	0.015460	0.001674	0.003978	0.000838	-10425.785
86690	0.017677	0.001914	0.004509	0.000958	-10418.059
86692	0.017677	0.001914	0.004509	0.000958	-10434.159
