Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
474	0.003207	0.003200	0.012226	0.002681	0.005151	0.004095	0.004711	0.001288	0.000651	0.000386	-10411.694
476	0.003342	0.003335	0.012230	0.002794	0.006408	0.005584	0.003894	0.001342	0.000613	0.000402	-10419.990
478	0.003342	0.003335	0.013039	0.002794	0.006583	0.004477	0.003894	0.001324	0.000665	0.000402	-10404.167
480	0.003342	0.002672	0.013039	0.002794	0.006517	0.004477	0.003894	0.001330	0.000665	0.000402	-10408.265
482	0.003285	0.002627	0.013462	0.002746	0.006148	0.004401	0.004335	0.001335	0.000654	0.000395	-10388.981
484	0.003285	0.002627	0.013462	0.002746	0.006148	0.004401	0.004335	0.001335	0.000654	0.000395	-10381.641
486	0.003349	0.002678	0.013724	0.002799	0.006317	0.004486	0.004890	0.001356	0.000667	0.000364	-10369.071
488	0.003179	0.002542	0.013230	0.002658	0.005075	0.004865	0.003906	0.001406	0.000633	0.000411	-10378.245
490	0.003179	0.002542	0.013230	0.002658	0.005075	0.004865	0.004546	0.001406	0.000633	0.000353	-10403.486
492	0.003179	0.003192	0.013230	0.002658	0.005147	0.005061	0.004772	0.001391	0.000622	0.000336	-10385.045
494	0.003179	0.003192	0.013230	0.002658	0.005147	0.005489	0.004772	0.001391	0.000600	0.000336	-10373.579
496	0.002971	0.002983	0.012363	0.001955	0.004810	0.005129	0.003813	0.001300	0.000561	0.000368	-10366.859
498	0.003703	0.003718	0.015409	0.002437	0.006702	0.005063	0.004752	0.001523	0.000711	0.000458	-10387.387
500	0.004266	0.004283	0.016587	0.002807	0.006990	0.005833	0.005029	0.001808	0.000819	0.000575	-10390.887
502	0.004266	0.003719	0.016587	0.002807	0.006895	0.006812	0.005029	0.001823	0.000784	0.000575	-10372.615
504	0.004266	0.003719	0.016587	0.003954	0.007116	0.004422	0.005806	0.001727	0.000866	0.000498	-10392.587
506	0.004266	0.003719	0.016587	0.003954	0.007737	0.005122	0.005806	0.001657	0.000816	0.000498	-10391.747
508	0.003760	0.003278	0.014620	0.003485	0.006370	0.004515	0.005853	0.001513	0.000719	0.000439	-10403.552
510	0.003760	0.003278	0.013830	0.003485	0.005955	0.003776	0.005853	0.001569	0.000774	0.000439	-10407.214
512	0.003694	0.003220	0.013585	0.003423	0.005850	0.003709	0.004559	0.001541	0.000760	0.000431	-10400.932
514	0.003694	0.003220	0.013585	0.003423	0.005800	0.004151	0.004559	0.001548	0.000725	0.000431	-10389.570
516	0.003694	0.003220	0.012423	0.003423	0.006635	0.004219	0.004559	0.001446	0.000720	0.000431	-10392.871
518	0.003694	0.003220	0.012423	0.003423	0.006015	0.004219	0.004559	0.001521	0.000720	0.000431	-10402.088
520	0.003694	0.004776	0.012423	0.003423	0.005755	0.003785	0.003790	0.001556	0.000754	0.000472	-10405.064
522	0.003694	0.004776	0.013381	0.003423	0.005755	0.003785	0.003790	0.001556	0.000754	0.000472	-10412.148
524	0.004060	0.005250	0.014709	0.003763	0.006652	0.004160	0.004166	0.001667	0.000828	0.000519	-10403.120
526	0.003573	0.004620	0.012942	0.003311	0.005620	0.003661	0.003666	0.001424	0.000729	0.000457	-10396.535
528	0.003922	0.005072	0.014209	0.002631	0.006482	0.003768	0.003594	0.001526	0.000820	0.000561	-10387.904
530	0.003467	0.004483	0.012560	0.002325	0.005254	0.003330	0.002963	0.001405	0.000725	0.000496	-10399.110
532	0.003467	0.004483	0.012560	0.002325	0.005673	0.003330	0.002777	0.001355	0.000725	0.000529	-10404.753
534	0.002992	0.003869	0.010840	0.001793	0.004491	0.002875	0.002397	0.001219	0.000626	0.000457	-10399.011
536	0.003460	0.004474	0.012535	0.002074	0.005629	0.003324	0.002454	0.001356	0.000724	0.000528	-10403.283
538	0.002882	0.003726	0.010440	0.001727	0.004398	0.002768	0.001965	0.001164	0.000603	0.000457	-10405.602
540	0.002882	0.003941	0.009449	0.001727	0.004749	0.002768	0.001965	0.001123	0.000603	0.000457	-10400.012
542	0.003100	0.004240	0.010166	0.001858	0.005693	0.002978	0.002131	0.001151	0.000648	0.000488	-10396.173
544	0.002924	0.003998	0.009586	0.001752	0.005368	0.002809	0.002010	0.001085	0.000611	0.000460	-10405.163
546	0.003454	0.004723	0.011325	0.002070	0.005604	0.003318	0.002374	0.001355	0.000722	0.000544	-10399.859
548	0.003154	0.004313	0.010341	0.001890	0.005118	0.002520	0.002335	0.001238	0.000693	0.000497	-10424.738
550	0.003154	0.004313	0.010341	0.001890	0.005896	0.002594	0.002182	0.001288	0.000687	0.000531	-10412.084
552	0.003266	0.004466	0.010709	0.001957	0.004690	0.002686	0.003058	0.001334	0.000711	0.000550	-10439.041
554	0.003266	0.004466	0.010709	0.001957	0.006018	0.001994	0.003058	0.001304	0.000711	0.000550	-10417.480
556	0.003266	0.004466	0.010709	0.001957	0.006664	0.001994	0.003155	0.001246	0.000711	0.000533	-10416.397
558	0.003266	0.004466	0.010709	0.001957	0.005031	0.001994	0.003155	0.001256	0.000711	0.000533	-10413.083
560	0.003266	0.005160	0.010709	0.001957	0.005622	0.001994	0.003155	0.001199	0.000711	0.000533	-10421.411
562	0.002655	0.004194	0.008705	0.001591	0.004109	0.001621	0.003169	0.001019	0.000578	0.000450	-10428.085
564	0.002655	0.004194	0.009516	0.001591	0.003834	0.001621	0.003169	0.001051	0.000578	0.000450	-10418.507
566	0.002914	0.004603	0.010444	0.001746	0.003972	0.002211	0.003414	0.001184	0.000607	0.000503	-10414.873
568	0.002914	0.004603	0.010444	0.001746	0.003893	0.002211	0.003414	0.001196	0.000607	0.000503	-10411.196
570	0.002914	0.004603	0.010444	0.001746	0.004230	0.002211	0.003117	0.001149	0.000607	0.000503	-10401.152
572	0.002780	0.004392	0.009965	0.001666	0.004857	0.002110	0.003192	0.001110	0.000579	0.000447	-10407.464
574	0.002780	0.004392	0.009965	0.001666	0.004857	0.002110	0.003192	0.001110	0.000579	0.000447	-10432.702
576	0.002780	0.004392	0.009965	0.001666	0.004550	0.002110	0.003192	0.001146	0.000579	0.000447	-10421.240
578	0.002895	0.004574	0.011358	0.001735	0.004939	0.002197	0.003324	0.001169	0.000603	0.000466	-10418.257
580	0.002628	0.004153	0.010313	0.001575	0.004339	0.002189	0.003018	0.001079	0.000548	0.000423	-10396.113
582	0.002628	0.004153	0.010994	0.002328	0.004575	0.002189	0.003018	0.001051	0.000548	0.000423	-10419.514
584	0.002628	0.004153	0.010597	0.002328	0.004126	0.003123	0.003003	0.001106	0.000510	0.000425	-10419.945
586	0.002628	0.004153	0.010560	0.002328	0.004126	0.003123	0.002043	0.001106	0.000510	0.000425	-10427.827
588	0.002564	0.004051	0.010301	0.002271	0.004024	0.002286	0.001993	0.001079	0.000498	0.000415	-10444.727
590	0.002564	0.004051	0.010301	0.002271	0.003889	0.002286	0.001993	0.001099	0.000498	0.000415	-10415.359
592	0.002564	0.004051	0.010301	0.002271	0.003847	0.002286	0.001993	0.001106	0.000498	0.000415	-10409.792
594	0.002564	0.004051	0.011200	0.002271	0.003639	0.002897	0.001993	0.001140	0.000498	0.000415	-10431.001
596	0.002856	0.004512	0.012476	0.002529	0.004053	0.003228	0.002215	0.001270	0.000555	0.000463	-10413.874
598	0.003090	0.004882	0.012456	0.002737	0.004988	0.003492	0.003320	0.001377	0.000600	0.000501	-10404.379
600	0.002986	0.004718	0.012037	0.002645	0.004820	0.003375	0.003208	0.001331	0.000580	0.000484	-10424.504
602	0.002986	0.004718	0.011355	0.002645	0.004484	0.003375	0.003208	0.001387	0.000580	0.000484	-10437.414
604	0.003204	0.004461	0.012183	0.002838	0.005146	0.003621	0.003442	0.001432	0.000622	0.000519	-10435.829
606	0.002944	0.004098	0.009990	0.002607	0.004962	0.003327	0.003391	0.001281	0.000572	0.000445	-10422.531
608	0.003266	0.004548	0.011085	0.002893	0.005533	0.003183	0.003932	0.001419	0.000657	0.000472	-10424.148
610	0.003266	0.004548	0.011085	0.002893	0.005533	0.003183	0.003932	0.001419	0.000657	0.000472	-10425.267
612	0.003644	0.005074	0.012367	0.003228	0.006812	0.003551	0.004387	0.001527	0.000733	0.000527	-10432.424
614	0.003376	0.004700	0.011910	0.002990	0.005885	0.003659	0.003980	0.001468	0.000661	0.000499	-10419.972
616	0.003952	0.005502	0.013941	0.003500	0.006732	0.004283	0.004659	0.001741	0.000773	0.000584	-10438.924
618	0.003576	0.004978	0.012614	0.003167	0.005984	0.003875	0.004215	0.001591	0.000700	0.000528	-10430.286
620	0.003576	0.004141	0.012614	0.003167	0.006241	0.003875	0.004215	0.001582	0.000700	0.000528	-10412.962
622	0.004178	0.004839	0.014739	0.003700	0.006916	0.004528	0.005011	0.001905	0.000818	0.000607	-10410.354
624	0.003780	0.004377	0.012641	0.003348	0.005449	0.004097	0.004673	0.001727	0.000740	0.000532	-10426.594
626	0.003859	0.004469	0.012906	0.003418	0.005563	0.004792	0.004421	0.001763	0.000755	0.000586	-10403.597
628	0.003859	0.004469	0.012906	0.002461	0.005731	0.004620	0.005657	0.001733	0.000761	0.000586	-10422.737
630	0.003859	0.004469	0.012906	0.002461	0.005605	0.004034	0.006219	0.001755	0.000794	0.000533	-10412.602
632	0.003791	0.004391	0.012680	0.002418	0.005649	0.003996	0.006300	0.001701	0.000781	0.000508	-10439.321
634	0.004001	0.004634	0.013383	0.002552	0.006021	0.004217	0.006649	0.001785	0.000824	0.000536	-10431.543
636	0.003971	0.004599	0.013283	0.002533	0.006569	0.004186	0.006905	0.001810	0.000818	0.000509	-10405.908
638	0.003971	0.004599	0.014123	0.002533	0.006569	0.004186	0.006310	0.001810	0.000818	0.000557	-10434.148
640	0.003971	0.004599	0.014123	0.002630	0.007021	0.003373	0.007278	0.001747	0.000873	0.000590	-10435.554
642	0.003500	0.004053	0.013457	0.002318	0.005555	0.002726	0.006667	0.001499	0.000792	0.000500	-10452.891
644	0.003500	0.004053	0.014328	0.002318	0.005555	0.002726	0.007611	0.001499	0.000792	0.000500	-10435.722
646	0.003593	0.004162	0.014712	0.002380	0.005704	0.003315	0.008601	0.001539	0.000765	0.000513	-10437.967
648	0.003518	0.003441	0.014403	0.002330	0.005379	0.003246	0.008984	0.001535	0.000749	0.000471	-10428.969
650	0.004011	0.003923	0.016419	0.002656	0.005864	0.003425	0.009775	0.001789	0.000880	0.000606	-10431.455
652	0.004011	0.003923	0.016419	0.002656	0.006297	0.003425	0.010658	0.001726	0.000880	0.000556	-10461.869
654	0.004628	0.004527	0.019359	0.003065	0.007267	0.004089	0.012298	0.001992	0.001003	0.000641	-10441.514
656	0.004628	0.004527	0.019359	0.003065	0.007660	0.004062	0.012298	0.001941	0.001005	0.000641	-10435.198
658	0.004628	0.004527	0.018236	0.003065	0.007770	0.003812	0.010629	0.001930	0.001029	0.000641	-10410.523
660	0.004628	0.004527	0.018236	0.003065	0.008243	0.003812	0.010662	0.001971	0.001029	0.000639	-10420.636
662	0.004385	0.004290	0.017280	0.002904	0.007890	0.004326	0.008726	0.001854	0.000919	0.000686	-10432.870
664	0.005010	0.004901	0.019744	0.003318	0.008512	0.004760	0.008318	0.002180	0.001060	0.000783	-10403.430
666	0.005027	0.004901	0.019744	0.004169	0.007414	0.004760	0.008318	0.002204	0.001060	0.000783	-10417.191
668	0.003737	0.003643	0.014677	0.003099	0.005547	0.003538	0.005639	0.001633	0.000788	0.000639	-10450.505
670	0.003834	0.003738	0.015058	0.003179	0.006170	0.003630	0.007637	0.001608	0.000809	0.000577	-10422.418
672	0.004312	0.004204	0.016935	0.003576	0.007484	0.002849	0.007345	0.001743	0.000910	0.000649	-10453.292
674	0.004082	0.003980	0.016990	0.003385	0.006742	0.003358	0.006954	0.001693	0.000813	0.000614	-10453.013
676	0.004082	0.003980	0.016990	0.003385	0.007695	0.002829	0.006954	0.001587	0.000850	0.000614	-10430.977
678	0.004082	0.003980	0.016990	0.003385	0.008008	0.003623	0.007269	0.001558	0.000798	0.000614	-10456.608
680	0.004082	0.003330	0.016990	0.003385	0.008242	0.003154	0.005891	0.001536	0.000800	0.000614	-10457.408
682	0.004082	0.003330	0.016990	0.003385	0.008242	0.003154	0.005891	0.001536	0.000800	0.000614	-10464.161
684	0.004498	0.003164	0.016990	0.003385	0.007638	0.004730	0.005028	0.001595	0.000738	0.000614	-10447.544
686	0.003988	0.002805	0.015062	0.003001	0.006273	0.004193	0.004457	0.001474	0.000655	0.000544	-10437.488
688	0.003988	0.002805	0.015062	0.003001	0.006341	0.003240	0.004457	0.001465	0.000655	0.000544	-10447.285
690	0.004446	0.003128	0.016793	0.003346	0.007309	0.003612	0.004969	0.001604	0.000730	0.000607	-10455.365
692	0.004446	0.003128	0.016793	0.003346	0.006492	0.004083	0.004969	0.001594	0.000716	0.000607	-10472.184
694	0.004446	0.003128	0.015466	0.003346	0.006287	0.004083	0.006066	0.001623	0.000716	0.000607	-10448.604
696	0.004109	0.002576	0.013471	0.003092	0.005810	0.003773	0.004998	0.001500	0.000661	0.000561	-10436.525
698	0.004808	0.003015	0.015765	0.004769	0.005704	0.004415	0.006312	0.001789	0.000774	0.000656	-10450.901
700	0.004548	0.002852	0.014913	0.004511	0.005367	0.004177	0.005971	0.001698	0.000732	0.000621	-10458.190
702	0.004548	0.004033	0.014913	0.004511	0.007522	0.004177	0.005755	0.001688	0.000732	0.000621	-10466.297
704	0.003867	0.003429	0.012679	0.003835	0.005727	0.003551	0.004841	0.001435	0.000622	0.000534	-10441.493
706	0.003867	0.003330	0.012679	0.003835	0.004892	0.003551	0.005009	0.001380	0.000622	0.000516	-10442.699
708	0.003867	0.003330	0.012679	0.003835	0.004812	0.003551	0.006087	0.001393	0.000622	0.000516	-10428.094
710	0.003994	0.004569	0.012679	0.003054	0.004774	0.003551	0.006940	0.001399	0.000622	0.000521	-10439.868
712	0.003834	0.003820	0.013351	0.002931	0.004841	0.003409	0.006664	0.001303	0.000597	0.000500	-10457.767
714	0.003834	0.003820	0.012833	0.002931	0.004632	0.003409	0.006664	0.001335	0.000597	0.000500	-10447.809
716	0.003358	0.003346	0.011177	0.002568	0.004441	0.002986	0.005838	0.001114	0.000523	0.000438	-10472.797
718	0.003358	0.003346	0.011177	0.002568	0.004545	0.002986	0.005792	0.001100	0.000523	0.000441	-10467.817
720	0.003367	0.003356	0.011208	0.002575	0.003014	0.002994	0.004274	0.001097	0.000525	0.000443	-10456.802
722	0.003520	0.003507	0.011715	0.002691	0.003150	0.003129	0.004467	0.001146	0.000549	0.000463	-10434.353
724	0.003243	0.003231	0.010793	0.002480	0.002806	0.002883	0.004250	0.001075	0.000505	0.000426	-10439.694
726	0.003658	0.003646	0.012176	0.002797	0.003112	0.005445	0.004794	0.001224	0.000570	0.000481	-10424.743
728	0.003555	0.003543	0.010599	0.002718	0.003221	0.003964	0.003697	0.001150	0.000583	0.000467	-10450.167
730	0.003555	0.003543	0.010599	0.002718	0.003055	0.003964	0.003697	0.001181	0.000583	0.000467	-10470.664
732	0.003555	0.003543	0.010599	0.002718	0.003017	0.003964	0.004503	0.001189	0.000583	0.000467	-10455.143
734	0.003216	0.003205	0.009589	0.002459	0.003022	0.003586	0.004074	0.001022	0.000528	0.000423	-10462.861
736	0.003216	0.003205	0.009589	0.002459	0.003673	0.003586	0.004074	0.001131	0.000528	0.000423	-10449.626
738	0.003216	0.003205	0.009589	0.002459	0.003673	0.004693	0.004382	0.001131	0.000503	0.000393	-10452.216
740	0.003216	0.003205	0.009589	0.002459	0.004511	0.004693	0.002685	0.001165	0.000503	0.000419	-10458.678
742	0.003617	0.003604	0.010783	0.002766	0.004417	0.005278	0.003020	0.001286	0.000565	0.000471	-10450.193
744	0.003617	0.003604	0.010783	0.002766	0.004417	0.004847	0.003020	0.001286	0.000573	0.000471	-10460.126
746	0.003617	0.003604	0.010783	0.002766	0.004872	0.004847	0.001795	0.001262	0.000573	0.000471	-10471.453
748	0.003721	0.003604	0.010783	0.001653	0.005096	0.004847	0.001795	0.001232	0.000573	0.000471	-10449.574
750	0.003552	0.003440	0.009420	0.001577	0.004470	0.004626	0.001713	0.001231	0.000547	0.000450	-10450.749
752	0.003552	0.004354	0.009420	0.002674	0.005122	0.003758	0.001713	0.001231	0.000594	0.000450	-10441.865
754	0.004015	0.004921	0.010647	0.003023	0.005789	0.004248	0.001936	0.001392	0.000671	0.000508	-10452.995
756	0.003847	0.004716	0.011346	0.002897	0.005547	0.004472	0.001668	0.001334	0.000643	0.000542	-10440.463
758	0.003847	0.004716	0.010188	0.002897	0.005547	0.004265	0.001668	0.001334	0.000643	0.000542	-10447.790
760	0.003847	0.004716	0.010188	0.002897	0.005547	0.004265	0.001668	0.001334	0.000643	0.000542	-10461.534
762	0.003847	0.004716	0.010188	0.002897	0.006119	0.004265	0.001790	0.001269	0.000643	0.000505	-10446.086
764	0.003889	0.004768	0.010299	0.002928	0.006186	0.004312	0.002600	0.001283	0.000650	0.000522	-10448.754
766	0.003889	0.004534	0.010299	0.002928	0.005762	0.004312	0.002600	0.001330	0.000650	0.000522	-10463.947
768	0.003889	0.004534	0.010299	0.002928	0.005519	0.004312	0.002600	0.001359	0.000650	0.000522	-10448.450
770	0.004225	0.004925	0.012879	0.003181	0.005995	0.004684	0.002825	0.001477	0.000706	0.000567	-10433.258
772	0.003723	0.005005	0.011349	0.002803	0.005283	0.004127	0.002431	0.001301	0.000622	0.000512	-10454.529
774	0.003853	0.004854	0.012631	0.002901	0.005173	0.004272	0.002392	0.001387	0.000644	0.000557	-10432.360
776	0.003747	0.003906	0.012282	0.002821	0.005038	0.004154	0.002326	0.001347	0.000627	0.000542	-10420.671
778	0.003571	0.003723	0.011705	0.002689	0.004339	0.003959	0.002217	0.001358	0.000597	0.000516	-10420.916
780	0.003590	0.003743	0.013051	0.002703	0.004820	0.003980	0.002229	0.001292	0.000600	0.000519	-10424.426
782	0.003768	0.003929	0.012470	0.002837	0.005059	0.004178	0.002340	0.001356	0.000630	0.000545	-10434.174
784	0.003566	0.003718	0.011801	0.002685	0.004444	0.003597	0.002214	0.001337	0.000628	0.000515	-10435.135
786	0.003566	0.003718	0.011801	0.002685	0.004638	0.003597	0.002412	0.001307	0.000628	0.000515	-10434.976
788	0.003451	0.003598	0.012873	0.002598	0.005028	0.003480	0.002246	0.001194	0.000607	0.000518	-10426.606
790	0.003451	0.003598	0.014390	0.002598	0.004696	0.003480	0.002246	0.001236	0.000607	0.000518	-10433.510
792	0.003820	0.003983	0.015930	0.002877	0.004899	0.003853	0.002487	0.001411	0.000672	0.000574	-10438.543
794	0.004607	0.003251	0.019211	0.003469	0.005908	0.004647	0.004549	0.001701	0.000811	0.000640	-10426.180
796	0.004019	0.002836	0.016757	0.003026	0.004830	0.004053	0.003432	0.001536	0.000707	0.000511	-10444.011
798	0.004019	0.002836	0.016757	0.003026	0.004830	0.004053	0.003794	0.001536	0.000707	0.000548	-10416.223
800	0.003476	0.002452	0.014493	0.001838	0.004617	0.003135	0.003551	0.001261	0.000628	0.000438	-10407.415
802	0.003234	0.002282	0.013051	0.001710	0.004017	0.002917	0.003304	0.001214	0.000584	0.000408	-10414.924
804	0.003537	0.002496	0.014274	0.001870	0.004514	0.003190	0.003613	0.001309	0.000639	0.000446	-10414.673
806	0.003537	0.002496	0.014274	0.001870	0.004392	0.003190	0.003613	0.001328	0.000639	0.000446	-10425.475
808	0.003982	0.002810	0.016072	0.002106	0.005144	0.003592	0.004068	0.001465	0.000719	0.000502	-10419.883
810	0.003556	0.002509	0.014351	0.001880	0.005002	0.003208	0.005262	0.001254	0.000642	0.000448	-10438.172
812	0.003556	0.002509	0.014351	0.001880	0.004775	0.003208	0.005262	0.001283	0.000642	0.000448	-10434.461
814	0.003556	0.002509	0.014351	0.001880	0.004417	0.003208	0.005262	0.001335	0.000642	0.000448	-10408.195
816	0.003556	0.002509	0.014351	0.001880	0.004960	0.003208	0.006286	0.001259	0.000642	0.000448	-10405.267
818	0.003971	0.002802	0.017052	0.002099	0.005324	0.003582	0.008632	0.001434	0.000717	0.000501	-10418.651
820	0.003971	0.002802	0.017052	0.002099	0.004273	0.003636	0.011008	0.001434	0.000714	0.000446	-10427.096
822	0.003924	0.002769	0.016852	0.002075	0.004223	0.003980	0.009742	0.001417	0.000680	0.000440	-10435.539
824	0.003924	0.002769	0.016852	0.002075	0.004620	0.004971	0.009742	0.001354	0.000632	0.000440	-10429.611
826	0.003924	0.002769	0.016852	0.002075	0.004204	0.004133	0.009742	0.001426	0.000671	0.000440	-10434.119
828	0.003924	0.002769	0.016852	0.002075	0.004759	0.004133	0.009742	0.001338	0.000671	0.000440	-10437.714
830	0.003924	0.002769	0.016852	0.002075	0.004614	0.003549	0.009742	0.001359	0.000709	0.000440	-10418.414
832	0.003924	0.002769	0.016852	0.002434	0.004637	0.003549	0.009742	0.001356	0.000709	0.000440	-10432.627
834	0.003782	0.002668	0.016239	0.002346	0.004586	0.004150	0.009578	0.001291	0.000638	0.000424	-10420.573
836	0.004296	0.002733	0.018449	0.002665	0.005210	0.004124	0.009916	0.001466	0.000759	0.000482	-10418.202
838	0.004296	0.002733	0.018675	0.002665	0.004888	0.004124	0.009208	0.001513	0.000759	0.000468	-10426.668
840	0.004296	0.002733	0.018675	0.002665	0.004507	0.004124	0.009208	0.001576	0.000759	0.000468	-10441.280
842	0.004296	0.002733	0.017451	0.002665	0.004903	0.003488	0.009208	0.001589	0.000812	0.000468	-10423.977
844	0.004296	0.002733	0.018447	0.002665	0.005211	0.004511	0.008541	0.001543	0.000742	0.000505	-10419.410
846	0.003843	0.001960	0.016501	0.002646	0.004837	0.004036	0.006898	0.001355	0.000664	0.000452	-10420.375
848	0.003843	0.001960	0.016501	0.002646	0.004513	0.003016	0.006898	0.001404	0.000736	0.000452	-10437.979
850	0.003843	0.001960	0.016501	0.002646	0.004462	0.003998	0.007508	0.001410	0.000666	0.000452	-10441.958
852	0.003843	0.001960	0.016501	0.002646	0.004522	0.003998	0.007508	0.001400	0.000666	0.000452	-10431.323
854	0.003793	0.002269	0.016287	0.002612	0.005010	0.003088	0.007410	0.001382	0.000716	0.000446	-10428.689
856	0.003425	0.002049	0.014708	0.002358	0.005386	0.002830	0.006788	0.001236	0.000643	0.000397	-10418.662
