Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
89654	0.001761	0.000766	0.002398	0.010729	0.002235	0.004428	0.003735	0.006383	0.001633	0.001247	0.000570	0.000287	0.000286	-10420.882
89656	0.001754	0.000763	0.002388	0.010685	0.002226	0.004245	0.004137	0.006635	0.002106	0.001268	0.000539	0.000285	0.000285	-10396.934
89658	0.001754	0.000561	0.002388	0.011054	0.002226	0.004317	0.003677	0.006635	0.002106	0.001323	0.000594	0.000285	0.000285	-10409.411
89660	0.001754	0.000561	0.002485	0.011054	0.002308	0.004357	0.003732	0.006542	0.002106	0.001317	0.000594	0.000285	0.000285	-10381.511
89662	0.001608	0.000515	0.002278	0.009715	0.002056	0.004185	0.003208	0.005998	0.002784	0.001177	0.000563	0.000262	0.000261	-10381.000
89664	0.001799	0.000576	0.002549	0.010867	0.002299	0.004404	0.004132	0.006709	0.003503	0.001360	0.000586	0.000293	0.000292	-10402.258
89666	0.001799	0.000576	0.002549	0.010867	0.002299	0.004776	0.004850	0.006709	0.003465	0.001345	0.000542	0.000293	0.000292	-10401.708
89668	0.001803	0.000577	0.002554	0.011404	0.002003	0.004996	0.004987	0.006723	0.003473	0.001312	0.000513	0.000293	0.000292	-10396.815
89670	0.001786	0.000572	0.002531	0.011301	0.002403	0.004815	0.004942	0.006663	0.003442	0.001258	0.000508	0.000291	0.000290	-10403.330
89672	0.002075	0.000664	0.002940	0.013129	0.002792	0.005661	0.005062	0.007740	0.003998	0.001451	0.000624	0.000338	0.000337	-10378.818
89674	0.002075	0.000664	0.002940	0.013129	0.002423	0.005803	0.004292	0.007740	0.004054	0.001432	0.000676	0.000338	0.000337	-10403.237
89676	0.002075	0.000664	0.002940	0.013129	0.002423	0.005779	0.005111	0.007740	0.004059	0.001436	0.000648	0.000338	0.000336	-10413.534
89678	0.001810	0.000579	0.002294	0.011450	0.002113	0.004609	0.005080	0.006750	0.003540	0.001249	0.000532	0.000295	0.000293	-10431.565
89680	0.001996	0.000639	0.002530	0.012630	0.002331	0.005084	0.005603	0.006821	0.003983	0.001378	0.000587	0.000325	0.000317	-10425.417
89682	0.001838	0.000588	0.002330	0.011628	0.002146	0.004686	0.004633	0.006280	0.003467	0.001277	0.000568	0.000299	0.000285	-10425.859
89684	0.001838	0.000588	0.001914	0.011628	0.002690	0.004628	0.005063	0.006652	0.003380	0.001286	0.000581	0.000299	0.000263	-10413.750
89686	0.001858	0.000595	0.001935	0.011270	0.002119	0.005233	0.004478	0.004686	0.003417	0.001227	0.000628	0.000318	0.000266	-10423.047
89688	0.001858	0.000595	0.001935	0.011713	0.002119	0.006066	0.004203	0.005068	0.003417	0.001201	0.000616	0.000314	0.000266	-10438.082
89690	0.002099	0.000672	0.002185	0.013230	0.002393	0.006635	0.004743	0.006513	0.004265	0.001378	0.000652	0.000348	0.000301	-10444.563
89692	0.001875	0.000600	0.002180	0.011820	0.002138	0.006075	0.004022	0.006220	0.004575	0.001216	0.000597	0.000311	0.000252	-10424.052
89694	0.001985	0.000635	0.001860	0.012142	0.002263	0.006717	0.004170	0.006253	0.004842	0.001259	0.000639	0.000333	0.000266	-10416.784
89696	0.001985	0.000635	0.001860	0.012142	0.002263	0.006969	0.004124	0.006253	0.004744	0.001236	0.000642	0.000333	0.000266	-10423.790
89698	0.001773	0.000567	0.001661	0.010846	0.002021	0.005979	0.003683	0.005586	0.004237	0.001164	0.000573	0.000297	0.000238	-10429.309
89700	0.001846	0.000591	0.001730	0.011295	0.002105	0.006226	0.003874	0.005817	0.004250	0.001212	0.000565	0.000310	0.000248	-10433.066
89702	0.001907	0.000610	0.001787	0.011669	0.002555	0.006264	0.004002	0.005876	0.004111	0.001270	0.000584	0.000320	0.000256	-10416.835
89704	0.001686	0.000539	0.001579	0.010312	0.002258	0.005722	0.003537	0.005067	0.003633	0.001102	0.000516	0.000283	0.000226	-10422.926
89706	0.001686	0.000539	0.001579	0.010312	0.002258	0.005011	0.003468	0.005067	0.003239	0.001103	0.000520	0.000283	0.000226	-10425.205
89708	0.001883	0.000602	0.001764	0.011519	0.002212	0.005406	0.003874	0.005712	0.003618	0.001255	0.000581	0.000316	0.000253	-10454.183
89710	0.001703	0.000545	0.001596	0.010419	0.002001	0.004622	0.003365	0.006555	0.003273	0.001172	0.000502	0.000274	0.000228	-10430.325
89712	0.001703	0.000545	0.001596	0.010962	0.002001	0.004622	0.003365	0.007194	0.002830	0.001172	0.000502	0.000274	0.000220	-10439.604
89714	0.001623	0.000519	0.001520	0.010444	0.001906	0.004556	0.002895	0.006854	0.002696	0.001095	0.000502	0.000261	0.000210	-10437.488
89716	0.001809	0.000579	0.001695	0.011641	0.002125	0.005252	0.003306	0.007639	0.003005	0.001199	0.000593	0.000291	0.000234	-10437.673
89718	0.001809	0.000579	0.001695	0.011641	0.002125	0.004603	0.003513	0.011397	0.003005	0.001229	0.000556	0.000272	0.000234	-10407.188
89720	0.002076	0.000664	0.001563	0.013361	0.002439	0.005364	0.004541	0.007932	0.003126	0.001399	0.000602	0.000338	0.000296	-10410.415
89722	0.002076	0.000664	0.001563	0.013361	0.002439	0.005177	0.004541	0.007932	0.003126	0.001428	0.000602	0.000338	0.000296	-10402.466
89724	0.002092	0.000669	0.001575	0.013463	0.002457	0.005217	0.005201	0.007992	0.003377	0.001439	0.000574	0.000340	0.000278	-10417.227
89726	0.001903	0.000609	0.001368	0.011871	0.002235	0.004927	0.004274	0.008879	0.003072	0.001280	0.000545	0.000299	0.000253	-10412.714
89728	0.001903	0.000609	0.001476	0.011871	0.002235	0.004927	0.004674	0.008879	0.003072	0.001280	0.000524	0.000299	0.000253	-10421.236
89730	0.001904	0.000609	0.001477	0.011879	0.002237	0.005252	0.005485	0.005314	0.003074	0.001232	0.000491	0.000328	0.000253	-10436.981
89732	0.001904	0.000609	0.001477	0.011879	0.002237	0.005587	0.005163	0.005869	0.002981	0.001188	0.000517	0.000328	0.000261	-10445.045
89734	0.001904	0.000609	0.001477	0.011879	0.002237	0.005618	0.005535	0.005885	0.003410	0.001185	0.000504	0.000328	0.000261	-10438.320
89736	0.001708	0.000547	0.001325	0.010658	0.002007	0.004390	0.003888	0.005027	0.003060	0.001091	0.000496	0.000294	0.000234	-10418.731
89738	0.001708	0.000547	0.001325	0.010658	0.002007	0.004751	0.004315	0.006427	0.003060	0.001046	0.000496	0.000279	0.000234	-10435.255
89740	0.001708	0.000547	0.001145	0.010149	0.002007	0.004546	0.004711	0.006939	0.003060	0.001070	0.000478	0.000275	0.000234	-10433.404
89742	0.001708	0.000547	0.001145	0.010578	0.001714	0.004430	0.004086	0.006939	0.003060	0.001086	0.000509	0.000275	0.000234	-10453.113
89744	0.001591	0.000509	0.001254	0.009852	0.001591	0.004438	0.003544	0.006462	0.003037	0.000975	0.000490	0.000257	0.000233	-10430.525
89746	0.001752	0.000561	0.001381	0.010293	0.001752	0.004481	0.004046	0.007117	0.003378	0.001074	0.000530	0.000283	0.000254	-10434.184
89748	0.001915	0.000613	0.001509	0.011248	0.002194	0.005162	0.004831	0.007778	0.004088	0.001141	0.000557	0.000309	0.000251	-10436.375
89750	0.001915	0.000626	0.001509	0.011625	0.002194	0.005539	0.004362	0.007604	0.004281	0.001141	0.000583	0.000309	0.000259	-10426.126
89752	0.001915	0.000626	0.001509	0.011625	0.002194	0.005522	0.004025	0.007604	0.004281	0.001112	0.000606	0.000309	0.000259	-10446.290
89754	0.001762	0.000629	0.001764	0.011680	0.002205	0.005216	0.004469	0.005520	0.004044	0.001150	0.000557	0.000329	0.000246	-10428.882
89756	0.001762	0.000629	0.001764	0.011680	0.002205	0.004231	0.003535	0.005520	0.004044	0.001200	0.000617	0.000329	0.000246	-10401.899
89758	0.001598	0.000570	0.001600	0.010592	0.002292	0.003998	0.003206	0.007351	0.003668	0.001104	0.000559	0.000275	0.000223	-10401.030
89760	0.001851	0.000661	0.001853	0.012271	0.002655	0.004710	0.004419	0.008516	0.004249	0.001268	0.000595	0.000318	0.000259	-10407.080
89762	0.001851	0.000661	0.001853	0.012271	0.002655	0.005325	0.004908	0.008516	0.004249	0.001248	0.000568	0.000318	0.000259	-10404.982
89764	0.002108	0.000752	0.002110	0.013970	0.002943	0.005550	0.004895	0.009695	0.004837	0.001450	0.000654	0.000362	0.000294	-10411.862
89766	0.002108	0.000752	0.002030	0.013970	0.002943	0.006337	0.004240	0.009695	0.004694	0.001442	0.000699	0.000362	0.000303	-10410.769
89768	0.002108	0.000752	0.002030	0.014390	0.002943	0.006041	0.004343	0.009695	0.005153	0.001430	0.000673	0.000362	0.000276	-10416.037
89770	0.001881	0.000672	0.001812	0.012160	0.002627	0.004690	0.003998	0.008654	0.004599	0.001276	0.000592	0.000323	0.000247	-10418.950
89772	0.001769	0.000632	0.001444	0.011800	0.002470	0.004662	0.003759	0.005353	0.003696	0.001165	0.000557	0.000341	0.000232	-10415.111
89774	0.001913	0.000683	0.001561	0.012759	0.002671	0.004532	0.003989	0.006445	0.003997	0.001306	0.000614	0.000357	0.000251	-10423.281
89776	0.001913	0.000683	0.001561	0.012759	0.002671	0.004659	0.004039	0.011538	0.004746	0.001287	0.000610	0.000311	0.000230	-10426.544
89778	0.002098	0.000749	0.001712	0.013564	0.002929	0.004804	0.004430	0.012654	0.005177	0.001459	0.000669	0.000342	0.000279	-10411.088
89780	0.001764	0.000630	0.001439	0.011403	0.002463	0.004039	0.004010	0.010638	0.004352	0.001227	0.000578	0.000287	0.000234	-10402.118
89782	0.001764	0.000630	0.001439	0.011507	0.002463	0.004039	0.003520	0.010638	0.004352	0.001227	0.000618	0.000287	0.000234	-10404.487
89784	0.001764	0.000630	0.001439	0.011507	0.002463	0.004290	0.003375	0.016007	0.004352	0.001192	0.000632	0.000269	0.000234	-10389.936
89786	0.001542	0.000551	0.001259	0.010064	0.001740	0.003970	0.002587	0.013961	0.003953	0.001016	0.000598	0.000236	0.000197	-10407.435
89788	0.001796	0.000641	0.001466	0.012775	0.002026	0.003988	0.003191	0.016259	0.004603	0.001261	0.000673	0.000274	0.000230	-10415.153
89790	0.001600	0.000571	0.001305	0.011376	0.001805	0.004209	0.002940	0.014479	0.003682	0.001041	0.000587	0.000244	0.000205	-10422.678
89792	0.001749	0.000648	0.001427	0.012437	0.002486	0.004467	0.003538	0.016517	0.003806	0.001154	0.000607	0.000267	0.000224	-10417.515
89794	0.001802	0.000668	0.001471	0.012818	0.002562	0.003926	0.003465	0.016608	0.003574	0.001235	0.000645	0.000275	0.000253	-10396.687
89796	0.001802	0.000668	0.001467	0.013531	0.002562	0.004136	0.003465	0.019435	0.003030	0.001205	0.000645	0.000272	0.000239	-10406.775
89798	0.001971	0.000731	0.001604	0.014794	0.002801	0.005051	0.003790	0.020763	0.003313	0.001252	0.000705	0.000298	0.000261	-10380.345
89800	0.001971	0.000731	0.001604	0.014794	0.002801	0.004701	0.003980	0.013556	0.003805	0.001293	0.000685	0.000318	0.000261	-10388.784
89802	0.001971	0.000731	0.001604	0.014794	0.002801	0.004769	0.004711	0.020658	0.003805	0.001350	0.000628	0.000298	0.000261	-10392.354
89804	0.001817	0.000674	0.001479	0.013641	0.002582	0.004397	0.004288	0.019047	0.002862	0.001245	0.000583	0.000275	0.000256	-10418.756
89806	0.001817	0.000674	0.001331	0.013641	0.002080	0.004259	0.003830	0.018622	0.002813	0.001265	0.000620	0.000275	0.000261	-10407.461
89808	0.001817	0.000674	0.001739	0.013641	0.002080	0.004348	0.004064	0.018622	0.002908	0.001252	0.000628	0.000275	0.000252	-10436.703
89810	0.001817	0.000674	0.001739	0.013641	0.002080	0.004200	0.004064	0.018635	0.002908	0.001274	0.000628	0.000275	0.000252	-10432.235
89812	0.001723	0.000639	0.001648	0.013293	0.001972	0.003982	0.003982	0.017667	0.002757	0.001207	0.000584	0.000261	0.000239	-10415.383
89814	0.001723	0.000639	0.001259	0.013293	0.001972	0.004536	0.003751	0.017245	0.002649	0.001131	0.000604	0.000261	0.000249	-10415.535
89816	0.001723	0.000639	0.001259	0.013293	0.001972	0.004561	0.003497	0.017245	0.003253	0.001128	0.000629	0.000261	0.000249	-10421.338
89818	0.001723	0.000639	0.001259	0.013293	0.001972	0.004512	0.003497	0.017226	0.003722	0.001134	0.000629	0.000261	0.000249	-10439.426
89820	0.001821	0.000675	0.001331	0.014620	0.002085	0.004807	0.003109	0.017676	0.004062	0.001195	0.000691	0.000276	0.000255	-10402.304
89822	0.001930	0.000716	0.001411	0.014999	0.002210	0.005413	0.003820	0.012834	0.003955	0.001235	0.000716	0.000303	0.000295	-10413.194
89824	0.001930	0.000716	0.001411	0.014999	0.002210	0.005705	0.003414	0.012834	0.003983	0.001213	0.000765	0.000303	0.000293	-10404.370
89826	0.001739	0.000645	0.001271	0.013515	0.001921	0.004782	0.003523	0.011564	0.003651	0.001123	0.000636	0.000273	0.000259	-10409.555
89828	0.001739	0.000645	0.001271	0.013515	0.001921	0.005041	0.003485	0.012117	0.004203	0.001151	0.000640	0.000273	0.000261	-10436.796
89830	0.001543	0.000572	0.001128	0.011991	0.001704	0.004970	0.003003	0.010751	0.003729	0.001022	0.000578	0.000242	0.000232	-10421.348
89832	0.001686	0.000625	0.001233	0.013626	0.001862	0.006022	0.003281	0.011748	0.004206	0.001116	0.000631	0.000265	0.000245	-10427.741
89834	0.001736	0.000644	0.001269	0.014031	0.001918	0.005670	0.003237	0.012097	0.003937	0.001196	0.000667	0.000273	0.000252	-10424.770
89836	0.001736	0.000644	0.001269	0.014031	0.001918	0.005586	0.003288	0.012097	0.003504	0.001159	0.000660	0.000273	0.000252	-10435.644
89838	0.001736	0.000644	0.001269	0.014031	0.001918	0.005476	0.003288	0.011400	0.003504	0.001169	0.000660	0.000273	0.000252	-10430.300
89840	0.001736	0.000644	0.001269	0.014171	0.001918	0.005063	0.003231	0.014544	0.003840	0.001165	0.000667	0.000268	0.000264	-10434.588
89842	0.001736	0.000644	0.001269	0.014171	0.001918	0.005238	0.003114	0.014544	0.003893	0.001148	0.000682	0.000268	0.000260	-10433.708
89844	0.001878	0.000696	0.001521	0.014891	0.002432	0.005222	0.003108	0.015729	0.004211	0.001285	0.000775	0.000290	0.000281	-10432.598
89846	0.001878	0.000696	0.001521	0.014891	0.002432	0.005805	0.003018	0.015729	0.004798	0.001233	0.000790	0.000290	0.000277	-10448.182
89848	0.001691	0.000627	0.001369	0.013405	0.002190	0.005178	0.002717	0.014159	0.004692	0.001114	0.000711	0.000261	0.000246	-10455.180
89850	0.001730	0.000641	0.001401	0.013719	0.002241	0.004760	0.002541	0.014491	0.004678	0.001187	0.000714	0.000267	0.000258	-10455.951
89852	0.002202	0.000816	0.001783	0.017459	0.002477	0.006184	0.003074	0.018441	0.005953	0.001499	0.000938	0.000340	0.000328	-10445.009
89854	0.002202	0.000816	0.001783	0.017459	0.002477	0.006184	0.003095	0.018222	0.006435	0.001499	0.000934	0.000340	0.000328	-10424.675
89856	0.002202	0.000816	0.001924	0.017459	0.002477	0.006245	0.003125	0.018222	0.006438	0.001492	0.000929	0.000340	0.000328	-10429.303
89858	0.002202	0.000816	0.001924	0.017459	0.002477	0.005976	0.003125	0.017843	0.006438	0.001461	0.000929	0.000340	0.000328	-10425.955
89860	0.002202	0.000816	0.001924	0.017459	0.002824	0.006859	0.003302	0.014807	0.006438	0.001435	0.000897	0.000342	0.000328	-10408.844
89862	0.002077	0.000770	0.001815	0.017120	0.002664	0.006153	0.003398	0.011342	0.006977	0.001381	0.000803	0.000325	0.000289	-10407.864
89864	0.001957	0.000702	0.001655	0.015615	0.002430	0.005085	0.003216	0.010306	0.005822	0.001314	0.000716	0.000297	0.000259	-10405.685
89866	0.002051	0.000736	0.001735	0.016368	0.003001	0.005443	0.002940	0.007663	0.006102	0.001365	0.000800	0.000327	0.000271	-10402.786
89868	0.001826	0.000655	0.001544	0.014571	0.002672	0.005162	0.002982	0.006821	0.005087	0.001183	0.000720	0.000291	0.000258	-10415.716
89870	0.002460	0.000719	0.001694	0.015979	0.002776	0.005660	0.003801	0.008056	0.005578	0.001298	0.000724	0.000319	0.000283	-10408.703
89872	0.002351	0.000687	0.001788	0.016380	0.002653	0.005410	0.003644	0.007700	0.004804	0.001240	0.000741	0.000305	0.000294	-10414.199
89874	0.002054	0.000600	0.001526	0.014310	0.002318	0.005038	0.003442	0.006208	0.004197	0.001112	0.000619	0.000267	0.000257	-10399.831
89876	0.002054	0.000600	0.001526	0.014310	0.002318	0.005197	0.003378	0.006208	0.004778	0.001097	0.000626	0.000267	0.000253	-10391.495
89878	0.001820	0.000532	0.001352	0.012681	0.002054	0.004927	0.002750	0.005445	0.004714	0.000944	0.000583	0.000236	0.000202	-10402.036
89880	0.001820	0.000532	0.001352	0.012681	0.002054	0.004815	0.002639	0.005445	0.004639	0.000954	0.000597	0.000236	0.000202	-10410.847
89882	0.001820	0.000532	0.001352	0.012681	0.002054	0.004952	0.002850	0.005445	0.003831	0.000954	0.000570	0.000236	0.000213	-10420.848
89884	0.001820	0.000534	0.001352	0.012911	0.002054	0.004952	0.002631	0.005445	0.003265	0.000954	0.000598	0.000236	0.000224	-10434.846
89886	0.001820	0.000534	0.001352	0.012911	0.002054	0.005212	0.002239	0.005445	0.003265	0.000936	0.000662	0.000236	0.000224	-10418.817
89888	0.001643	0.000482	0.001221	0.011653	0.001854	0.004158	0.001955	0.005361	0.002947	0.000851	0.000610	0.000213	0.000202	-10420.853
89890	0.001643	0.000482	0.001155	0.011653	0.001854	0.004158	0.002174	0.005361	0.003249	0.000851	0.000570	0.000213	0.000205	-10411.142
89892	0.001772	0.000519	0.001246	0.012567	0.001999	0.004484	0.002573	0.005782	0.003990	0.000917	0.000581	0.000230	0.000219	-10430.056
89894	0.001556	0.000456	0.001094	0.011039	0.001756	0.003939	0.002105	0.005079	0.003384	0.000806	0.000533	0.000202	0.000199	-10423.766
89896	0.001704	0.000500	0.001198	0.012087	0.001923	0.004313	0.002017	0.005561	0.002702	0.000882	0.000567	0.000221	0.000218	-10430.347
89898	0.001580	0.000463	0.001111	0.011208	0.001974	0.004381	0.002032	0.005157	0.002183	0.000793	0.000500	0.000205	0.000202	-10432.347
89900	0.001806	0.000530	0.001270	0.013436	0.002256	0.005007	0.002323	0.005895	0.002495	0.000906	0.000572	0.000235	0.000231	-10399.645
89902	0.001806	0.000530	0.001270	0.012929	0.001804	0.005567	0.002710	0.005895	0.003002	0.000900	0.000572	0.000235	0.000231	-10416.080
89904	0.001461	0.000428	0.001027	0.010454	0.001459	0.003671	0.001712	0.004766	0.002885	0.000784	0.000538	0.000190	0.000187	-10412.498
89906	0.001461	0.000428	0.001027	0.010454	0.001459	0.004080	0.001712	0.004766	0.002885	0.000760	0.000538	0.000190	0.000187	-10429.138
89908	0.001638	0.000480	0.001152	0.011725	0.001636	0.004576	0.001921	0.005346	0.003236	0.000852	0.000604	0.000213	0.000210	-10401.241
89910	0.001638	0.000480	0.001152	0.011725	0.001636	0.004315	0.001784	0.005346	0.003371	0.000867	0.000634	0.000213	0.000201	-10410.562
89912	0.001638	0.000480	0.001152	0.011725	0.001636	0.004315	0.001686	0.005346	0.003777	0.000867	0.000658	0.000213	0.000204	-10403.034
89914	0.001580	0.000463	0.001111	0.011311	0.001286	0.004105	0.001924	0.005157	0.003294	0.000839	0.000569	0.000205	0.000196	-10378.466
89916	0.001493	0.000438	0.001050	0.010685	0.001215	0.003878	0.002008	0.004563	0.003273	0.000793	0.000505	0.000194	0.000176	-10397.188
89918	0.001753	0.000514	0.001233	0.012547	0.001427	0.004740	0.002332	0.005358	0.003256	0.000918	0.000597	0.000228	0.000207	-10418.662
89920	0.001401	0.000411	0.000985	0.010025	0.001561	0.004129	0.001661	0.004281	0.002210	0.000713	0.000512	0.000182	0.000165	-10399.667
89922	0.001401	0.000411	0.000985	0.010509	0.001561	0.003302	0.001803	0.004281	0.002210	0.000742	0.000487	0.000182	0.000165	-10393.104
89924	0.001450	0.000431	0.001020	0.010882	0.001616	0.003990	0.001823	0.004433	0.002288	0.000768	0.000511	0.000188	0.000171	-10400.475
89926	0.001450	0.000431	0.001020	0.010262	0.001616	0.003990	0.001817	0.004779	0.002956	0.000768	0.000512	0.000188	0.000171	-10404.125
89928	0.001450	0.000431	0.001020	0.010262	0.001606	0.003485	0.001883	0.004779	0.002569	0.000807	0.000501	0.000188	0.000171	-10399.854
89930	0.001450	0.000431	0.001020	0.010212	0.001606	0.003860	0.001572	0.005447	0.002601	0.000775	0.000563	0.000186	0.000169	-10397.793
89932	0.001450	0.000431	0.001020	0.010212	0.001606	0.003418	0.001487	0.004322	0.003309	0.000775	0.000585	0.000189	0.000169	-10382.930
89934	0.001450	0.000431	0.001020	0.009976	0.001606	0.003104	0.001628	0.004322	0.003309	0.000797	0.000550	0.000189	0.000169	-10405.594
89936	0.001416	0.000420	0.000996	0.009851	0.001568	0.003030	0.001733	0.004219	0.003512	0.000778	0.000508	0.000184	0.000174	-10393.168
89938	0.001416	0.000420	0.000996	0.009851	0.001568	0.003281	0.001618	0.004533	0.003197	0.000758	0.000531	0.000184	0.000176	-10392.711
89940	0.001616	0.000480	0.001137	0.010855	0.001494	0.003746	0.002010	0.005209	0.003650	0.000865	0.000574	0.000212	0.000201	-10417.142
89942	0.001616	0.000480	0.001137	0.010855	0.001933	0.004149	0.002138	0.005209	0.003650	0.000837	0.000552	0.000212	0.000201	-10410.459
89944	0.001616	0.000480	0.000858	0.010298	0.001933	0.004149	0.001985	0.005209	0.003248	0.000837	0.000579	0.000212	0.000193	-10401.255
89946	0.002016	0.000598	0.001070	0.012843	0.002411	0.005174	0.002336	0.006892	0.004149	0.001044	0.000749	0.000264	0.000235	-10418.629
89948	0.002016	0.000598	0.001070	0.012843	0.002411	0.005174	0.002569	0.006892	0.003465	0.001044	0.000705	0.000264	0.000235	-10398.186
89950	0.001832	0.000544	0.001347	0.011673	0.002191	0.004262	0.002619	0.006264	0.003149	0.000942	0.000665	0.000240	0.000213	-10411.549
