Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
53684	0.003930	0.011553	0.001778	0.004849	0.001297	0.000785	0.000478	-10401.148
53686	0.003930	0.011553	0.001729	0.004629	0.001297	0.000757	0.000478	-10375.895
53688	0.003930	0.011553	0.001729	0.004111	0.001175	0.000757	0.000478	-10398.221
53690	0.003930	0.011931	0.001677	0.004461	0.001175	0.000757	0.000478	-10396.141
53692	0.003930	0.011593	0.001677	0.004461	0.001175	0.000757	0.000478	-10385.037
53694	0.003919	0.011560	0.001672	0.004448	0.001172	0.000755	0.000476	-10388.481
53696	0.003919	0.011560	0.001672	0.004912	0.001172	0.000755	0.000476	-10417.825
53698	0.004594	0.014076	0.001961	0.006324	0.001326	0.000877	0.000579	-10417.880
53700	0.004246	0.013010	0.001812	0.005696	0.001381	0.000810	0.000475	-10392.626
53702	0.004246	0.013248	0.001376	0.005696	0.001381	0.000810	0.000475	-10394.023
53704	0.004459	0.013248	0.001673	0.005696	0.001381	0.000810	0.000475	-10391.244
53706	0.004277	0.012707	0.001605	0.004967	0.001325	0.000777	0.000455	-10420.334
53708	0.003848	0.011434	0.001444	0.004666	0.001192	0.000687	0.000410	-10406.817
53710	0.004480	0.013312	0.001682	0.006046	0.001388	0.000799	0.000477	-10393.325
53712	0.004875	0.014486	0.001830	0.007145	0.001510	0.000870	0.000519	-10397.619
53714	0.004875	0.014338	0.001502	0.007145	0.001510	0.000870	0.000519	-10394.261
53716	0.005681	0.016707	0.001750	0.008142	0.001760	0.001023	0.000605	-10387.305
53718	0.005361	0.016707	0.001750	0.008142	0.001842	0.001023	0.000578	-10389.761
53720	0.005361	0.016579	0.001750	0.006846	0.001842	0.001077	0.000578	-10394.040
53722	0.004685	0.014490	0.001529	0.005885	0.001610	0.000927	0.000505	-10404.880
53724	0.004685	0.014490	0.001529	0.006359	0.001610	0.000896	0.000505	-10408.717
53726	0.004317	0.014938	0.001529	0.006929	0.001610	0.000896	0.000505	-10408.933
53728	0.005556	0.017943	0.001837	0.008323	0.001933	0.001076	0.000607	-10398.406
53730	0.005556	0.017943	0.001837	0.009234	0.001933	0.001030	0.000607	-10409.597
53732	0.005385	0.017390	0.001780	0.008950	0.001741	0.000998	0.000633	-10400.987
53734	0.005232	0.016897	0.001650	0.008917	0.001604	0.000970	0.000648	-10400.643
53736	0.005232	0.017137	0.001650	0.008619	0.001604	0.000981	0.000648	-10405.344
53738	0.005632	0.018445	0.001776	0.009277	0.001727	0.001056	0.000698	-10417.818
53740	0.005744	0.018445	0.001776	0.008886	0.001680	0.001056	0.000717	-10422.412
53742	0.006289	0.020195	0.001944	0.009729	0.001840	0.001156	0.000785	-10426.134
53744	0.005615	0.016799	0.001617	0.008093	0.001530	0.000962	0.000653	-10408.540
53746	0.005055	0.015122	0.001456	0.007453	0.001378	0.000887	0.000588	-10396.168
53748	0.004169	0.012473	0.001201	0.006147	0.001047	0.000731	0.000526	-10423.492
53750	0.004437	0.012473	0.001201	0.006147	0.001047	0.000731	0.000526	-10415.099
53752	0.004772	0.013499	0.001300	0.005809	0.001133	0.000824	0.000570	-10415.507
53754	0.004772	0.013789	0.001300	0.005809	0.001133	0.000824	0.000570	-10404.780
53756	0.005110	0.015598	0.001470	0.006972	0.001281	0.000932	0.000645	-10390.425
53758	0.005110	0.015598	0.001470	0.007080	0.001709	0.000916	0.000606	-10385.945
53760	0.004495	0.013921	0.001293	0.006616	0.001777	0.000806	0.000533	-10405.514
53762	0.004495	0.013603	0.001377	0.005445	0.001741	0.000865	0.000544	-10390.584
53764	0.004495	0.013385	0.001556	0.006777	0.001741	0.000832	0.000544	-10385.404
53766	0.004602	0.013704	0.001594	0.007506	0.001783	0.000852	0.000557	-10371.222
53768	0.005701	0.016977	0.001974	0.009059	0.002183	0.001055	0.000698	-10393.927
53770	0.006039	0.016977	0.001974	0.009059	0.002183	0.001055	0.000698	-10393.767
53772	0.005358	0.015063	0.002008	0.007875	0.001937	0.000936	0.000619	-10393.013
53774	0.005358	0.014756	0.002008	0.007875	0.001970	0.000936	0.000608	-10405.289
53776	0.005358	0.014756	0.001684	0.007875	0.001970	0.000936	0.000608	-10411.950
53778	0.004908	0.015117	0.001669	0.008501	0.001952	0.000901	0.000603	-10414.558
53780	0.004908	0.014964	0.001669	0.007932	0.001952	0.000901	0.000603	-10412.321
53782	0.004468	0.013624	0.001519	0.007221	0.001777	0.000820	0.000549	-10402.487
53784	0.005323	0.015167	0.001691	0.008039	0.001613	0.000913	0.000611	-10397.478
53786	0.005323	0.015167	0.001691	0.008039	0.001613	0.000913	0.000611	-10413.204
53788	0.005566	0.015537	0.001768	0.007884	0.001686	0.000955	0.000639	-10418.491
53790	0.005900	0.015537	0.001768	0.007884	0.001557	0.000955	0.000692	-10412.348
53792	0.005900	0.015537	0.001768	0.007884	0.001557	0.000955	0.000692	-10393.723
53794	0.006377	0.015537	0.001768	0.007884	0.001863	0.000955	0.000650	-10403.596
53796	0.006377	0.015537	0.001768	0.007884	0.001863	0.000955	0.000650	-10400.796
53798	0.006377	0.014623	0.001768	0.007884	0.001863	0.000955	0.000650	-10405.154
53800	0.005317	0.012458	0.001474	0.006573	0.001553	0.000796	0.000542	-10401.424
53802	0.005400	0.012652	0.001497	0.006675	0.001763	0.000808	0.000550	-10394.813
53804	0.006531	0.015302	0.001811	0.008074	0.002132	0.000978	0.000665	-10390.287
53806	0.005967	0.013980	0.001438	0.007376	0.001954	0.000893	0.000606	-10386.953
53808	0.005967	0.013980	0.001438	0.006774	0.001954	0.000898	0.000606	-10375.894
53810	0.005142	0.012070	0.001240	0.005424	0.001443	0.000773	0.000522	-10386.749
53812	0.005418	0.012195	0.001306	0.006482	0.001568	0.000787	0.000533	-10387.887
53814	0.005418	0.012875	0.001306	0.006482	0.001568	0.000787	0.000533	-10386.065
53816	0.005418	0.012875	0.001211	0.006482	0.001568	0.000787	0.000533	-10392.818
53818	0.005418	0.012875	0.001211	0.006102	0.001568	0.000787	0.000533	-10402.059
53820	0.005418	0.012875	0.001211	0.006102	0.001360	0.000787	0.000533	-10378.964
53822	0.006206	0.015191	0.001387	0.007896	0.001557	0.000868	0.000611	-10387.113
53824	0.006206	0.015191	0.001721	0.008319	0.001557	0.000865	0.000611	-10400.469
53826	0.006161	0.015584	0.001708	0.008571	0.001535	0.000859	0.000611	-10384.739
53828	0.006161	0.015584	0.001708	0.008571	0.001428	0.000859	0.000657	-10365.318
53830	0.005292	0.013385	0.001467	0.007362	0.001227	0.000738	0.000564	-10387.203
53832	0.005220	0.013202	0.001447	0.007261	0.001210	0.000728	0.000557	-10405.260
53834	0.005551	0.014777	0.001620	0.007656	0.001434	0.000815	0.000589	-10385.251
53836	0.004956	0.013193	0.001446	0.006835	0.001602	0.000727	0.000525	-10394.901
53838	0.004956	0.012752	0.001483	0.006835	0.001602	0.000727	0.000525	-10390.494
53840	0.005688	0.014636	0.002035	0.007845	0.001838	0.000835	0.000603	-10384.815
53842	0.005033	0.012950	0.001800	0.006363	0.001660	0.000739	0.000523	-10395.043
53844	0.004682	0.013333	0.002133	0.005965	0.001492	0.000739	0.000523	-10430.699
53846	0.004675	0.014586	0.002334	0.006525	0.001668	0.000808	0.000560	-10411.163
53848	0.004187	0.013063	0.002090	0.005844	0.001494	0.000724	0.000501	-10394.550
53850	0.004187	0.013783	0.002090	0.006180	0.001494	0.000724	0.000501	-10389.949
53852	0.004187	0.013783	0.002090	0.006636	0.001844	0.000724	0.000501	-10399.514
53854	0.005112	0.016829	0.002552	0.008102	0.002252	0.000884	0.000612	-10399.629
53856	0.004983	0.016404	0.002488	0.007898	0.002191	0.000861	0.000598	-10395.145
53858	0.004983	0.016638	0.002488	0.007009	0.002191	0.000895	0.000598	-10411.576
53860	0.005267	0.018426	0.002755	0.007763	0.002426	0.000991	0.000662	-10420.049
53862	0.004620	0.016162	0.002416	0.006434	0.001983	0.000869	0.000623	-10405.347
53864	0.004680	0.016371	0.002448	0.006180	0.002008	0.000880	0.000631	-10412.021
53866	0.004680	0.016371	0.002448	0.005584	0.002008	0.000886	0.000631	-10412.050
53868	0.004680	0.016371	0.002448	0.005584	0.002008	0.000886	0.000631	-10400.127
53870	0.004652	0.015728	0.002433	0.005550	0.001996	0.000881	0.000628	-10398.612
53872	0.004652	0.015683	0.002433	0.005251	0.002136	0.000881	0.000628	-10421.392
53874	0.004652	0.015683	0.002433	0.005516	0.002133	0.000881	0.000629	-10393.064
53876	0.004328	0.014592	0.002264	0.005133	0.001985	0.000820	0.000585	-10389.486
53878	0.004390	0.014803	0.002296	0.005578	0.001886	0.000831	0.000633	-10417.001
53880	0.004390	0.014803	0.002296	0.005578	0.001886	0.000831	0.000633	-10418.597
53882	0.004981	0.016794	0.002605	0.006329	0.002250	0.000943	0.000683	-10415.355
53884	0.004835	0.016323	0.002529	0.006143	0.002227	0.000916	0.000650	-10421.572
53886	0.005537	0.017770	0.002578	0.006687	0.002659	0.000997	0.000646	-10426.031
53888	0.004888	0.015600	0.002276	0.006511	0.002472	0.000851	0.000570	-10415.476
53890	0.005510	0.017815	0.002566	0.007341	0.002567	0.000959	0.000698	-10438.562
53892	0.005217	0.016867	0.002703	0.006727	0.002430	0.000908	0.000660	-10440.495
53894	0.004714	0.015241	0.002114	0.006078	0.002196	0.000821	0.000597	-10451.373
53896	0.005338	0.017257	0.002393	0.006882	0.002486	0.000929	0.000676	-10448.511
53898	0.004881	0.015781	0.002189	0.006294	0.002273	0.000850	0.000618	-10425.185
53900	0.004796	0.015097	0.002150	0.006183	0.002234	0.000835	0.000607	-10411.481
53902	0.004796	0.015097	0.002150	0.006183	0.002446	0.000835	0.000554	-10402.119
53904	0.004796	0.015097	0.002150	0.005668	0.002536	0.000860	0.000535	-10417.375
53906	0.004796	0.015097	0.002150	0.005668	0.002296	0.000860	0.000591	-10405.592
53908	0.004796	0.014782	0.002255	0.005668	0.002451	0.000860	0.000553	-10405.904
53910	0.004796	0.014782	0.002255	0.005668	0.002579	0.000860	0.000526	-10386.392
53912	0.005184	0.015978	0.002438	0.006126	0.002787	0.000930	0.000568	-10412.173
53914	0.005184	0.015978	0.002438	0.006133	0.002787	0.000930	0.000568	-10425.201
53916	0.005932	0.018749	0.002789	0.008019	0.003190	0.001013	0.000651	-10422.008
53918	0.005803	0.018749	0.002789	0.007365	0.002959	0.001045	0.000701	-10420.105
53920	0.005094	0.015642	0.002448	0.006460	0.002597	0.000917	0.000616	-10436.890
53922	0.005094	0.015642	0.002448	0.006769	0.002597	0.000903	0.000616	-10445.125
53924	0.005094	0.015320	0.002448	0.006769	0.002250	0.000903	0.000616	-10445.854
53926	0.005094	0.015710	0.002448	0.006769	0.002225	0.000903	0.000604	-10420.291
53928	0.005094	0.015710	0.002448	0.007048	0.002225	0.000891	0.000604	-10404.319
53930	0.005094	0.015710	0.002448	0.007048	0.002225	0.000891	0.000604	-10395.277
53932	0.005094	0.015710	0.002448	0.007048	0.002192	0.000891	0.000613	-10381.082
53934	0.005094	0.015710	0.002448	0.005940	0.002192	0.000943	0.000613	-10422.552
53936	0.005094	0.015710	0.002944	0.005796	0.002192	0.000943	0.000613	-10421.750
53938	0.004623	0.014259	0.002672	0.005261	0.001990	0.000856	0.000557	-10411.564
53940	0.004623	0.014259	0.002672	0.005261	0.001883	0.000856	0.000588	-10403.151
53942	0.004049	0.012489	0.002633	0.004608	0.001808	0.000750	0.000470	-10410.254
53944	0.004274	0.013181	0.002779	0.004863	0.001908	0.000791	0.000496	-10406.778
53946	0.003725	0.011490	0.002422	0.004303	0.001664	0.000686	0.000432	-10400.619
53948	0.003444	0.010621	0.002239	0.003978	0.001425	0.000634	0.000400	-10400.886
53950	0.003164	0.009757	0.002057	0.003654	0.001309	0.000583	0.000367	-10407.203
53952	0.003701	0.011087	0.002406	0.004275	0.001531	0.000682	0.000429	-10388.439
53954	0.003439	0.010300	0.002236	0.003972	0.001423	0.000633	0.000399	-10408.727
53956	0.003439	0.010300	0.002236	0.003972	0.001423	0.000633	0.000399	-10391.949
53958	0.003242	0.009713	0.002108	0.003745	0.001611	0.000597	0.000376	-10409.211
53960	0.003626	0.010551	0.002358	0.004189	0.001802	0.000668	0.000421	-10401.154
53962	0.003764	0.012086	0.002701	0.004798	0.002064	0.000765	0.000482	-10399.198
53964	0.003764	0.012047	0.002701	0.004798	0.002064	0.000765	0.000482	-10413.079
53966	0.003764	0.012047	0.002701	0.004798	0.002064	0.000765	0.000482	-10410.044
53968	0.004277	0.013688	0.003069	0.004786	0.002553	0.000914	0.000503	-10420.803
53970	0.004277	0.013688	0.002710	0.005412	0.002553	0.000866	0.000503	-10402.881
53972	0.003952	0.013179	0.002681	0.005096	0.002525	0.000857	0.000498	-10444.107
53974	0.004287	0.014297	0.002909	0.005379	0.002569	0.000940	0.000576	-10426.276
53976	0.004287	0.014093	0.002425	0.005379	0.002569	0.000940	0.000576	-10417.693
53978	0.004287	0.013804	0.002425	0.005379	0.002569	0.000940	0.000576	-10410.928
53980	0.003979	0.013003	0.002232	0.005254	0.002646	0.000845	0.000530	-10424.211
53982	0.003979	0.013003	0.002232	0.005541	0.002646	0.000845	0.000530	-10445.077
53984	0.003862	0.012621	0.001842	0.004865	0.002569	0.000853	0.000514	-10418.978
53986	0.004545	0.014854	0.002168	0.007147	0.003023	0.000938	0.000605	-10429.983
53988	0.003596	0.012699	0.001966	0.005236	0.002564	0.000812	0.000503	-10405.811
53990	0.003596	0.012699	0.001966	0.005591	0.002564	0.000812	0.000503	-10412.030
53992	0.003596	0.012699	0.001966	0.005591	0.002334	0.000812	0.000552	-10412.658
53994	0.003763	0.012699	0.001966	0.005591	0.002334	0.000812	0.000552	-10392.196
53996	0.003460	0.012945	0.001966	0.005169	0.002334	0.000834	0.000552	-10412.907
53998	0.004496	0.015399	0.002339	0.006148	0.002777	0.000992	0.000657	-10420.583
54000	0.004496	0.015440	0.002339	0.006148	0.002587	0.000992	0.000705	-10402.400
54002	0.005527	0.018979	0.002875	0.007557	0.003180	0.001219	0.000867	-10388.203
54004	0.006056	0.018979	0.002875	0.007162	0.002823	0.001238	0.000904	-10414.770
54006	0.006056	0.019499	0.002875	0.007520	0.002823	0.001238	0.000904	-10406.958
54008	0.006627	0.020861	0.003403	0.008229	0.003089	0.001355	0.000990	-10432.095
54010	0.005428	0.017260	0.002787	0.006740	0.002636	0.001110	0.000778	-10436.628
54012	0.005428	0.016963	0.002787	0.006740	0.002050	0.001110	0.000778	-10455.004
54014	0.005428	0.017135	0.002787	0.006868	0.002050	0.001110	0.000778	-10440.719
54016	0.005990	0.018562	0.003076	0.008027	0.002262	0.001204	0.000859	-10424.171
54018	0.005990	0.018562	0.003076	0.008027	0.002262	0.001204	0.000859	-10415.006
54020	0.005990	0.018562	0.003076	0.008027	0.002315	0.001204	0.000839	-10417.061
54022	0.005990	0.018562	0.003076	0.008844	0.002269	0.001171	0.000856	-10394.504
54024	0.005592	0.018562	0.003076	0.008588	0.002269	0.001171	0.000856	-10391.551
54026	0.005108	0.016953	0.002809	0.007844	0.002077	0.001069	0.000780	-10395.309
54028	0.005069	0.016824	0.002788	0.008161	0.002061	0.001061	0.000775	-10409.209
54030	0.005857	0.019693	0.003221	0.008832	0.001837	0.001226	0.000895	-10402.747
54032	0.005916	0.019889	0.003254	0.008920	0.001894	0.001238	0.000885	-10413.992
54034	0.005344	0.017753	0.002939	0.008189	0.001711	0.001119	0.000800	-10399.221
54036	0.005344	0.017753	0.002939	0.008189	0.001652	0.001119	0.000828	-10395.055
54038	0.006147	0.020423	0.003055	0.011529	0.001900	0.001226	0.000953	-10389.213
54040	0.005511	0.017961	0.002739	0.010336	0.001807	0.001099	0.000805	-10412.631
54042	0.006228	0.020297	0.002736	0.011680	0.002043	0.001242	0.000910	-10385.365
54044	0.004924	0.016049	0.002163	0.007500	0.001924	0.001043	0.000719	-10379.612
54046	0.005056	0.015606	0.002104	0.007293	0.001716	0.001014	0.000763	-10400.427
54048	0.004485	0.013844	0.001866	0.005877	0.001462	0.000899	0.000704	-10426.397
54050	0.004485	0.013844	0.001866	0.005877	0.001462	0.000899	0.000704	-10425.777
54052	0.004485	0.013416	0.001866	0.005877	0.001462	0.000899	0.000704	-10417.515
54054	0.004485	0.013416	0.001866	0.005877	0.001462	0.000899	0.000704	-10403.088
54056	0.004165	0.012458	0.001454	0.005748	0.001298	0.000835	0.000684	-10422.540
54058	0.004165	0.012821	0.001454	0.005748	0.001298	0.000835	0.000684	-10395.661
54060	0.004165	0.012512	0.001454	0.005635	0.001298	0.000835	0.000684	-10395.529
54062	0.004165	0.012512	0.001454	0.005635	0.001298	0.000835	0.000684	-10394.495
54064	0.005013	0.014484	0.001676	0.006497	0.001497	0.000963	0.000789	-10400.597
54066	0.005013	0.013937	0.001676	0.006497	0.001610	0.000963	0.000733	-10400.804
54068	0.005013	0.013937	0.001676	0.009210	0.001610	0.000905	0.000733	-10406.956
54070	0.005864	0.016303	0.001961	0.011175	0.002081	0.001059	0.000776	-10398.950
54072	0.005319	0.014788	0.001778	0.008819	0.001691	0.000989	0.000704	-10417.204
54074	0.005319	0.014788	0.001778	0.009245	0.001691	0.000989	0.000704	-10447.182
54076	0.005100	0.013250	0.001594	0.008284	0.001515	0.000886	0.000631	-10416.082
54078	0.004148	0.011300	0.001359	0.007065	0.001292	0.000755	0.000538	-10423.660
54080	0.004890	0.013217	0.001602	0.007618	0.001523	0.000914	0.000634	-10416.228
54082	0.004976	0.013447	0.001630	0.007823	0.001550	0.000928	0.000645	-10410.829
54084	0.004264	0.011163	0.001397	0.006704	0.001328	0.000795	0.000553	-10401.562
54086	0.004264	0.011163	0.001397	0.006313	0.001258	0.000795	0.000584	-10416.397
54088	0.004518	0.011828	0.001480	0.006689	0.001333	0.000842	0.000619	-10407.281
54090	0.004518	0.011828	0.001480	0.006689	0.001413	0.000842	0.000584	-10401.930
54092	0.004518	0.011448	0.001480	0.006939	0.001413	0.000842	0.000584	-10397.679
54094	0.004518	0.011448	0.001480	0.006939	0.001413	0.000842	0.000584	-10423.742
54096	0.004518	0.011448	0.001480	0.006939	0.001413	0.000842	0.000584	-10449.266
54098	0.004518	0.011897	0.001480	0.006939	0.001413	0.000842	0.000584	-10431.644
54100	0.004518	0.012084	0.001480	0.006939	0.001539	0.000842	0.000584	-10432.617
54102	0.004518	0.012084	0.001480	0.006939	0.001551	0.000842	0.000579	-10433.039
54104	0.004031	0.010783	0.001321	0.006149	0.001384	0.000752	0.000517	-10434.622
54106	0.004718	0.012619	0.001546	0.007197	0.001620	0.000880	0.000605	-10446.041
54108	0.004201	0.011237	0.001376	0.006409	0.001442	0.000783	0.000539	-10436.103
54110	0.004816	0.012851	0.001978	0.006593	0.001773	0.000898	0.000576	-10447.339
54112	0.004189	0.011615	0.001720	0.005716	0.001439	0.000782	0.000537	-10442.767
54114	0.004189	0.011615	0.001720	0.005308	0.001439	0.000801	0.000537	-10425.016
54116	0.004156	0.011127	0.001397	0.006609	0.001485	0.000741	0.000512	-10425.836
54118	0.004600	0.012318	0.001546	0.007317	0.001644	0.000820	0.000566	-10412.052
54120	0.004385	0.012318	0.001546	0.007052	0.001644	0.000817	0.000566	-10427.075
54122	0.004561	0.012516	0.001546	0.007052	0.001797	0.000817	0.000518	-10422.107
54124	0.005201	0.014272	0.001763	0.008042	0.002466	0.000932	0.000591	-10426.661
54126	0.005667	0.014272	0.001763	0.008042	0.002584	0.000932	0.000564	-10420.682
54128	0.005667	0.013912	0.001763	0.007835	0.002394	0.000932	0.000609	-10426.351
54130	0.005667	0.013912	0.001519	0.007308	0.002840	0.000980	0.000609	-10431.875
54132	0.005667	0.013912	0.001519	0.007308	0.002840	0.000980	0.000609	-10453.649
54134	0.005636	0.013836	0.001511	0.007268	0.002746	0.000974	0.000623	-10461.480
54136	0.005636	0.013838	0.001511	0.007511	0.002746	0.000974	0.000623	-10415.256
54138	0.005101	0.013838	0.001511	0.007511	0.003092	0.000974	0.000553	-10418.699
54140	0.005101	0.013838	0.001511	0.007511	0.002778	0.000974	0.000553	-10414.729
54142	0.004533	0.012298	0.001342	0.006313	0.002469	0.000887	0.000492	-10437.402
54144	0.004252	0.011534	0.001259	0.005576	0.002316	0.000832	0.000461	-10426.422
54146	0.004252	0.011534	0.001259	0.006349	0.002316	0.000766	0.000461	-10431.142
54148	0.004808	0.010853	0.001259	0.005855	0.002316	0.000766	0.000461	-10408.173
54150	0.006189	0.013970	0.001620	0.007537	0.003190	0.000986	0.000554	-10437.049
54152	0.005463	0.012331	0.001430	0.006168	0.002409	0.000900	0.000489	-10418.652
54154	0.005463	0.012331	0.001430	0.006168	0.002409	0.000900	0.000489	-10423.047
54156	0.005151	0.012913	0.001498	0.006646	0.002522	0.000931	0.000512	-10427.062
54158	0.004487	0.011046	0.001305	0.005889	0.002036	0.000808	0.000414	-10446.399
54160	0.004905	0.012074	0.001426	0.006437	0.002086	0.000883	0.000483	-10420.275
54162	0.005532	0.013619	0.001751	0.006714	0.002827	0.001024	0.000545	-10433.298
54164	0.005368	0.013619	0.001751	0.007421	0.002996	0.000978	0.000514	-10414.894
54166	0.005191	0.013168	0.001693	0.006551	0.002492	0.000989	0.000497	-10415.298
54168	0.006367	0.016153	0.002077	0.008628	0.003056	0.001171	0.000609	-10399.135
54170	0.005629	0.014280	0.001836	0.007161	0.003249	0.001058	0.000539	-10393.018
54172	0.005476	0.013892	0.002117	0.006966	0.003161	0.001030	0.000524	-10420.005
54174	0.005525	0.014017	0.002136	0.006458	0.003189	0.001052	0.000529	-10433.693
54176	0.005053	0.013496	0.002057	0.006487	0.003145	0.001013	0.000497	-10421.889
54178	0.005208	0.013909	0.002120	0.006459	0.003241	0.001044	0.000512	-10415.699
