Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
24866	0.005193	0.015864	0.001476	0.004911	0.001526	0.000841	0.000583	-10445.443
24868	0.006011	0.017706	0.001708	0.005685	0.001766	0.000973	0.000675	-10414.996
24870	0.006872	0.020242	0.001952	0.005907	0.002018	0.001113	0.000772	-10440.942
24872	0.005225	0.015391	0.001485	0.004492	0.001535	0.000846	0.000587	-10419.926
24874	0.004353	0.013095	0.001237	0.003742	0.001279	0.000705	0.000489	-10415.661
24876	0.004798	0.014432	0.001363	0.004125	0.001409	0.000777	0.000539	-10431.729
24878	0.004798	0.014432	0.001363	0.004125	0.001409	0.000777	0.000539	-10423.732
24880	0.005430	0.016334	0.001947	0.004166	0.001595	0.000879	0.000610	-10407.299
24882	0.005318	0.015998	0.001907	0.003757	0.001801	0.000861	0.000597	-10420.541
24884	0.005318	0.016466	0.001907	0.003757	0.001594	0.000861	0.000597	-10406.918
24886	0.005318	0.016466	0.001907	0.003757	0.001594	0.000861	0.000597	-10432.996
24888	0.005318	0.016466	0.001907	0.003351	0.001594	0.000861	0.000597	-10437.699
24890	0.005318	0.016285	0.001907	0.003780	0.001594	0.000861	0.000597	-10424.554
24892	0.005318	0.016285	0.001907	0.003780	0.001594	0.000861	0.000597	-10409.613
24894	0.005318	0.016285	0.001907	0.003537	0.002193	0.000861	0.000597	-10377.840
24896	0.005318	0.015969	0.001907	0.004052	0.002125	0.000861	0.000597	-10385.086
24898	0.005318	0.015969	0.001907	0.004052	0.002125	0.000861	0.000597	-10424.483
24900	0.005669	0.017022	0.002033	0.003485	0.002265	0.000918	0.000637	-10425.170
24902	0.005669	0.017022	0.002392	0.003485	0.002265	0.000918	0.000637	-10405.332
24904	0.006132	0.017684	0.002587	0.003769	0.002349	0.000993	0.000718	-10401.414
24906	0.006132	0.017684	0.002587	0.003769	0.002349	0.000993	0.000718	-10418.218
24908	0.005393	0.015554	0.002276	0.003315	0.002066	0.000873	0.000632	-10430.897
24910	0.005389	0.015554	0.002276	0.003315	0.002066	0.000873	0.000632	-10412.593
24912	0.005389	0.015554	0.002276	0.003298	0.002066	0.000875	0.000632	-10405.166
24914	0.005389	0.016084	0.002276	0.003298	0.002038	0.000875	0.000640	-10429.495
24916	0.005389	0.016084	0.002276	0.003332	0.002038	0.000872	0.000640	-10452.373
24918	0.005389	0.016084	0.002276	0.003332	0.002038	0.000872	0.000640	-10449.658
24920	0.005389	0.016066	0.002276	0.002878	0.002038	0.000872	0.000640	-10449.955
24922	0.005332	0.015590	0.001607	0.002848	0.002017	0.000863	0.000634	-10423.567
24924	0.004990	0.014590	0.001504	0.002665	0.001888	0.000808	0.000593	-10413.251
24926	0.004760	0.013916	0.001914	0.002542	0.001800	0.000770	0.000566	-10405.882
24928	0.004517	0.013208	0.001287	0.002979	0.001709	0.000731	0.000537	-10421.203
24930	0.004799	0.014031	0.001367	0.003165	0.001815	0.000777	0.000570	-10412.359
24932	0.005918	0.017303	0.001686	0.003903	0.002239	0.000958	0.000703	-10415.873
24934	0.005918	0.017303	0.001686	0.003865	0.002239	0.000960	0.000703	-10400.126
24936	0.004893	0.014805	0.001394	0.003195	0.001851	0.000794	0.000581	-10418.504
24938	0.004893	0.014805	0.001394	0.003306	0.001851	0.000787	0.000581	-10415.805
24940	0.004893	0.014805	0.001394	0.003306	0.001754	0.000787	0.000613	-10411.434
24942	0.004893	0.014202	0.001394	0.003306	0.001754	0.000787	0.000613	-10430.819
24944	0.004976	0.012363	0.001258	0.002462	0.001584	0.000710	0.000554	-10422.677
24946	0.004976	0.012363	0.001258	0.002034	0.001584	0.000710	0.000554	-10406.744
24948	0.004712	0.012753	0.001258	0.002034	0.001694	0.000710	0.000518	-10386.348
24950	0.005182	0.014025	0.001384	0.002237	0.001864	0.000781	0.000570	-10396.375
24952	0.005353	0.014025	0.001384	0.002237	0.001864	0.000781	0.000570	-10405.475
24954	0.005353	0.014025	0.001384	0.002237	0.001864	0.000781	0.000570	-10403.046
24956	0.005353	0.014025	0.001384	0.002237	0.001864	0.000781	0.000570	-10417.074
24958	0.005038	0.012410	0.001303	0.002683	0.001754	0.000708	0.000536	-10421.427
24960	0.005090	0.012538	0.001316	0.002032	0.001772	0.000773	0.000542	-10422.675
24962	0.005715	0.014078	0.001478	0.002282	0.002103	0.000868	0.000576	-10403.088
24964	0.005715	0.014078	0.001478	0.003141	0.002058	0.000868	0.000588	-10414.204
24966	0.005715	0.013620	0.001478	0.003141	0.001975	0.000868	0.000613	-10423.408
24968	0.005715	0.013620	0.001478	0.003141	0.001975	0.000868	0.000613	-10422.816
24970	0.005715	0.013017	0.001478	0.003141	0.001929	0.000868	0.000627	-10436.101
24972	0.005715	0.012889	0.001478	0.003141	0.002167	0.000868	0.000558	-10405.055
24974	0.005715	0.012889	0.001478	0.003141	0.002167	0.000868	0.000558	-10397.968
24976	0.004924	0.011105	0.001273	0.003262	0.001867	0.000748	0.000481	-10407.189
24978	0.004924	0.011105	0.001273	0.003262	0.001764	0.000748	0.000509	-10410.498
24980	0.004924	0.011105	0.001273	0.003846	0.001764	0.000748	0.000509	-10385.598
24982	0.005224	0.012257	0.001351	0.004080	0.001871	0.000793	0.000540	-10424.029
24984	0.004689	0.011003	0.001213	0.003217	0.001680	0.000712	0.000485	-10420.844
24986	0.005168	0.012127	0.001336	0.003881	0.001852	0.000785	0.000534	-10415.162
24988	0.005168	0.012127	0.001336	0.003452	0.001852	0.000785	0.000534	-10446.348
24990	0.005168	0.012127	0.001336	0.003452	0.001852	0.000785	0.000534	-10452.452
24992	0.005360	0.012577	0.001477	0.003580	0.002049	0.000814	0.000519	-10454.055
24994	0.006047	0.014189	0.001666	0.004755	0.002312	0.000918	0.000586	-10407.442
24996	0.005501	0.012232	0.001515	0.004325	0.002103	0.000835	0.000533	-10413.842
24998	0.005996	0.013115	0.001331	0.004714	0.002360	0.000910	0.000564	-10404.448
25000	0.005210	0.011397	0.001156	0.004055	0.002119	0.000794	0.000475	-10419.987
25002	0.006449	0.014107	0.001431	0.005719	0.002623	0.000983	0.000588	-10430.916
25004	0.006087	0.012903	0.001351	0.005398	0.002475	0.000928	0.000555	-10409.189
25006	0.006436	0.013642	0.001428	0.005707	0.002617	0.000981	0.000586	-10438.561
25008	0.006436	0.012814	0.001428	0.005707	0.002375	0.000981	0.000547	-10411.894
25010	0.006436	0.012814	0.001428	0.005441	0.002375	0.000981	0.000547	-10391.230
25012	0.006436	0.012814	0.001428	0.005441	0.002375	0.000981	0.000547	-10424.174
25014	0.006436	0.012037	0.001428	0.005441	0.002315	0.000981	0.000561	-10405.941
25016	0.006615	0.012037	0.001428	0.005441	0.002315	0.000981	0.000561	-10404.463
25018	0.007082	0.013502	0.001529	0.005825	0.002479	0.001050	0.000601	-10421.426
25020	0.007467	0.014670	0.001661	0.006329	0.002617	0.001141	0.000672	-10413.450
25022	0.007467	0.014670	0.001956	0.005804	0.002617	0.001184	0.000672	-10417.080
25024	0.006577	0.012922	0.001723	0.005112	0.002305	0.001042	0.000592	-10431.509
25026	0.006169	0.012746	0.001700	0.005042	0.002274	0.001028	0.000584	-10418.685
25028	0.006703	0.013850	0.001847	0.005702	0.002752	0.001117	0.000569	-10420.300
25030	0.005886	0.011853	0.001581	0.003988	0.002796	0.001061	0.000487	-10431.601
25032	0.005886	0.012352	0.001581	0.004515	0.002485	0.001061	0.000487	-10418.374
25034	0.005886	0.012352	0.001581	0.004515	0.002485	0.001061	0.000487	-10416.083
25036	0.006089	0.012779	0.001636	0.005145	0.002572	0.001043	0.000504	-10434.635
25038	0.006089	0.012350	0.001636	0.005014	0.002572	0.001057	0.000504	-10427.752
25040	0.006089	0.012350	0.001636	0.005014	0.002572	0.001057	0.000504	-10437.961
25042	0.006089	0.012350	0.001636	0.004761	0.002572	0.001087	0.000504	-10417.141
25044	0.007080	0.014360	0.001902	0.005536	0.002990	0.001264	0.000586	-10415.834
25046	0.006434	0.014360	0.001902	0.006183	0.002990	0.001193	0.000586	-10395.111
25048	0.005182	0.011566	0.001532	0.004980	0.002408	0.000961	0.000472	-10406.837
25050	0.005182	0.011566	0.001532	0.004306	0.002876	0.001037	0.000472	-10397.052
25052	0.005182	0.012047	0.001532	0.005299	0.002876	0.000986	0.000472	-10405.891
25054	0.005182	0.011290	0.001532	0.004676	0.002876	0.000986	0.000472	-10403.182
25056	0.005809	0.013187	0.001717	0.005746	0.003225	0.001055	0.000529	-10414.737
25058	0.005809	0.013936	0.001717	0.005746	0.003207	0.001055	0.000532	-10408.646
25060	0.008262	0.018459	0.002275	0.006929	0.004248	0.001397	0.000705	-10382.459
25062	0.008262	0.018459	0.002275	0.006929	0.004248	0.001397	0.000705	-10398.010
25064	0.007133	0.015456	0.001964	0.005982	0.003921	0.001206	0.000609	-10399.032
25066	0.006166	0.012936	0.001698	0.005172	0.003390	0.001043	0.000526	-10413.081
25068	0.006166	0.012936	0.001698	0.004963	0.003390	0.001065	0.000526	-10431.608
25070	0.006949	0.014513	0.001913	0.004883	0.003820	0.001288	0.000593	-10429.488
25072	0.008518	0.017860	0.002354	0.006347	0.004701	0.001540	0.000730	-10427.390
25074	0.008518	0.017860	0.002354	0.007151	0.004701	0.001449	0.000730	-10419.734
25076	0.008518	0.017860	0.002354	0.007151	0.004814	0.001449	0.000713	-10442.633
25078	0.010089	0.021153	0.002789	0.008635	0.005701	0.001716	0.000844	-10398.863
25080	0.008749	0.018344	0.002418	0.007561	0.005463	0.001488	0.000662	-10440.648
25082	0.008904	0.018669	0.002461	0.007694	0.004495	0.001514	0.000753	-10444.030
25084	0.008597	0.018027	0.002376	0.008785	0.004341	0.001349	0.000727	-10445.721
25086	0.009148	0.018027	0.002376	0.007955	0.004721	0.001414	0.000727	-10425.800
25088	0.008205	0.016029	0.002113	0.007074	0.004198	0.001257	0.000647	-10425.768
25090	0.008205	0.015353	0.002113	0.007595	0.004198	0.001215	0.000647	-10431.063
25092	0.009405	0.017598	0.002422	0.008138	0.005129	0.001438	0.000695	-10421.941
25094	0.008878	0.017598	0.001924	0.008850	0.005129	0.001444	0.000695	-10420.720
25096	0.010231	0.019454	0.002217	0.009662	0.005910	0.001678	0.000801	-10437.905
25098	0.010231	0.019454	0.002217	0.010248	0.005910	0.001628	0.000801	-10424.205
25100	0.010231	0.020019	0.002328	0.009986	0.005910	0.001649	0.000801	-10424.166
25102	0.008726	0.017075	0.001985	0.008518	0.004968	0.001407	0.000693	-10426.598
25104	0.008726	0.017075	0.001985	0.007890	0.004968	0.001463	0.000693	-10416.703
25106	0.009420	0.019925	0.002317	0.009207	0.005874	0.001708	0.000799	-10397.794
25108	0.008950	0.019925	0.002317	0.009207	0.006200	0.001708	0.000757	-10391.248
25110	0.008950	0.019925	0.002317	0.009075	0.006200	0.001722	0.000757	-10427.947
25112	0.008137	0.019925	0.002317	0.009075	0.006677	0.001722	0.000757	-10417.226
25114	0.007287	0.016423	0.001909	0.007480	0.005163	0.001419	0.000665	-10419.314
25116	0.007287	0.016302	0.001909	0.007440	0.005163	0.001423	0.000665	-10434.503
25118	0.007287	0.015974	0.001909	0.007440	0.005163	0.001423	0.000665	-10407.144
25120	0.007287	0.015974	0.001909	0.008171	0.005163	0.001355	0.000665	-10430.130
25122	0.006703	0.014693	0.001756	0.007516	0.005146	0.001247	0.000564	-10426.526
25124	0.006703	0.014153	0.001756	0.007516	0.005350	0.001247	0.000543	-10438.223
25126	0.006060	0.013277	0.001648	0.006348	0.005018	0.001242	0.000509	-10426.393
25128	0.006060	0.013277	0.001648	0.005535	0.005018	0.001242	0.000509	-10418.791
25130	0.006131	0.013973	0.001667	0.006098	0.004246	0.001197	0.000584	-10437.959
25132	0.005973	0.013973	0.001667	0.006098	0.004246	0.001197	0.000584	-10429.863
25134	0.007040	0.016469	0.001965	0.007358	0.005116	0.001393	0.000673	-10422.898
25136	0.006908	0.016161	0.001928	0.008085	0.005259	0.001304	0.000630	-10422.558
25138	0.005975	0.013979	0.001668	0.006059	0.004857	0.001223	0.000511	-10412.921
25140	0.006784	0.015871	0.001894	0.006440	0.004965	0.001444	0.000644	-10418.236
25142	0.006784	0.015871	0.001894	0.007480	0.004965	0.001444	0.000644	-10435.401
25144	0.007033	0.016566	0.001894	0.008223	0.005131	0.001372	0.000623	-10438.896
25146	0.007026	0.016549	0.001892	0.007134	0.005126	0.001484	0.000622	-10419.609
25148	0.007014	0.016522	0.001888	0.007122	0.005117	0.001481	0.000621	-10420.004
25150	0.005913	0.013929	0.001592	0.006621	0.004314	0.001281	0.000524	-10414.852
25152	0.005913	0.013929	0.001592	0.006621	0.004314	0.001281	0.000524	-10412.060
25154	0.006884	0.016215	0.001853	0.007708	0.005212	0.001492	0.000680	-10419.375
25156	0.006384	0.015038	0.001719	0.007746	0.004834	0.001325	0.000631	-10431.654
25158	0.006384	0.015038	0.001719	0.008249	0.004834	0.001325	0.000631	-10440.559
25160	0.006384	0.015038	0.001719	0.007318	0.004633	0.001332	0.000658	-10456.311
25162	0.006833	0.016095	0.001840	0.007832	0.004959	0.001426	0.000705	-10438.076
25164	0.006646	0.016095	0.001840	0.009207	0.004959	0.001318	0.000705	-10430.931
25166	0.006646	0.016095	0.001840	0.008294	0.004959	0.001386	0.000705	-10438.276
25168	0.006051	0.014654	0.001675	0.007551	0.004845	0.001262	0.000598	-10425.718
25170	0.006051	0.014654	0.001675	0.008094	0.004845	0.001254	0.000598	-10425.046
25172	0.006051	0.015148	0.001675	0.007756	0.004845	0.001254	0.000598	-10414.996
25174	0.005665	0.014183	0.001320	0.007262	0.003650	0.001174	0.000560	-10420.596
25176	0.005498	0.013697	0.001561	0.006531	0.003597	0.001157	0.000552	-10430.561
25178	0.005840	0.014549	0.001658	0.007794	0.003171	0.001229	0.000586	-10434.110
25180	0.006849	0.017063	0.001945	0.009141	0.003887	0.001441	0.000657	-10426.068
25182	0.006849	0.017063	0.001945	0.010200	0.003772	0.001359	0.000657	-10414.230
25184	0.007864	0.019594	0.002233	0.010490	0.004331	0.001655	0.000755	-10441.586
25186	0.008321	0.020731	0.002363	0.010665	0.004583	0.001751	0.000799	-10401.232
25188	0.008321	0.020731	0.002363	0.011500	0.004583	0.001682	0.000799	-10413.944
25190	0.008321	0.020731	0.002363	0.011500	0.004583	0.001682	0.000799	-10381.587
25192	0.008486	0.020310	0.002410	0.012936	0.005115	0.001631	0.000744	-10422.519
25194	0.007972	0.019079	0.002264	0.011727	0.004106	0.001533	0.000726	-10433.864
25196	0.007972	0.019507	0.002264	0.011528	0.004106	0.001533	0.000726	-10442.060
25198	0.007848	0.018638	0.002228	0.010503	0.003968	0.001573	0.000728	-10435.836
25200	0.007386	0.017541	0.002097	0.009444	0.003890	0.001579	0.000658	-10422.124
25202	0.007958	0.018899	0.002259	0.010176	0.004192	0.001701	0.000709	-10441.487
25204	0.006823	0.016672	0.001966	0.008817	0.003316	0.001445	0.000659	-10421.780
25206	0.005980	0.014611	0.001723	0.007727	0.002636	0.001266	0.000637	-10409.621
25208	0.005980	0.013609	0.001723	0.008042	0.002636	0.001241	0.000637	-10420.764
25210	0.007041	0.015414	0.002029	0.008423	0.003104	0.001550	0.000749	-10424.926
25212	0.006656	0.015414	0.002029	0.009473	0.003453	0.001500	0.000674	-10418.190
25214	0.006656	0.015414	0.002479	0.009839	0.003100	0.001531	0.000750	-10416.708
25216	0.005771	0.012707	0.002149	0.008416	0.002610	0.001337	0.000670	-10436.958
25218	0.005771	0.012707	0.002149	0.008416	0.002610	0.001337	0.000670	-10455.467
25220	0.004917	0.010827	0.001831	0.007788	0.002224	0.001094	0.000571	-10454.976
25222	0.004917	0.009881	0.001831	0.007788	0.002224	0.001094	0.000571	-10456.145
25224	0.005088	0.010225	0.001895	0.008059	0.002301	0.001132	0.000591	-10405.897
25226	0.005088	0.010225	0.001895	0.008059	0.002394	0.001132	0.000568	-10426.670
25228	0.004865	0.009776	0.001812	0.006940	0.002289	0.001082	0.000543	-10412.866
25230	0.004865	0.009776	0.001610	0.006754	0.002289	0.001097	0.000543	-10419.643
25232	0.004865	0.009776	0.001610	0.006139	0.002289	0.001140	0.000543	-10408.494
25234	0.003989	0.008016	0.001321	0.004734	0.001897	0.000935	0.000440	-10404.454
25236	0.003989	0.008093	0.001321	0.004100	0.001897	0.000942	0.000440	-10400.120
25238	0.004711	0.009557	0.001560	0.004842	0.002241	0.001113	0.000520	-10410.241
25240	0.005295	0.009632	0.001753	0.005596	0.002518	0.001232	0.000585	-10424.334
25242	0.004605	0.008376	0.001524	0.005144	0.002190	0.001041	0.000508	-10392.949
25244	0.004605	0.008376	0.001524	0.005776	0.002053	0.001041	0.000542	-10393.806
25246	0.003960	0.007204	0.001311	0.004681	0.001766	0.000950	0.000466	-10403.328
25248	0.004150	0.007548	0.001374	0.004905	0.001851	0.000995	0.000489	-10421.038
25250	0.004840	0.008803	0.001602	0.005865	0.002158	0.001175	0.000570	-10429.812
25252	0.004181	0.007604	0.001384	0.005645	0.001864	0.001015	0.000492	-10428.849
25254	0.004181	0.007604	0.001871	0.005050	0.001864	0.001015	0.000492	-10406.468
25256	0.004252	0.007734	0.001903	0.004633	0.001896	0.001032	0.000501	-10403.779
25258	0.004252	0.007734	0.001903	0.004803	0.001896	0.001032	0.000501	-10411.168
25260	0.004252	0.007734	0.001903	0.004889	0.001896	0.000960	0.000501	-10398.777
25262	0.004252	0.007734	0.001903	0.004846	0.001896	0.000960	0.000501	-10405.622
25264	0.004808	0.008745	0.001530	0.005480	0.002133	0.001085	0.000569	-10402.104
25266	0.004108	0.007471	0.001308	0.004682	0.001803	0.000927	0.000491	-10410.894
25268	0.004108	0.007471	0.001308	0.005003	0.001803	0.000899	0.000491	-10418.308
25270	0.004108	0.007471	0.001308	0.005003	0.001803	0.000899	0.000491	-10395.428
25272	0.004108	0.007471	0.001308	0.005003	0.001803	0.000899	0.000491	-10406.495
25274	0.004108	0.007471	0.001308	0.004839	0.001803	0.000913	0.000491	-10416.530
25276	0.004343	0.007899	0.001383	0.005702	0.001906	0.000920	0.000520	-10423.916
25278	0.004852	0.008682	0.001520	0.005296	0.002095	0.000986	0.000571	-10410.653
25280	0.004923	0.008808	0.001542	0.005285	0.002125	0.001028	0.000579	-10421.058
25282	0.004923	0.008808	0.001542	0.005285	0.002125	0.001028	0.000579	-10402.261
25284	0.004314	0.007718	0.001351	0.004632	0.001815	0.000901	0.000521	-10397.917
25286	0.004314	0.007718	0.001351	0.004632	0.001815	0.000901	0.000521	-10398.405
25288	0.005376	0.009620	0.001684	0.006092	0.002262	0.001074	0.000649	-10401.051
25290	0.004912	0.008876	0.001553	0.005621	0.002087	0.000991	0.000599	-10399.800
25292	0.004560	0.008240	0.001442	0.005219	0.001991	0.000920	0.000541	-10404.564
25294	0.005357	0.009681	0.001694	0.006726	0.002637	0.001042	0.000564	-10406.509
25296	0.005357	0.009681	0.001694	0.006726	0.002324	0.001042	0.000640	-10407.343
25298	0.005493	0.009681	0.001694	0.007494	0.002324	0.001042	0.000640	-10413.817
25300	0.006228	0.010977	0.001921	0.008340	0.002636	0.001181	0.000726	-10415.919
25302	0.006228	0.011661	0.001921	0.007821	0.003106	0.001306	0.000726	-10417.480
25304	0.005315	0.009951	0.001263	0.006996	0.002650	0.001049	0.000619	-10418.654
25306	0.005315	0.009463	0.001263	0.006996	0.002488	0.001049	0.000660	-10403.959
25308	0.005315	0.009463	0.001263	0.006996	0.001949	0.001049	0.000692	-10423.359
25310	0.005315	0.009893	0.001766	0.006551	0.002202	0.001104	0.000612	-10403.973
25312	0.005315	0.009893	0.001766	0.006551	0.002013	0.001104	0.000670	-10410.069
25314	0.006111	0.011373	0.002030	0.007532	0.002314	0.001269	0.000770	-10400.337
25316	0.005304	0.009872	0.001762	0.006992	0.002009	0.001049	0.000668	-10407.733
25318	0.005096	0.009486	0.001693	0.005948	0.001930	0.001056	0.000642	-10400.647
25320	0.005096	0.009486	0.001365	0.005948	0.001930	0.001056	0.000642	-10425.409
25322	0.005096	0.009486	0.001365	0.006660	0.001930	0.000989	0.000642	-10414.752
25324	0.005096	0.009486	0.001365	0.005991	0.001930	0.000989	0.000642	-10408.627
25326	0.005911	0.011469	0.001583	0.006948	0.002239	0.001147	0.000745	-10400.807
25328	0.004846	0.009801	0.001297	0.005696	0.001835	0.000940	0.000611	-10425.994
25330	0.005509	0.011143	0.001475	0.006476	0.002087	0.001069	0.000694	-10435.011
25332	0.005509	0.011143	0.001475	0.006063	0.002087	0.001069	0.000694	-10417.930
25334	0.005509	0.011143	0.001475	0.005597	0.002087	0.001069	0.000694	-10429.782
25336	0.006383	0.012911	0.001709	0.006485	0.002418	0.001239	0.000804	-10416.840
25338	0.005606	0.011338	0.001501	0.005333	0.002125	0.001088	0.000706	-10416.347
25340	0.006220	0.012580	0.001665	0.005917	0.002008	0.001207	0.000784	-10402.571
25342	0.006220	0.012580	0.001665	0.007012	0.002008	0.001174	0.000784	-10390.117
25344	0.006220	0.012580	0.001665	0.006745	0.002008	0.001189	0.000784	-10408.733
25346	0.006020	0.011474	0.001612	0.006058	0.002354	0.001182	0.000759	-10426.652
25348	0.005443	0.009694	0.001362	0.005534	0.001832	0.000940	0.000641	-10423.349
25350	0.006057	0.010788	0.001516	0.006159	0.002039	0.001046	0.000713	-10407.920
25352	0.004981	0.008871	0.001246	0.005516	0.001677	0.000860	0.000586	-10412.058
25354	0.004981	0.008871	0.001246	0.006063	0.001677	0.000860	0.000586	-10428.761
25356	0.004484	0.007985	0.001122	0.005458	0.001509	0.000774	0.000528	-10431.736
25358	0.004660	0.008601	0.001166	0.005672	0.001569	0.000805	0.000549	-10412.377
25360	0.004546	0.009773	0.001166	0.005672	0.001569	0.000805	0.000549	-10419.215
