Gen	theta_1JpMeMoNMoS	theta_2Si	theta_3JpMeMoNMoSSi	tau_3JpMeMoNMoSSi	lnL
992	0.019404	0.003691	0.004373	0.001300	-10421.868
994	0.019072	0.003628	0.005986	0.001278	-10427.363
996	0.018175	0.003458	0.005439	0.001278	-10425.823
998	0.018175	0.003458	0.005489	0.001266	-10406.364
1000	0.019460	0.003702	0.005424	0.001468	-10419.927
1002	0.018898	0.003702	0.005568	0.001430	-10435.071
1004	0.016901	0.003163	0.004758	0.001222	-10435.756
1006	0.016901	0.003163	0.004758	0.001222	-10430.576
1008	0.016901	0.003163	0.004758	0.001222	-10397.084
1010	0.017400	0.003257	0.005019	0.001228	-10373.945
1012	0.017400	0.003257	0.005019	0.001228	-10377.646
1014	0.017400	0.003257	0.005194	0.001187	-10397.806
1016	0.017400	0.003257	0.005194	0.001187	-10405.298
1018	0.017402	0.003854	0.005194	0.001187	-10436.027
1020	0.017402	0.003854	0.005253	0.001245	-10431.847
1022	0.015607	0.003457	0.004711	0.001116	-10409.986
1024	0.018291	0.004051	0.005750	0.001256	-10417.357
1026	0.021320	0.004663	0.006702	0.001464	-10418.933
1028	0.022468	0.004663	0.006756	0.001453	-10398.114
1030	0.022468	0.004663	0.007307	0.001428	-10419.236
1032	0.022468	0.004109	0.007307	0.001428	-10404.269
1034	0.022468	0.004109	0.007588	0.001375	-10403.298
1036	0.022833	0.004380	0.007825	0.001418	-10435.410
1038	0.020143	0.003864	0.006903	0.001251	-10414.489
1040	0.020143	0.004609	0.006673	0.001294	-10422.918
1042	0.017996	0.004118	0.005697	0.001210	-10416.143
1044	0.017996	0.004118	0.005697	0.001210	-10434.625
1046	0.018065	0.004133	0.005768	0.001204	-10424.197
1048	0.019915	0.004557	0.006359	0.001328	-10429.828
1050	0.017536	0.004012	0.005861	0.001117	-10417.357
1052	0.017284	0.003955	0.005777	0.001101	-10416.694
1054	0.015637	0.003578	0.005178	0.001005	-10433.447
1056	0.015637	0.003578	0.005178	0.001005	-10418.886
1058	0.016523	0.003781	0.005651	0.001028	-10432.619
1060	0.018436	0.004218	0.006553	0.001104	-10435.505
1062	0.019443	0.004449	0.006366	0.001122	-10435.414
1064	0.019443	0.004449	0.006366	0.001122	-10419.185
1066	0.019443	0.003719	0.006080	0.001174	-10417.252
1068	0.017165	0.003283	0.005527	0.001007	-10413.916
1070	0.018720	0.003580	0.005890	0.001124	-10422.351
1072	0.021518	0.003227	0.006770	0.001292	-10421.690
1074	0.021518	0.003227	0.006770	0.001292	-10421.941
1076	0.019499	0.002924	0.006173	0.001251	-10405.258
1078	0.019499	0.002924	0.006405	0.001205	-10436.535
1080	0.017420	0.002686	0.005735	0.001136	-10424.803
1082	0.019683	0.003161	0.006749	0.001337	-10433.790
1084	0.022338	0.002888	0.008365	0.001515	-10414.093
1086	0.022338	0.003286	0.008365	0.001515	-10429.996
1088	0.019503	0.002236	0.007934	0.001218	-10405.893
1090	0.019503	0.002236	0.008010	0.001196	-10420.726
1092	0.022083	0.002532	0.008678	0.001416	-10404.775
1094	0.022083	0.002532	0.008763	0.001402	-10415.433
1096	0.021271	0.002439	0.008127	0.001403	-10426.846
1098	0.021271	0.002439	0.007266	0.001352	-10410.076
1100	0.023940	0.002745	0.007375	0.001466	-10390.383
1102	0.024809	0.002745	0.007375	0.001466	-10377.682
1104	0.024809	0.002745	0.007115	0.001520	-10410.698
1106	0.024809	0.002745	0.007355	0.001470	-10393.882
1108	0.025598	0.002832	0.006648	0.001569	-10402.492
1110	0.025598	0.002832	0.006815	0.001531	-10411.360
1112	0.026269	0.002832	0.007162	0.001570	-10397.994
1114	0.025015	0.002697	0.006820	0.001495	-10412.974
1116	0.026946	0.002905	0.007347	0.001611	-10390.941
1118	0.026946	0.002905	0.007347	0.001611	-10397.093
1120	0.026946	0.002905	0.007403	0.001598	-10410.411
1122	0.026371	0.002905	0.007667	0.001543	-10413.390
1124	0.021190	0.002334	0.006136	0.001220	-10404.831
1126	0.018353	0.002049	0.005387	0.001071	-10400.296
1128	0.018353	0.002049	0.005387	0.001071	-10397.465
1130	0.017704	0.001977	0.005197	0.001033	-10412.901
1132	0.019980	0.002231	0.006031	0.001134	-10407.265
1134	0.019980	0.002231	0.005276	0.001181	-10421.171
1136	0.019980	0.002231	0.005381	0.001158	-10412.689
1138	0.019980	0.001533	0.005565	0.001119	-10404.674
1140	0.019980	0.001533	0.005659	0.001101	-10395.437
1142	0.019679	0.001542	0.005691	0.001107	-10417.702
1144	0.019381	0.001564	0.005484	0.001123	-10414.074
1146	0.019381	0.001564	0.005586	0.001103	-10398.216
1148	0.018784	0.001564	0.005854	0.001052	-10390.375
1150	0.017763	0.002197	0.006143	0.001003	-10379.700
1152	0.016926	0.002197	0.005942	0.001045	-10394.144
1154	0.016926	0.002197	0.005900	0.001053	-10402.264
1156	0.016926	0.002197	0.006277	0.000989	-10388.524
1158	0.016120	0.002197	0.006936	0.000959	-10410.887
1160	0.016649	0.002386	0.008134	0.000965	-10383.866
1162	0.016058	0.002067	0.007733	0.001015	-10391.023
1164	0.015566	0.001846	0.006255	0.000932	-10391.477
1166	0.012854	0.001228	0.004905	0.000810	-10382.359
1168	0.012854	0.001228	0.005217	0.000762	-10388.616
1170	0.013643	0.001303	0.005538	0.000809	-10371.148
1172	0.013643	0.001303	0.005552	0.000807	-10387.941
1174	0.016023	0.001530	0.006520	0.000948	-10389.285
1176	0.016023	0.001530	0.005479	0.000948	-10423.780
1178	0.013509	0.001347	0.004823	0.000834	-10412.791
1180	0.013509	0.001347	0.005031	0.000800	-10421.404
1182	0.015466	0.001542	0.006077	0.000868	-10404.932
1184	0.015803	0.001542	0.005406	0.000868	-10402.723
1186	0.015803	0.001542	0.005406	0.000868	-10400.987
1188	0.013802	0.001368	0.004795	0.000770	-10412.475
1190	0.013802	0.001368	0.004577	0.000806	-10421.798
1192	0.013802	0.001368	0.004577	0.000806	-10424.873
1194	0.013802	0.001368	0.004577	0.000806	-10430.264
1196	0.015680	0.001554	0.005304	0.001008	-10417.455
1198	0.015680	0.001554	0.005494	0.000973	-10425.927
1200	0.015680	0.001554	0.005494	0.000973	-10417.279
1202	0.018353	0.001732	0.005816	0.001141	-10398.733
1204	0.018353	0.001732	0.006091	0.001090	-10410.763
1206	0.018353	0.001732	0.006091	0.001090	-10400.980
1208	0.018353	0.001732	0.005952	0.001115	-10386.547
1210	0.022183	0.002093	0.006816	0.001312	-10405.266
1212	0.022183	0.002093	0.006472	0.001235	-10389.390
1214	0.021357	0.002015	0.006231	0.001189	-10383.905
1216	0.020853	0.001968	0.006771	0.001178	-10375.338
1218	0.020853	0.001968	0.007121	0.001120	-10389.063
1220	0.022606	0.002191	0.007548	0.001311	-10405.092
1222	0.022606	0.002191	0.007548	0.001311	-10417.720
1224	0.019452	0.001963	0.007964	0.001189	-10403.718
1226	0.019452	0.001963	0.008344	0.001135	-10394.502
1228	0.019452	0.001963	0.008026	0.001180	-10401.656
1230	0.019452	0.002238	0.007767	0.001219	-10394.152
1232	0.019452	0.002238	0.007767	0.001219	-10406.509
1234	0.019452	0.002238	0.007985	0.001186	-10433.203
1236	0.019452	0.002238	0.007630	0.001241	-10434.617
1238	0.019452	0.002238	0.007214	0.001201	-10442.325
1240	0.019452	0.002238	0.007214	0.001201	-10443.464
1242	0.019452	0.002238	0.007214	0.001201	-10452.980
1244	0.017509	0.002015	0.006087	0.001043	-10434.087
1246	0.017509	0.002015	0.006063	0.001047	-10432.486
1248	0.017509	0.002015	0.005954	0.001067	-10430.490
1250	0.017509	0.002015	0.005691	0.001116	-10412.991
1252	0.021359	0.002411	0.006785	0.001303	-10417.322
1254	0.021359	0.002411	0.006825	0.001295	-10440.023
1256	0.021359	0.002411	0.006195	0.001276	-10418.293
1258	0.021359	0.001623	0.006656	0.001228	-10392.967
1260	0.021359	0.001623	0.006937	0.001178	-10405.292
1262	0.021359	0.001922	0.006525	0.001252	-10419.554
1264	0.021781	0.001922	0.006598	0.001238	-10413.922
1266	0.023959	0.002114	0.006520	0.001362	-10406.204
1268	0.024209	0.002136	0.006737	0.001346	-10422.568
1270	0.024209	0.002136	0.006737	0.001346	-10432.694
1272	0.025042	0.002150	0.006695	0.001449	-10389.765
1274	0.026879	0.002307	0.007479	0.001495	-10372.066
1276	0.023215	0.001993	0.006553	0.001272	-10381.087
1278	0.023215	0.001993	0.007059	0.001181	-10364.379
1280	0.026387	0.002265	0.008024	0.001343	-10389.783
1282	0.022581	0.001938	0.006704	0.001177	-10389.401
1284	0.020049	0.001768	0.005905	0.001111	-10392.446
1286	0.019431	0.001713	0.007307	0.001077	-10405.257
1288	0.017262	0.001522	0.006243	0.000995	-10392.292
1290	0.017262	0.001522	0.006686	0.000929	-10375.417
1292	0.015959	0.001472	0.006454	0.000900	-10406.457
1294	0.013573	0.001252	0.005242	0.000801	-10402.338
1296	0.013573	0.001252	0.004574	0.000801	-10420.608
1298	0.016096	0.001411	0.005256	0.000887	-10405.132
1300	0.014053	0.001232	0.004714	0.000754	-10418.067
1302	0.015238	0.001336	0.005495	0.000760	-10416.257
1304	0.013435	0.001178	0.004845	0.000670	-10404.981
1306	0.013435	0.001178	0.004845	0.000670	-10401.072
1308	0.013345	0.001170	0.004515	0.000710	-10411.663
1310	0.015776	0.001383	0.005337	0.000839	-10397.866
1312	0.016505	0.001383	0.004902	0.000839	-10417.417
1314	0.015928	0.001383	0.004902	0.000839	-10404.496
1316	0.017933	0.001557	0.005519	0.000945	-10414.994
1318	0.018428	0.001557	0.005519	0.000945	-10420.284
1320	0.018428	0.001557	0.005259	0.000991	-10411.887
1322	0.019110	0.001557	0.005259	0.000991	-10412.515
1324	0.019704	0.001606	0.005423	0.001022	-10401.103
1326	0.019704	0.001606	0.005561	0.000997	-10408.756
1328	0.019704	0.001606	0.005493	0.001009	-10415.136
1330	0.019704	0.001606	0.005661	0.000979	-10403.522
1332	0.022397	0.001825	0.006434	0.001113	-10414.261
1334	0.025158	0.002050	0.007073	0.001203	-10437.856
1336	0.027889	0.002349	0.008656	0.001319	-10414.015
1338	0.027162	0.002349	0.008656	0.001319	-10407.136
1340	0.027162	0.002349	0.008135	0.001403	-10424.305
1342	0.027162	0.002349	0.007956	0.001435	-10437.865
1344	0.022404	0.001938	0.006779	0.001166	-10413.157
1346	0.025282	0.002187	0.007341	0.001284	-10414.901
1348	0.025282	0.002187	0.007277	0.001327	-10404.998
1350	0.025723	0.002225	0.007121	0.001304	-10393.147
1352	0.025723	0.002225	0.007191	0.001223	-10404.822
1354	0.028214	0.002441	0.008077	0.001310	-10414.475
1356	0.028214	0.002441	0.007909	0.001338	-10432.939
1358	0.028214	0.002441	0.008514	0.001338	-10419.357
1360	0.028625	0.002441	0.008514	0.001338	-10418.793
1362	0.029375	0.002504	0.008737	0.001373	-10419.295
1364	0.028759	0.002504	0.008737	0.001373	-10420.266
1366	0.024425	0.002127	0.007562	0.001144	-10408.412
1368	0.027665	0.002409	0.008355	0.001328	-10414.362
1370	0.027665	0.002409	0.008355	0.001328	-10407.552
1372	0.027533	0.002398	0.009063	0.001317	-10414.363
1374	0.027533	0.002398	0.009063	0.001317	-10398.653
1376	0.023730	0.002067	0.007568	0.001172	-10410.870
1378	0.020809	0.001812	0.005967	0.001066	-10432.433
1380	0.023754	0.002015	0.007538	0.001199	-10416.411
1382	0.023754	0.002015	0.007538	0.001199	-10411.855
1384	0.026928	0.002285	0.007329	0.001462	-10402.876
1386	0.023191	0.001968	0.006529	0.001217	-10403.809
1388	0.023191	0.001968	0.005790	0.001217	-10448.350
1390	0.022695	0.001968	0.005729	0.001231	-10426.288
1392	0.020329	0.001762	0.005037	0.001123	-10421.443
1394	0.020329	0.001762	0.005037	0.001123	-10416.781
1396	0.022320	0.001935	0.005588	0.001220	-10444.122
1398	0.026730	0.002056	0.006693	0.001461	-10427.387
1400	0.024886	0.001914	0.006265	0.001353	-10454.043
1402	0.026682	0.002094	0.006881	0.001474	-10447.843
1404	0.024448	0.001918	0.006305	0.001350	-10441.433
1406	0.021038	0.001654	0.005166	0.001226	-10426.453
1408	0.021038	0.002226	0.005327	0.001188	-10432.579
1410	0.021038	0.002226	0.005221	0.001213	-10416.237
1412	0.021038	0.002226	0.004967	0.001275	-10413.274
1414	0.024953	0.002640	0.005855	0.001521	-10421.761
1416	0.024953	0.002640	0.006010	0.001482	-10414.082
1418	0.025196	0.002640	0.006010	0.001482	-10421.195
1420	0.025196	0.002640	0.005989	0.001487	-10397.817
1422	0.025196	0.002640	0.006240	0.001427	-10417.980
1424	0.020534	0.002152	0.005017	0.001179	-10438.774
1426	0.020142	0.002050	0.005286	0.001169	-10433.237
1428	0.020142	0.002050	0.005547	0.001280	-10428.799
1430	0.023356	0.002288	0.006194	0.001430	-10434.451
1432	0.023356	0.002288	0.006224	0.001423	-10433.364
1434	0.019684	0.001929	0.005111	0.001230	-10442.795
1436	0.020344	0.001938	0.005185	0.001226	-10430.495
1438	0.020589	0.001938	0.005970	0.001226	-10423.363
1440	0.021376	0.002013	0.006248	0.001262	-10444.033
1442	0.021376	0.002013	0.005864	0.001345	-10437.874
1444	0.021347	0.002211	0.005205	0.001339	-10409.880
1446	0.022646	0.002346	0.005737	0.001367	-10431.864
1448	0.019774	0.002048	0.005010	0.001194	-10433.208
1450	0.019774	0.002048	0.005010	0.001194	-10407.631
1452	0.021035	0.002179	0.005061	0.001337	-10401.611
1454	0.019042	0.001972	0.004064	0.001166	-10407.916
1456	0.019426	0.002012	0.004861	0.001153	-10429.138
1458	0.019426	0.002012	0.004973	0.001127	-10435.020
1460	0.019426	0.002012	0.004973	0.001127	-10400.042
1462	0.021070	0.002183	0.005258	0.001254	-10430.440
1464	0.024519	0.002544	0.006359	0.001409	-10438.947
1466	0.020689	0.002147	0.005597	0.001140	-10450.085
1468	0.019517	0.002025	0.004731	0.001124	-10457.817
1470	0.019517	0.002025	0.004731	0.001124	-10452.416
1472	0.016329	0.001694	0.003750	0.000993	-10415.134
1474	0.019369	0.002010	0.004448	0.001178	-10414.016
1476	0.019369	0.002010	0.005144	0.001178	-10427.548
1478	0.019369	0.002010	0.004892	0.001238	-10426.568
1480	0.019369	0.002010	0.004892	0.001238	-10430.512
1482	0.022270	0.002311	0.005625	0.001424	-10425.926
1484	0.019486	0.002090	0.005307	0.001234	-10420.048
1486	0.020620	0.002491	0.005569	0.001317	-10432.306
1488	0.021849	0.002491	0.005304	0.001382	-10411.934
1490	0.021849	0.002491	0.005304	0.001382	-10408.153
1492	0.018448	0.002143	0.004708	0.001189	-10421.133
1494	0.018448	0.002143	0.004708	0.001189	-10411.991
1496	0.017800	0.002067	0.004140	0.001059	-10408.132
1498	0.017800	0.002067	0.004140	0.001059	-10431.416
1500	0.017800	0.002067	0.004140	0.001059	-10396.189
1502	0.017800	0.002067	0.004265	0.001028	-10418.931
1504	0.017800	0.002067	0.004293	0.001021	-10417.284
1506	0.017800	0.002067	0.004293	0.001021	-10417.139
1508	0.016588	0.001850	0.004506	0.000963	-10425.131
1510	0.016588	0.001850	0.004235	0.000996	-10441.299
1512	0.016588	0.001090	0.004235	0.000996	-10389.522
1514	0.016089	0.001417	0.004101	0.001029	-10400.380
1516	0.014059	0.001238	0.003584	0.000899	-10407.426
1518	0.013358	0.001238	0.003733	0.000863	-10420.513
1520	0.013611	0.001262	0.003803	0.000880	-10414.024
1522	0.013611	0.001262	0.003801	0.000880	-10423.096
1524	0.013611	0.001262	0.003856	0.000868	-10415.012
1526	0.012662	0.001174	0.003587	0.000807	-10410.617
1528	0.012346	0.001144	0.003497	0.000787	-10421.711
1530	0.012346	0.001144	0.003497	0.000787	-10436.266
1532	0.011532	0.001161	0.003547	0.000798	-10436.044
1534	0.011532	0.001161	0.002961	0.000748	-10458.355
1536	0.011532	0.001161	0.002813	0.000788	-10466.342
1538	0.010405	0.001047	0.003115	0.000711	-10447.060
1540	0.010405	0.001047	0.003115	0.000711	-10423.411
1542	0.011477	0.001155	0.003436	0.000784	-10433.122
1544	0.010474	0.001054	0.003136	0.000715	-10432.922
1546	0.010654	0.001072	0.003237	0.000717	-10436.733
1548	0.011431	0.001150	0.003473	0.000769	-10427.581
1550	0.011431	0.001150	0.003296	0.000811	-10420.828
1552	0.013261	0.001335	0.003981	0.000903	-10427.020
1554	0.013125	0.001321	0.003844	0.000916	-10443.256
1556	0.011158	0.001123	0.003268	0.000779	-10436.055
1558	0.013481	0.001357	0.003948	0.000941	-10418.048
1560	0.013481	0.001357	0.003948	0.000941	-10430.923
1562	0.013481	0.001357	0.003948	0.000941	-10432.239
1564	0.013481	0.001357	0.003948	0.000941	-10439.001
1566	0.011626	0.001170	0.002962	0.000812	-10417.030
1568	0.011988	0.001170	0.003021	0.000796	-10450.022
1570	0.011988	0.001639	0.003021	0.000796	-10427.814
1572	0.013483	0.001843	0.003324	0.000915	-10440.851
1574	0.013483	0.001843	0.003467	0.000877	-10424.395
1576	0.016067	0.002197	0.004388	0.000984	-10434.982
1578	0.016067	0.002197	0.004388	0.000984	-10457.259
1580	0.019048	0.002604	0.005203	0.001167	-10428.039
1582	0.019945	0.002727	0.005175	0.001286	-10436.669
1584	0.019716	0.002821	0.005583	0.001276	-10441.519
1586	0.019716	0.002821	0.006077	0.001276	-10451.562
1588	0.018841	0.002696	0.005549	0.001276	-10432.422
1590	0.019118	0.002785	0.005732	0.001319	-10433.115
1592	0.020225	0.002946	0.005831	0.001451	-10430.128
1594	0.020749	0.002946	0.006317	0.001508	-10422.556
1596	0.020749	0.002913	0.006062	0.001572	-10433.532
1598	0.020749	0.002913	0.005869	0.001624	-10431.430
1600	0.020749	0.002913	0.005080	0.001568	-10450.521
1602	0.020749	0.003444	0.005804	0.001580	-10450.483
1604	0.020749	0.003444	0.005804	0.001580	-10426.559
1606	0.021508	0.003570	0.006017	0.001638	-10421.610
1608	0.025164	0.004177	0.007388	0.001826	-10399.581
1610	0.024514	0.004177	0.007388	0.001826	-10406.630
1612	0.024514	0.004177	0.007324	0.001841	-10417.771
1614	0.024514	0.004177	0.007523	0.001793	-10412.673
1616	0.024514	0.004177	0.008718	0.001696	-10414.812
1618	0.024514	0.004177	0.008629	0.001714	-10418.165
1620	0.024514	0.004177	0.009405	0.001707	-10423.773
1622	0.026805	0.004567	0.010504	0.001828	-10435.242
1624	0.031629	0.005502	0.012973	0.002201	-10414.486
1626	0.026824	0.004666	0.011981	0.001878	-10417.762
1628	0.026824	0.004666	0.011981	0.001878	-10404.181
1630	0.022584	0.004038	0.010140	0.001662	-10400.825
1632	0.025265	0.004517	0.012084	0.001889	-10407.481
1634	0.026019	0.004517	0.012084	0.001889	-10409.666
1636	0.026019	0.003997	0.011954	0.001964	-10401.030
1638	0.021683	0.003331	0.009532	0.001710	-10418.677
1640	0.022158	0.002642	0.007872	0.001789	-10400.110
1642	0.022835	0.002642	0.007700	0.001829	-10402.271
1644	0.022835	0.002642	0.007503	0.001877	-10406.234
1646	0.025335	0.003161	0.008507	0.002007	-10396.545
1648	0.025920	0.003234	0.008834	0.002023	-10406.069
1650	0.025920	0.003234	0.008701	0.002054	-10423.475
1652	0.020761	0.002651	0.006907	0.001739	-10417.849
1654	0.022114	0.002824	0.007357	0.001852	-10395.173
1656	0.022114	0.002824	0.007211	0.001889	-10417.338
1658	0.022967	0.002933	0.007288	0.002017	-10433.685
1660	0.022967	0.002933	0.008070	0.001985	-10427.403
1662	0.024900	0.002955	0.007656	0.002124	-10431.457
1664	0.026950	0.003821	0.008519	0.002236	-10423.171
1666	0.026950	0.003821	0.008645	0.002203	-10419.832
1668	0.026950	0.003821	0.008746	0.002178	-10437.920
1670	0.026950	0.003821	0.008961	0.002126	-10424.972
1672	0.025712	0.003645	0.008623	0.002011	-10424.805
1674	0.029193	0.004255	0.009431	0.002293	-10420.208
1676	0.025759	0.003754	0.008043	0.002093	-10408.789
1678	0.025759	0.003754	0.008199	0.002054	-10421.538
1680	0.021785	0.003175	0.006699	0.001798	-10429.773
1682	0.021785	0.003175	0.006752	0.001784	-10427.278
1684	0.021785	0.003175	0.006950	0.001733	-10413.171
1686	0.021562	0.003047	0.006730	0.001648	-10417.987
1688	0.024507	0.003464	0.007650	0.001873	-10427.477
1690	0.024507	0.003464	0.008117	0.001765	-10432.639
1692	0.024507	0.003464	0.008168	0.001754	-10436.451
1694	0.025213	0.003250	0.008693	0.001745	-10386.060
1696	0.025213	0.003250	0.006739	0.001744	-10389.590
1698	0.025747	0.003409	0.006841	0.001801	-10411.096
1700	0.026052	0.003409	0.005933	0.001892	-10421.036
1702	0.026010	0.004074	0.006666	0.001941	-10400.805
1704	0.029489	0.004619	0.007455	0.002230	-10415.321
1706	0.028892	0.004525	0.007139	0.002236	-10437.781
1708	0.028892	0.003888	0.007439	0.002146	-10398.959
1710	0.028892	0.003888	0.007723	0.002067	-10394.201
1712	0.023908	0.003258	0.006649	0.001686	-10401.975
1714	0.023908	0.002865	0.006711	0.001670	-10396.115
1716	0.024491	0.002865	0.006412	0.001748	-10401.819
1718	0.024491	0.002865	0.006496	0.001725	-10401.007
1720	0.022528	0.002635	0.005021	0.001636	-10411.088
1722	0.022528	0.002635	0.005226	0.001572	-10412.181
1724	0.022528	0.002635	0.005292	0.001552	-10418.346
1726	0.022528	0.002635	0.005232	0.001519	-10408.648
1728	0.025894	0.003074	0.006061	0.001784	-10429.846
1730	0.022878	0.002716	0.005355	0.001576	-10412.335
1732	0.019006	0.002256	0.004295	0.001356	-10423.082
1734	0.020282	0.002514	0.005108	0.001416	-10408.001
1736	0.018802	0.002331	0.004539	0.001369	-10405.550
1738	0.020069	0.002488	0.004897	0.001446	-10418.957
1740	0.020069	0.002488	0.005017	0.001412	-10417.337
1742	0.020069	0.002215	0.004867	0.001455	-10411.526
1744	0.020069	0.002215	0.004867	0.001455	-10428.287
1746	0.023621	0.002489	0.005449	0.001641	-10420.246
1748	0.023621	0.002489	0.005449	0.001641	-10420.671
1750	0.020011	0.002109	0.004833	0.001328	-10402.539
