Gen	theta_1JpMeMoN	theta_2MoS	theta_3Si	theta_4JpMeMoNMoSSi	theta_5JpMeMoNMoS	tau_4JpMeMoNMoSSi	tau_5JpMeMoNMoS	lnL
173186	0.007616	0.020490	0.002418	0.004775	0.005432	0.001314	0.000810	-10403.221
173188	0.007616	0.020490	0.002418	0.004775	0.005432	0.001314	0.000810	-10409.295
173190	0.007616	0.020490	0.002418	0.004880	0.005137	0.001372	0.000856	-10410.955
173192	0.007616	0.020490	0.002418	0.005148	0.005137	0.001345	0.000856	-10372.689
173194	0.007151	0.020921	0.002543	0.004518	0.005228	0.001415	0.000901	-10386.407
173196	0.007151	0.020921	0.001987	0.004518	0.005228	0.001415	0.000901	-10377.555
173198	0.007151	0.020921	0.001987	0.005419	0.005157	0.001415	0.000867	-10403.308
173200	0.007151	0.020921	0.001987	0.006210	0.005157	0.001345	0.000867	-10419.035
173202	0.007151	0.020921	0.002497	0.005719	0.005608	0.001386	0.000797	-10414.303
173204	0.007151	0.020921	0.002497	0.005719	0.005608	0.001386	0.000797	-10425.323
173206	0.006637	0.018710	0.002623	0.005115	0.005016	0.001240	0.000713	-10411.527
173208	0.006129	0.017280	0.002423	0.004804	0.004632	0.001137	0.000659	-10395.956
173210	0.006641	0.018723	0.002625	0.004860	0.005019	0.001163	0.000714	-10430.537
173212	0.006641	0.018723	0.002625	0.004860	0.005019	0.001163	0.000714	-10408.021
173214	0.005922	0.016696	0.002341	0.004334	0.004634	0.001038	0.000636	-10406.019
173216	0.005922	0.016696	0.002341	0.003901	0.004865	0.001038	0.000606	-10410.493
173218	0.006464	0.018225	0.002555	0.004258	0.004629	0.001133	0.000759	-10432.279
173220	0.006650	0.018749	0.002629	0.004381	0.004873	0.001165	0.000763	-10451.910
173222	0.008371	0.021911	0.003171	0.005284	0.005878	0.001405	0.000921	-10421.357
173224	0.008183	0.021419	0.003100	0.005889	0.006027	0.001374	0.000858	-10426.216
173226	0.008183	0.021419	0.003100	0.005889	0.005818	0.001374	0.000889	-10399.881
173228	0.008183	0.021419	0.002671	0.005231	0.006342	0.001435	0.000815	-10418.544
173230	0.007022	0.017859	0.002292	0.004884	0.005442	0.001231	0.000700	-10426.592
173232	0.007022	0.017859	0.002292	0.004884	0.005442	0.001231	0.000700	-10405.679
173234	0.007022	0.017859	0.002292	0.003791	0.005277	0.001234	0.000722	-10410.730
173236	0.007022	0.017310	0.002292	0.003533	0.005911	0.001272	0.000644	-10422.912
173238	0.006294	0.015516	0.002055	0.003167	0.005298	0.001140	0.000577	-10408.689
173240	0.006294	0.015516	0.002055	0.004126	0.006197	0.001140	0.000579	-10404.387
173242	0.006294	0.016046	0.002055	0.004126	0.006197	0.001140	0.000579	-10382.422
173244	0.006294	0.016046	0.002055	0.004126	0.005425	0.001140	0.000584	-10396.688
173246	0.006294	0.015230	0.002055	0.004192	0.005460	0.001131	0.000580	-10388.745
173248	0.006294	0.015230	0.002055	0.004192	0.005460	0.001131	0.000580	-10414.525
173250	0.006294	0.015312	0.002055	0.004192	0.004749	0.001131	0.000580	-10418.873
173252	0.005682	0.015312	0.001556	0.004192	0.004749	0.001131	0.000580	-10406.321
173254	0.005682	0.015312	0.001556	0.004192	0.004749	0.001131	0.000580	-10390.545
173256	0.006359	0.017137	0.001741	0.004691	0.005315	0.001266	0.000649	-10425.048
173258	0.006359	0.017627	0.001741	0.004118	0.005294	0.001266	0.000652	-10412.876
173260	0.006611	0.017747	0.001810	0.004621	0.005503	0.001236	0.000678	-10420.454
173262	0.006611	0.018044	0.001810	0.004621	0.005301	0.001236	0.000704	-10399.421
173264	0.006759	0.018450	0.001851	0.004725	0.005420	0.001264	0.000720	-10391.921
173266	0.006759	0.018450	0.001944	0.004725	0.005420	0.001264	0.000720	-10416.226
173268	0.006759	0.018474	0.001944	0.004725	0.005420	0.001264	0.000720	-10400.770
173270	0.005952	0.016956	0.001827	0.003927	0.005096	0.001188	0.000676	-10423.641
173272	0.005771	0.017076	0.001772	0.003935	0.005593	0.001136	0.000656	-10423.634
173274	0.005771	0.017076	0.001772	0.003357	0.005655	0.001219	0.000649	-10411.064
173276	0.005771	0.017598	0.001772	0.003790	0.005655	0.001219	0.000649	-10391.564
173278	0.005771	0.017598	0.001772	0.003790	0.005655	0.001219	0.000649	-10404.146
173280	0.005415	0.017415	0.001153	0.003717	0.005226	0.001206	0.000618	-10419.503
173282	0.005734	0.018442	0.001221	0.004041	0.005534	0.001260	0.000654	-10409.422
173284	0.005734	0.019591	0.001221	0.003751	0.005534	0.001307	0.000654	-10420.834
173286	0.005885	0.020108	0.001253	0.004339	0.006324	0.001266	0.000603	-10408.543
173288	0.005952	0.020005	0.001253	0.004381	0.006324	0.001266	0.000603	-10422.333
173290	0.005952	0.020583	0.001253	0.004153	0.005674	0.001266	0.000672	-10412.916
173292	0.005952	0.020583	0.001253	0.004153	0.005674	0.001266	0.000672	-10396.257
173294	0.005584	0.020583	0.001253	0.004153	0.006311	0.001266	0.000605	-10413.243
173296	0.005584	0.020583	0.001464	0.003975	0.006311	0.001296	0.000605	-10417.999
173298	0.005584	0.020583	0.001464	0.003526	0.006791	0.001384	0.000605	-10420.534
173300	0.005966	0.021494	0.001564	0.004520	0.007255	0.001415	0.000646	-10392.753
173302	0.005966	0.021494	0.001564	0.004520	0.007255	0.001415	0.000646	-10417.723
173304	0.006371	0.022055	0.001671	0.004827	0.007749	0.001511	0.000690	-10411.842
173306	0.006371	0.022055	0.001671	0.004829	0.007749	0.001511	0.000690	-10410.289
173308	0.005879	0.018840	0.001713	0.004456	0.007023	0.001394	0.000648	-10449.715
173310	0.006510	0.020860	0.001897	0.004649	0.008162	0.001597	0.000684	-10407.804
173312	0.005923	0.020860	0.001705	0.005071	0.008162	0.001521	0.000684	-10416.583
173314	0.005923	0.020207	0.001705	0.004282	0.008162	0.001521	0.000684	-10421.323
173316	0.005923	0.021309	0.001651	0.004327	0.008162	0.001609	0.000684	-10422.876
173318	0.006217	0.022369	0.001734	0.004542	0.008568	0.001689	0.000718	-10431.735
173320	0.006217	0.022369	0.001734	0.004542	0.008845	0.001689	0.000695	-10449.468
173322	0.005511	0.019826	0.001536	0.004169	0.007257	0.001467	0.000666	-10433.744
173324	0.006626	0.022322	0.001730	0.004694	0.008171	0.001651	0.000749	-10430.442
173326	0.006871	0.022322	0.001730	0.004694	0.007565	0.001651	0.000809	-10423.942
173328	0.006871	0.022322	0.001730	0.004391	0.008137	0.001714	0.000753	-10427.392
173330	0.006871	0.022322	0.001730	0.004424	0.008137	0.001706	0.000753	-10421.017
173332	0.006455	0.021300	0.001730	0.004169	0.008706	0.001765	0.000703	-10428.972
173334	0.006455	0.021300	0.001730	0.003978	0.008706	0.001816	0.000703	-10427.793
173336	0.006150	0.020294	0.001648	0.003851	0.008295	0.001713	0.000670	-10451.307
173338	0.005322	0.018122	0.001426	0.003333	0.007179	0.001483	0.000580	-10436.762
173340	0.005322	0.017276	0.001426	0.002978	0.007179	0.001590	0.000580	-10434.146
173342	0.006180	0.020060	0.001656	0.003479	0.008335	0.001839	0.000673	-10411.252
173344	0.006180	0.019360	0.001656	0.003726	0.008335	0.001762	0.000673	-10415.304
173346	0.005278	0.016281	0.001415	0.003182	0.006302	0.001505	0.000650	-10419.777
173348	0.004698	0.014903	0.001259	0.003085	0.005750	0.001277	0.000564	-10417.804
173350	0.004698	0.015397	0.001259	0.002832	0.005750	0.001341	0.000564	-10420.459
173352	0.005234	0.016848	0.001378	0.003652	0.006291	0.001422	0.000617	-10433.298
173354	0.004742	0.015263	0.001248	0.003577	0.006199	0.001233	0.000514	-10434.616
173356	0.005343	0.017383	0.001422	0.003640	0.006311	0.001404	0.000586	-10425.132
173358	0.005343	0.017383	0.001422	0.003632	0.006311	0.001406	0.000586	-10405.508
173360	0.004763	0.017383	0.001422	0.003632	0.005534	0.001406	0.000586	-10416.443
173362	0.004763	0.017383	0.001422	0.004089	0.005727	0.001315	0.000566	-10427.130
173364	0.004622	0.016866	0.001379	0.003670	0.005463	0.001335	0.000549	-10418.194
173366	0.004622	0.016866	0.001379	0.003670	0.005463	0.001335	0.000549	-10431.151
173368	0.004123	0.015650	0.001230	0.004314	0.005362	0.001192	0.000490	-10428.476
173370	0.004123	0.015650	0.001230	0.004490	0.005362	0.001165	0.000490	-10419.446
173372	0.004123	0.015650	0.001230	0.004490	0.005362	0.001165	0.000490	-10403.905
173374	0.003759	0.014268	0.001122	0.003787	0.005350	0.001109	0.000480	-10424.819
173376	0.003273	0.012423	0.000977	0.003151	0.004609	0.000921	0.000434	-10440.881
173378	0.003778	0.013572	0.001619	0.003594	0.005322	0.001070	0.000501	-10426.410
173380	0.003778	0.013572	0.001619	0.003348	0.004889	0.001112	0.000501	-10417.924
173382	0.004026	0.014462	0.001725	0.003834	0.005209	0.001140	0.000534	-10435.219
173384	0.004036	0.014496	0.001729	0.002724	0.005671	0.001143	0.000535	-10443.204
173386	0.004308	0.015474	0.001846	0.002879	0.006665	0.001226	0.000572	-10447.818
173388	0.004126	0.015518	0.001768	0.003036	0.006383	0.001117	0.000547	-10457.748
173390	0.004126	0.015518	0.001768	0.002827	0.006383	0.001159	0.000547	-10412.781
173392	0.004126	0.015518	0.001768	0.003590	0.006383	0.001174	0.000547	-10443.297
173394	0.004126	0.015518	0.001768	0.003590	0.005914	0.001174	0.000591	-10438.222
173396	0.004126	0.015518	0.001768	0.003484	0.005914	0.001192	0.000591	-10427.834
173398	0.004126	0.015965	0.001768	0.003484	0.005914	0.001192	0.000591	-10427.928
173400	0.004364	0.016887	0.001870	0.004089	0.006255	0.001198	0.000625	-10454.387
173402	0.004979	0.019266	0.002134	0.004665	0.007136	0.001366	0.000713	-10447.820
173404	0.004377	0.016635	0.001876	0.004565	0.006274	0.001201	0.000627	-10432.420
173406	0.004377	0.016635	0.001876	0.004565	0.006274	0.001201	0.000627	-10440.162
173408	0.003677	0.013974	0.001576	0.003834	0.005150	0.001009	0.000527	-10439.388
173410	0.003677	0.013974	0.001576	0.003834	0.005362	0.001009	0.000506	-10421.013
173412	0.004268	0.016785	0.001298	0.004451	0.006671	0.001171	0.000613	-10438.935
173414	0.004268	0.016785	0.001298	0.004677	0.007252	0.001138	0.000564	-10425.408
173416	0.004268	0.016157	0.001298	0.004228	0.007980	0.001199	0.000564	-10437.631
173418	0.004268	0.016157	0.001298	0.004228	0.007588	0.001199	0.000593	-10447.065
173420	0.004908	0.019712	0.001492	0.004862	0.009291	0.001379	0.000682	-10426.134
173422	0.004908	0.020151	0.001492	0.004862	0.009291	0.001379	0.000682	-10449.176
173424	0.004908	0.020151	0.001492	0.004412	0.009291	0.001379	0.000682	-10434.578
173426	0.005051	0.020742	0.001536	0.004150	0.009563	0.001419	0.000702	-10453.475
173428	0.005051	0.020742	0.001536	0.004150	0.009563	0.001419	0.000702	-10446.626
173430	0.004465	0.018335	0.001358	0.003669	0.008453	0.001255	0.000621	-10455.283
173432	0.005369	0.021011	0.001632	0.004520	0.009941	0.001490	0.000746	-10450.381
173434	0.004576	0.017910	0.001391	0.004697	0.008474	0.001220	0.000636	-10420.134
173436	0.004576	0.017910	0.001391	0.004697	0.008474	0.001220	0.000636	-10396.531
173438	0.004576	0.017910	0.001391	0.003997	0.008616	0.001322	0.000583	-10410.504
173440	0.004576	0.017910	0.001391	0.004289	0.008616	0.001272	0.000583	-10418.293
173442	0.004576	0.017910	0.001391	0.004887	0.008616	0.001272	0.000583	-10428.489
173444	0.004644	0.018177	0.001412	0.004959	0.008744	0.001291	0.000592	-10420.113
173446	0.004644	0.017289	0.001412	0.004324	0.010036	0.001393	0.000547	-10411.701
173448	0.004644	0.016652	0.001412	0.004324	0.009453	0.001393	0.000547	-10428.447
173450	0.004644	0.016652	0.001412	0.004542	0.009453	0.001353	0.000547	-10397.442
173452	0.004182	0.014995	0.001272	0.004823	0.008868	0.001249	0.000493	-10392.840
173454	0.004182	0.014995	0.001272	0.004390	0.008280	0.001324	0.000528	-10418.506
173456	0.004699	0.016846	0.001429	0.005382	0.009303	0.001413	0.000593	-10419.895
173458	0.004699	0.016846	0.001429	0.005051	0.009303	0.001466	0.000593	-10423.892
173460	0.004144	0.015333	0.001260	0.004455	0.008205	0.001293	0.000523	-10418.418
173462	0.004144	0.015333	0.001260	0.004582	0.008205	0.001272	0.000523	-10416.839
173464	0.003673	0.013591	0.001117	0.004061	0.007273	0.001127	0.000463	-10409.324
173466	0.003673	0.013746	0.001117	0.004458	0.007273	0.001068	0.000463	-10420.435
173468	0.003239	0.012121	0.000985	0.003931	0.005939	0.000942	0.000441	-10419.304
173470	0.003239	0.012121	0.001288	0.003419	0.005939	0.001017	0.000441	-10408.221
173472	0.003239	0.012121	0.001288	0.003778	0.005939	0.000962	0.000441	-10426.458
173474	0.003239	0.012643	0.001288	0.003778	0.005939	0.000962	0.000441	-10405.912
173476	0.003239	0.012643	0.001288	0.003500	0.005939	0.001004	0.000441	-10414.190
173478	0.003239	0.012643	0.001288	0.003938	0.005823	0.001004	0.000441	-10418.399
173480	0.003239	0.012062	0.001288	0.004180	0.005823	0.001004	0.000441	-10437.633
173482	0.003239	0.012062	0.001569	0.004180	0.006600	0.001004	0.000389	-10428.727
173484	0.003239	0.012062	0.001569	0.004180	0.006600	0.001004	0.000389	-10457.614
173486	0.003239	0.012062	0.001569	0.004180	0.006600	0.001004	0.000389	-10422.785
173488	0.002856	0.011135	0.001384	0.003555	0.005820	0.000905	0.000343	-10413.872
173490	0.003035	0.011832	0.001905	0.003659	0.006184	0.000981	0.000365	-10390.931
173492	0.003035	0.011832	0.001905	0.003659	0.006184	0.000981	0.000365	-10405.738
173494	0.003105	0.011527	0.001949	0.003744	0.006327	0.001003	0.000373	-10411.644
173496	0.003105	0.011527	0.001949	0.003744	0.005870	0.001003	0.000402	-10422.244
173498	0.003105	0.011527	0.001666	0.003744	0.006628	0.001003	0.000402	-10427.401
173500	0.003105	0.011988	0.001666	0.003453	0.006628	0.001054	0.000402	-10426.067
173502	0.003105	0.012622	0.002104	0.003453	0.005853	0.001054	0.000456	-10421.000
173504	0.003105	0.012622	0.002104	0.003917	0.006043	0.000983	0.000456	-10406.256
173506	0.002902	0.011797	0.001440	0.003250	0.005789	0.000981	0.000415	-10404.850
173508	0.002902	0.011797	0.001720	0.003130	0.005739	0.001002	0.000419	-10396.811
173510	0.003445	0.014536	0.002042	0.003407	0.006813	0.001120	0.000498	-10417.012
173512	0.002951	0.012923	0.001749	0.002576	0.005836	0.000959	0.000426	-10423.427
173514	0.003540	0.015501	0.002098	0.003205	0.007000	0.001128	0.000511	-10425.149
173516	0.003540	0.015501	0.002098	0.003205	0.007000	0.001128	0.000511	-10416.518
173518	0.003540	0.014680	0.002098	0.003667	0.007000	0.001128	0.000511	-10416.509
173520	0.004059	0.016835	0.002406	0.003453	0.007768	0.001329	0.000606	-10401.780
173522	0.003390	0.014058	0.002009	0.002833	0.006486	0.001121	0.000506	-10406.164
173524	0.003623	0.015027	0.002147	0.003028	0.006562	0.001198	0.000528	-10397.700
173526	0.003159	0.013101	0.001963	0.002640	0.005721	0.001045	0.000460	-10412.506
173528	0.003398	0.014092	0.002112	0.002840	0.005777	0.001124	0.000527	-10396.739
173530	0.003993	0.016558	0.002481	0.004001	0.006788	0.001320	0.000619	-10386.140
173532	0.003993	0.016558	0.002481	0.004027	0.007010	0.001254	0.000600	-10395.697
173534	0.003637	0.015082	0.002260	0.003523	0.006385	0.001167	0.000546	-10407.675
173536	0.004337	0.017988	0.002695	0.003661	0.007615	0.001444	0.000651	-10402.178
173538	0.003900	0.016557	0.002423	0.003921	0.006847	0.001266	0.000586	-10415.334
173540	0.003900	0.015923	0.002423	0.003921	0.006798	0.001266	0.000590	-10426.386
173542	0.004531	0.018498	0.003364	0.005510	0.007898	0.001388	0.000685	-10398.109
173544	0.004531	0.017937	0.003364	0.005510	0.008813	0.001388	0.000614	-10411.786
173546	0.004531	0.017937	0.002834	0.004895	0.008317	0.001481	0.000651	-10402.042
173548	0.004531	0.017937	0.002834	0.005102	0.008317	0.001447	0.000651	-10410.098
173550	0.004531	0.017937	0.002211	0.005234	0.008317	0.001427	0.000651	-10410.000
173552	0.005107	0.020220	0.002492	0.006108	0.009608	0.001561	0.000716	-10401.331
173554	0.004907	0.019429	0.002395	0.004887	0.009667	0.001661	0.000710	-10418.209
173556	0.005627	0.019349	0.002467	0.005264	0.008610	0.001669	0.000797	-10400.385
173558	0.005627	0.020241	0.003789	0.005559	0.008329	0.001621	0.000768	-10425.326
173560	0.004826	0.016681	0.003249	0.004625	0.007713	0.001413	0.000659	-10414.625
173562	0.004826	0.016681	0.003249	0.004625	0.007713	0.001413	0.000659	-10422.009
173564	0.004826	0.017277	0.003249	0.004199	0.007713	0.001455	0.000659	-10428.585
173566	0.005369	0.018475	0.003615	0.004671	0.008268	0.001619	0.000761	-10408.226
173568	0.005369	0.017506	0.003615	0.004263	0.009085	0.001701	0.000692	-10433.590
173570	0.005791	0.016071	0.003319	0.003914	0.008991	0.001562	0.000635	-10439.876
173572	0.005791	0.016071	0.003319	0.003914	0.008991	0.001562	0.000635	-10409.008
173574	0.005791	0.017089	0.003319	0.004474	0.008991	0.001562	0.000635	-10412.039
173576	0.005302	0.016218	0.003039	0.003788	0.008158	0.001499	0.000587	-10414.257
173578	0.005302	0.016813	0.003039	0.003671	0.008158	0.001528	0.000587	-10422.888
173580	0.005302	0.016813	0.003039	0.003964	0.008158	0.001459	0.000587	-10429.358
173582	0.004767	0.015965	0.003039	0.003701	0.008158	0.001529	0.000587	-10400.571
173584	0.004767	0.015965	0.003039	0.004296	0.008158	0.001529	0.000587	-10427.759
173586	0.004767	0.016758	0.003039	0.003965	0.008158	0.001608	0.000587	-10435.241
173588	0.004767	0.016758	0.002471	0.004279	0.008158	0.001533	0.000587	-10431.307
173590	0.004282	0.015054	0.002220	0.004154	0.007328	0.001433	0.000527	-10395.204
173592	0.004282	0.014577	0.002220	0.003837	0.007328	0.001508	0.000527	-10396.175
173594	0.005004	0.017033	0.002594	0.004506	0.008563	0.001757	0.000616	-10396.975
173596	0.005520	0.018125	0.002862	0.005639	0.009446	0.001856	0.000680	-10415.396
173598	0.005552	0.018229	0.002878	0.005856	0.009501	0.001829	0.000684	-10401.145
173600	0.005078	0.017514	0.002878	0.006143	0.009501	0.001776	0.000684	-10414.464
173602	0.005477	0.018054	0.002878	0.005456	0.009174	0.001776	0.000679	-10424.069
173604	0.004662	0.015366	0.002450	0.004001	0.007664	0.001496	0.000578	-10389.336
173606	0.003994	0.013166	0.002099	0.003624	0.006745	0.001239	0.000495	-10412.006
173608	0.003994	0.013702	0.002099	0.003706	0.006455	0.001223	0.000518	-10410.566
173610	0.003994	0.014160	0.002099	0.003706	0.006455	0.001223	0.000518	-10406.702
173612	0.004698	0.016653	0.002469	0.004359	0.007388	0.001438	0.000609	-10430.138
173614	0.005276	0.016653	0.002469	0.004055	0.007388	0.001501	0.000609	-10444.194
173616	0.004906	0.015487	0.002296	0.003598	0.006871	0.001435	0.000566	-10426.650
173618	0.004906	0.015487	0.002296	0.003906	0.006871	0.001367	0.000566	-10427.410
173620	0.004906	0.015388	0.002296	0.003906	0.006871	0.001367	0.000566	-10413.906
173622	0.004221	0.013239	0.001975	0.003533	0.005911	0.001176	0.000487	-10412.171
173624	0.004221	0.013239	0.001975	0.003492	0.005911	0.001184	0.000487	-10398.886
173626	0.004366	0.013692	0.002043	0.003612	0.005380	0.001225	0.000504	-10403.057
173628	0.004363	0.013683	0.002041	0.004253	0.005650	0.001224	0.000479	-10406.427
173630	0.004363	0.013683	0.002041	0.004296	0.005650	0.001224	0.000479	-10414.446
173632	0.004363	0.012994	0.002041	0.004296	0.005650	0.001224	0.000479	-10408.093
173634	0.004363	0.012994	0.002535	0.004016	0.005650	0.001276	0.000479	-10410.030
173636	0.004363	0.012994	0.002535	0.004582	0.005650	0.001177	0.000479	-10418.693
173638	0.004967	0.014793	0.002886	0.005216	0.006433	0.001340	0.000545	-10437.906
173640	0.004967	0.014793	0.002886	0.005216	0.006487	0.001340	0.000545	-10432.447
173642	0.005607	0.016699	0.003258	0.005888	0.008267	0.001513	0.000545	-10429.798
173644	0.005607	0.016877	0.003258	0.005888	0.008267	0.001513	0.000545	-10438.919
173646	0.005501	0.017031	0.003258	0.006194	0.007287	0.001474	0.000619	-10411.318
173648	0.004764	0.014194	0.002822	0.004847	0.005527	0.001276	0.000536	-10436.771
173650	0.005199	0.015489	0.003079	0.006277	0.006032	0.001393	0.000585	-10429.083
173652	0.005152	0.015348	0.003051	0.006220	0.005977	0.001380	0.000579	-10444.453
173654	0.005558	0.015348	0.003051	0.005845	0.005977	0.001380	0.000579	-10436.993
173656	0.005004	0.013817	0.002747	0.005743	0.005380	0.001182	0.000521	-10441.703
173658	0.004743	0.013096	0.003024	0.005134	0.005100	0.001158	0.000494	-10423.338
173660	0.004962	0.013703	0.003164	0.005372	0.005336	0.001212	0.000517	-10427.259
173662	0.006050	0.016706	0.003858	0.007107	0.006506	0.001411	0.000631	-10447.849
173664	0.005399	0.014909	0.003091	0.005190	0.005806	0.001331	0.000563	-10439.806
173666	0.005418	0.014961	0.003102	0.005208	0.005826	0.001336	0.000565	-10426.756
