Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
165644	0.003371	0.001277	0.003220	0.008919	0.002176	0.003888	0.042921	0.001643	0.000985	0.001005	0.000384	0.000375	0.000375	-10394.651
165646	0.003371	0.001277	0.003220	0.008919	0.002176	0.003720	0.042921	0.001643	0.000985	0.001033	0.000384	0.000375	0.000375	-10395.699
165648	0.003265	0.001237	0.003119	0.008639	0.002107	0.004009	0.041574	0.001263	0.000954	0.001015	0.000372	0.000363	0.000363	-10375.139
165650	0.003265	0.001237	0.003625	0.009179	0.002107	0.004159	0.041400	0.000901	0.000954	0.000992	0.000372	0.000363	0.000363	-10384.951
165652	0.003265	0.001237	0.003625	0.009179	0.002107	0.003974	0.041400	0.000901	0.001593	0.001021	0.000372	0.000363	0.000363	-10386.701
165654	0.003639	0.001378	0.004041	0.010230	0.002349	0.004755	0.045588	0.001005	0.001775	0.001088	0.000414	0.000405	0.000405	-10377.717
165656	0.003639	0.001378	0.003713	0.009723	0.002349	0.004673	0.045588	0.001005	0.001775	0.001100	0.000414	0.000405	0.000405	-10386.168
165658	0.003238	0.001227	0.003304	0.008822	0.002090	0.003983	0.036107	0.000894	0.001580	0.001006	0.000370	0.000360	0.000360	-10383.624
165660	0.003165	0.001199	0.003230	0.008623	0.002043	0.003971	0.036110	0.000874	0.001544	0.000971	0.000362	0.000352	0.000352	-10362.939
165662	0.003165	0.001199	0.003230	0.007961	0.002043	0.003788	0.035186	0.000874	0.002033	0.001000	0.000362	0.000352	0.000352	-10385.319
165664	0.003165	0.001199	0.002631	0.007961	0.002043	0.003788	0.035186	0.000874	0.002033	0.001000	0.000362	0.000352	0.000352	-10386.986
165666	0.003551	0.001345	0.002951	0.008930	0.002292	0.004408	0.039471	0.000980	0.001705	0.001096	0.000406	0.000395	0.000395	-10384.376
165668	0.003551	0.001345	0.002951	0.008930	0.002292	0.004472	0.040085	0.000980	0.001147	0.001087	0.000406	0.000395	0.000395	-10379.383
165670	0.003938	0.001345	0.002951	0.008930	0.002231	0.004472	0.040673	0.000980	0.001147	0.001087	0.000406	0.000395	0.000395	-10392.452
165672	0.003938	0.001345	0.002951	0.008930	0.002231	0.004730	0.040673	0.000909	0.001147	0.001049	0.000406	0.000395	0.000395	-10375.136
165674	0.003610	0.001233	0.002331	0.008185	0.002045	0.004939	0.037281	0.000833	0.001051	0.000962	0.000372	0.000362	0.000362	-10375.643
165676	0.004130	0.001411	0.002667	0.009365	0.002986	0.005651	0.058212	0.000953	0.001202	0.001100	0.000423	0.000414	0.000414	-10370.400
165678	0.003682	0.001258	0.002378	0.008350	0.002662	0.005038	0.051535	0.000850	0.001072	0.000981	0.000377	0.000370	0.000369	-10367.515
165680	0.003682	0.001258	0.002378	0.007888	0.002669	0.004948	0.051535	0.000850	0.001809	0.000992	0.000377	0.000370	0.000369	-10398.579
165682	0.003563	0.001217	0.002301	0.007632	0.002582	0.004560	0.049862	0.000822	0.001039	0.000990	0.000365	0.000358	0.000357	-10394.456
165684	0.003781	0.001291	0.002441	0.008099	0.002012	0.005185	0.052910	0.000873	0.001103	0.001084	0.000387	0.000379	0.000379	-10370.960
165686	0.003513	0.001200	0.001976	0.007526	0.002686	0.004818	0.049164	0.000811	0.001025	0.001007	0.000359	0.000353	0.000352	-10389.352
165688	0.003513	0.001200	0.001976	0.007526	0.002686	0.004602	0.049164	0.000811	0.001025	0.001037	0.000359	0.000353	0.000352	-10413.392
165690	0.003513	0.001200	0.001976	0.007260	0.002686	0.004789	0.049164	0.000811	0.001025	0.001011	0.000359	0.000353	0.000352	-10379.649
165692	0.004157	0.001420	0.002339	0.008591	0.003178	0.005702	0.058177	0.000960	0.001213	0.001191	0.000425	0.000417	0.000417	-10395.184
165694	0.004157	0.001420	0.002339	0.008591	0.002955	0.005861	0.058177	0.000960	0.001213	0.001171	0.000425	0.000417	0.000417	-10387.991
165696	0.003678	0.001256	0.002069	0.007600	0.002015	0.005348	0.051469	0.001313	0.001073	0.001016	0.000376	0.000369	0.000369	-10382.112
165698	0.003678	0.001256	0.002069	0.007600	0.002015	0.004868	0.051469	0.001313	0.000532	0.001079	0.000376	0.000369	0.000369	-10372.020
165700	0.004053	0.001384	0.002280	0.008376	0.002221	0.005566	0.056186	0.002108	0.000587	0.001151	0.000415	0.000407	0.000407	-10387.980
165702	0.004053	0.001384	0.002280	0.008626	0.002221	0.005461	0.056939	0.002108	0.000587	0.001165	0.000415	0.000407	0.000407	-10371.900
165704	0.004057	0.001386	0.002185	0.008635	0.002223	0.005466	0.057000	0.002111	0.000587	0.001166	0.000415	0.000407	0.000407	-10372.308
165706	0.003646	0.001245	0.001964	0.008141	0.001998	0.005055	0.051229	0.001897	0.000528	0.001029	0.000373	0.000366	0.000366	-10383.424
165708	0.003646	0.001373	0.001964	0.008437	0.001998	0.004987	0.051229	0.002446	0.000528	0.001038	0.000373	0.000366	0.000366	-10384.680
165710	0.003646	0.001373	0.001964	0.008437	0.001998	0.004544	0.051229	0.002446	0.001183	0.001103	0.000373	0.000366	0.000366	-10371.944
165712	0.003646	0.001094	0.001964	0.008437	0.001998	0.004544	0.051229	0.002446	0.001183	0.001103	0.000373	0.000366	0.000366	-10373.670
165714	0.003646	0.001094	0.001964	0.008732	0.001998	0.004879	0.051229	0.002991	0.001183	0.001053	0.000373	0.000366	0.000366	-10370.600
165716	0.004184	0.001255	0.002254	0.010019	0.002292	0.005516	0.055109	0.003432	0.000885	0.001208	0.000429	0.000420	0.000420	-10398.990
165718	0.003973	0.001192	0.002140	0.009513	0.002177	0.005075	0.051833	0.003707	0.000840	0.001171	0.000407	0.000399	0.000399	-10368.825
165720	0.003953	0.001145	0.002055	0.009138	0.002091	0.005088	0.051174	0.003561	0.001209	0.001094	0.000391	0.000383	0.000383	-10406.199
165722	0.003947	0.001143	0.002052	0.009122	0.002087	0.004863	0.051086	0.003555	0.001207	0.001123	0.000390	0.000382	0.000382	-10408.145
165724	0.003662	0.001061	0.001904	0.008464	0.001937	0.004466	0.047399	0.003298	0.001120	0.001049	0.000362	0.000355	0.000355	-10397.028
165726	0.003662	0.001061	0.001904	0.008464	0.001937	0.004325	0.047399	0.003298	0.001120	0.001071	0.000362	0.000355	0.000355	-10385.795
165728	0.003662	0.001061	0.001904	0.008464	0.001937	0.004634	0.049505	0.003298	0.001120	0.001024	0.000362	0.000355	0.000355	-10398.690
165730	0.003634	0.001053	0.002276	0.008401	0.001922	0.004474	0.049135	0.002709	0.001111	0.001035	0.000359	0.000352	0.000352	-10394.036
165732	0.003180	0.000921	0.001991	0.007350	0.001682	0.003680	0.042991	0.002370	0.000972	0.000943	0.000314	0.000308	0.000308	-10394.501
165734	0.003180	0.000921	0.001991	0.007350	0.001682	0.004549	0.043482	0.002698	0.000972	0.000927	0.000314	0.000308	0.000308	-10377.990
165736	0.002882	0.000835	0.001805	0.006663	0.001524	0.003944	0.039413	0.002445	0.000881	0.000866	0.000285	0.000279	0.000279	-10381.803
165738	0.002882	0.000835	0.001805	0.006663	0.001524	0.003944	0.039525	0.002445	0.001952	0.000866	0.000285	0.000279	0.000279	-10374.321
165740	0.003234	0.000937	0.001566	0.007475	0.001710	0.004403	0.046075	0.002743	0.002190	0.000974	0.000320	0.000313	0.000313	-10386.763
165742	0.003318	0.000961	0.001607	0.007668	0.001754	0.004933	0.047266	0.002291	0.002247	0.000943	0.000328	0.000321	0.000321	-10388.926
165744	0.003318	0.000961	0.001607	0.008114	0.001754	0.004195	0.047266	0.002291	0.002387	0.000967	0.000328	0.000321	0.000321	-10385.595
165746	0.003318	0.000961	0.002143	0.008114	0.002275	0.003979	0.047266	0.002291	0.001991	0.001001	0.000328	0.000321	0.000321	-10389.581
165748	0.003126	0.000906	0.002019	0.007646	0.002520	0.003743	0.044542	0.002159	0.001496	0.000945	0.000309	0.000303	0.000303	-10411.705
165750	0.003270	0.000947	0.002112	0.007996	0.002635	0.004041	0.046583	0.001310	0.001564	0.000967	0.000323	0.000317	0.000317	-10376.266
165752	0.002893	0.000838	0.001868	0.008126	0.002332	0.003536	0.040973	0.001159	0.001384	0.000862	0.000286	0.000280	0.000280	-10365.918
165754	0.002893	0.000838	0.002292	0.008126	0.002332	0.003379	0.040414	0.001159	0.001384	0.000889	0.000286	0.000280	0.000280	-10368.843
165756	0.002893	0.000838	0.002292	0.007655	0.002332	0.003515	0.040414	0.001940	0.001384	0.000866	0.000286	0.000280	0.000280	-10374.343
165758	0.002543	0.000737	0.002015	0.006729	0.002050	0.002926	0.035526	0.001706	0.001217	0.000790	0.000251	0.000246	0.000246	-10377.734
165760	0.003070	0.000889	0.002432	0.008122	0.002474	0.004141	0.042880	0.002059	0.002058	0.000935	0.000304	0.000297	0.000297	-10364.155
165762	0.003070	0.000889	0.002432	0.008122	0.002474	0.004141	0.043421	0.002059	0.002058	0.000935	0.000304	0.000297	0.000297	-10370.386
165764	0.003070	0.000889	0.002432	0.008540	0.002474	0.004295	0.043421	0.002059	0.002655	0.000912	0.000304	0.000297	0.000297	-10376.455
165766	0.003070	0.000889	0.002432	0.008540	0.002474	0.004295	0.043421	0.002059	0.001996	0.000912	0.000304	0.000297	0.000297	-10378.758
165768	0.003543	0.001026	0.002807	0.010438	0.002855	0.004777	0.050114	0.001762	0.001879	0.001080	0.000350	0.000343	0.000343	-10362.317
165770	0.003543	0.001026	0.002807	0.010438	0.002855	0.004623	0.050114	0.001762	0.001879	0.001104	0.000350	0.000343	0.000343	-10367.247
165772	0.003341	0.000968	0.002647	0.009843	0.002692	0.004063	0.046625	0.001662	0.001772	0.001093	0.000330	0.000324	0.000324	-10375.053
165774	0.002726	0.000912	0.002495	0.009278	0.002538	0.004027	0.043457	0.001566	0.001670	0.000995	0.000311	0.000305	0.000305	-10388.290
165776	0.002726	0.000912	0.002393	0.009278	0.002538	0.003937	0.043032	0.000721	0.001670	0.001010	0.000311	0.000305	0.000305	-10404.207
165778	0.002882	0.001106	0.002530	0.009812	0.002684	0.004348	0.045504	0.000763	0.001766	0.001037	0.000329	0.000323	0.000323	-10384.878
165780	0.002583	0.000991	0.001837	0.008117	0.002405	0.004054	0.040771	0.000683	0.001582	0.000904	0.000295	0.000289	0.000289	-10398.491
165782	0.002952	0.001132	0.002100	0.009277	0.002748	0.004811	0.046597	0.000781	0.001808	0.001008	0.000337	0.000330	0.000330	-10389.895
165784	0.002850	0.000850	0.002028	0.008958	0.002654	0.004448	0.044768	0.000754	0.001746	0.001002	0.000326	0.000319	0.000319	-10407.256
165786	0.002682	0.000862	0.002501	0.008429	0.002497	0.004051	0.041876	0.000710	0.000928	0.000943	0.000306	0.000300	0.000300	-10391.599
165788	0.002682	0.000862	0.001958	0.008429	0.002497	0.004234	0.041876	0.000710	0.000470	0.000915	0.000306	0.000300	0.000300	-10380.074
165790	0.002682	0.000862	0.001958	0.008429	0.002497	0.004234	0.041876	0.000710	0.000470	0.000915	0.000306	0.000300	0.000300	-10388.081
165792	0.002682	0.000747	0.001958	0.008429	0.002497	0.004425	0.041456	0.000710	0.000470	0.000889	0.000306	0.000300	0.000300	-10379.109
165794	0.002682	0.000747	0.001958	0.008429	0.002958	0.004452	0.041845	0.000710	0.000470	0.000886	0.000306	0.000300	0.000300	-10397.515
165796	0.002619	0.000730	0.001911	0.008230	0.002888	0.004219	0.040856	0.000693	0.000459	0.000882	0.000299	0.000293	0.000293	-10385.149
165798	0.002619	0.000730	0.001911	0.008230	0.002888	0.004212	0.040308	0.000693	0.000447	0.000883	0.000299	0.000293	0.000293	-10384.826
165800	0.002619	0.000730	0.001911	0.008230	0.002888	0.004212	0.040308	0.000693	0.000370	0.000883	0.000299	0.000293	0.000293	-10405.092
165802	0.002619	0.000730	0.001911	0.008230	0.002888	0.003838	0.040308	0.000693	0.000370	0.000890	0.000299	0.000293	0.000293	-10384.342
165804	0.002619	0.000730	0.001911	0.007677	0.002915	0.003838	0.040308	0.000693	0.000383	0.000890	0.000299	0.000293	0.000293	-10402.081
165806	0.002824	0.000787	0.002061	0.008278	0.002567	0.003955	0.043463	0.000747	0.000413	0.000990	0.000323	0.000316	0.000316	-10412.288
165808	0.002347	0.000654	0.001713	0.006881	0.002134	0.003273	0.036127	0.000621	0.000343	0.000825	0.000268	0.000263	0.000263	-10366.115
165810	0.002347	0.000654	0.001713	0.007561	0.002134	0.003273	0.036738	0.000621	0.000343	0.000825	0.000268	0.000263	0.000263	-10372.085
165812	0.002347	0.000654	0.001713	0.007561	0.002134	0.003425	0.036738	0.000621	0.000343	0.000800	0.000268	0.000263	0.000263	-10371.154
165814	0.002713	0.000756	0.001980	0.008740	0.002466	0.004120	0.042467	0.000718	0.000397	0.000901	0.000310	0.000304	0.000304	-10355.118
165816	0.002713	0.000756	0.001980	0.008110	0.002466	0.003844	0.042467	0.000718	0.000397	0.000944	0.000310	0.000304	0.000304	-10362.526
165818	0.002713	0.000756	0.002364	0.008675	0.002466	0.003844	0.042467	0.000718	0.000397	0.000944	0.000310	0.000304	0.000304	-10385.234
165820	0.002713	0.000756	0.002364	0.008675	0.002790	0.004028	0.042467	0.000718	0.000397	0.000915	0.000310	0.000304	0.000304	-10387.727
165822	0.002558	0.000713	0.002229	0.008180	0.002631	0.003798	0.040046	0.000677	0.000718	0.000863	0.000292	0.000286	0.000286	-10391.279
165824	0.002781	0.000775	0.002423	0.009508	0.002860	0.003889	0.043529	0.000736	0.000780	0.000976	0.000318	0.000311	0.000311	-10370.854
165826	0.002781	0.000775	0.002423	0.009869	0.003054	0.003862	0.043529	0.000736	0.000780	0.000980	0.000318	0.000311	0.000311	-10375.580
165828	0.002781	0.000775	0.002423	0.009869	0.003054	0.003785	0.043529	0.000736	0.000780	0.000994	0.000318	0.000311	0.000311	-10403.896
165830	0.002781	0.000775	0.002423	0.009869	0.003054	0.003947	0.043529	0.000736	0.000258	0.000966	0.000318	0.000311	0.000311	-10413.008
165832	0.002781	0.000775	0.002423	0.009869	0.003088	0.003702	0.043934	0.000736	0.000258	0.001009	0.000318	0.000311	0.000311	-10396.262
165834	0.002871	0.000775	0.002423	0.009869	0.003088	0.003854	0.043934	0.000882	0.000258	0.000982	0.000318	0.000311	0.000311	-10388.496
165836	0.003039	0.000820	0.002565	0.009892	0.002644	0.003745	0.046037	0.000933	0.000273	0.001102	0.000336	0.000329	0.000329	-10384.305
165838	0.003410	0.000920	0.002878	0.010408	0.002967	0.004353	0.051658	0.001047	0.000918	0.001207	0.000377	0.000370	0.000370	-10390.944
165840	0.003140	0.000848	0.002650	0.009584	0.002732	0.004008	0.046938	0.000964	0.000845	0.001111	0.000347	0.000340	0.000340	-10398.078
165842	0.002658	0.000717	0.002243	0.008112	0.002312	0.003590	0.039730	0.000567	0.000715	0.001027	0.000294	0.000288	0.000288	-10390.560
165844	0.002658	0.000717	0.002243	0.008112	0.002312	0.003576	0.039730	0.000567	0.000623	0.001030	0.000294	0.000288	0.000288	-10409.971
165846	0.002650	0.000715	0.002237	0.008089	0.002306	0.003915	0.039506	0.000494	0.000621	0.000961	0.000293	0.000287	0.000287	-10401.457
165848	0.002847	0.000769	0.002403	0.008690	0.002477	0.004206	0.042442	0.000531	0.000390	0.001033	0.000315	0.000309	0.000309	-10384.742
165850	0.002847	0.000769	0.002403	0.008690	0.002477	0.004170	0.042087	0.000531	0.000390	0.001039	0.000315	0.000309	0.000309	-10371.480
165852	0.002957	0.000798	0.003213	0.009025	0.001912	0.004380	0.044054	0.000552	0.000405	0.001070	0.000327	0.000320	0.000320	-10373.374
165854	0.002686	0.000725	0.002465	0.008198	0.001737	0.004462	0.040017	0.000501	0.000368	0.000972	0.000297	0.000291	0.000291	-10373.508
165856	0.002828	0.000763	0.002595	0.008631	0.002006	0.004548	0.042131	0.000528	0.000387	0.001047	0.000313	0.000306	0.000306	-10367.420
165858	0.002828	0.000763	0.002682	0.008891	0.002006	0.004644	0.041404	0.000528	0.001349	0.001032	0.000313	0.000306	0.000306	-10358.392
165860	0.002831	0.000764	0.002685	0.008900	0.002008	0.004492	0.041445	0.000528	0.001351	0.001058	0.000313	0.000307	0.000307	-10385.338
165862	0.003147	0.000849	0.002985	0.010539	0.002750	0.004913	0.045345	0.000587	0.002295	0.001190	0.000348	0.000341	0.000341	-10373.897
165864	0.002818	0.000761	0.002673	0.008568	0.002462	0.004668	0.040600	0.000526	0.002055	0.001022	0.000312	0.000305	0.000305	-10375.809
165866	0.002818	0.000761	0.002673	0.008568	0.002462	0.004407	0.040600	0.000526	0.001502	0.001064	0.000312	0.000305	0.000305	-10367.476
165868	0.003031	0.000611	0.003493	0.008354	0.002649	0.004908	0.043673	0.000565	0.001615	0.001117	0.000335	0.000328	0.000328	-10360.697
165870	0.003031	0.000611	0.003493	0.008354	0.002649	0.004809	0.043857	0.000565	0.001994	0.001133	0.000335	0.000328	0.000328	-10375.235
165872	0.003190	0.000643	0.002806	0.008793	0.002788	0.004326	0.046999	0.000595	0.002496	0.001230	0.000353	0.000346	0.000346	-10365.149
165874	0.003190	0.000643	0.002806	0.009387	0.002788	0.004249	0.046740	0.000595	0.002496	0.001246	0.000353	0.000346	0.000346	-10381.361
165876	0.003284	0.000662	0.002888	0.009662	0.002870	0.004448	0.048111	0.000613	0.002151	0.001267	0.000363	0.000356	0.000356	-10380.850
165878	0.003284	0.000662	0.002888	0.009662	0.002870	0.004553	0.048111	0.000727	0.002151	0.001246	0.000363	0.000356	0.000356	-10375.260
165880	0.003284	0.000662	0.002888	0.009662	0.002870	0.004648	0.047437	0.000727	0.002153	0.001228	0.000363	0.000356	0.000355	-10378.640
165882	0.003241	0.000653	0.002850	0.008869	0.002832	0.004579	0.047567	0.000717	0.003006	0.001213	0.000359	0.000351	0.000351	-10406.284
165884	0.002811	0.000566	0.002472	0.007692	0.002456	0.004306	0.040613	0.000622	0.002607	0.001069	0.000311	0.000305	0.000304	-10423.977
165886	0.002615	0.000527	0.002300	0.007156	0.002285	0.003921	0.037783	0.000579	0.002426	0.000995	0.000289	0.000283	0.000283	-10431.761
165888	0.002910	0.000793	0.002560	0.007964	0.002543	0.004497	0.042050	0.000644	0.002816	0.001084	0.000322	0.000315	0.000315	-10406.515
165890	0.002910	0.000793	0.002560	0.007964	0.002543	0.004787	0.041235	0.000644	0.002906	0.001038	0.000322	0.000315	0.000305	-10389.032
165892	0.002910	0.000793	0.002560	0.007451	0.002543	0.004560	0.041235	0.000632	0.002929	0.001074	0.000322	0.000316	0.000303	-10416.592
165894	0.002910	0.000793	0.002560	0.007451	0.002543	0.004560	0.041235	0.000632	0.002929	0.001074	0.000322	0.000316	0.000303	-10400.206
165896	0.002480	0.000676	0.002322	0.006350	0.002167	0.003775	0.035142	0.000360	0.002568	0.000934	0.000274	0.000269	0.000251	-10377.572
165898	0.002480	0.000676	0.002322	0.006350	0.002167	0.003812	0.035142	0.000469	0.002239	0.000928	0.000274	0.000265	0.000249	-10380.136
165900	0.002480	0.000676	0.001826	0.006350	0.002167	0.003965	0.034475	0.000781	0.002484	0.000902	0.000274	0.000259	0.000249	-10399.502
165902	0.002480	0.000676	0.002172	0.006350	0.002167	0.003791	0.034475	0.002039	0.002484	0.000931	0.000274	0.000253	0.000249	-10388.596
165904	0.002480	0.000676	0.001376	0.006350	0.002167	0.004329	0.035569	0.002039	0.002484	0.000929	0.000274	0.000253	0.000249	-10397.224
165906	0.002889	0.000788	0.001603	0.007398	0.002525	0.005507	0.041441	0.002376	0.002964	0.001018	0.000320	0.000294	0.000283	-10422.016
165908	0.002889	0.000788	0.001603	0.007398	0.002525	0.004842	0.041441	0.002999	0.002964	0.001000	0.000320	0.000294	0.000283	-10392.143
165910	0.002429	0.000662	0.001348	0.006219	0.002123	0.004219	0.034212	0.003366	0.002492	0.000877	0.000269	0.000247	0.000238	-10414.325
165912	0.002429	0.000662	0.001348	0.006219	0.002123	0.004035	0.034212	0.003366	0.002492	0.000904	0.000269	0.000247	0.000238	-10406.433
165914	0.002104	0.000573	0.001167	0.005387	0.001838	0.003812	0.030200	0.001825	0.001420	0.000737	0.000233	0.000219	0.000206	-10414.041
165916	0.002189	0.000597	0.001187	0.005604	0.001913	0.004277	0.031418	0.001898	0.001522	0.000787	0.000242	0.000228	0.000208	-10430.962
165918	0.002617	0.000713	0.001419	0.006701	0.002287	0.005119	0.037567	0.003608	0.001831	0.000940	0.000290	0.000264	0.000247	-10409.175
165920	0.002617	0.000713	0.001419	0.007470	0.002029	0.005368	0.037567	0.001338	0.001831	0.000910	0.000290	0.000287	0.000247	-10441.271
165922	0.002617	0.000713	0.001419	0.008079	0.002029	0.005219	0.037567	0.001338	0.001702	0.000928	0.000290	0.000287	0.000247	-10421.847
165924	0.002369	0.000713	0.001419	0.008079	0.002029	0.005406	0.037955	0.001338	0.001702	0.000906	0.000290	0.000287	0.000247	-10409.775
165926	0.002699	0.000813	0.001617	0.009204	0.002312	0.006243	0.042674	0.001524	0.002666	0.001022	0.000330	0.000327	0.000282	-10399.726
165928	0.002962	0.000892	0.001774	0.010100	0.002537	0.006877	0.046829	0.001881	0.002801	0.001119	0.000362	0.000358	0.000323	-10402.314
165930	0.002532	0.000762	0.001516	0.008632	0.002168	0.005390	0.040443	0.001607	0.002511	0.000956	0.000309	0.000306	0.000263	-10418.515
165932	0.002532	0.000762	0.001516	0.008632	0.002168	0.005390	0.040443	0.001607	0.002511	0.000956	0.000309	0.000306	0.000263	-10405.060
165934	0.002532	0.000762	0.001516	0.009505	0.002168	0.004964	0.040443	0.002537	0.002511	0.000920	0.000309	0.000306	0.000263	-10379.476
165936	0.002706	0.000815	0.001621	0.010161	0.002318	0.005034	0.043233	0.002712	0.001942	0.001019	0.000331	0.000327	0.000294	-10373.019
165938	0.003141	0.000946	0.001881	0.011123	0.002690	0.005745	0.049362	0.002885	0.002253	0.001196	0.000384	0.000375	0.000342	-10379.741
165940	0.003214	0.000968	0.001925	0.011383	0.002753	0.005958	0.050140	0.003434	0.001724	0.001213	0.000393	0.000379	0.000350	-10399.819
165942	0.003264	0.000983	0.001955	0.011559	0.002795	0.005930	0.056136	0.003487	0.001751	0.001177	0.000398	0.000385	0.000355	-10395.693
165944	0.003170	0.000773	0.001899	0.011227	0.002715	0.005751	0.054523	0.003257	0.001701	0.001144	0.000386	0.000371	0.000345	-10407.541
165946	0.003170	0.000773	0.001899	0.011227	0.002715	0.005198	0.053976	0.003541	0.001806	0.001144	0.000386	0.000364	0.000325	-10402.978
165948	0.003170	0.000773	0.001899	0.011227	0.002629	0.005192	0.047366	0.006076	0.002049	0.001145	0.000389	0.000346	0.000325	-10415.537
165950	0.003170	0.000773	0.001899	0.011227	0.002629	0.005342	0.047366	0.002284	0.002049	0.001124	0.000389	0.000383	0.000325	-10391.807
165952	0.003170	0.000773	0.001899	0.010970	0.002629	0.005546	0.047366	0.003275	0.002049	0.001097	0.000389	0.000365	0.000325	-10413.568
165954	0.002774	0.000677	0.001661	0.009598	0.002300	0.004606	0.041441	0.002865	0.001792	0.000993	0.000341	0.000319	0.000284	-10397.337
165956	0.003101	0.000757	0.001858	0.010732	0.002572	0.005610	0.046335	0.003204	0.002004	0.001109	0.000381	0.000357	0.000318	-10396.503
165958	0.003101	0.000757	0.001858	0.011378	0.002572	0.005499	0.046335	0.003204	0.002004	0.001124	0.000381	0.000357	0.000318	-10394.679
165960	0.003101	0.000757	0.001858	0.011378	0.002572	0.005147	0.045986	0.003204	0.002069	0.001175	0.000381	0.000357	0.000308	-10397.329
165962	0.003101	0.000928	0.001858	0.011378	0.002572	0.005408	0.046274	0.003204	0.001929	0.001136	0.000381	0.000357	0.000330	-10423.028
165964	0.002813	0.000842	0.001257	0.010320	0.002333	0.004724	0.041422	0.002906	0.001664	0.001057	0.000346	0.000324	0.000315	-10418.754
165966	0.003067	0.000918	0.001371	0.011251	0.002543	0.005151	0.045161	0.001202	0.001814	0.001152	0.000377	0.000369	0.000343	-10405.811
165968	0.002737	0.000819	0.001223	0.010040	0.002269	0.004596	0.040298	0.001072	0.001242	0.001028	0.000336	0.000330	0.000306	-10420.023
165970	0.003190	0.000955	0.001426	0.012533	0.002646	0.005409	0.051980	0.001250	0.002045	0.001191	0.000391	0.000384	0.000357	-10399.374
165972	0.003190	0.000955	0.001426	0.012533	0.002646	0.005408	0.051330	0.001762	0.002223	0.001223	0.000391	0.000384	0.000328	-10393.374
165974	0.003190	0.000955	0.001426	0.013051	0.002646	0.005495	0.051330	0.002000	0.002135	0.001209	0.000391	0.000375	0.000307	-10408.417
165976	0.003190	0.000955	0.001426	0.013051	0.002646	0.005495	0.052202	0.001323	0.001908	0.001209	0.000391	0.000384	0.000344	-10377.703
165978	0.002877	0.000861	0.001721	0.011768	0.002386	0.005106	0.047070	0.001193	0.001892	0.001069	0.000353	0.000347	0.000282	-10368.254
165980	0.002877	0.000861	0.001721	0.012281	0.002386	0.004967	0.047070	0.001193	0.001759	0.001089	0.000353	0.000347	0.000303	-10357.782
165982	0.002877	0.000861	0.001059	0.012563	0.002386	0.004952	0.047070	0.001584	0.001759	0.001091	0.000353	0.000347	0.000303	-10383.266
165984	0.003025	0.000905	0.001113	0.013210	0.002508	0.005834	0.049494	0.001666	0.001184	0.001128	0.000371	0.000364	0.000333	-10364.789
165986	0.002713	0.000812	0.001080	0.011848	0.002250	0.004956	0.044903	0.002112	0.001062	0.000970	0.000333	0.000327	0.000299	-10399.121
165988	0.003057	0.000915	0.001217	0.013352	0.002535	0.005704	0.050501	0.002535	0.001197	0.001079	0.000375	0.000368	0.000337	-10385.151
165990	0.003057	0.000915	0.001217	0.013352	0.002535	0.005495	0.050501	0.002535	0.001197	0.001105	0.000375	0.000368	0.000337	-10422.288
165992	0.003057	0.000915	0.001217	0.013352	0.002535	0.005403	0.050501	0.002385	0.001814	0.001118	0.000375	0.000370	0.000337	-10390.875
165994	0.003017	0.000903	0.001201	0.013727	0.002502	0.005262	0.050517	0.003334	0.001872	0.001113	0.000370	0.000352	0.000318	-10375.669
165996	0.002634	0.001069	0.001048	0.011984	0.002184	0.004594	0.044102	0.002282	0.001634	0.000971	0.000323	0.000315	0.000278	-10393.145
165998	0.003024	0.001228	0.001204	0.013758	0.002508	0.005188	0.050633	0.002474	0.001876	0.001128	0.000371	0.000362	0.000319	-10383.856
166000	0.003024	0.001228	0.001204	0.013758	0.002508	0.004996	0.051119	0.003035	0.001876	0.001157	0.000371	0.000362	0.000319	-10387.616
166002	0.002674	0.001086	0.001064	0.011766	0.002848	0.004537	0.044469	0.002684	0.001550	0.001005	0.000328	0.000320	0.000285	-10380.963
166004	0.002457	0.000998	0.000978	0.010811	0.002617	0.004169	0.040859	0.002466	0.001425	0.000923	0.000301	0.000294	0.000261	-10382.929
166006	0.002457	0.000998	0.000978	0.010811	0.002617	0.004499	0.040859	0.002466	0.001425	0.000923	0.000301	0.000294	0.000261	-10405.264
166008	0.002694	0.001094	0.001072	0.011851	0.002249	0.004869	0.045255	0.002704	0.001562	0.001021	0.000330	0.000322	0.000287	-10379.382
166010	0.002354	0.000956	0.000937	0.009620	0.001965	0.004032	0.039540	0.002362	0.001364	0.000925	0.000289	0.000281	0.000250	-10391.349
166012	0.002555	0.001037	0.001567	0.009989	0.002133	0.004377	0.042929	0.003188	0.001598	0.001005	0.000313	0.000306	0.000252	-10399.139
166014	0.002555	0.001037	0.001854	0.009989	0.002133	0.004290	0.042929	0.002390	0.001080	0.001019	0.000313	0.000309	0.000264	-10413.694
166016	0.002860	0.001161	0.002075	0.011180	0.002388	0.005037	0.047225	0.002675	0.001209	0.001103	0.000351	0.000346	0.000296	-10403.292
