Gen	theta_1JpMe	theta_2MoN	theta_3MoS	theta_4Si	theta_5JpMeMoNMoSSi	theta_6JpMeMoNMoS	theta_7JpMeMoN	tau_5JpMeMoNMoSSi	tau_6JpMeMoNMoS	tau_7JpMeMoN	lnL
27756	0.002705	0.001203	0.011974	0.002189	0.003715	0.002409	0.004564	0.001604	0.000531	0.000188	-10419.004
27758	0.002705	0.001203	0.011974	0.002189	0.002969	0.002409	0.004564	0.001628	0.000531	0.000188	-10427.642
27760	0.002174	0.001067	0.010619	0.001941	0.002457	0.001888	0.004047	0.001514	0.000511	0.000167	-10431.232
27762	0.002174	0.001067	0.010619	0.001941	0.002818	0.001888	0.004131	0.001385	0.000511	0.000167	-10434.868
27764	0.002377	0.001167	0.011611	0.002123	0.002901	0.002064	0.004786	0.001574	0.000559	0.000182	-10440.874
27766	0.002377	0.001167	0.011611	0.002020	0.002773	0.002081	0.005063	0.001623	0.000556	0.000182	-10426.751
27768	0.002181	0.001070	0.010652	0.001853	0.002544	0.002125	0.004121	0.001489	0.000475	0.000189	-10445.517
27770	0.002692	0.001321	0.013149	0.002288	0.003367	0.002623	0.005087	0.001754	0.000586	0.000233	-10426.983
27772	0.002966	0.001456	0.014490	0.002521	0.004023	0.002891	0.005605	0.001833	0.000646	0.000257	-10427.889
27774	0.003388	0.001456	0.014490	0.002521	0.004567	0.003343	0.005605	0.001847	0.000594	0.000257	-10442.301
27776	0.003926	0.001687	0.016789	0.002921	0.005235	0.003416	0.006495	0.002156	0.000740	0.000297	-10446.209
27778	0.003926	0.001687	0.016789	0.002921	0.005156	0.003605	0.006495	0.002178	0.000717	0.000297	-10432.570
27780	0.003926	0.002306	0.016789	0.002921	0.004260	0.003605	0.007124	0.002255	0.000717	0.000297	-10432.309
27782	0.003411	0.002003	0.013877	0.002538	0.003842	0.003097	0.006536	0.001910	0.000627	0.000258	-10432.250
27784	0.002936	0.002060	0.014268	0.002609	0.004110	0.003691	0.005959	0.001913	0.000593	0.000266	-10440.015
27786	0.002775	0.002065	0.013487	0.002467	0.003748	0.003358	0.005633	0.001854	0.000572	0.000251	-10452.191
27788	0.002775	0.002065	0.013487	0.002467	0.004815	0.003136	0.005633	0.001837	0.000595	0.000251	-10440.527
27790	0.002775	0.002065	0.013487	0.002467	0.003338	0.003136	0.005633	0.001686	0.000595	0.000251	-10442.266
27792	0.002775	0.002065	0.013487	0.002467	0.003234	0.003458	0.005482	0.001721	0.000563	0.000258	-10449.735
27794	0.002778	0.002067	0.013502	0.002469	0.003201	0.003206	0.005489	0.001736	0.000589	0.000258	-10436.190
27796	0.002778	0.002067	0.013275	0.002936	0.003365	0.002901	0.005489	0.001680	0.000623	0.000258	-10430.209
27798	0.002778	0.002067	0.013275	0.002793	0.003405	0.002856	0.006664	0.001667	0.000629	0.000258	-10419.578
27800	0.002778	0.002067	0.013275	0.002793	0.003405	0.002812	0.007390	0.001667	0.000635	0.000258	-10414.362
27802	0.002539	0.001889	0.012132	0.002553	0.003036	0.002414	0.007587	0.001547	0.000603	0.000222	-10420.101
27804	0.002539	0.001889	0.011240	0.002553	0.002862	0.002890	0.006930	0.001605	0.000603	0.000244	-10422.904
27806	0.002539	0.001889	0.011240	0.002553	0.003512	0.002890	0.007703	0.001652	0.000603	0.000244	-10440.600
27808	0.002539	0.001889	0.011486	0.002553	0.003558	0.003257	0.007703	0.001638	0.000647	0.000244	-10436.222
27810	0.002539	0.001889	0.011486	0.002378	0.002897	0.003445	0.009498	0.001565	0.000625	0.000244	-10430.690
27812	0.002539	0.001889	0.010735	0.002378	0.002750	0.003129	0.008738	0.001615	0.000663	0.000244	-10450.192
27814	0.002539	0.001413	0.010735	0.002378	0.002707	0.003155	0.010261	0.001631	0.000668	0.000244	-10425.187
27816	0.002539	0.001413	0.010782	0.002378	0.002789	0.003155	0.010261	0.001602	0.000668	0.000244	-10407.139
27818	0.002539	0.001413	0.010782	0.002378	0.002948	0.003277	0.011313	0.001552	0.000617	0.000244	-10422.361
27820	0.002539	0.001269	0.011112	0.002378	0.003164	0.003841	0.011156	0.001474	0.000617	0.000244	-10416.634
27822	0.002539	0.001269	0.011112	0.002378	0.002183	0.003246	0.011156	0.001424	0.000685	0.000244	-10402.389
27824	0.002539	0.001269	0.011112	0.002378	0.002161	0.003557	0.011156	0.001430	0.000647	0.000244	-10409.706
27826	0.002382	0.001190	0.010423	0.002231	0.002027	0.002870	0.010464	0.001341	0.000607	0.000228	-10409.348
27828	0.002382	0.001190	0.010423	0.002231	0.002172	0.002870	0.010807	0.001292	0.000607	0.000228	-10414.594
27830	0.003142	0.001570	0.013749	0.002943	0.002816	0.003998	0.014255	0.001725	0.000774	0.000301	-10431.873
27832	0.002588	0.001294	0.011327	0.002425	0.002549	0.003093	0.011151	0.001353	0.000663	0.000248	-10440.040
27834	0.002907	0.001985	0.012549	0.002723	0.003112	0.003688	0.012523	0.001457	0.000717	0.000279	-10410.151
27836	0.002907	0.001985	0.012549	0.002723	0.002892	0.003827	0.012523	0.001510	0.000701	0.000279	-10421.659
27838	0.002907	0.001985	0.012549	0.002723	0.002881	0.003658	0.012523	0.001514	0.000658	0.000279	-10413.837
27840	0.002639	0.002230	0.011393	0.002472	0.002488	0.002933	0.010736	0.001363	0.000643	0.000253	-10423.425
27842	0.002912	0.002461	0.013211	0.002728	0.002848	0.003668	0.011251	0.001475	0.000659	0.000279	-10412.309
27844	0.003149	0.002014	0.015608	0.002025	0.002923	0.003966	0.011444	0.001642	0.000712	0.000321	-10419.143
27846	0.003149	0.002014	0.015608	0.002025	0.003126	0.003885	0.011444	0.001582	0.000720	0.000321	-10418.806
27848	0.003149	0.002014	0.015608	0.002025	0.003248	0.003885	0.011444	0.001549	0.000720	0.000321	-10394.593
27850	0.003001	0.001920	0.014878	0.002742	0.002836	0.004197	0.010909	0.001549	0.000642	0.000306	-10453.571
27852	0.002906	0.001859	0.014543	0.002655	0.002857	0.004064	0.010563	0.001466	0.000622	0.000296	-10448.924
27854	0.003215	0.002056	0.016087	0.002937	0.003048	0.004496	0.011685	0.001657	0.000688	0.000328	-10429.245
27856	0.003215	0.002056	0.016087	0.002937	0.003048	0.004496	0.011685	0.001657	0.000688	0.000328	-10435.174
27858	0.003215	0.002551	0.016087	0.002937	0.003256	0.004496	0.011601	0.001707	0.000688	0.000330	-10455.089
27860	0.003215	0.002813	0.016087	0.002937	0.003322	0.005085	0.010908	0.001687	0.000646	0.000330	-10451.022
27862	0.002914	0.002550	0.015334	0.002662	0.002904	0.003701	0.009257	0.001565	0.000626	0.000299	-10451.742
27864	0.002914	0.002550	0.015349	0.002662	0.003665	0.003701	0.009257	0.001565	0.000626	0.000299	-10448.305
27866	0.002914	0.002550	0.015349	0.002662	0.003983	0.003701	0.009257	0.001490	0.000626	0.000299	-10433.088
27868	0.003169	0.002773	0.015627	0.002147	0.004409	0.004025	0.010240	0.001603	0.000681	0.000320	-10406.070
27870	0.003597	0.003148	0.017736	0.002436	0.005374	0.004616	0.012509	0.001748	0.000768	0.000337	-10411.122
27872	0.003285	0.002874	0.016194	0.002224	0.005464	0.004999	0.011422	0.001647	0.000640	0.000308	-10416.425
27874	0.003285	0.002874	0.016194	0.002224	0.005084	0.004999	0.011422	0.001670	0.000640	0.000308	-10417.828
27876	0.003630	0.003495	0.015178	0.002085	0.004124	0.003422	0.010289	0.001541	0.000641	0.000301	-10425.228
27878	0.003224	0.003105	0.013536	0.001852	0.003918	0.003303	0.009139	0.001317	0.000545	0.000267	-10435.237
27880	0.003674	0.003538	0.015424	0.002110	0.004117	0.003764	0.010413	0.001575	0.000621	0.000304	-10436.384
27882	0.003674	0.003538	0.015424	0.002110	0.004575	0.003677	0.008763	0.001480	0.000629	0.000361	-10446.087
27884	0.003674	0.003538	0.015424	0.002110	0.004321	0.003677	0.009134	0.001529	0.000629	0.000347	-10437.640
27886	0.003674	0.003538	0.013837	0.002110	0.004360	0.003677	0.009528	0.001521	0.000629	0.000347	-10437.555
27888	0.003881	0.003737	0.014615	0.002229	0.004628	0.004532	0.010010	0.001602	0.000621	0.000366	-10428.643
27890	0.003924	0.003779	0.014780	0.002254	0.004992	0.003965	0.010716	0.001558	0.000628	0.000350	-10421.864
27892	0.003924	0.003779	0.014780	0.002254	0.003678	0.003965	0.010716	0.001644	0.000628	0.000350	-10438.079
27894	0.003358	0.003233	0.012645	0.002133	0.003147	0.003703	0.008424	0.001406	0.000518	0.000326	-10447.440
27896	0.003358	0.003233	0.012645	0.002133	0.004135	0.003703	0.008424	0.001415	0.000518	0.000326	-10426.887
27898	0.003300	0.002837	0.012427	0.002639	0.004152	0.002929	0.008279	0.001373	0.000554	0.000320	-10420.870
27900	0.002957	0.002542	0.011546	0.002365	0.003394	0.002624	0.006316	0.001300	0.000497	0.000287	-10417.996
27902	0.002957	0.002542	0.011546	0.002365	0.003175	0.003389	0.005720	0.001356	0.000497	0.000287	-10423.191
27904	0.003061	0.002632	0.011953	0.002448	0.003399	0.004033	0.005922	0.001375	0.000486	0.000297	-10401.450
27906	0.003061	0.002632	0.011406	0.002448	0.003800	0.003937	0.005922	0.001414	0.000486	0.000297	-10413.148
27908	0.003061	0.002034	0.011406	0.002448	0.003882	0.003937	0.005334	0.001394	0.000486	0.000290	-10408.448
27910	0.002704	0.001913	0.010727	0.002981	0.003651	0.003703	0.004860	0.001311	0.000457	0.000273	-10400.915
27912	0.002704	0.001913	0.010016	0.002981	0.003451	0.003703	0.004860	0.001360	0.000457	0.000273	-10396.670
27914	0.002755	0.001948	0.010041	0.003037	0.004417	0.003772	0.004660	0.001323	0.000466	0.000278	-10428.939
27916	0.002755	0.001948	0.010041	0.003037	0.003958	0.004046	0.004660	0.001422	0.000466	0.000278	-10423.018
27918	0.002755	0.001948	0.010041	0.003037	0.003866	0.004046	0.004660	0.001445	0.000466	0.000278	-10431.053
27920	0.002458	0.001738	0.008959	0.002709	0.003727	0.003610	0.004196	0.001224	0.000415	0.000246	-10408.155
27922	0.002761	0.001953	0.010066	0.003044	0.003721	0.004056	0.005428	0.001489	0.000467	0.000276	-10405.872
27924	0.002938	0.002078	0.010710	0.003239	0.004732	0.004316	0.005776	0.001585	0.000497	0.000294	-10448.344
27926	0.002938	0.002078	0.010710	0.003239	0.004660	0.004316	0.005776	0.001602	0.000497	0.000294	-10430.409
27928	0.003182	0.001900	0.009793	0.003433	0.003674	0.003947	0.005281	0.001465	0.000454	0.000269	-10422.091
27930	0.002920	0.001539	0.008987	0.003150	0.003327	0.002989	0.003525	0.001357	0.000456	0.000229	-10417.960
27932	0.003252	0.001714	0.010010	0.003509	0.003967	0.003663	0.003926	0.001445	0.000508	0.000255	-10400.775
27934	0.003283	0.001730	0.009322	0.003542	0.004005	0.003698	0.004653	0.001459	0.000513	0.000257	-10412.479
27936	0.003395	0.001790	0.009640	0.003663	0.003882	0.003825	0.004812	0.001574	0.000530	0.000266	-10444.211
27938	0.002914	0.001536	0.008274	0.003144	0.002424	0.003118	0.004130	0.001388	0.000477	0.000228	-10444.214
27940	0.003200	0.001687	0.009086	0.003453	0.003010	0.003424	0.005461	0.001409	0.000524	0.000208	-10448.938
27942	0.002656	0.001400	0.007269	0.002865	0.002302	0.002845	0.003700	0.001232	0.000434	0.000173	-10434.391
27944	0.002656	0.001400	0.007269	0.002865	0.002302	0.002229	0.003939	0.001232	0.000434	0.000173	-10391.470
27946	0.002656	0.001400	0.007269	0.002865	0.002302	0.002229	0.003939	0.001232	0.000434	0.000173	-10397.838
27948	0.002656	0.001400	0.007269	0.002865	0.003005	0.002229	0.003939	0.001221	0.000434	0.000173	-10415.074
27950	0.002609	0.001375	0.007959	0.002815	0.002637	0.002579	0.003870	0.001293	0.000388	0.000170	-10411.073
27952	0.003020	0.001592	0.009324	0.003258	0.003053	0.002985	0.004479	0.001497	0.000449	0.000196	-10439.135
27954	0.003020	0.001424	0.009324	0.003258	0.003279	0.002985	0.004479	0.001425	0.000449	0.000196	-10420.392
27956	0.003064	0.001445	0.008807	0.003306	0.003343	0.003029	0.004773	0.001440	0.000456	0.000190	-10435.729
27958	0.002790	0.001316	0.008021	0.003010	0.003256	0.002464	0.004491	0.001253	0.000444	0.000173	-10429.404
27960	0.003054	0.001441	0.008781	0.003296	0.003771	0.002477	0.004917	0.001324	0.000512	0.000189	-10413.838
27962	0.003054	0.001441	0.009277	0.003296	0.003771	0.002564	0.004917	0.001324	0.000555	0.000189	-10428.516
27964	0.002656	0.001253	0.008069	0.001940	0.003352	0.002230	0.004276	0.001137	0.000483	0.000165	-10439.721
27966	0.003418	0.001612	0.010381	0.002496	0.003907	0.002477	0.005502	0.001388	0.000576	0.000212	-10430.795
27968	0.003418	0.001612	0.010381	0.002610	0.003487	0.002263	0.005502	0.001343	0.000610	0.000212	-10454.598
27970	0.002903	0.001369	0.008817	0.002217	0.002961	0.002102	0.004673	0.001141	0.000490	0.000180	-10430.532
27972	0.002903	0.001369	0.008817	0.002217	0.003148	0.002102	0.004673	0.001102	0.000490	0.000180	-10438.189
27974	0.003376	0.001593	0.010255	0.002578	0.003526	0.002298	0.004971	0.001310	0.000592	0.000209	-10444.369
27976	0.003376	0.001593	0.010255	0.002578	0.003338	0.002688	0.004117	0.001353	0.000537	0.000209	-10432.272
27978	0.003973	0.001874	0.012066	0.002510	0.004106	0.003162	0.005240	0.001550	0.000632	0.000227	-10417.706
27980	0.003542	0.001671	0.010758	0.002238	0.003539	0.002819	0.004672	0.001410	0.000563	0.000203	-10437.097
27982	0.003047	0.001437	0.008664	0.001925	0.003627	0.002425	0.003395	0.001304	0.000484	0.000174	-10403.918
27984	0.003461	0.001633	0.009842	0.002187	0.004120	0.002755	0.003724	0.001482	0.000550	0.000204	-10432.012
27986	0.003141	0.001482	0.008932	0.001984	0.003781	0.002500	0.003307	0.001335	0.000499	0.000189	-10421.483
27988	0.003141	0.001482	0.008932	0.002645	0.003349	0.002273	0.003307	0.001443	0.000530	0.000189	-10430.442
27990	0.003141	0.001482	0.008932	0.002645	0.003485	0.002021	0.003307	0.001409	0.000573	0.000189	-10440.499
27992	0.002768	0.001306	0.008179	0.002331	0.002992	0.001781	0.002915	0.001290	0.000505	0.000167	-10425.175
27994	0.003081	0.001453	0.009798	0.002595	0.003362	0.002250	0.003244	0.001429	0.000517	0.000186	-10433.836
27996	0.003081	0.001453	0.009798	0.002595	0.003393	0.002250	0.003244	0.001420	0.000517	0.000186	-10443.869
27998	0.003081	0.001453	0.008874	0.002446	0.002903	0.002527	0.003244	0.001350	0.000481	0.000186	-10459.668
28000	0.002981	0.001406	0.008586	0.002367	0.002809	0.002445	0.003138	0.001306	0.000465	0.000180	-10455.527
28002	0.002771	0.001307	0.007982	0.002200	0.002602	0.002273	0.002917	0.001217	0.000432	0.000167	-10457.738
28004	0.003368	0.001589	0.010464	0.002674	0.003308	0.002531	0.004253	0.001437	0.000555	0.000203	-10442.923
28006	0.003368	0.001589	0.010464	0.002674	0.004018	0.002531	0.004253	0.001436	0.000555	0.000203	-10442.249
28008	0.003368	0.001589	0.010049	0.002674	0.004805	0.002058	0.004253	0.001351	0.000555	0.000203	-10472.356
28010	0.002924	0.001379	0.008724	0.002321	0.003967	0.001787	0.004026	0.001209	0.000482	0.000176	-10447.754
28012	0.003295	0.001555	0.009833	0.002710	0.004995	0.002014	0.005376	0.001352	0.000543	0.000199	-10444.175
28014	0.003295	0.001555	0.010484	0.002710	0.004865	0.002014	0.004489	0.001374	0.000543	0.000192	-10457.625
28016	0.003295	0.001555	0.010484	0.002710	0.004865	0.002014	0.004489	0.001374	0.000543	0.000192	-10454.067
28018	0.003029	0.001429	0.009637	0.002491	0.003978	0.001851	0.003851	0.001358	0.000499	0.000189	-10468.387
28020	0.003421	0.001614	0.010189	0.002531	0.004293	0.002176	0.004349	0.001578	0.000550	0.000214	-10455.302
28022	0.003090	0.001458	0.008531	0.002287	0.004805	0.001701	0.003928	0.001372	0.000544	0.000193	-10487.772
28024	0.003087	0.001456	0.008524	0.002285	0.004603	0.001901	0.003925	0.001407	0.000507	0.000193	-10475.370
28026	0.003087	0.001456	0.008524	0.001553	0.004301	0.001678	0.004065	0.001470	0.000548	0.000186	-10469.229
28028	0.002844	0.001342	0.007852	0.001430	0.004326	0.001546	0.003745	0.001283	0.000505	0.000172	-10445.970
28030	0.002844	0.001342	0.007852	0.001430	0.004063	0.001546	0.003745	0.001333	0.000505	0.000172	-10453.190
28032	0.002907	0.001372	0.008027	0.001462	0.004344	0.001580	0.003828	0.001326	0.000516	0.000176	-10459.859
28034	0.003236	0.001526	0.008933	0.001627	0.004739	0.001759	0.004260	0.001493	0.000574	0.000195	-10435.461
28036	0.002752	0.001298	0.007598	0.001384	0.004352	0.001496	0.003910	0.001213	0.000489	0.000166	-10444.188
28038	0.003120	0.001472	0.008613	0.001569	0.004494	0.001696	0.005317	0.001455	0.000554	0.000188	-10441.037
28040	0.003120	0.001472	0.008613	0.001569	0.005446	0.001441	0.005317	0.001443	0.000619	0.000188	-10424.711
28042	0.003120	0.001472	0.008613	0.001569	0.004702	0.001977	0.006761	0.001499	0.000582	0.000188	-10428.920
28044	0.003120	0.001472	0.008613	0.001569	0.005030	0.001845	0.007269	0.001439	0.000610	0.000175	-10435.084
28046	0.003120	0.001472	0.008613	0.001569	0.005339	0.001888	0.007269	0.001394	0.000600	0.000175	-10420.587
28048	0.003120	0.001472	0.008613	0.001569	0.004785	0.001888	0.008053	0.001486	0.000600	0.000175	-10408.598
28050	0.003120	0.001472	0.009336	0.001569	0.004595	0.002217	0.008053	0.001523	0.000600	0.000175	-10407.116
28052	0.002669	0.001259	0.007987	0.001342	0.003716	0.001780	0.006889	0.001349	0.000537	0.000150	-10417.133
28054	0.002935	0.001384	0.008782	0.001566	0.003913	0.002069	0.007575	0.001522	0.000567	0.000165	-10416.496
28056	0.003048	0.001438	0.009122	0.001627	0.004657	0.002301	0.007101	0.001581	0.000562	0.000171	-10410.416
28058	0.003048	0.001438	0.009122	0.001627	0.005124	0.002097	0.007101	0.001490	0.000600	0.000171	-10408.194
28060	0.003048	0.001438	0.009122	0.001627	0.004882	0.001938	0.005584	0.001534	0.000635	0.000171	-10421.273
28062	0.003048	0.001438	0.009893	0.001627	0.006232	0.001938	0.005584	0.001468	0.000635	0.000171	-10424.661
28064	0.003048	0.001438	0.009893	0.001627	0.005943	0.001938	0.005584	0.001509	0.000635	0.000171	-10447.969
28066	0.003482	0.001643	0.011302	0.001858	0.006420	0.002214	0.006379	0.001781	0.000725	0.000196	-10440.380
28068	0.003421	0.001614	0.011105	0.001826	0.006885	0.002076	0.006268	0.001665	0.000737	0.000192	-10430.137
28070	0.003209	0.001514	0.010415	0.001713	0.006493	0.002084	0.005878	0.001554	0.000658	0.000180	-10440.915
28072	0.003209	0.001514	0.010415	0.001713	0.006287	0.002280	0.005878	0.001583	0.000617	0.000180	-10446.800
28074	0.003209	0.001514	0.010415	0.001713	0.006287	0.001894	0.005878	0.001583	0.000706	0.000180	-10433.697
28076	0.002956	0.001394	0.009594	0.001578	0.005152	0.002129	0.005380	0.001425	0.000563	0.000166	-10424.560
28078	0.003075	0.001451	0.009982	0.001641	0.005607	0.002215	0.005727	0.001444	0.000586	0.000173	-10412.730
28080	0.003075	0.001451	0.009982	0.001641	0.004982	0.002304	0.005727	0.001553	0.000570	0.000173	-10399.736
28082	0.003075	0.001451	0.011000	0.001641	0.004625	0.003112	0.005727	0.001629	0.000570	0.000173	-10416.779
28084	0.003075	0.001451	0.011000	0.001641	0.005126	0.003049	0.005014	0.001523	0.000578	0.000173	-10411.364
28086	0.002837	0.001338	0.009534	0.001514	0.004613	0.002799	0.004626	0.001427	0.000535	0.000159	-10408.962
28088	0.002576	0.001215	0.008657	0.001375	0.003762	0.002541	0.004200	0.001388	0.000486	0.000145	-10410.988
28090	0.002576	0.001215	0.008657	0.001927	0.003117	0.002652	0.003899	0.001334	0.000472	0.000156	-10414.020
28092	0.002876	0.001357	0.009665	0.002152	0.003636	0.003170	0.004013	0.001448	0.000504	0.000189	-10425.588
28094	0.002876	0.001357	0.010318	0.001586	0.003636	0.002730	0.004013	0.001448	0.000554	0.000189	-10438.009
28096	0.002876	0.001357	0.010318	0.001586	0.003613	0.002865	0.003659	0.001454	0.000537	0.000207	-10423.427
28098	0.002876	0.001357	0.010318	0.001586	0.003669	0.002865	0.003659	0.001440	0.000537	0.000207	-10445.520
28100	0.002876	0.001357	0.010960	0.001586	0.003784	0.002609	0.003659	0.001413	0.000570	0.000207	-10430.254
28102	0.003131	0.001357	0.012349	0.001586	0.004322	0.002848	0.003659	0.001306	0.000539	0.000207	-10435.314
28104	0.003131	0.001357	0.012349	0.001586	0.004328	0.002848	0.003445	0.001305	0.000539	0.000220	-10436.800
28106	0.003371	0.001461	0.013296	0.001707	0.004370	0.003066	0.003710	0.001460	0.000581	0.000237	-10446.578
28108	0.003300	0.001430	0.012004	0.001672	0.003946	0.002754	0.003619	0.001502	0.000622	0.000233	-10445.344
28110	0.003300	0.001430	0.012004	0.001672	0.003946	0.002754	0.003619	0.001502	0.000622	0.000233	-10440.855
28112	0.003594	0.001952	0.013074	0.001821	0.004624	0.003376	0.003942	0.001614	0.000630	0.000253	-10465.618
28114	0.003616	0.001964	0.013155	0.001832	0.004903	0.003397	0.003967	0.001573	0.000634	0.000255	-10454.135
28116	0.003284	0.001784	0.012012	0.001664	0.004453	0.002718	0.003602	0.001429	0.000622	0.000231	-10432.278
28118	0.003284	0.001784	0.012012	0.001664	0.004235	0.002889	0.003602	0.001469	0.000599	0.000231	-10428.452
28120	0.003588	0.001949	0.013122	0.001818	0.005631	0.003347	0.003935	0.001547	0.000635	0.000253	-10453.764
28122	0.003588	0.001949	0.013122	0.001818	0.004683	0.003347	0.005118	0.001579	0.000635	0.000253	-10464.143
28124	0.003588	0.001949	0.013122	0.001818	0.004652	0.002982	0.006144	0.001584	0.000682	0.000211	-10454.415
28126	0.003588	0.001949	0.013807	0.001818	0.004890	0.002401	0.005165	0.001540	0.000682	0.000211	-10415.577
